,FITB
2006-07-20,37.790000915527344
2006-07-21,37.88999938964844
2006-07-24,38.380001068115234
2006-07-25,37.93000030517578
2006-07-26,37.9900016784668
2006-07-27,37.619998931884766
2006-07-28,38.5
2006-07-31,38.13999938964844
2006-08-01,38.220001220703125
2006-08-02,38.08000183105469
2006-08-03,38.349998474121094
2006-08-04,39.0099983215332
2006-08-07,39.209999084472656
2006-08-08,39.400001525878906
2006-08-09,39.33000183105469
2006-08-10,39.189998626708984
2006-08-11,39.15999984741211
2006-08-14,39.130001068115234
2006-08-15,39.68000030517578
2006-08-16,40.11000061035156
2006-08-17,39.93000030517578
2006-08-18,39.93000030517578
2006-08-21,39.81999969482422
2006-08-22,39.5
2006-08-23,39.380001068115234
2006-08-24,39.5099983215332
2006-08-25,39.45000076293945
2006-08-28,39.47999954223633
2006-08-29,39.31999969482422
2006-08-30,39.29999923706055
2006-08-31,39.34000015258789
2006-09-01,39.470001220703125
2006-09-05,39.31999969482422
2006-09-06,39.18000030517578
2006-09-07,38.79999923706055
2006-09-08,39.04999923706055
2006-09-11,38.790000915527344
2006-09-12,39.08000183105469
2006-09-13,39.029998779296875
2006-09-14,38.810001373291016
2006-09-15,38.709999084472656
2006-09-18,38.290000915527344
2006-09-19,38.06999969482422
2006-09-20,38.61000061035156
2006-09-21,38.16999816894531
2006-09-22,38.54999923706055
2006-09-25,38.90999984741211
2006-09-26,39.369998931884766
2006-09-27,38.5
2006-09-28,38.529998779296875
2006-09-29,38.08000183105469
2006-10-02,38.099998474121094
2006-10-03,38.060001373291016
2006-10-04,38.66999816894531
2006-10-05,38.400001525878906
2006-10-06,37.970001220703125
2006-10-09,38.63999938964844
2006-10-10,38.459999084472656
2006-10-11,38.59000015258789
2006-10-12,38.79999923706055
2006-10-13,39.060001373291016
2006-10-16,39.0099983215332
2006-10-17,39.209999084472656
2006-10-18,39.279998779296875
2006-10-19,39.189998626708984
2006-10-20,39.369998931884766
2006-10-23,39.52000045776367
2006-10-24,39.439998626708984
2006-10-25,39.459999084472656
2006-10-26,39.790000915527344
2006-10-27,39.529998779296875
2006-10-30,39.720001220703125
2006-10-31,39.849998474121094
2006-11-01,39.58000183105469
2006-11-02,39.2400016784668
2006-11-03,39.5099983215332
2006-11-06,39.72999954223633
2006-11-07,39.72999954223633
2006-11-08,40.2599983215332
2006-11-09,40.369998931884766
2006-11-10,40.20000076293945
2006-11-13,40.459999084472656
2006-11-14,40.58000183105469
2006-11-15,40.529998779296875
2006-11-16,40.90999984741211
2006-11-17,40.790000915527344
2006-11-20,40.86000061035156
2006-11-21,40.2599983215332
2006-11-22,40.0
2006-11-24,39.93000030517578
2006-11-27,39.36000061035156
2006-11-28,39.119998931884766
2006-11-29,39.41999816894531
2006-11-30,39.43000030517578
2006-12-01,39.33000183105469
2006-12-04,39.939998626708984
2006-12-05,40.0
2006-12-06,39.91999816894531
2006-12-07,39.630001068115234
2006-12-08,39.709999084472656
2006-12-11,39.93000030517578
2006-12-12,40.13999938964844
2006-12-13,40.400001525878906
2006-12-14,40.630001068115234
2006-12-15,40.869998931884766
2006-12-18,40.939998626708984
2006-12-19,40.95000076293945
2006-12-20,40.97999954223633
2006-12-21,41.189998626708984
2006-12-22,40.900001525878906
2006-12-26,41.189998626708984
2006-12-27,41.439998626708984
2006-12-28,41.380001068115234
2006-12-29,40.93000030517578
2007-01-03,40.97999954223633
2007-01-04,40.9900016784668
2007-01-05,40.18000030517578
2007-01-08,39.91999816894531
2007-01-09,40.0
2007-01-10,39.900001525878906
2007-01-11,39.93000030517578
2007-01-12,40.029998779296875
2007-01-16,40.349998474121094
2007-01-17,39.63999938964844
2007-01-18,39.900001525878906
2007-01-19,39.59000015258789
2007-01-22,39.20000076293945
2007-01-23,39.09000015258789
2007-01-24,39.380001068115234
2007-01-25,38.90999984741211
2007-01-26,39.11000061035156
2007-01-29,39.09000015258789
2007-01-30,39.29999923706055
2007-01-31,39.900001525878906
2007-02-01,40.2400016784668
2007-02-02,40.33000183105469
2007-02-05,40.33000183105469
2007-02-06,40.529998779296875
2007-02-07,40.90999984741211
2007-02-08,40.38999938964844
2007-02-09,40.459999084472656
2007-02-12,40.75
2007-02-13,41.04999923706055
2007-02-14,41.11000061035156
2007-02-15,40.970001220703125
2007-02-16,40.97999954223633
2007-02-20,41.20000076293945
2007-02-21,40.79999923706055
2007-02-22,40.68000030517578
2007-02-23,40.58000183105469
2007-02-26,40.650001525878906
2007-02-27,39.720001220703125
2007-02-28,40.279998779296875
2007-03-01,40.11000061035156
2007-03-02,39.9900016784668
2007-03-05,39.38999938964844
2007-03-06,40.150001525878906
2007-03-07,39.59000015258789
2007-03-08,40.08000183105469
2007-03-09,39.959999084472656
2007-03-12,40.220001220703125
2007-03-13,38.65999984741211
2007-03-14,38.959999084472656
2007-03-15,39.38999938964844
2007-03-16,39.349998474121094
2007-03-19,39.47999954223633
2007-03-20,39.61000061035156
2007-03-21,40.45000076293945
2007-03-22,40.130001068115234
2007-03-23,40.130001068115234
2007-03-26,40.06999969482422
2007-03-27,39.7599983215332
2007-03-28,38.709999084472656
2007-03-29,38.9900016784668
2007-03-30,38.689998626708984
2007-04-02,38.099998474121094
2007-04-03,38.599998474121094
2007-04-04,38.650001525878906
2007-04-05,38.79999923706055
2007-04-09,38.27000045776367
2007-04-10,38.599998474121094
2007-04-11,38.40999984741211
2007-04-12,38.2599983215332
2007-04-13,38.43000030517578
2007-04-16,39.33000183105469
2007-04-17,39.11000061035156
2007-04-18,39.630001068115234
2007-04-19,40.040000915527344
2007-04-20,40.15999984741211
2007-04-23,40.099998474121094
2007-04-24,39.88999938964844
2007-04-25,40.40999984741211
2007-04-26,40.66999816894531
2007-04-27,40.84000015258789
2007-04-30,40.59000015258789
2007-05-01,40.790000915527344
2007-05-02,40.90999984741211
2007-05-03,41.279998779296875
2007-05-04,41.119998931884766
2007-05-07,41.54999923706055
2007-05-08,41.2599983215332
2007-05-09,41.459999084472656
2007-05-10,40.84000015258789
2007-05-11,41.119998931884766
2007-05-14,40.880001068115234
2007-05-15,40.790000915527344
2007-05-16,41.380001068115234
2007-05-17,41.0099983215332
2007-05-18,41.15999984741211
2007-05-21,41.380001068115234
2007-05-22,41.439998626708984
2007-05-23,42.83000183105469
2007-05-24,42.59000015258789
2007-05-25,42.93000030517578
2007-05-29,42.400001525878906
2007-05-30,42.779998779296875
2007-05-31,42.36000061035156
2007-06-01,42.779998779296875
2007-06-04,42.65999984741211
2007-06-05,42.130001068115234
2007-06-06,41.779998779296875
2007-06-07,41.540000915527344
2007-06-08,42.38999938964844
2007-06-11,42.619998931884766
2007-06-12,42.290000915527344
2007-06-13,42.95000076293945
2007-06-14,42.54999923706055
2007-06-15,42.75
2007-06-18,42.77000045776367
2007-06-19,43.060001373291016
2007-06-20,42.369998931884766
2007-06-21,42.279998779296875
2007-06-22,41.349998474121094
2007-06-25,41.029998779296875
2007-06-26,40.849998474121094
2007-06-27,40.59000015258789
2007-06-28,40.27000045776367
2007-06-29,39.77000045776367
2007-07-02,40.369998931884766
2007-07-03,40.65999984741211
2007-07-05,40.279998779296875
2007-07-06,40.08000183105469
2007-07-09,39.7599983215332
2007-07-10,38.75
2007-07-11,38.9900016784668
2007-07-12,40.470001220703125
2007-07-13,40.790000915527344
2007-07-16,40.5
2007-07-17,40.650001525878906
2007-07-18,40.11000061035156
2007-07-19,39.54999923706055
2007-07-20,38.689998626708984
2007-07-23,38.779998779296875
2007-07-24,37.540000915527344
2007-07-25,38.22999954223633
2007-07-26,37.18000030517578
2007-07-27,36.779998779296875
2007-07-30,38.06999969482422
2007-07-31,36.88999938964844
2007-08-01,37.189998626708984
2007-08-02,37.47999954223633
2007-08-03,36.09000015258789
2007-08-06,38.81999969482422
2007-08-07,39.529998779296875
2007-08-08,40.099998474121094
2007-08-09,38.61000061035156
2007-08-10,39.220001220703125
2007-08-13,37.61000061035156
2007-08-14,37.41999816894531
2007-08-15,37.380001068115234
2007-08-16,36.38999938964844
2007-08-17,38.029998779296875
2007-08-20,36.90999984741211
2007-08-21,37.20000076293945
2007-08-22,37.150001525878906
2007-08-23,37.0099983215332
2007-08-24,37.0099983215332
2007-08-27,36.400001525878906
2007-08-28,35.36000061035156
2007-08-29,36.27000045776367
2007-08-30,35.41999816894531
2007-08-31,35.689998626708984
2007-09-04,35.689998626708984
2007-09-05,34.72999954223633
2007-09-06,35.25
2007-09-07,34.790000915527344
2007-09-10,35.060001373291016
2007-09-11,34.79999923706055
2007-09-12,34.41999816894531
2007-09-13,34.40999984741211
2007-09-14,34.77000045776367
2007-09-17,34.720001220703125
2007-09-18,36.63999938964844
2007-09-19,36.5
2007-09-20,35.40999984741211
2007-09-21,35.22999954223633
2007-09-24,34.61000061035156
2007-09-25,34.84000015258789
2007-09-26,34.209999084472656
2007-09-27,34.220001220703125
2007-09-28,33.880001068115234
2007-10-01,34.310001373291016
2007-10-02,34.54999923706055
2007-10-03,34.68000030517578
2007-10-04,34.88999938964844
2007-10-05,35.08000183105469
2007-10-08,34.95000076293945
2007-10-09,35.060001373291016
2007-10-10,34.15999984741211
2007-10-11,33.68000030517578
2007-10-12,33.040000915527344
2007-10-15,32.63999938964844
2007-10-16,31.1299991607666
2007-10-17,31.0
2007-10-18,30.479999542236328
2007-10-19,29.969999313354492
2007-10-22,29.899999618530273
2007-10-23,29.979999542236328
2007-10-24,29.270000457763672
2007-10-25,29.149999618530273
2007-10-26,29.6200008392334
2007-10-29,29.700000762939453
2007-10-30,30.65999984741211
2007-10-31,31.280000686645508
2007-11-01,29.920000076293945
2007-11-02,29.84000015258789
2007-11-05,29.59000015258789
2007-11-06,29.729999542236328
2007-11-07,27.780000686645508
2007-11-08,28.459999084472656
2007-11-09,28.829999923706055
2007-11-12,28.989999771118164
2007-11-13,29.90999984741211
2007-11-14,29.149999618530273
2007-11-15,28.18000030517578
2007-11-16,27.809999465942383
2007-11-19,27.510000228881836
2007-11-20,27.350000381469727
2007-11-21,27.15999984741211
2007-11-23,28.040000915527344
2007-11-26,26.229999542236328
2007-11-27,27.360000610351562
2007-11-28,29.06999969482422
2007-11-29,28.639999389648438
2007-11-30,29.90999984741211
2007-12-03,29.979999542236328
2007-12-04,28.649999618530273
2007-12-05,28.989999771118164
2007-12-06,29.989999771118164
2007-12-07,29.780000686645508
2007-12-10,31.010000228881836
2007-12-11,28.770000457763672
2007-12-12,27.030000686645508
2007-12-13,27.59000015258789
2007-12-14,26.600000381469727
2007-12-17,26.59000015258789
2007-12-18,26.559999465942383
2007-12-19,25.530000686645508
2007-12-20,25.729999542236328
2007-12-21,27.059999465942383
2007-12-24,27.020000457763672
2007-12-26,26.579999923706055
2007-12-27,25.190000534057617
2007-12-28,25.239999771118164
2007-12-31,25.1299991607666
2008-01-02,24.40999984741211
2008-01-03,24.56999969482422
2008-01-04,23.780000686645508
2008-01-07,23.229999542236328
2008-01-08,22.559999465942383
2008-01-09,23.15999984741211
2008-01-10,23.690000534057617
2008-01-11,24.360000610351562
2008-01-14,23.81999969482422
2008-01-15,22.90999984741211
2008-01-16,24.059999465942383
2008-01-17,23.09000015258789
2008-01-18,22.600000381469727
2008-01-22,23.530000686645508
2008-01-23,25.15999984741211
2008-01-24,25.209999084472656
2008-01-25,24.489999771118164
2008-01-28,25.75
2008-01-29,26.469999313354492
2008-01-30,26.059999465942383
2008-01-31,27.100000381469727
2008-02-01,28.059999465942383
2008-02-04,27.09000015258789
2008-02-05,25.75
2008-02-06,26.049999237060547
2008-02-07,26.3799991607666
2008-02-08,25.670000076293945
2008-02-11,24.989999771118164
2008-02-12,26.049999237060547
2008-02-13,26.0
2008-02-14,25.139999389648438
2008-02-15,25.6200008392334
2008-02-19,24.610000610351562
2008-02-20,24.81999969482422
2008-02-21,24.260000228881836
2008-02-22,24.719999313354492
2008-02-25,24.940000534057617
2008-02-26,25.079999923706055
2008-02-27,24.940000534057617
2008-02-28,24.049999237060547
2008-02-29,22.899999618530273
2008-03-03,22.920000076293945
2008-03-04,22.899999618530273
2008-03-05,22.360000610351562
2008-03-06,21.719999313354492
2008-03-07,22.0
2008-03-10,22.0
2008-03-11,24.1200008392334
2008-03-12,23.059999465942383
2008-03-13,22.81999969482422
2008-03-14,21.84000015258789
2008-03-17,21.1200008392334
2008-03-18,22.290000915527344
2008-03-19,21.81999969482422
2008-03-20,23.350000381469727
2008-03-24,23.68000030517578
2008-03-25,23.25
2008-03-26,22.3799991607666
2008-03-27,21.329999923706055
2008-03-28,20.81999969482422
2008-03-31,20.920000076293945
2008-04-01,22.489999771118164
2008-04-02,22.6299991607666
2008-04-03,22.549999237060547
2008-04-04,22.709999084472656
2008-04-07,23.1200008392334
2008-04-08,22.110000610351562
2008-04-09,21.639999389648438
2008-04-10,21.360000610351562
2008-04-11,20.860000610351562
2008-04-14,19.020000457763672
2008-04-15,19.260000228881836
2008-04-16,20.100000381469727
2008-04-17,20.540000915527344
2008-04-18,20.950000762939453
2008-04-21,19.3799991607666
2008-04-22,20.93000030517578
2008-04-23,19.899999618530273
2008-04-24,21.25
2008-04-25,21.780000686645508
2008-04-28,22.010000228881836
2008-04-29,21.719999313354492
2008-04-30,21.43000030517578
2008-05-01,22.610000610351562
2008-05-02,22.649999618530273
2008-05-05,22.190000534057617
2008-05-06,22.459999084472656
2008-05-07,21.850000381469727
2008-05-08,20.899999618530273
2008-05-09,20.770000457763672
2008-05-12,21.260000228881836
2008-05-13,20.729999542236328
2008-05-14,20.950000762939453
2008-05-15,21.110000610351562
2008-05-16,20.479999542236328
2008-05-19,20.469999313354492
2008-05-20,19.989999771118164
2008-05-21,19.719999313354492
2008-05-22,19.8799991607666
2008-05-23,19.260000228881836
2008-05-27,19.549999237060547
2008-05-28,18.850000381469727
2008-05-29,19.219999313354492
2008-05-30,18.700000762939453
2008-06-02,17.989999771118164
2008-06-03,17.350000381469727
2008-06-04,17.420000076293945
2008-06-05,17.559999465942383
2008-06-06,16.739999771118164
2008-06-09,16.780000686645508
2008-06-10,16.43000030517578
2008-06-11,15.34000015258789
2008-06-12,14.6899995803833
2008-06-13,13.170000076293945
2008-06-16,13.5600004196167
2008-06-17,12.729999542236328
2008-06-18,9.260000228881836
2008-06-19,9.75
2008-06-20,10.109999656677246
2008-06-23,10.050000190734863
2008-06-24,10.15999984741211
2008-06-25,10.300000190734863
2008-06-26,10.3100004196167
2008-06-27,10.229999542236328
2008-06-30,10.180000305175781
2008-07-01,10.609999656677246
2008-07-02,10.649999618530273
2008-07-03,10.5600004196167
2008-07-07,10.3100004196167
2008-07-08,11.609999656677246
2008-07-09,11.100000381469727
2008-07-10,11.84000015258789
2008-07-11,12.479999542236328
2008-07-14,11.15999984741211
2008-07-15,10.4399995803833
2008-07-16,12.140000343322754
2008-07-17,13.760000228881836
2008-07-18,13.529999732971191
2008-07-21,13.390000343322754
2008-07-22,14.949999809265137
2008-07-23,14.649999618530273
2008-07-24,13.59000015258789
2008-07-25,13.720000267028809
2008-07-28,12.9399995803833
2008-07-29,14.180000305175781
2008-07-30,14.239999771118164
2008-07-31,13.970000267028809
2008-08-01,13.989999771118164
2008-08-04,13.970000267028809
2008-08-05,14.979999542236328
2008-08-06,15.050000190734863
2008-08-07,15.0
2008-08-08,15.680000305175781
2008-08-11,16.100000381469727
2008-08-12,14.800000190734863
2008-08-13,14.079999923706055
2008-08-14,14.75
2008-08-15,15.069999694824219
2008-08-18,14.329999923706055
2008-08-19,13.720000267028809
2008-08-20,13.970000267028809
2008-08-21,14.119999885559082
2008-08-22,14.630000114440918
2008-08-25,14.170000076293945
2008-08-26,14.270000457763672
2008-08-27,15.100000381469727
2008-08-28,15.350000381469727
2008-08-29,15.779999732971191
2008-09-02,16.260000228881836
2008-09-03,16.40999984741211
2008-09-04,15.1899995803833
2008-09-05,16.15999984741211
2008-09-08,16.899999618530273
2008-09-09,15.930000305175781
2008-09-10,14.850000381469727
2008-09-11,15.029999732971191
2008-09-12,15.3100004196167
2008-09-15,14.109999656677246
2008-09-16,15.449999809265137
2008-09-17,14.300000190734863
2008-09-18,15.960000038146973
2008-09-19,18.8799991607666
2008-09-22,17.0
2008-09-23,16.40999984741211
2008-09-24,16.530000686645508
2008-09-25,16.65999984741211
2008-09-26,16.15999984741211
2008-09-29,9.109999656677246
2008-09-30,11.899999618530273
2008-10-01,13.819999694824219
2008-10-02,13.350000381469727
2008-10-03,13.220000267028809
2008-10-06,12.15999984741211
2008-10-07,11.100000381469727
2008-10-08,12.010000228881836
2008-10-09,9.729999542236328
2008-10-10,10.399999618530273
2008-10-13,10.869999885559082
2008-10-14,13.210000038146973
2008-10-15,12.65999984741211
2008-10-16,12.859999656677246
2008-10-17,12.239999771118164
2008-10-20,12.229999542236328
2008-10-21,12.25
2008-10-22,11.8100004196167
2008-10-23,11.319999694824219
2008-10-24,8.069999694824219
2008-10-27,8.470000267028809
2008-10-28,10.760000228881836
2008-10-29,10.770000457763672
2008-10-30,10.15999984741211
2008-10-31,10.850000381469727
2008-11-03,11.5
2008-11-04,12.350000381469727
2008-11-05,11.069999694824219
2008-11-06,10.109999656677246
2008-11-07,10.6899995803833
2008-11-10,10.069999694824219
2008-11-11,10.0
2008-11-12,9.09000015258789
2008-11-13,10.449999809265137
2008-11-14,9.539999961853027
2008-11-17,9.140000343322754
2008-11-18,9.319999694824219
2008-11-19,8.40999984741211
2008-11-20,7.710000038146973
2008-11-21,7.489999771118164
2008-11-24,8.680000305175781
2008-11-25,9.130000114440918
2008-11-26,9.279999732971191
2008-11-28,9.5600004196167
2008-12-01,8.100000381469727
2008-12-02,8.550000190734863
2008-12-03,7.900000095367432
2008-12-04,7.610000133514404
2008-12-05,8.260000228881836
2008-12-08,8.329999923706055
2008-12-09,7.75
2008-12-10,7.730000019073486
2008-12-11,7.559999942779541
2008-12-12,7.820000171661377
2008-12-15,7.309999942779541
2008-12-16,7.989999771118164
2008-12-17,7.510000228881836
2008-12-18,7.610000133514404
2008-12-19,7.650000095367432
2008-12-22,7.650000095367432
2008-12-23,7.610000133514404
2008-12-24,7.820000171661377
2008-12-26,7.769999980926514
2008-12-29,7.730000019073486
2008-12-30,7.96999979019165
2008-12-31,8.260000228881836
2009-01-02,8.59000015258789
2009-01-05,8.399999618530273
2009-01-06,8.449999809265137
2009-01-07,7.929999828338623
2009-01-08,8.0600004196167
2009-01-09,7.489999771118164
