,ABCB
2018-09-07,49.650001525878906
2018-09-10,48.54999923706055
2018-09-11,48.599998474121094
2018-09-12,47.29999923706055
2018-09-13,47.400001525878906
2018-09-14,48.099998474121094
2018-09-17,47.25
2018-09-18,47.0
2018-09-19,47.29999923706055
2018-09-20,49.150001525878906
2018-09-21,48.400001525878906
2018-09-24,47.45000076293945
2018-09-25,47.04999923706055
2018-09-26,46.20000076293945
2018-09-27,45.29999923706055
2018-09-28,45.70000076293945
2018-10-01,44.90999984741211
2018-10-02,44.7400016784668
2018-10-03,46.75
2018-10-04,46.529998779296875
2018-10-05,45.7400016784668
2018-10-08,45.849998474121094
2018-10-09,45.65999984741211
2018-10-10,44.83000183105469
2018-10-11,44.0
2018-10-12,43.220001220703125
2018-10-15,43.75
2018-10-16,43.790000915527344
2018-10-17,43.95000076293945
2018-10-18,43.08000183105469
2018-10-19,43.439998626708984
2018-10-22,42.54999923706055
2018-10-23,41.97999954223633
2018-10-24,39.38999938964844
2018-10-25,42.040000915527344
2018-10-26,41.709999084472656
2018-10-29,42.33000183105469
2018-10-30,42.709999084472656
2018-10-31,42.88999938964844
2018-11-01,43.349998474121094
2018-11-02,43.689998626708984
2018-11-05,43.33000183105469
2018-11-06,43.650001525878906
2018-11-07,43.880001068115234
2018-11-08,44.68000030517578
2018-11-09,44.38999938964844
2018-11-12,44.38999938964844
2018-11-13,44.459999084472656
2018-11-14,43.56999969482422
2018-11-15,44.52000045776367
2018-11-16,44.529998779296875
2018-11-19,43.88999938964844
2018-11-20,42.459999084472656
2018-11-21,42.459999084472656
2018-11-23,42.4900016784668
2018-11-26,43.15999984741211
2018-11-27,42.27000045776367
2018-11-28,42.900001525878906
2018-11-29,42.66999816894531
2018-11-30,42.83000183105469
2018-12-03,42.900001525878906
2018-12-04,39.13999938964844
2018-12-06,38.33000183105469
2018-12-07,37.439998626708984
2018-12-10,36.70000076293945
2018-12-11,36.0
2018-12-12,36.279998779296875
2018-12-13,34.81999969482422
2018-12-14,34.02000045776367
2018-12-17,31.18000030517578
2018-12-18,32.15999984741211
2018-12-19,32.0099983215332
2018-12-20,31.469999313354492
2018-12-21,30.850000381469727
2018-12-24,30.190000534057617
2018-12-26,31.690000534057617
2018-12-27,31.040000915527344
2018-12-28,31.440000534057617
2018-12-31,31.670000076293945
2019-01-02,31.950000762939453
2019-01-03,31.84000015258789
2019-01-04,33.08000183105469
2019-01-07,34.38999938964844
2019-01-08,34.310001373291016
2019-01-09,34.5
2019-01-10,34.380001068115234
2019-01-11,34.810001373291016
2019-01-14,34.5
2019-01-15,34.40999984741211
2019-01-16,35.34000015258789
2019-01-17,35.900001525878906
2019-01-18,36.2400016784668
2019-01-22,35.540000915527344
2019-01-23,35.45000076293945
2019-01-24,35.27000045776367
2019-01-25,36.5099983215332
2019-01-28,37.61000061035156
2019-01-29,37.90999984741211
2019-01-30,37.86000061035156
2019-01-31,37.95000076293945
2019-02-01,37.650001525878906
2019-02-04,38.15999984741211
2019-02-05,37.81999969482422
2019-02-06,37.939998626708984
2019-02-07,38.2599983215332
2019-02-08,37.7400016784668
2019-02-11,38.310001373291016
2019-02-12,39.02000045776367
2019-02-13,38.97999954223633
2019-02-14,38.290000915527344
2019-02-15,39.689998626708984
2019-02-19,40.619998931884766
2019-02-20,40.93000030517578
2019-02-21,40.66999816894531
2019-02-22,41.439998626708984
2019-02-25,41.54999923706055
2019-02-26,40.849998474121094
2019-02-27,41.09000015258789
2019-02-28,40.77000045776367
2019-03-01,40.869998931884766
2019-03-04,40.779998779296875
2019-03-05,40.790000915527344
2019-03-06,39.279998779296875
2019-03-07,38.13999938964844
2019-03-08,38.029998779296875
2019-03-11,38.33000183105469
2019-03-12,38.22999954223633
2019-03-13,38.33000183105469
2019-03-14,38.16999816894531
2019-03-15,37.91999816894531
2019-03-18,38.33000183105469
2019-03-19,37.040000915527344
2019-03-20,35.369998931884766
2019-03-21,34.970001220703125
2019-03-22,33.4900016784668
2019-03-25,33.31999969482422
2019-03-26,34.27000045776367
2019-03-27,34.34000015258789
2019-03-28,34.66999816894531
2019-03-29,34.349998474121094
2019-04-01,35.4900016784668
2019-04-02,35.06999969482422
2019-04-03,35.040000915527344
2019-04-04,35.65999984741211
2019-04-05,35.790000915527344
2019-04-08,36.09000015258789
2019-04-09,34.7400016784668
2019-04-10,35.09000015258789
2019-04-11,35.33000183105469
2019-04-12,35.95000076293945
2019-04-15,35.15999984741211
2019-04-16,35.91999816894531
2019-04-17,35.790000915527344
2019-04-18,35.16999816894531
2019-04-22,34.77000045776367
2019-04-23,35.2599983215332
2019-04-24,35.38999938964844
2019-04-25,36.150001525878906
2019-04-26,36.470001220703125
2019-04-29,36.77000045776367
2019-04-30,36.459999084472656
2019-05-01,36.119998931884766
2019-05-02,36.75
2019-05-03,37.58000183105469
2019-05-06,37.38999938964844
2019-05-07,36.630001068115234
2019-05-08,36.25
2019-05-09,36.47999954223633
2019-05-10,36.65999984741211
2019-05-13,35.56999969482422
2019-05-14,36.56999969482422
2019-05-15,36.02000045776367
2019-05-16,36.22999954223633
2019-05-17,35.959999084472656
2019-05-20,35.95000076293945
2019-05-21,36.34000015258789
2019-05-22,36.11000061035156
2019-05-23,35.31999969482422
2019-05-24,36.15999984741211
2019-05-28,35.7400016784668
2019-05-29,36.150001525878906
2019-05-30,35.72999954223633
2019-05-31,35.290000915527344
2019-06-03,35.900001525878906
2019-06-04,37.25
2019-06-05,37.029998779296875
2019-06-06,36.900001525878906
2019-06-07,36.58000183105469
2019-06-10,37.20000076293945
2019-06-11,37.97999954223633
2019-06-12,37.75
2019-06-13,38.130001068115234
2019-06-14,38.279998779296875
2019-06-17,37.79999923706055
2019-06-18,38.189998626708984
2019-06-19,38.189998626708984
2019-06-20,37.959999084472656
2019-06-21,37.75
2019-06-24,37.720001220703125
2019-06-25,37.86000061035156
2019-06-26,38.349998474121094
2019-06-27,38.939998626708984
2019-06-28,39.189998626708984
2019-07-01,39.79999923706055
2019-07-02,39.61000061035156
2019-07-03,39.040000915527344
2019-07-05,39.36000061035156
2019-07-08,38.63999938964844
2019-07-09,38.84000015258789
2019-07-10,38.65999984741211
2019-07-11,38.599998474121094
2019-07-12,38.95000076293945
2019-07-15,37.790000915527344
2019-07-16,37.849998474121094
2019-07-17,37.290000915527344
2019-07-18,37.630001068115234
2019-07-19,37.779998779296875
2019-07-22,37.29999923706055
2019-07-23,37.4900016784668
2019-07-24,38.56999969482422
2019-07-25,38.45000076293945
2019-07-26,39.7599983215332
2019-07-29,39.25
2019-07-30,39.970001220703125
2019-07-31,39.77000045776367
2019-08-01,38.58000183105469
2019-08-02,38.16999816894531
2019-08-05,36.72999954223633
2019-08-06,36.939998626708984
2019-08-07,36.70000076293945
2019-08-08,37.900001525878906
2019-08-09,37.630001068115234
2019-08-12,36.41999816894531
2019-08-13,36.97999954223633
2019-08-14,35.47999954223633
2019-08-15,35.25
2019-08-16,36.43000030517578
2019-08-19,36.84000015258789
2019-08-20,36.599998474121094
2019-08-21,36.619998931884766
2019-08-22,36.70000076293945
2019-08-23,35.0
2019-08-26,35.310001373291016
2019-08-27,34.15999984741211
2019-08-28,34.7599983215332
2019-08-29,35.38999938964844
2019-08-30,35.189998626708984
2019-09-03,33.959999084472656
2019-09-04,34.150001525878906
2019-09-05,35.220001220703125
2019-09-06,35.16999816894531
2019-09-09,35.59000015258789
2019-09-10,36.83000183105469
2019-09-11,37.720001220703125
2019-09-12,38.66999816894531
2019-09-13,39.41999816894531
2019-09-16,39.22999954223633
2019-09-17,38.7599983215332
2019-09-18,39.54999923706055
2019-09-19,39.150001525878906
2019-09-20,39.68000030517578
2019-09-23,39.599998474121094
2019-09-24,39.63999938964844
2019-09-25,39.86000061035156
2019-09-26,39.5099983215332
2019-09-27,40.2599983215332
2019-09-30,40.2400016784668
2019-10-01,39.88999938964844
2019-10-02,39.279998779296875
2019-10-03,39.34000015258789
2019-10-04,39.650001525878906
2019-10-07,39.709999084472656
2019-10-08,38.56999969482422
2019-10-09,38.86000061035156
2019-10-10,39.40999984741211
2019-10-11,39.88999938964844
2019-10-14,39.880001068115234
2019-10-15,41.06999969482422
2019-10-16,40.959999084472656
2019-10-17,41.47999954223633
2019-10-18,41.75
2019-10-21,41.849998474121094
2019-10-22,42.68000030517578
2019-10-23,42.95000076293945
2019-10-24,42.81999969482422
2019-10-25,43.290000915527344
2019-10-28,44.08000183105469
2019-10-29,44.040000915527344
2019-10-30,43.43000030517578
2019-10-31,42.849998474121094
2019-11-01,43.40999984741211
2019-11-04,43.95000076293945
2019-11-05,43.95000076293945
2019-11-06,43.83000183105469
2019-11-07,44.400001525878906
2019-11-08,44.439998626708984
2019-11-11,44.29999923706055
2019-11-12,44.459999084472656
2019-11-13,43.7400016784668
2019-11-14,43.540000915527344
2019-11-15,43.599998474121094
2019-11-18,43.09000015258789
2019-11-19,43.33000183105469
2019-11-20,43.27000045776367
2019-11-21,42.810001373291016
2019-11-22,42.79999923706055
2019-11-25,43.5
2019-11-26,43.33000183105469
2019-11-27,43.68000030517578
2019-11-29,43.650001525878906
2019-12-02,43.54999923706055
2019-12-03,42.7599983215332
2019-12-04,43.130001068115234
2019-12-05,43.22999954223633
2019-12-06,43.40999984741211
2019-12-09,43.34000015258789
2019-12-10,43.349998474121094
2019-12-11,43.2400016784668
2019-12-12,44.22999954223633
2019-12-13,44.220001220703125
2019-12-16,44.56999969482422
2019-12-17,44.310001373291016
2019-12-18,43.79999923706055
2019-12-19,43.66999816894531
2019-12-20,43.209999084472656
2019-12-23,43.09000015258789
2019-12-24,43.22999954223633
2019-12-26,43.119998931884766
2019-12-27,42.70000076293945
2019-12-30,42.63999938964844
2019-12-31,42.540000915527344
2020-01-02,42.7400016784668
2020-01-03,42.56999969482422
2020-01-06,42.439998626708984
2020-01-07,42.150001525878906
2020-01-08,42.650001525878906
2020-01-09,42.720001220703125
2020-01-10,42.20000076293945
2020-01-13,42.81999969482422
2020-01-14,42.709999084472656
2020-01-15,42.290000915527344
2020-01-16,43.099998474121094
2020-01-17,43.529998779296875
2020-01-21,42.88999938964844
2020-01-22,42.90999984741211
2020-01-23,42.83000183105469
2020-01-24,41.59000015258789
2020-01-27,40.56999969482422
2020-01-28,41.13999938964844
2020-01-29,40.61000061035156
2020-01-30,41.130001068115234
2020-01-31,40.189998626708984
2020-02-03,40.470001220703125
2020-02-04,40.79999923706055
2020-02-05,42.189998626708984
2020-02-06,41.689998626708984
2020-02-07,41.119998931884766
2020-02-10,41.43000030517578
2020-02-11,41.38999938964844
2020-02-12,41.150001525878906
2020-02-13,41.439998626708984
2020-02-14,41.029998779296875
2020-02-18,40.220001220703125
2020-02-19,40.41999816894531
2020-02-20,41.04999923706055
2020-02-21,40.310001373291016
2020-02-24,39.47999954223633
2020-02-25,38.0
2020-02-26,36.70000076293945
2020-02-27,35.2400016784668
2020-02-28,34.18000030517578
2020-03-02,35.27000045776367
2020-03-03,34.650001525878906
2020-03-04,34.97999954223633
2020-03-05,34.15999984741211
2020-03-06,32.29999923706055
2020-03-09,27.079999923706055
2020-03-10,28.100000381469727
2020-03-11,25.739999771118164
2020-03-12,24.09000015258789
2020-03-13,25.690000534057617
2020-03-16,21.829999923706055
2020-03-17,24.329999923706055
2020-03-18,20.34000015258789
2020-03-19,22.600000381469727
2020-03-20,20.760000228881836
2020-03-23,18.940000534057617
2020-03-24,21.75
2020-03-25,21.559999465942383
2020-03-26,22.959999084472656
2020-03-27,22.520000457763672
2020-03-30,23.350000381469727
2020-03-31,23.760000228881836
2020-04-01,22.540000915527344
2020-04-02,22.920000076293945
2020-04-03,20.65999984741211
2020-04-06,22.360000610351562
2020-04-07,22.860000610351562
2020-04-08,24.110000610351562
2020-04-09,26.600000381469727
2020-04-13,24.950000762939453
2020-04-14,24.079999923706055
2020-04-15,21.8700008392334
2020-04-16,20.190000534057617
2020-04-17,22.559999465942383
2020-04-20,22.149999618530273
2020-04-21,22.479999542236328
2020-04-22,21.969999313354492
2020-04-23,21.770000457763672
2020-04-24,22.520000457763672
2020-04-27,24.610000610351562
2020-04-28,24.920000076293945
2020-04-29,26.850000381469727
2020-04-30,25.43000030517578
2020-05-01,23.700000762939453
2020-05-04,24.110000610351562
2020-05-05,23.170000076293945
2020-05-06,21.920000076293945
2020-05-07,21.799999237060547
2020-05-08,23.450000762939453
2020-05-11,21.81999969482422
2020-05-12,20.15999984741211
2020-05-13,18.520000457763672
2020-05-14,18.969999313354492
2020-05-15,19.360000610351562
2020-05-18,21.760000228881836
2020-05-19,20.559999465942383
2020-05-20,21.6299991607666
2020-05-21,21.520000457763672
2020-05-22,21.649999618530273
2020-05-26,24.270000457763672
2020-05-27,26.729999542236328
2020-05-28,24.780000686645508
2020-05-29,24.229999542236328
2020-06-01,24.059999465942383
2020-06-02,23.709999084472656
2020-06-03,25.670000076293945
2020-06-04,26.639999389648438
2020-06-05,28.530000686645508
2020-06-08,29.6299991607666
2020-06-09,28.34000015258789
2020-06-10,26.299999237060547
2020-06-11,23.329999923706055
2020-06-12,24.040000915527344
2020-06-15,24.139999389648438
2020-06-16,25.530000686645508
2020-06-17,24.600000381469727
2020-06-18,24.770000457763672
2020-06-19,23.829999923706055
2020-06-22,24.309999465942383
2020-06-23,23.68000030517578
2020-06-24,22.729999542236328
2020-06-25,23.649999618530273
2020-06-26,21.280000686645508
2020-06-29,23.399999618530273
2020-06-30,23.59000015258789
2020-07-01,22.389999389648438
2020-07-02,22.139999389648438
2020-07-06,22.43000030517578
2020-07-07,21.790000915527344
2020-07-08,21.489999771118164
2020-07-09,20.3700008392334
2020-07-10,21.549999237060547
2020-07-13,21.739999771118164
2020-07-14,21.010000228881836
2020-07-15,22.579999923706055
2020-07-16,22.350000381469727
2020-07-17,21.540000915527344
2020-07-20,21.0
2020-07-21,22.420000076293945
2020-07-22,22.450000762939453
2020-07-23,23.420000076293945
2020-07-24,23.18000030517578
2020-07-27,22.959999084472656
2020-07-28,23.450000762939453
2020-07-29,24.09000015258789
2020-07-30,23.360000610351562
2020-07-31,23.079999923706055
2020-08-03,23.3799991607666
2020-08-04,23.239999771118164
2020-08-05,24.43000030517578
2020-08-06,24.3799991607666
2020-08-07,25.81999969482422
2020-08-10,26.690000534057617
2020-08-11,26.780000686645508
2020-08-12,26.450000762939453
2020-08-13,25.799999237060547
2020-08-14,26.350000381469727
2020-08-17,25.719999313354492
2020-08-18,24.860000610351562
2020-08-19,24.860000610351562
2020-08-20,24.15999984741211
2020-08-21,23.729999542236328
2020-08-24,25.040000915527344
2020-08-25,25.100000381469727
2020-08-26,24.6200008392334
2020-08-27,25.020000457763672
2020-08-28,24.989999771118164
2020-08-31,24.520000457763672
2020-09-01,24.5
2020-09-02,24.65999984741211
2020-09-03,24.719999313354492
2020-09-04,25.219999313354492
2020-09-08,24.40999984741211
2020-09-09,23.829999923706055
2020-09-10,23.399999618530273
2020-09-11,23.479999542236328
2020-09-14,23.989999771118164
2020-09-15,23.389999389648438
2020-09-16,23.729999542236328
2020-09-17,23.6299991607666
2020-09-18,23.0
2020-09-21,21.520000457763672
2020-09-22,21.520000457763672
2020-09-23,21.18000030517578
2020-09-24,21.440000534057617
2020-09-25,21.90999984741211
2020-09-28,22.809999465942383
2020-09-29,22.760000228881836
2020-09-30,22.780000686645508
2020-10-01,23.030000686645508
2020-10-02,23.81999969482422
2020-10-05,24.84000015258789
2020-10-06,25.3799991607666
2020-10-07,25.6200008392334
2020-10-08,26.43000030517578
2020-10-09,25.8799991607666
2020-10-12,26.420000076293945
2020-10-13,25.549999237060547
2020-10-14,25.31999969482422
2020-10-15,26.059999465942383
2020-10-16,25.979999542236328
2020-10-19,25.8799991607666
2020-10-20,26.850000381469727
2020-10-21,27.649999618530273
2020-10-22,29.110000610351562
2020-10-23,29.139999389648438
2020-10-26,28.989999771118164
2020-10-27,28.06999969482422
2020-10-28,28.219999313354492
2020-10-29,29.079999923706055
2020-10-30,29.299999237060547
2020-11-02,29.850000381469727
2020-11-03,30.950000762939453
2020-11-04,28.709999084472656
2020-11-05,30.0
2020-11-06,29.40999984741211
2020-11-09,33.970001220703125
2020-11-10,34.97999954223633
2020-11-11,33.45000076293945
2020-11-12,32.38999938964844
2020-11-13,33.5099983215332
2020-11-16,35.15999984741211
2020-11-17,35.040000915527344
2020-11-18,34.310001373291016
2020-11-19,34.15999984741211
2020-11-20,33.90999984741211
2020-11-23,34.5
2020-11-24,35.81999969482422
2020-11-25,35.72999954223633
2020-11-27,35.279998779296875
2020-11-30,34.0099983215332
2020-12-01,34.83000183105469
2020-12-02,35.77000045776367
2020-12-03,35.45000076293945
2020-12-04,36.2599983215332
2020-12-07,36.83000183105469
2020-12-08,37.08000183105469
2020-12-09,37.75
2020-12-10,37.619998931884766
2020-12-11,37.619998931884766
2020-12-14,37.7599983215332
2020-12-15,39.20000076293945
2020-12-16,38.540000915527344
2020-12-17,38.59000015258789
2020-12-18,37.79999923706055
2020-12-21,36.66999816894531
2020-12-22,35.959999084472656
2020-12-23,37.529998779296875
2020-12-24,37.47999954223633
2020-12-28,37.9900016784668
2020-12-29,37.400001525878906
2020-12-30,37.959999084472656
2020-12-31,38.06999969482422
2021-01-04,38.099998474121094
2021-01-05,39.11000061035156
2021-01-06,42.130001068115234
2021-01-07,43.400001525878906
2021-01-08,42.75
2021-01-11,43.59000015258789
2021-01-12,44.16999816894531
2021-01-13,44.02000045776367
2021-01-14,44.880001068115234
2021-01-15,44.099998474121094
2021-01-19,44.650001525878906
2021-01-20,44.66999816894531
2021-01-21,42.95000076293945
2021-01-22,44.31999969482422
2021-01-25,43.65999984741211
2021-01-26,42.810001373291016
2021-01-27,41.0
2021-01-28,41.290000915527344
2021-01-29,39.11000061035156
2021-02-01,41.2599983215332
2021-02-02,41.439998626708984
2021-02-03,41.970001220703125
2021-02-04,43.869998931884766
2021-02-05,44.0
2021-02-08,45.08000183105469
2021-02-09,45.5099983215332
2021-02-10,46.09000015258789
2021-02-11,45.65999984741211
2021-02-12,45.93000030517578
2021-02-16,46.810001373291016
2021-02-17,46.91999816894531
2021-02-18,46.31999969482422
2021-02-19,47.529998779296875
2021-02-22,48.349998474121094
2021-02-23,49.08000183105469
2021-02-24,50.2400016784668
2021-02-25,48.119998931884766
2021-02-26,47.63999938964844
2021-03-01,49.02000045776367
2021-03-02,48.970001220703125
2021-03-03,50.15999984741211
