,ADP
2005-09-21,33.633846282958984
2005-09-22,33.554542541503906
2005-09-23,33.36420440673828
2005-09-26,33.27696990966797
2005-09-27,33.47523498535156
2005-09-28,34.20485305786133
2005-09-29,34.07003402709961
2005-09-30,34.13347625732422
2005-10-03,34.10968780517578
2005-10-04,34.20485305786133
2005-10-05,34.13347625732422
2005-10-06,34.236576080322266
2005-10-07,34.2207145690918
2005-10-10,34.117618560791016
2005-10-11,33.84797668457031
2005-10-12,33.66556930541992
2005-10-13,33.92728042602539
2005-10-14,34.18899154663086
2005-10-17,33.62591552734375
2005-10-18,33.832115173339844
2005-10-19,34.252437591552734
2005-10-20,33.990726470947266
2005-10-21,33.85590744018555
2005-10-24,34.569664001464844
2005-10-25,34.537940979003906
2005-10-26,36.473018646240234
2005-10-27,36.99644088745117
2005-10-28,37.14712142944336
2005-10-31,37.004371643066406
2005-11-01,36.6871452331543
2005-11-02,36.948856353759766
2005-11-03,36.86954879760742
2005-11-04,36.9329948425293
2005-11-07,36.964717864990234
2005-11-08,36.774383544921875
2005-11-09,36.86954879760742
2005-11-10,37.97983932495117
2005-11-11,37.615028381347656
2005-11-14,37.67847442626953
2005-11-15,37.51986312866211
2005-11-16,37.71019744873047
2005-11-17,38.02742385864258
2005-11-18,37.829158782958984
2005-11-21,37.615028381347656
2005-11-22,37.23435974121094
2005-11-23,37.07574462890625
2005-11-25,37.29780578613281
2005-11-28,36.7347297668457
2005-11-29,36.98851013183594
2005-11-30,37.27401351928711
2005-12-01,37.702266693115234
2005-12-02,37.51986312866211
2005-12-05,37.17091369628906
2005-12-06,37.27401351928711
2005-12-07,37.13125991821289
2005-12-08,36.82989501953125
2005-12-09,37.004371643066406
2005-12-12,36.6871452331543
2005-12-13,36.90127182006836
2005-12-14,37.21849822998047
2005-12-15,37.083675384521484
2005-12-16,36.956787109375
2005-12-19,36.774383544921875
2005-12-20,36.82989501953125
2005-12-21,36.79817581176758
2005-12-22,36.9329948425293
2005-12-23,36.877479553222656
2005-12-27,36.97264862060547
2005-12-28,36.98851013183594
2005-12-29,36.80610275268555
2005-12-30,36.401641845703125
2006-01-03,36.74266052246094
2006-01-04,36.86161804199219
2006-01-05,36.55232238769531
2006-01-06,36.86954879760742
2006-01-09,36.774383544921875
2006-01-10,36.473018646240234
2006-01-11,36.58404541015625
2006-01-12,36.044761657714844
2006-01-13,36.28268051147461
2006-01-17,35.9495964050293
2006-01-18,36.044761657714844
2006-01-19,36.37784957885742
2006-01-20,35.93373489379883
2006-01-23,35.99717712402344
2006-01-24,36.52853012084961
2006-01-25,35.9495964050293
2006-01-26,35.608577728271484
2006-01-27,35.50547790527344
2006-01-30,35.61650848388672
2006-01-31,34.84723663330078
2006-02-01,35.03757095336914
2006-02-02,34.99791717529297
2006-02-03,34.89482116699219
2006-02-06,34.942405700683594
2006-02-07,35.16446304321289
2006-02-08,35.798912048339844
2006-02-09,36.18751525878906
2006-02-10,36.2430305480957
2006-02-13,36.013038635253906
2006-02-14,36.155792236328125
2006-02-15,35.7037467956543
2006-02-16,35.648231506347656
2006-02-17,35.56099319458008
2006-02-21,35.25962829589844
2006-02-22,35.402381896972656
2006-02-23,35.553062438964844
2006-02-24,35.60064697265625
2006-02-27,36.6871452331543
2006-02-28,36.631629943847656
2006-03-01,36.65542221069336
2006-03-02,36.53646469116211
2006-03-03,36.703006744384766
2006-03-06,36.4888801574707
2006-03-07,36.32233428955078
2006-03-08,36.76645278930664
2006-03-09,37.29780578613281
2006-03-10,37.82122802734375
2006-03-13,37.72605895996094
2006-03-14,37.67847442626953
2006-03-15,37.24229049682617
2006-03-16,37.24229049682617
2006-03-17,37.400901794433594
2006-03-20,37.1788444519043
2006-03-21,37.09160614013672
2006-03-22,37.01230239868164
2006-03-23,37.1788444519043
2006-03-24,37.07574462890625
2006-03-27,37.05988311767578
2006-03-28,36.520599365234375
2006-03-29,36.72679901123047
2006-03-30,36.61576843261719
2006-03-31,36.227169036865234
2006-04-03,36.591976165771484
2006-04-04,36.7109375
2006-04-05,36.69507598876953
2006-04-06,37.09953689575195
2006-04-07,36.84575653076172
2006-04-10,36.591976165771484
2006-04-11,36.44922637939453
2006-04-12,36.48094940185547
2006-04-13,36.55232238769531
2006-04-17,36.20337677001953
2006-04-18,36.964717864990234
2006-04-19,36.631629943847656
2006-04-20,36.837825775146484
2006-04-21,36.25096130371094
2006-04-24,35.90201187133789
2006-04-25,35.80684280395508
2006-04-26,36.00511169433594
2006-04-27,36.56818389892578
2006-04-28,34.9582633972168
2006-05-01,35.20411682128906
2006-05-02,35.28342056274414
2006-05-03,34.91861343383789
2006-05-04,34.974124908447266
2006-05-05,35.275489807128906
2006-05-08,34.783790588378906
2006-05-09,34.69655227661133
2006-05-10,35.03757095336914
2006-05-11,34.815513610839844
2006-05-12,34.89482116699219
2006-05-15,35.01377868652344
2006-05-16,34.80758285522461
2006-05-17,34.974124908447266
2006-05-18,35.26755905151367
2006-05-19,36.013038635253906
2006-05-22,35.783050537109375
2006-05-23,35.909942626953125
2006-05-24,36.50474166870117
2006-05-25,36.36991882324219
2006-05-26,36.465087890625
2006-05-30,35.95752716064453
2006-05-31,36.06062316894531
2006-06-01,36.52853012084961
2006-06-02,36.28268051147461
2006-06-05,36.00511169433594
2006-06-06,36.2430305480957
2006-06-07,36.100276947021484
2006-06-08,35.67202377319336
2006-06-09,35.362728118896484
2006-06-12,35.44996643066406
2006-06-13,35.03757095336914
2006-06-14,35.29928207397461
2006-06-15,35.65616226196289
2006-06-16,35.608577728271484
2006-06-19,35.32307434082031
2006-06-20,35.291351318359375
2006-06-21,35.48961639404297
2006-06-22,35.26755905151367
2006-06-23,35.12480926513672
2006-06-26,35.275489807128906
2006-06-27,35.23583984375
2006-06-28,35.60064697265625
2006-06-29,36.02096939086914
2006-06-30,35.965457916259766
2006-07-03,36.06855392456055
2006-07-05,35.965457916259766
2006-07-06,36.013038635253906
2006-07-07,34.90275192260742
2006-07-10,35.20411682128906
2006-07-11,34.910682678222656
2006-07-12,34.625179290771484
2006-07-13,34.046241760253906
2006-07-14,34.12554931640625
2006-07-17,34.379329681396484
2006-07-18,34.40311813354492
2006-07-19,34.65690231323242
2006-07-20,34.2682991027832
2006-07-21,33.87176513671875
2006-07-24,34.10175704956055
2006-07-25,34.31588363647461
2006-07-26,33.80832290649414
2006-07-27,34.12554931640625
2006-07-28,34.82344436645508
2006-07-31,34.70448684692383
2006-08-01,34.173133850097656
2006-08-02,35.52927017211914
2006-08-03,36.211307525634766
2006-08-04,36.56818389892578
2006-08-07,36.1954460144043
2006-08-08,36.084415435791016
2006-08-09,36.21923828125
2006-08-10,36.43336486816406
2006-08-11,36.56818389892578
2006-08-14,36.576114654541016
2006-08-15,36.837825775146484
2006-08-16,37.250221252441406
2006-08-17,37.28987503051758
2006-08-18,37.496070861816406
2006-08-21,37.06781768798828
2006-08-22,37.210567474365234
2006-08-23,37.1788444519043
2006-08-24,37.123329162597656
2006-08-25,36.956787109375
2006-08-28,37.48020935058594
2006-08-29,37.76571273803711
2006-08-30,37.59917068481445
2006-08-31,37.43262481689453
2006-09-01,38.06707763671875
2006-09-05,37.9163932800293
2006-09-06,37.400901794433594
2006-09-07,37.313663482666016
2006-09-08,37.60709762573242
2006-09-11,37.65468215942383
2006-09-12,37.686405181884766
2006-09-13,37.40883255004883
2006-09-14,37.400901794433594
2006-09-15,37.567447662353516
2006-09-18,37.757781982421875
2006-09-19,37.266082763671875
2006-09-20,37.67847442626953
2006-09-21,37.41676330566406
2006-09-22,37.139190673828125
2006-09-25,37.82122802734375
2006-09-26,38.130523681640625
2006-09-27,37.58330535888672
2006-09-28,37.686405181884766
2006-09-29,37.54365539550781
2006-10-02,37.30573654174805
2006-10-03,37.813297271728516
2006-10-04,37.829158782958984
2006-10-05,37.829158782958984
2006-10-06,37.646751403808594
2006-10-09,37.686405181884766
2006-10-10,37.23435974121094
2006-10-11,37.07574462890625
2006-10-12,37.1788444519043
2006-10-13,36.86954879760742
2006-10-16,37.23435974121094
2006-10-17,37.34538650512695
2006-10-18,37.567447662353516
2006-10-19,37.57537841796875
2006-10-20,37.60709762573242
2006-10-23,37.987770080566406
2006-10-24,37.90846252441406
2006-10-25,37.76571273803711
2006-10-26,37.76571273803711
2006-10-27,37.79743576049805
2006-10-30,38.87600326538086
2006-10-31,39.20908737182617
2006-11-01,38.66187286376953
2006-11-02,38.1622428894043
2006-11-03,38.059146881103516
2006-11-06,38.06707763671875
2006-11-07,38.511192321777344
2006-11-08,38.606361389160156
2006-11-09,38.51912307739258
2006-11-10,38.59049987792969
2006-11-13,38.677734375
2006-11-14,38.868072509765625
2006-11-15,39.18529510498047
2006-11-16,39.478729248046875
2006-11-17,39.375633239746094
2006-11-20,39.16150665283203
2006-11-21,39.01875305175781
2006-11-22,39.28046417236328
2006-11-24,39.16150665283203
2006-11-27,38.46360778808594
2006-11-28,38.868072509765625
2006-11-29,38.58256912231445
2006-11-30,38.249481201171875
2006-12-01,37.9639778137207
2006-12-04,38.40016174316406
2006-12-05,38.10673141479492
2006-12-06,37.86880874633789
2006-12-07,38.059146881103516
2006-12-08,38.019493103027344
2006-12-11,38.25741195678711
2006-12-12,38.21775817871094
2006-12-13,38.44774627685547
2006-12-14,38.87600326538086
2006-12-15,39.36770248413086
2006-12-18,39.1932258605957
2006-12-19,39.058406829833984
2006-12-20,39.177364349365234
2006-12-21,39.13771438598633
2006-12-22,38.868072509765625
2006-12-26,39.13771438598633
2006-12-27,39.129783630371094
2006-12-28,39.058406829833984
2006-12-29,39.058406829833984
2007-01-03,38.392234802246094
2007-01-04,38.78083419799805
2007-01-05,38.669803619384766
2007-01-08,38.69359588623047
2007-01-09,38.54291534423828
2007-01-10,38.32878875732422
2007-01-11,38.36844253540039
2007-01-12,38.622222900390625
2007-01-16,38.54291534423828
2007-01-17,38.852210998535156
2007-01-18,38.24155044555664
2007-01-19,37.99570083618164
2007-01-22,37.527793884277344
2007-01-23,37.59917068481445
2007-01-24,37.86880874633789
2007-01-25,37.65468215942383
2007-01-26,37.37710952758789
2007-01-29,37.50400161743164
2007-01-30,37.55951690673828
2007-01-31,37.84501647949219
2007-02-01,38.46360778808594
2007-02-02,38.86014175415039
2007-02-05,38.9473762512207
2007-02-06,38.7015266418457
2007-02-07,38.66187286376953
2007-02-08,38.83634948730469
2007-02-09,38.70945739746094
2007-02-12,38.90772247314453
2007-02-13,39.962501525878906
2007-02-14,40.61281204223633
2007-02-15,40.4304084777832
2007-02-16,40.414546966552734
2007-02-20,40.20042037963867
2007-02-21,40.29558563232422
2007-02-22,40.37489318847656
2007-02-23,40.589019775390625
2007-02-26,40.6524658203125
2007-02-27,39.550106048583984
2007-02-28,39.45494079589844
2007-03-01,39.462867736816406
2007-03-02,38.606361389160156
2007-03-05,38.439815521240234
2007-03-06,38.7015266418457
2007-03-07,38.18603515625
2007-03-08,38.550846099853516
2007-03-09,38.677734375
2007-03-12,38.931514739990234
2007-03-13,38.233619689941406
2007-03-14,38.320858001708984
2007-03-15,38.41602325439453
2007-03-16,38.17017364501953
2007-03-19,38.25741195678711
2007-03-20,38.431884765625
2007-03-21,40.081459045410156
2007-03-22,40.271793365478516
2007-03-23,40.25593185424805
2007-03-26,39.80388641357422
2007-03-27,39.13771438598633
2007-03-28,38.812557220458984
2007-03-29,38.69359588623047
2007-03-30,38.384300231933594
2007-04-02,40.00878143310547
2007-04-03,40.44776153564453
2007-04-04,40.02634048461914
2007-04-05,39.92976379394531
2007-04-09,39.12203598022461
2007-04-10,39.27128982543945
2007-04-11,38.61281967163086
2007-04-12,39.46444320678711
2007-04-13,39.26251220703125
2007-04-16,39.1922721862793
2007-04-17,39.16593551635742
2007-04-18,39.46444320678711
2007-04-19,38.981563568115234
2007-04-20,39.297630310058594
2007-04-23,39.095699310302734
2007-04-24,39.288848876953125
2007-04-25,39.429325103759766
2007-04-26,39.069358825683594
2007-04-27,39.6575927734375
2007-04-30,39.297630310058594
2007-05-01,40.92185974121094
2007-05-02,40.66725158691406
2007-05-03,40.78138732910156
2007-05-04,40.825286865234375
2007-05-07,40.86040496826172
2007-05-08,41.51009750366211
2007-05-09,42.66022872924805
2007-05-10,41.852500915527344
2007-05-11,42.24758529663086
2007-05-14,41.8086051940918
2007-05-15,41.791046142578125
2007-05-16,42.25636672973633
2007-05-17,42.27392578125
2007-05-18,42.69534683227539
2007-05-21,42.94117736816406
2007-05-22,43.090431213378906
2007-05-23,42.704124450683594
2007-05-24,42.77436447143555
2007-05-25,43.22212600708008
2007-05-29,43.072872161865234
2007-05-30,43.23090362548828
2007-05-31,43.634765625
2007-06-01,43.713783264160156
2007-06-04,43.99473190307617
2007-06-05,43.44161605834961
2007-06-06,43.54697036743164
2007-06-07,42.440738677978516
2007-06-08,42.502193450927734
2007-06-11,42.69534683227539
2007-06-12,42.186126708984375
2007-06-13,43.12554931640625
2007-06-14,42.949954986572266
2007-06-15,43.160667419433594
2007-06-18,42.90605926513672
2007-06-19,42.932395935058594
2007-06-20,42.49341583251953
2007-06-21,42.87971878051758
2007-06-22,42.49341583251953
2007-06-25,42.25636672973633
2007-06-26,42.20368576049805
2007-06-27,42.44951629638672
2007-06-28,42.502193450927734
2007-06-29,42.554874420166016
2007-07-02,42.78314208984375
2007-07-03,42.91483688354492
2007-07-05,42.87093734741211
2007-07-06,42.958736419677734
2007-07-09,42.949954986572266
2007-07-10,42.11589050292969
2007-07-11,42.300262451171875
2007-07-12,42.53731155395508
2007-07-13,43.00263214111328
2007-07-16,43.13432693481445
2007-07-17,43.01141357421875
2007-07-18,42.2827033996582
2007-07-19,42.756805419921875
2007-07-20,42.098331451416016
2007-07-23,42.24758529663086
2007-07-24,41.4661979675293
2007-07-25,41.16769027709961
2007-07-26,40.474098205566406
2007-07-27,39.90342330932617
2007-07-30,40.44776153564453
2007-07-31,40.75504684448242
2007-08-01,41.273048400878906
2007-08-02,41.71202850341797
2007-08-03,41.755924224853516
2007-08-06,42.17734909057617
2007-08-07,42.53731155395508
2007-08-08,43.046531677246094
2007-08-09,41.74714660644531
2007-08-10,42.5109748840332
2007-08-13,42.66900634765625
2007-08-14,41.94029998779297
2007-08-15,41.43986129760742
2007-08-16,40.930641174316406
2007-08-17,41.29938507080078
2007-08-20,41.115013122558594
2007-08-21,40.98331832885742
2007-08-22,41.229148864746094
2007-08-23,41.09745407104492
2007-08-24,40.95698165893555
2007-08-27,40.89552307128906
2007-08-28,40.42142105102539
2007-08-29,40.67603302001953
2007-08-30,40.21949005126953
2007-08-31,40.15803146362305
2007-09-04,40.40386199951172
2007-09-05,40.49165725708008
2007-09-06,40.52677917480469
2007-09-07,39.27128982543945
2007-09-10,39.00790023803711
2007-09-11,39.086917877197266
2007-09-12,39.1922721862793
2007-09-13,38.955223083496094
2007-09-14,39.04301834106445
2007-09-17,38.93766403198242
2007-09-18,39.57857894897461
2007-09-19,40.588233947753906
2007-09-20,40.51799774169922
2007-09-21,40.6935920715332
2007-09-24,40.29850769042969
2007-09-25,40.78138732910156
2007-09-26,40.913082122802734
2007-09-27,40.42142105102539
2007-09-28,40.32484436035156
2007-10-01,41.10623550415039
2007-10-02,41.31694412231445
2007-10-03,41.60667419433594
2007-10-04,41.60667419433594
2007-10-05,42.11589050292969
2007-10-08,42.14223098754883
2007-10-09,42.40562057495117
2007-10-10,42.31782150268555
2007-10-11,42.05443572998047
2007-10-12,42.36172103881836
2007-10-15,42.07199478149414
2007-10-16,41.905181884765625
2007-10-17,41.878841400146484
2007-10-18,42.31782150268555
2007-10-19,41.72080612182617
2007-10-22,41.553993225097656
2007-10-23,41.54521560668945
2007-10-24,41.141353607177734
2007-10-25,40.84284591674805
2007-10-26,40.886741638183594
2007-10-29,41.422298431396484
2007-10-30,42.71290588378906
2007-10-31,43.5118522644043
2007-11-01,42.13344955444336
2007-11-02,42.730464935302734
2007-11-05,43.22212600708008
2007-11-06,43.5118522644043
2007-11-07,42.633888244628906
2007-11-08,41.764705657958984
2007-11-09,41.027217864990234
2007-11-12,40.930641174316406
2007-11-13,41.40473937988281
2007-11-14,41.63301086425781
2007-11-15,41.16769027709961
2007-11-16,41.40473937988281
2007-11-19,40.44776153564453
2007-11-20,40.42142105102539
2007-11-21,39.66637420654297
2007-11-23,40.149253845214844
2007-11-26,39.44688415527344
2007-11-27,39.56101989746094
2007-11-28,40.035118103027344
2007-11-29,39.833187103271484
2007-11-30,39.56101989746094
2007-12-03,39.71027374267578
2007-12-04,39.44688415527344
2007-12-05,40.02634048461914
2007-12-06,40.24583053588867
2007-12-07,39.99121856689453
2007-12-10,40.886741638183594
2007-12-11,39.964881896972656
2007-12-12,40.07023620605469
2007-12-13,40.28972625732422
2007-12-14,39.45566177368164
2007-12-17,38.84986877441406
2007-12-18,39.22739028930664
2007-12-19,39.21861267089844
2007-12-20,39.060577392578125
2007-12-21,39.48200225830078
2007-12-24,40.18437194824219
2007-12-26,39.850746154785156
2007-12-27,39.10447692871094
2007-12-28,39.25373077392578
2007-12-31,39.095699310302734
2008-01-02,37.94556427001953
2008-01-03,37.66461944580078
2008-01-04,35.99648666381836
2008-01-07,36.77787399291992
2008-01-08,36.44424819946289
2008-01-09,36.505706787109375
2008-01-10,36.725196838378906
2008-01-11,36.06672668457031
2008-01-14,35.29411697387695
2008-01-15,35.206321716308594
2008-01-16,34.98683166503906
2008-01-17,34.53907012939453
2008-01-18,34.72344207763672
2008-01-22,34.29323959350586
2008-01-23,34.661983489990234
2008-01-24,34.029850006103516
2008-01-25,34.02107238769531
2008-01-28,34.688323974609375
2008-01-29,34.69710159301758
2008-01-30,34.63564682006836
2008-01-31,35.627742767333984
2008-02-01,35.092185974121094
2008-02-04,34.890254974365234
2008-02-05,33.915714263916016
2008-02-06,33.2835807800293
2008-02-07,33.52941131591797
2008-02-08,33.274803161621094
2008-02-11,33.75768280029297
2008-02-12,34.51272964477539
2008-02-13,34.96927261352539
2008-02-14,34.793678283691406
