,BKSC
2007-09-13,12.586776733398438
2007-09-14,12.60330581665039
2007-09-17,12.60330581665039
2007-09-18,12.479338645935059
2007-09-19,13.264463424682617
2007-09-20,13.223139762878418
2007-09-21,13.223139762878418
2007-09-24,13.39669418334961
2007-09-25,13.421487808227539
2007-09-26,13.487603187561035
2007-09-27,12.818181991577148
2007-09-28,12.818181991577148
2007-10-01,12.818181991577148
2007-10-02,13.471074104309082
2007-10-03,12.94214916229248
2007-10-04,12.94214916229248
2007-10-05,12.94214916229248
2007-10-08,13.363636016845703
2007-10-09,13.363636016845703
2007-10-10,13.37190055847168
2007-10-11,13.37190055847168
2007-10-12,13.280991554260254
2007-10-15,12.851240158081055
2007-10-16,12.826445579528809
2007-10-17,12.818181991577148
2007-10-18,12.677685737609863
2007-10-19,12.66115665435791
2007-10-22,13.024792671203613
2007-10-23,13.024792671203613
2007-10-24,13.024792671203613
2007-10-25,12.644627571105957
2007-10-26,12.0
2007-10-29,12.561983108520508
2007-10-30,12.561983108520508
2007-10-31,12.809917449951172
2007-11-01,13.05785083770752
2007-11-02,13.05785083770752
2007-11-05,12.818181991577148
2007-11-06,12.809917449951172
2007-11-07,12.809917449951172
2007-11-08,12.611570358276367
2007-11-09,12.446281433105469
2007-11-12,12.892561912536621
2007-11-13,12.892561912536621
2007-11-14,12.39669418334961
2007-11-15,12.231405258178711
2007-11-16,12.39669418334961
2007-11-19,12.190082550048828
2007-11-20,12.636363983154297
2007-11-21,12.636363983154297
2007-11-23,12.636363983154297
2007-11-26,12.231405258178711
2007-11-27,12.60330581665039
2007-11-28,12.231405258178711
2007-11-29,12.388429641723633
2007-11-30,12.388429641723633
2007-12-03,12.429752349853516
2007-12-04,12.429752349853516
2007-12-05,12.39669418334961
2007-12-06,12.39669418334961
2007-12-07,12.190082550048828
2007-12-10,11.421487808227539
2007-12-11,12.066116333007812
2007-12-12,12.644627571105957
2007-12-13,12.363636016845703
2007-12-14,12.363636016845703
2007-12-17,11.983470916748047
2007-12-18,11.65289306640625
2007-12-19,11.776860237121582
2007-12-20,12.107438087463379
2007-12-21,12.107438087463379
2007-12-24,12.107438087463379
2007-12-26,12.107438087463379
2007-12-27,12.107438087463379
2007-12-28,11.702479362487793
2007-12-31,11.719008445739746
2008-01-02,11.735536575317383
2008-01-03,11.735536575317383
2008-01-04,11.355372428894043
2008-01-07,12.107438087463379
2008-01-08,11.570247650146484
2008-01-09,11.570247650146484
2008-01-10,11.297520637512207
2008-01-11,11.776860237121582
2008-01-14,12.066116333007812
2008-01-15,11.512396812438965
2008-01-16,11.727272987365723
2008-01-17,11.65289306640625
2008-01-18,11.760331153869629
2008-01-22,11.388429641723633
2008-01-23,11.520661354064941
2008-01-24,11.520661354064941
2008-01-25,11.487603187561035
2008-01-28,11.157025337219238
2008-01-29,11.363636016845703
2008-01-30,11.636363983154297
2008-01-31,11.570247650146484
2008-02-01,11.487603187561035
2008-02-04,11.570247650146484
2008-02-05,11.570247650146484
2008-02-06,11.570247650146484
2008-02-07,11.570247650146484
2008-02-08,11.570247650146484
2008-02-11,11.570247650146484
2008-02-12,11.65289306640625
2008-02-13,11.570247650146484
2008-02-14,11.818181991577148
2008-02-15,11.487603187561035
2008-02-19,11.570247650146484
2008-02-20,11.570247650146484
2008-02-21,11.404958724975586
2008-02-22,11.165288925170898
2008-02-25,11.570247650146484
2008-02-26,11.570247650146484
2008-02-27,11.570247650146484
2008-02-28,11.975207328796387
2008-02-29,11.975207328796387
2008-03-03,11.644627571105957
2008-03-04,11.570247650146484
2008-03-05,11.983470916748047
2008-03-06,11.983470916748047
2008-03-07,11.983470916748047
2008-03-10,11.983470916748047
2008-03-11,11.983470916748047
2008-03-12,11.983470916748047
2008-03-13,11.190082550048828
2008-03-14,11.190082550048828
2008-03-17,11.983470916748047
2008-03-18,11.983470916748047
2008-03-19,11.95041275024414
2008-03-20,11.983470916748047
2008-03-24,12.024792671203613
2008-03-25,12.024792671203613
2008-03-26,12.37190055847168
2008-03-27,11.669421195983887
2008-03-28,11.669421195983887
2008-03-31,12.39669418334961
2008-04-01,11.727272987365723
2008-04-02,12.190082550048828
2008-04-03,12.388429641723633
2008-04-04,12.107438087463379
2008-04-07,12.404958724975586
2008-04-08,12.404958724975586
2008-04-09,11.983470916748047
2008-04-10,11.776860237121582
2008-04-11,12.380165100097656
2008-04-14,12.380165100097656
2008-04-15,11.983470916748047
2008-04-16,11.570247650146484
2008-04-17,11.528925895690918
2008-04-18,11.157025337219238
2008-04-21,11.570247650146484
2008-04-22,11.570247650146484
2008-04-23,11.404958724975586
2008-04-24,11.363636016845703
2008-04-25,11.438016891479492
2008-04-28,11.438016891479492
2008-04-29,11.570247650146484
2008-04-30,11.570247650146484
2008-05-01,11.570247650146484
2008-05-02,11.024792671203613
2008-05-05,11.404958724975586
2008-05-06,10.95041275024414
2008-05-07,10.95041275024414
2008-05-08,11.438016891479492
2008-05-09,11.438016891479492
2008-05-12,11.380165100097656
2008-05-13,11.380165100097656
2008-05-14,11.380165100097656
2008-05-15,10.702479362487793
2008-05-16,10.917354583740234
2008-05-19,10.785123825073242
2008-05-20,10.95041275024414
2008-05-21,10.95041275024414
2008-05-22,10.752065658569336
2008-05-23,10.743802070617676
2008-05-27,10.743802070617676
2008-05-28,10.95041275024414
2008-05-29,10.95041275024414
2008-05-30,10.95041275024414
2008-06-02,10.909090995788574
2008-06-03,10.743802070617676
2008-06-04,10.752065658569336
2008-06-05,10.752065658569336
2008-06-06,10.752065658569336
2008-06-09,10.743802070617676
2008-06-10,10.743802070617676
2008-06-11,10.743802070617676
2008-06-12,10.743802070617676
2008-06-13,10.95041275024414
2008-06-16,10.743802070617676
2008-06-17,10.743802070617676
2008-06-18,10.743802070617676
2008-06-19,10.743802070617676
2008-06-20,11.363636016845703
2008-06-23,11.322314262390137
2008-06-24,11.157025337219238
2008-06-25,11.157025337219238
2008-06-26,11.157025337219238
2008-06-27,11.157025337219238
2008-06-30,10.66115665435791
2008-07-01,10.528925895690918
2008-07-02,10.537190437316895
2008-07-03,10.537190437316895
2008-07-07,11.363636016845703
2008-07-08,11.363636016845703
2008-07-09,10.495867729187012
2008-07-10,10.330578804016113
2008-07-11,10.330578804016113
2008-07-14,10.123967170715332
2008-07-15,9.34710693359375
2008-07-16,9.917354583740234
2008-07-17,10.537190437316895
2008-07-18,10.537190437316895
2008-07-21,10.123967170715332
2008-07-22,10.537190437316895
2008-07-23,11.34710693359375
2008-07-24,10.619834899902344
2008-07-25,11.322314262390137
2008-07-28,10.677685737609863
2008-07-29,10.677685737609863
2008-07-30,10.677685737609863
2008-07-31,11.330578804016113
2008-08-01,11.363636016845703
2008-08-04,11.363636016845703
2008-08-05,11.363636016845703
2008-08-06,11.132230758666992
2008-08-07,11.570247650146484
2008-08-08,11.570247650146484
2008-08-11,11.983470916748047
2008-08-12,11.619834899902344
2008-08-13,11.95041275024414
2008-08-14,11.983470916748047
2008-08-15,11.983470916748047
2008-08-18,11.776860237121582
2008-08-19,11.611570358276367
2008-08-20,11.636363983154297
2008-08-21,11.776860237121582
2008-08-22,11.793388366699219
2008-08-25,11.793388366699219
2008-08-26,11.826445579528809
2008-08-27,11.859503746032715
2008-08-28,11.801652908325195
2008-08-29,11.801652908325195
2008-09-02,11.809917449951172
2008-09-03,11.801652908325195
2008-09-04,11.190082550048828
2008-09-05,11.190082550048828
2008-09-08,11.190082550048828
2008-09-09,11.702479362487793
2008-09-10,11.900826454162598
2008-09-11,11.570247650146484
2008-09-12,11.570247650146484
2008-09-15,11.570247650146484
2008-09-16,11.570247650146484
2008-09-17,11.694214820861816
2008-09-18,11.570247650146484
2008-09-19,11.570247650146484
2008-09-22,11.446281433105469
2008-09-23,12.099173545837402
2008-09-24,11.487603187561035
2008-09-25,11.446281433105469
2008-09-26,11.570247650146484
2008-09-29,10.743802070617676
2008-09-30,10.743802070617676
2008-10-01,10.198347091674805
2008-10-02,10.198347091674805
2008-10-03,10.123967170715332
2008-10-06,9.917354583740234
2008-10-07,9.297520637512207
2008-10-08,9.752065658569336
2008-10-09,10.132230758666992
2008-10-10,9.123967170715332
2008-10-13,9.504132270812988
2008-10-14,9.504132270812988
2008-10-15,9.504132270812988
2008-10-16,10.123967170715332
2008-10-17,10.123967170715332
2008-10-20,10.123967170715332
2008-10-21,10.123967170715332
2008-10-22,10.123967170715332
2008-10-23,10.123967170715332
2008-10-24,9.71074390411377
2008-10-27,9.71074390411377
2008-10-28,9.917354583740234
2008-10-29,9.917354583740234
2008-10-30,9.983470916748047
2008-10-31,10.818181991577148
2008-11-03,11.148759841918945
2008-11-04,11.148759841918945
2008-11-05,11.04958724975586
2008-11-06,10.578512191772461
2008-11-07,10.578512191772461
2008-11-10,10.586776733398438
2008-11-11,10.586776733398438
2008-11-12,10.123967170715332
2008-11-13,9.917354583740234
2008-11-14,9.917354583740234
2008-11-17,9.917354583740234
2008-11-18,9.917354583740234
2008-11-19,9.917354583740234
2008-11-20,9.305785179138184
2008-11-21,8.264463424682617
2008-11-24,8.264463424682617
2008-11-25,9.34710693359375
2008-11-26,9.876032829284668
2008-11-28,9.876032829284668
2008-12-01,9.876032829284668
2008-12-02,8.95041275024414
2008-12-03,9.975207328796387
2008-12-04,9.975207328796387
2008-12-05,9.975207328796387
2008-12-08,9.975207328796387
2008-12-09,8.429752349853516
2008-12-10,8.429752349853516
2008-12-11,8.429752349853516
2008-12-12,8.429752349853516
2008-12-15,8.256197929382324
2008-12-16,8.024792671203613
2008-12-17,8.264463424682617
2008-12-18,9.041321754455566
2008-12-19,7.520660877227783
2008-12-22,8.264463424682617
2008-12-23,8.305785179138184
2008-12-24,8.264463424682617
2008-12-26,9.909090995788574
2008-12-29,9.909090995788574
2008-12-30,10.65289306640625
2008-12-31,10.330578804016113
2009-01-02,10.62809944152832
2009-01-05,10.62809944152832
2009-01-06,10.62809944152832
2009-01-07,9.553718566894531
2009-01-08,10.644627571105957
2009-01-09,10.644627571105957
2009-01-12,10.644627571105957
2009-01-13,10.644627571105957
2009-01-14,9.917354583740234
2009-01-15,8.752065658569336
2009-01-16,8.752065658569336
2009-01-20,8.272727012634277
2009-01-21,8.264463424682617
2009-01-22,8.264463424682617
2009-01-23,8.471074104309082
2009-01-26,8.66115665435791
2009-01-27,8.694214820861816
2009-01-28,8.876032829284668
2009-01-29,8.884298324584961
2009-01-30,9.900826454162598
2009-02-02,9.834711074829102
2009-02-03,9.834711074829102
2009-02-04,9.834711074829102
2009-02-05,9.834711074829102
2009-02-06,9.900826454162598
2009-02-09,8.719008445739746
2009-02-10,9.561983108520508
2009-02-11,9.561983108520508
2009-02-12,9.834711074829102
2009-02-13,9.834711074829102
2009-02-17,10.123967170715332
2009-02-18,9.504132270812988
2009-02-19,8.900826454162598
2009-02-20,9.074379920959473
2009-02-23,8.471074104309082
2009-02-24,8.471074104309082
2009-02-25,8.471074104309082
2009-02-26,8.677685737609863
2009-02-27,10.330578804016113
2009-03-02,10.37190055847168
2009-03-03,10.495867729187012
2009-03-04,10.495867729187012
2009-03-05,10.198347091674805
2009-03-06,9.37190055847168
2009-03-09,9.090909004211426
2009-03-10,8.966941833496094
2009-03-11,9.090909004211426
2009-03-12,8.966941833496094
2009-03-13,8.471074104309082
2009-03-16,9.504132270812988
2009-03-17,9.214876174926758
2009-03-18,8.677685737609863
2009-03-19,8.677685737609863
2009-03-20,8.677685737609863
2009-03-23,9.752065658569336
2009-03-24,9.752065658569336
2009-03-25,9.752065658569336
2009-03-26,9.090909004211426
2009-03-27,9.090909004211426
2009-03-30,9.090909004211426
2009-03-31,9.090909004211426
2009-04-01,9.090909004211426
2009-04-02,9.090909004211426
2009-04-03,9.090909004211426
2009-04-06,9.504132270812988
2009-04-07,9.504132270812988
2009-04-08,9.504132270812988
2009-04-09,10.247934341430664
2009-04-13,9.917354583740234
2009-04-14,9.504132270812988
2009-04-15,9.504132270812988
2009-04-16,9.504132270812988
2009-04-17,9.504132270812988
2009-04-20,10.537190437316895
2009-04-21,9.71074390411377
2009-04-22,9.71074390411377
2009-04-23,9.71074390411377
2009-04-24,9.71074390411377
2009-04-27,10.123967170715332
2009-04-28,9.801652908325195
2009-04-29,9.801652908325195
2009-04-30,10.537190437316895
2009-05-01,10.66115665435791
2009-05-04,10.66115665435791
2009-05-05,10.66115665435791
2009-05-06,10.66115665435791
2009-05-07,10.743802070617676
2009-05-08,10.743802070617676
2009-05-11,10.743802070617676
2009-05-12,10.553718566894531
2009-05-13,10.330578804016113
2009-05-14,11.115701675415039
2009-05-15,11.115701675415039
2009-05-18,10.330578804016113
2009-05-19,10.330578804016113
2009-05-20,10.330578804016113
2009-05-21,10.330578804016113
2009-05-22,10.330578804016113
2009-05-26,10.157025337219238
2009-05-27,10.743802070617676
2009-05-28,10.743802070617676
2009-05-29,10.123967170715332
2009-06-01,10.123967170715332
2009-06-02,10.909090995788574
2009-06-03,10.933883666992188
2009-06-04,10.33884334564209
2009-06-05,10.33884334564209
2009-06-08,10.983470916748047
2009-06-09,10.983470916748047
2009-06-10,9.71074390411377
2009-06-11,9.421487808227539
2009-06-12,9.256197929382324
2009-06-15,9.297520637512207
2009-06-16,9.966941833496094
2009-06-17,9.743802070617676
2009-06-18,8.719008445739746
2009-06-19,8.884298324584961
2009-06-22,9.33884334564209
2009-06-23,9.256197929382324
2009-06-24,8.636363983154297
2009-06-25,8.917354583740234
2009-06-26,8.900826454162598
2009-06-29,8.900826454162598
2009-06-30,8.471074104309082
2009-07-01,9.297520637512207
2009-07-02,9.280991554260254
2009-07-06,9.280991554260254
2009-07-07,9.280991554260254
2009-07-08,9.272727012634277
2009-07-09,9.272727012634277
2009-07-10,9.272727012634277
2009-07-13,9.223139762878418
2009-07-14,9.206611633300781
2009-07-15,9.206611633300781
2009-07-16,9.462809562683105
2009-07-17,9.487603187561035
2009-07-20,9.487603187561035
2009-07-21,9.487603187561035
2009-07-22,9.487603187561035
2009-07-23,10.33884334564209
2009-07-24,10.33884334564209
2009-07-27,10.495867729187012
2009-07-28,10.495867729187012
2009-07-29,10.495867729187012
2009-07-30,10.743802070617676
2009-07-31,10.966941833496094
2009-08-03,10.95041275024414
2009-08-04,10.735536575317383
2009-08-05,10.95041275024414
2009-08-06,10.95041275024414
2009-08-07,10.752065658569336
2009-08-10,11.363636016845703
2009-08-11,11.570247650146484
2009-08-12,11.570247650146484
2009-08-13,10.743802070617676
2009-08-14,10.743802070617676
2009-08-17,10.264463424682617
2009-08-18,10.31404972076416
2009-08-19,9.71074390411377
2009-08-20,11.570247650146484
2009-08-21,9.917354583740234
2009-08-24,12.148759841918945
2009-08-25,10.785123825073242
2009-08-26,10.71074390411377
2009-08-27,10.909090995788574
2009-08-28,10.561983108520508
2009-08-31,10.34710693359375
2009-09-01,10.446281433105469
2009-09-02,10.446281433105469
2009-09-03,10.446281433105469
2009-09-04,10.454545021057129
2009-09-08,10.743802070617676
2009-09-09,10.454545021057129
2009-09-10,10.454545021057129
2009-09-11,10.454545021057129
2009-09-14,10.446281433105469
2009-09-15,10.446281433105469
2009-09-16,11.561983108520508
2009-09-17,11.553718566894531
2009-09-18,10.446281433105469
2009-09-21,10.446281433105469
2009-09-22,11.256197929382324
2009-09-23,11.198347091674805
2009-09-24,11.198347091674805
2009-09-25,10.68595027923584
2009-09-28,10.545454978942871
2009-09-29,10.537190437316895
2009-09-30,10.636363983154297
2009-10-01,10.537190437316895
2009-10-02,10.561983108520508
2009-10-05,10.537190437316895
2009-10-06,10.619834899902344
2009-10-07,10.619834899902344
2009-10-08,10.446281433105469
2009-10-09,10.28925609588623
2009-10-12,9.884298324584961
2009-10-13,9.917354583740234
2009-10-14,9.760331153869629
2009-10-15,9.752065658569336
2009-10-16,9.669421195983887
2009-10-19,9.446281433105469
2009-10-20,9.090909004211426
2009-10-21,9.090909004211426
2009-10-22,9.082645416259766
2009-10-23,9.206611633300781
2009-10-26,9.082645416259766
2009-10-27,9.082645416259766
2009-10-28,9.082645416259766
2009-10-29,9.272727012634277
2009-10-30,9.297520637512207
2009-11-02,9.297520637512207
2009-11-03,9.297520637512207
2009-11-04,9.297520637512207
2009-11-05,9.173554420471191
2009-11-06,9.173554420471191
2009-11-09,9.504132270812988
2009-11-10,9.504132270812988
2009-11-11,9.495867729187012
2009-11-12,9.223139762878418
2009-11-13,9.223139762878418
2009-11-16,9.330578804016113
2009-11-17,9.297520637512207
2009-11-18,9.090909004211426
2009-11-19,9.090909004211426
2009-11-20,9.090909004211426
2009-11-23,9.090909004211426
2009-11-24,9.090909004211426
2009-11-25,9.090909004211426
2009-11-27,9.090909004211426
2009-11-30,9.090909004211426
2009-12-01,9.438016891479492
2009-12-02,8.677685737609863
2009-12-03,8.727272987365723
2009-12-04,8.595041275024414
2009-12-07,9.413223266601562
2009-12-08,9.090909004211426
2009-12-09,9.090909004211426
2009-12-10,8.785123825073242
2009-12-11,8.760331153869629
2009-12-14,8.132230758666992
2009-12-15,8.099173545837402
2009-12-16,8.082645416259766
2009-12-17,8.264463424682617
2009-12-18,8.016529083251953
2009-12-21,8.34710693359375
2009-12-22,8.00826358795166
2009-12-23,8.264463424682617
2009-12-24,8.760331153869629
2009-12-28,8.760331153869629
2009-12-29,8.157025337219238
2009-12-30,7.851240158081055
2009-12-31,8.239668846130371
2010-01-04,8.239668846130371
2010-01-05,7.884297847747803
2010-01-06,8.34710693359375
2010-01-07,7.9752068519592285
2010-01-08,7.9752068519592285
2010-01-11,7.859504222869873
2010-01-12,7.9008259773254395
2010-01-13,7.851240158081055
2010-01-14,7.851240158081055
2010-01-15,8.05785083770752
2010-01-19,8.05785083770752
2010-01-20,7.851240158081055
2010-01-21,8.264463424682617
2010-01-22,8.223139762878418
2010-01-25,8.223139762878418
2010-01-26,8.264463424682617
2010-01-27,8.388429641723633
