,WMT
2014-09-03,76.01000213623047
2014-09-04,76.55999755859375
2014-09-05,77.51000213623047
2014-09-08,76.52999877929688
2014-09-09,76.73999786376953
2014-09-10,76.51000213623047
2014-09-11,76.0999984741211
2014-09-12,75.7699966430664
2014-09-15,75.80999755859375
2014-09-16,76.31999969482422
2014-09-17,76.23999786376953
2014-09-18,76.22000122070312
2014-09-19,76.83999633789062
2014-09-22,76.30999755859375
2014-09-23,75.5999984741211
2014-09-24,77.08000183105469
2014-09-25,76.12000274658203
2014-09-26,76.48999786376953
2014-09-29,76.08000183105469
2014-09-30,76.47000122070312
2014-10-01,76.12000274658203
2014-10-02,76.2300033569336
2014-10-03,77.31999969482422
2014-10-06,77.3499984741211
2014-10-07,77.30000305175781
2014-10-08,78.23999786376953
2014-10-09,77.86000061035156
2014-10-10,78.29000091552734
2014-10-13,77.55999755859375
2014-10-14,77.9800033569336
2014-10-15,75.19999694824219
2014-10-16,73.81999969482422
2014-10-17,74.0999984741211
2014-10-20,75.13999938964844
2014-10-21,76.0199966430664
2014-10-22,76.02999877929688
2014-10-23,76.25
2014-10-24,76.37999725341797
2014-10-27,76.58999633789062
2014-10-28,76.3499984741211
2014-10-29,76.38999938964844
2014-10-30,76.44999694824219
2014-10-31,76.2699966430664
2014-11-03,76.27999877929688
2014-11-04,77.26000213623047
2014-11-05,77.69999694824219
2014-11-06,77.80999755859375
2014-11-07,78.7699966430664
2014-11-10,79.44000244140625
2014-11-11,79.01000213623047
2014-11-12,79.19999694824219
2014-11-13,82.94000244140625
2014-11-14,82.95999908447266
2014-11-17,83.56999969482422
2014-11-18,83.79000091552734
2014-11-19,84.98999786376953
2014-11-20,84.58000183105469
2014-11-21,84.6500015258789
2014-11-24,85.4000015258789
2014-11-25,84.94999694824219
2014-11-26,84.9800033569336
2014-11-28,87.54000091552734
2014-12-01,86.22000122070312
2014-12-02,86.4000015258789
2014-12-03,84.94000244140625
2014-12-04,84.76000213623047
2014-12-05,84.12000274658203
2014-12-08,84.2300033569336
2014-12-09,83.55999755859375
2014-12-10,82.9800033569336
2014-12-11,83.83000183105469
2014-12-12,83.80999755859375
2014-12-15,83.94000244140625
2014-12-16,82.95999908447266
2014-12-17,84.2300033569336
2014-12-18,85.94000244140625
2014-12-19,85.16000366210938
2014-12-22,86.37999725341797
2014-12-23,86.66000366210938
2014-12-24,86.43000030517578
2014-12-26,86.91000366210938
2014-12-29,86.63999938964844
2014-12-30,86.79000091552734
2014-12-31,85.87999725341797
2015-01-02,85.9000015258789
2015-01-05,85.6500015258789
2015-01-06,86.30999755859375
2015-01-07,88.5999984741211
2015-01-08,90.47000122070312
2015-01-09,89.3499984741211
2015-01-12,90.0199966430664
2015-01-13,89.30999755859375
2015-01-14,86.61000061035156
2015-01-15,87.37999725341797
2015-01-16,86.7699966430664
2015-01-20,86.69000244140625
2015-01-21,86.63999938964844
2015-01-22,88.30000305175781
2015-01-23,88.51000213623047
2015-01-26,88.62999725341797
2015-01-27,87.52999877929688
2015-01-28,86.81999969482422
2015-01-29,87.72000122070312
2015-01-30,84.9800033569336
2015-02-02,85.70999908447266
2015-02-03,86.19000244140625
2015-02-04,86.6500015258789
2015-02-05,87.27999877929688
2015-02-06,87.33000183105469
2015-02-09,85.91000366210938
2015-02-10,87.29000091552734
2015-02-11,86.33999633789062
2015-02-12,85.88999938964844
2015-02-13,85.80999755859375
2015-02-17,85.95999908447266
2015-02-18,86.29000091552734
2015-02-19,83.5199966430664
2015-02-20,84.30000305175781
2015-02-23,84.5999984741211
2015-02-24,84.56999969482422
2015-02-25,83.56999969482422
2015-02-26,83.80000305175781
2015-02-27,83.93000030517578
2015-03-02,83.95999908447266
2015-03-03,83.37000274658203
2015-03-04,82.58000183105469
2015-03-05,83.56999969482422
2015-03-06,82.58999633789062
2015-03-09,82.87999725341797
2015-03-10,82.06999969482422
2015-03-11,80.69000244140625
2015-03-12,81.9000015258789
2015-03-13,81.9000015258789
2015-03-16,83.29000091552734
2015-03-17,82.62000274658203
2015-03-18,82.52999877929688
2015-03-19,81.5199966430664
2015-03-20,83.23999786376953
2015-03-23,83.30999755859375
2015-03-24,83.05000305175781
2015-03-25,81.31999969482422
2015-03-26,81.88999938964844
2015-03-27,81.3499984741211
2015-03-30,82.52999877929688
2015-03-31,82.25
2015-04-01,80.70999908447266
2015-04-02,80.7300033569336
2015-04-06,80.98999786376953
2015-04-07,80.5
2015-04-08,81.02999877929688
2015-04-09,80.83999633789062
2015-04-10,80.6500015258789
2015-04-13,80.29000091552734
2015-04-14,80.1500015258789
2015-04-15,79.73999786376953
2015-04-16,79.23999786376953
2015-04-17,77.87999725341797
2015-04-20,78.13999938964844
2015-04-21,78.02999877929688
2015-04-22,78.43000030517578
2015-04-23,79.18000030517578
2015-04-24,79.83999633789062
2015-04-27,79.37000274658203
2015-04-28,79.0999984741211
2015-04-29,77.87999725341797
2015-04-30,78.05000305175781
2015-05-01,78.5999984741211
2015-05-04,79.18000030517578
2015-05-05,78.12999725341797
2015-05-06,77.6500015258789
2015-05-07,78.02999877929688
2015-05-08,78.52999877929688
2015-05-11,78.0999984741211
2015-05-12,78.95999908447266
2015-05-13,78.16000366210938
2015-05-14,78.72000122070312
2015-05-15,79.23999786376953
2015-05-18,79.91999816894531
2015-05-19,76.43000030517578
2015-05-20,75.9000015258789
2015-05-21,76.11000061035156
2015-05-22,75.86000061035156
2015-05-26,74.9000015258789
2015-05-27,75.19000244140625
2015-05-28,74.83999633789062
2015-05-29,74.2699966430664
2015-06-01,74.7300033569336
2015-06-02,74.52999877929688
2015-06-03,74.88999938964844
2015-06-04,74.1500015258789
2015-06-05,73.05999755859375
2015-06-08,72.61000061035156
2015-06-09,72.47000122070312
2015-06-10,72.93000030517578
2015-06-11,72.94000244140625
2015-06-12,72.43000030517578
2015-06-15,71.93000030517578
2015-06-16,72.3499984741211
2015-06-17,72.7300033569336
2015-06-18,72.9800033569336
2015-06-19,72.73999786376953
2015-06-22,72.79000091552734
2015-06-23,72.56999969482422
2015-06-24,72.37999725341797
2015-06-25,71.86000061035156
2015-06-26,72.12000274658203
2015-06-29,71.41999816894531
2015-06-30,70.93000030517578
2015-07-01,71.87999725341797
2015-07-02,71.86000061035156
2015-07-06,72.52999877929688
2015-07-07,73.79000091552734
2015-07-08,73.05999755859375
2015-07-09,72.77999877929688
2015-07-10,73.12000274658203
2015-07-13,73.87999725341797
2015-07-14,73.79000091552734
2015-07-15,73.6500015258789
2015-07-16,73.83000183105469
2015-07-17,73.38999938964844
2015-07-20,73.0999984741211
2015-07-21,72.73999786376953
2015-07-22,73.16000366210938
2015-07-23,72.51000213623047
2015-07-24,71.58000183105469
2015-07-27,71.37999725341797
2015-07-28,72.0999984741211
2015-07-29,72.2300033569336
2015-07-30,72.16000366210938
2015-07-31,71.9800033569336
2015-08-03,72.18000030517578
2015-08-04,72.25
2015-08-05,73.51000213623047
2015-08-06,72.79000091552734
2015-08-07,71.25
2015-08-10,71.4800033569336
2015-08-11,71.93000030517578
2015-08-12,72.58000183105469
2015-08-13,72.11000061035156
2015-08-14,72.37999725341797
2015-08-17,71.91000366210938
2015-08-18,69.4800033569336
2015-08-19,68.56999969482422
2015-08-20,68.43000030517578
2015-08-21,66.54000091552734
2015-08-24,63.95000076293945
2015-08-25,63.099998474121094
2015-08-26,64.83000183105469
2015-08-27,66.08000183105469
2015-08-28,64.94000244140625
2015-08-31,64.7300033569336
2015-09-01,63.81999969482422
2015-09-02,64.44000244140625
2015-09-03,64.86000061035156
2015-09-04,63.88999938964844
2015-09-08,66.37999725341797
2015-09-09,65.12000274658203
2015-09-10,64.12000274658203
2015-09-11,64.6500015258789
2015-09-14,64.27999877929688
2015-09-15,64.31999969482422
2015-09-16,64.69000244140625
2015-09-17,64.47000122070312
2015-09-18,63.34000015258789
2015-09-21,63.720001220703125
2015-09-22,63.59000015258789
2015-09-23,63.720001220703125
2015-09-24,63.83000183105469
2015-09-25,63.779998779296875
2015-09-28,63.65999984741211
2015-09-29,63.779998779296875
2015-09-30,64.83999633789062
2015-10-01,64.2699966430664
2015-10-02,64.9800033569336
2015-10-05,65.87000274658203
2015-10-06,65.68000030517578
2015-10-07,66.36000061035156
2015-10-08,66.87999725341797
2015-10-09,66.69000244140625
2015-10-12,66.93000030517578
2015-10-13,66.7300033569336
2015-10-14,60.029998779296875
2015-10-15,59.33000183105469
2015-10-16,58.88999938964844
2015-10-19,58.849998474121094
2015-10-20,58.75
2015-10-21,58.63999938964844
2015-10-22,58.900001525878906
2015-10-23,58.29999923706055
2015-10-26,58.02000045776367
2015-10-27,57.47999954223633
2015-10-28,57.63999938964844
2015-10-29,57.959999084472656
2015-10-30,57.2400016784668
2015-11-02,57.61000061035156
2015-11-03,58.11000061035156
2015-11-04,58.369998931884766
2015-11-05,58.61000061035156
2015-11-06,58.779998779296875
2015-11-09,58.4900016784668
2015-11-10,58.68000030517578
2015-11-11,57.58000183105469
2015-11-12,56.95000076293945
2015-11-13,56.41999816894531
2015-11-16,57.869998931884766
2015-11-17,59.91999816894531
2015-11-18,60.93000030517578
2015-11-19,60.70000076293945
2015-11-20,60.06999969482422
2015-11-23,60.2599983215332
2015-11-24,59.91999816894531
2015-11-25,60.2400016784668
2015-11-27,59.88999938964844
2015-11-30,58.84000015258789
2015-12-01,58.9900016784668
2015-12-02,58.349998474121094
2015-12-03,59.040000915527344
2015-12-04,59.65999984741211
2015-12-07,60.5
2015-12-08,59.61000061035156
2015-12-09,59.130001068115234
2015-12-10,59.560001373291016
2015-12-11,59.36000061035156
2015-12-14,60.38999938964844
2015-12-15,59.63999938964844
2015-12-16,60.29999923706055
2015-12-17,58.97999954223633
2015-12-18,58.849998474121094
2015-12-21,59.54999923706055
2015-12-22,60.540000915527344
2015-12-23,61.09000015258789
2015-12-24,60.83000183105469
2015-12-28,60.75
2015-12-29,61.61000061035156
2015-12-30,61.68000030517578
2015-12-31,61.29999923706055
2016-01-04,61.459999084472656
2016-01-05,62.91999816894531
2016-01-06,63.54999923706055
2016-01-07,65.02999877929688
2016-01-08,63.540000915527344
2016-01-11,64.22000122070312
2016-01-12,63.619998931884766
2016-01-13,61.91999816894531
2016-01-14,63.060001373291016
2016-01-15,61.93000030517578
2016-01-19,62.560001373291016
2016-01-20,60.84000015258789
2016-01-21,61.880001068115234
2016-01-22,62.689998626708984
2016-01-25,63.45000076293945
2016-01-26,64.0
2016-01-27,63.95000076293945
2016-01-28,64.22000122070312
2016-01-29,66.36000061035156
2016-02-01,67.5
2016-02-02,66.86000061035156
2016-02-03,66.2699966430664
2016-02-04,66.41999816894531
2016-02-05,67.0
2016-02-08,66.9000015258789
2016-02-09,65.80999755859375
2016-02-10,65.79000091552734
2016-02-11,65.31999969482422
2016-02-12,66.18000030517578
2016-02-16,65.9000015258789
2016-02-17,66.11000061035156
2016-02-18,64.12000274658203
2016-02-19,64.66000366210938
2016-02-22,65.62999725341797
2016-02-23,66.4800033569336
2016-02-24,67.12000274658203
2016-02-25,68.04000091552734
2016-02-26,66.51000213623047
2016-02-29,66.33999633789062
2016-03-01,66.45999908447266
2016-03-02,66.20999908447266
2016-03-03,66.13999938964844
2016-03-04,66.77999877929688
2016-03-07,67.88999938964844
2016-03-08,68.04000091552734
2016-03-09,67.52999877929688
2016-03-10,67.41000366210938
2016-03-11,67.16999816894531
2016-03-14,67.36000061035156
2016-03-15,68.08999633789062
2016-03-16,67.98999786376953
2016-03-17,67.44999694824219
2016-03-18,66.94999694824219
2016-03-21,67.97000122070312
2016-03-22,67.87000274658203
2016-03-23,67.45999908447266
2016-03-24,68.0
2016-03-28,68.12000274658203
2016-03-29,68.02999877929688
2016-03-30,68.80000305175781
2016-03-31,68.48999786376953
2016-04-01,69.05999755859375
2016-04-04,69.0999984741211
2016-04-05,68.63999938964844
2016-04-06,69.04000091552734
2016-04-07,68.22000122070312
2016-04-08,68.05999755859375
2016-04-11,67.4000015258789
2016-04-12,68.80000305175781
2016-04-13,69.1500015258789
2016-04-14,68.80000305175781
2016-04-15,69.05999755859375
2016-04-18,69.86000061035156
2016-04-19,69.7699966430664
2016-04-20,69.20999908447266
2016-04-21,68.47000122070312
2016-04-22,68.72000122070312
2016-04-25,69.47000122070312
2016-04-26,69.30000305175781
2016-04-27,69.41999816894531
2016-04-28,68.91000366210938
2016-04-29,66.87000274658203
2016-05-02,67.58999633789062
2016-05-03,67.0
2016-05-04,67.19000244140625
2016-05-05,67.20999908447266
2016-05-06,68.25
2016-05-09,68.94999694824219
2016-05-10,68.79000091552734
2016-05-11,66.41000366210938
2016-05-12,66.8499984741211
2016-05-13,64.94000244140625
2016-05-16,66.0199966430664
2016-05-17,65.0999984741211
2016-05-18,63.150001525878906
2016-05-19,69.19999694824219
2016-05-20,69.86000061035156
2016-05-23,69.5
2016-05-24,70.23999786376953
2016-05-25,70.4800033569336
2016-05-26,70.8499984741211
2016-05-27,70.75
2016-05-31,70.77999877929688
2016-06-01,70.5
2016-06-02,70.94999694824219
2016-06-03,70.87000274658203
2016-06-06,71.05000305175781
2016-06-07,71.02999877929688
2016-06-08,71.27999877929688
2016-06-09,71.08999633789062
2016-06-10,71.13999938964844
2016-06-13,70.52999877929688
2016-06-14,70.94999694824219
2016-06-15,71.12000274658203
2016-06-16,71.30000305175781
2016-06-17,70.94999694824219
2016-06-20,71.0999984741211
2016-06-21,71.45999908447266
2016-06-22,71.75
2016-06-23,72.0999984741211
2016-06-24,71.95999908447266
2016-06-27,71.5
2016-06-28,71.51000213623047
2016-06-29,72.45999908447266
2016-06-30,73.0199966430664
2016-07-01,72.80999755859375
2016-07-05,73.13999938964844
2016-07-06,73.81999969482422
2016-07-07,73.52999877929688
2016-07-08,73.83999633789062
2016-07-11,74.05999755859375
2016-07-12,73.2699966430664
2016-07-13,73.62000274658203
2016-07-14,73.69999694824219
2016-07-15,73.66999816894531
2016-07-18,73.83999633789062
2016-07-19,73.66000366210938
2016-07-20,73.79000091552734
2016-07-21,73.5199966430664
2016-07-22,73.55000305175781
2016-07-25,73.75
2016-07-26,73.7300033569336
2016-07-27,73.31999969482422
2016-07-28,73.23999786376953
2016-07-29,72.97000122070312
2016-08-01,73.77999877929688
2016-08-02,73.12999725341797
2016-08-03,72.94000244140625
2016-08-04,73.30000305175781
2016-08-05,73.76000213623047
2016-08-08,73.33999633789062
2016-08-09,73.54000091552734
2016-08-10,73.94999694824219
2016-08-11,73.80000305175781
2016-08-12,73.88999938964844
2016-08-15,73.31999969482422
2016-08-16,72.88999938964844
2016-08-17,72.93000030517578
2016-08-18,74.30000305175781
2016-08-19,72.80999755859375
2016-08-22,72.69999694824219
2016-08-23,71.97000122070312
2016-08-24,72.2300033569336
2016-08-25,71.22000122070312
2016-08-26,71.13999938964844
2016-08-29,71.4000015258789
2016-08-30,71.30999755859375
2016-08-31,71.44000244140625
2016-09-01,72.83999633789062
2016-09-02,72.5
2016-09-06,73.0
2016-09-07,72.05999755859375
2016-09-08,71.83000183105469
2016-09-09,70.30000305175781
2016-09-12,71.94000244140625
2016-09-13,71.45999908447266
2016-09-14,71.5199966430664
2016-09-15,72.4000015258789
2016-09-16,72.87000274658203
2016-09-19,72.08999633789062
2016-09-20,71.97000122070312
2016-09-21,72.19000244140625
2016-09-22,72.2699966430664
2016-09-23,72.3499984741211
2016-09-26,71.62000274658203
2016-09-27,72.33000183105469
2016-09-28,71.79000091552734
2016-09-29,70.7300033569336
2016-09-30,72.12000274658203
2016-10-03,72.01000213623047
2016-10-04,71.75
2016-10-05,71.66999816894531
2016-10-06,69.36000061035156
2016-10-07,68.69999694824219
2016-10-10,67.9800033569336
2016-10-11,67.38999938964844
2016-10-12,67.45999908447266
2016-10-13,68.2300033569336
2016-10-14,68.44999694824219
2016-10-17,68.22000122070312
2016-10-18,68.87000274658203
2016-10-19,68.88999938964844
2016-10-20,68.7300033569336
2016-10-21,68.33999633789062
2016-10-24,69.19000244140625
2016-10-25,69.36000061035156
2016-10-26,69.58999633789062
2016-10-27,69.83000183105469
2016-10-28,69.98999786376953
2016-10-31,70.0199966430664
2016-11-01,69.30000305175781
2016-11-02,69.44999694824219
2016-11-03,69.62999725341797
2016-11-04,69.16000366210938
2016-11-07,69.77999877929688
2016-11-08,69.79000091552734
2016-11-09,71.0999984741211
2016-11-10,71.38999938964844
2016-11-11,71.2300033569336
2016-11-14,70.48999786376953
2016-11-15,71.41999816894531
2016-11-16,71.38999938964844
2016-11-17,69.19000244140625
2016-11-18,68.54000091552734
2016-11-21,69.37000274658203
2016-11-22,70.12000274658203
2016-11-23,70.83000183105469
2016-11-25,71.2300033569336
2016-11-28,71.19000244140625
2016-11-29,71.37000274658203
2016-11-30,70.43000030517578
2016-12-01,70.66999816894531
2016-12-02,70.87999725341797
2016-12-05,69.94000244140625
2016-12-06,70.36000061035156
2016-12-07,70.5999984741211
2016-12-08,70.33999633789062
2016-12-09,70.08000183105469
2016-12-12,71.66999816894531
2016-12-13,71.80000305175781
2016-12-14,71.33999633789062
2016-12-15,71.08000183105469
2016-12-16,70.9800033569336
2016-12-19,71.58000183105469
2016-12-20,71.81999969482422
2016-12-21,71.23999786376953
2016-12-22,69.58999633789062
2016-12-23,69.54000091552734
2016-12-27,69.69999694824219
2016-12-28,69.30999755859375
2016-12-29,69.26000213623047
2016-12-30,69.12000274658203
2017-01-03,68.66000366210938
2017-01-04,69.05999755859375
2017-01-05,69.20999908447266
2017-01-06,68.26000213623047
2017-01-09,68.70999908447266
2017-01-10,68.2300033569336
2017-01-11,68.52999877929688
2017-01-12,67.97000122070312
2017-01-13,67.12999725341797
2017-01-17,68.41999816894531
2017-01-18,68.11000061035156
2017-01-19,67.62000274658203
2017-01-20,67.18000030517578
2017-01-23,66.6500015258789
2017-01-24,67.4000015258789
2017-01-25,66.88999938964844
2017-01-26,66.7300033569336
2017-01-27,65.66000366210938
2017-01-30,66.41999816894531
2017-01-31,66.73999786376953
2017-02-01,66.2300033569336
2017-02-02,66.69999694824219
2017-02-03,66.5
2017-02-06,66.4000015258789
2017-02-07,66.88999938964844
2017-02-08,67.80999755859375
2017-02-09,69.08000183105469
2017-02-10,68.0199966430664
2017-02-13,67.7699966430664
2017-02-14,68.66000366210938
2017-02-15,68.69000244140625
2017-02-16,68.87000274658203
2017-02-17,69.37000274658203
2017-02-21,71.44999694824219
2017-02-22,71.70999908447266
2017-02-23,71.30999755859375
2017-02-24,72.38999938964844
2017-02-27,71.73999786376953
2017-02-28,70.93000030517578
2017-03-01,70.44999694824219
2017-03-02,70.76000213623047
2017-03-03,70.02999877929688
2017-03-06,69.87999725341797
2017-03-07,69.87000274658203
2017-03-08,69.80000305175781
2017-03-09,69.86000061035156
2017-03-10,70.0999984741211
2017-03-13,69.94999694824219
2017-03-14,70.72000122070312
2017-03-15,70.58000183105469
2017-03-16,70.44000244140625
2017-03-17,69.88999938964844
2017-03-20,69.9800033569336
