,CCBG
2011-12-02,10.3100004196167
2011-12-05,10.5
2011-12-06,10.630000114440918
2011-12-07,10.8100004196167
2011-12-08,10.34000015258789
2011-12-09,10.760000228881836
2011-12-12,10.670000076293945
2011-12-13,10.800000190734863
2011-12-14,10.9399995803833
2011-12-15,9.899999618530273
2011-12-16,10.100000381469727
2011-12-19,9.760000228881836
2011-12-20,9.970000267028809
2011-12-21,9.90999984741211
2011-12-22,10.0600004196167
2011-12-23,9.920000076293945
2011-12-27,9.640000343322754
2011-12-28,9.5600004196167
2011-12-29,9.65999984741211
2011-12-30,9.550000190734863
2012-01-03,9.859999656677246
2012-01-04,9.720000267028809
2012-01-05,9.829999923706055
2012-01-06,9.609999656677246
2012-01-09,9.479999542236328
2012-01-10,9.649999618530273
2012-01-11,9.720000267028809
2012-01-12,9.789999961853027
2012-01-13,9.720000267028809
2012-01-17,9.550000190734863
2012-01-18,9.859999656677246
2012-01-19,9.680000305175781
2012-01-20,9.760000228881836
2012-01-23,9.569999694824219
2012-01-24,9.699999809265137
2012-01-25,9.75
2012-01-26,9.630000114440918
2012-01-27,9.010000228881836
2012-01-30,8.829999923706055
2012-01-31,8.75
2012-02-01,9.0
2012-02-02,9.180000305175781
2012-02-03,9.350000381469727
2012-02-06,9.279999732971191
2012-02-07,8.869999885559082
2012-02-08,9.010000228881836
2012-02-09,8.90999984741211
2012-02-10,8.850000381469727
2012-02-13,8.899999618530273
2012-02-14,8.899999618530273
2012-02-15,8.800000190734863
2012-02-16,8.949999809265137
2012-02-17,8.880000114440918
2012-02-21,8.680000305175781
2012-02-22,8.510000228881836
2012-02-23,8.489999771118164
2012-02-24,8.369999885559082
2012-02-27,8.220000267028809
2012-02-28,8.109999656677246
2012-02-29,7.869999885559082
2012-03-01,7.840000152587891
2012-03-02,7.5
2012-03-05,7.489999771118164
2012-03-06,7.389999866485596
2012-03-07,7.429999828338623
2012-03-08,7.400000095367432
2012-03-09,7.510000228881836
2012-03-12,7.429999828338623
2012-03-13,7.579999923706055
2012-03-14,7.659999847412109
2012-03-15,7.769999980926514
2012-03-16,7.71999979019165
2012-03-19,7.820000171661377
2012-03-20,7.71999979019165
2012-03-21,7.559999942779541
2012-03-22,7.5
2012-03-23,7.539999961853027
2012-03-26,7.619999885559082
2012-03-27,7.369999885559082
2012-03-28,7.409999847412109
2012-03-29,7.519999980926514
2012-03-30,7.449999809265137
2012-04-02,7.690000057220459
2012-04-03,7.679999828338623
2012-04-04,7.610000133514404
2012-04-05,7.679999828338623
2012-04-09,7.590000152587891
2012-04-10,7.5
2012-04-11,7.659999847412109
2012-04-12,7.699999809265137
2012-04-13,7.329999923706055
2012-04-16,7.590000152587891
2012-04-17,7.440000057220459
2012-04-18,7.239999771118164
2012-04-19,7.099999904632568
2012-04-20,7.420000076293945
2012-04-23,7.5
2012-04-24,7.929999828338623
2012-04-25,8.350000381469727
2012-04-26,8.350000381469727
2012-04-27,8.489999771118164
2012-04-30,8.350000381469727
2012-05-01,8.329999923706055
2012-05-02,8.149999618530273
2012-05-03,7.800000190734863
2012-05-04,7.760000228881836
2012-05-07,7.869999885559082
2012-05-08,8.210000038146973
2012-05-09,7.800000190734863
2012-05-10,7.610000133514404
2012-05-11,7.400000095367432
2012-05-14,7.25
2012-05-15,7.25
2012-05-16,6.869999885559082
2012-05-17,6.690000057220459
2012-05-18,6.650000095367432
2012-05-21,6.769999980926514
2012-05-22,6.510000228881836
2012-05-23,6.650000095367432
2012-05-24,6.679999828338623
2012-05-25,6.760000228881836
2012-05-29,6.690000057220459
2012-05-30,6.670000076293945
2012-05-31,6.71999979019165
2012-06-01,6.710000038146973
2012-06-04,7.0
2012-06-05,7.050000190734863
2012-06-06,7.309999942779541
2012-06-07,7.139999866485596
2012-06-08,7.269999980926514
2012-06-11,6.940000057220459
2012-06-12,7.139999866485596
2012-06-13,6.710000038146973
2012-06-14,6.71999979019165
2012-06-15,6.96999979019165
2012-06-18,6.659999847412109
2012-06-19,6.789999961853027
2012-06-20,6.829999923706055
2012-06-21,6.579999923706055
2012-06-22,6.769999980926514
2012-06-25,6.599999904632568
2012-06-26,6.860000133514404
2012-06-27,7.25
2012-06-28,7.170000076293945
2012-06-29,7.369999885559082
2012-07-02,7.409999847412109
2012-07-03,7.559999942779541
2012-07-05,7.550000190734863
2012-07-06,7.53000020980835
2012-07-09,7.539999961853027
2012-07-10,7.71999979019165
2012-07-11,7.739999771118164
2012-07-12,7.690000057220459
2012-07-13,7.860000133514404
2012-07-16,7.760000228881836
2012-07-17,7.730000019073486
2012-07-18,7.820000171661377
2012-07-19,7.659999847412109
2012-07-20,7.409999847412109
2012-07-23,7.590000152587891
2012-07-24,7.380000114440918
2012-07-25,7.230000019073486
2012-07-26,7.380000114440918
2012-07-27,7.699999809265137
2012-07-30,7.510000228881836
2012-07-31,7.329999923706055
2012-08-01,7.139999866485596
2012-08-02,7.119999885559082
2012-08-03,7.340000152587891
2012-08-06,7.389999866485596
2012-08-07,7.53000020980835
2012-08-08,7.809999942779541
2012-08-09,7.840000152587891
2012-08-10,7.730000019073486
2012-08-13,7.510000228881836
2012-08-14,7.429999828338623
2012-08-15,7.670000076293945
2012-08-16,7.639999866485596
2012-08-17,7.949999809265137
2012-08-20,7.679999828338623
2012-08-21,7.699999809265137
2012-08-22,7.710000038146973
2012-08-23,7.769999980926514
2012-08-24,7.909999847412109
2012-08-27,8.130000114440918
2012-08-28,8.479999542236328
2012-08-29,8.800000190734863
2012-08-30,8.760000228881836
2012-08-31,8.9399995803833
2012-09-04,9.029999732971191
2012-09-05,9.239999771118164
2012-09-06,9.899999618530273
2012-09-07,10.100000381469727
2012-09-10,10.0
2012-09-11,9.760000228881836
2012-09-12,9.920000076293945
2012-09-13,9.989999771118164
2012-09-14,10.020000457763672
2012-09-17,10.119999885559082
2012-09-18,10.140000343322754
2012-09-19,10.119999885559082
2012-09-20,9.960000038146973
2012-09-21,10.079999923706055
2012-09-24,10.399999618530273
2012-09-25,10.479999542236328
2012-09-26,10.609999656677246
2012-09-27,10.6899995803833
2012-09-28,10.640000343322754
2012-10-01,10.649999618530273
2012-10-02,10.5
2012-10-03,10.449999809265137
2012-10-04,10.569999694824219
2012-10-05,10.609999656677246
2012-10-08,10.699999809265137
2012-10-09,10.399999618530273
2012-10-10,10.890000343322754
2012-10-11,10.819999694824219
2012-10-12,10.59000015258789
2012-10-15,10.770000457763672
2012-10-16,10.630000114440918
2012-10-17,10.649999618530273
2012-10-18,10.619999885559082
2012-10-19,10.470000267028809
2012-10-22,10.5
2012-10-23,10.4399995803833
2012-10-24,10.550000190734863
2012-10-25,10.649999618530273
2012-10-26,10.539999961853027
2012-10-31,10.149999618530273
2012-11-01,10.380000114440918
2012-11-02,10.329999923706055
2012-11-05,10.289999961853027
2012-11-06,10.729999542236328
2012-11-07,10.0600004196167
2012-11-08,9.699999809265137
2012-11-09,9.4399995803833
2012-11-12,9.550000190734863
2012-11-13,9.09000015258789
2012-11-14,9.15999984741211
2012-11-15,9.260000228881836
2012-11-16,10.819999694824219
2012-11-19,10.5600004196167
2012-11-20,10.4399995803833
2012-11-21,10.489999771118164
2012-11-23,10.9399995803833
2012-11-26,10.970000267028809
2012-11-27,10.899999618530273
2012-11-28,10.869999885559082
2012-11-29,10.989999771118164
2012-11-30,10.84000015258789
2012-12-03,11.069999694824219
2012-12-04,11.050000190734863
2012-12-05,10.989999771118164
2012-12-06,10.920000076293945
2012-12-07,10.90999984741211
2012-12-10,10.90999984741211
2012-12-11,11.039999961853027
2012-12-12,10.779999732971191
2012-12-13,10.850000381469727
2012-12-14,10.890000343322754
2012-12-17,10.989999771118164
2012-12-18,11.25
2012-12-19,11.390000343322754
2012-12-20,11.6899995803833
2012-12-21,11.430000305175781
2012-12-24,11.369999885559082
2012-12-26,11.239999771118164
2012-12-27,11.289999961853027
2012-12-28,11.170000076293945
2012-12-31,11.369999885559082
2013-01-02,12.069999694824219
2013-01-03,11.550000190734863
2013-01-04,11.819999694824219
2013-01-07,11.930000305175781
2013-01-08,12.039999961853027
2013-01-09,12.010000228881836
2013-01-10,12.119999885559082
2013-01-11,11.989999771118164
2013-01-14,11.880000114440918
2013-01-15,11.859999656677246
2013-01-16,11.789999961853027
2013-01-17,11.729999542236328
2013-01-18,11.489999771118164
2013-01-22,11.270000457763672
2013-01-23,11.420000076293945
2013-01-24,11.640000343322754
2013-01-25,11.770000457763672
2013-01-28,11.90999984741211
2013-01-29,11.930000305175781
2013-01-30,11.5
2013-01-31,11.199999809265137
2013-02-01,12.010000228881836
2013-02-04,11.75
2013-02-05,11.989999771118164
2013-02-06,11.890000343322754
2013-02-07,11.760000228881836
2013-02-08,11.579999923706055
2013-02-11,11.699999809265137
2013-02-12,11.779999732971191
2013-02-13,11.529999732971191
2013-02-14,11.579999923706055
2013-02-15,11.350000381469727
2013-02-19,11.5
2013-02-20,11.430000305175781
2013-02-21,11.260000228881836
2013-02-22,11.359999656677246
2013-02-25,11.1899995803833
2013-02-26,11.229999542236328
2013-02-27,11.380000114440918
2013-02-28,11.449999809265137
2013-03-01,11.369999885559082
2013-03-04,11.90999984741211
2013-03-05,11.949999809265137
2013-03-06,11.989999771118164
2013-03-07,11.979999542236328
2013-03-08,12.149999618530273
2013-03-11,12.199999809265137
2013-03-12,11.859999656677246
2013-03-13,11.899999618530273
2013-03-14,11.84000015258789
2013-03-15,11.75
2013-03-18,11.649999618530273
2013-03-19,11.829999923706055
2013-03-20,11.989999771118164
2013-03-21,12.210000038146973
2013-03-22,12.239999771118164
2013-03-25,12.380000114440918
2013-03-26,12.539999961853027
2013-03-27,12.350000381469727
2013-03-28,12.350000381469727
2013-04-01,11.949999809265137
2013-04-02,12.020000457763672
2013-04-03,12.229999542236328
2013-04-04,12.300000190734863
2013-04-05,12.010000228881836
2013-04-08,12.220000267028809
2013-04-09,12.300000190734863
2013-04-10,12.1899995803833
2013-04-11,12.329999923706055
2013-04-12,11.979999542236328
2013-04-15,11.380000114440918
2013-04-16,12.020000457763672
2013-04-17,11.90999984741211
2013-04-18,12.210000038146973
2013-04-19,12.449999809265137
2013-04-22,12.510000228881836
2013-04-23,12.579999923706055
2013-04-24,12.630000114440918
2013-04-25,12.5
2013-04-26,12.010000228881836
2013-04-29,12.40999984741211
2013-04-30,12.5
2013-05-01,11.850000381469727
2013-05-02,12.0600004196167
2013-05-03,11.970000267028809
2013-05-06,12.119999885559082
2013-05-07,11.960000038146973
2013-05-08,11.84000015258789
2013-05-09,11.850000381469727
2013-05-10,11.739999771118164
2013-05-13,11.649999618530273
2013-05-14,11.819999694824219
2013-05-15,11.800000190734863
2013-05-16,11.779999732971191
2013-05-17,11.680000305175781
2013-05-20,11.489999771118164
2013-05-21,11.390000343322754
2013-05-22,11.289999961853027
2013-05-23,11.430000305175781
2013-05-24,11.399999618530273
2013-05-28,11.970000267028809
2013-05-29,11.600000381469727
2013-05-30,11.5
2013-05-31,11.390000343322754
2013-06-03,11.289999961853027
2013-06-04,11.65999984741211
2013-06-05,11.359999656677246
2013-06-06,11.4399995803833
2013-06-07,11.329999923706055
2013-06-10,11.029999732971191
2013-06-11,10.800000190734863
2013-06-12,10.619999885559082
2013-06-13,10.489999771118164
2013-06-14,10.4399995803833
2013-06-17,11.399999618530273
2013-06-18,11.739999771118164
2013-06-19,11.640000343322754
2013-06-20,11.350000381469727
2013-06-21,11.220000267028809
2013-06-24,11.149999618530273
2013-06-25,11.640000343322754
2013-06-26,10.8100004196167
2013-06-27,11.3100004196167
2013-06-28,11.529999732971191
2013-07-01,11.90999984741211
2013-07-02,11.640000343322754
2013-07-03,11.479999542236328
2013-07-05,11.449999809265137
2013-07-08,12.359999656677246
2013-07-09,12.720000267028809
2013-07-10,12.729999542236328
2013-07-11,12.5
2013-07-12,12.369999885559082
2013-07-15,12.899999618530273
2013-07-16,13.029999732971191
2013-07-17,12.649999618530273
2013-07-18,12.5
2013-07-19,12.479999542236328
2013-07-22,12.59000015258789
2013-07-23,12.510000228881836
2013-07-24,12.600000381469727
2013-07-25,12.520000457763672
2013-07-26,12.489999771118164
2013-07-29,12.279999732971191
2013-07-30,12.529999732971191
2013-07-31,12.520000457763672
2013-08-01,12.770000457763672
2013-08-02,12.489999771118164
2013-08-05,12.479999542236328
2013-08-06,12.359999656677246
2013-08-07,12.359999656677246
2013-08-08,12.520000457763672
2013-08-09,12.220000267028809
2013-08-12,12.270000457763672
2013-08-13,12.149999618530273
2013-08-14,12.170000076293945
2013-08-15,11.9399995803833
2013-08-16,12.020000457763672
2013-08-19,11.390000343322754
2013-08-20,11.40999984741211
2013-08-21,11.859999656677246
2013-08-22,12.100000381469727
2013-08-23,12.109999656677246
2013-08-26,11.899999618530273
2013-08-27,11.880000114440918
2013-08-28,12.0
2013-08-29,11.960000038146973
2013-08-30,11.920000076293945
2013-09-03,11.960000038146973
2013-09-04,11.789999961853027
2013-09-05,11.760000228881836
2013-09-06,11.779999732971191
2013-09-09,11.75
2013-09-10,11.920000076293945
2013-09-11,11.960000038146973
2013-09-12,11.970000267028809
2013-09-13,12.020000457763672
2013-09-16,11.75
2013-09-17,11.989999771118164
2013-09-18,12.079999923706055
2013-09-19,11.890000343322754
2013-09-20,11.989999771118164
2013-09-23,12.119999885559082
2013-09-24,12.039999961853027
2013-09-25,11.899999618530273
2013-09-26,11.800000190734863
2013-09-27,11.729999542236328
2013-09-30,11.779999732971191
2013-10-01,11.930000305175781
2013-10-02,11.9399995803833
2013-10-03,11.949999809265137
2013-10-04,11.739999771118164
2013-10-07,11.789999961853027
2013-10-08,11.579999923706055
2013-10-09,11.869999885559082
2013-10-10,11.789999961853027
2013-10-11,12.039999961853027
2013-10-14,12.140000343322754
2013-10-15,12.0600004196167
2013-10-16,12.039999961853027
2013-10-17,11.90999984741211
2013-10-18,12.050000190734863
2013-10-21,12.039999961853027
2013-10-22,11.930000305175781
2013-10-23,11.779999732971191
2013-10-24,11.979999542236328
2013-10-25,11.829999923706055
2013-10-28,12.1899995803833
2013-10-29,12.229999542236328
2013-10-30,12.229999542236328
2013-10-31,12.300000190734863
2013-11-01,12.079999923706055
2013-11-04,12.270000457763672
2013-11-05,11.869999885559082
2013-11-06,12.180000305175781
2013-11-07,12.1899995803833
2013-11-08,12.279999732971191
2013-11-11,12.140000343322754
2013-11-12,12.069999694824219
2013-11-13,11.979999542236328
2013-11-14,12.0600004196167
2013-11-15,12.0
2013-11-18,11.899999618530273
2013-11-19,11.9399995803833
2013-11-20,11.890000343322754
2013-11-21,12.069999694824219
2013-11-22,12.180000305175781
2013-11-25,12.1899995803833
2013-11-26,12.15999984741211
2013-11-27,12.25
2013-11-29,11.960000038146973
2013-12-02,11.90999984741211
2013-12-03,11.859999656677246
2013-12-04,11.880000114440918
2013-12-05,11.6899995803833
2013-12-06,11.989999771118164
2013-12-09,11.770000457763672
2013-12-10,11.579999923706055
2013-12-11,11.6899995803833
2013-12-12,11.970000267028809
2013-12-13,11.989999771118164
2013-12-16,11.970000267028809
2013-12-17,12.029999732971191
2013-12-18,12.119999885559082
2013-12-19,11.9399995803833
2013-12-20,12.220000267028809
2013-12-23,12.020000457763672
2013-12-24,12.09000015258789
2013-12-26,12.050000190734863
2013-12-27,11.960000038146973
2013-12-30,11.899999618530273
2013-12-31,11.770000457763672
2014-01-02,11.630000114440918
2014-01-03,11.829999923706055
2014-01-06,11.819999694824219
2014-01-07,11.930000305175781
2014-01-08,11.65999984741211
2014-01-09,11.720000267028809
2014-01-10,11.850000381469727
2014-01-13,11.869999885559082
2014-01-14,12.149999618530273
2014-01-15,12.460000038146973
2014-01-16,12.819999694824219
2014-01-17,12.75
2014-01-21,12.65999984741211
2014-01-22,12.619999885559082
2014-01-23,12.579999923706055
2014-01-24,12.4399995803833
2014-01-27,12.180000305175781
2014-01-28,12.850000381469727
2014-01-29,12.75
2014-01-30,12.949999809265137
2014-01-31,12.760000228881836
2014-02-03,12.859999656677246
2014-02-04,13.020000457763672
2014-02-05,12.880000114440918
2014-02-06,12.890000343322754
2014-02-07,12.989999771118164
2014-02-10,12.920000076293945
2014-02-11,13.09000015258789
2014-02-12,13.0600004196167
2014-02-13,13.180000305175781
2014-02-14,13.109999656677246
2014-02-18,13.039999961853027
2014-02-19,12.84000015258789
2014-02-20,12.90999984741211
2014-02-21,12.930000305175781
2014-02-24,13.25
2014-02-25,12.930000305175781
2014-02-26,13.239999771118164
2014-02-27,13.899999618530273
2014-02-28,14.180000305175781
2014-03-03,14.029999732971191
2014-03-04,14.050000190734863
2014-03-05,14.119999885559082
2014-03-06,14.220000267028809
2014-03-07,14.220000267028809
2014-03-10,14.1899995803833
2014-03-11,13.979999542236328
2014-03-12,13.970000267028809
2014-03-13,13.779999732971191
2014-03-14,13.630000114440918
2014-03-17,13.739999771118164
2014-03-18,13.800000190734863
2014-03-19,13.729999542236328
2014-03-20,13.770000457763672
2014-03-21,13.680000305175781
2014-03-24,13.619999885559082
2014-03-25,13.65999984741211
2014-03-26,13.5
2014-03-27,13.1899995803833
2014-03-28,13.029999732971191
2014-03-31,13.279999732971191
2014-04-01,14.199999809265137
2014-04-02,14.40999984741211
2014-04-03,14.34000015258789
2014-04-04,13.760000228881836
2014-04-07,14.0
2014-04-08,14.130000114440918
2014-04-09,14.199999809265137
2014-04-10,13.609999656677246
2014-04-11,13.5
2014-04-14,13.520000457763672
2014-04-15,13.609999656677246
2014-04-16,13.90999984741211
2014-04-17,13.90999984741211
2014-04-21,13.949999809265137
2014-04-22,13.979999542236328
2014-04-23,13.529999732971191
2014-04-24,13.760000228881836
2014-04-25,13.720000267028809
2014-04-28,13.930000305175781
2014-04-29,13.829999923706055
2014-04-30,13.899999618530273
2014-05-01,13.819999694824219
2014-05-02,13.5
2014-05-05,13.479999542236328
2014-05-06,13.390000343322754
2014-05-07,13.479999542236328
2014-05-08,13.359999656677246
2014-05-09,13.5
2014-05-12,13.960000038146973
2014-05-13,13.65999984741211
2014-05-14,13.199999809265137
2014-05-15,13.0600004196167
2014-05-16,12.949999809265137
2014-05-19,13.140000343322754
2014-05-20,12.819999694824219
