,CIGI
2018-08-20,79.69999694824219
2018-08-21,80.69999694824219
2018-08-22,80.4000015258789
2018-08-23,80.44999694824219
2018-08-24,81.1500015258789
2018-08-27,82.25
2018-08-28,82.55000305175781
2018-08-29,82.4000015258789
2018-08-30,81.75
2018-08-31,81.55000305175781
2018-09-04,80.3499984741211
2018-09-05,79.4000015258789
2018-09-06,79.25
2018-09-07,78.19999694824219
2018-09-10,77.9000015258789
2018-09-11,78.0999984741211
2018-09-12,79.1500015258789
2018-09-13,77.75
2018-09-14,78.1500015258789
2018-09-17,78.19999694824219
2018-09-18,79.25
2018-09-19,78.55000305175781
2018-09-20,78.25
2018-09-21,78.94999694824219
2018-09-24,79.9000015258789
2018-09-25,78.80000305175781
2018-09-26,77.9000015258789
2018-09-27,76.55000305175781
2018-09-28,77.55000305175781
2018-10-01,76.70999908447266
2018-10-02,74.5999984741211
2018-10-03,73.52999877929688
2018-10-04,73.27999877929688
2018-10-05,71.69999694824219
2018-10-08,70.68000030517578
2018-10-09,69.30000305175781
2018-10-10,66.22000122070312
2018-10-11,65.69999694824219
2018-10-12,66.41000366210938
2018-10-15,67.6500015258789
2018-10-16,69.86000061035156
2018-10-17,68.2699966430664
2018-10-18,67.19000244140625
2018-10-19,67.0199966430664
2018-10-22,67.69000244140625
2018-10-23,65.80000305175781
2018-10-24,63.540000915527344
2018-10-25,63.060001373291016
2018-10-26,63.33000183105469
2018-10-29,62.2400016784668
2018-10-30,65.77999877929688
2018-10-31,67.8499984741211
2018-11-01,69.01000213623047
2018-11-02,67.9800033569336
2018-11-05,67.45999908447266
2018-11-06,68.38999938964844
2018-11-07,68.52999877929688
2018-11-08,68.0199966430664
2018-11-09,66.2699966430664
2018-11-12,64.22000122070312
2018-11-13,63.43000030517578
2018-11-14,63.08000183105469
2018-11-15,62.22999954223633
2018-11-16,62.349998474121094
2018-11-19,62.33000183105469
2018-11-20,61.560001373291016
2018-11-21,63.0
2018-11-23,63.79999923706055
2018-11-26,64.72000122070312
2018-11-27,64.0
2018-11-28,65.98999786376953
2018-11-29,64.93000030517578
2018-11-30,65.80000305175781
2018-12-03,66.80000305175781
2018-12-04,63.34000015258789
2018-12-06,61.75
2018-12-07,60.61000061035156
2018-12-10,57.15999984741211
2018-12-11,57.060001373291016
2018-12-12,57.290000915527344
2018-12-13,55.040000915527344
2018-12-14,53.38999938964844
2018-12-17,52.560001373291016
2018-12-18,53.63999938964844
2018-12-19,53.369998931884766
2018-12-20,53.18000030517578
2018-12-21,52.880001068115234
2018-12-24,52.38999938964844
2018-12-26,53.630001068115234
2018-12-27,55.099998474121094
2018-12-28,55.25
2018-12-31,55.029998779296875
2019-01-02,55.13999938964844
2019-01-03,52.7400016784668
2019-01-04,56.279998779296875
2019-01-07,56.529998779296875
2019-01-08,57.880001068115234
2019-01-09,58.900001525878906
2019-01-10,57.97999954223633
2019-01-11,59.060001373291016
2019-01-14,58.900001525878906
2019-01-15,59.13999938964844
2019-01-16,59.099998474121094
2019-01-17,60.18000030517578
2019-01-18,61.439998626708984
2019-01-22,59.290000915527344
2019-01-23,59.75
2019-01-24,61.54999923706055
2019-01-25,62.47999954223633
2019-01-28,62.11000061035156
2019-01-29,61.72999954223633
2019-01-30,61.97999954223633
2019-01-31,63.9900016784668
2019-02-01,63.65999984741211
2019-02-04,65.5
2019-02-05,65.47000122070312
2019-02-06,65.36000061035156
2019-02-07,64.0999984741211
2019-02-08,63.880001068115234
2019-02-11,64.08000183105469
2019-02-12,67.1500015258789
2019-02-13,68.80000305175781
2019-02-14,68.6500015258789
2019-02-15,68.6500015258789
2019-02-19,68.75
2019-02-20,69.55000305175781
2019-02-21,69.52999877929688
2019-02-22,69.43000030517578
2019-02-25,69.29000091552734
2019-02-26,68.0999984741211
2019-02-27,68.30000305175781
2019-02-28,68.27999877929688
2019-03-01,68.48999786376953
2019-03-04,68.08999633789062
2019-03-05,68.16000366210938
2019-03-06,67.36000061035156
2019-03-07,66.19000244140625
2019-03-08,65.56999969482422
2019-03-11,66.22000122070312
2019-03-12,65.97000122070312
2019-03-13,64.5
2019-03-14,65.55000305175781
2019-03-15,65.16000366210938
2019-03-18,65.06999969482422
2019-03-19,65.06999969482422
2019-03-20,64.87000274658203
2019-03-21,65.66000366210938
2019-03-22,64.12999725341797
2019-03-25,63.560001373291016
2019-03-26,64.58999633789062
2019-03-27,65.45999908447266
2019-03-28,66.0
2019-03-29,66.76000213623047
2019-04-01,68.55000305175781
2019-04-02,67.83000183105469
2019-04-03,68.62000274658203
2019-04-04,67.70999908447266
2019-04-05,67.2300033569336
2019-04-08,67.20999908447266
2019-04-09,67.22000122070312
2019-04-10,69.44999694824219
2019-04-11,68.62999725341797
2019-04-12,69.0999984741211
2019-04-15,69.26000213623047
2019-04-16,68.94000244140625
2019-04-17,68.98999786376953
2019-04-18,69.02999877929688
2019-04-22,68.91000366210938
2019-04-23,69.43000030517578
2019-04-24,69.01000213623047
2019-04-25,69.36000061035156
2019-04-26,66.83000183105469
2019-04-29,65.08000183105469
2019-04-30,64.37999725341797
2019-05-01,62.65999984741211
2019-05-02,61.720001220703125
2019-05-03,63.11000061035156
2019-05-06,62.97999954223633
2019-05-07,62.279998779296875
2019-05-08,62.709999084472656
2019-05-09,61.0
2019-05-10,61.43000030517578
2019-05-13,60.869998931884766
2019-05-14,60.959999084472656
2019-05-15,61.119998931884766
2019-05-16,61.66999816894531
2019-05-17,61.79999923706055
2019-05-20,61.0
2019-05-21,61.90999984741211
2019-05-22,61.7599983215332
2019-05-23,61.619998931884766
2019-05-24,61.880001068115234
2019-05-28,61.709999084472656
2019-05-29,61.75
2019-05-30,61.56999969482422
2019-05-31,61.560001373291016
2019-06-03,62.52000045776367
2019-06-04,64.0999984741211
2019-06-05,65.54000091552734
2019-06-06,66.19999694824219
2019-06-07,68.33999633789062
2019-06-10,69.0999984741211
2019-06-11,67.05999755859375
2019-06-12,66.66000366210938
2019-06-13,67.94999694824219
2019-06-14,68.5
2019-06-17,69.19000244140625
2019-06-18,70.18000030517578
2019-06-19,70.62000274658203
2019-06-20,70.27999877929688
2019-06-21,70.48999786376953
2019-06-24,70.12999725341797
2019-06-25,70.75
2019-06-26,69.8499984741211
2019-06-27,70.7699966430664
2019-06-28,71.62000274658203
2019-07-01,71.58000183105469
2019-07-02,71.27999877929688
2019-07-03,71.58000183105469
2019-07-05,72.0
2019-07-08,72.12000274658203
2019-07-09,71.2300033569336
2019-07-10,71.45999908447266
2019-07-11,71.97000122070312
2019-07-12,73.08000183105469
2019-07-15,73.27999877929688
2019-07-16,73.83000183105469
2019-07-17,74.44999694824219
2019-07-18,75.19999694824219
2019-07-19,75.37999725341797
2019-07-22,74.75
2019-07-23,74.5199966430664
2019-07-24,76.36000061035156
2019-07-25,76.27999877929688
2019-07-26,77.16999816894531
2019-07-29,76.95999908447266
2019-07-30,72.69000244140625
2019-07-31,72.55999755859375
2019-08-01,72.66999816894531
2019-08-02,72.36000061035156
2019-08-05,71.12000274658203
2019-08-06,70.13999938964844
2019-08-07,70.48999786376953
2019-08-08,71.73999786376953
2019-08-09,71.01000213623047
2019-08-12,69.77999877929688
2019-08-13,69.47000122070312
2019-08-14,67.7300033569336
2019-08-15,67.08999633789062
2019-08-16,67.72000122070312
2019-08-19,68.08000183105469
2019-08-20,67.81999969482422
2019-08-21,68.30999755859375
2019-08-22,67.30000305175781
2019-08-23,65.95999908447266
2019-08-26,65.66000366210938
2019-08-27,65.3499984741211
2019-08-28,66.13999938964844
2019-08-29,67.66999816894531
2019-08-30,67.5
2019-09-03,66.0199966430664
2019-09-04,66.6500015258789
2019-09-05,67.0999984741211
2019-09-06,68.25
2019-09-09,67.1500015258789
2019-09-10,68.72000122070312
2019-09-11,68.30999755859375
2019-09-12,68.94999694824219
2019-09-13,69.56999969482422
2019-09-16,69.44000244140625
2019-09-17,70.29000091552734
2019-09-18,69.81999969482422
2019-09-19,70.93000030517578
2019-09-20,72.43000030517578
2019-09-23,73.37999725341797
2019-09-24,73.26000213623047
2019-09-25,73.63999938964844
2019-09-26,74.63999938964844
2019-09-27,74.69999694824219
2019-09-30,75.05000305175781
2019-10-01,72.45999908447266
2019-10-02,70.2300033569336
2019-10-03,70.83000183105469
2019-10-04,71.41999816894531
2019-10-07,71.4000015258789
2019-10-08,70.58999633789062
2019-10-09,71.01000213623047
2019-10-10,71.75
2019-10-11,73.43000030517578
2019-10-14,72.87000274658203
2019-10-15,73.86000061035156
2019-10-16,73.8499984741211
2019-10-17,73.77999877929688
2019-10-18,73.41999816894531
2019-10-21,73.55000305175781
2019-10-22,73.05000305175781
2019-10-23,72.18000030517578
2019-10-24,71.19000244140625
2019-10-25,71.2300033569336
2019-10-28,71.7699966430664
2019-10-29,66.6500015258789
2019-10-30,66.0199966430664
2019-10-31,66.94999694824219
2019-11-01,67.41000366210938
2019-11-04,66.7699966430664
2019-11-05,67.11000061035156
2019-11-06,67.69999694824219
2019-11-07,69.47000122070312
2019-11-08,70.08000183105469
2019-11-11,69.91999816894531
2019-11-12,69.83999633789062
2019-11-13,69.3499984741211
2019-11-14,70.79000091552734
2019-11-15,70.83999633789062
2019-11-18,70.98999786376953
2019-11-19,70.58999633789062
2019-11-20,71.33000183105469
2019-11-21,70.02999877929688
2019-11-22,70.77999877929688
2019-11-25,71.76000213623047
2019-11-26,71.76000213623047
2019-11-27,73.41999816894531
2019-11-29,72.20999908447266
2019-12-02,72.55000305175781
2019-12-03,72.05000305175781
2019-12-04,72.88999938964844
2019-12-05,74.33000183105469
2019-12-06,74.08000183105469
2019-12-09,74.38999938964844
2019-12-10,74.70999908447266
2019-12-11,73.45999908447266
2019-12-12,72.08000183105469
2019-12-13,71.62999725341797
2019-12-16,71.62000274658203
2019-12-17,71.6500015258789
2019-12-18,73.01000213623047
2019-12-19,73.20999908447266
2019-12-20,77.0
2019-12-23,76.58000183105469
2019-12-24,78.4000015258789
2019-12-26,78.16000366210938
2019-12-27,77.79000091552734
2019-12-30,78.22000122070312
2019-12-31,77.97000122070312
2020-01-02,78.11000061035156
2020-01-03,77.94000244140625
2020-01-06,77.72000122070312
2020-01-07,78.02999877929688
2020-01-08,78.16000366210938
2020-01-09,79.26000213623047
2020-01-10,79.72000122070312
2020-01-13,80.62999725341797
2020-01-14,81.94000244140625
2020-01-15,82.61000061035156
2020-01-16,82.69000244140625
2020-01-17,83.73999786376953
2020-01-21,81.66999816894531
2020-01-22,81.83999633789062
2020-01-23,81.8499984741211
2020-01-24,81.38999938964844
2020-01-27,81.61000061035156
2020-01-28,82.0999984741211
2020-01-29,81.58999633789062
2020-01-30,82.1500015258789
2020-01-31,81.02999877929688
2020-02-03,82.9800033569336
2020-02-04,83.63999938964844
2020-02-05,84.70999908447266
2020-02-06,84.66000366210938
2020-02-07,83.38999938964844
2020-02-10,83.13999938964844
2020-02-11,82.70999908447266
2020-02-12,85.7300033569336
2020-02-13,87.54000091552734
2020-02-14,90.05999755859375
2020-02-18,90.76000213623047
2020-02-19,90.45999908447266
2020-02-20,90.26000213623047
2020-02-21,90.6500015258789
2020-02-24,88.63999938964844
2020-02-25,87.25
2020-02-26,87.1500015258789
2020-02-27,83.2699966430664
2020-02-28,80.86000061035156
2020-03-02,83.73999786376953
2020-03-03,83.0199966430664
2020-03-04,83.2300033569336
2020-03-05,81.26000213623047
2020-03-06,79.69000244140625
2020-03-09,74.0
2020-03-10,74.29000091552734
2020-03-11,72.2699966430664
2020-03-12,63.13999938964844
2020-03-13,68.56999969482422
2020-03-16,53.95000076293945
2020-03-17,47.400001525878906
2020-03-18,38.45000076293945
2020-03-19,43.369998931884766
2020-03-20,43.66999816894531
2020-03-23,35.9900016784668
2020-03-24,42.13999938964844
2020-03-25,52.15999984741211
2020-03-26,49.47999954223633
2020-03-27,50.54999923706055
2020-03-30,48.310001373291016
2020-03-31,48.0099983215332
2020-04-01,45.93000030517578
2020-04-02,45.380001068115234
2020-04-03,45.45000076293945
2020-04-06,48.720001220703125
2020-04-07,51.5099983215332
2020-04-08,53.77000045776367
2020-04-09,58.630001068115234
2020-04-13,54.43000030517578
2020-04-14,53.939998626708984
2020-04-15,52.849998474121094
2020-04-16,52.77000045776367
2020-04-17,52.06999969482422
2020-04-20,52.93000030517578
2020-04-21,51.41999816894531
2020-04-22,50.369998931884766
2020-04-23,50.459999084472656
2020-04-24,50.2400016784668
2020-04-27,53.11000061035156
2020-04-28,53.779998779296875
2020-04-29,54.91999816894531
2020-04-30,55.0
2020-05-01,49.900001525878906
2020-05-04,49.13999938964844
2020-05-05,50.119998931884766
2020-05-06,49.529998779296875
2020-05-07,49.65999984741211
2020-05-08,50.40999984741211
2020-05-11,47.279998779296875
2020-05-12,45.77000045776367
2020-05-13,45.06999969482422
2020-05-14,43.75
2020-05-15,46.4900016784668
2020-05-18,48.7599983215332
2020-05-19,46.599998474121094
2020-05-20,47.40999984741211
2020-05-21,48.47999954223633
2020-05-22,48.369998931884766
2020-05-26,51.2599983215332
2020-05-27,53.63999938964844
2020-05-28,52.4900016784668
2020-05-29,51.400001525878906
2020-06-01,52.11000061035156
2020-06-02,54.59000015258789
2020-06-03,61.5
2020-06-04,60.86000061035156
2020-06-05,62.5099983215332
2020-06-08,66.16000366210938
2020-06-09,65.33000183105469
2020-06-10,62.79999923706055
2020-06-11,58.63999938964844
2020-06-12,59.31999969482422
2020-06-15,59.040000915527344
2020-06-16,61.33000183105469
2020-06-17,59.2599983215332
2020-06-18,59.900001525878906
2020-06-19,60.84000015258789
2020-06-22,60.459999084472656
2020-06-23,59.15999984741211
2020-06-24,57.290000915527344
2020-06-25,57.400001525878906
2020-06-26,55.04999923706055
2020-06-29,56.5099983215332
2020-06-30,57.310001373291016
2020-07-01,56.95000076293945
2020-07-02,57.29999923706055
2020-07-06,58.93000030517578
2020-07-07,56.40999984741211
2020-07-08,56.290000915527344
2020-07-09,54.22999954223633
2020-07-10,54.040000915527344
2020-07-13,53.84000015258789
2020-07-14,53.54999923706055
2020-07-15,56.16999816894531
2020-07-16,55.59000015258789
2020-07-17,55.58000183105469
2020-07-20,54.970001220703125
2020-07-21,55.04999923706055
2020-07-22,55.2400016784668
2020-07-23,55.31999969482422
2020-07-24,54.650001525878906
2020-07-27,54.2400016784668
2020-07-28,53.95000076293945
2020-07-29,54.0099983215332
2020-07-30,55.13999938964844
2020-07-31,54.0099983215332
2020-08-03,53.209999084472656
2020-08-04,51.72999954223633
2020-08-05,54.220001220703125
2020-08-06,59.150001525878906
2020-08-07,60.58000183105469
2020-08-10,64.33999633789062
2020-08-11,64.69000244140625
2020-08-12,64.79000091552734
2020-08-13,63.810001373291016
2020-08-14,62.22999954223633
2020-08-17,61.970001220703125
2020-08-18,62.58000183105469
2020-08-19,63.13999938964844
2020-08-20,63.36000061035156
2020-08-21,63.06999969482422
2020-08-24,63.7400016784668
2020-08-25,64.19000244140625
2020-08-26,62.9900016784668
2020-08-27,64.18000030517578
2020-08-28,64.62000274658203
2020-08-31,63.34000015258789
2020-09-01,63.86000061035156
2020-09-02,67.55000305175781
2020-09-03,67.12999725341797
2020-09-04,66.23999786376953
2020-09-08,66.0
2020-09-09,67.4000015258789
2020-09-10,66.5
2020-09-11,65.36000061035156
2020-09-14,66.69000244140625
2020-09-15,67.9000015258789
2020-09-16,66.94999694824219
2020-09-17,66.22000122070312
2020-09-18,64.9800033569336
2020-09-21,63.36000061035156
2020-09-22,62.79999923706055
2020-09-23,60.720001220703125
2020-09-24,63.349998474121094
2020-09-25,65.81999969482422
2020-09-28,67.1500015258789
2020-09-29,66.25
2020-09-30,66.69000244140625
2020-10-01,66.73999786376953
2020-10-02,65.80999755859375
2020-10-05,65.63999938964844
2020-10-06,65.97000122070312
2020-10-07,66.31999969482422
2020-10-08,66.9800033569336
2020-10-09,66.94000244140625
2020-10-12,67.48999786376953
2020-10-13,67.83999633789062
2020-10-14,68.2699966430664
2020-10-15,68.23999786376953
2020-10-16,67.88999938964844
2020-10-19,67.0999984741211
2020-10-20,66.56999969482422
2020-10-21,66.76000213623047
2020-10-22,66.08999633789062
2020-10-23,65.55999755859375
2020-10-26,63.709999084472656
2020-10-27,71.51000213623047
2020-10-28,69.75
2020-10-29,71.8499984741211
2020-10-30,70.87999725341797
2020-11-02,72.2699966430664
2020-11-03,72.7699966430664
2020-11-04,74.20999908447266
2020-11-05,75.3499984741211
2020-11-06,74.7300033569336
2020-11-09,81.13999938964844
2020-11-10,82.5
2020-11-11,81.02999877929688
2020-11-12,78.58999633789062
2020-11-13,80.26000213623047
2020-11-16,82.80000305175781
2020-11-17,83.30999755859375
2020-11-18,84.76000213623047
2020-11-19,86.1500015258789
2020-11-20,86.9800033569336
2020-11-23,88.05000305175781
2020-11-24,88.4800033569336
2020-11-25,90.3499984741211
2020-11-27,90.36000061035156
2020-11-30,89.19000244140625
2020-12-01,88.83000183105469
2020-12-02,90.0999984741211
2020-12-03,91.12999725341797
2020-12-04,92.38999938964844
2020-12-07,92.54000091552734
2020-12-08,90.83999633789062
2020-12-09,88.9000015258789
2020-12-10,91.33000183105469
2020-12-11,87.70999908447266
2020-12-14,88.41999816894531
2020-12-15,91.98999786376953
2020-12-16,90.80999755859375
2020-12-17,90.80999755859375
2020-12-18,89.58000183105469
2020-12-21,88.62000274658203
2020-12-22,89.2699966430664
2020-12-23,89.87000274658203
2020-12-24,90.5199966430664
2020-12-28,90.13999938964844
2020-12-29,89.66000366210938
2020-12-30,89.31999969482422
2020-12-31,89.12999725341797
2021-01-04,85.88999938964844
2021-01-05,85.45999908447266
2021-01-06,86.16000366210938
2021-01-07,87.58000183105469
2021-01-08,87.11000061035156
2021-01-11,85.13999938964844
2021-01-12,86.19999694824219
2021-01-13,86.36000061035156
2021-01-14,86.66999816894531
2021-01-15,87.33999633789062
2021-01-19,90.12999725341797
2021-01-20,93.56999969482422
2021-01-21,94.55000305175781
2021-01-22,92.51000213623047
2021-01-25,92.6500015258789
2021-01-26,91.43000030517578
2021-01-27,88.9800033569336
2021-01-28,90.19999694824219
2021-01-29,88.36000061035156
2021-02-01,91.83999633789062
2021-02-02,93.91999816894531
2021-02-03,93.7699966430664
2021-02-04,96.04000091552734
2021-02-05,98.0
2021-02-08,99.0
2021-02-09,98.33999633789062
2021-02-10,97.95999908447266
2021-02-11,110.6500015258789
2021-02-12,104.16000366210938
2021-02-16,104.77999877929688
2021-02-17,103.8499984741211
2021-02-18,102.41999816894531
2021-02-19,104.73999786376953
2021-02-22,105.16999816894531
2021-02-23,108.2300033569336
2021-02-24,108.83999633789062
2021-02-25,103.56999969482422
2021-02-26,103.5199966430664
2021-03-01,105.73999786376953
2021-03-02,103.9000015258789
2021-03-03,103.5199966430664
2021-03-04,102.48999786376953
2021-03-05,104.8499984741211
2021-03-08,107.38999938964844
2021-03-09,102.83000183105469
2021-03-10,102.77999877929688
2021-03-11,102.6500015258789
2021-03-12,103.0999984741211
2021-03-15,102.77999877929688
2021-03-16,102.4800033569336
