,CINF
2013-06-27,46.2599983215332
2013-06-28,45.91999816894531
2013-07-01,46.540000915527344
2013-07-02,46.33000183105469
2013-07-03,46.31999969482422
2013-07-05,46.63999938964844
2013-07-08,47.400001525878906
2013-07-09,48.099998474121094
2013-07-10,48.5099983215332
2013-07-11,48.83000183105469
2013-07-12,49.18000030517578
2013-07-15,49.400001525878906
2013-07-16,48.97999954223633
2013-07-17,49.040000915527344
2013-07-18,49.619998931884766
2013-07-19,49.54999923706055
2013-07-22,50.0
2013-07-23,49.52000045776367
2013-07-24,48.68000030517578
2013-07-25,48.88999938964844
2013-07-26,49.119998931884766
2013-07-29,49.099998474121094
2013-07-30,48.93000030517578
2013-07-31,49.0099983215332
2013-08-01,49.91999816894531
2013-08-02,49.7400016784668
2013-08-05,49.119998931884766
2013-08-06,48.75
2013-08-07,48.54999923706055
2013-08-08,48.72999954223633
2013-08-09,48.65999984741211
2013-08-12,48.529998779296875
2013-08-13,48.75
2013-08-14,48.900001525878906
2013-08-15,47.75
2013-08-16,47.7599983215332
2013-08-19,47.189998626708984
2013-08-20,47.4900016784668
2013-08-21,47.099998474121094
2013-08-22,47.529998779296875
2013-08-23,47.380001068115234
2013-08-26,46.90999984741211
2013-08-27,46.2599983215332
2013-08-28,45.97999954223633
2013-08-29,46.20000076293945
2013-08-30,45.68000030517578
2013-09-03,45.79999923706055
2013-09-04,46.0
2013-09-05,46.02000045776367
2013-09-06,45.59000015258789
2013-09-09,46.25
2013-09-10,46.619998931884766
2013-09-11,46.5
2013-09-12,46.29999923706055
2013-09-13,46.560001373291016
2013-09-16,46.77000045776367
2013-09-17,46.75
2013-09-18,47.20000076293945
2013-09-19,47.380001068115234
2013-09-20,47.439998626708984
2013-09-23,47.02000045776367
2013-09-24,47.0099983215332
2013-09-25,47.13999938964844
2013-09-26,47.25
2013-09-27,47.459999084472656
2013-09-30,47.15999984741211
2013-10-01,47.29999923706055
2013-10-02,47.54999923706055
2013-10-03,47.060001373291016
2013-10-04,47.630001068115234
2013-10-07,47.5
2013-10-08,47.130001068115234
2013-10-09,47.11000061035156
2013-10-10,48.459999084472656
2013-10-11,48.560001373291016
2013-10-14,48.9900016784668
2013-10-15,48.66999816894531
2013-10-16,49.459999084472656
2013-10-17,49.86000061035156
2013-10-18,49.9900016784668
2013-10-21,49.95000076293945
2013-10-22,50.33000183105469
2013-10-23,50.130001068115234
2013-10-24,50.31999969482422
2013-10-25,50.18000030517578
2013-10-28,50.29999923706055
2013-10-29,50.630001068115234
2013-10-30,50.560001373291016
2013-10-31,50.04999923706055
2013-11-01,50.0
2013-11-04,49.90999984741211
2013-11-05,49.66999816894531
2013-11-06,50.2400016784668
2013-11-07,49.619998931884766
2013-11-08,50.56999969482422
2013-11-11,50.59000015258789
2013-11-12,50.119998931884766
2013-11-13,50.52000045776367
2013-11-14,50.88999938964844
2013-11-15,51.08000183105469
2013-11-18,50.900001525878906
2013-11-19,51.130001068115234
2013-11-20,50.939998626708984
2013-11-21,51.90999984741211
2013-11-22,52.40999984741211
2013-11-25,52.65999984741211
2013-11-26,52.689998626708984
2013-11-27,52.95000076293945
2013-11-29,52.40999984741211
2013-12-02,52.150001525878906
2013-12-03,51.86000061035156
2013-12-04,51.68000030517578
2013-12-05,51.38999938964844
2013-12-06,52.279998779296875
2013-12-09,52.2400016784668
2013-12-10,52.02000045776367
2013-12-11,51.38999938964844
2013-12-12,51.33000183105469
2013-12-13,51.220001220703125
2013-12-16,50.83000183105469
2013-12-17,50.66999816894531
2013-12-18,51.52000045776367
2013-12-19,51.400001525878906
2013-12-20,52.0099983215332
2013-12-23,52.04999923706055
2013-12-24,52.220001220703125
2013-12-26,52.380001068115234
2013-12-27,51.97999954223633
2013-12-30,52.25
2013-12-31,52.369998931884766
2014-01-02,51.45000076293945
2014-01-03,51.130001068115234
2014-01-06,51.0
2014-01-07,51.04999923706055
2014-01-08,50.88999938964844
2014-01-09,51.11000061035156
2014-01-10,51.150001525878906
2014-01-13,50.5099983215332
2014-01-14,50.79999923706055
2014-01-15,50.869998931884766
2014-01-16,50.5099983215332
2014-01-17,50.52000045776367
2014-01-21,50.47999954223633
2014-01-22,50.70000076293945
2014-01-23,50.13999938964844
2014-01-24,48.810001373291016
2014-01-27,48.77000045776367
2014-01-28,49.2599983215332
2014-01-29,48.61000061035156
2014-01-30,49.22999954223633
2014-01-31,48.45000076293945
2014-02-03,47.61000061035156
2014-02-04,47.25
2014-02-05,47.099998474121094
2014-02-06,45.209999084472656
2014-02-07,45.72999954223633
2014-02-10,45.779998779296875
2014-02-11,46.31999969482422
2014-02-12,46.5099983215332
2014-02-13,46.91999816894531
2014-02-14,47.0
2014-02-18,47.16999816894531
2014-02-19,46.560001373291016
2014-02-20,46.790000915527344
2014-02-21,46.75
2014-02-24,46.650001525878906
2014-02-25,46.540000915527344
2014-02-26,46.459999084472656
2014-02-27,46.650001525878906
2014-02-28,46.880001068115234
2014-03-03,46.459999084472656
2014-03-04,47.119998931884766
2014-03-05,47.09000015258789
2014-03-06,47.650001525878906
2014-03-07,47.84000015258789
2014-03-10,47.66999816894531
2014-03-11,47.43000030517578
2014-03-12,47.630001068115234
2014-03-13,47.18000030517578
2014-03-14,47.29999923706055
2014-03-17,47.0099983215332
2014-03-18,47.41999816894531
2014-03-19,47.06999969482422
2014-03-20,47.58000183105469
2014-03-21,47.91999816894531
2014-03-24,47.97999954223633
2014-03-25,47.95000076293945
2014-03-26,48.0099983215332
2014-03-27,47.849998474121094
2014-03-28,48.25
2014-03-31,48.65999984741211
2014-04-01,47.83000183105469
2014-04-02,48.13999938964844
2014-04-03,48.25
2014-04-04,48.189998626708984
2014-04-07,47.47999954223633
2014-04-08,47.5
2014-04-09,47.849998474121094
2014-04-10,47.529998779296875
2014-04-11,47.11000061035156
2014-04-14,47.720001220703125
2014-04-15,48.15999984741211
2014-04-16,48.810001373291016
2014-04-17,48.77000045776367
2014-04-21,48.68000030517578
2014-04-22,48.90999984741211
2014-04-23,49.36000061035156
2014-04-24,49.709999084472656
2014-04-25,48.0
2014-04-28,48.2599983215332
2014-04-29,48.34000015258789
2014-04-30,48.720001220703125
2014-05-01,48.9900016784668
2014-05-02,49.09000015258789
2014-05-05,49.02000045776367
2014-05-06,48.66999816894531
2014-05-07,49.31999969482422
2014-05-08,49.209999084472656
2014-05-09,49.130001068115234
2014-05-12,49.2599983215332
2014-05-13,49.27000045776367
2014-05-14,48.90999984741211
2014-05-15,48.40999984741211
2014-05-16,48.38999938964844
2014-05-19,48.88999938964844
2014-05-20,48.47999954223633
2014-05-21,48.720001220703125
2014-05-22,48.63999938964844
2014-05-23,48.61000061035156
2014-05-27,48.790000915527344
2014-05-28,48.689998626708984
2014-05-29,48.849998474121094
2014-05-30,49.02000045776367
2014-06-02,48.66999816894531
2014-06-03,48.54999923706055
2014-06-04,48.84000015258789
2014-06-05,49.119998931884766
2014-06-06,49.290000915527344
2014-06-09,49.2599983215332
2014-06-10,49.20000076293945
2014-06-11,48.95000076293945
2014-06-12,48.90999984741211
2014-06-13,48.88999938964844
2014-06-16,48.369998931884766
2014-06-17,48.56999969482422
2014-06-18,48.72999954223633
2014-06-19,48.7400016784668
2014-06-20,48.790000915527344
2014-06-23,48.650001525878906
2014-06-24,48.290000915527344
2014-06-25,48.18000030517578
2014-06-26,47.88999938964844
2014-06-27,47.880001068115234
2014-06-30,48.040000915527344
2014-07-01,48.380001068115234
2014-07-02,48.2599983215332
2014-07-03,48.4900016784668
2014-07-07,48.36000061035156
2014-07-08,48.18000030517578
2014-07-09,47.9900016784668
2014-07-10,47.7400016784668
2014-07-11,47.63999938964844
2014-07-14,48.119998931884766
2014-07-15,48.20000076293945
2014-07-16,48.189998626708984
2014-07-17,47.810001373291016
2014-07-18,48.29999923706055
2014-07-21,48.4900016784668
2014-07-22,47.90999984741211
2014-07-23,48.040000915527344
2014-07-24,48.029998779296875
2014-07-25,47.709999084472656
2014-07-28,47.900001525878906
2014-07-29,47.41999816894531
2014-07-30,46.59000015258789
2014-07-31,46.02000045776367
2014-08-01,45.91999816894531
2014-08-04,46.470001220703125
2014-08-05,46.2400016784668
2014-08-06,46.529998779296875
2014-08-07,46.31999969482422
2014-08-08,46.900001525878906
2014-08-11,47.029998779296875
2014-08-12,47.18000030517578
2014-08-13,47.36000061035156
2014-08-14,47.81999969482422
2014-08-15,47.84000015258789
2014-08-18,47.91999816894531
2014-08-19,48.0099983215332
2014-08-20,48.09000015258789
2014-08-21,48.54999923706055
2014-08-22,48.2400016784668
2014-08-25,48.619998931884766
2014-08-26,48.52000045776367
2014-08-27,48.459999084472656
2014-08-28,48.22999954223633
2014-08-29,48.09000015258789
2014-09-02,48.279998779296875
2014-09-03,48.060001373291016
2014-09-04,48.150001525878906
2014-09-05,48.65999984741211
2014-09-08,48.4900016784668
2014-09-09,48.060001373291016
2014-09-10,48.150001525878906
2014-09-11,48.25
2014-09-12,48.040000915527344
2014-09-15,47.90999984741211
2014-09-16,47.939998626708984
2014-09-17,47.9900016784668
2014-09-18,48.22999954223633
2014-09-19,48.380001068115234
2014-09-22,48.06999969482422
2014-09-23,47.369998931884766
2014-09-24,47.7599983215332
2014-09-25,46.970001220703125
2014-09-26,47.220001220703125
2014-09-29,47.33000183105469
2014-09-30,47.04999923706055
2014-10-01,46.619998931884766
2014-10-02,46.84000015258789
2014-10-03,47.630001068115234
2014-10-06,47.459999084472656
2014-10-07,46.77000045776367
2014-10-08,47.59000015258789
2014-10-09,46.689998626708984
2014-10-10,46.75
2014-10-13,46.40999984741211
2014-10-14,46.59000015258789
2014-10-15,46.11000061035156
2014-10-16,46.08000183105469
2014-10-17,46.810001373291016
2014-10-20,47.150001525878906
2014-10-21,48.209999084472656
2014-10-22,48.119998931884766
2014-10-23,48.29999923706055
2014-10-24,48.7400016784668
2014-10-27,49.0099983215332
2014-10-28,49.310001373291016
2014-10-29,49.439998626708984
2014-10-30,49.91999816894531
2014-10-31,50.470001220703125
2014-11-03,50.599998474121094
2014-11-04,50.90999984741211
2014-11-05,51.11000061035156
2014-11-06,51.18000030517578
2014-11-07,51.11000061035156
2014-11-10,51.43000030517578
2014-11-11,51.18000030517578
2014-11-12,51.27000045776367
2014-11-13,51.369998931884766
2014-11-14,51.040000915527344
2014-11-17,50.97999954223633
2014-11-18,50.959999084472656
2014-11-19,50.779998779296875
2014-11-20,50.900001525878906
2014-11-21,51.09000015258789
2014-11-24,51.310001373291016
2014-11-25,50.459999084472656
2014-11-26,50.880001068115234
2014-11-28,50.95000076293945
2014-12-01,50.810001373291016
2014-12-02,51.279998779296875
2014-12-03,51.369998931884766
2014-12-04,51.400001525878906
2014-12-05,51.529998779296875
2014-12-08,52.2400016784668
2014-12-09,52.119998931884766
2014-12-10,51.540000915527344
2014-12-11,51.869998931884766
2014-12-12,50.88999938964844
2014-12-15,50.029998779296875
2014-12-16,50.02000045776367
2014-12-17,50.7400016784668
2014-12-18,51.5099983215332
2014-12-19,51.58000183105469
2014-12-22,51.9900016784668
2014-12-23,52.369998931884766
2014-12-24,52.18000030517578
2014-12-26,52.310001373291016
2014-12-29,52.400001525878906
2014-12-30,52.439998626708984
2014-12-31,51.83000183105469
2015-01-02,51.61000061035156
2015-01-05,50.869998931884766
2015-01-06,50.47999954223633
2015-01-07,51.16999816894531
2015-01-08,52.2599983215332
2015-01-09,51.689998626708984
2015-01-12,51.38999938964844
2015-01-13,51.36000061035156
2015-01-14,50.91999816894531
2015-01-15,50.90999984741211
2015-01-16,51.75
2015-01-20,51.36000061035156
2015-01-21,51.25
2015-01-22,52.540000915527344
2015-01-23,52.04999923706055
2015-01-26,52.4900016784668
2015-01-27,52.20000076293945
2015-01-28,51.31999969482422
2015-01-29,51.900001525878906
2015-01-30,50.5099983215332
2015-02-02,51.439998626708984
2015-02-03,52.099998474121094
2015-02-04,52.470001220703125
2015-02-05,51.88999938964844
2015-02-06,51.939998626708984
2015-02-09,51.619998931884766
2015-02-10,51.5099983215332
2015-02-11,51.779998779296875
2015-02-12,52.189998626708984
2015-02-13,52.459999084472656
2015-02-17,52.47999954223633
2015-02-18,52.279998779296875
2015-02-19,52.349998474121094
2015-02-20,52.58000183105469
2015-02-23,52.560001373291016
2015-02-24,53.02000045776367
2015-02-25,52.93000030517578
2015-02-26,53.0099983215332
2015-02-27,52.7599983215332
2015-03-02,53.029998779296875
2015-03-03,52.79999923706055
2015-03-04,52.369998931884766
2015-03-05,52.75
2015-03-06,52.470001220703125
2015-03-09,52.7400016784668
2015-03-10,51.79999923706055
2015-03-11,52.15999984741211
2015-03-12,53.349998474121094
2015-03-13,53.119998931884766
2015-03-16,53.66999816894531
2015-03-17,53.47999954223633
2015-03-18,54.060001373291016
2015-03-19,53.790000915527344
2015-03-20,54.61000061035156
2015-03-23,54.4900016784668
2015-03-24,54.029998779296875
2015-03-25,53.09000015258789
2015-03-26,52.97999954223633
2015-03-27,52.93000030517578
2015-03-30,53.630001068115234
2015-03-31,53.279998779296875
2015-04-01,53.27000045776367
2015-04-02,53.470001220703125
2015-04-06,53.959999084472656
2015-04-07,53.36000061035156
2015-04-08,53.720001220703125
2015-04-09,53.4900016784668
2015-04-10,53.52000045776367
2015-04-13,53.54999923706055
2015-04-14,53.81999969482422
2015-04-15,53.70000076293945
2015-04-16,53.560001373291016
2015-04-17,52.560001373291016
2015-04-20,52.77000045776367
2015-04-21,52.189998626708984
2015-04-22,52.15999984741211
2015-04-23,52.29999923706055
2015-04-24,52.560001373291016
2015-04-27,52.2599983215332
2015-04-28,52.70000076293945
2015-04-29,51.0099983215332
2015-04-30,50.63999938964844
2015-05-01,50.869998931884766
2015-05-04,51.290000915527344
2015-05-05,50.91999816894531
2015-05-06,50.790000915527344
2015-05-07,50.959999084472656
2015-05-08,51.47999954223633
2015-05-11,51.130001068115234
2015-05-12,50.790000915527344
2015-05-13,50.61000061035156
2015-05-14,51.130001068115234
2015-05-15,50.869998931884766
2015-05-18,51.22999954223633
2015-05-19,51.40999984741211
2015-05-20,51.36000061035156
2015-05-21,51.2400016784668
2015-05-22,50.939998626708984
2015-05-26,50.4900016784668
2015-05-27,50.970001220703125
2015-05-28,51.11000061035156
2015-05-29,50.58000183105469
2015-06-01,50.4900016784668
2015-06-02,50.68000030517578
2015-06-03,51.16999816894531
2015-06-04,50.560001373291016
2015-06-05,50.529998779296875
2015-06-08,50.119998931884766
2015-06-09,50.18000030517578
2015-06-10,51.18000030517578
2015-06-11,51.650001525878906
2015-06-12,51.220001220703125
2015-06-15,50.36000061035156
2015-06-16,50.86000061035156
2015-06-17,50.90999984741211
2015-06-18,51.650001525878906
2015-06-19,51.16999816894531
2015-06-22,51.38999938964844
2015-06-23,51.560001373291016
2015-06-24,50.959999084472656
2015-06-25,50.470001220703125
2015-06-26,50.90999984741211
2015-06-29,49.75
2015-06-30,50.18000030517578
2015-07-01,52.540000915527344
2015-07-02,52.400001525878906
2015-07-06,52.34000015258789
2015-07-07,52.810001373291016
2015-07-08,52.66999816894531
2015-07-09,52.970001220703125
2015-07-10,53.65999984741211
2015-07-13,54.11000061035156
2015-07-14,54.16999816894531
2015-07-15,53.56999969482422
2015-07-16,53.880001068115234
2015-07-17,53.560001373291016
2015-07-20,53.58000183105469
2015-07-21,53.54999923706055
2015-07-22,53.720001220703125
2015-07-23,53.31999969482422
2015-07-24,53.060001373291016
2015-07-27,52.939998626708984
2015-07-28,53.099998474121094
2015-07-29,54.15999984741211
2015-07-30,55.27000045776367
2015-07-31,55.209999084472656
2015-08-03,55.349998474121094
2015-08-04,55.43000030517578
2015-08-05,55.54999923706055
2015-08-06,55.25
2015-08-07,55.33000183105469
2015-08-10,55.84000015258789
2015-08-11,55.959999084472656
2015-08-12,56.22999954223633
2015-08-13,56.279998779296875
2015-08-14,56.63999938964844
2015-08-17,56.58000183105469
2015-08-18,56.88999938964844
2015-08-19,56.41999816894531
2015-08-20,55.56999969482422
2015-08-21,53.86000061035156
2015-08-24,51.27000045776367
2015-08-25,50.90999984741211
2015-08-26,52.18000030517578
2015-08-27,53.18000030517578
2015-08-28,52.790000915527344
2015-08-31,52.33000183105469
2015-09-01,50.959999084472656
2015-09-02,52.310001373291016
2015-09-03,52.79999923706055
2015-09-04,51.90999984741211
2015-09-08,53.16999816894531
2015-09-09,52.810001373291016
2015-09-10,53.02000045776367
2015-09-11,53.43000030517578
2015-09-14,52.90999984741211
2015-09-15,53.5
2015-09-16,53.79999923706055
2015-09-17,53.720001220703125
2015-09-18,52.810001373291016
2015-09-21,53.41999816894531
2015-09-22,52.88999938964844
2015-09-23,53.06999969482422
2015-09-24,53.22999954223633
2015-09-25,53.459999084472656
2015-09-28,52.88999938964844
2015-09-29,53.27000045776367
2015-09-30,53.79999923706055
2015-10-01,53.54999923706055
2015-10-02,54.060001373291016
2015-10-05,55.04999923706055
2015-10-06,54.630001068115234
2015-10-07,55.25
2015-10-08,56.220001220703125
2015-10-09,56.16999816894531
2015-10-12,56.68000030517578
2015-10-13,55.95000076293945
2015-10-14,55.720001220703125
2015-10-15,56.5099983215332
2015-10-16,56.88999938964844
2015-10-19,57.369998931884766
2015-10-20,57.72999954223633
2015-10-21,57.970001220703125
2015-10-22,58.779998779296875
2015-10-23,59.040000915527344
2015-10-26,59.16999816894531
2015-10-27,59.25
2015-10-28,60.790000915527344
2015-10-29,61.189998626708984
2015-10-30,60.22999954223633
2015-11-02,60.54999923706055
2015-11-03,60.349998474121094
2015-11-04,60.459999084472656
2015-11-05,60.58000183105469
2015-11-06,60.86000061035156
2015-11-09,60.209999084472656
2015-11-10,60.56999969482422
2015-11-11,60.65999984741211
2015-11-12,59.959999084472656
2015-11-13,59.52000045776367
2015-11-16,60.27000045776367
2015-11-17,59.9900016784668
2015-11-18,60.540000915527344
2015-11-19,60.75
2015-11-20,61.02000045776367
2015-11-23,61.45000076293945
2015-11-24,61.279998779296875
2015-11-25,60.86000061035156
2015-11-27,61.08000183105469
2015-11-30,61.11000061035156
2015-12-01,61.470001220703125
2015-12-02,60.939998626708984
2015-12-03,60.040000915527344
2015-12-04,61.4900016784668
2015-12-07,61.380001068115234
