,CASS
2012-05-31,25.365013122558594
2012-06-01,24.607437133789062
2012-06-04,25.52341651916504
2012-06-05,25.771350860595703
2012-06-06,26.928375244140625
2012-06-07,26.646005630493164
2012-06-08,27.300275802612305
2012-06-11,26.515151977539062
2012-06-12,26.65289306640625
2012-06-13,26.52203941345215
2012-06-14,26.48760223388672
2012-06-15,27.27272605895996
2012-06-18,26.880165100097656
2012-06-19,26.811294555664062
2012-06-20,26.687328338623047
2012-06-21,25.482093811035156
2012-06-22,26.15013885498047
2012-06-25,25.688705444335938
2012-06-26,25.723140716552734
2012-06-27,26.57713508605957
2012-06-28,26.163911819458008
2012-06-29,27.720386505126953
2012-07-02,28.195592880249023
2012-07-03,28.188705444335938
2012-07-05,28.18181800842285
2012-07-06,27.954544067382812
2012-07-09,28.071624755859375
2012-07-10,27.83057975769043
2012-07-11,28.209365844726562
2012-07-12,28.15427017211914
2012-07-13,29.187328338623047
2012-07-16,28.863636016845703
2012-07-17,29.0633602142334
2012-07-18,29.056474685668945
2012-07-19,28.085399627685547
2012-07-20,26.356748580932617
2012-07-23,25.957300186157227
2012-07-24,26.046831130981445
2012-07-25,26.5633602142334
2012-07-26,27.03856658935547
2012-07-27,27.878787994384766
2012-07-30,27.16942024230957
2012-07-31,26.170799255371094
2012-08-01,26.136363983154297
2012-08-02,26.143251419067383
2012-08-03,27.30716323852539
2012-08-06,27.42424201965332
2012-08-07,27.3691463470459
2012-08-08,27.14187240600586
2012-08-09,27.27272605895996
2012-08-10,27.465564727783203
2012-08-13,27.29338836669922
2012-08-14,26.68044090270996
2012-08-15,26.701101303100586
2012-08-16,27.258953094482422
2012-08-17,26.893938064575195
2012-08-20,27.02479362487793
2012-08-21,27.41046714782715
2012-08-22,27.362258911132812
2012-08-23,27.0730037689209
2012-08-24,27.093664169311523
2012-08-27,27.203857421875
2012-08-28,27.96143341064453
2012-08-29,28.06473731994629
2012-08-30,27.513774871826172
2012-08-31,27.561983108520508
2012-09-04,27.747934341430664
2012-09-05,27.803030014038086
2012-09-06,28.298898696899414
2012-09-07,28.009641647338867
2012-09-10,27.60330581665039
2012-09-11,27.57575798034668
2012-09-12,27.637741088867188
2012-09-13,28.67768669128418
2012-09-14,28.340219497680664
2012-09-17,28.112947463989258
2012-09-18,28.4366397857666
2012-09-19,28.560606002807617
2012-09-20,28.360881805419922
2012-09-21,29.09090805053711
2012-09-24,28.980716705322266
2012-09-25,28.856748580932617
2012-09-26,28.774105072021484
2012-09-27,29.304407119750977
2012-09-28,28.904958724975586
2012-10-01,29.0633602142334
2012-10-02,29.070247650146484
2012-10-03,28.78099250793457
2012-10-04,28.98760223388672
2012-10-05,28.787879943847656
2012-10-08,28.87052345275879
2012-10-09,28.939393997192383
2012-10-10,28.842975616455078
2012-10-11,29.25619888305664
2012-10-12,29.035812377929688
2012-10-15,29.146005630493164
2012-10-16,29.338842391967773
2012-10-17,29.5730037689209
2012-10-18,29.028926849365234
2012-10-19,28.891185760498047
2012-10-22,28.92561912536621
2012-10-23,28.939393997192383
2012-10-24,28.932506561279297
2012-10-25,29.056474685668945
2012-10-26,28.856748580932617
2012-10-31,28.904958724975586
2012-11-01,28.70523452758789
2012-11-02,29.889806747436523
2012-11-05,30.08953285217285
2012-11-06,30.275482177734375
2012-11-07,29.559228897094727
2012-11-08,29.442148208618164
2012-11-09,29.57988929748535
2012-11-12,29.97245216369629
2012-11-13,30.25482177734375
2012-11-14,30.35812759399414
2012-11-15,30.220386505126953
2012-11-16,30.303030014038086
2012-11-19,31.37052345275879
2012-11-20,31.20523452758789
2012-11-21,31.377410888671875
2012-11-23,31.646005630493164
2012-11-26,31.707988739013672
2012-11-27,31.90082550048828
2012-11-28,32.32093811035156
2012-11-29,32.33470916748047
2012-11-30,32.369144439697266
2012-12-03,32.56818389892578
2012-12-04,32.878787994384766
2012-12-05,32.57575988769531
2012-12-06,32.787879943847656
2012-12-07,32.719696044921875
2012-12-10,32.34090805053711
2012-12-11,33.037879943847656
2012-12-12,31.780302047729492
2012-12-13,32.0
2012-12-14,31.265151977539062
2012-12-17,31.0
2012-12-18,30.82575798034668
2012-12-19,30.484848022460938
2012-12-20,30.696969985961914
2012-12-21,31.462120056152344
2012-12-24,31.469697952270508
2012-12-26,31.636363983154297
2012-12-27,31.07575798034668
2012-12-28,31.219697952270508
2012-12-31,31.969697952270508
2013-01-02,32.90909194946289
2013-01-03,32.310604095458984
2013-01-04,32.712120056152344
2013-01-07,31.856061935424805
2013-01-08,32.17424011230469
2013-01-09,32.189395904541016
2013-01-10,31.704544067382812
2013-01-11,31.49242401123047
2013-01-14,31.121212005615234
2013-01-15,30.848485946655273
2013-01-16,30.59090805053711
2013-01-17,30.34090805053711
2013-01-18,30.780302047729492
2013-01-22,31.92424201965332
2013-01-23,30.56818199157715
2013-01-24,29.719697952270508
2013-01-25,29.348485946655273
2013-01-28,29.484848022460938
2013-01-29,29.439393997192383
2013-01-30,29.196969985961914
2013-01-31,29.393938064575195
2013-02-01,29.401514053344727
2013-02-04,28.82575798034668
2013-02-05,30.121212005615234
2013-02-06,30.00757598876953
2013-02-07,30.189393997192383
2013-02-08,30.31818199157715
2013-02-11,30.416667938232422
2013-02-12,30.75757598876953
2013-02-13,30.803030014038086
2013-02-14,30.863636016845703
2013-02-15,31.128787994384766
2013-02-19,31.219697952270508
2013-02-20,31.196969985961914
2013-02-21,31.462120056152344
2013-02-22,32.1136360168457
2013-02-25,32.522727966308594
2013-02-26,32.1363639831543
2013-02-27,32.3636360168457
2013-02-28,32.3863639831543
2013-03-01,31.712120056152344
2013-03-04,32.08333206176758
2013-03-05,32.75757598876953
2013-03-06,31.50757598876953
2013-03-07,31.969697952270508
2013-03-08,31.848485946655273
2013-03-11,32.33333206176758
2013-03-12,31.954544067382812
2013-03-13,32.3863639831543
2013-03-14,32.10606002807617
2013-03-15,32.33333206176758
2013-03-18,32.07575988769531
2013-03-19,32.10606002807617
2013-03-20,32.189395904541016
2013-03-21,31.689393997192383
2013-03-22,32.09090805053711
2013-03-25,32.05302810668945
2013-03-26,32.08333206176758
2013-03-27,31.704544067382812
2013-03-28,31.848485946655273
2013-04-01,31.0
2013-04-02,30.696969985961914
2013-04-03,30.74242401123047
2013-04-04,30.97727394104004
2013-04-05,31.113636016845703
2013-04-08,31.34090805053711
2013-04-09,29.93181800842285
2013-04-10,30.863636016845703
2013-04-11,31.053030014038086
2013-04-12,31.25
2013-04-15,30.333332061767578
2013-04-16,31.113636016845703
2013-04-17,31.151514053344727
2013-04-18,30.636363983154297
2013-04-19,30.795455932617188
2013-04-22,30.42424201965332
2013-04-23,31.113636016845703
2013-04-24,31.24242401123047
2013-04-25,31.43181800842285
2013-04-26,31.49242401123047
2013-04-29,31.666667938232422
2013-04-30,31.666667938232422
2013-05-01,30.098485946655273
2013-05-02,30.613636016845703
2013-05-03,31.560606002807617
2013-05-06,31.68181800842285
2013-05-07,32.060604095458984
2013-05-08,32.712120056152344
2013-05-09,32.272727966308594
2013-05-10,32.477272033691406
2013-05-13,32.462120056152344
2013-05-14,32.76515197753906
2013-05-15,32.76515197753906
2013-05-16,33.23484802246094
2013-05-17,33.92424011230469
2013-05-20,34.030303955078125
2013-05-21,33.98484802246094
2013-05-22,34.14393997192383
2013-05-23,33.810604095458984
2013-05-24,34.24242401123047
2013-05-28,34.59090805053711
2013-05-29,34.037879943847656
2013-05-30,34.18181610107422
2013-05-31,34.0
2013-06-03,35.34090805053711
2013-06-04,34.189395904541016
2013-06-05,33.712120056152344
2013-06-06,34.49242401123047
2013-06-07,34.73484802246094
2013-06-10,34.68181610107422
2013-06-11,34.85606002807617
2013-06-12,34.48484802246094
2013-06-13,34.962120056152344
2013-06-14,34.17424011230469
2013-06-17,34.70454406738281
2013-06-18,35.6363639831543
2013-06-19,35.08333206176758
2013-06-20,33.85606002807617
2013-06-21,34.272727966308594
2013-06-24,34.871212005615234
2013-06-25,34.90909194946289
2013-06-26,34.74242401123047
2013-06-27,35.15151596069336
2013-06-28,34.92424011230469
2013-07-01,36.07575988769531
2013-07-02,36.280303955078125
2013-07-03,36.33333206176758
2013-07-05,38.037879943847656
2013-07-08,38.32575988769531
2013-07-09,38.15151596069336
2013-07-10,37.48484802246094
2013-07-11,39.272727966308594
2013-07-12,40.08333206176758
2013-07-15,40.6363639831543
2013-07-16,40.85606002807617
2013-07-17,41.81818389892578
2013-07-18,42.00757598876953
2013-07-19,43.189395904541016
2013-07-22,42.66666793823242
2013-07-23,42.719696044921875
2013-07-24,42.04545593261719
2013-07-25,42.79545593261719
2013-07-26,42.287879943847656
2013-07-29,41.56818389892578
2013-07-30,41.287879943847656
2013-07-31,41.82575988769531
2013-08-01,42.64393997192383
2013-08-02,42.29545593261719
2013-08-05,42.93181610107422
2013-08-06,43.1363639831543
2013-08-07,43.037879943847656
2013-08-08,43.378787994384766
2013-08-09,44.74242401123047
2013-08-12,45.55302810668945
2013-08-13,46.469696044921875
2013-08-14,47.10606002807617
2013-08-15,45.59848403930664
2013-08-16,45.219696044921875
2013-08-19,44.810604095458984
2013-08-20,44.727272033691406
2013-08-21,43.189395904541016
2013-08-22,43.64393997192383
2013-08-23,43.3636360168457
2013-08-26,43.1363639831543
2013-08-27,41.59848403930664
2013-08-28,41.15909194946289
2013-08-29,41.50757598876953
2013-08-30,39.75757598876953
2013-09-03,41.219696044921875
2013-09-04,39.628787994384766
2013-09-05,39.83333206176758
2013-09-06,39.04545593261719
2013-09-09,39.59848403930664
2013-09-10,40.18181610107422
2013-09-11,39.92424011230469
2013-09-12,39.60606002807617
2013-09-13,39.44697189331055
2013-09-16,39.30302810668945
2013-09-17,40.14393997192383
2013-09-18,41.19697189331055
2013-09-19,40.34090805053711
2013-09-20,42.60606002807617
2013-09-23,42.878787994384766
2013-09-24,43.08333206176758
2013-09-25,42.34090805053711
2013-09-26,41.81818389892578
2013-09-27,40.92424011230469
2013-09-30,40.43181610107422
2013-10-01,40.84090805053711
2013-10-02,40.09848403930664
2013-10-03,39.40151596069336
2013-10-04,39.287879943847656
2013-10-07,39.037879943847656
2013-10-08,38.810604095458984
2013-10-09,39.55302810668945
2013-10-10,41.34090805053711
2013-10-11,43.560604095458984
2013-10-14,43.79545593261719
2013-10-15,42.90909194946289
2013-10-16,43.727272033691406
2013-10-17,43.20454406738281
2013-10-18,43.83333206176758
2013-10-21,43.57575988769531
2013-10-22,43.93181610107422
2013-10-23,44.227272033691406
2013-10-24,43.969696044921875
2013-10-25,44.772727966308594
2013-10-28,45.45454406738281
2013-10-29,46.06818389892578
2013-10-30,45.65909194946289
2013-10-31,43.43181610107422
2013-11-01,43.39393997192383
2013-11-04,43.90909194946289
2013-11-05,43.54545593261719
2013-11-06,43.3636360168457
2013-11-07,42.50757598876953
2013-11-08,44.19697189331055
2013-11-11,43.628787994384766
2013-11-12,43.40909194946289
2013-11-13,43.73484802246094
2013-11-14,42.689395904541016
2013-11-15,42.772727966308594
2013-11-18,42.83333206176758
2013-11-19,42.780303955078125
2013-11-20,43.31818389892578
2013-11-21,43.93181610107422
2013-11-22,44.719696044921875
2013-11-25,45.23484802246094
2013-11-26,45.45454406738281
2013-11-27,47.00757598876953
2013-11-29,47.537879943847656
2013-12-02,45.628787994384766
2013-12-03,45.80302810668945
2013-12-04,45.08333206176758
2013-12-05,44.98484802246094
2013-12-06,46.030303955078125
2013-12-09,45.94697189331055
2013-12-10,45.43181610107422
2013-12-11,45.30302810668945
2013-12-12,45.55302810668945
2013-12-13,46.15909194946289
2013-12-16,46.93181610107422
2013-12-17,47.09848403930664
2013-12-18,48.17424011230469
2013-12-19,48.128787994384766
2013-12-20,48.939395904541016
2013-12-23,51.037879943847656
2013-12-24,50.89393997192383
2013-12-26,51.09848403930664
2013-12-27,51.44697189331055
2013-12-30,51.469696044921875
2013-12-31,51.022727966308594
2014-01-02,49.469696044921875
2014-01-03,50.44697189331055
2014-01-06,49.68181610107422
2014-01-07,50.530303955078125
2014-01-08,50.719696044921875
2014-01-09,50.24242401123047
2014-01-10,49.44697189331055
2014-01-13,48.41666793823242
2014-01-14,49.227272033691406
2014-01-15,49.25
2014-01-16,48.8636360168457
2014-01-17,49.32575988769531
2014-01-21,49.6136360168457
2014-01-22,49.31818389892578
2014-01-23,47.73484802246094
2014-01-24,46.19697189331055
2014-01-27,46.16666793823242
2014-01-28,46.69697189331055
2014-01-29,44.84090805053711
2014-01-30,43.3863639831543
2014-01-31,41.0
2014-02-03,39.40909194946289
2014-02-04,36.939395904541016
2014-02-05,36.42424011230469
2014-02-06,36.59848403930664
2014-02-07,36.30302810668945
2014-02-10,35.79545593261719
2014-02-11,37.060604095458984
2014-02-12,37.17424011230469
2014-02-13,37.719696044921875
2014-02-14,37.66666793823242
2014-02-18,40.060604095458984
2014-02-19,41.89393997192383
2014-02-20,41.1363639831543
2014-02-21,40.227272033691406
2014-02-24,39.70454406738281
2014-02-25,39.3863639831543
2014-02-26,39.522727966308594
2014-02-27,39.462120056152344
2014-02-28,39.39393997192383
2014-03-03,38.40151596069336
2014-03-04,41.272727966308594
2014-03-05,40.719696044921875
2014-03-06,40.65909194946289
2014-03-07,41.68181610107422
2014-03-10,42.45454406738281
2014-03-11,41.80302810668945
2014-03-12,42.537879943847656
2014-03-13,39.969696044921875
2014-03-14,41.462120056152344
2014-03-17,42.0
2014-03-18,42.44697189331055
2014-03-19,41.128787994384766
2014-03-20,40.75
2014-03-21,39.65909194946289
2014-03-24,39.378787994384766
2014-03-25,38.969696044921875
2014-03-26,37.95454406738281
2014-03-27,37.70454406738281
2014-03-28,38.58333206176758
2014-03-31,39.060604095458984
2014-04-01,39.772727966308594
2014-04-02,40.41666793823242
2014-04-03,39.439395904541016
2014-04-04,37.54545593261719
2014-04-07,37.89393997192383
2014-04-08,38.50757598876953
2014-04-09,38.91666793823242
2014-04-10,38.787879943847656
2014-04-11,38.878787994384766
2014-04-14,39.15151596069336
2014-04-15,37.977272033691406
2014-04-16,38.522727966308594
2014-04-17,39.0
2014-04-21,40.189395904541016
2014-04-22,40.128787994384766
2014-04-23,39.712120056152344
2014-04-24,39.128787994384766
2014-04-25,38.20454406738281
2014-04-28,38.56818389892578
2014-04-29,38.07575988769531
2014-04-30,38.26515197753906
2014-05-01,38.371212005615234
2014-05-02,37.95454406738281
2014-05-05,38.219696044921875
2014-05-06,37.50757598876953
2014-05-07,37.628787994384766
2014-05-08,37.3863639831543
2014-05-09,38.33333206176758
2014-05-12,39.49242401123047
2014-05-13,38.689395904541016
2014-05-14,37.67424011230469
2014-05-15,37.60606002807617
2014-05-16,37.95454406738281
2014-05-19,38.35606002807617
2014-05-20,37.83333206176758
2014-05-21,37.41666793823242
2014-05-22,36.92424011230469
2014-05-23,37.54545593261719
2014-05-27,38.43181610107422
2014-05-28,38.34848403930664
2014-05-29,38.18181610107422
2014-05-30,38.19697189331055
2014-06-02,37.25757598876953
2014-06-03,37.09848403930664
2014-06-04,37.1136360168457
2014-06-05,38.44697189331055
2014-06-06,38.94697189331055
2014-06-09,39.219696044921875
2014-06-10,38.712120056152344
2014-06-11,38.560604095458984
2014-06-12,38.227272033691406
2014-06-13,38.24242401123047
2014-06-16,38.477272033691406
2014-06-17,38.43181610107422
2014-06-18,38.712120056152344
2014-06-19,38.20454406738281
2014-06-20,38.272727966308594
2014-06-23,38.40909194946289
2014-06-24,38.24242401123047
2014-06-25,38.56818389892578
2014-06-26,37.55302810668945
2014-06-27,37.462120056152344
2014-06-30,37.48484802246094
2014-07-01,38.40909194946289
2014-07-02,38.30302810668945
2014-07-03,38.55302810668945
2014-07-07,37.92424011230469
2014-07-08,37.6363639831543
2014-07-09,38.07575988769531
2014-07-10,37.3863639831543
2014-07-11,37.42424011230469
2014-07-14,37.371212005615234
2014-07-15,36.477272033691406
2014-07-16,35.977272033691406
2014-07-17,35.469696044921875
2014-07-18,36.44697189331055
2014-07-21,35.79545593261719
2014-07-22,36.09090805053711
2014-07-23,36.1363639831543
2014-07-24,36.08333206176758
2014-07-25,35.84848403930664
2014-07-28,35.98484802246094
2014-07-29,35.65151596069336
2014-07-30,35.6363639831543
2014-07-31,34.189395904541016
2014-08-01,34.772727966308594
2014-08-04,35.06818389892578
2014-08-05,35.09848403930664
2014-08-06,35.42424011230469
2014-08-07,35.40909194946289
2014-08-08,35.90909194946289
2014-08-11,35.80302810668945
2014-08-12,35.15151596069336
2014-08-13,35.371212005615234
2014-08-14,35.439395904541016
2014-08-15,35.371212005615234
2014-08-18,36.022727966308594
2014-08-19,35.58333206176758
2014-08-20,35.41666793823242
2014-08-21,36.04545593261719
2014-08-22,35.84090805053711
2014-08-25,35.40151596069336
2014-08-26,35.92424011230469
2014-08-27,35.60606002807617
2014-08-28,35.31818389892578
2014-08-29,35.54545593261719
2014-09-02,35.962120056152344
2014-09-03,35.25
2014-09-04,35.227272033691406
2014-09-05,35.23484802246094
2014-09-08,35.719696044921875
2014-09-09,35.01515197753906
2014-09-10,35.780303955078125
2014-09-11,35.35606002807617
2014-09-12,35.477272033691406
2014-09-15,34.84090805053711
2014-09-16,34.60606002807617
2014-09-17,34.48484802246094
2014-09-18,34.5
2014-09-19,34.33333206176758
2014-09-22,34.09848403930664
2014-09-23,32.50757598876953
2014-09-24,32.24242401123047
2014-09-25,32.00757598876953
2014-09-26,32.18181610107422
2014-09-29,31.795455932617188
2014-09-30,31.363636016845703
2014-10-01,31.212120056152344
2014-10-02,32.1363639831543
2014-10-03,32.04545593261719
2014-10-06,31.84090805053711
2014-10-07,31.030302047729492
2014-10-08,31.628787994384766
2014-10-09,30.310606002807617
2014-10-10,30.734848022460938
2014-10-13,32.56818389892578
2014-10-14,33.34848403930664
2014-10-15,34.537879943847656
2014-10-16,33.48484802246094
