,CHCO
2007-12-17,33.40999984741211
2007-12-18,34.84000015258789
2007-12-19,34.310001373291016
2007-12-20,34.93000030517578
2007-12-21,36.560001373291016
2007-12-24,36.790000915527344
2007-12-26,37.400001525878906
2007-12-27,35.09000015258789
2007-12-28,34.2599983215332
2007-12-31,33.84000015258789
2008-01-02,33.06999969482422
2008-01-03,32.5099983215332
2008-01-04,32.81999969482422
2008-01-07,33.790000915527344
2008-01-08,32.709999084472656
2008-01-09,33.5
2008-01-10,34.02000045776367
2008-01-11,32.869998931884766
2008-01-14,33.630001068115234
2008-01-15,33.279998779296875
2008-01-16,34.31999969482422
2008-01-17,33.45000076293945
2008-01-18,32.5099983215332
2008-01-22,32.81999969482422
2008-01-23,36.40999984741211
2008-01-24,35.90999984741211
2008-01-25,36.470001220703125
2008-01-28,37.25
2008-01-29,38.209999084472656
2008-01-30,37.529998779296875
2008-01-31,38.41999816894531
2008-02-01,39.599998474121094
2008-02-04,38.970001220703125
2008-02-05,38.349998474121094
2008-02-06,38.4900016784668
2008-02-07,38.54999923706055
2008-02-08,38.27000045776367
2008-02-11,38.439998626708984
2008-02-12,38.869998931884766
2008-02-13,39.380001068115234
2008-02-14,38.720001220703125
2008-02-15,38.86000061035156
2008-02-19,38.720001220703125
2008-02-20,39.79999923706055
2008-02-21,38.709999084472656
2008-02-22,39.06999969482422
2008-02-25,39.380001068115234
2008-02-26,39.22999954223633
2008-02-27,39.220001220703125
2008-02-28,38.560001373291016
2008-02-29,37.2400016784668
2008-03-03,36.77000045776367
2008-03-04,36.43000030517578
2008-03-05,35.720001220703125
2008-03-06,34.529998779296875
2008-03-07,34.939998626708984
2008-03-10,34.75
2008-03-11,37.290000915527344
2008-03-12,36.79999923706055
2008-03-13,36.560001373291016
2008-03-14,36.189998626708984
2008-03-17,36.7400016784668
2008-03-18,38.849998474121094
2008-03-19,38.43000030517578
2008-03-20,41.369998931884766
2008-03-24,40.93000030517578
2008-03-25,40.75
2008-03-26,40.880001068115234
2008-03-27,40.20000076293945
2008-03-28,40.0
2008-03-31,39.900001525878906
2008-04-01,41.34000015258789
2008-04-02,41.84000015258789
2008-04-03,41.97999954223633
2008-04-04,41.060001373291016
2008-04-07,40.45000076293945
2008-04-08,40.20000076293945
2008-04-09,39.04999923706055
2008-04-10,39.2599983215332
2008-04-11,37.869998931884766
2008-04-14,37.290000915527344
2008-04-15,37.88999938964844
2008-04-16,39.880001068115234
2008-04-17,39.45000076293945
2008-04-18,40.0099983215332
2008-04-21,39.06999969482422
2008-04-22,38.290000915527344
2008-04-23,37.70000076293945
2008-04-24,39.15999984741211
2008-04-25,40.25
2008-04-28,41.060001373291016
2008-04-29,41.29999923706055
2008-04-30,41.58000183105469
2008-05-01,43.45000076293945
2008-05-02,43.77000045776367
2008-05-05,42.79999923706055
2008-05-06,42.9900016784668
2008-05-07,41.95000076293945
2008-05-08,42.06999969482422
2008-05-09,42.560001373291016
2008-05-12,43.33000183105469
2008-05-13,42.90999984741211
2008-05-14,42.95000076293945
2008-05-15,42.88999938964844
2008-05-16,42.84000015258789
2008-05-19,42.290000915527344
2008-05-20,42.369998931884766
2008-05-21,42.599998474121094
2008-05-22,43.18000030517578
2008-05-23,43.220001220703125
2008-05-27,44.150001525878906
2008-05-28,43.5
2008-05-29,44.040000915527344
2008-05-30,43.02000045776367
2008-06-02,42.400001525878906
2008-06-03,41.81999969482422
2008-06-04,41.959999084472656
2008-06-05,43.0099983215332
2008-06-06,41.79999923706055
2008-06-09,41.20000076293945
2008-06-10,41.56999969482422
2008-06-11,40.70000076293945
2008-06-12,41.81999969482422
2008-06-13,41.970001220703125
2008-06-16,42.970001220703125
2008-06-17,41.95000076293945
2008-06-18,41.4900016784668
2008-06-19,42.900001525878906
2008-06-20,42.939998626708984
2008-06-23,41.43000030517578
2008-06-24,41.439998626708984
2008-06-25,42.810001373291016
2008-06-26,42.630001068115234
2008-06-27,42.279998779296875
2008-06-30,40.77000045776367
2008-07-01,40.47999954223633
2008-07-02,38.939998626708984
2008-07-03,37.4900016784668
2008-07-07,36.54999923706055
2008-07-08,39.08000183105469
2008-07-09,37.310001373291016
2008-07-10,38.36000061035156
2008-07-11,38.66999816894531
2008-07-14,36.15999984741211
2008-07-15,35.7400016784668
2008-07-16,38.7599983215332
2008-07-17,41.380001068115234
2008-07-18,40.84000015258789
2008-07-21,39.81999969482422
2008-07-22,40.9900016784668
2008-07-23,42.15999984741211
2008-07-24,41.880001068115234
2008-07-25,42.91999816894531
2008-07-28,42.5099983215332
2008-07-29,45.33000183105469
2008-07-30,45.34000015258789
2008-07-31,44.47999954223633
2008-08-01,45.68000030517578
2008-08-04,44.93000030517578
2008-08-05,45.939998626708984
2008-08-06,45.90999984741211
2008-08-07,43.81999969482422
2008-08-08,44.849998474121094
2008-08-11,47.0099983215332
2008-08-12,46.099998474121094
2008-08-13,45.4900016784668
2008-08-14,46.11000061035156
2008-08-15,45.790000915527344
2008-08-18,44.45000076293945
2008-08-19,43.88999938964844
2008-08-20,43.380001068115234
2008-08-21,42.02000045776367
2008-08-22,42.95000076293945
2008-08-25,41.0099983215332
2008-08-26,41.459999084472656
2008-08-27,40.93000030517578
2008-08-28,41.75
2008-08-29,41.810001373291016
2008-09-02,44.0099983215332
2008-09-03,45.0099983215332
2008-09-04,42.36000061035156
2008-09-05,42.459999084472656
2008-09-08,40.369998931884766
2008-09-09,42.439998626708984
2008-09-10,43.900001525878906
2008-09-11,43.5
2008-09-12,43.279998779296875
2008-09-15,42.2599983215332
2008-09-16,45.0
2008-09-17,42.70000076293945
2008-09-18,45.93000030517578
2008-09-19,47.279998779296875
2008-09-22,45.189998626708984
2008-09-23,42.09000015258789
2008-09-24,42.5
2008-09-25,42.709999084472656
2008-09-26,44.08000183105469
2008-09-29,41.220001220703125
2008-09-30,42.25
2008-10-01,42.099998474121094
2008-10-02,41.65999984741211
2008-10-03,41.54999923706055
2008-10-06,42.47999954223633
2008-10-07,41.5099983215332
2008-10-08,40.529998779296875
2008-10-09,35.75
2008-10-10,39.709999084472656
2008-10-13,42.880001068115234
2008-10-14,42.099998474121094
2008-10-15,39.029998779296875
2008-10-16,40.68000030517578
2008-10-17,38.900001525878906
2008-10-20,40.0
2008-10-21,39.81999969482422
2008-10-22,38.2400016784668
2008-10-23,37.529998779296875
2008-10-24,35.84000015258789
2008-10-27,34.849998474121094
2008-10-28,39.52000045776367
2008-10-29,38.40999984741211
2008-10-30,39.459999084472656
2008-10-31,41.84000015258789
2008-11-03,41.7400016784668
2008-11-04,40.93000030517578
2008-11-05,37.439998626708984
2008-11-06,38.040000915527344
2008-11-07,39.47999954223633
2008-11-10,38.54999923706055
2008-11-11,37.70000076293945
2008-11-12,36.25
2008-11-13,38.880001068115234
2008-11-14,37.08000183105469
2008-11-17,36.7400016784668
2008-11-18,36.66999816894531
2008-11-19,34.970001220703125
2008-11-20,31.729999542236328
2008-11-21,32.2400016784668
2008-11-24,35.29999923706055
2008-11-25,34.56999969482422
2008-11-26,35.22999954223633
2008-11-28,35.41999816894531
2008-12-01,29.079999923706055
2008-12-02,30.3799991607666
2008-12-03,31.809999465942383
2008-12-04,31.700000762939453
2008-12-05,33.959999084472656
2008-12-08,33.849998474121094
2008-12-09,33.29999923706055
2008-12-10,33.72999954223633
2008-12-11,31.559999465942383
2008-12-12,32.5099983215332
2008-12-15,31.649999618530273
2008-12-16,33.20000076293945
2008-12-17,32.95000076293945
2008-12-18,32.209999084472656
2008-12-19,32.33000183105469
2008-12-22,32.38999938964844
2008-12-23,32.400001525878906
2008-12-24,33.310001373291016
2008-12-26,33.68000030517578
2008-12-29,32.93000030517578
2008-12-30,33.84000015258789
2008-12-31,34.779998779296875
2009-01-02,33.40999984741211
2009-01-05,32.400001525878906
2009-01-06,32.27000045776367
2009-01-07,31.06999969482422
2009-01-08,31.1200008392334
2009-01-09,29.3799991607666
2009-01-12,29.579999923706055
2009-01-13,29.8700008392334
2009-01-14,29.020000457763672
2009-01-15,29.1200008392334
2009-01-16,27.989999771118164
2009-01-20,24.729999542236328
2009-01-21,26.3700008392334
2009-01-22,24.530000686645508
2009-01-23,25.34000015258789
2009-01-26,25.389999389648438
2009-01-27,25.81999969482422
2009-01-28,26.020000457763672
2009-01-29,25.81999969482422
2009-01-30,25.709999084472656
2009-02-02,25.81999969482422
2009-02-03,25.3700008392334
2009-02-04,25.110000610351562
2009-02-05,26.06999969482422
2009-02-06,27.760000228881836
2009-02-09,27.829999923706055
2009-02-10,26.770000457763672
2009-02-11,27.280000686645508
2009-02-12,27.31999969482422
2009-02-13,26.729999542236328
2009-02-17,25.989999771118164
2009-02-18,25.860000610351562
2009-02-19,25.709999084472656
2009-02-20,26.309999465942383
2009-02-23,25.1299991607666
2009-02-24,27.100000381469727
2009-02-25,26.6200008392334
2009-02-26,26.790000915527344
2009-02-27,26.219999313354492
2009-03-02,25.329999923706055
2009-03-03,24.989999771118164
2009-03-04,24.489999771118164
2009-03-05,22.06999969482422
2009-03-06,21.950000762939453
2009-03-09,20.8799991607666
2009-03-10,23.09000015258789
2009-03-11,23.190000534057617
2009-03-12,25.110000610351562
2009-03-13,24.649999618530273
2009-03-16,23.899999618530273
2009-03-17,25.260000228881836
2009-03-18,27.0
2009-03-19,26.299999237060547
2009-03-20,25.690000534057617
2009-03-23,30.290000915527344
2009-03-24,27.5
2009-03-25,28.149999618530273
2009-03-26,29.209999084472656
2009-03-27,27.450000762939453
2009-03-30,26.690000534057617
2009-03-31,27.290000915527344
2009-04-01,28.649999618530273
2009-04-02,30.1299991607666
2009-04-03,30.34000015258789
2009-04-06,28.610000610351562
2009-04-07,27.780000686645508
2009-04-08,27.780000686645508
2009-04-09,30.760000228881836
2009-04-13,30.540000915527344
2009-04-14,27.020000457763672
2009-04-15,28.690000534057617
2009-04-16,29.780000686645508
2009-04-17,30.450000762939453
2009-04-20,27.969999313354492
2009-04-21,30.020000457763672
2009-04-22,29.079999923706055
2009-04-23,28.729999542236328
2009-04-24,29.309999465942383
2009-04-27,28.270000457763672
2009-04-28,28.709999084472656
2009-04-29,30.059999465942383
2009-04-30,29.489999771118164
2009-05-01,28.389999389648438
2009-05-04,29.5
2009-05-05,30.8700008392334
2009-05-06,32.709999084472656
2009-05-07,30.850000381469727
2009-05-08,33.400001525878906
2009-05-11,32.650001525878906
2009-05-12,31.770000457763672
2009-05-13,30.790000915527344
2009-05-14,31.670000076293945
2009-05-15,31.030000686645508
2009-05-18,33.22999954223633
2009-05-19,32.84000015258789
2009-05-20,31.889999389648438
2009-05-21,31.920000076293945
2009-05-22,31.579999923706055
2009-05-26,33.779998779296875
2009-05-27,31.59000015258789
2009-05-28,31.219999313354492
2009-05-29,31.739999771118164
2009-06-01,33.43000030517578
2009-06-02,33.650001525878906
2009-06-03,33.63999938964844
2009-06-04,33.470001220703125
2009-06-05,32.61000061035156
2009-06-08,32.459999084472656
2009-06-09,32.4900016784668
2009-06-10,32.630001068115234
2009-06-11,33.099998474121094
2009-06-12,33.720001220703125
2009-06-15,32.189998626708984
2009-06-16,31.899999618530273
2009-06-17,31.649999618530273
2009-06-18,31.670000076293945
2009-06-19,31.309999465942383
2009-06-22,30.100000381469727
2009-06-23,29.25
2009-06-24,29.260000228881836
2009-06-25,30.139999389648438
2009-06-26,30.43000030517578
2009-06-29,30.3700008392334
2009-06-30,30.360000610351562
2009-07-01,30.469999313354492
2009-07-02,29.600000381469727
2009-07-06,30.399999618530273
2009-07-07,30.510000228881836
2009-07-08,30.280000686645508
2009-07-09,29.229999542236328
2009-07-10,28.649999618530273
2009-07-13,29.43000030517578
2009-07-14,29.760000228881836
2009-07-15,30.299999237060547
2009-07-16,30.850000381469727
2009-07-17,29.729999542236328
2009-07-20,29.809999465942383
2009-07-21,29.219999313354492
2009-07-22,29.350000381469727
2009-07-23,30.719999313354492
2009-07-24,30.770000457763672
2009-07-27,30.959999084472656
2009-07-28,31.709999084472656
2009-07-29,32.279998779296875
2009-07-30,32.290000915527344
2009-07-31,32.220001220703125
2009-08-03,33.29999923706055
2009-08-04,33.45000076293945
2009-08-05,33.380001068115234
2009-08-06,32.849998474121094
2009-08-07,33.970001220703125
2009-08-10,34.34000015258789
2009-08-11,32.83000183105469
2009-08-12,34.220001220703125
2009-08-13,33.65999984741211
2009-08-14,32.81999969482422
2009-08-17,32.560001373291016
2009-08-18,32.52000045776367
2009-08-19,32.77000045776367
2009-08-20,32.0
2009-08-21,32.61000061035156
2009-08-24,32.209999084472656
2009-08-25,32.5099983215332
2009-08-26,32.810001373291016
2009-08-27,32.529998779296875
2009-08-28,31.8799991607666
2009-08-31,31.84000015258789
2009-09-01,30.790000915527344
2009-09-02,30.43000030517578
2009-09-03,30.399999618530273
2009-09-04,30.809999465942383
2009-09-08,30.65999984741211
2009-09-09,31.239999771118164
2009-09-10,30.809999465942383
2009-09-11,30.489999771118164
2009-09-14,30.170000076293945
2009-09-15,30.100000381469727
2009-09-16,30.229999542236328
2009-09-17,30.469999313354492
2009-09-18,30.549999237060547
2009-09-21,29.979999542236328
2009-09-22,30.209999084472656
2009-09-23,29.270000457763672
2009-09-24,29.25
2009-09-25,29.770000457763672
2009-09-28,29.959999084472656
2009-09-29,29.6200008392334
2009-09-30,29.809999465942383
2009-10-01,29.309999465942383
2009-10-02,29.25
2009-10-05,29.59000015258789
2009-10-06,29.81999969482422
2009-10-07,29.920000076293945
2009-10-08,29.81999969482422
2009-10-09,30.459999084472656
2009-10-12,29.950000762939453
2009-10-13,29.65999984741211
2009-10-14,30.25
2009-10-15,30.25
2009-10-16,30.09000015258789
2009-10-19,29.989999771118164
2009-10-20,29.59000015258789
2009-10-21,28.959999084472656
2009-10-22,30.18000030517578
2009-10-23,30.190000534057617
2009-10-26,30.84000015258789
2009-10-27,30.8700008392334
2009-10-28,30.950000762939453
2009-10-29,30.799999237060547
2009-10-30,30.56999969482422
2009-11-02,30.559999465942383
2009-11-03,30.360000610351562
2009-11-04,30.139999389648438
2009-11-05,30.440000534057617
2009-11-06,30.270000457763672
2009-11-09,30.459999084472656
2009-11-10,30.18000030517578
2009-11-11,30.31999969482422
2009-11-12,29.989999771118164
2009-11-13,30.059999465942383
2009-11-16,31.190000534057617
2009-11-17,30.989999771118164
2009-11-18,31.3700008392334
2009-11-19,32.65999984741211
2009-11-20,32.470001220703125
2009-11-23,32.83000183105469
2009-11-24,33.040000915527344
2009-11-25,32.97999954223633
2009-11-27,32.59000015258789
2009-11-30,32.619998931884766
2009-12-01,32.0
2009-12-02,32.310001373291016
2009-12-03,31.709999084472656
2009-12-04,32.61000061035156
2009-12-07,32.27000045776367
2009-12-08,32.47999954223633
2009-12-09,32.04999923706055
2009-12-10,32.11000061035156
2009-12-11,32.630001068115234
2009-12-14,33.11000061035156
2009-12-15,33.0
2009-12-16,33.290000915527344
2009-12-17,33.06999969482422
2009-12-18,31.5
2009-12-21,31.420000076293945
2009-12-22,31.719999313354492
2009-12-23,32.310001373291016
2009-12-24,32.779998779296875
2009-12-28,32.81999969482422
2009-12-29,32.900001525878906
2009-12-30,32.709999084472656
2009-12-31,32.310001373291016
2010-01-04,32.75
2010-01-05,30.899999618530273
2010-01-06,30.780000686645508
2010-01-07,31.700000762939453
2010-01-08,31.809999465942383
2010-01-11,31.010000228881836
2010-01-12,30.68000030517578
2010-01-13,30.420000076293945
2010-01-14,31.31999969482422
2010-01-15,30.670000076293945
2010-01-19,31.389999389648438
2010-01-20,31.139999389648438
2010-01-21,32.2400016784668
2010-01-22,32.09000015258789
2010-01-25,32.220001220703125
2010-01-26,31.670000076293945
2010-01-27,32.77000045776367
2010-01-28,31.700000762939453
2010-01-29,31.43000030517578
2010-02-01,31.309999465942383
2010-02-02,31.049999237060547
2010-02-03,30.860000610351562
2010-02-04,30.3700008392334
2010-02-05,31.040000915527344
2010-02-08,30.530000686645508
2010-02-09,30.799999237060547
2010-02-10,30.940000534057617
2010-02-11,30.93000030517578
2010-02-12,30.739999771118164
2010-02-16,30.84000015258789
2010-02-17,30.729999542236328
2010-02-18,30.700000762939453
2010-02-19,30.93000030517578
2010-02-22,31.399999618530273
2010-02-23,31.6200008392334
2010-02-24,31.940000534057617
2010-02-25,32.310001373291016
2010-02-26,32.09000015258789
2010-03-01,32.0099983215332
2010-03-02,31.969999313354492
2010-03-03,32.09000015258789
2010-03-04,32.52000045776367
2010-03-05,33.5099983215332
2010-03-08,33.560001373291016
2010-03-09,33.61000061035156
2010-03-10,34.689998626708984
2010-03-11,34.7400016784668
2010-03-12,34.349998474121094
2010-03-15,34.439998626708984
2010-03-16,34.91999816894531
2010-03-17,33.88999938964844
2010-03-18,33.52000045776367
2010-03-19,33.7599983215332
2010-03-22,34.119998931884766
2010-03-23,34.04999923706055
2010-03-24,33.75
2010-03-25,33.779998779296875
2010-03-26,33.95000076293945
2010-03-29,33.7599983215332
2010-03-30,34.04999923706055
2010-03-31,34.290000915527344
2010-04-01,34.459999084472656
2010-04-05,34.790000915527344
2010-04-06,35.84000015258789
2010-04-07,35.72999954223633
2010-04-08,35.959999084472656
2010-04-09,35.650001525878906
2010-04-12,35.77000045776367
2010-04-13,34.88999938964844
2010-04-14,35.13999938964844
2010-04-15,35.119998931884766
2010-04-16,34.849998474121094
2010-04-19,35.16999816894531
2010-04-20,35.38999938964844
2010-04-21,36.04999923706055
2010-04-22,36.689998626708984
2010-04-23,37.279998779296875
2010-04-26,36.220001220703125
2010-04-27,34.599998474121094
2010-04-28,34.619998931884766
2010-04-29,36.43000030517578
2010-04-30,35.040000915527344
2010-05-03,34.970001220703125
2010-05-04,33.29999923706055
2010-05-05,33.45000076293945
2010-05-06,32.369998931884766
2010-05-07,32.220001220703125
2010-05-10,33.7599983215332
2010-05-11,34.790000915527344
2010-05-12,35.58000183105469
2010-05-13,35.36000061035156
2010-05-14,34.880001068115234
2010-05-17,34.97999954223633
2010-05-18,34.33000183105469
2010-05-19,34.150001525878906
2010-05-20,32.27000045776367
2010-05-21,32.88999938964844
2010-05-24,31.959999084472656
2010-05-25,32.22999954223633
2010-05-26,31.780000686645508
2010-05-27,32.529998779296875
2010-05-28,32.09000015258789
2010-06-01,31.190000534057617
2010-06-02,32.22999954223633
2010-06-03,32.380001068115234
2010-06-04,30.299999237060547
2010-06-07,30.079999923706055
