,CERN
2010-03-19,21.797500610351562
2010-03-22,22.13249969482422
2010-03-23,22.2549991607666
2010-03-24,22.247499465942383
2010-03-25,21.75749969482422
2010-03-26,21.575000762939453
2010-03-29,21.094999313354492
2010-03-30,21.235000610351562
2010-03-31,21.232500076293945
2010-04-01,21.4325008392334
2010-04-05,21.582500457763672
2010-04-06,21.512500762939453
2010-04-07,21.22249984741211
2010-04-08,21.530000686645508
2010-04-09,22.047500610351562
2010-04-12,22.065000534057617
2010-04-13,21.795000076293945
2010-04-14,22.100000381469727
2010-04-15,22.032499313354492
2010-04-16,22.13249969482422
2010-04-19,21.967500686645508
2010-04-20,22.399999618530273
2010-04-21,22.454999923706055
2010-04-22,22.479999542236328
2010-04-23,22.895000457763672
2010-04-26,22.84749984741211
2010-04-27,22.329999923706055
2010-04-28,22.565000534057617
2010-04-29,21.875
2010-04-30,21.1924991607666
2010-05-03,21.674999237060547
2010-05-04,21.125
2010-05-05,21.0575008392334
2010-05-06,20.5
2010-05-07,20.49250030517578
2010-05-10,21.239999771118164
2010-05-11,21.167499542236328
2010-05-12,21.502500534057617
2010-05-13,21.415000915527344
2010-05-14,21.014999389648438
2010-05-17,21.155000686645508
2010-05-18,20.9375
2010-05-19,20.875
2010-05-20,20.22249984741211
2010-05-21,20.782499313354492
2010-05-24,20.31999969482422
2010-05-25,20.27750015258789
2010-05-26,20.360000610351562
2010-05-27,21.247499465942383
2010-05-28,20.927499771118164
2010-06-01,20.475000381469727
2010-06-02,20.982500076293945
2010-06-03,21.107500076293945
2010-06-04,20.395000457763672
2010-06-07,19.857500076293945
2010-06-08,19.8174991607666
2010-06-09,19.524999618530273
2010-06-10,20.077499389648438
2010-06-11,19.954999923706055
2010-06-14,20.040000915527344
2010-06-15,20.572500228881836
2010-06-16,20.375
2010-06-17,20.295000076293945
2010-06-18,20.155000686645508
2010-06-21,19.877500534057617
2010-06-22,19.4424991607666
2010-06-23,19.309999465942383
2010-06-24,19.0
2010-06-25,19.517499923706055
2010-06-28,19.532499313354492
2010-06-29,19.00749969482422
2010-06-30,18.97249984741211
2010-07-01,18.934999465942383
2010-07-02,19.024999618530273
2010-07-06,19.4950008392334
2010-07-07,19.8799991607666
2010-07-08,19.957500457763672
2010-07-09,20.0575008392334
2010-07-12,20.077499389648438
2010-07-13,19.6299991607666
2010-07-14,19.707500457763672
2010-07-15,19.74250030517578
2010-07-16,18.655000686645508
2010-07-19,18.594999313354492
2010-07-20,19.077499389648438
2010-07-21,18.387500762939453
2010-07-22,18.899999618530273
2010-07-23,19.167499542236328
2010-07-26,19.19499969482422
2010-07-27,19.15999984741211
2010-07-28,18.827499389648438
2010-07-29,19.38249969482422
2010-07-30,19.362499237060547
2010-08-02,19.582500457763672
2010-08-03,19.415000915527344
2010-08-04,19.575000762939453
2010-08-05,19.40999984741211
2010-08-06,19.459999084472656
2010-08-09,19.3700008392334
2010-08-10,19.342500686645508
2010-08-11,19.22249984741211
2010-08-12,19.145000457763672
2010-08-13,19.020000457763672
2010-08-16,19.047500610351562
2010-08-17,19.02750015258789
2010-08-18,18.969999313354492
2010-08-19,18.842500686645508
2010-08-20,18.834999084472656
2010-08-23,18.572500228881836
2010-08-24,18.334999084472656
2010-08-25,18.774999618530273
2010-08-26,18.612499237060547
2010-08-27,18.667499542236328
2010-08-30,18.572500228881836
2010-08-31,18.212499618530273
2010-09-01,18.9325008392334
2010-09-02,19.15250015258789
2010-09-03,19.3700008392334
2010-09-07,19.09749984741211
2010-09-08,19.56999969482422
2010-09-09,19.6200008392334
2010-09-10,19.907499313354492
2010-09-13,20.094999313354492
2010-09-14,19.962499618530273
2010-09-15,19.8799991607666
2010-09-16,19.80500030517578
2010-09-17,19.795000076293945
2010-09-20,20.147499084472656
2010-09-21,20.15999984741211
2010-09-22,19.8799991607666
2010-09-23,19.622499465942383
2010-09-24,19.989999771118164
2010-09-27,19.997499465942383
2010-09-28,20.3700008392334
2010-09-29,20.627500534057617
2010-09-30,20.997499465942383
2010-10-01,21.25749969482422
2010-10-04,21.18000030517578
2010-10-05,21.53499984741211
2010-10-06,21.485000610351562
2010-10-07,21.21500015258789
2010-10-08,21.559999465942383
2010-10-11,21.417499542236328
2010-10-12,21.38249969482422
2010-10-13,21.65999984741211
2010-10-14,21.81999969482422
2010-10-15,21.622499465942383
2010-10-18,21.427499771118164
2010-10-19,21.290000915527344
2010-10-20,21.717500686645508
2010-10-21,21.502500534057617
2010-10-22,22.02750015258789
2010-10-25,21.957500457763672
2010-10-26,21.68000030517578
2010-10-27,21.729999542236328
2010-10-28,21.8125
2010-10-29,21.957500457763672
2010-11-01,21.822500228881836
2010-11-02,21.877500534057617
2010-11-03,21.917499542236328
2010-11-04,21.850000381469727
2010-11-05,21.954999923706055
2010-11-08,22.022499084472656
2010-11-09,21.954999923706055
2010-11-10,22.024999618530273
2010-11-11,22.022499084472656
2010-11-12,21.68000030517578
2010-11-15,21.540000915527344
2010-11-16,21.302499771118164
2010-11-17,21.327499389648438
2010-11-18,21.594999313354492
2010-11-19,21.717500686645508
2010-11-22,21.837499618530273
2010-11-23,21.512500762939453
2010-11-24,22.19499969482422
2010-11-26,22.00749969482422
2010-11-29,22.059999465942383
2010-11-30,21.96500015258789
2010-12-01,22.895000457763672
2010-12-02,23.00749969482422
2010-12-03,22.80500030517578
2010-12-06,22.977500915527344
2010-12-07,22.947500228881836
2010-12-08,23.110000610351562
2010-12-09,23.084999084472656
2010-12-10,22.954999923706055
2010-12-13,23.05500030517578
2010-12-14,23.227500915527344
2010-12-15,23.122499465942383
2010-12-16,23.52750015258789
2010-12-17,24.252500534057617
2010-12-20,24.014999389648438
2010-12-21,24.0
2010-12-22,23.905000686645508
2010-12-23,23.787500381469727
2010-12-27,23.959999084472656
2010-12-28,24.002500534057617
2010-12-29,24.040000915527344
2010-12-30,23.90999984741211
2010-12-31,23.684999465942383
2011-01-03,23.975000381469727
2011-01-04,23.59000015258789
2011-01-05,23.612499237060547
2011-01-06,23.657499313354492
2011-01-07,23.719999313354492
2011-01-10,23.822500228881836
2011-01-11,24.020000457763672
2011-01-12,23.987499237060547
2011-01-13,23.854999542236328
2011-01-14,24.22249984741211
2011-01-18,24.415000915527344
2011-01-19,24.040000915527344
2011-01-20,24.037500381469727
2011-01-21,24.09749984741211
2011-01-24,24.299999237060547
2011-01-25,24.075000762939453
2011-01-26,24.09749984741211
2011-01-27,24.219999313354492
2011-01-28,24.122499465942383
2011-01-31,24.712499618530273
2011-02-01,25.02750015258789
2011-02-02,24.662500381469727
2011-02-03,24.3125
2011-02-04,24.719999313354492
2011-02-07,24.9325008392334
2011-02-08,25.157499313354492
2011-02-09,24.362499237060547
2011-02-10,24.542499542236328
2011-02-11,24.677499771118164
2011-02-14,24.542499542236328
2011-02-15,24.772499084472656
2011-02-16,24.915000915527344
2011-02-17,25.022499084472656
2011-02-18,24.94499969482422
2011-02-22,24.530000686645508
2011-02-23,24.110000610351562
2011-02-24,24.407499313354492
2011-02-25,25.197500228881836
2011-02-28,25.112499237060547
2011-03-01,25.207500457763672
2011-03-02,25.467500686645508
2011-03-03,26.135000228881836
2011-03-04,26.072500228881836
2011-03-07,25.655000686645508
2011-03-08,25.764999389648438
2011-03-09,25.950000762939453
2011-03-10,25.5575008392334
2011-03-11,25.799999237060547
2011-03-14,25.88249969482422
2011-03-15,25.375
2011-03-16,25.267499923706055
2011-03-17,25.670000076293945
2011-03-18,25.774999618530273
2011-03-21,26.502500534057617
2011-03-22,26.950000762939453
2011-03-23,27.020000457763672
2011-03-24,27.162500381469727
2011-03-25,27.2450008392334
2011-03-28,27.212499618530273
2011-03-29,27.462499618530273
2011-03-30,27.572500228881836
2011-03-31,27.799999237060547
2011-04-01,28.225000381469727
2011-04-04,28.407499313354492
2011-04-05,28.607500076293945
2011-04-06,28.15250015258789
2011-04-07,27.397499084472656
2011-04-08,27.267499923706055
2011-04-11,27.377500534057617
2011-04-12,27.227500915527344
2011-04-13,27.84749984741211
2011-04-14,27.90250015258789
2011-04-15,27.93000030517578
2011-04-18,27.47249984741211
2011-04-19,27.477500915527344
2011-04-20,28.145000457763672
2011-04-21,28.077499389648438
2011-04-25,27.857500076293945
2011-04-26,27.90999984741211
2011-04-27,27.982500076293945
2011-04-28,28.022499084472656
2011-04-29,30.045000076293945
2011-05-02,30.309999465942383
2011-05-03,29.81999969482422
2011-05-04,29.6924991607666
2011-05-05,29.502500534057617
2011-05-06,29.78499984741211
2011-05-09,29.9950008392334
2011-05-10,29.975000381469727
2011-05-11,30.022499084472656
2011-05-12,29.940000534057617
2011-05-13,29.81999969482422
2011-05-16,29.559999465942383
2011-05-17,29.479999542236328
2011-05-18,30.709999084472656
2011-05-19,31.049999237060547
2011-05-20,30.889999389648438
2011-05-23,30.270000457763672
2011-05-24,29.717500686645508
2011-05-25,30.045000076293945
2011-05-26,30.1200008392334
2011-05-27,30.06999969482422
2011-05-31,30.024999618530273
2011-06-01,29.787500381469727
2011-06-02,29.5
2011-06-03,29.0674991607666
2011-06-06,29.290000915527344
2011-06-07,29.172500610351562
2011-06-08,29.372499465942383
2011-06-09,29.360000610351562
2011-06-10,28.987499237060547
2011-06-13,29.0
2011-06-14,29.614999771118164
2011-06-15,29.25749969482422
2011-06-16,29.059999465942383
2011-06-17,29.270000457763672
2011-06-20,29.350000381469727
2011-06-21,29.6825008392334
2011-06-22,29.415000915527344
2011-06-23,29.212499618530273
2011-06-24,29.010000228881836
2011-06-27,29.489999771118164
2011-06-28,30.200000762939453
2011-06-29,30.264999389648438
2011-06-30,30.55500030517578
2011-07-01,31.270000457763672
2011-07-05,31.5
2011-07-06,31.829999923706055
2011-07-07,32.14500045776367
2011-07-08,32.029998779296875
2011-07-11,31.415000915527344
2011-07-12,31.145000457763672
2011-07-13,31.280000686645508
2011-07-14,30.899999618530273
2011-07-15,30.950000762939453
2011-07-18,30.770000457763672
2011-07-19,31.774999618530273
2011-07-20,31.18000030517578
2011-07-21,31.959999084472656
2011-07-22,32.525001525878906
2011-07-25,32.084999084472656
2011-07-26,31.524999618530273
2011-07-27,30.924999237060547
2011-07-28,31.010000228881836
2011-07-29,33.244998931884766
2011-08-01,33.06999969482422
2011-08-02,32.220001220703125
2011-08-03,32.34000015258789
2011-08-04,30.360000610351562
2011-08-05,29.969999313354492
2011-08-08,27.6200008392334
2011-08-09,29.15999984741211
2011-08-10,27.46500015258789
2011-08-11,29.05500030517578
2011-08-12,29.09000015258789
2011-08-15,29.770000457763672
2011-08-16,29.405000686645508
2011-08-17,28.969999313354492
2011-08-18,27.690000534057617
2011-08-19,27.94499969482422
2011-08-22,28.270000457763672
2011-08-23,30.844999313354492
2011-08-24,31.524999618530273
2011-08-25,30.979999542236328
2011-08-26,32.5099983215332
2011-08-29,33.224998474121094
2011-08-30,33.654998779296875
2011-08-31,32.97999954223633
2011-09-01,32.709999084472656
2011-09-02,32.0
2011-09-06,32.224998474121094
2011-09-07,33.0
2011-09-08,33.02000045776367
2011-09-09,31.700000762939453
2011-09-12,32.150001525878906
2011-09-13,33.17499923706055
2011-09-14,34.16999816894531
2011-09-15,33.70500183105469
2011-09-16,33.900001525878906
2011-09-19,33.685001373291016
2011-09-20,35.13999938964844
2011-09-21,34.625
2011-09-22,34.29499816894531
2011-09-23,34.58000183105469
2011-09-26,35.650001525878906
2011-09-27,36.439998626708984
2011-09-28,35.18000030517578
2011-09-29,35.244998931884766
2011-09-30,34.2599983215332
2011-10-03,32.779998779296875
2011-10-04,32.494998931884766
2011-10-05,33.95500183105469
2011-10-06,33.5
2011-10-07,33.0
2011-10-10,34.209999084472656
2011-10-11,34.65999984741211
2011-10-12,33.91999816894531
2011-10-13,34.415000915527344
2011-10-14,34.98500061035156
2011-10-17,32.915000915527344
2011-10-18,32.849998474121094
2011-10-19,32.70000076293945
2011-10-20,32.849998474121094
2011-10-21,33.415000915527344
2011-10-24,34.224998474121094
2011-10-25,33.45500183105469
2011-10-26,32.98500061035156
2011-10-27,32.744998931884766
2011-10-28,32.54999923706055
2011-10-31,31.71500015258789
2011-11-01,31.065000534057617
2011-11-02,31.18000030517578
2011-11-03,31.950000762939453
2011-11-04,31.864999771118164
2011-11-07,31.8700008392334
2011-11-08,32.560001373291016
2011-11-09,31.834999084472656
2011-11-10,32.060001373291016
2011-11-11,32.505001068115234
2011-11-14,32.01499938964844
2011-11-15,32.029998779296875
2011-11-16,31.100000381469727
2011-11-17,29.9950008392334
2011-11-18,28.975000381469727
2011-11-21,28.575000762939453
2011-11-22,28.655000686645508
2011-11-23,28.760000228881836
2011-11-25,28.510000228881836
2011-11-28,29.325000762939453
2011-11-29,29.094999313354492
2011-11-30,30.489999771118164
2011-12-01,31.065000534057617
2011-12-02,30.4950008392334
2011-12-05,30.905000686645508
2011-12-06,30.530000686645508
2011-12-07,30.1200008392334
2011-12-08,29.655000686645508
2011-12-09,30.354999542236328
2011-12-12,29.469999313354492
2011-12-13,28.829999923706055
2011-12-14,28.344999313354492
2011-12-15,27.875
2011-12-16,28.174999237060547
2011-12-19,28.864999771118164
2011-12-20,29.94499969482422
2011-12-21,29.834999084472656
2011-12-22,29.96500015258789
2011-12-23,30.575000762939453
2011-12-27,31.204999923706055
2011-12-28,30.75
2011-12-29,30.895000457763672
2011-12-30,30.625
2012-01-03,31.274999618530273
2012-01-04,30.860000610351562
2012-01-05,31.21500015258789
2012-01-06,31.735000610351562
2012-01-09,31.575000762939453
2012-01-10,31.344999313354492
2012-01-11,31.5
2012-01-12,31.0
2012-01-13,30.780000686645508
2012-01-17,30.420000076293945
2012-01-18,30.4950008392334
2012-01-19,30.7549991607666
2012-01-20,30.514999389648438
2012-01-23,29.9950008392334
2012-01-24,30.184999465942383
2012-01-25,30.309999465942383
2012-01-26,29.889999389648438
2012-01-27,30.2450008392334
2012-01-30,30.434999465942383
2012-01-31,30.44499969482422
2012-02-01,30.704999923706055
2012-02-02,30.829999923706055
2012-02-03,31.545000076293945
2012-02-06,31.389999389648438
2012-02-07,31.28499984741211
2012-02-08,35.439998626708984
2012-02-09,34.69499969482422
2012-02-10,34.6349983215332
2012-02-13,35.130001068115234
2012-02-14,35.31999969482422
2012-02-15,35.11000061035156
2012-02-16,35.994998931884766
2012-02-17,35.494998931884766
2012-02-21,35.904998779296875
2012-02-22,36.22999954223633
2012-02-23,36.57500076293945
2012-02-24,36.880001068115234
2012-02-27,37.13999938964844
2012-02-28,37.40999984741211
2012-02-29,36.915000915527344
2012-03-01,37.3650016784668
2012-03-02,37.67499923706055
2012-03-05,37.845001220703125
2012-03-06,37.275001525878906
2012-03-07,37.77000045776367
2012-03-08,38.03499984741211
2012-03-09,38.43000030517578
2012-03-12,37.86000061035156
2012-03-13,38.415000915527344
2012-03-14,38.08000183105469
2012-03-15,38.689998626708984
2012-03-16,38.46500015258789
2012-03-19,38.43000030517578
2012-03-20,38.130001068115234
2012-03-21,38.150001525878906
2012-03-22,38.30500030517578
2012-03-23,38.35499954223633
2012-03-26,39.064998626708984
2012-03-27,38.08000183105469
2012-03-28,37.89500045776367
2012-03-29,38.07500076293945
2012-03-30,38.08000183105469
2012-04-02,38.435001373291016
2012-04-03,38.29499816894531
2012-04-04,37.709999084472656
2012-04-05,37.935001373291016
2012-04-09,37.23500061035156
2012-04-10,36.404998779296875
2012-04-11,36.95500183105469
2012-04-12,36.775001525878906
2012-04-13,36.46500015258789
2012-04-16,36.619998931884766
2012-04-17,36.900001525878906
2012-04-18,37.189998626708984
2012-04-19,37.03499984741211
2012-04-20,37.25
2012-04-23,36.689998626708984
2012-04-24,36.130001068115234
2012-04-25,36.380001068115234
2012-04-26,36.90999984741211
2012-04-27,38.755001068115234
2012-04-30,40.55500030517578
2012-05-01,41.400001525878906
2012-05-02,41.5
2012-05-03,41.03499984741211
2012-05-04,40.2400016784668
2012-05-07,40.70000076293945
2012-05-08,40.70500183105469
2012-05-09,39.45000076293945
2012-05-10,39.560001373291016
2012-05-11,39.959999084472656
2012-05-14,39.6150016784668
2012-05-15,39.974998474121094
2012-05-16,39.61000061035156
2012-05-17,39.005001068115234
2012-05-18,38.2400016784668
2012-05-21,39.11000061035156
2012-05-22,39.55500030517578
2012-05-23,39.91999816894531
2012-05-24,39.685001373291016
2012-05-25,39.505001068115234
2012-05-29,39.84000015258789
2012-05-30,39.849998474121094
2012-05-31,38.97999954223633
2012-06-01,38.185001373291016
2012-06-04,38.23500061035156
2012-06-05,38.3650016784668
2012-06-06,39.11000061035156
2012-06-07,39.18000030517578
2012-06-08,39.474998474121094
2012-06-11,38.939998626708984
2012-06-12,40.17499923706055
2012-06-13,39.959999084472656
2012-06-14,40.76499938964844
2012-06-15,41.31999969482422
2012-06-18,42.97999954223633
2012-06-19,43.45500183105469
2012-06-20,41.755001068115234
2012-06-21,39.849998474121094
2012-06-22,40.400001525878906
2012-06-25,39.125
2012-06-26,38.9900016784668
2012-06-27,38.83000183105469
2012-06-28,39.01499938964844
2012-06-29,41.33000183105469
2012-07-02,41.36000061035156
2012-07-03,41.779998779296875
2012-07-05,41.48500061035156
2012-07-06,41.0099983215332
2012-07-09,41.404998779296875
2012-07-10,40.90999984741211
2012-07-11,40.290000915527344
2012-07-12,39.939998626708984
2012-07-13,40.14500045776367
2012-07-16,38.79499816894531
2012-07-17,39.03499984741211
2012-07-18,39.279998779296875
2012-07-19,39.06999969482422
2012-07-20,38.5099983215332
2012-07-23,38.220001220703125
2012-07-24,37.7400016784668
2012-07-25,37.79999923706055
2012-07-26,39.02000045776367
2012-07-27,36.85499954223633
2012-07-30,36.915000915527344
2012-07-31,36.959999084472656
2012-08-01,36.32500076293945
2012-08-02,36.2400016784668
2012-08-03,36.84000015258789
2012-08-06,36.25
2012-08-07,36.29499816894531
2012-08-08,36.17499923706055
2012-08-09,35.849998474121094
2012-08-10,35.560001373291016
2012-08-13,35.60499954223633
2012-08-14,35.744998931884766
2012-08-15,36.744998931884766
2012-08-16,36.875
2012-08-17,36.279998779296875
2012-08-20,35.55500030517578
