,DIOD
1997-10-02,2.617284059524536
1997-10-03,2.962963104248047
1997-10-06,3.1481480598449707
1997-10-07,3.012346029281616
1997-10-08,3.037036895751953
1997-10-09,2.962963104248047
1997-10-10,2.9135799407958984
1997-10-13,2.839505910873413
1997-10-14,2.827159881591797
1997-10-15,2.7530860900878906
1997-10-16,2.641974925994873
1997-10-17,2.938271999359131
1997-10-20,3.037036895751953
1997-10-21,3.037036895751953
1997-10-22,2.938271999359131
1997-10-23,2.8641979694366455
1997-10-24,2.839505910873413
1997-10-27,2.7160489559173584
1997-10-28,2.641974925994873
1997-10-29,2.6913580894470215
1997-10-30,2.617284059524536
1997-10-31,2.4691359996795654
1997-11-03,2.4938271045684814
1997-11-04,2.5679008960723877
1997-11-05,2.6913580894470215
1997-11-06,2.7160489559173584
1997-11-07,2.641974925994873
1997-11-10,2.59259295463562
1997-11-11,2.5185189247131348
1997-11-12,2.4938271045684814
1997-11-13,2.543210029602051
1997-11-14,2.641974925994873
1997-11-17,2.6913580894470215
1997-11-18,2.6543209552764893
1997-11-19,2.617284059524536
1997-11-20,2.617284059524536
1997-11-21,2.580246925354004
1997-11-24,2.4691359996795654
1997-11-25,2.40740704536438
1997-11-26,2.3456790447235107
1997-11-28,2.3703699111938477
1997-12-01,2.4691359996795654
1997-12-02,2.5185189247131348
1997-12-03,2.419753074645996
1997-12-04,2.419753074645996
1997-12-05,2.2716050148010254
1997-12-08,2.19753098487854
1997-12-09,2.0987648963928223
1997-12-10,1.9753090143203735
1997-12-11,1.8765430450439453
1997-12-12,1.5308640003204346
1997-12-15,1.8271600008010864
1997-12-16,1.9506169557571411
1997-12-17,1.9506169557571411
1997-12-18,1.9259259700775146
1997-12-19,1.8271600008010864
1997-12-22,1.6790119409561157
1997-12-23,1.5802470445632935
1997-12-24,1.5308640003204346
1997-12-26,1.555556058883667
1997-12-29,1.7283949851989746
1997-12-30,1.8765430450439453
1997-12-31,1.9259259700775146
1998-01-02,1.9012349843978882
1998-01-05,1.80246901512146
1998-01-06,1.7777780294418335
1998-01-07,1.7283949851989746
1998-01-08,1.753085970878601
1998-01-09,1.753085970878601
1998-01-12,1.753085970878601
1998-01-13,1.6790119409561157
1998-01-14,1.80246901512146
1998-01-15,1.753085970878601
1998-01-16,1.7777780294418335
1998-01-20,1.7283949851989746
1998-01-21,1.7283949851989746
1998-01-22,1.6296299695968628
1998-01-23,1.6790119409561157
1998-01-26,1.6790119409561157
1998-01-27,1.7283949851989746
1998-01-28,1.753085970878601
1998-01-29,1.80246901512146
1998-01-30,1.7777780294418335
1998-02-02,2.0987648963928223
1998-02-03,2.2716050148010254
1998-02-04,2.2469139099121094
1998-02-05,2.222222089767456
1998-02-06,2.222222089767456
1998-02-09,2.222222089767456
1998-02-10,2.19753098487854
1998-02-11,2.172840118408203
1998-02-12,2.1481480598449707
1998-02-13,2.0
1998-02-17,1.9876539707183838
1998-02-18,1.9629629850387573
1998-02-19,1.9506169557571411
1998-02-20,1.9259259700775146
1998-02-23,1.9753090143203735
1998-02-24,1.9876539707183838
1998-02-25,2.172840118408203
1998-02-26,2.172840118408203
1998-02-27,2.19753098487854
1998-03-02,2.185184955596924
1998-03-03,2.1234569549560547
1998-03-04,2.0740740299224854
1998-03-05,1.9753090143203735
1998-03-06,1.9753090143203735
1998-03-09,1.9753090143203735
1998-03-10,1.9629629850387573
1998-03-11,1.9506169557571411
1998-03-12,1.9259259700775146
1998-03-13,1.9506169557571411
1998-03-16,1.9506169557571411
1998-03-17,1.9259259700775146
1998-03-18,1.9012349843978882
1998-03-19,1.9259259700775146
1998-03-20,1.9876539707183838
1998-03-23,1.9753090143203735
1998-03-24,1.9506169557571411
1998-03-25,1.9259259700775146
1998-03-26,1.9506169557571411
1998-03-27,1.9259259700775146
1998-03-30,1.9753090143203735
1998-03-31,1.9506169557571411
1998-04-01,2.012346029281616
1998-04-02,2.012346029281616
1998-04-03,2.0
1998-04-06,1.9012349843978882
1998-04-07,1.888888955116272
1998-04-08,1.9382719993591309
1998-04-09,1.9506169557571411
1998-04-13,1.8765430450439453
1998-04-14,1.9135799407958984
1998-04-15,1.9753090143203735
1998-04-16,1.9012349843978882
1998-04-17,1.8765430450439453
1998-04-20,1.80246901512146
1998-04-21,1.7777780294418335
1998-04-22,1.9259259700775146
1998-04-23,1.8765430450439453
1998-04-24,1.8765430450439453
1998-04-27,1.60493803024292
1998-04-28,1.753085970878601
1998-04-29,1.753085970878601
1998-04-30,1.753085970878601
1998-05-01,1.7160489559173584
1998-05-04,1.6790119409561157
1998-05-05,1.6666669845581055
1998-05-06,1.7037039995193481
1998-05-07,1.6296299695968628
1998-05-08,1.6790119409561157
1998-05-11,1.6790119409561157
1998-05-12,1.6790119409561157
1998-05-13,1.6666669845581055
1998-05-14,1.6543209552764893
1998-05-15,1.6419750452041626
1998-05-18,1.6296299695968628
1998-05-19,1.6296299695968628
1998-05-20,1.60493803024292
1998-05-21,1.6296299695968628
1998-05-22,1.60493803024292
1998-05-26,1.5802470445632935
1998-05-27,1.4320989847183228
1998-05-28,1.60493803024292
1998-05-29,1.60493803024292
1998-06-01,1.6543209552764893
1998-06-02,1.60493803024292
1998-06-03,1.555556058883667
1998-06-04,1.555556058883667
1998-06-05,1.4074070453643799
1998-06-08,1.4197529554367065
1998-06-09,1.3827159404754639
1998-06-10,1.3333330154418945
1998-06-11,1.3580249547958374
1998-06-12,1.308642029762268
1998-06-15,1.308642029762268
1998-06-16,1.308642029762268
1998-06-17,1.4074070453643799
1998-06-18,1.4074070453643799
1998-06-19,1.4320989847183228
1998-06-22,1.3580249547958374
1998-06-23,1.3827159404754639
1998-06-24,1.4197529554367065
1998-06-25,1.3827159404754639
1998-06-26,1.308642029762268
1998-06-29,1.4074070453643799
1998-06-30,1.3580249547958374
1998-07-01,1.3580249547958374
1998-07-02,1.3827159404754639
1998-07-06,1.3580249547958374
1998-07-07,1.3827159404754639
1998-07-08,1.39506196975708
1998-07-09,1.4074070453643799
1998-07-10,1.4074070453643799
1998-07-13,1.3827159404754639
1998-07-14,1.39506196975708
1998-07-15,1.4074070453643799
1998-07-16,1.3827159404754639
1998-07-17,1.3827159404754639
1998-07-20,1.3827159404754639
1998-07-21,1.2839510440826416
1998-07-22,1.3333330154418945
1998-07-23,1.2592589855194092
1998-07-24,1.3333330154418945
1998-07-27,1.3580249547958374
1998-07-28,1.308642029762268
1998-07-29,1.2839510440826416
1998-07-30,1.308642029762268
1998-07-31,1.2839510440826416
1998-08-03,1.2345679998397827
1998-08-04,1.1851849555969238
1998-08-05,1.1604939699172974
1998-08-06,1.1358020305633545
1998-08-07,1.1604939699172974
1998-08-10,1.1604939699172974
1998-08-11,1.0864200592041016
1998-08-12,1.1358020305633545
1998-08-13,1.1358020305633545
1998-08-14,1.1234569549560547
1998-08-17,1.0987650156021118
1998-08-18,1.111111044883728
1998-08-19,1.0617280006408691
1998-08-20,1.0864200592041016
1998-08-21,1.0370370149612427
1998-08-24,1.0370370149612427
1998-08-25,0.9876539707183838
1998-08-26,1.0123460292816162
1998-08-27,0.9876539707183838
1998-08-28,0.9135800004005432
1998-08-31,0.8641980290412903
1998-09-01,0.9135800004005432
1998-09-02,0.9876539707183838
1998-09-03,0.9753090143203735
1998-09-04,0.9753090143203735
1998-09-08,0.9629629850387573
1998-09-09,0.8148149847984314
1998-09-10,0.7901229858398438
1998-09-11,0.7901229858398438
1998-09-14,0.7901229858398438
1998-09-15,0.8148149847984314
1998-09-16,0.8395059704780579
1998-09-17,0.7901229858398438
1998-09-18,0.7901229858398438
1998-09-21,0.8395059704780579
1998-09-22,0.9135800004005432
1998-09-23,0.9382719993591309
1998-09-24,1.0370370149612427
1998-09-25,1.0493830442428589
1998-09-28,1.0370370149612427
1998-09-29,1.0370370149612427
1998-09-30,0.9876539707183838
1998-10-01,0.9629629850387573
1998-10-02,0.9382719993591309
1998-10-05,0.9506170153617859
1998-10-06,0.9629629850387573
1998-10-07,0.8395059704780579
1998-10-08,0.7901229858398438
1998-10-09,0.9382719993591309
1998-10-12,0.9382719993591309
1998-10-13,0.9135800004005432
1998-10-14,0.8888890147209167
1998-10-15,0.8888890147209167
1998-10-16,0.8395059704780579
1998-10-19,0.9135800004005432
1998-10-20,0.9506170153617859
1998-10-21,0.9259260296821594
1998-10-22,0.8641980290412903
1998-10-23,0.9876539707183838
1998-10-26,1.0617280006408691
1998-10-27,1.0740740299224854
1998-10-28,1.0370370149612427
1998-10-29,1.0740740299224854
1998-10-30,1.0370370149612427
1998-11-02,1.1358020305633545
1998-11-03,1.0864200592041016
1998-11-04,1.1604939699172974
1998-11-05,1.1358020305633545
1998-11-06,1.1851849555969238
1998-11-09,1.1728399991989136
1998-11-10,1.246914029121399
1998-11-11,1.2222219705581665
1998-11-12,1.2345679998397827
1998-11-13,1.2345679998397827
1998-11-16,1.2345679998397827
1998-11-17,1.2345679998397827
1998-11-18,1.2839510440826416
1998-11-19,1.2839510440826416
1998-11-20,1.2592589855194092
1998-11-23,1.1604939699172974
1998-11-24,1.1604939699172974
1998-11-25,1.1604939699172974
1998-11-27,1.1358020305633545
1998-11-30,1.111111044883728
1998-12-01,1.0617280006408691
1998-12-02,1.0370370149612427
1998-12-03,1.111111044883728
1998-12-04,1.1481479406356812
1998-12-07,1.111111044883728
1998-12-08,1.1481479406356812
1998-12-09,1.0740740299224854
1998-12-10,1.0617280006408691
1998-12-11,1.0493830442428589
1998-12-14,0.9876539707183838
1998-12-15,0.9876539707183838
1998-12-16,1.0370370149612427
1998-12-17,1.0370370149612427
1998-12-18,1.0370370149612427
1998-12-21,1.0617280006408691
1998-12-22,1.0617280006408691
1998-12-23,1.0370370149612427
1998-12-24,1.0370370149612427
1998-12-28,0.9382719993591309
1998-12-29,0.9753090143203735
1998-12-30,1.0123460292816162
1998-12-31,0.9876539707183838
1999-01-04,1.0370370149612427
1999-01-05,1.0370370149612427
1999-01-06,1.0864200592041016
1999-01-07,1.1358020305633545
1999-01-08,1.2592589855194092
1999-01-11,1.246914029121399
1999-01-12,1.2839510440826416
1999-01-13,1.2592589855194092
1999-01-14,1.2592589855194092
1999-01-15,1.2592589855194092
1999-01-19,1.3580249547958374
1999-01-20,1.3333330154418945
1999-01-21,1.3580249547958374
1999-01-22,1.3209880590438843
1999-01-25,1.2592589855194092
1999-01-26,1.2839510440826416
1999-01-27,1.2098770141601562
1999-01-28,1.1481479406356812
1999-01-29,1.111111044883728
1999-02-01,1.0617280006408691
1999-02-02,1.0864200592041016
1999-02-03,1.1358020305633545
1999-02-04,1.0987650156021118
1999-02-05,1.0617280006408691
1999-02-08,1.0617280006408691
1999-02-09,1.0370370149612427
1999-02-10,1.0123460292816162
1999-02-11,1.0617280006408691
1999-02-12,1.0370370149612427
1999-02-16,1.0370370149612427
1999-02-17,0.9876539707183838
1999-02-18,1.0123460292816162
1999-02-19,0.9876539707183838
1999-02-22,1.0
1999-02-23,1.0123460292816162
1999-02-24,1.0
1999-02-25,0.9753090143203735
1999-02-26,0.9753090143203735
1999-03-01,0.9382719993591309
1999-03-02,0.9629629850387573
1999-03-03,0.9629629850387573
1999-03-04,0.9506170153617859
1999-03-05,0.9382719993591309
1999-03-08,0.9135800004005432
1999-03-09,0.8888890147209167
1999-03-10,0.9012349843978882
1999-03-11,0.8888890147209167
1999-03-12,0.9382719993591309
1999-03-15,0.9135800004005432
1999-03-16,0.9259260296821594
1999-03-17,0.8888890147209167
1999-03-18,0.9382719993591309
1999-03-19,0.9629629850387573
1999-03-22,0.9382719993591309
1999-03-23,0.8888890147209167
1999-03-24,0.8888890147209167
1999-03-25,0.8395059704780579
1999-03-26,0.8888890147209167
1999-03-29,0.8641980290412903
1999-03-30,0.8641980290412903
1999-03-31,0.9629629850387573
1999-04-01,0.9259260296821594
1999-04-05,0.9259260296821594
1999-04-06,0.8641980290412903
1999-04-07,0.8395059704780579
1999-04-08,0.8641980290412903
1999-04-09,0.8888890147209167
1999-04-12,0.8888890147209167
1999-04-13,0.8888890147209167
1999-04-14,0.80246901512146
1999-04-15,0.8148149847984314
1999-04-16,0.8641980290412903
1999-04-19,0.8888890147209167
1999-04-20,0.8641980290412903
1999-04-21,0.8888890147209167
1999-04-22,0.9382719993591309
1999-04-23,0.9382719993591309
1999-04-26,0.9135800004005432
1999-04-27,0.8888890147209167
1999-04-28,0.9135800004005432
1999-04-29,0.9506170153617859
1999-04-30,0.9753090143203735
1999-05-03,1.0370370149612427
1999-05-04,1.0370370149612427
1999-05-05,1.0617280006408691
1999-05-06,1.1728399991989136
1999-05-07,1.2098770141601562
1999-05-10,1.1604939699172974
1999-05-11,1.111111044883728
1999-05-12,1.111111044883728
1999-05-13,1.0740740299224854
1999-05-14,1.0493830442428589
1999-05-17,1.0123460292816162
1999-05-18,1.0123460292816162
1999-05-19,0.9629629850387573
1999-05-20,0.9382719993591309
1999-05-21,0.9382719993591309
1999-05-24,0.9629629850387573
1999-05-25,0.9382719993591309
1999-05-26,0.9382719993591309
1999-05-27,0.9135800004005432
1999-05-28,0.9135800004005432
1999-06-01,0.9135800004005432
1999-06-02,0.9506170153617859
1999-06-03,1.0123460292816162
1999-06-04,1.2962960004806519
1999-06-07,1.4567899703979492
1999-06-08,1.4320989847183228
1999-06-09,1.5308640003204346
1999-06-10,1.5802470445632935
1999-06-11,1.6296299695968628
1999-06-14,1.5679010152816772
1999-06-15,1.60493803024292
1999-06-16,1.5802470445632935
1999-06-17,1.5802470445632935
1999-06-18,1.5802470445632935
1999-06-21,1.7654320001602173
1999-06-22,1.7037039995193481
1999-06-23,1.6419750452041626
1999-06-24,1.555556058883667
1999-06-25,1.5925929546356201
1999-06-28,1.5802470445632935
1999-06-29,1.5802470445632935
1999-06-30,1.6543209552764893
1999-07-01,1.7037039995193481
1999-07-02,1.80246901512146
1999-07-06,1.7777780294418335
1999-07-07,1.7037039995193481
1999-07-08,1.6790119409561157
1999-07-09,1.753085970878601
1999-07-12,1.7283949851989746
1999-07-13,1.8395060300827026
1999-07-14,1.9012349843978882
1999-07-15,1.8518520593643188
1999-07-16,1.9012349843978882
1999-07-19,1.8765430450439453
1999-07-20,1.8518520593643188
1999-07-21,1.80246901512146
1999-07-22,1.753085970878601
1999-07-23,1.7160489559173584
1999-07-26,1.7283949851989746
1999-07-27,1.7037039995193481
1999-07-28,1.6419750452041626
1999-07-29,1.6790119409561157
1999-07-30,1.6666669845581055
1999-08-02,1.5802470445632935
1999-08-03,1.5802470445632935
1999-08-04,1.5802470445632935
1999-08-05,1.506173014640808
1999-08-06,1.4814809560775757
1999-08-09,1.4320989847183228
1999-08-10,1.3333330154418945
1999-08-11,1.3827159404754639
1999-08-12,1.4197529554367065
1999-08-13,1.506173014640808
1999-08-16,1.4567899703979492
1999-08-17,1.4567899703979492
1999-08-18,1.4320989847183228
1999-08-19,1.4074070453643799
1999-08-20,1.4320989847183228
1999-08-23,1.4320989847183228
1999-08-24,1.3827159404754639
1999-08-25,1.3456790447235107
1999-08-26,1.308642029762268
1999-08-27,1.4320989847183228
1999-08-30,1.3827159404754639
1999-08-31,1.3827159404754639
1999-09-01,1.4320989847183228
1999-09-02,1.4320989847183228
1999-09-03,1.5802470445632935
1999-09-07,1.5679010152816772
1999-09-08,1.5679010152816772
1999-09-09,1.4814809560775757
1999-09-10,1.506173014640808
1999-09-13,1.4814809560775757
1999-09-14,1.4814809560775757
1999-09-15,1.4320989847183228
1999-09-16,1.4197529554367065
1999-09-17,1.4320989847183228
1999-09-20,1.4814809560775757
1999-09-21,1.4074070453643799
1999-09-22,1.4074070453643799
1999-09-23,1.3827159404754639
1999-09-24,1.4074070453643799
1999-09-27,1.4074070453643799
1999-09-28,1.308642029762268
1999-09-29,1.246914029121399
1999-09-30,1.1358020305633545
1999-10-01,1.246914029121399
1999-10-04,1.2962960004806519
1999-10-05,1.2839510440826416
1999-10-06,1.246914029121399
1999-10-07,1.1851849555969238
1999-10-08,1.2098770141601562
1999-10-11,1.2839510440826416
1999-10-12,1.246914029121399
1999-10-13,1.1851849555969238
1999-10-14,1.2098770141601562
1999-10-15,1.1851849555969238
1999-10-18,1.246914029121399
1999-10-19,1.308642029762268
1999-10-20,1.2716050148010254
1999-10-21,1.308642029762268
1999-10-22,1.3827159404754639
1999-10-25,1.3333330154418945
1999-10-26,1.3827159404754639
1999-10-27,1.5802470445632935
1999-10-28,1.9753090143203735
1999-10-29,2.3703699111938477
1999-11-01,2.617284059524536
1999-11-02,2.543210029602051
1999-11-03,2.5061728954315186
1999-11-04,2.543210029602051
1999-11-05,2.59259295463562
1999-11-08,2.617284059524536
1999-11-09,2.5185189247131348
1999-11-10,2.814815044403076
1999-11-11,2.7654318809509277
1999-11-12,2.9135799407958984
1999-11-15,2.9135799407958984
1999-11-16,2.9259259700775146
1999-11-17,3.160494089126587
1999-11-18,3.40740704536438
1999-11-19,3.39506196975708
1999-11-22,3.5061728954315186
1999-11-23,3.2098770141601562
1999-11-24,3.2962958812713623
1999-11-26,3.2962958812713623
1999-11-29,3.1358020305633545
1999-11-30,3.012346029281616
1999-12-01,3.061728000640869
1999-12-02,3.1111109256744385
1999-12-03,3.185184955596924
1999-12-06,3.2345681190490723
1999-12-07,3.2839510440826416
1999-12-08,3.382715940475464
1999-12-09,3.4814810752868652
1999-12-10,3.3086419105529785
1999-12-13,3.3333330154418945
1999-12-14,3.160494089126587
1999-12-15,3.0864200592041016
1999-12-16,3.0493829250335693
1999-12-17,3.024691104888916
1999-12-20,3.2839510440826416
1999-12-21,3.60493803024292
1999-12-22,3.7530860900878906
1999-12-23,3.777777910232544
1999-12-27,3.8765430450439453
1999-12-28,3.8518519401550293
1999-12-29,3.8518519401550293
1999-12-30,3.975308895111084
1999-12-31,4.246913909912109
2000-01-03,3.8765430450439453
2000-01-04,3.6543209552764893
2000-01-05,3.555556058883667
2000-01-06,3.6543209552764893
2000-01-07,3.456789970397949
2000-01-10,3.9506170749664307
2000-01-11,4.0
2000-01-12,3.7530860900878906
2000-01-13,3.7160489559173584
2000-01-14,3.975308895111084
2000-01-18,4.049383163452148
2000-01-19,4.148148059844971
2000-01-20,4.6666669845581055
2000-01-21,4.654321193695068
2000-01-24,4.765431880950928
2000-01-25,4.913579940795898
2000-01-26,5.074073791503906
2000-01-27,5.111111164093018
2000-01-28,4.753086090087891
2000-01-31,4.7160491943359375
2000-02-01,4.740740776062012
2000-02-02,4.7160491943359375
2000-02-03,5.209877014160156
2000-02-04,5.209877014160156
2000-02-07,5.3086419105529785
2000-02-08,5.259259223937988
2000-02-09,4.962963104248047
2000-02-10,5.086420059204102
2000-02-11,4.962963104248047
2000-02-14,5.185184955596924
2000-02-15,5.419753074645996
2000-02-16,5.3333330154418945
2000-02-17,5.2839508056640625
2000-02-18,5.111111164093018
2000-02-22,4.740740776062012
2000-02-23,4.728394985198975
2000-02-24,4.962963104248047
2000-02-25,5.061728000640869
2000-02-28,4.888888835906982
2000-02-29,5.012345790863037
2000-03-01,5.037036895751953
2000-03-02,4.790122985839844
2000-03-03,5.456789970397949
2000-03-06,6.5308637619018555
2000-03-07,6.518518924713135
2000-03-08,6.4691362380981445
2000-03-09,6.814815044403076
2000-03-10,6.888888835906982
2000-03-13,6.641974925994873
2000-03-14,6.7160491943359375
2000-03-15,6.259259223937988
2000-03-16,6.123456954956055
2000-03-17,6.493826866149902
2000-03-20,6.345678806304932
2000-03-21,6.234568119049072
2000-03-22,6.271605014801025
2000-03-23,6.444444179534912
2000-03-24,6.432098865509033
2000-03-27,6.827159881591797
2000-03-28,7.580246925354004
2000-03-29,7.012345790863037
2000-03-30,6.679011821746826
2000-03-31,7.407406806945801
2000-04-03,7.419753074645996
2000-04-04,6.864198207855225
