,COFS
2020-03-11,28.940000534057617
2020-03-12,27.579999923706055
2020-03-13,26.510000228881836
2020-03-16,23.149999618530273
2020-03-17,18.3700008392334
2020-03-18,18.06999969482422
2020-03-19,17.200000762939453
2020-03-20,19.0
2020-03-23,18.989999771118164
2020-03-24,19.0
2020-03-25,21.75
2020-03-26,22.75
2020-03-27,24.25
2020-03-30,25.0
2020-03-31,25.3799991607666
2020-04-01,24.25
2020-04-02,23.600000381469727
2020-04-03,24.950000762939453
2020-04-06,24.989999771118164
2020-04-07,25.479999542236328
2020-04-08,25.860000610351562
2020-04-09,25.0
2020-04-13,25.6299991607666
2020-04-14,25.389999389648438
2020-04-15,25.25
2020-04-16,25.0
2020-04-17,24.989999771118164
2020-04-20,25.0
2020-04-21,24.899999618530273
2020-04-22,25.0
2020-04-23,24.899999618530273
2020-04-24,24.950000762939453
2020-04-27,25.899999618530273
2020-04-28,25.450000762939453
2020-04-29,29.0
2020-04-30,28.829999923706055
2020-05-01,30.690000534057617
2020-05-04,30.729999542236328
2020-05-05,30.700000762939453
2020-05-06,30.81999969482422
2020-05-07,30.59000015258789
2020-05-08,30.739999771118164
2020-05-11,30.309999465942383
2020-05-12,30.799999237060547
2020-05-13,30.0
2020-05-14,29.5
2020-05-15,30.0
2020-05-18,29.860000610351562
2020-05-19,29.5
2020-05-20,29.75
2020-05-21,29.770000457763672
2020-05-22,30.0
2020-05-26,29.5
2020-05-27,28.989999771118164
2020-05-28,29.979999542236328
2020-05-29,29.360000610351562
2020-06-01,29.200000762939453
2020-06-02,30.0
2020-06-03,30.0
2020-06-04,29.34000015258789
2020-06-05,30.0
2020-06-08,31.350000381469727
2020-06-09,31.270000457763672
2020-06-10,31.0
2020-06-11,30.299999237060547
2020-06-12,30.530000686645508
2020-06-15,30.450000762939453
2020-06-16,30.209999084472656
2020-06-17,27.450000762939453
2020-06-18,26.440000534057617
2020-06-19,28.780000686645508
2020-06-22,29.530000686645508
2020-06-23,29.75
2020-06-24,29.440000534057617
2020-06-25,29.700000762939453
2020-06-26,28.739999771118164
2020-06-29,29.420000076293945
2020-06-30,29.559999465942383
2020-07-01,29.280000686645508
2020-07-02,29.219999313354492
2020-07-06,29.010000228881836
2020-07-07,26.729999542236328
2020-07-08,26.93000030517578
2020-07-09,25.65999984741211
2020-07-10,28.200000762939453
2020-07-13,26.75
2020-07-14,28.290000915527344
2020-07-15,27.780000686645508
2020-07-16,29.1299991607666
2020-07-17,28.290000915527344
2020-07-20,28.90999984741211
2020-07-21,28.950000762939453
2020-07-22,28.489999771118164
2020-07-23,28.329999923706055
2020-07-24,28.3799991607666
2020-07-27,28.690000534057617
2020-07-28,28.190000534057617
2020-07-29,28.200000762939453
2020-07-30,28.5
2020-07-31,28.5
2020-08-03,28.399999618530273
2020-08-04,28.200000762939453
2020-08-05,28.149999618530273
2020-08-06,27.5
2020-08-07,26.950000762939453
2020-08-10,27.989999771118164
2020-08-11,28.06999969482422
2020-08-12,27.829999923706055
2020-08-13,26.299999237060547
2020-08-14,27.0
2020-08-17,26.989999771118164
2020-08-18,26.309999465942383
2020-08-19,26.90999984741211
2020-08-20,27.0
2020-08-21,27.969999313354492
2020-08-24,28.860000610351562
2020-08-25,27.700000762939453
2020-08-26,27.65999984741211
2020-08-27,28.09000015258789
2020-08-28,28.979999542236328
2020-08-31,28.510000228881836
2020-09-01,29.149999618530273
2020-09-02,29.200000762939453
2020-09-03,28.969999313354492
2020-09-04,29.31999969482422
2020-09-08,29.799999237060547
2020-09-09,28.850000381469727
2020-09-10,28.5
2020-09-11,27.8700008392334
2020-09-14,28.329999923706055
2020-09-15,28.020000457763672
2020-09-16,27.510000228881836
2020-09-17,27.549999237060547
2020-09-18,26.15999984741211
2020-09-21,23.040000915527344
2020-09-22,23.209999084472656
2020-09-23,23.0
2020-09-24,23.690000534057617
2020-09-25,24.6299991607666
2020-09-28,24.40999984741211
2020-09-29,26.280000686645508
2020-09-30,26.020000457763672
2020-10-01,28.229999542236328
2020-10-02,29.350000381469727
2020-10-05,30.59000015258789
2020-10-06,30.729999542236328
2020-10-07,30.510000228881836
2020-10-08,30.010000228881836
2020-10-09,30.200000762939453
2020-10-12,30.25
2020-10-13,29.989999771118164
2020-10-14,27.690000534057617
2020-10-15,28.469999313354492
2020-10-16,29.520000457763672
2020-10-19,29.010000228881836
2020-10-20,29.979999542236328
2020-10-21,29.899999618530273
2020-10-22,29.799999237060547
2020-10-23,29.549999237060547
2020-10-26,29.329999923706055
2020-10-27,28.920000076293945
2020-10-28,28.25
2020-10-29,28.399999618530273
2020-10-30,28.760000228881836
2020-11-02,29.93000030517578
2020-11-03,30.049999237060547
2020-11-04,29.5
2020-11-05,29.18000030517578
2020-11-06,29.229999542236328
2020-11-09,30.280000686645508
2020-11-10,30.450000762939453
2020-11-11,30.489999771118164
2020-11-12,30.59000015258789
2020-11-13,30.420000076293945
2020-11-16,31.100000381469727
2020-11-17,30.600000381469727
2020-11-18,30.600000381469727
2020-11-19,30.700000762939453
2020-11-20,29.81999969482422
2020-11-23,30.079999923706055
2020-11-24,31.149999618530273
2020-11-25,30.600000381469727
2020-11-27,30.100000381469727
2020-11-30,29.6299991607666
2020-12-01,28.860000610351562
2020-12-02,29.280000686645508
2020-12-03,29.440000534057617
2020-12-04,30.0
2020-12-07,29.3799991607666
2020-12-08,30.0
2020-12-09,31.709999084472656
2020-12-10,31.5
2020-12-11,31.389999389648438
2020-12-14,30.40999984741211
2020-12-15,31.09000015258789
2020-12-16,30.06999969482422
2020-12-17,30.899999618530273
2020-12-18,31.260000228881836
2020-12-21,29.889999389648438
2020-12-22,29.700000762939453
2020-12-23,30.530000686645508
2020-12-24,29.850000381469727
2020-12-28,29.790000915527344
2020-12-29,30.739999771118164
2020-12-30,29.8700008392334
2020-12-31,30.809999465942383
2021-01-04,29.059999465942383
2021-01-05,29.25
2021-01-06,30.809999465942383
2021-01-07,31.110000610351562
2021-01-08,31.149999618530273
2021-01-11,30.600000381469727
2021-01-12,31.260000228881836
2021-01-13,30.100000381469727
2021-01-14,30.600000381469727
2021-01-15,30.809999465942383
2021-01-19,30.360000610351562
2021-01-20,29.25
2021-01-21,26.84000015258789
2021-01-22,28.290000915527344
2021-01-25,28.170000076293945
2021-01-26,27.690000534057617
2021-01-27,25.729999542236328
2021-01-28,26.899999618530273
2021-01-29,25.739999771118164
2021-02-01,25.030000686645508
2021-02-02,25.93000030517578
2021-02-03,25.780000686645508
2021-02-04,27.049999237060547
2021-02-05,26.899999618530273
2021-02-08,27.059999465942383
2021-02-09,26.299999237060547
2021-02-10,26.200000762939453
2021-02-11,26.09000015258789
2021-02-12,26.110000610351562
2021-02-16,26.100000381469727
2021-02-17,26.100000381469727
2021-02-18,25.690000534057617
2021-02-19,25.959999084472656
2021-02-22,25.75
2021-02-23,25.690000534057617
2021-02-24,26.25
2021-02-25,25.309999465942383
2021-02-26,25.3799991607666
2021-03-01,25.969999313354492
2021-03-02,25.75
2021-03-03,26.530000686645508
2021-03-04,26.299999237060547
2021-03-05,27.3700008392334
2021-03-08,27.8799991607666
2021-03-09,28.84000015258789
2021-03-10,29.700000762939453
2021-03-11,29.829999923706055
2021-03-12,29.700000762939453
2021-03-15,28.8799991607666
2021-03-16,27.899999618530273
2021-03-17,28.040000915527344
2021-03-18,26.68000030517578
2021-03-19,26.600000381469727
2021-03-22,25.1200008392334
2021-03-23,24.799999237060547
2021-03-24,24.649999618530273
2021-03-25,25.200000762939453
2021-03-26,25.299999237060547
2021-03-29,25.0
2021-03-30,26.059999465942383
2021-03-31,24.049999237060547
2021-04-01,24.8700008392334
2021-04-05,24.0
2021-04-06,24.459999084472656
2021-04-07,23.309999465942383
2021-04-08,23.969999313354492
2021-04-09,23.299999237060547
2021-04-12,23.149999618530273
2021-04-13,23.579999923706055
2021-04-14,23.579999923706055
2021-04-15,23.649999618530273
2021-04-16,23.799999237060547
2021-04-19,23.600000381469727
2021-04-20,23.40999984741211
2021-04-21,23.540000915527344
2021-04-22,23.760000228881836
2021-04-23,23.760000228881836
2021-04-26,23.899999618530273
2021-04-27,23.950000762939453
2021-04-28,23.969999313354492
2021-04-29,24.469999313354492
2021-04-30,24.540000915527344
2021-05-03,25.219999313354492
2021-05-04,25.100000381469727
2021-05-05,25.1299991607666
2021-05-06,25.239999771118164
2021-05-07,25.020000457763672
2021-05-10,25.459999084472656
2021-05-11,24.780000686645508
2021-05-12,24.989999771118164
2021-05-13,25.5
2021-05-14,25.790000915527344
