,CZNC
2011-04-08,17.25
2011-04-11,17.139999389648438
2011-04-12,16.520000457763672
2011-04-13,16.219999313354492
2011-04-14,16.649999618530273
2011-04-15,16.5
2011-04-18,16.540000915527344
2011-04-19,16.329999923706055
2011-04-20,16.760000228881836
2011-04-21,17.280000686645508
2011-04-25,17.280000686645508
2011-04-26,17.5
2011-04-27,17.469999313354492
2011-04-28,17.15999984741211
2011-04-29,17.170000076293945
2011-05-02,17.260000228881836
2011-05-03,16.989999771118164
2011-05-04,16.75
2011-05-05,16.31999969482422
2011-05-06,16.049999237060547
2011-05-09,16.059999465942383
2011-05-10,16.559999465942383
2011-05-11,15.640000343322754
2011-05-12,16.40999984741211
2011-05-13,16.200000762939453
2011-05-16,15.779999732971191
2011-05-17,15.210000038146973
2011-05-18,15.300000190734863
2011-05-19,15.270000457763672
2011-05-20,14.960000038146973
2011-05-23,14.510000228881836
2011-05-24,14.300000190734863
2011-05-25,13.930000305175781
2011-05-26,14.140000343322754
2011-05-27,14.109999656677246
2011-05-31,14.229999542236328
2011-06-01,13.34000015258789
2011-06-02,13.510000228881836
2011-06-03,13.510000228881836
2011-06-06,13.699999809265137
2011-06-07,14.199999809265137
2011-06-08,13.90999984741211
2011-06-09,13.979999542236328
2011-06-10,14.199999809265137
2011-06-13,14.09000015258789
2011-06-14,14.5600004196167
2011-06-15,14.109999656677246
2011-06-16,14.460000038146973
2011-06-17,14.649999618530273
2011-06-20,14.9399995803833
2011-06-21,15.050000190734863
2011-06-22,14.550000190734863
2011-06-23,14.34000015258789
2011-06-24,14.720000267028809
2011-06-27,15.09000015258789
2011-06-28,15.289999961853027
2011-06-29,14.819999694824219
2011-06-30,15.069999694824219
2011-07-01,14.970000267028809
2011-07-05,14.890000343322754
2011-07-06,15.079999923706055
2011-07-07,15.600000381469727
2011-07-08,15.600000381469727
2011-07-11,15.300000190734863
2011-07-12,15.640000343322754
2011-07-13,15.59000015258789
2011-07-14,15.34000015258789
2011-07-15,16.399999618530273
2011-07-18,16.229999542236328
2011-07-19,17.059999465942383
2011-07-20,16.75
2011-07-21,17.049999237060547
2011-07-22,16.510000228881836
2011-07-25,16.200000762939453
2011-07-26,16.170000076293945
2011-07-27,16.260000228881836
2011-07-28,16.459999084472656
2011-07-29,16.459999084472656
2011-08-01,16.8700008392334
2011-08-02,16.280000686645508
2011-08-03,17.020000457763672
2011-08-04,16.25
2011-08-05,16.450000762939453
2011-08-08,14.430000305175781
2011-08-09,16.40999984741211
2011-08-10,14.449999809265137
2011-08-11,14.850000381469727
2011-08-12,14.859999656677246
2011-08-15,15.100000381469727
2011-08-16,14.539999961853027
2011-08-17,14.420000076293945
2011-08-18,14.210000038146973
2011-08-19,14.380000114440918
2011-08-22,14.609999656677246
2011-08-23,15.430000305175781
2011-08-24,16.149999618530273
2011-08-25,15.260000228881836
2011-08-26,15.890000343322754
2011-08-29,16.299999237060547
2011-08-30,16.950000762939453
2011-08-31,16.309999465942383
2011-09-01,15.6899995803833
2011-09-02,14.529999732971191
2011-09-06,14.699999809265137
2011-09-07,15.869999885559082
2011-09-08,15.25
2011-09-09,14.529999732971191
2011-09-12,14.800000190734863
2011-09-13,15.4399995803833
2011-09-14,15.899999618530273
2011-09-15,15.930000305175781
2011-09-16,16.149999618530273
2011-09-19,15.539999961853027
2011-09-20,15.319999694824219
2011-09-21,14.880000114440918
2011-09-22,14.5600004196167
2011-09-23,14.859999656677246
2011-09-26,15.1899995803833
2011-09-27,15.539999961853027
2011-09-28,14.479999542236328
2011-09-29,15.0
2011-09-30,14.859999656677246
2011-10-03,14.130000114440918
2011-10-04,15.829999923706055
2011-10-05,15.649999618530273
2011-10-06,15.489999771118164
2011-10-07,14.609999656677246
2011-10-10,15.149999618530273
2011-10-11,15.5
2011-10-12,15.75
2011-10-13,16.200000762939453
2011-10-14,16.440000534057617
2011-10-17,15.510000228881836
2011-10-18,16.610000610351562
2011-10-19,15.960000038146973
2011-10-20,15.880000114440918
2011-10-21,16.329999923706055
2011-10-24,16.989999771118164
2011-10-25,16.790000915527344
2011-10-26,17.0
2011-10-27,17.309999465942383
2011-10-28,16.899999618530273
2011-10-31,16.56999969482422
2011-11-01,15.739999771118164
2011-11-02,16.450000762939453
2011-11-03,17.100000381469727
2011-11-04,16.75
2011-11-07,16.639999389648438
2011-11-08,17.15999984741211
2011-11-09,16.1299991607666
2011-11-10,16.639999389648438
2011-11-11,16.8799991607666
2011-11-14,16.469999313354492
2011-11-15,16.809999465942383
2011-11-16,16.549999237060547
2011-11-17,16.280000686645508
2011-11-18,16.600000381469727
2011-11-21,16.450000762939453
2011-11-22,16.40999984741211
2011-11-23,15.619999885559082
2011-11-25,15.479999542236328
2011-11-28,16.1299991607666
2011-11-29,16.010000228881836
2011-11-30,17.010000228881836
2011-12-01,16.389999389648438
2011-12-02,16.799999237060547
2011-12-05,17.0
2011-12-06,17.25
2011-12-07,17.350000381469727
2011-12-08,16.959999084472656
2011-12-09,17.440000534057617
2011-12-12,17.100000381469727
2011-12-13,16.93000030517578
2011-12-14,17.860000610351562
2011-12-15,18.0
2011-12-16,17.799999237060547
2011-12-19,17.209999084472656
2011-12-20,18.8799991607666
2011-12-21,19.1299991607666
2011-12-22,19.0
2011-12-23,18.93000030517578
2011-12-27,18.950000762939453
2011-12-28,18.399999618530273
2011-12-29,18.68000030517578
2011-12-30,18.469999313354492
2012-01-03,18.8799991607666
2012-01-04,18.5
2012-01-05,18.700000762939453
2012-01-06,18.709999084472656
2012-01-09,18.56999969482422
2012-01-10,18.700000762939453
2012-01-11,18.75
2012-01-12,19.1200008392334
2012-01-13,19.280000686645508
2012-01-17,19.93000030517578
2012-01-18,20.5
2012-01-19,20.469999313354492
2012-01-20,20.549999237060547
2012-01-23,20.40999984741211
2012-01-24,20.600000381469727
2012-01-25,21.860000610351562
2012-01-26,21.950000762939453
2012-01-27,21.729999542236328
2012-01-30,21.690000534057617
2012-01-31,21.010000228881836
2012-02-01,21.489999771118164
2012-02-02,21.709999084472656
2012-02-03,21.989999771118164
2012-02-06,21.90999984741211
2012-02-07,21.81999969482422
2012-02-08,21.989999771118164
2012-02-09,20.899999618530273
2012-02-10,20.510000228881836
2012-02-13,20.600000381469727
2012-02-14,20.829999923706055
2012-02-15,20.459999084472656
2012-02-16,21.809999465942383
2012-02-17,21.969999313354492
2012-02-21,22.0
2012-02-22,21.6200008392334
2012-02-23,22.450000762939453
2012-02-24,22.030000686645508
2012-02-27,21.709999084472656
2012-02-28,20.719999313354492
2012-02-29,19.899999618530273
2012-03-01,20.219999313354492
2012-03-02,18.90999984741211
2012-03-05,19.399999618530273
2012-03-06,18.610000610351562
2012-03-07,18.790000915527344
2012-03-08,18.979999542236328
2012-03-09,19.510000228881836
2012-03-12,19.309999465942383
2012-03-13,20.219999313354492
2012-03-14,20.3700008392334
2012-03-15,19.899999618530273
2012-03-16,20.059999465942383
2012-03-19,20.90999984741211
2012-03-20,20.809999465942383
2012-03-21,20.610000610351562
2012-03-22,19.549999237060547
2012-03-23,20.639999389648438
2012-03-26,20.899999618530273
2012-03-27,20.860000610351562
2012-03-28,20.670000076293945
2012-03-29,20.530000686645508
2012-03-30,20.0
2012-04-02,20.31999969482422
2012-04-03,19.75
2012-04-04,18.799999237060547
2012-04-05,18.959999084472656
2012-04-09,18.09000015258789
2012-04-10,17.25
2012-04-11,17.799999237060547
2012-04-12,18.690000534057617
2012-04-13,18.260000228881836
2012-04-16,18.540000915527344
2012-04-17,18.639999389648438
2012-04-18,18.40999984741211
2012-04-19,18.5
2012-04-20,19.0
2012-04-23,18.420000076293945
2012-04-24,18.899999618530273
2012-04-25,19.260000228881836
2012-04-26,19.360000610351562
2012-04-27,19.200000762939453
2012-04-30,18.940000534057617
2012-05-01,17.6200008392334
2012-05-02,17.3700008392334
2012-05-03,17.3700008392334
2012-05-04,17.350000381469727
2012-05-07,17.459999084472656
2012-05-08,17.610000610351562
2012-05-09,17.5
2012-05-10,17.690000534057617
2012-05-11,17.93000030517578
2012-05-14,18.059999465942383
2012-05-15,17.889999389648438
2012-05-16,18.079999923706055
2012-05-17,18.0
2012-05-18,18.100000381469727
2012-05-21,18.030000686645508
2012-05-22,17.420000076293945
2012-05-23,17.469999313354492
2012-05-24,17.530000686645508
2012-05-25,17.40999984741211
2012-05-29,17.709999084472656
2012-05-30,17.31999969482422
2012-05-31,17.450000762939453
2012-06-01,16.889999389648438
2012-06-04,16.920000076293945
2012-06-05,17.549999237060547
2012-06-06,18.780000686645508
2012-06-07,18.860000610351562
2012-06-08,18.989999771118164
2012-06-11,17.510000228881836
2012-06-12,18.18000030517578
2012-06-13,17.989999771118164
2012-06-14,18.739999771118164
2012-06-15,18.93000030517578
2012-06-18,18.520000457763672
2012-06-19,19.139999389648438
2012-06-20,18.790000915527344
2012-06-21,18.0
2012-06-22,19.0
2012-06-25,18.719999313354492
2012-06-26,18.93000030517578
2012-06-27,18.90999984741211
2012-06-28,18.530000686645508
2012-06-29,19.049999237060547
2012-07-02,19.09000015258789
2012-07-03,19.399999618530273
2012-07-05,19.299999237060547
2012-07-06,19.18000030517578
2012-07-09,19.3799991607666
2012-07-10,19.559999465942383
2012-07-11,19.920000076293945
2012-07-12,20.09000015258789
2012-07-13,20.43000030517578
2012-07-16,20.290000915527344
2012-07-17,20.459999084472656
2012-07-18,20.530000686645508
2012-07-19,20.079999923706055
2012-07-20,19.739999771118164
2012-07-23,19.049999237060547
2012-07-24,18.270000457763672
2012-07-25,18.299999237060547
2012-07-26,18.420000076293945
2012-07-27,19.34000015258789
2012-07-30,18.649999618530273
2012-07-31,18.489999771118164
2012-08-01,17.850000381469727
2012-08-02,17.81999969482422
2012-08-03,18.329999923706055
2012-08-06,18.979999542236328
2012-08-07,18.889999389648438
2012-08-08,18.739999771118164
2012-08-09,18.8700008392334
2012-08-10,18.809999465942383
2012-08-13,18.520000457763672
2012-08-14,18.329999923706055
2012-08-15,18.360000610351562
2012-08-16,18.799999237060547
2012-08-17,18.959999084472656
2012-08-20,18.969999313354492
2012-08-21,19.110000610351562
2012-08-22,19.15999984741211
2012-08-23,18.799999237060547
2012-08-24,19.040000915527344
2012-08-27,19.100000381469727
2012-08-28,19.079999923706055
2012-08-29,19.25
2012-08-30,19.260000228881836
2012-08-31,19.15999984741211
2012-09-04,19.1299991607666
2012-09-05,19.18000030517578
2012-09-06,19.690000534057617
2012-09-07,19.979999542236328
2012-09-10,19.770000457763672
2012-09-11,19.899999618530273
2012-09-12,19.979999542236328
2012-09-13,20.059999465942383
2012-09-14,20.549999237060547
2012-09-17,20.579999923706055
2012-09-18,20.350000381469727
2012-09-19,20.329999923706055
2012-09-20,20.1200008392334
2012-09-21,19.8700008392334
2012-09-24,20.0
2012-09-25,19.799999237060547
2012-09-26,20.110000610351562
2012-09-27,19.959999084472656
2012-09-28,19.610000610351562
2012-10-01,19.899999618530273
2012-10-02,19.829999923706055
2012-10-03,19.790000915527344
2012-10-04,20.06999969482422
2012-10-05,20.100000381469727
2012-10-08,20.0
2012-10-09,19.8700008392334
2012-10-10,19.969999313354492
2012-10-11,20.0
2012-10-12,19.90999984741211
2012-10-15,19.739999771118164
2012-10-16,19.639999389648438
2012-10-17,19.450000762939453
2012-10-18,18.600000381469727
2012-10-19,18.18000030517578
2012-10-22,18.239999771118164
2012-10-23,18.200000762939453
2012-10-24,18.270000457763672
2012-10-25,18.559999465942383
2012-10-26,18.510000228881836
2012-10-31,18.56999969482422
2012-11-01,18.950000762939453
2012-11-02,18.1299991607666
2012-11-05,18.31999969482422
2012-11-06,18.440000534057617
2012-11-07,17.809999465942383
2012-11-08,17.989999771118164
2012-11-09,18.020000457763672
2012-11-12,18.209999084472656
2012-11-13,18.170000076293945
2012-11-14,17.75
2012-11-15,17.860000610351562
2012-11-16,17.81999969482422
2012-11-19,18.1200008392334
2012-11-20,17.860000610351562
2012-11-21,18.170000076293945
2012-11-23,18.43000030517578
2012-11-26,18.030000686645508
2012-11-27,18.010000228881836
2012-11-28,18.149999618530273
2012-11-29,18.110000610351562
2012-11-30,18.0
2012-12-03,18.139999389648438
2012-12-04,18.149999618530273
2012-12-05,18.139999389648438
2012-12-06,18.149999618530273
2012-12-07,18.170000076293945
2012-12-10,18.139999389648438
2012-12-11,18.170000076293945
2012-12-12,17.90999984741211
2012-12-13,17.809999465942383
2012-12-14,17.889999389648438
2012-12-17,18.06999969482422
2012-12-18,18.329999923706055
2012-12-19,18.469999313354492
2012-12-20,19.489999771118164
2012-12-21,18.940000534057617
2012-12-24,18.75
2012-12-26,18.780000686645508
2012-12-27,18.770000457763672
2012-12-28,18.639999389648438
2012-12-31,18.899999618530273
2013-01-02,19.049999237060547
2013-01-03,19.290000915527344
2013-01-04,19.389999389648438
2013-01-07,19.06999969482422
2013-01-08,19.15999984741211
2013-01-09,19.34000015258789
2013-01-10,19.229999542236328
2013-01-11,19.190000534057617
2013-01-14,19.350000381469727
2013-01-15,19.459999084472656
2013-01-16,19.40999984741211
2013-01-17,19.440000534057617
2013-01-18,19.469999313354492
2013-01-22,19.56999969482422
2013-01-23,19.489999771118164
2013-01-24,19.59000015258789
2013-01-25,19.549999237060547
2013-01-28,19.549999237060547
2013-01-29,19.84000015258789
2013-01-30,19.690000534057617
2013-01-31,19.899999618530273
2013-02-01,19.860000610351562
2013-02-04,19.709999084472656
2013-02-05,19.780000686645508
2013-02-06,19.850000381469727
2013-02-07,19.6200008392334
2013-02-08,19.700000762939453
2013-02-11,19.700000762939453
2013-02-12,19.719999313354492
2013-02-13,19.700000762939453
2013-02-14,19.6200008392334
2013-02-15,19.75
2013-02-19,19.799999237060547
2013-02-20,19.600000381469727
2013-02-21,19.670000076293945
2013-02-22,19.700000762939453
2013-02-25,19.459999084472656
2013-02-26,19.719999313354492
2013-02-27,19.6299991607666
2013-02-28,19.5
2013-03-01,19.610000610351562
2013-03-04,19.690000534057617
2013-03-05,19.719999313354492
2013-03-06,19.530000686645508
2013-03-07,19.729999542236328
2013-03-08,19.649999618530273
2013-03-11,19.690000534057617
2013-03-12,19.649999618530273
2013-03-13,19.700000762939453
2013-03-14,19.75
2013-03-15,19.700000762939453
2013-03-18,19.670000076293945
2013-03-19,19.68000030517578
2013-03-20,19.649999618530273
2013-03-21,19.559999465942383
2013-03-22,19.579999923706055
2013-03-25,19.6299991607666
2013-03-26,19.59000015258789
2013-03-27,19.56999969482422
2013-03-28,19.5
2013-04-01,19.200000762939453
2013-04-02,19.190000534057617
2013-04-03,19.280000686645508
2013-04-04,19.479999542236328
2013-04-05,19.31999969482422
2013-04-08,19.6200008392334
2013-04-09,19.219999313354492
2013-04-10,19.729999542236328
2013-04-11,19.68000030517578
2013-04-12,19.43000030517578
2013-04-15,18.889999389648438
2013-04-16,19.399999618530273
2013-04-17,18.670000076293945
2013-04-18,18.969999313354492
2013-04-19,19.280000686645508
2013-04-22,19.5
2013-04-23,19.700000762939453
2013-04-24,19.700000762939453
2013-04-25,19.540000915527344
2013-04-26,19.170000076293945
2013-04-29,19.06999969482422
2013-04-30,19.360000610351562
2013-05-01,18.510000228881836
2013-05-02,19.0
2013-05-03,19.31999969482422
2013-05-06,19.34000015258789
2013-05-07,19.450000762939453
2013-05-08,19.5
2013-05-09,19.510000228881836
2013-05-10,19.739999771118164
2013-05-13,19.399999618530273
2013-05-14,19.489999771118164
2013-05-15,19.850000381469727
2013-05-16,19.719999313354492
2013-05-17,19.850000381469727
2013-05-20,19.84000015258789
2013-05-21,19.81999969482422
2013-05-22,19.719999313354492
2013-05-23,19.950000762939453
2013-05-24,19.950000762939453
2013-05-28,20.06999969482422
2013-05-29,19.84000015258789
2013-05-30,19.889999389648438
2013-05-31,19.5
2013-06-03,19.829999923706055
2013-06-04,19.610000610351562
2013-06-05,19.530000686645508
2013-06-06,19.790000915527344
2013-06-07,19.75
2013-06-10,20.139999389648438
2013-06-11,19.84000015258789
2013-06-12,19.6299991607666
2013-06-13,19.950000762939453
2013-06-14,19.549999237060547
2013-06-17,19.350000381469727
2013-06-18,19.690000534057617
2013-06-19,19.489999771118164
2013-06-20,19.3700008392334
2013-06-21,19.25
2013-06-24,19.290000915527344
2013-06-25,19.260000228881836
2013-06-26,19.229999542236328
2013-06-27,19.350000381469727
2013-06-28,19.31999969482422
2013-07-01,19.75
2013-07-02,19.889999389648438
2013-07-03,20.0
2013-07-05,20.049999237060547
2013-07-08,20.200000762939453
2013-07-09,20.170000076293945
2013-07-10,20.299999237060547
2013-07-11,20.489999771118164
2013-07-12,20.43000030517578
2013-07-15,20.649999618530273
2013-07-16,20.770000457763672
2013-07-17,20.8799991607666
2013-07-18,21.1200008392334
2013-07-19,21.110000610351562
2013-07-22,20.700000762939453
2013-07-23,20.920000076293945
2013-07-24,21.34000015258789
2013-07-25,21.34000015258789
2013-07-26,20.90999984741211
2013-07-29,20.6299991607666
2013-07-30,19.959999084472656
2013-07-31,19.739999771118164
2013-08-01,19.81999969482422
2013-08-02,19.670000076293945
2013-08-05,19.809999465942383
2013-08-06,20.190000534057617
2013-08-07,19.989999771118164
2013-08-08,20.389999389648438
2013-08-09,20.329999923706055
2013-08-12,20.299999237060547
2013-08-13,19.989999771118164
2013-08-14,19.760000228881836
2013-08-15,19.520000457763672
2013-08-16,19.690000534057617
2013-08-19,19.579999923706055
2013-08-20,19.889999389648438
2013-08-21,19.59000015258789
2013-08-22,20.229999542236328
2013-08-23,19.920000076293945
2013-08-26,19.969999313354492
2013-08-27,19.290000915527344
2013-08-28,19.420000076293945
2013-08-29,20.0
2013-08-30,19.200000762939453
2013-09-03,19.780000686645508
2013-09-04,19.700000762939453
2013-09-05,19.639999389648438
2013-09-06,19.420000076293945
2013-09-09,19.739999771118164
2013-09-10,19.959999084472656
2013-09-11,19.799999237060547
2013-09-12,19.780000686645508
2013-09-13,19.889999389648438
2013-09-16,19.799999237060547
2013-09-17,19.989999771118164
2013-09-18,20.540000915527344
2013-09-19,20.079999923706055
2013-09-20,19.84000015258789
2013-09-23,20.190000534057617
2013-09-24,20.360000610351562
2013-09-25,20.190000534057617
2013-09-26,19.8799991607666
2013-09-27,19.969999313354492
2013-09-30,19.940000534057617
2013-10-01,20.139999389648438
