,TRN
1996-11-05,6.748785018920898
1996-11-06,6.822408199310303
1996-11-07,6.7978668212890625
1996-11-08,6.724244117736816
1996-11-11,6.748785018920898
1996-11-12,6.675161838531494
1996-11-13,6.675161838531494
1996-11-14,6.724244117736816
1996-11-15,6.675161838531494
1996-11-18,6.699703216552734
1996-11-19,6.601539134979248
1996-11-20,6.62608003616333
1996-11-21,6.7733259201049805
1996-11-22,6.7978668212890625
1996-11-25,6.699703216552734
1996-11-26,6.724244117736816
1996-11-27,6.7978668212890625
1996-11-29,6.7733259201049805
1996-12-02,6.7733259201049805
1996-12-03,6.724244117736816
1996-12-04,6.699703216552734
1996-12-05,6.7978668212890625
1996-12-06,6.724244117736816
1996-12-09,6.748785018920898
1996-12-10,6.846949100494385
1996-12-11,6.896030902862549
1996-12-12,6.920571804046631
1996-12-13,6.920571804046631
1996-12-16,7.067819118499756
1996-12-17,7.092360019683838
1996-12-18,7.092360019683838
1996-12-19,7.043278217315674
1996-12-20,7.092360019683838
1996-12-23,7.11690092086792
1996-12-24,7.11690092086792
1996-12-26,7.141441822052002
1996-12-27,7.215065002441406
1996-12-30,7.313229084014893
1996-12-31,7.362310886383057
1997-01-02,7.239605903625488
1997-01-03,7.239605903625488
1997-01-06,7.215065002441406
1997-01-07,7.043278217315674
1997-01-08,6.896030902862549
1997-01-09,6.945113182067871
1997-01-10,6.896030902862549
1997-01-13,6.969654083251953
1997-01-14,6.969654083251953
1997-01-15,6.896030902862549
1997-01-16,6.969654083251953
1997-01-17,6.920571804046631
1997-01-20,6.945113182067871
1997-01-21,6.871490001678467
1997-01-22,6.871490001678467
1997-01-23,6.920571804046631
1997-01-24,6.7733259201049805
1997-01-27,6.62608003616333
1997-01-28,6.675161838531494
1997-01-29,6.650620937347412
1997-01-30,6.552456855773926
1997-01-31,6.601539134979248
1997-02-03,6.552456855773926
1997-02-04,6.47883415222168
1997-02-05,6.4542927742004395
1997-02-06,6.503375053405762
1997-02-07,6.503375053405762
1997-02-10,6.503375053405762
1997-02-11,6.47883415222168
1997-02-12,6.527915954589844
1997-02-13,6.576998233795166
1997-02-14,6.503375053405762
1997-02-18,6.4542927742004395
1997-02-19,6.405210971832275
1997-02-20,6.47883415222168
1997-02-21,6.552456855773926
1997-02-24,6.527915954589844
1997-02-25,6.380670070648193
1997-02-26,6.405210971832275
1997-02-27,6.380670070648193
1997-02-28,6.331586837768555
1997-03-03,6.331586837768555
1997-03-04,6.405210971832275
1997-03-05,6.331586837768555
1997-03-06,6.282505035400391
1997-03-07,6.356129169464111
1997-03-10,6.380670070648193
1997-03-11,6.405210971832275
1997-03-12,6.331586837768555
1997-03-13,6.307045936584473
1997-03-14,6.282505035400391
1997-03-17,6.307045936584473
1997-03-18,6.257964134216309
1997-03-19,6.13525915145874
1997-03-20,6.208881855010986
1997-03-21,6.184340953826904
1997-03-24,6.233423233032227
1997-03-25,6.208881855010986
1997-03-26,6.13525915145874
1997-03-27,6.1107177734375
1997-03-31,5.96347188949585
1997-04-01,6.029518127441406
1997-04-02,5.9995198249816895
1997-04-03,5.909526824951172
1997-04-04,5.939525127410889
1997-04-07,5.9995198249816895
1997-04-08,6.089512825012207
1997-04-09,6.119510173797607
1997-04-10,6.089512825012207
1997-04-11,5.969521999359131
1997-04-14,5.87952995300293
1997-04-15,6.029518127441406
1997-04-16,5.969521999359131
1997-04-17,5.939525127410889
1997-04-18,5.87952995300293
1997-04-21,5.909526824951172
1997-04-22,5.87952995300293
1997-04-23,5.87952995300293
1997-04-24,5.939525127410889
1997-04-25,6.059514999389648
1997-04-28,6.149507999420166
1997-04-29,6.239500999450684
1997-04-30,6.299496173858643
1997-05-01,6.299496173858643
1997-05-02,6.38948917388916
1997-05-05,6.629469871520996
1997-05-06,6.419486045837402
1997-05-07,6.449483871459961
1997-05-08,6.359490871429443
1997-05-09,6.419486045837402
1997-05-12,6.6594672203063965
1997-05-13,6.779458045959473
1997-05-14,6.779458045959473
1997-05-15,6.98944091796875
1997-05-16,7.049436092376709
1997-05-19,7.019437789916992
1997-05-20,6.98944091796875
1997-05-21,6.959443092346191
1997-05-22,7.139429092407227
1997-05-23,7.229422092437744
1997-05-27,7.169425964355469
1997-05-28,7.259418964385986
1997-05-29,7.3794097900390625
1997-05-30,7.169425964355469
1997-06-02,7.259418964385986
1997-06-03,7.289416790008545
1997-06-04,7.229422092437744
1997-06-05,7.469401836395264
1997-06-06,7.649387836456299
1997-06-09,7.559394836425781
1997-06-10,7.769378185272217
1997-06-11,7.919365882873535
1997-06-12,8.339332580566406
1997-06-13,8.219342231750488
1997-06-16,8.249340057373047
1997-06-17,8.03935718536377
1997-06-18,7.949364185333252
1997-06-19,8.129349708557129
1997-06-20,8.009359359741211
1997-06-23,8.159346580505371
1997-06-24,8.03935718536377
1997-06-25,7.859371185302734
1997-06-26,7.589393138885498
1997-06-27,7.484401226043701
1997-06-30,7.61939001083374
1997-07-01,7.604392051696777
1997-07-02,7.4994001388549805
1997-07-03,7.4994001388549805
1997-07-07,7.574394226074219
1997-07-08,7.769378185272217
1997-07-09,7.6943840980529785
1997-07-10,7.769378185272217
1997-07-11,7.859371185302734
1997-07-14,7.799376010894775
1997-07-15,7.919365882873535
1997-07-16,8.579314231872559
1997-07-17,8.984280586242676
1997-07-18,8.954283714294434
1997-07-21,8.834293365478516
1997-07-22,8.864291191101074
1997-07-23,8.894288063049316
1997-07-24,8.954283714294434
1997-07-25,9.029277801513672
1997-07-28,9.029277801513672
1997-07-29,9.029277801513672
1997-07-30,9.449243545532227
1997-07-31,9.329254150390625
1997-08-01,9.329254150390625
1997-08-04,9.314254760742188
1997-08-05,9.479242324829102
1997-08-06,9.584233283996582
1997-08-07,9.599231719970703
1997-08-08,9.479242324829102
1997-08-11,9.509239196777344
1997-08-12,9.599231719970703
1997-08-13,9.479242324829102
1997-08-14,9.509239196777344
1997-08-15,9.419245719909668
1997-08-18,9.34425163269043
1997-08-19,9.419245719909668
1997-08-20,9.494239807128906
1997-08-21,9.509239196777344
1997-08-22,9.299256324768066
1997-08-25,9.224262237548828
1997-08-26,9.20926284790039
1997-08-27,9.10427188873291
1997-08-28,9.119270324707031
1997-08-29,9.539237022399902
1997-09-02,9.599231719970703
1997-09-03,10.064194679260254
1997-09-04,9.929205894470215
1997-09-05,9.899208068847656
1997-09-08,9.884208679199219
1997-09-09,9.824213981628418
1997-09-10,9.734221458435059
1997-09-11,9.61423110961914
1997-09-12,9.854211807250977
1997-09-15,10.034196853637695
1997-09-16,10.124190330505371
1997-09-17,9.959202766418457
1997-09-18,9.974202156066895
1997-09-19,9.989200592041016
1997-09-22,10.034196853637695
1997-09-23,9.839213371276855
1997-09-24,10.34917163848877
1997-09-25,10.679145812988281
1997-09-26,10.9191255569458
1997-09-29,11.384089469909668
1997-09-30,11.579073905944824
1997-10-01,11.594072341918945
1997-10-02,12.344012260437012
1997-10-03,12.598992347717285
1997-10-06,12.77897834777832
1997-10-07,12.958963394165039
1997-10-08,12.479001998901367
1997-10-09,12.479001998901367
1997-10-10,12.344012260437012
1997-10-13,12.32901382446289
1997-10-14,12.194024085998535
1997-10-15,12.104031562805176
1997-10-16,11.984041213989258
1997-10-17,11.849052429199219
1997-10-20,11.939044952392578
1997-10-21,11.954044342041016
1997-10-22,12.104031562805176
1997-10-23,11.849052429199219
1997-10-24,11.939044952392578
1997-10-27,11.414087295532227
1997-10-28,11.129110336303711
1997-10-29,10.9191255569458
1997-10-30,10.75413990020752
1997-10-31,10.739141464233398
1997-11-03,11.549076080322266
1997-11-04,11.594072341918945
1997-11-05,11.414087295532227
1997-11-06,11.339093208312988
1997-11-07,10.979122161865234
1997-11-10,10.844132423400879
1997-11-11,10.559155464172363
1997-11-12,10.079194068908691
1997-11-13,10.244179725646973
1997-11-14,10.634148597717285
1997-11-17,10.694144248962402
1997-11-18,10.859130859375
1997-11-19,10.874130249023438
1997-11-20,11.039116859436035
1997-11-21,11.024118423461914
1997-11-24,11.039116859436035
1997-11-25,11.219101905822754
1997-11-26,10.829133987426758
1997-11-28,10.889128684997559
1997-12-01,10.874130249023438
1997-12-02,10.844132423400879
1997-12-03,10.544156074523926
1997-12-04,10.66414737701416
1997-12-05,10.679145812988281
1997-12-08,10.559155464172363
1997-12-09,10.319173812866211
1997-12-10,10.319173812866211
1997-12-11,9.839213371276855
1997-12-12,9.479242324829102
1997-12-15,9.404248237609863
1997-12-16,9.359251022338867
1997-12-17,9.914207458496094
1997-12-18,9.989200592041016
1997-12-19,10.15418815612793
1997-12-22,10.229182243347168
1997-12-23,10.334173202514648
1997-12-24,10.379170417785645
1997-12-26,10.39416790008545
1997-12-29,10.439165115356445
1997-12-30,10.739141464233398
1997-12-31,10.709142684936523
1998-01-02,10.9191255569458
1998-01-05,10.979122161865234
1998-01-06,10.709142684936523
1998-01-07,11.32409381866455
1998-01-08,11.159107208251953
1998-01-09,10.949124336242676
1998-01-12,10.649147987365723
1998-01-13,10.844132423400879
1998-01-14,11.024118423461914
1998-01-15,11.234101295471191
1998-01-16,11.30909538269043
1998-01-20,11.20410442352295
1998-01-21,10.949124336242676
1998-01-22,10.829133987426758
1998-01-23,10.889128684997559
1998-01-26,10.75413990020752
1998-01-27,10.454163551330566
1998-01-28,10.694144248962402
1998-01-29,10.76913833618164
1998-01-30,10.859130859375
1998-02-02,11.384089469909668
1998-02-03,11.32409381866455
1998-02-04,11.189105033874512
1998-02-05,11.26409912109375
1998-02-06,11.234101295471191
1998-02-09,11.279097557067871
1998-02-10,11.504079818725586
1998-02-11,11.579073905944824
1998-02-12,11.519078254699707
1998-02-13,11.414087295532227
1998-02-17,11.279097557067871
1998-02-18,11.26409912109375
1998-02-19,11.32409381866455
1998-02-20,11.36909008026123
1998-02-23,11.564075469970703
1998-02-24,11.489081382751465
1998-02-25,11.744059562683105
1998-02-26,11.879050254821777
1998-02-27,12.059035301208496
1998-03-02,11.999039649963379
1998-03-03,12.164027214050293
1998-03-04,12.164027214050293
1998-03-05,12.194024085998535
1998-03-06,12.50899887084961
1998-03-09,12.494000434875488
1998-03-10,12.763978958129883
1998-03-11,12.808975219726562
1998-03-12,12.718981742858887
1998-03-13,12.56899356842041
1998-03-16,12.613990783691406
1998-03-17,12.628990173339844
1998-03-18,12.613990783691406
1998-03-19,12.718981742858887
1998-03-20,12.763978958129883
1998-03-23,12.898967742919922
1998-03-24,12.838973045349121
1998-03-25,12.77897834777832
1998-03-26,12.8839693069458
1998-03-27,12.718981742858887
1998-03-30,13.093952178955078
1998-03-31,13.198944091796875
1998-04-01,13.093952178955078
1998-04-02,12.8839693069458
1998-04-03,12.808975219726562
1998-04-06,12.748979568481445
1998-04-07,12.50899887084961
1998-04-08,12.46400260925293
1998-04-09,12.703984260559082
1998-04-13,12.598992347717285
1998-04-14,12.718981742858887
1998-04-15,12.8839693069458
1998-04-16,12.853972434997559
1998-04-17,12.91396713256836
1998-04-20,12.703984260559082
1998-04-21,12.763978958129883
1998-04-22,12.643987655639648
1998-04-23,12.763978958129883
1998-04-24,12.284016609191895
1998-04-27,11.894047737121582
1998-04-28,12.029038429260254
1998-04-29,12.104031562805176
1998-04-30,12.239021301269531
1998-05-01,12.209023475646973
1998-05-04,12.179025650024414
1998-05-05,11.92404556274414
1998-05-06,11.86405086517334
1998-05-07,12.059035301208496
1998-05-08,11.954044342041016
1998-05-11,11.714062690734863
1998-05-12,11.804056167602539
1998-05-13,11.759058952331543
1998-05-14,11.759058952331543
1998-05-15,11.984041213989258
1998-05-18,12.104031562805176
1998-05-19,11.984041213989258
1998-05-20,11.999039649963379
1998-05-21,11.939044952392578
1998-05-22,11.954044342041016
1998-05-26,11.684064865112305
1998-05-27,11.429085731506348
1998-05-28,11.489081382751465
1998-05-29,11.45908260345459
1998-06-01,11.534076690673828
1998-06-02,11.444084167480469
1998-06-03,11.26409912109375
1998-06-04,11.414087295532227
1998-06-05,11.26409912109375
1998-06-08,11.429085731506348
1998-06-09,11.219101905822754
1998-06-10,10.9191255569458
1998-06-11,10.76913833618164
1998-06-12,10.559155464172363
1998-06-15,10.484161376953125
1998-06-16,10.499159812927246
1998-06-17,10.559155464172363
1998-06-18,10.319173812866211
1998-06-19,10.19918441772461
1998-06-22,9.719222068786621
1998-06-23,9.884208679199219
1998-06-24,9.854211807250977
1998-06-25,9.854211807250977
1998-06-26,9.719222068786621
1998-06-29,9.584233283996582
1998-06-30,9.959202766418457
1998-07-01,10.289176940917969
1998-07-02,10.499159812927246
1998-07-06,10.574153900146484
1998-07-07,10.544156074523926
1998-07-08,10.499159812927246
1998-07-09,10.34917163848877
1998-07-10,10.304176330566406
1998-07-13,10.21418285369873
1998-07-14,10.289176940917969
1998-07-15,10.439165115356445
1998-07-16,10.319173812866211
1998-07-17,10.304176330566406
1998-07-20,10.19918441772461
1998-07-21,10.244179725646973
1998-07-22,10.304176330566406
1998-07-23,9.929205894470215
1998-07-24,9.7042236328125
1998-07-27,9.674225807189941
1998-07-28,9.23926067352295
1998-07-29,9.55423641204834
1998-07-30,9.61423110961914
1998-07-31,9.584233283996582
1998-08-03,9.494239807128906
1998-08-04,9.254260063171387
1998-08-05,9.284256935119629
1998-08-06,9.464242935180664
1998-08-07,9.80921459197998
1998-08-10,9.61423110961914
1998-08-11,9.179265975952148
1998-08-12,9.284256935119629
1998-08-13,9.029277801513672
1998-08-14,8.999279975891113
1998-08-17,9.059274673461914
1998-08-18,9.119270324707031
1998-08-19,8.939285278320312
1998-08-20,8.864291191101074
1998-08-21,8.63930892944336
1998-08-24,8.654308319091797
1998-08-25,8.519317626953125
1998-08-26,8.174345970153809
1998-08-27,7.889369010925293
1998-08-28,7.739380836486816
1998-08-31,7.259418964385986
1998-09-01,7.139429092407227
1998-09-02,6.809454917907715
1998-09-03,7.304416179656982
1998-09-04,7.454403877258301
1998-09-08,7.709383010864258
1998-09-09,7.604392051696777
1998-09-10,7.574394226074219
1998-09-11,7.574394226074219
1998-09-14,7.61939001083374
1998-09-15,8.03935718536377
1998-09-16,7.9343647956848145
1998-09-17,7.739380836486816
1998-09-18,7.679386138916016
1998-09-21,7.469401836395264
1998-09-22,7.409407138824463
1998-09-23,7.679386138916016
1998-09-24,7.709383010864258
1998-09-25,7.679386138916016
1998-09-28,7.769378185272217
1998-09-29,7.784377098083496
1998-09-30,7.784377098083496
1998-10-01,7.664387226104736
1998-10-02,7.6343889236450195
1998-10-05,7.544395923614502
1998-10-06,7.529397964477539
1998-10-07,7.544395923614502
1998-10-08,7.184424877166748
1998-10-09,7.214423179626465
1998-10-12,7.259418964385986
1998-10-13,7.229422092437744
1998-10-14,7.184424877166748
1998-10-15,7.319414138793945
1998-10-16,7.829373836517334
1998-10-19,8.05435562133789
1998-10-20,8.294336318969727
1998-10-21,8.6093111038208
1998-10-22,8.849291801452637
1998-10-23,8.654308319091797
1998-10-26,8.879289627075195
1998-10-27,8.729302406311035
1998-10-28,8.759299278259277
1998-10-29,8.759299278259277
1998-10-30,8.909287452697754
1998-11-02,9.089273452758789
1998-11-03,9.329254150390625
1998-11-04,9.539237022399902
1998-11-05,9.55423641204834
1998-11-06,9.74921989440918
1998-11-09,9.509239196777344
1998-11-10,9.329254150390625
1998-11-11,9.329254150390625
1998-11-12,9.284256935119629
1998-11-13,9.179265975952148
1998-11-16,9.464242935180664
1998-11-17,9.389248847961426
1998-11-18,9.269257545471191
1998-11-19,9.449243545532227
1998-11-20,9.539237022399902
1998-11-23,9.584233283996582
1998-11-24,9.569233894348145
1998-11-25,9.569233894348145
1998-11-27,9.539237022399902
1998-11-30,9.284256935119629
1998-12-01,9.434245109558105
1998-12-02,9.434245109558105
1998-12-03,9.179265975952148
1998-12-04,9.359251022338867
1998-12-07,9.434245109558105
1998-12-08,9.449243545532227
1998-12-09,9.449243545532227
1998-12-10,9.389248847961426
1998-12-11,9.269257545471191
1998-12-14,9.044276237487793
1998-12-15,8.759299278259277
1998-12-16,8.489320755004883
1998-12-17,8.519317626953125
1998-12-18,8.279337882995605
1998-12-21,8.159346580505371
1998-12-22,8.129349708557129
1998-12-23,8.249340057373047
1998-12-24,8.459322929382324
1998-12-28,8.444323539733887
1998-12-29,8.684305191040039
1998-12-30,8.654308319091797
1998-12-31,9.23926067352295
1999-01-04,9.20926284790039
1999-01-05,9.314254760742188
1999-01-06,9.34425163269043
1999-01-07,9.299256324768066
1999-01-08,9.464242935180664
1999-01-11,9.299256324768066
1999-01-12,9.19426441192627
1999-01-13,9.044276237487793
1999-01-14,9.10427188873291
1999-01-15,9.01427936553955
1999-01-19,9.044276237487793
1999-01-20,8.894288063049316
1999-01-21,8.954283714294434
1999-01-22,8.939285278320312
1999-01-25,8.864291191101074
1999-01-26,8.63930892944336
1999-01-27,8.714303016662598
1999-01-28,8.684305191040039
1999-01-29,8.579314231872559
1999-02-01,8.474322319030762
1999-02-02,8.519317626953125
1999-02-03,8.54931640625
1999-02-04,8.594311714172363
1999-02-05,8.564314842224121
1999-02-08,8.489320755004883
1999-02-09,8.759299278259277
1999-02-10,8.654308319091797
1999-02-11,8.444323539733887
1999-02-12,8.414326667785645
1999-02-16,8.219342231750488
1999-02-17,8.09935188293457
1999-02-18,7.964363098144531
1999-02-19,7.904367923736572
1999-02-22,7.919365882873535
1999-02-23,7.829373836517334
1999-02-24,7.9793620109558105
1999-02-25,7.9793620109558105
1999-02-26,7.904367923736572
1999-03-01,8.03935718536377
1999-03-02,8.159346580505371
1999-03-03,8.08435344696045
1999-03-04,8.219342231750488
1999-03-05,8.189345359802246
1999-03-08,8.14434814453125
1999-03-09,8.114351272583008
1999-03-10,8.03935718536377
1999-03-11,8.03935718536377
1999-03-12,7.964363098144531
1999-03-15,7.889369010925293
1999-03-16,7.6343889236450195
1999-03-17,7.679386138916016
1999-03-18,7.6343889236450195
1999-03-19,7.529397964477539
1999-03-22,7.184424877166748
1999-03-23,7.064435005187988
1999-03-24,7.019437789916992
1999-03-25,6.98944091796875
1999-03-26,7.049436092376709
1999-03-29,7.154428005218506
1999-03-30,6.869450092315674
1999-03-31,7.049436092376709
1999-04-01,6.974442005157471
1999-04-05,7.064435005187988
1999-04-06,6.899447917938232
1999-04-07,7.079433917999268
1999-04-08,7.139429092407227
1999-04-09,7.169425964355469
1999-04-12,7.214423179626465
1999-04-13,7.259418964385986
1999-04-14,7.589393138885498
1999-04-15,8.429326057434082
1999-04-16,8.189345359802246
1999-04-19,8.654308319091797
1999-04-20,8.219342231750488
1999-04-21,8.444323539733887
1999-04-22,8.339332580566406
1999-04-23,7.964363098144531
1999-04-26,7.769378185272217
