,ATRO
2006-08-22,5.7061448097229
2006-08-23,5.617218017578125
2006-08-24,5.406016826629639
2006-08-25,5.420837879180908
2006-08-28,5.465301036834717
2006-08-29,5.680208206176758
2006-08-30,5.85435676574707
2006-08-31,5.90993595123291
2006-09-01,6.035915851593018
2006-09-05,6.132253170013428
2006-09-06,5.921051979064941
2006-09-07,5.895114898681641
2006-09-08,5.906230926513672
2006-09-11,5.7061448097229
2006-09-12,5.835830211639404
2006-09-13,5.8173041343688965
2006-09-14,5.96551513671875
2006-09-15,6.039620876312256
2006-09-18,5.946989059448242
2006-09-19,6.024799823760986
2006-09-20,5.96551513671875
2006-09-21,5.7728400230407715
2006-09-22,5.7728400230407715
2006-09-25,5.8173041343688965
2006-09-26,5.891409873962402
2006-09-27,5.802483081817627
2006-09-28,5.791367053985596
2006-09-29,5.835830211639404
2006-10-02,5.572754859924316
2006-10-03,5.343027114868164
2006-10-04,5.6394500732421875
2006-10-05,5.798777103424072
2006-10-06,5.928462982177734
2006-10-09,5.943284034729004
2006-10-10,5.921051979064941
2006-10-11,5.8098931312561035
2006-10-12,5.846945762634277
2006-10-13,5.946989059448242
2006-10-16,6.295286178588867
2006-10-17,6.280465126037598
2006-10-18,6.187832832336426
2006-10-19,6.258233070373535
2006-10-20,6.280465126037598
2006-10-23,6.36198091506958
2006-10-24,6.339749813079834
2006-10-25,6.3545708656311035
2006-10-26,6.387917995452881
2006-10-27,6.454614162445068
2006-10-30,6.365686893463135
2006-10-31,6.476844787597656
2006-11-01,6.465729236602783
2006-11-02,6.358275890350342
2006-11-03,6.399034023284912
2006-11-06,6.417561054229736
2006-11-07,6.406445026397705
2006-11-08,6.210063934326172
2006-11-09,6.291581153869629
2006-11-10,5.928462982177734
2006-11-13,6.121138095855713
2006-11-14,6.269349098205566
2006-11-15,6.173011779785156
2006-11-16,6.187832832336426
2006-11-17,6.017388820648193
2006-11-20,5.9951581954956055
2006-11-21,6.117432117462158
2006-11-22,6.169305801391602
2006-11-24,6.217474937438965
2006-11-27,6.024799823760986
2006-11-28,6.15818977355957
2006-11-29,6.30269718170166
2006-11-30,6.410150051116943
2006-12-01,6.436087131500244
2006-12-04,6.484255790710449
2006-12-05,6.428677082061768
2006-12-06,6.265644073486328
2006-12-07,6.2989912033081055
2006-12-08,6.236001968383789
2006-12-11,6.421266078948975
2006-12-12,6.432382106781006
2006-12-13,6.250823020935059
2006-12-14,6.2989912033081055
2006-12-15,6.15448522567749
2006-12-18,6.250823020935059
2006-12-19,6.169305801391602
2006-12-20,6.135959148406982
2006-12-21,6.106316089630127
2006-12-22,6.132253170013428
2006-12-26,6.206358909606934
2006-12-27,6.31751823425293
2006-12-28,6.273054122924805
2006-12-29,6.3471598625183105
2007-01-03,6.269349098205566
2007-01-04,6.450908184051514
2007-01-05,6.517602920532227
2007-01-08,6.417561054229736
2007-01-09,6.55095100402832
2007-01-10,6.60653018951416
2007-01-11,6.891838073730469
2007-01-12,6.869606018066406
2007-01-16,6.891838073730469
2007-01-17,6.7399210929870605
2007-01-18,6.828847885131836
2007-01-19,6.817731857299805
2007-01-22,6.521308898925781
2007-01-23,6.480550765991211
2007-01-24,6.484255790710449
2007-01-25,6.424971103668213
2007-01-26,6.595415115356445
2007-01-29,6.632466793060303
2007-01-30,6.791794776916504
2007-01-31,6.854784965515137
2007-02-01,6.762153148651123
2007-02-02,6.969648838043213
2007-02-05,6.650993824005127
2007-02-06,6.680635929107666
2007-02-07,6.925185203552246
2007-02-08,6.999290943145752
2007-02-09,7.273481845855713
2007-02-12,7.640305995941162
2007-02-13,7.666243076324463
2007-02-14,7.6328959465026855
2007-02-15,7.3624091148376465
2007-02-16,7.6328959465026855
2007-02-20,7.755169868469238
2007-02-21,7.814455032348633
2007-02-22,7.210493087768555
2007-02-23,7.306829929351807
2007-02-26,7.040049076080322
2007-02-27,6.847373962402344
2007-02-28,6.632466793060303
2007-03-01,6.706573009490967
2007-03-02,6.6658148765563965
2007-03-05,6.691751956939697
2007-03-06,6.828847885131836
2007-03-07,6.539834976196289
2007-03-08,6.591709136962891
2007-03-09,6.684340953826904
2007-03-12,6.969648838043213
2007-03-13,6.402740001678467
2007-03-14,6.306402206420898
2007-03-15,6.576888084411621
2007-03-16,6.4953718185424805
2007-03-19,6.576888084411621
2007-03-20,6.521308898925781
2007-03-21,6.558362007141113
2007-03-22,6.476844787597656
2007-03-23,6.387917995452881
2007-03-26,6.324927806854248
2007-03-27,6.424971103668213
2007-03-28,6.369391918182373
2007-03-29,6.439792156219482
2007-03-30,6.521308898925781
2007-04-02,6.473139762878418
2007-04-03,6.406445026397705
2007-04-04,6.465729236602783
2007-04-05,6.387917995452881
2007-04-09,6.280465126037598
2007-04-10,6.221179962158203
2007-04-11,6.07296895980835
2007-04-12,6.043325901031494
2007-04-13,6.376802921295166
2007-04-16,6.632466793060303
2007-04-17,6.669519901275635
2007-04-18,6.6658148765563965
2007-04-19,6.6584038734436035
2007-04-20,6.6584038734436035
2007-04-23,6.6658148765563965
2007-04-24,6.8362579345703125
2007-04-25,6.854784965515137
2007-04-26,7.062281131744385
2007-04-27,7.217903137207031
2007-04-30,7.343883037567139
2007-05-01,7.210493087768555
2007-05-02,7.140091896057129
2007-05-03,7.35499906539917
2007-05-04,7.503210067749023
2007-05-07,7.688475131988525
2007-05-08,9.366971015930176
2007-05-09,9.626340866088867
2007-05-10,9.518888473510742
2007-05-11,9.970932960510254
2007-05-14,10.33034610748291
2007-05-15,10.374809265136719
2007-05-16,10.204365730285645
2007-05-17,10.308114051818848
2007-05-18,10.393336296081543
2007-05-21,10.285881996154785
2007-05-22,10.226597785949707
2007-05-23,10.171018600463867
2007-05-24,10.08209228515625
2007-05-25,10.334051132202148
2007-05-29,10.389631271362305
2007-05-30,10.374809265136719
2007-05-31,10.393336296081543
2007-06-01,10.300704002380371
2007-06-04,10.319230079650879
2007-06-05,10.245123863220215
2007-06-06,9.993165016174316
2007-06-07,9.7152681350708
2007-06-08,9.781963348388672
2007-06-11,9.904237747192383
2007-06-12,9.89682674407959
2007-06-13,9.941290855407715
2007-06-14,10.185839653015137
2007-06-15,10.337757110595703
2007-06-18,10.171018600463867
2007-06-19,10.5637788772583
2007-06-20,10.485967636108398
2007-06-21,10.774980545043945
2007-06-22,11.375237464904785
2007-06-25,11.075108528137207
2007-06-26,11.15291976928711
2007-06-27,11.486395835876465
2007-06-28,12.090357780456543
2007-06-29,11.75317668914795
2007-07-02,11.845808982849121
2007-07-03,12.060715675354004
2007-07-05,11.901389122009277
2007-07-06,11.812461853027344
2007-07-09,11.84951400756836
2007-07-10,11.797639846801758
2007-07-11,12.179285049438477
2007-07-12,12.40530776977539
2007-07-13,12.171875
2007-07-16,12.023662567138672
2007-07-17,11.868041038513184
2007-07-18,11.4122896194458
2007-07-19,12.305265426635742
2007-07-20,12.22745418548584
2007-07-23,12.686909675598145
2007-07-24,12.597983360290527
2007-07-25,12.086652755737305
2007-07-26,11.786524772644043
2007-07-27,11.608671188354492
2007-07-30,11.664250373840332
2007-07-31,12.457181930541992
2007-08-01,12.805479049682617
2007-08-02,12.975921630859375
2007-08-03,12.320085525512695
2007-08-06,12.257096290588379
2007-08-07,12.835121154785156
2007-08-08,11.823576927185059
2007-08-09,11.497511863708496
2007-08-10,11.823576927185059
2007-08-13,11.912504196166992
2007-08-14,12.049599647521973
2007-08-15,11.742060661315918
2007-08-16,11.349300384521484
2007-08-17,11.093635559082031
2007-08-20,11.030646324157715
2007-08-21,11.02694034576416
2007-08-22,10.837970733642578
2007-08-23,10.949129104614258
2007-08-24,11.33818531036377
2007-08-27,11.301132202148438
2007-08-28,11.252963066101074
2007-08-29,11.16403579711914
2007-08-30,11.264079093933105
2007-08-31,11.64201831817627
2007-09-04,12.264507293701172
2007-09-05,12.383075714111328
2007-09-06,12.438654899597168
2007-09-07,12.349727630615234
2007-09-10,11.971789360046387
2007-09-11,12.872174263000488
2007-09-12,13.161187171936035
2007-09-13,13.346450805664062
2007-09-14,13.791086196899414
2007-09-17,13.69104290008545
2007-09-18,13.87630844116211
2007-09-19,13.957823753356934
2007-09-20,14.698882102966309
2007-09-21,14.9323148727417
2007-09-24,15.265790939331055
2007-09-25,15.895689964294434
2007-09-26,15.858636856079102
2007-09-27,15.929038047790527
2007-09-28,16.143945693969727
2007-10-01,16.636747360229492
2007-10-02,16.759023666381836
2007-10-03,16.025375366210938
2007-10-04,15.932743072509766
2007-10-05,15.932743072509766
2007-10-08,16.11800765991211
2007-10-09,16.266218185424805
2007-10-10,16.2995662689209
2007-10-11,15.858636856079102
2007-10-12,15.99202823638916
2007-10-15,15.717836380004883
2007-10-16,15.358423233032227
2007-10-17,14.991600036621094
2007-10-18,14.721114158630371
2007-10-19,14.428396224975586
2007-10-22,14.19125747680664
2007-10-23,14.810040473937988
2007-10-24,15.124990463256836
2007-10-25,15.13610553741455
2007-10-26,16.143945693969727
2007-10-29,16.736791610717773
2007-10-30,15.710426330566406
2007-10-31,16.488536834716797
2007-11-01,14.810040473937988
2007-11-02,16.710853576660156
2007-11-05,16.959108352661133
2007-11-06,16.725675582885742
2007-11-07,16.762727737426758
2007-11-08,16.57375717163086
2007-11-09,16.221755981445312
2007-11-12,15.96609115600586
2007-11-13,16.840539932250977
2007-11-14,17.518606185913086
2007-11-15,16.58487319946289
2007-11-16,17.785388946533203
2007-11-19,18.25966453552246
2007-11-20,17.989177703857422
2007-11-21,17.86690330505371
2007-11-23,18.767288208007812
2007-11-26,19.315671920776367
2007-11-27,19.171165466308594
2007-11-28,19.397188186645508
2007-11-29,19.311967849731445
2007-11-30,19.523168563842773
2007-12-03,19.956687927246094
2007-12-04,19.908517837524414
2007-12-05,19.889991760253906
2007-12-06,19.84552764892578
2007-12-07,19.96409797668457
2007-12-10,19.593568801879883
2007-12-11,18.281896591186523
2007-12-12,17.177719116210938
2007-12-13,16.618221282958984
2007-12-14,16.696033477783203
2007-12-17,15.099053382873535
2007-12-18,15.265790939331055
2007-12-19,14.75075626373291
2007-12-20,15.803057670593262
2007-12-21,15.899394989013672
2007-12-24,17.262941360473633
2007-12-26,17.414859771728516
2007-12-27,16.295860290527344
2007-12-28,16.143945693969727
2007-12-31,15.747479438781738
2008-01-02,15.414003372192383
2008-01-03,15.514044761657715
2008-01-04,14.839682579040527
2008-01-07,13.609526634216309
2008-01-08,14.420985221862793
2008-01-09,14.076393127441406
2008-01-10,14.080098152160645
2008-01-11,13.842960357666016
2008-01-14,14.146794319152832
2008-01-15,13.64657974243164
2008-01-16,13.231587409973145
2008-01-17,13.253819465637207
2008-01-18,13.616936683654785
2008-01-22,11.908799171447754
2008-01-23,12.66838264465332
2008-01-24,13.257523536682129
2008-01-25,12.90922737121582
2008-01-28,12.86846923828125
2008-01-29,12.801774024963379
2008-01-30,11.756881713867188
2008-01-31,12.1459379196167
2008-02-01,12.30897045135498
2008-02-04,12.46088695526123
2008-02-05,12.286739349365234
2008-02-06,11.886567115783691
2008-02-07,11.593850135803223
2008-02-08,11.078813552856445
2008-02-11,10.749044418334961
2008-02-12,11.486395835876465
2008-02-13,12.075536727905273
2008-02-14,8.236858367919922
2008-02-15,8.299847602844238
2008-02-19,7.86262321472168
2008-02-20,7.436514854431152
2008-02-21,7.080807209014893
2008-02-22,7.7292327880859375
2008-02-25,7.128975868225098
2008-02-26,7.217903137207031
2008-02-27,7.373525142669678
2008-02-28,7.3401780128479
2008-02-29,7.317945957183838
2008-03-03,7.262366771697998
2008-03-04,7.240135192871094
2008-03-05,7.3994622230529785
2008-03-06,7.373525142669678
2008-03-07,7.1919660568237305
2008-03-10,7.077102184295654
2008-03-11,7.169734001159668
2008-03-12,7.173439979553223
2008-03-13,7.188261032104492
2008-03-14,7.499505043029785
2008-03-17,7.599547863006592
2008-03-18,7.688475131988525
2008-03-19,7.410577774047852
2008-03-20,7.080807209014893
2008-03-24,7.143796920776367
2008-03-25,7.547674179077148
2008-03-26,7.477272987365723
2008-03-27,7.436514854431152
2008-03-28,7.199377059936523
2008-03-31,7.158617973327637
2008-04-01,7.529147148132324
2008-04-02,7.55879020690918
2008-04-03,7.473567962646484
2008-04-04,7.584726810455322
2008-04-07,7.288303852081299
2008-04-08,7.377231121063232
2008-04-09,7.377231121063232
2008-04-10,7.15120792388916
2008-04-11,6.932596206665039
2008-04-14,6.795499801635742
2008-04-15,6.780679225921631
2008-04-16,6.969648838043213
2008-04-17,6.8807220458984375
2008-04-18,6.9029541015625
2008-04-21,6.8436689376831055
2008-04-22,6.6954569816589355
2008-04-23,6.284170150756836
2008-04-24,6.258233070373535
2008-04-25,6.432382106781006
2008-04-28,6.650993824005127
2008-04-29,6.502781867980957
2008-04-30,6.595415115356445
2008-05-01,6.3916239738464355
2008-05-02,6.265644073486328
2008-05-05,6.313813209533691
2008-05-06,6.30269718170166
2008-05-07,6.095201015472412
2008-05-08,6.139664173126221
2008-05-09,6.05814790725708
2008-05-12,6.198948860168457
2008-05-13,6.236001968383789
2008-05-14,6.169305801391602
2008-05-15,6.284170150756836
2008-05-16,6.313813209533691
2008-05-19,6.306402206420898
2008-05-20,6.243412017822266
2008-05-21,6.350864887237549
2008-05-22,6.387917995452881
2008-05-23,6.428677082061768
2008-05-27,6.276760101318359
2008-05-28,6.499076843261719
2008-05-29,6.332338809967041
2008-05-30,6.458319187164307
2008-06-02,6.5694780349731445
2008-06-03,6.506487846374512
2008-06-04,6.528718948364258
2008-06-05,6.5694780349731445
2008-06-06,6.413855075836182
2008-06-09,6.11372709274292
2008-06-10,5.898819923400879
2008-06-11,5.96551513671875
2008-06-12,5.876587867736816
2008-06-13,5.998863220214844
2008-06-16,6.021094799041748
2008-06-17,5.946989059448242
2008-06-18,5.872882843017578
2008-06-19,5.96551513671875
2008-06-20,5.932168006896973
2008-06-23,5.813599109649658
2008-06-24,5.769134998321533
2008-06-25,5.754313945770264
2008-06-26,5.717260837554932
2008-06-27,5.587575912475586
2008-06-30,5.154057025909424
2008-07-01,5.242983818054199
2008-07-02,5.028077125549316
2008-07-03,4.81687593460083
2008-07-07,4.727949142456055
2008-07-08,4.850223064422607
2008-07-09,5.1058878898620605
2008-07-10,5.146646976470947
2008-07-11,5.002140045166016
2008-07-14,4.8020548820495605
2008-07-15,4.705717086791992
2008-07-16,5.00584602355957
2008-07-17,5.183699131011963
2008-07-18,5.317090034484863
2008-07-21,5.2466888427734375
2008-07-22,5.280036926269531
2008-07-23,5.4615960121154785
2008-07-24,5.265215873718262
2008-07-25,5.524586200714111
2008-07-28,5.591280937194824
2008-07-29,5.624629020690918
2008-07-30,5.695028781890869
2008-07-31,5.409721851348877
2008-08-01,7.510621070861816
2008-08-04,8.344310760498047
2008-08-05,9.00755786895752
2008-08-06,8.88157844543457
2008-08-07,8.8667573928833
2008-08-08,9.159475326538086
2008-08-11,9.022378921508789
2008-08-12,9.541118621826172
2008-08-13,9.166885375976562
2008-08-14,9.1187162399292
2008-08-15,9.126127243041992
2008-08-18,8.80006217956543
2008-08-19,8.729660987854004
2008-08-20,9.115011215209961
2008-08-21,8.837114334106445
2008-08-22,8.926040649414062
2008-08-25,8.522165298461914
2008-08-26,8.707428932189941
2008-08-27,8.740777015686035
2008-08-28,8.788946151733398
2008-08-29,9.000146865844727
2008-09-02,9.181706428527832
2008-09-03,9.411434173583984
2008-09-04,9.448487281799316
2008-09-05,9.307685852050781
2008-09-08,9.448487281799316
2008-09-09,9.348443984985352
2008-09-10,9.318801879882812
2008-09-11,9.29656982421875
2008-09-12,9.040904998779297
2008-09-15,8.940862655639648
2008-09-16,7.821865081787109
2008-09-17,7.240135192871094
2008-09-18,7.547674179077148
2008-09-19,8.688902854919434
2008-09-22,8.8408203125
2008-09-23,9.01867389678955
2008-09-24,9.07425308227539
2008-09-25,8.788946151733398
2008-09-26,8.622207641601562
2008-09-29,8.388773918151855
2008-09-30,8.46288013458252
2008-10-01,8.229447364807129
2008-10-02,6.988174915313721
2008-10-03,6.328633785247803
2008-10-06,5.124414920806885
2008-10-07,4.598264217376709
2008-10-08,5.231867790222168
2008-10-09,4.931739807128906
2008-10-10,4.279609203338623
2008-10-13,4.572327136993408
2008-10-14,4.853929042816162
2008-10-15,4.338893890380859
2008-10-16,4.590853214263916
2008-10-17,4.535274028778076
2008-10-20,4.335187911987305
2008-10-21,4.81687593460083
2008-10-22,4.5389790534973145
2008-10-23,4.676074981689453
2008-10-24,4.7094221115112305
2008-10-27,4.5389790534973145
2008-10-28,4.494515895843506
2008-10-29,4.883571147918701
2008-10-30,4.742770195007324
2008-10-31,4.631610870361328
2008-11-03,4.431526184082031
2008-11-04,4.157333850860596
2008-11-05,3.8609108924865723
2008-11-06,3.5978360176086426
2008-11-07,3.4496240615844727
2008-11-10,3.35699200630188
2008-11-11,3.3347599506378174
2008-11-12,3.2977070808410645
2008-11-13,3.4385080337524414
2008-11-14,3.2421278953552246
2008-11-17,3.2421278953552246
2008-11-18,3.186548948287964
2008-11-19,3.186548948287964
2008-11-20,2.93458890914917
2008-11-21,2.9679369926452637
2008-11-24,2.964231014251709
2008-11-25,2.8456621170043945
2008-11-26,3.0272209644317627
2008-11-28,3.001283884048462
2008-12-01,2.7122719287872314
2008-12-02,2.879009962081909
2008-12-03,2.9308838844299316
2008-12-04,2.9568209648132324
2008-12-05,2.9086520671844482
2008-12-08,3.075390100479126
2008-12-09,2.9234728813171387
2008-12-10,3.001283884048462
2008-12-11,2.9975790977478027
2008-12-12,2.9864630699157715
2008-12-15,2.964231014251709
2008-12-16,3.0049889087677
2008-12-17,3.0049889087677
2008-12-18,2.9494099617004395
2008-12-19,2.8753039836883545
2008-12-22,2.964231014251709
2008-12-23,2.823430061340332
2008-12-24,2.801198959350586
2008-12-26,2.7826719284057617
2008-12-29,2.971642017364502
2008-12-30,3.0531580448150635
2008-12-31,3.2977070808410645
2009-01-02,3.312527894973755
2009-01-05,3.1087379455566406
2009-01-06,3.1309690475463867
2009-01-07,3.038336992263794
2009-01-08,2.9531149864196777
2009-01-09,2.860482931137085
2009-01-12,2.786376953125
2009-01-13,2.7715559005737305
2009-01-14,2.682629108428955
2009-01-15,2.6641030311584473
2009-01-16,2.612229108810425
2009-01-20,2.5381228923797607
2009-01-21,2.6270499229431152
2009-01-22,2.5825860500335693
2009-01-23,2.586292028427124
2009-01-26,2.6270499229431152
2009-01-27,2.660398006439209
2009-01-28,2.6566920280456543
2009-01-29,2.660398006439209
2009-01-30,2.7974929809570312
2009-02-02,2.7419140338897705
2009-02-03,2.634460926055908
2009-02-04,2.7122719287872314
2009-02-05,2.786376953125
2009-02-06,2.7233870029449463
2009-02-09,2.7233870029449463
2009-02-10,2.634460926055908
2009-02-11,2.660398006439209
2009-02-12,3.331054925918579
2009-02-13,3.490381956100464
2009-02-17,3.4385080337524414
2009-02-18,3.2977070808410645
2009-02-19,3.3347599506378174
2009-02-20,3.112442970275879
2009-02-23,3.2310121059417725
2009-02-24,3.2421278953552246
2009-02-25,3.019810914993286
2009-02-26,3.001283884048462
