,BCPC
2005-12-30,8.832592964172363
2006-01-03,9.279999732971191
2006-01-04,9.04888916015625
2006-01-05,9.11111068725586
2006-01-06,9.540740966796875
2006-01-09,10.056296348571777
2006-01-10,10.370369911193848
2006-01-11,10.065184593200684
2006-01-12,9.940740585327148
2006-01-13,10.0
2006-01-17,9.925926208496094
2006-01-18,9.71851921081543
2006-01-19,9.777777671813965
2006-01-20,9.834074020385742
2006-01-23,9.804444313049316
2006-01-24,9.755556106567383
2006-01-25,9.95111083984375
2006-01-26,10.04444408416748
2006-01-27,9.977778434753418
2006-01-30,9.884444236755371
2006-01-31,9.933333396911621
2006-02-01,10.06222152709961
2006-02-02,9.93777847290039
2006-02-03,9.85777759552002
2006-02-06,9.822221755981445
2006-02-07,10.115555763244629
2006-02-08,10.004444122314453
2006-02-09,9.964444160461426
2006-02-10,9.88888931274414
2006-02-13,10.04444408416748
2006-02-14,10.053333282470703
2006-02-15,10.079999923706055
2006-02-16,10.119999885559082
2006-02-17,9.866666793823242
2006-02-21,9.733332633972168
2006-02-22,9.85777759552002
2006-02-23,9.720000267028809
2006-02-24,9.84000015258789
2006-02-27,9.862221717834473
2006-02-28,9.542222023010254
2006-03-01,9.915555953979492
2006-03-02,9.95555591583252
2006-03-03,9.911110877990723
2006-03-06,9.48888874053955
2006-03-07,9.346667289733887
2006-03-08,9.41333293914795
2006-03-09,9.3644437789917
2006-03-10,9.506667137145996
2006-03-13,9.724444389343262
2006-03-14,10.106666564941406
2006-03-15,10.222222328186035
2006-03-16,10.555556297302246
2006-03-17,10.604443550109863
2006-03-20,10.662221908569336
2006-03-21,10.026666641235352
2006-03-22,9.95555591583252
2006-03-23,9.915555953979492
2006-03-24,10.004444122314453
2006-03-27,10.217778205871582
2006-03-28,10.026666641235352
2006-03-29,10.20888900756836
2006-03-30,10.199999809265137
2006-03-31,10.25333309173584
2006-04-03,10.106666564941406
2006-04-04,9.897777557373047
2006-04-05,10.0
2006-04-06,9.946666717529297
2006-04-07,9.915555953979492
2006-04-10,9.715556144714355
2006-04-11,9.377778053283691
2006-04-12,9.355555534362793
2006-04-13,9.862221717834473
2006-04-17,9.733332633972168
2006-04-18,9.946666717529297
2006-04-19,10.244443893432617
2006-04-20,10.119999885559082
2006-04-21,10.008889198303223
2006-04-24,10.182222366333008
2006-04-25,10.30666732788086
2006-04-26,10.333333015441895
2006-04-27,10.222222328186035
2006-04-28,10.279999732971191
2006-05-01,10.3644437789917
2006-05-02,10.564443588256836
2006-05-03,10.431111335754395
2006-05-04,10.466667175292969
2006-05-05,10.311111450195312
2006-05-08,10.408888816833496
2006-05-09,10.431111335754395
2006-05-10,10.244443893432617
2006-05-11,10.235555648803711
2006-05-12,9.866666793823242
2006-05-15,9.528888702392578
2006-05-16,9.444443702697754
2006-05-17,9.075555801391602
2006-05-18,9.355555534362793
2006-05-19,9.595556259155273
2006-05-22,9.711111068725586
2006-05-23,9.555556297302246
2006-05-24,9.733332633972168
2006-05-25,9.924444198608398
2006-05-26,9.95111083984375
2006-05-30,8.942221641540527
2006-05-31,9.199999809265137
2006-06-01,9.79555606842041
2006-06-02,9.817777633666992
2006-06-05,9.377778053283691
2006-06-06,9.333333015441895
2006-06-07,9.248888969421387
2006-06-08,9.5600004196167
2006-06-09,9.279999732971191
2006-06-12,9.222222328186035
2006-06-13,9.199999809265137
2006-06-14,9.328888893127441
2006-06-15,9.248888969421387
2006-06-16,9.239999771118164
2006-06-19,9.199999809265137
2006-06-20,9.199999809265137
2006-06-21,9.279999732971191
2006-06-22,9.248888969421387
2006-06-23,9.222222328186035
2006-06-26,9.319999694824219
2006-06-27,9.226667404174805
2006-06-28,9.262222290039062
2006-06-29,10.11111068725586
2006-06-30,10.0
2006-07-03,10.222222328186035
2006-07-05,10.25777816772461
2006-07-06,10.391111373901367
2006-07-07,9.760000228881836
2006-07-10,9.991110801696777
2006-07-11,10.231110572814941
2006-07-12,9.911110877990723
2006-07-13,9.271110534667969
2006-07-14,9.813332557678223
2006-07-17,9.355555534362793
2006-07-18,10.279999732971191
2006-07-19,10.622221946716309
2006-07-20,10.133333206176758
2006-07-21,9.297778129577637
2006-07-24,9.69333267211914
2006-07-25,9.93777847290039
2006-07-26,9.826666831970215
2006-07-27,9.346667289733887
2006-07-28,9.866666793823242
2006-07-31,9.915555953979492
2006-08-01,9.51111125946045
2006-08-02,9.617777824401855
2006-08-03,9.58666706085205
2006-08-04,9.3644437789917
2006-08-07,9.324443817138672
2006-08-08,9.155555725097656
2006-08-09,8.880000114440918
2006-08-10,8.991110801696777
2006-08-11,8.813332557678223
2006-08-14,8.977778434753418
2006-08-15,9.022221565246582
2006-08-16,9.071110725402832
2006-08-17,9.0977783203125
2006-08-18,9.066666603088379
2006-08-21,8.88888931274414
2006-08-22,8.924444198608398
2006-08-23,8.875555992126465
2006-08-24,8.715556144714355
2006-08-25,8.733332633972168
2006-08-28,8.84000015258789
2006-08-29,9.066666603088379
2006-08-30,8.866666793823242
2006-08-31,8.848889350891113
2006-09-01,8.884444236755371
2006-09-05,9.119999885559082
2006-09-06,8.986666679382324
2006-09-07,8.848889350891113
2006-09-08,8.813332557678223
2006-09-11,8.884444236755371
2006-09-12,8.995555877685547
2006-09-13,9.013333320617676
2006-09-14,8.995555877685547
2006-09-15,8.982221603393555
2006-09-18,8.848889350891113
2006-09-19,8.893333435058594
2006-09-20,8.911110877990723
2006-09-21,8.88888931274414
2006-09-22,8.724444389343262
2006-09-25,8.800000190734863
2006-09-26,8.826666831970215
2006-09-27,8.88888931274414
2006-09-28,8.844444274902344
2006-09-29,8.79555606842041
2006-10-02,8.582221984863281
2006-10-03,8.533332824707031
2006-10-04,8.817777633666992
2006-10-05,8.942221641540527
2006-10-06,8.800000190734863
2006-10-09,8.733332633972168
2006-10-10,8.88888931274414
2006-10-11,8.74222183227539
2006-10-12,9.079999923706055
2006-10-13,9.315555572509766
2006-10-16,9.546667098999023
2006-10-17,9.399999618530273
2006-10-18,9.15999984741211
2006-10-19,9.288888931274414
2006-10-20,9.248888969421387
2006-10-23,9.239999771118164
2006-10-24,9.266667366027832
2006-10-25,9.444443702697754
2006-10-26,9.862221717834473
2006-10-27,9.808889389038086
2006-10-30,10.222222328186035
2006-10-31,9.93777847290039
2006-11-01,9.813332557678223
2006-11-02,9.777777671813965
2006-11-03,9.786666870117188
2006-11-06,9.90666675567627
2006-11-07,9.915555953979492
2006-11-08,10.075555801391602
2006-11-09,10.079999923706055
2006-11-10,10.284443855285645
2006-11-13,10.395556449890137
2006-11-14,11.088889122009277
2006-11-15,10.800000190734863
2006-11-16,11.04444408416748
2006-11-17,11.551111221313477
2006-11-20,11.568888664245605
2006-11-21,11.382222175598145
2006-11-22,11.577777862548828
2006-11-24,11.555556297302246
2006-11-27,10.95111083984375
2006-11-28,11.653332710266113
2006-11-29,11.6355562210083
2006-11-30,11.533332824707031
2006-12-01,11.711111068725586
2006-12-04,12.008889198303223
2006-12-05,11.768889427185059
2006-12-06,11.657777786254883
2006-12-07,11.822221755981445
2006-12-08,11.871110916137695
2006-12-11,12.14222240447998
2006-12-12,12.0977783203125
2006-12-13,12.831110954284668
2006-12-14,12.5600004196167
2006-12-15,12.151110649108887
2006-12-18,11.102222442626953
2006-12-19,10.928889274597168
2006-12-20,10.88888931274414
2006-12-21,10.853333473205566
2006-12-22,11.551111221313477
2006-12-26,11.151110649108887
2006-12-27,11.608888626098633
2006-12-28,11.533332824707031
2006-12-29,11.41333293914795
2007-01-03,11.008889198303223
2007-01-04,10.675556182861328
2007-01-05,10.41333293914795
2007-01-08,10.671111106872559
2007-01-09,10.728889465332031
2007-01-10,10.862221717834473
2007-01-11,11.075555801391602
2007-01-12,11.30666732788086
2007-01-16,10.244443893432617
2007-01-17,10.226667404174805
2007-01-18,10.06222152709961
2007-01-19,10.09333324432373
2007-01-22,9.533332824707031
2007-01-23,9.626667022705078
2007-01-24,10.146666526794434
2007-01-25,10.0
2007-01-26,10.0
2007-01-29,10.680000305175781
2007-01-30,10.239999771118164
2007-01-31,10.233332633972168
2007-02-01,10.366666793823242
2007-02-02,9.819999694824219
2007-02-05,9.84000015258789
2007-02-06,9.91333293914795
2007-02-07,9.813332557678223
2007-02-08,9.75333309173584
2007-02-09,9.573332786560059
2007-02-12,9.520000457763672
2007-02-13,9.74666690826416
2007-02-14,9.546667098999023
2007-02-15,9.393333435058594
2007-02-16,9.5
2007-02-20,9.706666946411133
2007-02-21,10.239999771118164
2007-02-22,10.640000343322754
2007-02-23,10.58666706085205
2007-02-26,10.5600004196167
2007-02-27,10.133333206176758
2007-02-28,9.873332977294922
2007-03-01,9.686667442321777
2007-03-02,9.74666690826416
2007-03-05,9.653332710266113
2007-03-06,10.233332633972168
2007-03-07,10.026666641235352
2007-03-08,10.046667098999023
2007-03-09,10.133333206176758
2007-03-12,10.853333473205566
2007-03-13,10.346667289733887
2007-03-14,10.600000381469727
2007-03-15,10.646666526794434
2007-03-16,10.666666984558105
2007-03-19,11.013333320617676
2007-03-20,11.633333206176758
2007-03-21,12.333333015441895
2007-03-22,12.373332977294922
2007-03-23,12.046667098999023
2007-03-26,12.34000015258789
2007-03-27,12.033332824707031
2007-03-28,12.006667137145996
2007-03-29,11.760000228881836
2007-03-30,11.786666870117188
2007-04-02,11.986666679382324
2007-04-03,12.08666706085205
2007-04-04,11.966667175292969
2007-04-05,12.273332595825195
2007-04-09,12.119999885559082
2007-04-10,12.220000267028809
2007-04-11,11.813332557678223
2007-04-12,11.833333015441895
2007-04-13,11.69333267211914
2007-04-16,11.873332977294922
2007-04-17,11.526666641235352
2007-04-18,11.90666675567627
2007-04-19,11.993332862854004
2007-04-20,12.199999809265137
2007-04-23,12.333333015441895
2007-04-24,12.59333324432373
2007-04-25,12.666666984558105
2007-04-26,12.779999732971191
2007-04-27,12.673333168029785
2007-04-30,12.25333309173584
2007-05-01,12.453332901000977
2007-05-02,12.5
2007-05-03,12.15999984741211
2007-05-04,12.166666984558105
2007-05-07,12.053333282470703
2007-05-08,12.226667404174805
2007-05-09,12.146666526794434
2007-05-10,11.5
2007-05-11,11.926667213439941
2007-05-14,11.773332595825195
2007-05-15,11.513333320617676
2007-05-16,11.59333324432373
2007-05-17,11.433333396911621
2007-05-18,11.579999923706055
2007-05-21,11.526666641235352
2007-05-22,11.833333015441895
2007-05-23,11.826666831970215
2007-05-24,11.713333129882812
2007-05-25,11.69333267211914
2007-05-29,11.739999771118164
2007-05-30,11.74666690826416
2007-05-31,11.760000228881836
2007-06-01,12.186667442321777
2007-06-04,12.260000228881836
2007-06-05,12.433333396911621
2007-06-06,12.41333293914795
2007-06-07,12.199999809265137
2007-06-08,12.34000015258789
2007-06-11,12.239999771118164
2007-06-12,11.84000015258789
2007-06-13,11.566666603088379
2007-06-14,11.773332595825195
2007-06-15,12.133333206176758
2007-06-18,12.119999885559082
2007-06-19,12.133333206176758
2007-06-20,11.739999771118164
2007-06-21,11.813332557678223
2007-06-22,11.626667022705078
2007-06-25,11.493332862854004
2007-06-26,11.479999542236328
2007-06-27,11.75333309173584
2007-06-28,11.859999656677246
2007-06-29,12.113332748413086
2007-07-02,12.393333435058594
2007-07-03,12.446666717529297
2007-07-05,12.353333473205566
2007-07-06,12.453332901000977
2007-07-09,12.4399995803833
2007-07-10,12.053333282470703
2007-07-11,12.073332786560059
2007-07-12,12.186667442321777
2007-07-13,12.0
2007-07-16,11.813332557678223
2007-07-17,11.666666984558105
2007-07-18,11.779999732971191
2007-07-19,11.653332710266113
2007-07-20,11.40666675567627
2007-07-23,11.393333435058594
2007-07-24,11.0
2007-07-25,10.779999732971191
2007-07-26,10.399999618530273
2007-07-27,10.399999618530273
2007-07-30,10.5
2007-07-31,11.34000015258789
2007-08-01,11.833333015441895
2007-08-02,12.0600004196167
2007-08-03,11.353333473205566
2007-08-06,12.19333267211914
2007-08-07,12.446666717529297
2007-08-08,12.899999618530273
2007-08-09,13.15999984741211
2007-08-10,13.166666984558105
2007-08-13,12.9399995803833
2007-08-14,12.466667175292969
2007-08-15,12.25333309173584
2007-08-16,13.446666717529297
2007-08-17,13.506667137145996
2007-08-20,13.373332977294922
2007-08-21,13.553333282470703
2007-08-22,14.166666984558105
2007-08-23,13.653332710266113
2007-08-24,13.90666675567627
2007-08-27,13.553333282470703
2007-08-28,12.90666675567627
2007-08-29,13.5
2007-08-30,13.126667022705078
2007-08-31,13.69333267211914
2007-09-04,13.706666946411133
2007-09-05,13.566666603088379
2007-09-06,13.680000305175781
2007-09-07,12.90666675567627
2007-09-10,12.506667137145996
2007-09-11,12.779999732971191
2007-09-12,12.5
2007-09-13,12.273332595825195
2007-09-14,12.233332633972168
2007-09-17,12.013333320617676
2007-09-18,13.0
2007-09-19,13.486666679382324
2007-09-20,13.760000228881836
2007-09-21,13.479999542236328
2007-09-24,13.739999771118164
2007-09-25,13.726667404174805
2007-09-26,13.853333473205566
2007-09-27,14.053333282470703
2007-09-28,13.606666564941406
2007-10-01,13.91333293914795
2007-10-02,13.899999618530273
2007-10-03,13.566666603088379
2007-10-04,13.5
2007-10-05,14.039999961853027
2007-10-08,13.886667251586914
2007-10-09,14.25333309173584
2007-10-10,14.239999771118164
2007-10-11,14.300000190734863
2007-10-12,14.359999656677246
2007-10-15,13.766667366027832
2007-10-16,13.826666831970215
2007-10-17,13.866666793823242
2007-10-18,13.720000267028809
2007-10-19,13.4399995803833
2007-10-22,13.726667404174805
2007-10-23,13.74666690826416
2007-10-24,13.59333324432373
2007-10-25,13.539999961853027
2007-10-26,13.600000381469727
2007-10-29,13.946666717529297
2007-10-30,14.006667137145996
2007-10-31,14.473333358764648
2007-11-01,14.013333320617676
2007-11-02,14.106666564941406
2007-11-05,13.893333435058594
2007-11-06,14.386667251586914
2007-11-07,13.65999984741211
2007-11-08,14.173333168029785
2007-11-09,14.0600004196167
2007-11-12,13.75333309173584
2007-11-13,14.893333435058594
2007-11-14,14.366666793823242
2007-11-15,14.380000114440918
2007-11-16,14.34000015258789
2007-11-19,13.899999618530273
2007-11-20,13.819999694824219
2007-11-21,14.206666946411133
2007-11-23,13.9399995803833
2007-11-26,14.079999923706055
2007-11-27,13.91333293914795
2007-11-28,14.600000381469727
2007-11-29,14.433333396911621
2007-11-30,14.25333309173584
2007-12-03,13.866666793823242
2007-12-04,13.579999923706055
2007-12-05,14.039999961853027
2007-12-06,14.333333015441895
2007-12-07,14.30666732788086
2007-12-10,14.506667137145996
2007-12-11,13.893333435058594
2007-12-12,14.553333282470703
2007-12-13,13.873332977294922
2007-12-14,14.386667251586914
2007-12-17,13.74666690826416
2007-12-18,14.640000343322754
2007-12-19,14.673333168029785
2007-12-20,15.020000457763672
2007-12-21,15.653332710266113
2007-12-24,15.846667289733887
2007-12-26,16.0
2007-12-27,15.0600004196167
2007-12-28,15.0600004196167
2007-12-31,14.920000076293945
2008-01-02,14.41333293914795
2008-01-03,14.119999885559082
2008-01-04,13.673333168029785
2008-01-07,14.333333015441895
2008-01-08,13.359999656677246
2008-01-09,13.686667442321777
2008-01-10,13.69333267211914
2008-01-11,13.606666564941406
2008-01-14,13.65999984741211
2008-01-15,13.69333267211914
2008-01-16,13.966667175292969
2008-01-17,13.180000305175781
2008-01-18,12.813332557678223
2008-01-22,12.699999809265137
2008-01-23,13.926667213439941
2008-01-24,13.346667289733887
2008-01-25,13.506667137145996
2008-01-28,14.053333282470703
2008-01-29,13.84000015258789
2008-01-30,13.733332633972168
2008-01-31,13.713333129882812
2008-02-01,14.65999984741211
2008-02-04,14.039999961853027
2008-02-05,13.273332595825195
2008-02-06,13.133333206176758
2008-02-07,13.300000190734863
2008-02-08,13.066666603088379
2008-02-11,13.199999809265137
2008-02-12,13.420000076293945
2008-02-13,14.973333358764648
2008-02-14,14.58666706085205
2008-02-15,14.286666870117188
2008-02-19,14.319999694824219
2008-02-20,14.206666946411133
2008-02-21,13.833333015441895
2008-02-22,13.779999732971191
2008-02-25,14.24666690826416
2008-02-26,14.273332595825195
2008-02-27,14.186667442321777
2008-02-28,13.899999618530273
2008-02-29,13.359999656677246
2008-03-03,13.75333309173584
2008-03-04,13.680000305175781
2008-03-05,13.786666870117188
2008-03-06,13.973333358764648
2008-03-07,13.933333396911621
2008-03-10,13.979999542236328
2008-03-11,14.739999771118164
2008-03-12,14.886667251586914
2008-03-13,15.020000457763672
2008-03-14,14.420000076293945
2008-03-17,14.15999984741211
2008-03-18,15.5600004196167
2008-03-19,14.646666526794434
2008-03-20,14.766667366027832
2008-03-24,14.993332862854004
2008-03-25,15.100000381469727
2008-03-26,15.40666675567627
2008-03-27,15.25333309173584
2008-03-28,15.34000015258789
2008-03-31,15.279999732971191
2008-04-01,15.260000228881836
2008-04-02,15.006667137145996
2008-04-03,15.173333168029785
2008-04-04,15.380000114440918
2008-04-07,15.08666706085205
2008-04-08,14.91333293914795
2008-04-09,15.033332824707031
2008-04-10,15.173333168029785
2008-04-11,15.273332595825195
2008-04-14,15.399999618530273
2008-04-15,15.653332710266113
2008-04-16,16.52666664123535
2008-04-17,16.253332138061523
2008-04-18,15.65999984741211
2008-04-21,15.666666984558105
2008-04-22,15.013333320617676
2008-04-23,15.079999923706055
2008-04-24,15.133333206176758
2008-04-25,15.226667404174805
2008-04-28,15.873332977294922
2008-04-29,15.433333396911621
2008-04-30,15.239999771118164
2008-05-01,15.15999984741211
2008-05-02,15.260000228881836
2008-05-05,15.433333396911621
2008-05-06,15.106666564941406
2008-05-07,14.773332595825195
2008-05-08,15.033332824707031
2008-05-09,15.433333396911621
2008-05-12,16.546667098999023
2008-05-13,16.46666717529297
2008-05-14,16.100000381469727
2008-05-15,16.15333366394043
2008-05-16,16.100000381469727
2008-05-19,15.899999618530273
2008-05-20,15.993332862854004
2008-05-21,15.566666603088379
2008-05-22,15.613332748413086
2008-05-23,15.233332633972168
2008-05-27,15.833333015441895
2008-05-28,16.0
2008-05-29,16.253332138061523
2008-05-30,16.479999542236328
2008-06-02,16.273332595825195
2008-06-03,16.15999984741211
2008-06-04,16.200000762939453
2008-06-05,16.933332443237305
2008-06-06,16.373332977294922
2008-06-09,16.633333206176758
2008-06-10,16.479999542236328
2008-06-11,16.65999984741211
2008-06-12,16.559999465942383
2008-06-13,17.333332061767578
2008-06-16,17.426666259765625
2008-06-17,17.386667251586914
2008-06-18,17.239999771118164
2008-06-19,17.626667022705078
2008-06-20,17.17333221435547
2008-06-23,17.273332595825195
2008-06-24,16.719999313354492
2008-06-25,16.65999984741211
