,ACNB
2011-01-25,15.1899995803833
2011-01-26,15.300000190734863
2011-01-27,15.390000343322754
2011-01-28,15.319999694824219
2011-01-31,15.300000190734863
2011-02-01,16.3700008392334
2011-02-02,16.5
2011-02-03,15.5
2011-02-04,15.5
2011-02-07,15.529999732971191
2011-02-08,15.699999809265137
2011-02-09,16.0
2011-02-10,15.710000038146973
2011-02-11,15.5600004196167
2011-02-14,16.049999237060547
2011-02-15,16.06999969482422
2011-02-16,15.8100004196167
2011-02-17,15.75
2011-02-18,15.75
2011-02-22,16.200000762939453
2011-02-23,15.529999732971191
2011-02-24,15.5
2011-02-25,16.0
2011-02-28,15.5
2011-03-01,15.5
2011-03-02,15.630000114440918
2011-03-03,15.260000228881836
2011-03-04,15.489999771118164
2011-03-07,15.270000457763672
2011-03-08,15.350000381469727
2011-03-09,15.5
2011-03-10,15.399999618530273
2011-03-11,15.399999618530273
2011-03-14,15.399999618530273
2011-03-15,15.329999923706055
2011-03-16,15.25
2011-03-17,15.270000457763672
2011-03-18,15.6899995803833
2011-03-21,15.5
2011-03-22,15.5
2011-03-23,15.699999809265137
2011-03-24,15.640000343322754
2011-03-25,15.75
2011-03-28,15.5
2011-03-29,16.0
2011-03-30,15.609999656677246
2011-03-31,16.0
2011-04-01,16.5
2011-04-04,16.5
2011-04-05,16.450000762939453
2011-04-06,16.25
2011-04-07,16.299999237060547
2011-04-08,16.350000381469727
2011-04-11,16.350000381469727
2011-04-12,15.75
2011-04-13,15.75
2011-04-14,15.699999809265137
2011-04-15,15.949999809265137
2011-04-18,15.5
2011-04-19,15.5
2011-04-20,15.489999771118164
2011-04-21,15.359999656677246
2011-04-25,14.850000381469727
2011-04-26,15.25
2011-04-27,15.069999694824219
2011-04-28,15.239999771118164
2011-04-29,15.0
2011-05-02,15.0
2011-05-03,15.0
2011-05-04,15.600000381469727
2011-05-05,15.149999618530273
2011-05-06,15.25
2011-05-09,15.5
2011-05-10,15.59000015258789
2011-05-11,15.739999771118164
2011-05-12,15.369999885559082
2011-05-13,15.789999961853027
2011-05-16,15.520000457763672
2011-05-17,15.5
2011-05-18,15.670000076293945
2011-05-19,15.5
2011-05-20,15.369999885559082
2011-05-23,15.149999618530273
2011-05-24,15.489999771118164
2011-05-25,15.289999961853027
2011-05-26,15.289999961853027
2011-05-27,15.25
2011-05-31,15.989999771118164
2011-06-01,15.34000015258789
2011-06-02,15.25
2011-06-03,15.260000228881836
2011-06-06,15.449999809265137
2011-06-07,15.25
2011-06-08,15.460000038146973
2011-06-09,15.25
2011-06-10,15.539999961853027
2011-06-13,15.300000190734863
2011-06-14,15.489999771118164
2011-06-15,15.319999694824219
2011-06-16,15.350000381469727
2011-06-17,15.300000190734863
2011-06-20,15.300000190734863
2011-06-21,15.350000381469727
2011-06-22,15.399999618530273
2011-06-23,15.300000190734863
2011-06-24,15.039999961853027
2011-06-27,15.510000228881836
2011-06-28,15.510000228881836
2011-06-29,15.510000228881836
2011-06-30,15.680000305175781
2011-07-01,15.680000305175781
2011-07-05,15.300000190734863
2011-07-06,15.449999809265137
2011-07-07,15.380000114440918
2011-07-08,15.25
2011-07-11,15.25
2011-07-12,15.449999809265137
2011-07-13,15.520000457763672
2011-07-14,15.989999771118164
2011-07-15,15.600000381469727
2011-07-18,15.770000457763672
2011-07-19,15.699999809265137
2011-07-20,15.600000381469727
2011-07-21,15.3100004196167
2011-07-22,15.3100004196167
2011-07-25,15.59000015258789
2011-07-26,15.329999923706055
2011-07-27,15.420000076293945
2011-07-28,15.34000015258789
2011-07-29,15.289999961853027
2011-08-01,15.319999694824219
2011-08-02,15.25
2011-08-03,15.34000015258789
2011-08-04,15.069999694824219
2011-08-05,15.449999809265137
2011-08-08,14.75
2011-08-09,14.970000267028809
2011-08-10,14.170000076293945
2011-08-11,14.260000228881836
2011-08-12,14.760000228881836
2011-08-15,14.760000228881836
2011-08-16,14.760000228881836
2011-08-17,14.15999984741211
2011-08-18,14.25
2011-08-19,14.15999984741211
2011-08-22,14.050000190734863
2011-08-23,14.0600004196167
2011-08-24,14.0600004196167
2011-08-25,14.3100004196167
2011-08-26,14.010000228881836
2011-08-29,13.859999656677246
2011-08-30,14.010000228881836
2011-08-31,14.029999732971191
2011-09-01,14.029999732971191
2011-09-02,14.489999771118164
2011-09-06,14.779999732971191
2011-09-07,15.0
2011-09-08,14.899999618530273
2011-09-09,14.369999885559082
2011-09-12,14.4399995803833
2011-09-13,14.510000228881836
2011-09-14,14.920000076293945
2011-09-15,14.630000114440918
2011-09-16,14.050000190734863
2011-09-19,14.050000190734863
2011-09-20,14.34000015258789
2011-09-21,14.100000381469727
2011-09-22,13.75
2011-09-23,14.260000228881836
2011-09-26,14.300000190734863
2011-09-27,14.890000343322754
2011-09-28,14.890000343322754
2011-09-29,14.890000343322754
2011-09-30,13.699999809265137
2011-10-03,13.6899995803833
2011-10-04,14.3100004196167
2011-10-05,14.010000228881836
2011-10-06,15.1899995803833
2011-10-07,14.829999923706055
2011-10-10,14.710000038146973
2011-10-11,14.579999923706055
2011-10-12,14.510000228881836
2011-10-13,14.989999771118164
2011-10-14,14.989999771118164
2011-10-17,14.520000457763672
2011-10-18,14.649999618530273
2011-10-19,14.90999984741211
2011-10-20,14.640000343322754
2011-10-21,14.5
2011-10-24,14.5
2011-10-25,14.979999542236328
2011-10-26,14.979999542236328
2011-10-27,14.899999618530273
2011-10-28,14.25
2011-10-31,14.25
2011-11-01,14.25
2011-11-02,14.539999961853027
2011-11-03,14.539999961853027
2011-11-04,14.539999961853027
2011-11-07,14.199999809265137
2011-11-08,14.300000190734863
2011-11-09,14.0600004196167
2011-11-10,14.5
2011-11-11,14.079999923706055
2011-11-14,14.130000114440918
2011-11-15,14.050000190734863
2011-11-16,13.899999618530273
2011-11-17,13.899999618530273
2011-11-18,14.010000228881836
2011-11-21,13.739999771118164
2011-11-22,13.739999771118164
2011-11-23,13.739999771118164
2011-11-25,14.119999885559082
2011-11-28,13.970000267028809
2011-11-29,13.829999923706055
2011-11-30,13.569999694824219
2011-12-01,13.760000228881836
2011-12-02,13.800000190734863
2011-12-05,13.569999694824219
2011-12-06,13.5
2011-12-07,13.550000190734863
2011-12-08,13.489999771118164
2011-12-09,13.5
2011-12-12,13.550000190734863
2011-12-13,13.649999618530273
2011-12-14,13.5
2011-12-15,13.640000343322754
2011-12-16,13.359999656677246
2011-12-19,13.449999809265137
2011-12-20,13.5
2011-12-21,13.5
2011-12-22,13.550000190734863
2011-12-23,13.5600004196167
2011-12-27,13.649999618530273
2011-12-28,14.09000015258789
2011-12-29,14.0
2011-12-30,13.829999923706055
2012-01-03,13.729999542236328
2012-01-04,14.0
2012-01-05,14.119999885559082
2012-01-06,14.0
2012-01-09,14.020000457763672
2012-01-10,13.850000381469727
2012-01-11,14.109999656677246
2012-01-12,14.09000015258789
2012-01-13,14.010000228881836
2012-01-17,13.899999618530273
2012-01-18,14.029999732971191
2012-01-19,13.989999771118164
2012-01-20,13.979999542236328
2012-01-23,14.050000190734863
2012-01-24,14.149999618530273
2012-01-25,13.899999618530273
2012-01-26,13.949999809265137
2012-01-27,13.949999809265137
2012-01-30,13.930000305175781
2012-01-31,14.0
2012-02-01,14.100000381469727
2012-02-02,13.989999771118164
2012-02-03,14.039999961853027
2012-02-06,14.0
2012-02-07,14.039999961853027
2012-02-08,14.140000343322754
2012-02-09,14.279999732971191
2012-02-10,14.40999984741211
2012-02-13,14.479999542236328
2012-02-14,14.300000190734863
2012-02-15,14.289999961853027
2012-02-16,14.199999809265137
2012-02-17,14.460000038146973
2012-02-21,14.479999542236328
2012-02-22,14.399999618530273
2012-02-23,14.729999542236328
2012-02-24,14.5
2012-02-27,14.5
2012-02-28,14.75
2012-02-29,14.350000381469727
2012-03-01,14.600000381469727
2012-03-02,14.34000015258789
2012-03-05,14.75
2012-03-06,14.729999542236328
2012-03-07,14.729999542236328
2012-03-08,14.510000228881836
2012-03-09,14.270000457763672
2012-03-12,14.739999771118164
2012-03-13,14.479999542236328
2012-03-14,14.470000267028809
2012-03-15,14.449999809265137
2012-03-16,15.0
2012-03-19,14.59000015258789
2012-03-20,14.5
2012-03-21,14.5
2012-03-22,14.359999656677246
2012-03-23,14.449999809265137
2012-03-26,14.369999885559082
2012-03-27,14.600000381469727
2012-03-28,14.34000015258789
2012-03-29,14.350000381469727
2012-03-30,14.5
2012-04-02,14.5
2012-04-03,14.449999809265137
2012-04-04,14.25
2012-04-05,14.25
2012-04-09,14.5
2012-04-10,14.25
2012-04-11,14.539999961853027
2012-04-12,14.4399995803833
2012-04-13,14.359999656677246
2012-04-16,14.5
2012-04-17,14.5
2012-04-18,14.670000076293945
2012-04-19,14.5
2012-04-20,14.75
2012-04-23,14.649999618530273
2012-04-24,14.5
2012-04-25,14.399999618530273
2012-04-26,14.390000343322754
2012-04-27,14.800000190734863
2012-04-30,14.40999984741211
2012-05-01,14.300000190734863
2012-05-02,14.34000015258789
2012-05-03,14.449999809265137
2012-05-04,14.449999809265137
2012-05-07,14.600000381469727
2012-05-08,14.789999961853027
2012-05-09,14.789999961853027
2012-05-10,14.619999885559082
2012-05-11,14.880000114440918
2012-05-14,14.779999732971191
2012-05-15,14.899999618530273
2012-05-16,14.609999656677246
2012-05-17,14.65999984741211
2012-05-18,14.850000381469727
2012-05-21,14.850000381469727
2012-05-22,14.979999542236328
2012-05-23,14.970000267028809
2012-05-24,14.970000267028809
2012-05-25,14.899999618530273
2012-05-29,14.899999618530273
2012-05-30,14.5
2012-05-31,14.420000076293945
2012-06-01,14.40999984741211
2012-06-04,14.40999984741211
2012-06-05,14.489999771118164
2012-06-06,14.420000076293945
2012-06-07,14.699999809265137
2012-06-08,14.510000228881836
2012-06-11,14.649999618530273
2012-06-12,14.699999809265137
2012-06-13,14.789999961853027
2012-06-14,14.600000381469727
2012-06-15,14.510000228881836
2012-06-18,14.550000190734863
2012-06-19,14.550000190734863
2012-06-20,14.579999923706055
2012-06-21,14.600000381469727
2012-06-22,14.600000381469727
2012-06-25,14.600000381469727
2012-06-26,14.600000381469727
2012-06-27,14.5
2012-06-28,14.399999618530273
2012-06-29,14.550000190734863
2012-07-02,14.550000190734863
2012-07-03,14.699999809265137
2012-07-05,14.670000076293945
2012-07-06,14.649999618530273
2012-07-09,14.649999618530273
2012-07-10,14.5
2012-07-11,14.569999694824219
2012-07-12,14.520000457763672
2012-07-13,14.359999656677246
2012-07-16,14.399999618530273
2012-07-17,14.550000190734863
2012-07-18,14.5
2012-07-19,14.5
2012-07-20,14.359999656677246
2012-07-23,14.15999984741211
2012-07-24,14.0600004196167
2012-07-25,14.220000267028809
2012-07-26,14.069999694824219
2012-07-27,14.25
2012-07-30,14.300000190734863
2012-07-31,14.380000114440918
2012-08-01,14.25
2012-08-02,14.15999984741211
2012-08-03,14.119999885559082
2012-08-06,14.300000190734863
2012-08-07,14.300000190734863
2012-08-08,14.300000190734863
2012-08-09,14.300000190734863
2012-08-10,14.350000381469727
2012-08-13,14.390000343322754
2012-08-14,14.3100004196167
2012-08-15,14.350000381469727
2012-08-16,14.359999656677246
2012-08-17,14.600000381469727
2012-08-20,14.550000190734863
2012-08-21,14.449999809265137
2012-08-22,14.569999694824219
2012-08-23,14.449999809265137
2012-08-24,14.5600004196167
2012-08-27,14.84000015258789
2012-08-28,15.0
2012-08-29,15.0
2012-08-30,15.0
2012-08-31,15.010000228881836
2012-09-04,14.800000190734863
2012-09-05,15.0
2012-09-06,15.0
2012-09-07,15.0
2012-09-10,14.899999618530273
2012-09-11,15.15999984741211
2012-09-12,15.0
2012-09-13,15.140000343322754
2012-09-14,15.0
2012-09-17,15.270000457763672
2012-09-18,15.350000381469727
2012-09-19,15.449999809265137
2012-09-20,15.510000228881836
2012-09-21,15.0
2012-09-24,15.609999656677246
2012-09-25,15.770000457763672
2012-09-26,15.859999656677246
2012-09-27,15.800000190734863
2012-09-28,15.989999771118164
2012-10-01,15.760000228881836
2012-10-02,16.360000610351562
2012-10-03,16.31999969482422
2012-10-04,16.040000915527344
2012-10-05,16.049999237060547
2012-10-08,16.34000015258789
2012-10-09,16.75
2012-10-10,16.1200008392334
2012-10-11,16.030000686645508
2012-10-12,16.459999084472656
2012-10-15,16.0
2012-10-16,16.719999313354492
2012-10-17,16.18000030517578
2012-10-18,16.0
2012-10-19,16.100000381469727
2012-10-22,15.760000228881836
2012-10-23,16.09000015258789
2012-10-24,16.0
2012-10-25,16.0
2012-10-26,16.239999771118164
2012-10-31,16.15999984741211
2012-11-01,16.209999084472656
2012-11-02,16.0
2012-11-05,16.239999771118164
2012-11-06,15.90999984741211
2012-11-07,15.84000015258789
2012-11-08,16.219999313354492
2012-11-09,16.270000457763672
2012-11-12,15.960000038146973
2012-11-13,15.380000114440918
2012-11-14,15.34000015258789
2012-11-15,16.110000610351562
2012-11-16,16.229999542236328
2012-11-19,15.779999732971191
2012-11-20,16.010000228881836
2012-11-21,16.010000228881836
2012-11-23,16.010000228881836
2012-11-26,16.0
2012-11-27,16.020000457763672
2012-11-28,16.020000457763672
2012-11-29,16.18000030517578
2012-11-30,16.260000228881836
2012-12-03,15.850000381469727
2012-12-04,16.1200008392334
2012-12-05,15.800000190734863
2012-12-06,16.149999618530273
2012-12-07,16.170000076293945
2012-12-10,16.06999969482422
2012-12-11,16.280000686645508
2012-12-12,16.190000534057617
2012-12-13,16.030000686645508
2012-12-14,16.100000381469727
2012-12-17,16.219999313354492
2012-12-18,16.010000228881836
2012-12-19,16.200000762939453
2012-12-20,16.200000762939453
2012-12-21,16.100000381469727
2012-12-24,16.010000228881836
2012-12-26,16.100000381469727
2012-12-27,16.1200008392334
2012-12-28,16.149999618530273
2012-12-31,16.18000030517578
2013-01-02,16.25
2013-01-03,16.110000610351562
2013-01-04,16.290000915527344
2013-01-07,16.25
2013-01-08,16.299999237060547
2013-01-09,16.299999237060547
2013-01-10,16.059999465942383
2013-01-11,16.290000915527344
2013-01-14,16.059999465942383
2013-01-15,16.1200008392334
2013-01-16,16.290000915527344
2013-01-17,16.200000762939453
2013-01-18,16.139999389648438
2013-01-22,16.139999389648438
2013-01-23,16.100000381469727
2013-01-24,16.010000228881836
2013-01-25,16.18000030517578
2013-01-28,16.170000076293945
2013-01-29,16.280000686645508
2013-01-30,16.049999237060547
2013-01-31,16.290000915527344
2013-02-01,16.350000381469727
2013-02-04,16.489999771118164
2013-02-05,16.450000762939453
2013-02-06,16.799999237060547
2013-02-07,16.780000686645508
2013-02-08,16.780000686645508
2013-02-11,17.0
2013-02-12,16.969999313354492
2013-02-13,16.729999542236328
2013-02-14,17.0
2013-02-15,17.0
2013-02-19,17.0
2013-02-20,16.799999237060547
2013-02-21,16.6200008392334
2013-02-22,16.610000610351562
2013-02-25,16.700000762939453
2013-02-26,16.75
2013-02-27,16.75
2013-02-28,16.559999465942383
2013-03-01,16.530000686645508
2013-03-04,16.5
2013-03-05,16.5
2013-03-06,16.5
2013-03-07,16.5
2013-03-08,16.5
2013-03-11,16.799999237060547
2013-03-12,16.829999923706055
2013-03-13,16.770000457763672
2013-03-14,16.5
2013-03-15,16.8700008392334
2013-03-18,16.559999465942383
2013-03-19,16.520000457763672
2013-03-20,16.8799991607666
2013-03-21,16.75
2013-03-22,16.799999237060547
2013-03-25,16.799999237060547
2013-03-26,16.799999237060547
2013-03-27,16.6299991607666
2013-03-28,16.649999618530273
2013-04-01,16.760000228881836
2013-04-02,16.799999237060547
2013-04-03,16.799999237060547
2013-04-04,16.559999465942383
2013-04-05,16.510000228881836
2013-04-08,16.700000762939453
2013-04-09,16.549999237060547
2013-04-10,16.739999771118164
2013-04-11,16.649999618530273
2013-04-12,16.760000228881836
2013-04-15,16.729999542236328
2013-04-16,16.600000381469727
2013-04-17,16.459999084472656
2013-04-18,16.690000534057617
2013-04-19,16.75
2013-04-22,16.260000228881836
2013-04-23,16.729999542236328
2013-04-24,16.68000030517578
2013-04-25,16.350000381469727
2013-04-26,16.399999618530273
2013-04-29,16.399999618530273
2013-04-30,16.5
2013-05-01,16.389999389648438
2013-05-02,16.399999618530273
2013-05-03,16.610000610351562
2013-05-06,16.450000762939453
2013-05-07,16.450000762939453
2013-05-08,16.989999771118164
2013-05-09,16.530000686645508
2013-05-10,16.520000457763672
2013-05-13,16.940000534057617
2013-05-14,16.799999237060547
2013-05-15,16.520000457763672
2013-05-16,16.75
2013-05-17,16.93000030517578
2013-05-20,16.90999984741211
2013-05-21,16.8700008392334
2013-05-22,16.649999618530273
2013-05-23,16.75
2013-05-24,16.75
2013-05-28,16.84000015258789
2013-05-29,16.829999923706055
2013-05-30,17.0
2013-05-31,16.979999542236328
2013-06-03,16.75
2013-06-04,16.75
2013-06-05,16.600000381469727
2013-06-06,16.559999465942383
2013-06-07,16.270000457763672
2013-06-10,16.459999084472656
2013-06-11,16.450000762939453
2013-06-12,16.399999618530273
2013-06-13,16.31999969482422
2013-06-14,16.5
2013-06-17,16.489999771118164
2013-06-18,16.299999237060547
2013-06-19,16.299999237060547
2013-06-20,16.459999084472656
2013-06-21,16.440000534057617
2013-06-24,16.360000610351562
2013-06-25,16.43000030517578
2013-06-26,16.329999923706055
2013-06-27,16.600000381469727
2013-06-28,16.709999084472656
2013-07-01,16.700000762939453
2013-07-02,16.75
2013-07-03,16.600000381469727
2013-07-05,16.56999969482422
2013-07-08,16.75
2013-07-09,16.75
2013-07-10,17.0
2013-07-11,17.149999618530273
2013-07-12,17.149999618530273
2013-07-15,17.479999542236328
2013-07-16,17.350000381469727
2013-07-17,16.8700008392334
2013-07-18,17.739999771118164
2013-07-19,17.049999237060547
2013-07-22,17.399999618530273
2013-07-23,17.399999618530273
2013-07-24,16.610000610351562
2013-07-25,17.399999618530273
2013-07-26,17.399999618530273
2013-07-29,17.040000915527344
2013-07-30,17.049999237060547
2013-07-31,16.989999771118164
2013-08-01,17.110000610351562
2013-08-02,16.8700008392334
2013-08-05,16.899999618530273
2013-08-06,16.829999923706055
2013-08-07,16.989999771118164
2013-08-08,17.0
2013-08-09,17.0
2013-08-12,17.0
2013-08-13,17.0
2013-08-14,17.5
2013-08-15,17.5
2013-08-16,17.6299991607666
2013-08-19,17.290000915527344
2013-08-20,17.700000762939453
2013-08-21,17.299999237060547
2013-08-22,17.34000015258789
2013-08-23,17.299999237060547
2013-08-26,17.479999542236328
2013-08-27,17.479999542236328
2013-08-28,17.170000076293945
2013-08-29,16.75
2013-08-30,17.200000762939453
2013-09-03,17.15999984741211
2013-09-04,17.149999618530273
2013-09-05,17.149999618530273
2013-09-06,17.020000457763672
2013-09-09,17.0
2013-09-10,16.90999984741211
2013-09-11,16.700000762939453
2013-09-12,16.81999969482422
2013-09-13,17.100000381469727
2013-09-16,17.149999618530273
2013-09-17,16.8799991607666
2013-09-18,16.850000381469727
2013-09-19,16.68000030517578
2013-09-20,17.059999465942383
2013-09-23,17.059999465942383
2013-09-24,16.709999084472656
2013-09-25,16.780000686645508
2013-09-26,16.899999618530273
2013-09-27,16.969999313354492
2013-09-30,16.850000381469727
2013-10-01,16.920000076293945
2013-10-02,16.65999984741211
2013-10-03,16.799999237060547
2013-10-04,16.700000762939453
2013-10-07,16.649999618530273
2013-10-08,16.68000030517578
2013-10-09,16.68000030517578
2013-10-10,16.81999969482422
2013-10-11,16.799999237060547
2013-10-14,16.670000076293945
2013-10-15,16.68000030517578
2013-10-16,16.770000457763672
2013-10-17,16.899999618530273
2013-10-18,17.0
2013-10-21,17.049999237060547
2013-10-22,17.270000457763672
2013-10-23,17.1200008392334
2013-10-24,17.270000457763672
2013-10-25,17.149999618530273
2013-10-28,17.0
2013-10-29,17.030000686645508
2013-10-30,17.06999969482422
2013-10-31,17.18000030517578
2013-11-01,17.239999771118164
2013-11-04,17.34000015258789
2013-11-05,17.5
2013-11-06,17.530000686645508
2013-11-07,17.760000228881836
2013-11-08,17.649999618530273
2013-11-11,17.510000228881836
2013-11-12,17.649999618530273
2013-11-13,17.790000915527344
2013-11-14,17.979999542236328
