,FAST
2017-04-05,25.854999542236328
2017-04-06,25.475000381469727
2017-04-07,25.114999771118164
2017-04-10,25.21500015258789
2017-04-11,25.170000076293945
2017-04-12,23.145000457763672
2017-04-13,22.770000457763672
2017-04-17,22.899999618530273
2017-04-18,22.1299991607666
2017-04-19,22.725000381469727
2017-04-20,22.735000610351562
2017-04-21,22.8700008392334
2017-04-24,22.704999923706055
2017-04-25,22.860000610351562
2017-04-26,22.905000686645508
2017-04-27,22.690000534057617
2017-04-28,22.34000015258789
2017-05-01,22.264999389648438
2017-05-02,22.540000915527344
2017-05-03,22.625
2017-05-04,22.764999389648438
2017-05-05,22.84000015258789
2017-05-08,22.899999618530273
2017-05-09,22.75
2017-05-10,22.7450008392334
2017-05-11,22.489999771118164
2017-05-12,22.3700008392334
2017-05-15,22.100000381469727
2017-05-16,21.979999542236328
2017-05-17,21.149999618530273
2017-05-18,21.469999313354492
2017-05-19,21.790000915527344
2017-05-22,22.184999465942383
2017-05-23,22.1200008392334
2017-05-24,21.81999969482422
2017-05-25,21.645000457763672
2017-05-26,21.735000610351562
2017-05-30,21.635000228881836
2017-05-31,21.584999084472656
2017-06-01,21.80500030517578
2017-06-02,22.135000228881836
2017-06-05,22.325000762939453
2017-06-06,21.049999237060547
2017-06-07,21.084999084472656
2017-06-08,21.209999084472656
2017-06-09,21.760000228881836
2017-06-12,21.9950008392334
2017-06-13,21.709999084472656
2017-06-14,21.594999313354492
2017-06-15,21.825000762939453
2017-06-16,22.200000762939453
2017-06-19,22.309999465942383
2017-06-20,21.604999542236328
2017-06-21,21.354999542236328
2017-06-22,21.395000457763672
2017-06-23,21.434999465942383
2017-06-26,21.325000762939453
2017-06-27,21.05500030517578
2017-06-28,21.225000381469727
2017-06-29,21.264999389648438
2017-06-30,21.764999389648438
2017-07-03,22.024999618530273
2017-07-05,22.084999084472656
2017-07-06,22.03499984741211
2017-07-07,21.94499969482422
2017-07-10,21.875
2017-07-11,21.795000076293945
2017-07-12,21.360000610351562
2017-07-13,21.584999084472656
2017-07-14,21.440000534057617
2017-07-17,21.25
2017-07-18,21.709999084472656
2017-07-19,21.34000015258789
2017-07-20,21.53499984741211
2017-07-21,21.204999923706055
2017-07-24,21.514999389648438
2017-07-25,22.040000915527344
2017-07-26,21.94499969482422
2017-07-27,21.899999618530273
2017-07-28,21.774999618530273
2017-07-31,21.479999542236328
2017-08-01,21.4950008392334
2017-08-02,21.489999771118164
2017-08-03,21.28499984741211
2017-08-04,21.93000030517578
2017-08-07,21.53499984741211
2017-08-08,21.2450008392334
2017-08-09,21.549999237060547
2017-08-10,21.18000030517578
2017-08-11,21.30500030517578
2017-08-14,21.59000015258789
2017-08-15,21.3799991607666
2017-08-16,21.545000076293945
2017-08-17,20.80500030517578
2017-08-18,20.34000015258789
2017-08-21,19.985000610351562
2017-08-22,20.700000762939453
2017-08-23,20.579999923706055
2017-08-24,20.575000762939453
2017-08-25,20.729999542236328
2017-08-28,20.790000915527344
2017-08-29,20.704999923706055
2017-08-30,21.030000686645508
2017-08-31,21.334999084472656
2017-09-01,21.239999771118164
2017-09-05,21.020000457763672
2017-09-06,21.184999465942383
2017-09-07,20.96500015258789
2017-09-08,21.344999313354492
2017-09-11,21.479999542236328
2017-09-12,21.774999618530273
2017-09-13,21.774999618530273
2017-09-14,21.780000686645508
2017-09-15,21.96500015258789
2017-09-18,22.049999237060547
2017-09-19,22.100000381469727
2017-09-20,22.280000686645508
2017-09-21,22.2450008392334
2017-09-22,22.125
2017-09-25,22.264999389648438
2017-09-26,22.6200008392334
2017-09-27,22.764999389648438
2017-09-28,22.864999771118164
2017-09-29,22.790000915527344
2017-10-02,22.8799991607666
2017-10-03,22.899999618530273
2017-10-04,22.825000762939453
2017-10-05,23.020000457763672
2017-10-06,23.014999389648438
2017-10-09,22.895000457763672
2017-10-10,22.43000030517578
2017-10-11,22.2549991607666
2017-10-12,22.969999313354492
2017-10-13,23.290000915527344
2017-10-16,23.6299991607666
2017-10-17,23.969999313354492
2017-10-18,24.225000381469727
2017-10-19,24.1299991607666
2017-10-20,24.19499969482422
2017-10-23,24.459999084472656
2017-10-24,23.420000076293945
2017-10-25,23.31999969482422
2017-10-26,23.7450008392334
2017-10-27,23.594999313354492
2017-10-30,23.395000457763672
2017-10-31,23.485000610351562
2017-11-01,23.389999389648438
2017-11-02,23.790000915527344
2017-11-03,23.954999923706055
2017-11-06,24.030000686645508
2017-11-07,24.020000457763672
2017-11-08,24.235000610351562
2017-11-09,23.770000457763672
2017-11-10,23.795000076293945
2017-11-13,23.614999771118164
2017-11-14,23.735000610351562
2017-11-15,23.78499984741211
2017-11-16,24.235000610351562
2017-11-17,24.235000610351562
2017-11-20,24.05500030517578
2017-11-21,24.225000381469727
2017-11-22,24.375
2017-11-24,24.53499984741211
2017-11-27,24.475000381469727
2017-11-28,25.200000762939453
2017-11-29,25.6200008392334
2017-11-30,26.19499969482422
2017-12-01,26.09000015258789
2017-12-04,27.440000534057617
2017-12-05,26.94499969482422
2017-12-06,26.71500015258789
2017-12-07,26.920000076293945
2017-12-08,26.889999389648438
2017-12-11,26.90999984741211
2017-12-12,26.479999542236328
2017-12-13,26.55500030517578
2017-12-14,26.270000457763672
2017-12-15,26.639999389648438
2017-12-18,26.854999542236328
2017-12-19,26.665000915527344
2017-12-20,26.774999618530273
2017-12-21,27.05500030517578
2017-12-22,27.024999618530273
2017-12-26,27.065000534057617
2017-12-27,27.354999542236328
2017-12-28,27.56999969482422
2017-12-29,27.344999313354492
2018-01-02,27.270000457763672
2018-01-03,27.280000686645508
2018-01-04,27.389999389648438
2018-01-05,27.44499969482422
2018-01-08,27.735000610351562
2018-01-09,27.68000030517578
2018-01-10,27.204999923706055
2018-01-11,27.545000076293945
2018-01-12,27.795000076293945
2018-01-16,27.719999313354492
2018-01-17,26.100000381469727
2018-01-18,26.645000457763672
2018-01-19,26.875
2018-01-22,27.165000915527344
2018-01-23,27.204999923706055
2018-01-24,28.43000030517578
2018-01-25,28.549999237060547
2018-01-26,28.844999313354492
2018-01-29,28.235000610351562
2018-01-30,27.915000915527344
2018-01-31,27.479999542236328
2018-02-01,27.25
2018-02-02,26.780000686645508
2018-02-05,26.030000686645508
2018-02-06,26.510000228881836
2018-02-07,26.6200008392334
2018-02-08,26.075000762939453
2018-02-09,26.739999771118164
2018-02-12,26.420000076293945
2018-02-13,26.78499984741211
2018-02-14,27.325000762939453
2018-02-15,27.834999084472656
2018-02-16,27.375
2018-02-20,27.1200008392334
2018-02-21,27.190000534057617
2018-02-22,27.094999313354492
2018-02-23,27.600000381469727
2018-02-26,28.030000686645508
2018-02-27,27.674999237060547
2018-02-28,27.360000610351562
2018-03-01,26.895000457763672
2018-03-02,27.204999923706055
2018-03-05,27.635000228881836
2018-03-06,28.235000610351562
2018-03-07,28.31999969482422
2018-03-08,28.260000228881836
2018-03-09,28.985000610351562
2018-03-12,28.905000686645508
2018-03-13,28.8799991607666
2018-03-14,28.684999465942383
2018-03-15,28.80500030517578
2018-03-16,29.18000030517578
2018-03-19,28.6299991607666
2018-03-20,28.15999984741211
2018-03-21,28.40999984741211
2018-03-22,27.639999389648438
2018-03-23,26.924999237060547
2018-03-26,27.46500015258789
2018-03-27,26.424999237060547
2018-03-28,26.59000015258789
2018-03-29,27.295000076293945
2018-04-02,26.604999542236328
2018-04-03,27.145000457763672
2018-04-04,27.440000534057617
2018-04-05,27.795000076293945
2018-04-06,26.825000762939453
2018-04-09,26.825000762939453
2018-04-10,27.209999084472656
2018-04-11,25.524999618530273
2018-04-12,25.354999542236328
2018-04-13,25.040000915527344
2018-04-16,25.334999084472656
2018-04-17,25.264999389648438
2018-04-18,25.34000015258789
2018-04-19,25.290000915527344
2018-04-20,25.2450008392334
2018-04-23,25.184999465942383
2018-04-24,24.55500030517578
2018-04-25,24.78499984741211
2018-04-26,24.93000030517578
2018-04-27,25.510000228881836
2018-04-30,24.9950008392334
2018-05-01,24.68000030517578
2018-05-02,24.579999923706055
2018-05-03,24.7450008392334
2018-05-04,25.325000762939453
2018-05-07,25.700000762939453
2018-05-08,25.655000686645508
2018-05-09,25.7549991607666
2018-05-10,25.665000915527344
2018-05-11,25.889999389648438
2018-05-14,25.889999389648438
2018-05-15,26.25
2018-05-16,26.510000228881836
2018-05-17,26.434999465942383
2018-05-18,26.3799991607666
2018-05-21,26.885000228881836
2018-05-22,26.350000381469727
2018-05-23,26.280000686645508
2018-05-24,26.399999618530273
2018-05-25,26.25
2018-05-29,26.25
2018-05-30,26.34000015258789
2018-05-31,26.614999771118164
2018-06-01,26.815000534057617
2018-06-04,26.735000610351562
2018-06-05,27.1299991607666
2018-06-06,26.045000076293945
2018-06-07,26.469999313354492
2018-06-08,26.40999984741211
2018-06-11,26.420000076293945
2018-06-12,26.739999771118164
2018-06-13,26.510000228881836
2018-06-14,26.395000457763672
2018-06-15,26.344999313354492
2018-06-18,26.184999465942383
2018-06-19,26.059999465942383
2018-06-20,26.3799991607666
2018-06-21,25.440000534057617
2018-06-22,25.295000076293945
2018-06-25,24.924999237060547
2018-06-26,24.709999084472656
2018-06-27,24.354999542236328
2018-06-28,24.375
2018-06-29,24.065000534057617
2018-07-02,24.0
2018-07-03,23.844999313354492
2018-07-05,24.040000915527344
2018-07-06,24.104999542236328
2018-07-09,24.809999465942383
2018-07-10,24.764999389648438
2018-07-11,27.2549991607666
2018-07-12,27.65999984741211
2018-07-13,27.6200008392334
2018-07-16,27.71500015258789
2018-07-17,27.969999313354492
2018-07-18,28.219999313354492
2018-07-19,28.40999984741211
2018-07-20,28.729999542236328
2018-07-23,28.950000762939453
2018-07-24,28.309999465942383
2018-07-25,28.760000228881836
2018-07-26,28.375
2018-07-27,28.2549991607666
2018-07-30,28.040000915527344
2018-07-31,28.46500015258789
2018-08-01,27.834999084472656
2018-08-02,28.209999084472656
2018-08-03,28.1299991607666
2018-08-06,28.375
2018-08-07,28.645000457763672
2018-08-08,28.895000457763672
2018-08-09,28.7549991607666
2018-08-10,28.854999542236328
2018-08-13,28.670000076293945
2018-08-14,29.170000076293945
2018-08-15,29.204999923706055
2018-08-16,29.655000686645508
2018-08-17,29.7549991607666
2018-08-20,30.06999969482422
2018-08-21,30.434999465942383
2018-08-22,30.3700008392334
2018-08-23,30.174999237060547
2018-08-24,29.739999771118164
2018-08-27,29.510000228881836
2018-08-28,29.375
2018-08-29,29.405000686645508
2018-08-30,29.084999084472656
2018-08-31,29.18000030517578
2018-09-04,29.520000457763672
2018-09-05,29.545000076293945
2018-09-06,29.5049991607666
2018-09-07,28.600000381469727
2018-09-10,29.084999084472656
2018-09-11,29.559999465942383
2018-09-12,29.3799991607666
2018-09-13,29.5
2018-09-14,28.8799991607666
2018-09-17,28.854999542236328
2018-09-18,29.040000915527344
2018-09-19,29.110000610351562
2018-09-20,29.354999542236328
2018-09-21,29.450000762939453
2018-09-24,28.850000381469727
2018-09-25,28.9950008392334
2018-09-26,28.885000228881836
2018-09-27,29.03499984741211
2018-09-28,29.010000228881836
2018-10-01,28.975000381469727
2018-10-02,28.93000030517578
2018-10-03,29.040000915527344
2018-10-04,28.395000457763672
2018-10-05,28.2450008392334
2018-10-08,28.34000015258789
2018-10-09,27.81999969482422
2018-10-10,25.834999084472656
2018-10-11,25.625
2018-10-12,26.03499984741211
2018-10-15,26.334999084472656
2018-10-16,26.475000381469727
2018-10-17,26.325000762939453
2018-10-18,26.270000457763672
2018-10-19,26.0
2018-10-22,25.770000457763672
2018-10-23,25.190000534057617
2018-10-24,24.329999923706055
2018-10-25,24.655000686645508
2018-10-26,24.674999237060547
2018-10-29,24.6200008392334
2018-10-30,25.65999984741211
2018-10-31,25.704999923706055
2018-11-01,25.905000686645508
2018-11-02,26.3799991607666
2018-11-05,26.31999969482422
2018-11-06,26.75
2018-11-07,27.344999313354492
2018-11-08,27.565000534057617
2018-11-09,27.3799991607666
2018-11-12,27.059999465942383
2018-11-13,27.354999542236328
2018-11-14,27.93000030517578
2018-11-15,28.5049991607666
2018-11-16,28.774999618530273
2018-11-19,28.739999771118164
2018-11-20,27.690000534057617
2018-11-21,28.364999771118164
2018-11-23,27.93000030517578
2018-11-26,28.815000534057617
2018-11-27,28.665000915527344
2018-11-28,29.53499984741211
2018-11-29,29.6299991607666
2018-11-30,29.6299991607666
2018-12-03,29.864999771118164
2018-12-04,28.635000228881836
2018-12-06,28.649999618530273
2018-12-07,27.625
2018-12-10,27.309999465942383
2018-12-11,27.44499969482422
2018-12-12,27.385000228881836
2018-12-13,27.364999771118164
2018-12-14,26.934999465942383
2018-12-17,26.485000610351562
2018-12-18,26.1200008392334
2018-12-19,25.739999771118164
2018-12-20,25.28499984741211
2018-12-21,25.21500015258789
2018-12-24,24.68000030517578
2018-12-26,25.799999237060547
2018-12-27,26.065000534057617
2018-12-28,26.030000686645508
2018-12-31,26.145000457763672
2019-01-02,25.704999923706055
2019-01-03,24.975000381469727
2019-01-04,26.0
2019-01-07,26.190000534057617
2019-01-08,26.8700008392334
2019-01-09,26.94499969482422
2019-01-10,27.239999771118164
2019-01-11,27.420000076293945
2019-01-14,27.03499984741211
2019-01-15,27.295000076293945
2019-01-16,27.059999465942383
2019-01-17,28.670000076293945
2019-01-18,29.674999237060547
2019-01-22,29.549999237060547
2019-01-23,29.450000762939453
2019-01-24,29.405000686645508
2019-01-25,29.764999389648438
2019-01-28,29.69499969482422
2019-01-29,29.985000610351562
2019-01-30,30.094999313354492
2019-01-31,30.229999542236328
2019-02-01,30.274999618530273
2019-02-04,30.709999084472656
2019-02-05,30.809999465942383
2019-02-06,30.760000228881836
2019-02-07,30.375
2019-02-08,30.34000015258789
2019-02-11,30.934999465942383
2019-02-12,31.43000030517578
2019-02-13,31.5049991607666
2019-02-14,31.184999465942383
2019-02-15,31.485000610351562
2019-02-19,31.229999542236328
2019-02-20,31.049999237060547
2019-02-21,31.225000381469727
2019-02-22,31.329999923706055
2019-02-25,31.450000762939453
2019-02-26,31.405000686645508
2019-02-27,31.760000228881836
2019-02-28,31.469999313354492
2019-03-01,31.114999771118164
2019-03-04,31.325000762939453
2019-03-05,30.985000610351562
2019-03-06,31.014999389648438
2019-03-07,30.760000228881836
2019-03-08,30.71500015258789
2019-03-11,30.860000610351562
2019-03-12,31.084999084472656
2019-03-13,31.34000015258789
2019-03-14,31.094999313354492
2019-03-15,31.139999389648438
2019-03-18,31.579999923706055
2019-03-19,31.315000534057617
2019-03-20,31.315000534057617
2019-03-21,31.940000534057617
2019-03-22,30.850000381469727
2019-03-25,30.950000762939453
2019-03-26,31.15999984741211
2019-03-27,31.360000610351562
2019-03-28,31.7549991607666
2019-03-29,32.154998779296875
2019-04-01,32.89500045776367
2019-04-02,33.005001068115234
2019-04-03,32.90999984741211
2019-04-04,33.15999984741211
2019-04-05,33.334999084472656
2019-04-08,33.29499816894531
2019-04-09,32.48500061035156
2019-04-10,32.595001220703125
2019-04-11,34.2400016784668
2019-04-12,34.85499954223633
2019-04-15,34.3849983215332
2019-04-16,34.7599983215332
2019-04-17,35.064998626708984
2019-04-18,35.540000915527344
2019-04-22,35.04999923706055
2019-04-23,35.54999923706055
2019-04-24,35.67499923706055
2019-04-25,35.47999954223633
2019-04-26,35.63999938964844
2019-04-29,35.21500015258789
2019-04-30,35.275001525878906
2019-05-01,34.6349983215332
2019-05-02,34.92499923706055
2019-05-03,35.435001373291016
2019-05-06,33.97999954223633
2019-05-07,33.25
2019-05-08,33.09000015258789
2019-05-09,33.005001068115234
2019-05-10,32.81999969482422
2019-05-13,31.889999389648438
2019-05-14,32.08000183105469
2019-05-15,32.15999984741211
2019-05-16,32.30500030517578
2019-05-17,32.084999084472656
2019-05-20,32.04999923706055
2019-05-21,32.505001068115234
2019-05-22,32.13999938964844
2019-05-23,31.34000015258789
2019-05-24,30.860000610351562
2019-05-28,30.3799991607666
2019-05-29,30.5
2019-05-30,30.719999313354492
2019-05-31,30.59000015258789
2019-06-03,30.860000610351562
2019-06-04,31.780000686645508
2019-06-05,32.18000030517578
2019-06-06,31.959999084472656
2019-06-07,32.2599983215332
2019-06-10,32.63999938964844
2019-06-11,32.349998474121094
2019-06-12,32.27000045776367
2019-06-13,32.72999954223633
2019-06-14,31.649999618530273
2019-06-17,31.34000015258789
2019-06-18,32.11000061035156
2019-06-19,32.400001525878906
2019-06-20,33.2400016784668
2019-06-21,32.599998474121094
2019-06-24,32.61000061035156
2019-06-25,32.13999938964844
2019-06-26,31.950000762939453
2019-06-27,32.209999084472656
2019-06-28,32.59000015258789
2019-07-01,32.65999984741211
2019-07-02,32.119998931884766
2019-07-03,32.2599983215332
2019-07-05,32.09000015258789
2019-07-08,31.829999923706055
2019-07-09,31.56999969482422
2019-07-10,31.25
2019-07-11,30.360000610351562
2019-07-12,30.950000762939453
2019-07-15,30.68000030517578
2019-07-16,31.280000686645508
2019-07-17,30.59000015258789
2019-07-18,30.299999237060547
2019-07-19,30.3700008392334
2019-07-22,30.639999389648438
2019-07-23,31.690000534057617
2019-07-24,31.93000030517578
2019-07-25,31.440000534057617
2019-07-26,31.6299991607666
2019-07-29,31.31999969482422
2019-07-30,31.610000610351562
2019-07-31,30.799999237060547
2019-08-01,29.6299991607666
2019-08-02,29.6200008392334
2019-08-05,28.559999465942383
2019-08-06,29.200000762939453
2019-08-07,29.260000228881836
2019-08-08,29.739999771118164
2019-08-09,29.739999771118164
2019-08-12,29.389999389648438
2019-08-13,29.959999084472656
2019-08-14,29.15999984741211
2019-08-15,29.280000686645508
2019-08-16,29.979999542236328
2019-08-19,30.65999984741211
2019-08-20,30.479999542236328
2019-08-21,30.770000457763672
2019-08-22,30.729999542236328
2019-08-23,29.65999984741211
2019-08-26,29.729999542236328
2019-08-27,29.700000762939453
2019-08-28,29.8700008392334
2019-08-29,30.540000915527344
2019-08-30,30.6200008392334
2019-09-03,29.719999313354492
2019-09-04,29.959999084472656
