,AMAT
2015-10-19,15.8100004196167
2015-10-20,16.190000534057617
2015-10-21,16.06999969482422
2015-10-22,16.209999084472656
2015-10-23,16.440000534057617
2015-10-26,16.329999923706055
2015-10-27,16.270000457763672
2015-10-28,16.540000915527344
2015-10-29,16.739999771118164
2015-10-30,16.770000457763672
2015-11-02,16.889999389648438
2015-11-03,17.0
2015-11-04,16.8700008392334
2015-11-05,16.809999465942383
2015-11-06,17.049999237060547
2015-11-09,16.809999465942383
2015-11-10,16.760000228881836
2015-11-11,16.790000915527344
2015-11-12,16.530000686645508
2015-11-13,17.239999771118164
2015-11-16,17.739999771118164
2015-11-17,17.81999969482422
2015-11-18,18.1299991607666
2015-11-19,18.200000762939453
2015-11-20,18.18000030517578
2015-11-23,18.1299991607666
2015-11-24,18.3799991607666
2015-11-25,18.450000762939453
2015-11-27,18.6200008392334
2015-11-30,18.770000457763672
2015-12-01,19.18000030517578
2015-12-02,19.1299991607666
2015-12-03,18.760000228881836
2015-12-04,19.030000686645508
2015-12-07,18.90999984741211
2015-12-08,18.950000762939453
2015-12-09,19.030000686645508
2015-12-10,18.75
2015-12-11,18.31999969482422
2015-12-14,18.049999237060547
2015-12-15,18.459999084472656
2015-12-16,18.5
2015-12-17,18.059999465942383
2015-12-18,18.100000381469727
2015-12-21,18.520000457763672
2015-12-22,18.760000228881836
2015-12-23,19.09000015258789
2015-12-24,19.110000610351562
2015-12-28,19.0
2015-12-29,19.260000228881836
2015-12-30,18.959999084472656
2015-12-31,18.670000076293945
2016-01-04,18.469999313354492
2016-01-05,18.489999771118164
2016-01-06,17.729999542236328
2016-01-07,17.209999084472656
2016-01-08,16.790000915527344
2016-01-11,16.68000030517578
2016-01-12,16.75
2016-01-13,16.200000762939453
2016-01-14,16.809999465942383
2016-01-15,16.079999923706055
2016-01-19,16.450000762939453
2016-01-20,16.3700008392334
2016-01-21,16.809999465942383
2016-01-22,17.049999237060547
2016-01-25,16.90999984741211
2016-01-26,17.350000381469727
2016-01-27,17.09000015258789
2016-01-28,16.68000030517578
2016-01-29,17.649999618530273
2016-02-01,17.649999618530273
2016-02-02,17.049999237060547
2016-02-03,17.290000915527344
2016-02-04,17.579999923706055
2016-02-05,16.809999465942383
2016-02-08,16.190000534057617
2016-02-09,16.100000381469727
2016-02-10,15.989999771118164
2016-02-11,15.640000343322754
2016-02-12,16.059999465942383
2016-02-16,16.719999313354492
2016-02-17,17.139999389648438
2016-02-18,17.170000076293945
2016-02-19,18.3799991607666
2016-02-22,18.59000015258789
2016-02-23,18.510000228881836
2016-02-24,18.690000534057617
2016-02-25,18.889999389648438
2016-02-26,19.0
2016-02-29,18.8700008392334
2016-03-01,19.3700008392334
2016-03-02,19.489999771118164
2016-03-03,19.450000762939453
2016-03-04,19.389999389648438
2016-03-07,19.440000534057617
2016-03-08,18.780000686645508
2016-03-09,19.170000076293945
2016-03-10,19.56999969482422
2016-03-11,20.040000915527344
2016-03-14,19.90999984741211
2016-03-15,19.899999618530273
2016-03-16,20.049999237060547
2016-03-17,20.280000686645508
2016-03-18,20.489999771118164
2016-03-21,20.729999542236328
2016-03-22,20.780000686645508
2016-03-23,20.280000686645508
2016-03-24,20.149999618530273
2016-03-28,20.200000762939453
2016-03-29,20.59000015258789
2016-03-30,21.040000915527344
2016-03-31,21.18000030517578
2016-04-01,21.420000076293945
2016-04-04,21.170000076293945
2016-04-05,20.950000762939453
2016-04-06,21.059999465942383
2016-04-07,20.799999237060547
2016-04-08,20.790000915527344
2016-04-11,20.940000534057617
2016-04-12,20.93000030517578
2016-04-13,21.309999465942383
2016-04-14,21.479999542236328
2016-04-15,21.469999313354492
2016-04-18,21.559999465942383
2016-04-19,21.200000762939453
2016-04-20,21.139999389648438
2016-04-21,20.950000762939453
2016-04-22,21.100000381469727
2016-04-25,20.940000534057617
2016-04-26,21.270000457763672
2016-04-27,21.420000076293945
2016-04-28,20.809999465942383
2016-04-29,20.469999313354492
2016-05-02,20.309999465942383
2016-05-03,20.100000381469727
2016-05-04,19.850000381469727
2016-05-05,19.850000381469727
2016-05-06,19.8700008392334
2016-05-09,19.889999389648438
2016-05-10,19.979999542236328
2016-05-11,20.010000228881836
2016-05-12,19.6299991607666
2016-05-13,19.610000610351562
2016-05-16,19.850000381469727
2016-05-17,19.639999389648438
2016-05-18,19.920000076293945
2016-05-19,19.90999984741211
2016-05-20,22.65999984741211
2016-05-23,22.899999618530273
2016-05-24,23.489999771118164
2016-05-25,23.65999984741211
2016-05-26,23.729999542236328
2016-05-27,24.440000534057617
2016-05-31,24.420000076293945
2016-06-01,24.3799991607666
2016-06-02,24.520000457763672
2016-06-03,24.389999389648438
2016-06-06,24.170000076293945
2016-06-07,24.170000076293945
2016-06-08,24.229999542236328
2016-06-09,24.420000076293945
2016-06-10,24.06999969482422
2016-06-13,23.940000534057617
2016-06-14,23.739999771118164
2016-06-15,23.700000762939453
2016-06-16,23.690000534057617
2016-06-17,23.43000030517578
2016-06-20,23.6299991607666
2016-06-21,23.829999923706055
2016-06-22,23.969999313354492
2016-06-23,24.520000457763672
2016-06-24,23.229999542236328
2016-06-27,22.290000915527344
2016-06-28,22.940000534057617
2016-06-29,23.559999465942383
2016-06-30,23.969999313354492
2016-07-01,23.889999389648438
2016-07-05,23.84000015258789
2016-07-06,24.0
2016-07-07,24.290000915527344
2016-07-08,24.93000030517578
2016-07-11,25.149999618530273
2016-07-12,25.40999984741211
2016-07-13,25.90999984741211
2016-07-14,26.100000381469727
2016-07-15,26.34000015258789
2016-07-18,26.600000381469727
2016-07-19,26.389999389648438
2016-07-20,26.649999618530273
2016-07-21,26.229999542236328
2016-07-22,26.3700008392334
2016-07-25,26.489999771118164
2016-07-26,26.809999465942383
2016-07-27,26.899999618530273
2016-07-28,26.6200008392334
2016-07-29,26.290000915527344
2016-08-01,26.270000457763672
2016-08-02,25.969999313354492
2016-08-03,26.200000762939453
2016-08-04,26.3700008392334
2016-08-05,26.809999465942383
2016-08-08,26.829999923706055
2016-08-09,26.790000915527344
2016-08-10,26.40999984741211
2016-08-11,26.81999969482422
2016-08-12,27.18000030517578
2016-08-15,27.469999313354492
2016-08-16,27.219999313354492
2016-08-17,27.290000915527344
2016-08-18,27.68000030517578
2016-08-19,29.639999389648438
2016-08-22,29.149999618530273
2016-08-23,29.950000762939453
2016-08-24,29.700000762939453
2016-08-25,29.649999618530273
2016-08-26,29.969999313354492
2016-08-29,30.049999237060547
2016-08-30,29.989999771118164
2016-08-31,29.84000015258789
2016-09-01,30.290000915527344
2016-09-02,30.020000457763672
2016-09-06,29.979999542236328
2016-09-07,29.90999984741211
2016-09-08,29.790000915527344
2016-09-09,28.860000610351562
2016-09-12,29.59000015258789
2016-09-13,29.3799991607666
2016-09-14,29.43000030517578
2016-09-15,30.149999618530273
2016-09-16,30.049999237060547
2016-09-19,30.299999237060547
2016-09-20,30.389999389648438
2016-09-21,30.56999969482422
2016-09-22,30.290000915527344
2016-09-23,29.65999984741211
2016-09-26,29.350000381469727
2016-09-27,29.639999389648438
2016-09-28,29.739999771118164
2016-09-29,29.579999923706055
2016-09-30,30.149999618530273
2016-10-03,29.920000076293945
2016-10-04,29.610000610351562
2016-10-05,29.940000534057617
2016-10-06,29.889999389648438
2016-10-07,29.75
2016-10-10,29.3799991607666
2016-10-11,28.639999389648438
2016-10-12,28.639999389648438
2016-10-13,27.860000610351562
2016-10-14,28.06999969482422
2016-10-17,27.799999237060547
2016-10-18,28.020000457763672
2016-10-19,28.31999969482422
2016-10-20,28.3799991607666
2016-10-21,28.43000030517578
2016-10-24,29.149999618530273
2016-10-25,28.860000610351562
2016-10-26,28.850000381469727
2016-10-27,28.860000610351562
2016-10-28,28.65999984741211
2016-10-31,29.079999923706055
2016-11-01,28.899999618530273
2016-11-02,28.59000015258789
2016-11-03,28.270000457763672
2016-11-04,28.219999313354492
2016-11-07,29.329999923706055
2016-11-08,29.510000228881836
2016-11-09,29.1299991607666
2016-11-10,28.18000030517578
2016-11-11,28.81999969482422
2016-11-14,28.989999771118164
2016-11-15,29.610000610351562
2016-11-16,30.020000457763672
2016-11-17,30.729999542236328
2016-11-18,30.739999771118164
2016-11-21,31.350000381469727
2016-11-22,31.670000076293945
2016-11-23,31.8799991607666
2016-11-25,31.8799991607666
2016-11-28,31.84000015258789
2016-11-29,32.15999984741211
2016-11-30,32.20000076293945
2016-12-01,30.100000381469727
2016-12-02,31.440000534057617
2016-12-05,31.530000686645508
2016-12-06,31.610000610351562
2016-12-07,32.5099983215332
2016-12-08,32.709999084472656
2016-12-09,32.349998474121094
2016-12-12,32.0
2016-12-13,32.029998779296875
2016-12-14,32.13999938964844
2016-12-15,33.060001373291016
2016-12-16,32.5099983215332
2016-12-19,32.439998626708984
2016-12-20,32.61000061035156
2016-12-21,32.58000183105469
2016-12-22,33.0099983215332
2016-12-23,32.900001525878906
2016-12-27,33.33000183105469
2016-12-28,32.900001525878906
2016-12-29,32.65999984741211
2016-12-30,32.27000045776367
2017-01-03,31.940000534057617
2017-01-04,32.2400016784668
2017-01-05,32.099998474121094
2017-01-06,32.040000915527344
2017-01-09,32.779998779296875
2017-01-10,33.130001068115234
2017-01-11,33.470001220703125
2017-01-12,33.310001373291016
2017-01-13,33.790000915527344
2017-01-17,33.29999923706055
2017-01-18,33.689998626708984
2017-01-19,33.75
2017-01-20,33.84000015258789
2017-01-23,33.75
2017-01-24,34.029998779296875
2017-01-25,34.41999816894531
2017-01-26,33.97999954223633
2017-01-27,35.040000915527344
2017-01-30,34.34000015258789
2017-01-31,34.25
2017-02-01,35.029998779296875
2017-02-02,34.939998626708984
2017-02-03,35.310001373291016
2017-02-06,35.18000030517578
2017-02-07,35.540000915527344
2017-02-08,35.599998474121094
2017-02-09,35.40999984741211
2017-02-10,35.31999969482422
2017-02-13,35.459999084472656
2017-02-14,35.22999954223633
2017-02-15,35.4900016784668
2017-02-16,35.18000030517578
2017-02-17,35.66999816894531
2017-02-21,36.58000183105469
2017-02-22,36.5099983215332
2017-02-23,36.15999984741211
2017-02-24,36.29999923706055
2017-02-27,36.43000030517578
2017-02-28,36.220001220703125
2017-03-01,36.849998474121094
2017-03-02,36.4900016784668
2017-03-03,36.869998931884766
2017-03-06,36.86000061035156
2017-03-07,36.970001220703125
2017-03-08,37.189998626708984
2017-03-09,37.380001068115234
2017-03-10,38.119998931884766
2017-03-13,38.439998626708984
2017-03-14,38.27000045776367
2017-03-15,38.91999816894531
2017-03-16,39.04999923706055
2017-03-17,39.279998779296875
2017-03-20,39.56999969482422
2017-03-21,38.58000183105469
2017-03-22,38.81999969482422
2017-03-23,38.849998474121094
2017-03-24,38.970001220703125
2017-03-27,38.86000061035156
2017-03-28,38.81999969482422
2017-03-29,38.869998931884766
2017-03-30,38.88999938964844
2017-03-31,38.900001525878906
2017-04-03,38.88999938964844
2017-04-04,39.0
2017-04-05,38.380001068115234
2017-04-06,38.58000183105469
2017-04-07,38.93000030517578
2017-04-10,38.86000061035156
2017-04-11,38.20000076293945
2017-04-12,37.77000045776367
2017-04-13,37.52000045776367
2017-04-17,38.02000045776367
2017-04-18,38.04999923706055
2017-04-19,39.25
2017-04-20,39.88999938964844
2017-04-21,39.790000915527344
2017-04-24,40.439998626708984
2017-04-25,40.790000915527344
2017-04-26,40.709999084472656
2017-04-27,41.33000183105469
2017-04-28,40.61000061035156
2017-05-01,41.70000076293945
2017-05-02,41.709999084472656
2017-05-03,41.54999923706055
2017-05-04,41.619998931884766
2017-05-05,41.83000183105469
2017-05-08,41.540000915527344
2017-05-09,42.040000915527344
2017-05-10,42.869998931884766
2017-05-11,43.47999954223633
2017-05-12,43.439998626708984
2017-05-15,44.31999969482422
2017-05-16,45.06999969482422
2017-05-17,42.7599983215332
2017-05-18,43.90999984741211
2017-05-19,44.08000183105469
2017-05-22,44.72999954223633
2017-05-23,44.90999984741211
2017-05-24,44.630001068115234
2017-05-25,45.02000045776367
2017-05-26,45.5
2017-05-30,45.560001373291016
2017-05-31,45.880001068115234
2017-06-01,46.0
2017-06-02,46.79999923706055
2017-06-05,46.720001220703125
2017-06-06,46.56999969482422
2017-06-07,47.2599983215332
2017-06-08,47.43000030517578
2017-06-09,44.7400016784668
2017-06-12,44.34000015258789
2017-06-13,44.849998474121094
2017-06-14,43.97999954223633
2017-06-15,43.15999984741211
2017-06-16,43.11000061035156
2017-06-19,44.290000915527344
2017-06-20,43.36000061035156
2017-06-21,43.619998931884766
2017-06-22,43.34000015258789
2017-06-23,44.09000015258789
2017-06-26,43.25
2017-06-27,41.88999938964844
2017-06-28,42.689998626708984
2017-06-29,41.439998626708984
2017-06-30,41.310001373291016
2017-07-03,41.0099983215332
2017-07-05,42.119998931884766
2017-07-06,42.11000061035156
2017-07-07,43.540000915527344
2017-07-10,44.209999084472656
2017-07-11,45.400001525878906
2017-07-12,45.279998779296875
2017-07-13,45.29999923706055
2017-07-14,46.119998931884766
2017-07-17,46.150001525878906
2017-07-18,46.619998931884766
2017-07-19,47.18000030517578
2017-07-20,47.25
2017-07-21,46.810001373291016
2017-07-24,46.779998779296875
2017-07-25,46.400001525878906
2017-07-26,47.45000076293945
2017-07-27,46.040000915527344
2017-07-28,45.25
2017-07-31,44.310001373291016
2017-08-01,44.099998474121094
2017-08-02,42.72999954223633
2017-08-03,42.70000076293945
2017-08-04,42.81999969482422
2017-08-07,43.959999084472656
2017-08-08,43.900001525878906
2017-08-09,43.810001373291016
2017-08-10,42.029998779296875
2017-08-11,43.08000183105469
2017-08-14,43.779998779296875
2017-08-15,43.880001068115234
2017-08-16,44.459999084472656
2017-08-17,43.119998931884766
2017-08-18,44.29999923706055
2017-08-21,43.310001373291016
2017-08-22,44.45000076293945
2017-08-23,44.02000045776367
2017-08-24,43.720001220703125
2017-08-25,43.310001373291016
2017-08-28,43.630001068115234
2017-08-29,44.02000045776367
2017-08-30,45.470001220703125
2017-08-31,45.119998931884766
2017-09-01,45.099998474121094
2017-09-05,44.47999954223633
2017-09-06,44.72999954223633
2017-09-07,45.220001220703125
2017-09-08,44.349998474121094
2017-09-11,45.58000183105469
2017-09-12,45.650001525878906
2017-09-13,46.119998931884766
2017-09-14,47.04999923706055
2017-09-15,47.13999938964844
2017-09-18,48.04999923706055
2017-09-19,48.2599983215332
2017-09-20,47.279998779296875
2017-09-21,47.150001525878906
2017-09-22,47.77000045776367
2017-09-25,46.33000183105469
2017-09-26,45.91999816894531
2017-09-27,48.84000015258789
2017-09-28,50.619998931884766
2017-09-29,52.09000015258789
2017-10-02,52.08000183105469
2017-10-03,51.84000015258789
2017-10-04,51.599998474121094
2017-10-05,51.43000030517578
2017-10-06,52.400001525878906
2017-10-09,52.689998626708984
2017-10-10,52.59000015258789
2017-10-11,53.22999954223633
2017-10-12,53.310001373291016
2017-10-13,53.939998626708984
2017-10-16,55.040000915527344
2017-10-17,55.130001068115234
2017-10-18,55.34000015258789
2017-10-19,55.33000183105469
2017-10-20,56.09000015258789
2017-10-23,56.369998931884766
2017-10-24,56.380001068115234
2017-10-25,55.29999923706055
2017-10-26,55.93000030517578
2017-10-27,56.689998626708984
2017-10-30,55.900001525878906
2017-10-31,56.43000030517578
2017-11-01,55.709999084472656
2017-11-02,56.2599983215332
2017-11-03,56.54999923706055
2017-11-06,56.33000183105469
2017-11-07,56.470001220703125
2017-11-08,56.91999816894531
2017-11-09,55.47999954223633
2017-11-10,56.36000061035156
2017-11-13,57.029998779296875
2017-11-14,56.41999816894531
2017-11-15,55.77000045776367
2017-11-16,57.84000015258789
2017-11-17,56.4900016784668
2017-11-20,57.619998931884766
2017-11-21,58.79999923706055
2017-11-22,57.68000030517578
2017-11-24,57.90999984741211
2017-11-27,56.939998626708984
2017-11-28,57.33000183105469
2017-11-29,52.90999984741211
2017-11-30,52.77000045776367
2017-12-01,51.90999984741211
2017-12-04,49.77000045776367
2017-12-05,50.08000183105469
2017-12-06,51.0099983215332
2017-12-07,52.29999923706055
2017-12-08,51.43000030517578
2017-12-11,51.619998931884766
2017-12-12,50.470001220703125
2017-12-13,50.7599983215332
2017-12-14,51.310001373291016
2017-12-15,52.540000915527344
2017-12-18,53.400001525878906
2017-12-19,52.959999084472656
2017-12-20,53.290000915527344
2017-12-21,51.88999938964844
2017-12-22,52.060001373291016
2017-12-26,51.04999923706055
2017-12-27,51.68000030517578
2017-12-28,51.720001220703125
2017-12-29,51.119998931884766
2018-01-02,53.040000915527344
2018-01-03,53.97999954223633
2018-01-04,54.290000915527344
2018-01-05,54.599998474121094
2018-01-08,55.91999816894531
2018-01-09,54.86000061035156
2018-01-10,53.29999923706055
2018-01-11,53.20000076293945
2018-01-12,53.45000076293945
2018-01-16,54.5
2018-01-17,57.34000015258789
2018-01-18,57.400001525878906
2018-01-19,57.400001525878906
2018-01-22,57.459999084472656
2018-01-23,57.790000915527344
2018-01-24,56.880001068115234
2018-01-25,55.7599983215332
2018-01-26,57.119998931884766
2018-01-29,55.33000183105469
2018-01-30,53.380001068115234
2018-01-31,53.630001068115234
2018-02-01,53.279998779296875
2018-02-02,50.68000030517578
2018-02-05,48.310001373291016
2018-02-06,50.25
2018-02-07,48.689998626708984
2018-02-08,45.75
2018-02-09,48.08000183105469
2018-02-12,49.5
2018-02-13,49.54999923706055
2018-02-14,51.959999084472656
2018-02-15,53.9900016784668
2018-02-16,55.029998779296875
2018-02-20,56.65999984741211
2018-02-21,56.130001068115234
2018-02-22,56.06999969482422
2018-02-23,57.0099983215332
2018-02-26,58.810001373291016
2018-02-27,57.63999938964844
2018-02-28,57.59000015258789
2018-03-01,57.06999969482422
2018-03-02,58.029998779296875
2018-03-05,57.630001068115234
2018-03-06,59.9900016784668
2018-03-07,59.41999816894531
2018-03-08,59.369998931884766
2018-03-09,61.61000061035156
2018-03-12,60.970001220703125
2018-03-13,59.689998626708984
2018-03-14,60.22999954223633
