,NKE
2004-03-22,9.572500228881836
2004-03-23,9.537500381469727
2004-03-24,9.574999809265137
2004-03-25,9.5600004196167
2004-03-26,9.53125
2004-03-29,9.574999809265137
2004-03-30,9.602499961853027
2004-03-31,9.733750343322754
2004-04-01,9.548749923706055
2004-04-02,9.579999923706055
2004-04-05,9.760000228881836
2004-04-06,9.673749923706055
2004-04-07,9.59375
2004-04-08,9.5962495803833
2004-04-12,9.654999732971191
2004-04-13,9.547499656677246
2004-04-14,9.476249694824219
2004-04-15,9.448749542236328
2004-04-16,9.488750457763672
2004-04-19,9.539999961853027
2004-04-20,9.46875
2004-04-21,9.431249618530273
2004-04-22,9.458749771118164
2004-04-23,9.396249771118164
2004-04-26,9.192500114440918
2004-04-27,9.306249618530273
2004-04-28,9.201250076293945
2004-04-29,9.017499923706055
2004-04-30,8.993749618530273
2004-05-03,8.885000228881836
2004-05-04,8.806249618530273
2004-05-05,8.84375
2004-05-06,8.543749809265137
2004-05-07,8.321249961853027
2004-05-10,8.300000190734863
2004-05-11,8.442500114440918
2004-05-12,8.5
2004-05-13,8.518750190734863
2004-05-14,8.461250305175781
2004-05-17,8.256250381469727
2004-05-18,8.3125
2004-05-19,8.317500114440918
2004-05-20,8.303750038146973
2004-05-21,8.4350004196167
2004-05-24,8.618749618530273
2004-05-25,8.831250190734863
2004-05-26,8.861249923706055
2004-05-27,8.867500305175781
2004-05-28,8.893750190734863
2004-06-01,8.87874984741211
2004-06-02,8.829999923706055
2004-06-03,8.774999618530273
2004-06-04,8.65999984741211
2004-06-07,8.788749694824219
2004-06-08,8.8100004196167
2004-06-09,8.8125
2004-06-10,8.90625
2004-06-14,8.9037504196167
2004-06-15,8.960000038146973
2004-06-16,8.989999771118164
2004-06-17,8.975000381469727
2004-06-18,8.952500343322754
2004-06-21,8.898750305175781
2004-06-22,8.962499618530273
2004-06-23,9.036250114440918
2004-06-24,9.050000190734863
2004-06-25,9.413749694824219
2004-06-28,9.487500190734863
2004-06-29,9.422499656677246
2004-06-30,9.46875
2004-07-01,9.411250114440918
2004-07-02,9.413749694824219
2004-07-06,9.37125015258789
2004-07-07,9.395000457763672
2004-07-08,9.232500076293945
2004-07-09,9.311249732971191
2004-07-12,9.263750076293945
2004-07-13,9.237500190734863
2004-07-14,9.09375
2004-07-15,9.151249885559082
2004-07-16,9.1875
2004-07-19,9.061249732971191
2004-07-20,9.074999809265137
2004-07-21,8.958749771118164
2004-07-22,8.930000305175781
2004-07-23,8.7837495803833
2004-07-26,8.744999885559082
2004-07-27,8.84375
2004-07-28,8.850000381469727
2004-07-29,9.112500190734863
2004-07-30,9.088749885559082
2004-08-02,9.204999923706055
2004-08-03,9.087499618530273
2004-08-04,9.137499809265137
2004-08-05,8.882499694824219
2004-08-06,8.663749694824219
2004-08-09,8.74625015258789
2004-08-10,8.857500076293945
2004-08-11,8.789999961853027
2004-08-12,8.696249961853027
2004-08-13,8.711250305175781
2004-08-16,8.975000381469727
2004-08-17,8.949999809265137
2004-08-18,9.1225004196167
2004-08-19,9.206250190734863
2004-08-20,9.282500267028809
2004-08-23,9.242500305175781
2004-08-24,9.30875015258789
2004-08-25,9.381250381469727
2004-08-26,9.494999885559082
2004-08-27,9.493749618530273
2004-08-30,9.3412504196167
2004-08-31,9.413749694824219
2004-09-01,9.510000228881836
2004-09-02,9.585000038146973
2004-09-03,9.601249694824219
2004-09-07,9.649999618530273
2004-09-08,9.668749809265137
2004-09-09,9.366250038146973
2004-09-10,9.456250190734863
2004-09-13,9.44124984741211
2004-09-14,9.460000038146973
2004-09-15,9.537500381469727
2004-09-16,9.625
2004-09-17,9.569999694824219
2004-09-20,9.75
2004-09-21,9.918749809265137
2004-09-22,9.869999885559082
2004-09-23,9.886249542236328
2004-09-24,9.962499618530273
2004-09-27,9.912500381469727
2004-09-28,9.962499618530273
2004-09-29,9.81624984741211
2004-09-30,9.850000381469727
2004-10-01,9.984999656677246
2004-10-04,9.97249984741211
2004-10-05,9.961250305175781
2004-10-06,10.008749961853027
2004-10-07,9.951250076293945
2004-10-08,9.886249542236328
2004-10-11,9.883749961853027
2004-10-12,9.75374984741211
2004-10-13,9.697500228881836
2004-10-14,9.671250343322754
2004-10-15,9.762499809265137
2004-10-18,9.987500190734863
2004-10-19,10.0337495803833
2004-10-20,9.956250190734863
2004-10-21,10.098750114440918
2004-10-22,9.888750076293945
2004-10-25,9.989999771118164
2004-10-26,10.09749984741211
2004-10-27,10.1875
2004-10-28,10.138750076293945
2004-10-29,10.163749694824219
2004-11-01,10.199999809265137
2004-11-02,10.279999732971191
2004-11-03,10.383749961853027
2004-11-04,10.671250343322754
2004-11-05,10.765000343322754
2004-11-08,10.577500343322754
2004-11-09,10.601249694824219
2004-11-10,10.537500381469727
2004-11-11,10.623749732971191
2004-11-12,10.800000190734863
2004-11-15,10.803750038146973
2004-11-16,10.6850004196167
2004-11-17,10.748749732971191
2004-11-18,10.625
2004-11-19,10.3125
2004-11-22,10.467499732971191
2004-11-23,10.604999542236328
2004-11-24,10.678750038146973
2004-11-26,10.636249542236328
2004-11-29,10.717499732971191
2004-11-30,10.582500457763672
2004-12-01,10.818750381469727
2004-12-02,10.837499618530273
2004-12-03,10.84000015258789
2004-12-06,10.832500457763672
2004-12-07,10.727499961853027
2004-12-08,10.837499618530273
2004-12-09,10.9399995803833
2004-12-10,10.875
2004-12-13,10.881250381469727
2004-12-14,10.81624984741211
2004-12-15,10.731249809265137
2004-12-16,10.737500190734863
2004-12-17,11.462499618530273
2004-12-20,11.4375
2004-12-21,11.426250457763672
2004-12-22,11.385000228881836
2004-12-23,11.453749656677246
2004-12-27,11.356249809265137
2004-12-28,11.436249732971191
2004-12-29,11.321249961853027
2004-12-30,11.3725004196167
2004-12-31,11.336250305175781
2005-01-03,11.336250305175781
2005-01-04,11.175000190734863
2005-01-05,11.041250228881836
2005-01-06,11.02750015258789
2005-01-07,10.962499618530273
2005-01-10,11.071249961853027
2005-01-11,11.018750190734863
2005-01-12,11.073749542236328
2005-01-13,11.0024995803833
2005-01-14,11.118749618530273
2005-01-18,11.087499618530273
2005-01-19,11.068750381469727
2005-01-20,10.850000381469727
2005-01-21,10.787500381469727
2005-01-24,10.788749694824219
2005-01-25,10.736249923706055
2005-01-26,10.643750190734863
2005-01-27,10.806249618530273
2005-01-28,10.811249732971191
2005-01-31,10.828749656677246
2005-02-01,10.883749961853027
2005-02-02,10.837499618530273
2005-02-03,10.824999809265137
2005-02-04,10.880000114440918
2005-02-07,10.774999618530273
2005-02-08,10.493749618530273
2005-02-09,10.407500267028809
2005-02-10,10.494999885559082
2005-02-11,10.581250190734863
2005-02-14,10.651249885559082
2005-02-15,10.661250114440918
2005-02-16,10.678750038146973
2005-02-17,10.649999618530273
2005-02-18,10.688750267028809
2005-02-22,10.487500190734863
2005-02-23,10.612500190734863
2005-02-24,10.8125
2005-02-25,10.90625
2005-02-28,10.868749618530273
2005-03-01,10.975000381469727
2005-03-02,10.913749694824219
2005-03-03,10.90625
2005-03-04,10.949999809265137
2005-03-07,10.897500038146973
2005-03-08,10.8125
2005-03-09,10.7837495803833
2005-03-10,10.836250305175781
2005-03-11,10.824999809265137
2005-03-14,10.720000267028809
2005-03-15,10.893750190734863
2005-03-16,10.805000305175781
2005-03-17,10.853750228881836
2005-03-18,10.675000190734863
2005-03-21,10.487500190734863
2005-03-22,10.317500114440918
2005-03-23,10.180000305175781
2005-03-24,10.452500343322754
2005-03-28,10.40250015258789
2005-03-29,10.208749771118164
2005-03-30,10.293749809265137
2005-03-31,10.413749694824219
2005-04-01,10.375
2005-04-04,10.262499809265137
2005-04-05,10.386249542236328
2005-04-06,10.336250305175781
2005-04-07,10.319999694824219
2005-04-08,10.288749694824219
2005-04-11,10.279999732971191
2005-04-12,10.295000076293945
2005-04-13,9.96875
2005-04-14,9.751250267028809
2005-04-15,9.482500076293945
2005-04-18,9.491250038146973
2005-04-19,9.678750038146973
2005-04-20,9.555000305175781
2005-04-21,9.819999694824219
2005-04-22,9.727499961853027
2005-04-25,9.791250228881836
2005-04-26,9.701250076293945
2005-04-27,9.758749961853027
2005-04-28,9.616250038146973
2005-04-29,9.601249694824219
2005-05-02,9.640000343322754
2005-05-03,9.71875
2005-05-04,9.706250190734863
2005-05-05,9.717499732971191
2005-05-06,9.72249984741211
2005-05-09,9.8412504196167
2005-05-10,9.699999809265137
2005-05-11,9.729999542236328
2005-05-12,9.604999542236328
2005-05-13,9.556249618530273
2005-05-16,9.626250267028809
2005-05-17,9.8462495803833
2005-05-18,10.239999771118164
2005-05-19,10.398750305175781
2005-05-20,10.261249542236328
2005-05-23,10.3100004196167
2005-05-24,10.34000015258789
2005-05-25,10.201250076293945
2005-05-26,10.242500305175781
2005-05-27,10.303750038146973
2005-05-31,10.274999618530273
2005-06-01,10.392499923706055
2005-06-02,10.477499961853027
2005-06-03,10.46875
2005-06-06,10.541250228881836
2005-06-07,10.600000381469727
2005-06-08,10.614999771118164
2005-06-09,10.706250190734863
2005-06-10,10.744999885559082
2005-06-13,10.892499923706055
2005-06-14,10.818750381469727
2005-06-15,10.954999923706055
2005-06-16,11.018750190734863
2005-06-17,11.047499656677246
2005-06-20,11.047499656677246
2005-06-21,11.106249809265137
2005-06-22,11.173749923706055
2005-06-23,11.262499809265137
2005-06-24,11.168749809265137
2005-06-27,10.7212495803833
2005-06-28,11.0
2005-06-29,10.914999961853027
2005-06-30,10.824999809265137
2005-07-01,10.751250267028809
2005-07-05,10.838749885559082
2005-07-06,10.697500228881836
2005-07-07,10.662500381469727
2005-07-08,10.779999732971191
2005-07-11,10.886249542236328
2005-07-12,10.87874984741211
2005-07-13,10.885000228881836
2005-07-14,10.948749542236328
2005-07-15,11.0625
2005-07-18,10.988750457763672
2005-07-19,10.984999656677246
2005-07-20,11.055000305175781
2005-07-21,10.8462495803833
2005-07-22,10.828749656677246
2005-07-25,10.6537504196167
2005-07-26,10.550000190734863
2005-07-27,10.5
2005-07-28,10.5625
2005-07-29,10.475000381469727
2005-08-01,10.357500076293945
2005-08-02,10.728750228881836
2005-08-03,10.864999771118164
2005-08-04,10.649999618530273
2005-08-05,10.62874984741211
2005-08-08,10.538749694824219
2005-08-09,10.462499618530273
2005-08-10,10.337499618530273
2005-08-11,10.244999885559082
2005-08-12,10.197500228881836
2005-08-15,10.271249771118164
2005-08-16,10.100000381469727
2005-08-17,9.994999885559082
2005-08-18,10.092499732971191
2005-08-19,10.042499542236328
2005-08-22,9.9087495803833
2005-08-23,9.882499694824219
2005-08-24,9.962499618530273
2005-08-25,9.983750343322754
2005-08-26,9.96500015258789
2005-08-29,9.930000305175781
2005-08-30,9.787500381469727
2005-08-31,9.863750457763672
2005-09-01,9.78125
2005-09-02,9.6274995803833
2005-09-06,9.741250038146973
2005-09-07,9.633749961853027
2005-09-08,9.813750267028809
2005-09-09,9.8149995803833
2005-09-12,10.0
2005-09-13,9.90999984741211
2005-09-14,9.811249732971191
2005-09-15,9.867500305175781
2005-09-16,9.807499885559082
2005-09-19,10.431249618530273
2005-09-20,10.0
2005-09-21,9.925000190734863
2005-09-22,10.118749618530273
2005-09-23,10.1587495803833
2005-09-26,10.168749809265137
2005-09-27,10.199999809265137
2005-09-28,10.162500381469727
2005-09-29,10.137499809265137
2005-09-30,10.210000038146973
2005-10-03,10.287500381469727
2005-10-04,10.331250190734863
2005-10-05,10.186249732971191
2005-10-06,10.262499809265137
2005-10-07,10.3462495803833
2005-10-10,10.322500228881836
2005-10-11,10.3725004196167
2005-10-12,10.239999771118164
2005-10-13,10.095000267028809
2005-10-14,10.212499618530273
2005-10-17,10.271249771118164
2005-10-18,10.181249618530273
2005-10-19,10.306249618530273
2005-10-20,10.399999618530273
2005-10-21,10.4350004196167
2005-10-24,10.512499809265137
2005-10-25,10.4399995803833
2005-10-26,10.478750228881836
2005-10-27,10.300000190734863
2005-10-28,10.350000381469727
2005-10-31,10.506250381469727
2005-11-01,10.501250267028809
2005-11-02,10.693750381469727
2005-11-03,10.887499809265137
2005-11-04,10.975000381469727
2005-11-07,11.0
2005-11-08,10.852499961853027
2005-11-09,10.826250076293945
2005-11-10,10.914999961853027
2005-11-11,10.864999771118164
2005-11-14,10.813750267028809
2005-11-15,10.698749542236328
2005-11-16,10.74625015258789
2005-11-17,10.859999656677246
2005-11-18,10.962499618530273
2005-11-21,10.805000305175781
2005-11-22,10.875
2005-11-23,10.960000038146973
2005-11-25,11.026249885559082
2005-11-28,10.806249618530273
2005-11-29,10.737500190734863
2005-11-30,10.662500381469727
2005-12-01,10.696249961853027
2005-12-02,10.949999809265137
2005-12-05,10.916250228881836
2005-12-06,10.891249656677246
2005-12-07,10.837499618530273
2005-12-08,10.737500190734863
2005-12-09,10.737500190734863
2005-12-12,10.926250457763672
2005-12-13,10.989999771118164
2005-12-14,11.430000305175781
2005-12-15,11.21875
2005-12-16,11.0625
2005-12-19,10.907500267028809
2005-12-20,11.0600004196167
2005-12-21,10.71875
2005-12-22,10.779999732971191
2005-12-23,10.875
2005-12-27,10.886249542236328
2005-12-28,10.949999809265137
2005-12-29,10.925000190734863
2005-12-30,10.848750114440918
2006-01-03,10.743749618530273
2006-01-04,10.693750381469727
2006-01-05,10.758749961853027
2006-01-06,10.725000381469727
2006-01-09,10.875
2006-01-10,10.897500038146973
2006-01-11,10.912500381469727
2006-01-12,10.788749694824219
2006-01-13,10.774999618530273
2006-01-17,10.649999618530273
2006-01-18,10.579999923706055
2006-01-19,10.587499618530273
2006-01-20,10.524999618530273
2006-01-23,10.431249618530273
2006-01-24,10.5024995803833
2006-01-25,10.532500267028809
2006-01-26,10.4975004196167
2006-01-27,10.393750190734863
2006-01-30,10.225000381469727
2006-01-31,10.118749618530273
2006-02-01,10.391249656677246
2006-02-02,10.418749809265137
2006-02-03,10.461250305175781
2006-02-06,10.518750190734863
2006-02-07,10.432499885559082
2006-02-08,10.548749923706055
2006-02-09,10.486249923706055
2006-02-10,10.55875015258789
2006-02-13,10.53499984741211
2006-02-14,10.5
2006-02-15,10.5337495803833
2006-02-16,10.595000267028809
2006-02-17,10.612500190734863
2006-02-21,10.635000228881836
2006-02-22,10.742500305175781
2006-02-23,10.821249961853027
2006-02-24,10.899999618530273
2006-02-27,10.912500381469727
2006-02-28,10.84749984741211
2006-03-01,10.788749694824219
2006-03-02,10.756250381469727
2006-03-03,10.787500381469727
2006-03-06,10.864999771118164
2006-03-07,10.612500190734863
2006-03-08,10.625
2006-03-09,10.668749809265137
2006-03-10,10.623749732971191
2006-03-13,10.556249618530273
2006-03-14,10.577500343322754
2006-03-15,10.6274995803833
2006-03-16,10.7524995803833
2006-03-17,10.677499771118164
2006-03-20,10.688750267028809
2006-03-21,10.618749618530273
2006-03-22,10.852499961853027
2006-03-23,10.751250267028809
2006-03-24,10.744999885559082
2006-03-27,10.681249618530273
2006-03-28,10.649999618530273
2006-03-29,10.692500114440918
2006-03-30,10.625
2006-03-31,10.637499809265137
2006-04-03,10.613750457763672
2006-04-04,10.630000114440918
2006-04-05,10.571249961853027
2006-04-06,10.607500076293945
2006-04-07,10.453749656677246
2006-04-10,10.386249542236328
2006-04-11,10.311249732971191
2006-04-12,10.318750381469727
2006-04-13,10.412500381469727
2006-04-17,10.226249694824219
2006-04-18,10.21875
2006-04-19,10.265000343322754
2006-04-20,10.353750228881836
2006-04-21,10.3774995803833
2006-04-24,10.337499618530273
2006-04-25,10.2524995803833
2006-04-26,10.157500267028809
2006-04-27,10.229999542236328
2006-04-28,10.229999542236328
2006-05-01,10.212499618530273
2006-05-02,10.196249961853027
2006-05-03,10.141249656677246
2006-05-04,10.119999885559082
2006-05-05,10.193750381469727
2006-05-08,10.28125
2006-05-09,10.274999618530273
2006-05-10,10.291250228881836
2006-05-11,10.163749694824219
2006-05-12,10.1875
2006-05-15,10.204999923706055
2006-05-16,10.083749771118164
2006-05-17,10.037500381469727
2006-05-18,9.96875
2006-05-19,9.837499618530273
2006-05-22,9.7475004196167
2006-05-23,9.873749732971191
2006-05-24,9.907500267028809
2006-05-25,9.956250190734863
2006-05-26,10.126250267028809
2006-05-30,10.0
2006-05-31,10.038749694824219
2006-06-01,10.177499771118164
2006-06-02,10.223750114440918
2006-06-05,10.03125
2006-06-06,10.024999618530273
2006-06-07,10.092499732971191
2006-06-08,10.081250190734863
2006-06-09,10.141249656677246
2006-06-12,10.141249656677246
2006-06-13,10.171250343322754
2006-06-14,10.260000228881836
2006-06-15,10.443750381469727
2006-06-16,10.393750190734863
2006-06-19,10.383749961853027
2006-06-20,10.272500038146973
2006-06-21,10.34375
2006-06-22,10.483750343322754
2006-06-23,10.545000076293945
2006-06-26,10.53125
2006-06-27,10.453749656677246
2006-06-28,9.96500015258789
2006-06-29,10.1225004196167
2006-06-30,10.125
2006-07-03,10.166250228881836
2006-07-05,10.006250381469727
2006-07-06,9.973750114440918
2006-07-07,9.885000228881836
2006-07-10,9.8725004196167
2006-07-11,9.823749542236328
2006-07-12,9.826250076293945
2006-07-13,9.845000267028809
2006-07-14,9.822500228881836
2006-07-17,9.861249923706055
2006-07-18,9.8125
2006-07-19,9.850000381469727
2006-07-20,9.949999809265137
2006-07-21,10.007499694824219
2006-07-24,10.079999923706055
2006-07-25,10.045000076293945
2006-07-26,10.0
2006-07-27,9.869999885559082
2006-07-28,9.987500190734863
2006-07-31,9.875
2006-08-01,9.836250305175781
2006-08-02,9.766249656677246
2006-08-03,9.768750190734863
2006-08-04,9.833749771118164
2006-08-07,9.739999771118164
2006-08-08,9.638750076293945
2006-08-09,9.609999656677246
2006-08-10,9.524999618530273
2006-08-11,9.563750267028809
2006-08-14,9.647500038146973
2006-08-15,9.708749771118164
2006-08-16,9.71875
2006-08-17,9.619999885559082
2006-08-18,9.588749885559082
2006-08-21,9.5962495803833
2006-08-22,9.606249809265137
2006-08-23,9.606249809265137
2006-08-24,9.604999542236328
2006-08-25,9.5962495803833
2006-08-28,9.731249809265137
2006-08-29,9.99625015258789
2006-08-30,9.970000267028809
2006-08-31,10.095000267028809
2006-09-01,10.142499923706055
2006-09-05,10.176250457763672
2006-09-06,10.12125015258789
2006-09-07,10.073749542236328
2006-09-08,10.256250381469727
2006-09-11,10.302499771118164
2006-09-12,10.431249618530273
2006-09-13,10.387499809265137
2006-09-14,10.3462495803833
2006-09-15,10.37125015258789
2006-09-18,10.289999961853027
2006-09-19,10.25374984741211
2006-09-20,10.324999809265137
2006-09-21,10.307499885559082
2006-09-22,10.795000076293945
2006-09-25,10.813750267028809
2006-09-26,11.048749923706055
2006-09-27,11.013750076293945
2006-09-28,11.037500381469727
2006-09-29,10.952500343322754
2006-10-02,10.9350004196167
2006-10-03,10.982500076293945
2006-10-04,11.162500381469727
2006-10-05,11.126250267028809
2006-10-06,11.018750190734863
2006-10-09,11.057499885559082
2006-10-10,11.072500228881836
2006-10-11,11.055000305175781
2006-10-12,11.226249694824219
2006-10-13,11.199999809265137
2006-10-16,11.31624984741211
2006-10-17,11.21875
2006-10-18,11.126250267028809
2006-10-19,11.175000190734863
2006-10-20,11.074999809265137
2006-10-23,11.292499542236328
2006-10-24,11.391249656677246
2006-10-25,11.668749809265137
2006-10-26,11.708749771118164
2006-10-27,11.482500076293945
2006-10-30,11.501250267028809
2006-10-31,11.484999656677246
2006-11-01,11.423749923706055
2006-11-02,11.600000381469727
