,AMGN
2009-03-10,48.34000015258789
2009-03-11,47.27000045776367
2009-03-12,50.27000045776367
2009-03-13,51.25
2009-03-16,50.779998779296875
2009-03-17,51.75
2009-03-18,50.5099983215332
2009-03-19,48.849998474121094
2009-03-20,48.619998931884766
2009-03-23,50.90999984741211
2009-03-24,49.0
2009-03-25,49.81999969482422
2009-03-26,51.470001220703125
2009-03-27,51.650001525878906
2009-03-30,50.52000045776367
2009-03-31,49.52000045776367
2009-04-01,48.33000183105469
2009-04-02,47.290000915527344
2009-04-03,46.56999969482422
2009-04-06,47.84000015258789
2009-04-07,47.380001068115234
2009-04-08,47.970001220703125
2009-04-09,47.84000015258789
2009-04-13,47.54999923706055
2009-04-14,48.08000183105469
2009-04-15,47.619998931884766
2009-04-16,47.18000030517578
2009-04-17,47.06999969482422
2009-04-20,45.7400016784668
2009-04-21,46.09000015258789
2009-04-22,45.11000061035156
2009-04-23,46.81999969482422
2009-04-24,49.83000183105469
2009-04-27,50.18000030517578
2009-04-28,50.439998626708984
2009-04-29,51.029998779296875
2009-04-30,48.470001220703125
2009-05-01,48.61000061035156
2009-05-04,48.5099983215332
2009-05-05,47.9900016784668
2009-05-06,47.630001068115234
2009-05-07,47.08000183105469
2009-05-08,47.20000076293945
2009-05-11,47.91999816894531
2009-05-12,48.220001220703125
2009-05-13,48.04999923706055
2009-05-14,48.18000030517578
2009-05-15,48.15999984741211
2009-05-18,49.34000015258789
2009-05-19,49.939998626708984
2009-05-20,50.59000015258789
2009-05-21,49.4900016784668
2009-05-22,49.29999923706055
2009-05-26,50.33000183105469
2009-05-27,49.75
2009-05-28,50.08000183105469
2009-05-29,49.939998626708984
2009-06-01,50.099998474121094
2009-06-02,50.72999954223633
2009-06-03,51.91999816894531
2009-06-04,51.0099983215332
2009-06-05,50.88999938964844
2009-06-08,50.91999816894531
2009-06-09,50.75
2009-06-10,50.11000061035156
2009-06-11,49.880001068115234
2009-06-12,50.400001525878906
2009-06-15,49.439998626708984
2009-06-16,51.209999084472656
2009-06-17,52.810001373291016
2009-06-18,53.029998779296875
2009-06-19,52.34000015258789
2009-06-22,50.9900016784668
2009-06-23,51.13999938964844
2009-06-24,51.0099983215332
2009-06-25,51.91999816894531
2009-06-26,52.79999923706055
2009-06-29,53.11000061035156
2009-06-30,52.939998626708984
2009-07-01,52.7599983215332
2009-07-02,51.470001220703125
2009-07-06,52.04999923706055
2009-07-07,52.22999954223633
2009-07-08,59.5
2009-07-09,58.130001068115234
2009-07-10,57.810001373291016
2009-07-13,58.0099983215332
2009-07-14,58.099998474121094
2009-07-15,57.869998931884766
2009-07-16,58.470001220703125
2009-07-17,58.790000915527344
2009-07-20,58.27000045776367
2009-07-21,58.630001068115234
2009-07-22,58.369998931884766
2009-07-23,59.84000015258789
2009-07-24,60.91999816894531
2009-07-27,60.77000045776367
2009-07-28,62.41999816894531
2009-07-29,63.22999954223633
2009-07-30,63.11000061035156
2009-07-31,62.310001373291016
2009-08-03,62.880001068115234
2009-08-04,64.41000366210938
2009-08-05,62.310001373291016
2009-08-06,60.689998626708984
2009-08-07,60.4900016784668
2009-08-10,61.2400016784668
2009-08-11,62.810001373291016
2009-08-12,62.15999984741211
2009-08-13,60.86000061035156
2009-08-14,60.849998474121094
2009-08-17,59.84000015258789
2009-08-18,59.7599983215332
2009-08-19,60.13999938964844
2009-08-20,60.290000915527344
2009-08-21,60.63999938964844
2009-08-24,60.380001068115234
2009-08-25,60.36000061035156
2009-08-26,61.2400016784668
2009-08-27,60.25
2009-08-28,59.61000061035156
2009-08-31,59.779998779296875
2009-09-01,58.97999954223633
2009-09-02,59.099998474121094
2009-09-03,58.470001220703125
2009-09-04,58.95000076293945
2009-09-08,59.15999984741211
2009-09-09,59.18000030517578
2009-09-10,59.029998779296875
2009-09-11,58.540000915527344
2009-09-14,59.209999084472656
2009-09-15,58.47999954223633
2009-09-16,59.689998626708984
2009-09-17,60.52000045776367
2009-09-18,60.79999923706055
2009-09-21,62.310001373291016
2009-09-22,60.83000183105469
2009-09-23,60.54999923706055
2009-09-24,60.779998779296875
2009-09-25,60.27000045776367
2009-09-28,60.45000076293945
2009-09-29,60.459999084472656
2009-09-30,60.22999954223633
2009-10-01,59.0
2009-10-02,58.58000183105469
2009-10-05,58.310001373291016
2009-10-06,58.86000061035156
2009-10-07,58.540000915527344
2009-10-08,58.88999938964844
2009-10-09,59.41999816894531
2009-10-12,59.5099983215332
2009-10-13,59.27000045776367
2009-10-14,60.56999969482422
2009-10-15,61.83000183105469
2009-10-16,61.31999969482422
2009-10-19,60.2400016784668
2009-10-20,58.13999938964844
2009-10-21,59.400001525878906
2009-10-22,56.849998474121094
2009-10-23,56.16999816894531
2009-10-26,54.33000183105469
2009-10-27,54.40999984741211
2009-10-28,53.709999084472656
2009-10-29,54.290000915527344
2009-10-30,53.619998931884766
2009-11-02,52.43000030517578
2009-11-03,52.540000915527344
2009-11-04,52.119998931884766
2009-11-05,54.04999923706055
2009-11-06,54.689998626708984
2009-11-09,54.90999984741211
2009-11-10,54.099998474121094
2009-11-11,54.779998779296875
2009-11-12,55.220001220703125
2009-11-13,55.40999984741211
2009-11-16,56.13999938964844
2009-11-17,56.279998779296875
2009-11-18,56.13999938964844
2009-11-19,56.060001373291016
2009-11-20,55.380001068115234
2009-11-23,56.25
2009-11-24,56.79999923706055
2009-11-25,57.08000183105469
2009-11-27,56.5
2009-11-30,56.349998474121094
2009-12-01,57.08000183105469
2009-12-02,57.5
2009-12-03,56.54999923706055
2009-12-04,56.849998474121094
2009-12-07,56.47999954223633
2009-12-08,55.93000030517578
2009-12-09,56.08000183105469
2009-12-10,56.20000076293945
2009-12-11,56.310001373291016
2009-12-14,56.86000061035156
2009-12-15,55.75
2009-12-16,55.06999969482422
2009-12-17,54.58000183105469
2009-12-18,55.79999923706055
2009-12-21,56.72999954223633
2009-12-22,57.220001220703125
2009-12-23,57.349998474121094
2009-12-24,57.41999816894531
2009-12-28,57.65999984741211
2009-12-29,57.52000045776367
2009-12-30,57.540000915527344
2009-12-31,56.56999969482422
2010-01-04,57.720001220703125
2010-01-05,57.220001220703125
2010-01-06,56.790000915527344
2010-01-07,56.27000045776367
2010-01-08,56.77000045776367
2010-01-11,57.02000045776367
2010-01-12,56.029998779296875
2010-01-13,56.529998779296875
2010-01-14,56.15999984741211
2010-01-15,56.25
2010-01-19,57.54999923706055
2010-01-20,57.20000076293945
2010-01-21,56.630001068115234
2010-01-22,56.599998474121094
2010-01-25,55.709999084472656
2010-01-26,56.58000183105469
2010-01-27,57.7400016784668
2010-01-28,58.08000183105469
2010-01-29,58.47999954223633
2010-02-01,58.720001220703125
2010-02-02,59.22999954223633
2010-02-03,59.06999969482422
2010-02-04,57.529998779296875
2010-02-05,57.68000030517578
2010-02-08,57.459999084472656
2010-02-09,57.209999084472656
2010-02-10,56.84000015258789
2010-02-11,56.5
2010-02-12,56.47999954223633
2010-02-16,56.9900016784668
2010-02-17,57.20000076293945
2010-02-18,57.27000045776367
2010-02-19,57.380001068115234
2010-02-22,57.099998474121094
2010-02-23,56.380001068115234
2010-02-24,56.7400016784668
2010-02-25,56.25
2010-02-26,56.61000061035156
2010-03-01,56.900001525878906
2010-03-02,56.869998931884766
2010-03-03,56.900001525878906
2010-03-04,56.77000045776367
2010-03-05,57.2400016784668
2010-03-08,57.61000061035156
2010-03-09,57.7599983215332
2010-03-10,57.779998779296875
2010-03-11,57.4900016784668
2010-03-12,57.43000030517578
2010-03-15,56.88999938964844
2010-03-16,57.41999816894531
2010-03-17,57.43000030517578
2010-03-18,58.310001373291016
2010-03-19,60.0
2010-03-22,60.09000015258789
2010-03-23,60.060001373291016
2010-03-24,59.06999969482422
2010-03-25,59.2599983215332
2010-03-26,59.40999984741211
2010-03-29,59.90999984741211
2010-03-30,60.09000015258789
2010-03-31,59.84000015258789
2010-04-01,60.79999923706055
2010-04-05,60.41999816894531
2010-04-06,60.290000915527344
2010-04-07,60.349998474121094
2010-04-08,60.52000045776367
2010-04-09,60.900001525878906
2010-04-12,60.369998931884766
2010-04-13,60.68000030517578
2010-04-14,61.13999938964844
2010-04-15,60.63999938964844
2010-04-16,60.720001220703125
2010-04-19,61.06999969482422
2010-04-20,60.18000030517578
2010-04-21,58.709999084472656
2010-04-22,58.15999984741211
2010-04-23,58.880001068115234
2010-04-26,58.43000030517578
2010-04-27,57.84000015258789
2010-04-28,58.18000030517578
2010-04-29,58.59000015258789
2010-04-30,57.310001373291016
2010-05-03,57.59000015258789
2010-05-04,56.83000183105469
2010-05-05,56.599998474121094
2010-05-06,54.75
2010-05-07,54.459999084472656
2010-05-10,55.58000183105469
2010-05-11,55.93000030517578
2010-05-12,56.599998474121094
2010-05-13,55.880001068115234
2010-05-14,54.689998626708984
2010-05-17,54.810001373291016
2010-05-18,54.66999816894531
2010-05-19,55.2599983215332
2010-05-20,52.939998626708984
2010-05-21,52.439998626708984
2010-05-24,52.65999984741211
2010-05-25,52.54999923706055
2010-05-26,50.36000061035156
2010-05-27,51.43000030517578
2010-05-28,51.779998779296875
2010-06-01,50.7599983215332
2010-06-02,56.09000015258789
2010-06-03,55.63999938964844
2010-06-04,54.34000015258789
2010-06-07,53.5099983215332
2010-06-08,53.81999969482422
2010-06-09,53.150001525878906
2010-06-10,54.0099983215332
2010-06-11,54.099998474121094
2010-06-14,54.06999969482422
2010-06-15,55.119998931884766
2010-06-16,55.220001220703125
2010-06-17,55.439998626708984
2010-06-18,55.20000076293945
2010-06-21,56.52000045776367
2010-06-22,56.119998931884766
2010-06-23,56.20000076293945
2010-06-24,56.150001525878906
2010-06-25,56.2599983215332
2010-06-28,55.40999984741211
2010-06-29,54.119998931884766
2010-06-30,52.599998474121094
2010-07-01,52.02000045776367
2010-07-02,51.70000076293945
2010-07-06,51.29999923706055
2010-07-07,51.400001525878906
2010-07-08,52.22999954223633
2010-07-09,52.560001373291016
2010-07-12,52.439998626708984
2010-07-13,52.7599983215332
2010-07-14,52.619998931884766
2010-07-15,52.91999816894531
2010-07-16,52.16999816894531
2010-07-19,53.599998474121094
2010-07-20,53.20000076293945
2010-07-21,52.25
2010-07-22,53.310001373291016
2010-07-23,52.75
2010-07-26,53.66999816894531
2010-07-27,54.5099983215332
2010-07-28,53.7599983215332
2010-07-29,53.369998931884766
2010-07-30,54.529998779296875
2010-08-02,54.869998931884766
2010-08-03,54.709999084472656
2010-08-04,55.7599983215332
2010-08-05,55.31999969482422
2010-08-06,55.939998626708984
2010-08-09,55.65999984741211
2010-08-10,55.720001220703125
2010-08-11,53.689998626708984
2010-08-12,54.75
2010-08-13,55.02000045776367
2010-08-16,54.08000183105469
2010-08-17,53.959999084472656
2010-08-18,54.13999938964844
2010-08-19,52.720001220703125
2010-08-20,52.34000015258789
2010-08-23,51.95000076293945
2010-08-24,51.060001373291016
2010-08-25,51.84000015258789
2010-08-26,50.93000030517578
2010-08-27,52.08000183105469
2010-08-30,51.630001068115234
2010-08-31,51.040000915527344
2010-09-01,52.59000015258789
2010-09-02,52.5099983215332
2010-09-03,52.90999984741211
2010-09-07,52.5099983215332
2010-09-08,52.939998626708984
2010-09-09,53.790000915527344
2010-09-10,54.349998474121094
2010-09-13,54.400001525878906
2010-09-14,54.52000045776367
2010-09-15,55.29999923706055
2010-09-16,55.099998474121094
2010-09-17,55.220001220703125
2010-09-20,55.939998626708984
2010-09-21,55.75
2010-09-22,56.27000045776367
2010-09-23,55.720001220703125
2010-09-24,56.31999969482422
2010-09-27,55.689998626708984
2010-09-28,56.0
2010-09-29,54.939998626708984
2010-09-30,55.11000061035156
2010-10-01,55.5099983215332
2010-10-04,55.04999923706055
2010-10-05,56.119998931884766
2010-10-06,55.83000183105469
2010-10-07,55.959999084472656
2010-10-08,56.38999938964844
2010-10-11,56.099998474121094
2010-10-12,55.939998626708984
2010-10-13,55.4900016784668
2010-10-14,54.86000061035156
2010-10-15,56.709999084472656
2010-10-18,57.959999084472656
2010-10-19,57.33000183105469
2010-10-20,57.72999954223633
2010-10-21,57.619998931884766
2010-10-22,57.54999923706055
2010-10-25,57.95000076293945
2010-10-26,57.2599983215332
2010-10-27,57.029998779296875
2010-10-28,57.27000045776367
2010-10-29,57.189998626708984
2010-11-01,57.43000030517578
2010-11-02,57.34000015258789
2010-11-03,57.29999923706055
2010-11-04,56.0099983215332
2010-11-05,55.41999816894531
2010-11-08,55.290000915527344
2010-11-09,54.93000030517578
2010-11-10,54.70000076293945
2010-11-11,54.619998931884766
2010-11-12,54.470001220703125
2010-11-15,54.5099983215332
2010-11-16,54.029998779296875
2010-11-17,53.869998931884766
2010-11-18,55.13999938964844
2010-11-19,55.0
2010-11-22,54.7400016784668
2010-11-23,53.599998474121094
2010-11-24,53.83000183105469
2010-11-26,53.560001373291016
2010-11-29,53.31999969482422
2010-11-30,52.689998626708984
2010-12-01,53.52000045776367
2010-12-02,53.84000015258789
2010-12-03,53.72999954223633
2010-12-06,53.400001525878906
2010-12-07,53.130001068115234
2010-12-08,53.279998779296875
2010-12-09,53.400001525878906
2010-12-10,53.88999938964844
2010-12-13,54.11000061035156
2010-12-14,56.7599983215332
2010-12-15,55.66999816894531
2010-12-16,56.630001068115234
2010-12-17,57.41999816894531
2010-12-20,57.650001525878906
2010-12-21,57.38999938964844
2010-12-22,56.95000076293945
2010-12-23,56.709999084472656
2010-12-27,56.439998626708984
2010-12-28,55.959999084472656
2010-12-29,55.869998931884766
2010-12-30,55.529998779296875
2010-12-31,54.900001525878906
2011-01-03,55.54999923706055
2011-01-04,56.75
2011-01-05,56.72999954223633
2011-01-06,56.54999923706055
2011-01-07,56.97999954223633
2011-01-10,56.439998626708984
2011-01-11,56.189998626708984
2011-01-12,56.849998474121094
2011-01-13,56.31999969482422
2011-01-14,56.5
2011-01-18,57.290000915527344
2011-01-19,56.97999954223633
2011-01-20,57.310001373291016
2011-01-21,56.970001220703125
2011-01-24,57.290000915527344
2011-01-25,57.15999984741211
2011-01-26,56.47999954223633
2011-01-27,56.47999954223633
2011-01-28,55.290000915527344
2011-01-31,55.08000183105469
2011-02-01,55.709999084472656
2011-02-02,55.630001068115234
2011-02-03,55.45000076293945
2011-02-04,55.20000076293945
2011-02-07,54.880001068115234
2011-02-08,54.939998626708984
2011-02-09,54.43000030517578
2011-02-10,54.27000045776367
2011-02-11,53.7400016784668
2011-02-14,53.86000061035156
2011-02-15,53.84000015258789
2011-02-16,52.95000076293945
2011-02-17,52.40999984741211
2011-02-18,52.2400016784668
2011-02-22,51.880001068115234
2011-02-23,51.06999969482422
2011-02-24,50.95000076293945
2011-02-25,52.2599983215332
2011-02-28,51.33000183105469
2011-03-01,51.90999984741211
2011-03-02,51.38999938964844
2011-03-03,52.369998931884766
2011-03-04,52.31999969482422
2011-03-07,51.7400016784668
2011-03-08,52.52000045776367
2011-03-09,52.47999954223633
2011-03-10,51.84000015258789
2011-03-11,53.529998779296875
2011-03-14,53.52000045776367
2011-03-15,53.0
2011-03-16,52.689998626708984
2011-03-17,53.560001373291016
2011-03-18,52.939998626708984
2011-03-21,53.09000015258789
2011-03-22,52.779998779296875
2011-03-23,52.689998626708984
2011-03-24,53.27000045776367
2011-03-25,53.150001525878906
2011-03-28,52.650001525878906
2011-03-29,53.43000030517578
2011-03-30,53.900001525878906
2011-03-31,53.45000076293945
2011-04-01,53.08000183105469
2011-04-04,54.029998779296875
2011-04-05,54.06999969482422
2011-04-06,54.029998779296875
2011-04-07,53.970001220703125
2011-04-08,53.900001525878906
2011-04-11,54.310001373291016
2011-04-12,54.619998931884766
2011-04-13,54.939998626708984
2011-04-14,54.83000183105469
2011-04-15,55.5099983215332
2011-04-18,55.220001220703125
2011-04-19,55.18000030517578
2011-04-20,56.18000030517578
2011-04-21,53.689998626708984
2011-04-25,54.689998626708984
2011-04-26,56.220001220703125
2011-04-27,56.81999969482422
2011-04-28,57.13999938964844
2011-04-29,56.849998474121094
2011-05-02,57.380001068115234
2011-05-03,57.5
2011-05-04,57.68000030517578
2011-05-05,57.41999816894531
2011-05-06,57.630001068115234
2011-05-09,57.689998626708984
2011-05-10,58.29999923706055
2011-05-11,58.86000061035156
2011-05-12,59.65999984741211
2011-05-13,60.470001220703125
2011-05-16,59.86000061035156
2011-05-17,60.88999938964844
2011-05-18,61.16999816894531
2011-05-19,61.040000915527344
2011-05-20,60.86000061035156
2011-05-23,60.459999084472656
2011-05-24,59.91999816894531
2011-05-25,59.84000015258789
2011-05-26,59.7599983215332
2011-05-27,59.349998474121094
2011-05-31,60.540000915527344
2011-06-01,59.70000076293945
2011-06-02,59.25
2011-06-03,58.689998626708984
2011-06-06,58.599998474121094
2011-06-07,58.83000183105469
2011-06-08,58.95000076293945
2011-06-09,58.880001068115234
2011-06-10,57.9900016784668
2011-06-13,58.38999938964844
2011-06-14,58.529998779296875
2011-06-15,57.88999938964844
2011-06-16,58.34000015258789
2011-06-17,58.0099983215332
2011-06-20,58.45000076293945
2011-06-21,58.16999816894531
2011-06-22,58.150001525878906
2011-06-23,57.93000030517578
2011-06-24,57.040000915527344
2011-06-27,57.880001068115234
2011-06-28,58.650001525878906
2011-06-29,57.779998779296875
2011-06-30,58.349998474121094
2011-07-01,58.279998779296875
2011-07-05,57.91999816894531
2011-07-06,57.70000076293945
2011-07-07,57.90999984741211
2011-07-08,57.63999938964844
2011-07-11,56.900001525878906
2011-07-12,56.900001525878906
2011-07-13,56.61000061035156
2011-07-14,55.68000030517578
2011-07-15,55.04999923706055
2011-07-18,54.65999984741211
2011-07-19,55.27000045776367
2011-07-20,54.9900016784668
2011-07-21,55.4900016784668
2011-07-22,55.220001220703125
2011-07-25,54.900001525878906
2011-07-26,54.70000076293945
2011-07-27,53.79999923706055
2011-07-28,53.43000030517578
2011-07-29,54.70000076293945
2011-08-01,53.77000045776367
2011-08-02,53.310001373291016
2011-08-03,53.31999969482422
2011-08-04,51.560001373291016
2011-08-05,52.119998931884766
2011-08-08,49.880001068115234
2011-08-09,50.54999923706055
2011-08-10,48.27000045776367
2011-08-11,49.63999938964844
2011-08-12,50.0
2011-08-15,51.599998474121094
2011-08-16,51.27000045776367
2011-08-17,51.720001220703125
2011-08-18,51.439998626708984
2011-08-19,51.97999954223633
2011-08-22,52.310001373291016
2011-08-23,53.619998931884766
2011-08-24,54.25
2011-08-25,53.459999084472656
2011-08-26,54.08000183105469
2011-08-29,54.790000915527344
2011-08-30,55.2400016784668
2011-08-31,55.400001525878906
2011-09-01,55.02000045776367
2011-09-02,54.099998474121094
2011-09-06,54.52000045776367
2011-09-07,55.380001068115234
