,FMBH
2019-01-16,33.43000030517578
2019-01-17,33.619998931884766
2019-01-18,33.72999954223633
2019-01-22,33.310001373291016
2019-01-23,33.040000915527344
2019-01-24,32.689998626708984
2019-01-25,33.09000015258789
2019-01-28,32.470001220703125
2019-01-29,32.5
2019-01-30,32.52000045776367
2019-01-31,32.58000183105469
2019-02-01,32.63999938964844
2019-02-04,33.650001525878906
2019-02-05,33.81999969482422
2019-02-06,33.939998626708984
2019-02-07,33.849998474121094
2019-02-08,34.20000076293945
2019-02-11,34.439998626708984
2019-02-12,34.36000061035156
2019-02-13,34.75
2019-02-14,33.939998626708984
2019-02-15,34.939998626708984
2019-02-19,35.58000183105469
2019-02-20,35.66999816894531
2019-02-21,35.540000915527344
2019-02-22,35.689998626708984
2019-02-25,35.0
2019-02-26,34.77000045776367
2019-02-27,35.0
2019-02-28,34.90999984741211
2019-03-01,35.720001220703125
2019-03-04,35.209999084472656
2019-03-05,35.16999816894531
2019-03-06,34.70000076293945
2019-03-07,33.720001220703125
2019-03-08,33.869998931884766
2019-03-11,34.68000030517578
2019-03-12,34.290000915527344
2019-03-13,34.54999923706055
2019-03-14,34.5
2019-03-15,35.65999984741211
2019-03-18,35.2400016784668
2019-03-19,34.33000183105469
2019-03-20,33.439998626708984
2019-03-21,32.810001373291016
2019-03-22,31.649999618530273
2019-03-25,32.68000030517578
2019-03-26,33.13999938964844
2019-03-27,33.380001068115234
2019-03-28,33.5099983215332
2019-03-29,33.31999969482422
2019-04-01,33.29999923706055
2019-04-02,32.9900016784668
2019-04-03,32.81999969482422
2019-04-04,33.130001068115234
2019-04-05,33.599998474121094
2019-04-08,33.58000183105469
2019-04-09,32.84000015258789
2019-04-10,33.630001068115234
2019-04-11,33.38999938964844
2019-04-12,33.779998779296875
2019-04-15,33.09000015258789
2019-04-16,33.540000915527344
2019-04-17,33.86000061035156
2019-04-18,33.58000183105469
2019-04-22,32.5
2019-04-23,33.310001373291016
2019-04-24,32.599998474121094
2019-04-25,34.61000061035156
2019-04-26,34.81999969482422
2019-04-29,35.40999984741211
2019-04-30,34.4900016784668
2019-05-01,34.70000076293945
2019-05-02,35.4900016784668
2019-05-03,36.0
2019-05-06,35.95000076293945
2019-05-07,34.86000061035156
2019-05-08,35.2599983215332
2019-05-09,35.15999984741211
2019-05-10,35.38999938964844
2019-05-13,33.75
2019-05-14,34.52000045776367
2019-05-15,34.25
2019-05-16,34.5
2019-05-17,34.599998474121094
2019-05-20,34.709999084472656
2019-05-21,34.95000076293945
2019-05-22,34.189998626708984
2019-05-23,33.880001068115234
2019-05-24,34.20000076293945
2019-05-28,34.5
2019-05-29,33.95000076293945
2019-05-30,34.150001525878906
2019-05-31,33.41999816894531
2019-06-03,32.93000030517578
2019-06-04,33.70000076293945
2019-06-05,33.540000915527344
2019-06-06,33.59000015258789
2019-06-07,33.529998779296875
2019-06-10,33.619998931884766
2019-06-11,33.630001068115234
2019-06-12,33.459999084472656
2019-06-13,33.779998779296875
2019-06-14,33.9900016784668
2019-06-17,33.7599983215332
2019-06-18,34.08000183105469
2019-06-19,34.029998779296875
2019-06-20,34.349998474121094
2019-06-21,34.2599983215332
2019-06-24,33.439998626708984
2019-06-25,33.91999816894531
2019-06-26,33.72999954223633
2019-06-27,34.43000030517578
2019-06-28,34.91999816894531
2019-07-01,34.619998931884766
2019-07-02,34.0099983215332
2019-07-03,34.0
2019-07-05,34.34000015258789
2019-07-08,34.380001068115234
2019-07-09,34.59000015258789
2019-07-10,33.90999984741211
2019-07-11,34.189998626708984
2019-07-12,34.470001220703125
2019-07-15,33.970001220703125
2019-07-16,34.060001373291016
2019-07-17,33.349998474121094
2019-07-18,33.5
2019-07-19,33.38999938964844
2019-07-22,33.2599983215332
2019-07-23,33.470001220703125
2019-07-24,33.77000045776367
2019-07-25,33.900001525878906
2019-07-26,33.689998626708984
2019-07-29,33.34000015258789
2019-07-30,33.470001220703125
2019-07-31,34.08000183105469
2019-08-01,32.290000915527344
2019-08-02,31.709999084472656
2019-08-05,31.3799991607666
2019-08-06,31.440000534057617
2019-08-07,31.010000228881836
2019-08-08,31.90999984741211
2019-08-09,32.040000915527344
2019-08-12,32.189998626708984
2019-08-13,32.290000915527344
2019-08-14,31.5
2019-08-15,31.600000381469727
2019-08-16,32.27000045776367
2019-08-19,32.41999816894531
2019-08-20,32.040000915527344
2019-08-21,32.25
2019-08-22,32.0
2019-08-23,31.020000457763672
2019-08-26,32.0099983215332
2019-08-27,31.290000915527344
2019-08-28,31.899999618530273
2019-08-29,32.189998626708984
2019-08-30,32.09000015258789
2019-09-03,31.729999542236328
2019-09-04,32.04999923706055
2019-09-05,32.7599983215332
2019-09-06,32.06999969482422
2019-09-09,33.84000015258789
2019-09-10,34.08000183105469
2019-09-11,34.900001525878906
2019-09-12,35.459999084472656
2019-09-13,35.40999984741211
2019-09-16,35.720001220703125
2019-09-17,35.279998779296875
2019-09-18,35.20000076293945
2019-09-19,34.7599983215332
2019-09-20,34.5099983215332
2019-09-23,34.720001220703125
2019-09-24,34.36000061035156
2019-09-25,34.869998931884766
2019-09-26,34.58000183105469
2019-09-27,34.59000015258789
2019-09-30,34.619998931884766
2019-10-01,33.75
2019-10-02,33.4900016784668
2019-10-03,33.310001373291016
2019-10-04,33.529998779296875
2019-10-07,33.779998779296875
2019-10-08,33.66999816894531
2019-10-09,33.720001220703125
2019-10-10,33.95000076293945
2019-10-11,34.13999938964844
2019-10-14,34.150001525878906
2019-10-15,34.279998779296875
2019-10-16,34.459999084472656
2019-10-17,34.5
2019-10-18,34.540000915527344
2019-10-21,34.84000015258789
2019-10-22,34.689998626708984
2019-10-23,34.63999938964844
2019-10-24,34.43000030517578
2019-10-25,34.83000183105469
2019-10-28,35.060001373291016
2019-10-29,35.0
2019-10-30,35.0099983215332
2019-10-31,34.900001525878906
2019-11-01,35.27000045776367
2019-11-04,35.41999816894531
2019-11-05,35.779998779296875
2019-11-06,35.81999969482422
2019-11-07,36.08000183105469
2019-11-08,35.91999816894531
2019-11-11,35.54999923706055
2019-11-12,35.56999969482422
2019-11-13,35.529998779296875
2019-11-14,35.13999938964844
2019-11-15,35.279998779296875
2019-11-18,35.0
2019-11-19,35.52000045776367
2019-11-20,34.97999954223633
2019-11-21,34.84000015258789
2019-11-22,34.880001068115234
2019-11-25,35.5099983215332
2019-11-26,35.279998779296875
2019-11-27,34.790000915527344
2019-11-29,34.97999954223633
2019-12-02,34.59000015258789
2019-12-03,34.349998474121094
2019-12-04,34.599998474121094
2019-12-05,34.5
2019-12-06,34.959999084472656
2019-12-09,34.70000076293945
2019-12-10,34.900001525878906
2019-12-11,34.95000076293945
2019-12-12,35.61000061035156
2019-12-13,35.5099983215332
2019-12-16,35.9900016784668
2019-12-17,35.779998779296875
2019-12-18,35.810001373291016
2019-12-19,35.849998474121094
2019-12-20,35.790000915527344
2019-12-23,35.619998931884766
2019-12-24,35.5
2019-12-26,35.36000061035156
2019-12-27,35.2599983215332
2019-12-30,35.20000076293945
2019-12-31,35.25
2020-01-02,34.970001220703125
2020-01-03,34.880001068115234
2020-01-06,34.65999984741211
2020-01-07,34.52000045776367
2020-01-08,34.58000183105469
2020-01-09,34.65999984741211
2020-01-10,34.68000030517578
2020-01-13,35.0
2020-01-14,34.79999923706055
2020-01-15,34.9900016784668
2020-01-16,35.06999969482422
2020-01-17,34.86000061035156
2020-01-21,34.459999084472656
2020-01-22,34.349998474121094
2020-01-23,34.310001373291016
2020-01-24,34.0099983215332
2020-01-27,33.93000030517578
2020-01-28,33.58000183105469
2020-01-29,33.41999816894531
2020-01-30,33.66999816894531
2020-01-31,32.75
2020-02-03,33.11000061035156
2020-02-04,33.099998474121094
2020-02-05,33.470001220703125
2020-02-06,33.5099983215332
2020-02-07,33.27000045776367
2020-02-10,33.11000061035156
2020-02-11,33.040000915527344
2020-02-12,33.15999984741211
2020-02-13,33.33000183105469
2020-02-14,32.720001220703125
2020-02-18,32.599998474121094
2020-02-19,32.52000045776367
2020-02-20,32.56999969482422
2020-02-21,32.68000030517578
2020-02-24,31.899999618530273
2020-02-25,31.020000457763672
2020-02-26,30.940000534057617
2020-02-27,29.40999984741211
2020-02-28,28.170000076293945
2020-03-02,29.459999084472656
2020-03-03,28.56999969482422
2020-03-04,28.639999389648438
2020-03-05,27.540000915527344
2020-03-06,27.18000030517578
2020-03-09,24.520000457763672
2020-03-10,25.280000686645508
2020-03-11,23.5
2020-03-12,21.469999313354492
2020-03-13,23.030000686645508
2020-03-16,21.059999465942383
2020-03-17,24.1200008392334
2020-03-18,20.049999237060547
2020-03-19,21.31999969482422
2020-03-20,20.420000076293945
2020-03-23,19.93000030517578
2020-03-24,22.170000076293945
2020-03-25,22.110000610351562
2020-03-26,23.31999969482422
2020-03-27,22.200000762939453
2020-03-30,23.440000534057617
2020-03-31,23.739999771118164
2020-04-01,21.309999465942383
2020-04-02,21.75
2020-04-03,21.520000457763672
2020-04-06,23.420000076293945
2020-04-07,24.68000030517578
2020-04-08,25.649999618530273
2020-04-09,27.100000381469727
2020-04-13,25.389999389648438
2020-04-14,25.389999389648438
2020-04-15,23.799999237060547
2020-04-16,22.510000228881836
2020-04-17,23.90999984741211
2020-04-20,23.639999389648438
2020-04-21,23.360000610351562
2020-04-22,23.709999084472656
2020-04-23,23.860000610351562
2020-04-24,24.09000015258789
2020-04-27,25.600000381469727
2020-04-28,26.1200008392334
2020-04-29,28.170000076293945
2020-04-30,26.700000762939453
2020-05-01,26.5
2020-05-04,25.479999542236328
2020-05-05,24.75
2020-05-06,24.690000534057617
2020-05-07,24.93000030517578
2020-05-08,25.670000076293945
2020-05-11,24.5
2020-05-12,23.100000381469727
2020-05-13,22.56999969482422
2020-05-14,22.84000015258789
2020-05-15,23.170000076293945
2020-05-18,24.639999389648438
2020-05-19,23.010000228881836
2020-05-20,24.719999313354492
2020-05-21,24.229999542236328
2020-05-22,24.209999084472656
2020-05-26,25.709999084472656
2020-05-27,28.049999237060547
2020-05-28,26.549999237060547
2020-05-29,25.450000762939453
2020-06-01,25.010000228881836
2020-06-02,25.139999389648438
2020-06-03,26.770000457763672
2020-06-04,26.68000030517578
2020-06-05,28.18000030517578
2020-06-08,29.079999923706055
2020-06-09,28.40999984741211
2020-06-10,26.729999542236328
2020-06-11,24.40999984741211
2020-06-12,25.989999771118164
2020-06-15,25.68000030517578
2020-06-16,26.84000015258789
2020-06-17,25.780000686645508
2020-06-18,25.799999237060547
2020-06-19,25.8700008392334
2020-06-22,25.799999237060547
2020-06-23,25.610000610351562
2020-06-24,24.200000762939453
2020-06-25,24.489999771118164
2020-06-26,24.600000381469727
2020-06-29,25.110000610351562
2020-06-30,26.229999542236328
2020-07-01,24.950000762939453
2020-07-02,24.93000030517578
2020-07-06,24.860000610351562
2020-07-07,23.989999771118164
2020-07-08,24.1299991607666
2020-07-09,22.940000534057617
2020-07-10,23.850000381469727
2020-07-13,24.329999923706055
2020-07-14,24.25
2020-07-15,25.389999389648438
2020-07-16,24.979999542236328
2020-07-17,24.690000534057617
2020-07-20,24.360000610351562
2020-07-21,25.43000030517578
2020-07-22,24.809999465942383
2020-07-23,24.959999084472656
2020-07-24,24.579999923706055
2020-07-27,24.40999984741211
2020-07-28,24.43000030517578
2020-07-29,25.3700008392334
2020-07-30,25.799999237060547
2020-07-31,24.40999984741211
2020-08-03,24.530000686645508
2020-08-04,24.790000915527344
2020-08-05,25.389999389648438
2020-08-06,24.989999771118164
2020-08-07,26.31999969482422
2020-08-10,26.90999984741211
2020-08-11,27.399999618530273
2020-08-12,27.3700008392334
2020-08-13,26.75
2020-08-14,27.06999969482422
2020-08-17,26.940000534057617
2020-08-18,26.600000381469727
2020-08-19,26.829999923706055
2020-08-20,26.56999969482422
2020-08-21,26.0
2020-08-24,26.700000762939453
2020-08-25,26.59000015258789
2020-08-26,26.200000762939453
2020-08-27,26.459999084472656
2020-08-28,26.6200008392334
2020-08-31,26.040000915527344
2020-09-01,26.209999084472656
2020-09-02,26.3799991607666
2020-09-03,25.8700008392334
2020-09-04,26.3799991607666
2020-09-08,26.049999237060547
2020-09-09,25.860000610351562
2020-09-10,25.75
2020-09-11,25.65999984741211
2020-09-14,25.93000030517578
2020-09-15,25.520000457763672
2020-09-16,25.719999313354492
2020-09-17,25.469999313354492
2020-09-18,25.43000030517578
2020-09-21,23.65999984741211
2020-09-22,23.1299991607666
2020-09-23,22.389999389648438
2020-09-24,22.770000457763672
2020-09-25,22.5
2020-09-28,23.760000228881836
2020-09-29,24.93000030517578
2020-09-30,24.950000762939453
2020-10-01,25.09000015258789
2020-10-02,25.59000015258789
2020-10-05,26.469999313354492
2020-10-06,26.739999771118164
2020-10-07,27.93000030517578
2020-10-08,28.0
2020-10-09,28.229999542236328
2020-10-12,28.209999084472656
2020-10-13,26.899999618530273
2020-10-14,26.559999465942383
2020-10-15,26.850000381469727
2020-10-16,26.709999084472656
2020-10-19,26.530000686645508
2020-10-20,27.219999313354492
2020-10-21,27.350000381469727
2020-10-22,29.0
2020-10-23,29.25
2020-10-26,28.989999771118164
2020-10-27,27.760000228881836
2020-10-28,27.06999969482422
2020-10-29,27.979999542236328
2020-10-30,27.760000228881836
2020-11-02,28.25
2020-11-03,29.31999969482422
2020-11-04,27.899999618530273
2020-11-05,28.309999465942383
2020-11-06,27.209999084472656
2020-11-09,29.469999313354492
2020-11-10,29.989999771118164
2020-11-11,30.0
2020-11-12,28.540000915527344
2020-11-13,29.110000610351562
2020-11-16,30.25
2020-11-17,30.18000030517578
2020-11-18,30.0
2020-11-19,30.149999618530273
2020-11-20,30.440000534057617
2020-11-23,30.43000030517578
2020-11-24,32.29999923706055
2020-11-25,31.959999084472656
2020-11-27,31.84000015258789
2020-11-30,30.049999237060547
2020-12-01,30.93000030517578
2020-12-02,30.989999771118164
2020-12-03,31.299999237060547
2020-12-04,33.099998474121094
2020-12-07,32.56999969482422
2020-12-08,33.540000915527344
2020-12-09,33.79999923706055
2020-12-10,33.650001525878906
2020-12-11,33.400001525878906
2020-12-14,33.90999984741211
2020-12-15,33.91999816894531
2020-12-16,33.79999923706055
2020-12-17,34.36000061035156
2020-12-18,33.900001525878906
2020-12-21,33.66999816894531
2020-12-22,33.529998779296875
2020-12-23,34.04999923706055
2020-12-24,33.45000076293945
2020-12-28,33.65999984741211
2020-12-29,33.599998474121094
2020-12-30,33.619998931884766
2020-12-31,33.65999984741211
2021-01-04,33.849998474121094
2021-01-05,34.2400016784668
2021-01-06,36.720001220703125
2021-01-07,36.959999084472656
2021-01-08,35.18000030517578
2021-01-11,35.310001373291016
2021-01-12,35.58000183105469
2021-01-13,35.130001068115234
2021-01-14,35.93000030517578
2021-01-15,35.2599983215332
2021-01-19,35.369998931884766
2021-01-20,35.459999084472656
2021-01-21,34.900001525878906
2021-01-22,35.9900016784668
2021-01-25,34.63999938964844
2021-01-26,34.34000015258789
2021-01-27,32.81999969482422
2021-01-28,34.2599983215332
2021-01-29,33.869998931884766
2021-02-01,33.84000015258789
2021-02-02,34.29999923706055
2021-02-03,34.209999084472656
2021-02-04,35.0
2021-02-05,34.869998931884766
2021-02-08,35.349998474121094
2021-02-09,35.7599983215332
2021-02-10,35.2400016784668
2021-02-11,34.939998626708984
2021-02-12,34.97999954223633
2021-02-16,35.25
2021-02-17,35.02000045776367
2021-02-18,34.150001525878906
2021-02-19,35.029998779296875
2021-02-22,35.689998626708984
2021-02-23,35.91999816894531
2021-02-24,37.04999923706055
2021-02-25,36.400001525878906
2021-02-26,36.38999938964844
2021-03-01,37.81999969482422
2021-03-02,37.2599983215332
2021-03-03,39.060001373291016
2021-03-04,38.59000015258789
2021-03-05,40.0
2021-03-08,42.04999923706055
2021-03-09,41.11000061035156
2021-03-10,41.2400016784668
2021-03-11,41.849998474121094
2021-03-12,43.45000076293945
2021-03-15,42.599998474121094
2021-03-16,42.189998626708984
2021-03-17,42.560001373291016
2021-03-18,43.33000183105469
2021-03-19,44.5
2021-03-22,43.5099983215332
2021-03-23,42.779998779296875
2021-03-24,42.22999954223633
2021-03-25,43.0
2021-03-26,44.7400016784668
2021-03-29,44.040000915527344
2021-03-30,44.15999984741211
2021-03-31,43.93000030517578
2021-04-01,44.02000045776367
2021-04-05,44.529998779296875
2021-04-06,44.310001373291016
2021-04-07,43.7599983215332
2021-04-08,44.459999084472656
2021-04-09,44.150001525878906
2021-04-12,43.86000061035156
2021-04-13,42.689998626708984
2021-04-14,43.220001220703125
2021-04-15,43.09000015258789
2021-04-16,43.79999923706055
2021-04-19,43.529998779296875
2021-04-20,42.56999969482422
2021-04-21,43.45000076293945
2021-04-22,42.970001220703125
2021-04-23,43.59000015258789
2021-04-26,43.38999938964844
2021-04-27,43.279998779296875
2021-04-28,43.27000045776367
2021-04-29,43.869998931884766
2021-04-30,43.540000915527344
2021-05-03,44.34000015258789
2021-05-04,44.34000015258789
2021-05-05,43.720001220703125
2021-05-06,44.029998779296875
2021-05-07,43.88999938964844
2021-05-10,43.02000045776367
2021-05-11,42.689998626708984
2021-05-12,41.95000076293945
2021-05-13,43.38999938964844
2021-05-14,43.75
