,AAON
2018-05-29,30.350000381469727
2018-05-30,30.600000381469727
2018-05-31,30.5
2018-06-01,31.049999237060547
2018-06-04,31.850000381469727
2018-06-05,32.099998474121094
2018-06-06,32.599998474121094
2018-06-07,33.0
2018-06-08,33.25
2018-06-11,32.900001525878906
2018-06-12,33.5
2018-06-13,32.75
2018-06-14,33.150001525878906
2018-06-15,33.29999923706055
2018-06-18,33.599998474121094
2018-06-19,33.5
2018-06-20,33.650001525878906
2018-06-21,33.45000076293945
2018-06-22,33.099998474121094
2018-06-25,32.849998474121094
2018-06-26,33.150001525878906
2018-06-27,33.0
2018-06-28,33.20000076293945
2018-06-29,33.25
2018-07-02,33.95000076293945
2018-07-03,34.5
2018-07-05,35.25
2018-07-06,35.29999923706055
2018-07-09,35.650001525878906
2018-07-10,35.29999923706055
2018-07-11,35.150001525878906
2018-07-12,35.5
2018-07-13,35.75
2018-07-16,35.70000076293945
2018-07-17,35.75
2018-07-18,36.349998474121094
2018-07-19,36.650001525878906
2018-07-20,36.75
2018-07-23,36.54999923706055
2018-07-24,36.349998474121094
2018-07-25,36.150001525878906
2018-07-26,36.5
2018-07-27,36.650001525878906
2018-07-30,36.650001525878906
2018-07-31,37.75
2018-08-01,37.5
2018-08-02,37.099998474121094
2018-08-03,38.29999923706055
2018-08-06,38.599998474121094
2018-08-07,38.75
2018-08-08,38.849998474121094
2018-08-09,39.29999923706055
2018-08-10,39.0
2018-08-13,39.0
2018-08-14,39.75
2018-08-15,39.95000076293945
2018-08-16,40.25
2018-08-17,41.20000076293945
2018-08-20,42.150001525878906
2018-08-21,42.75
2018-08-22,42.900001525878906
2018-08-23,41.349998474121094
2018-08-24,41.349998474121094
2018-08-27,40.599998474121094
2018-08-28,40.650001525878906
2018-08-29,40.849998474121094
2018-08-30,40.75
2018-08-31,40.400001525878906
2018-09-04,39.849998474121094
2018-09-05,39.95000076293945
2018-09-06,39.75
2018-09-07,39.400001525878906
2018-09-10,39.25
2018-09-11,39.599998474121094
2018-09-12,40.0
2018-09-13,39.900001525878906
2018-09-14,40.20000076293945
2018-09-17,40.5
2018-09-18,39.95000076293945
2018-09-19,39.099998474121094
2018-09-20,40.25
2018-09-21,39.849998474121094
2018-09-24,39.29999923706055
2018-09-25,38.79999923706055
2018-09-26,37.95000076293945
2018-09-27,37.25
2018-09-28,37.79999923706055
2018-10-01,36.52000045776367
2018-10-02,35.380001068115234
2018-10-03,35.86000061035156
2018-10-04,34.91999816894531
2018-10-05,34.349998474121094
2018-10-08,34.63999938964844
2018-10-09,34.0
2018-10-10,33.0
2018-10-11,31.84000015258789
2018-10-12,31.889999389648438
2018-10-15,32.25
2018-10-16,32.779998779296875
2018-10-17,32.65999984741211
2018-10-18,32.189998626708984
2018-10-19,32.209999084472656
2018-10-22,32.380001068115234
2018-10-23,32.369998931884766
2018-10-24,32.4900016784668
2018-10-25,33.5
2018-10-26,33.099998474121094
2018-10-29,32.79999923706055
2018-10-30,34.349998474121094
2018-10-31,34.4900016784668
2018-11-01,38.220001220703125
2018-11-02,39.0099983215332
2018-11-05,40.45000076293945
2018-11-06,41.86000061035156
2018-11-07,43.209999084472656
2018-11-08,43.83000183105469
2018-11-09,43.2599983215332
2018-11-12,42.939998626708984
2018-11-13,43.119998931884766
2018-11-14,41.52000045776367
2018-11-15,40.959999084472656
2018-11-16,39.279998779296875
2018-11-19,38.959999084472656
2018-11-20,36.599998474121094
2018-11-21,36.75
2018-11-23,37.47999954223633
2018-11-26,38.0099983215332
2018-11-27,37.56999969482422
2018-11-28,38.33000183105469
2018-11-29,38.060001373291016
2018-11-30,37.95000076293945
2018-12-03,38.790000915527344
2018-12-04,36.290000915527344
2018-12-06,35.68000030517578
2018-12-07,35.130001068115234
2018-12-10,35.060001373291016
2018-12-11,35.439998626708984
2018-12-12,35.91999816894531
2018-12-13,35.810001373291016
2018-12-14,35.29999923706055
2018-12-17,34.279998779296875
2018-12-18,34.630001068115234
2018-12-19,33.68000030517578
2018-12-20,33.900001525878906
2018-12-21,32.77000045776367
2018-12-24,32.41999816894531
2018-12-26,33.400001525878906
2018-12-27,33.83000183105469
2018-12-28,34.849998474121094
2018-12-31,35.060001373291016
2019-01-02,35.06999969482422
2019-01-03,33.77000045776367
2019-01-04,35.61000061035156
2019-01-07,36.150001525878906
2019-01-08,36.33000183105469
2019-01-09,36.27000045776367
2019-01-10,36.209999084472656
2019-01-11,35.83000183105469
2019-01-14,35.619998931884766
2019-01-15,35.43000030517578
2019-01-16,35.790000915527344
2019-01-17,36.79999923706055
2019-01-18,37.65999984741211
2019-01-22,37.68000030517578
2019-01-23,36.2599983215332
2019-01-24,36.790000915527344
2019-01-25,35.709999084472656
2019-01-28,35.599998474121094
2019-01-29,35.97999954223633
2019-01-30,36.209999084472656
2019-01-31,36.939998626708984
2019-02-01,36.540000915527344
2019-02-04,37.65999984741211
2019-02-05,37.34000015258789
2019-02-06,37.369998931884766
2019-02-07,37.279998779296875
2019-02-08,37.810001373291016
2019-02-11,38.04999923706055
2019-02-12,38.20000076293945
2019-02-13,39.130001068115234
2019-02-14,38.459999084472656
2019-02-15,39.459999084472656
2019-02-19,40.369998931884766
2019-02-20,40.869998931884766
2019-02-21,41.400001525878906
2019-02-22,42.18000030517578
2019-02-25,42.279998779296875
2019-02-26,41.75
2019-02-27,41.560001373291016
2019-02-28,39.86000061035156
2019-03-01,41.2599983215332
2019-03-04,41.779998779296875
2019-03-05,42.380001068115234
2019-03-06,42.41999816894531
2019-03-07,41.939998626708984
2019-03-08,41.59000015258789
2019-03-11,41.369998931884766
2019-03-12,41.56999969482422
2019-03-13,41.939998626708984
2019-03-14,41.189998626708984
2019-03-15,41.93000030517578
2019-03-18,42.79999923706055
2019-03-19,42.869998931884766
2019-03-20,42.81999969482422
2019-03-21,44.279998779296875
2019-03-22,42.380001068115234
2019-03-25,43.18000030517578
2019-03-26,43.540000915527344
2019-03-27,44.93000030517578
2019-03-28,45.81999969482422
2019-03-29,46.18000030517578
2019-04-01,46.470001220703125
2019-04-02,45.33000183105469
2019-04-03,45.79999923706055
2019-04-04,45.84000015258789
2019-04-05,45.9900016784668
2019-04-08,45.72999954223633
2019-04-09,44.790000915527344
2019-04-10,44.880001068115234
2019-04-11,45.119998931884766
2019-04-12,46.2599983215332
2019-04-15,47.599998474121094
2019-04-16,48.400001525878906
2019-04-17,47.459999084472656
2019-04-18,47.59000015258789
2019-04-22,47.790000915527344
2019-04-23,48.83000183105469
2019-04-24,49.18000030517578
2019-04-25,48.70000076293945
2019-04-26,49.779998779296875
2019-04-29,50.09000015258789
2019-04-30,50.209999084472656
2019-05-01,49.869998931884766
2019-05-02,49.52000045776367
2019-05-03,51.810001373291016
2019-05-06,49.349998474121094
2019-05-07,47.380001068115234
2019-05-08,47.349998474121094
2019-05-09,47.470001220703125
2019-05-10,48.400001525878906
2019-05-13,46.560001373291016
2019-05-14,46.56999969482422
2019-05-15,46.63999938964844
2019-05-16,46.310001373291016
2019-05-17,45.90999984741211
2019-05-20,46.7400016784668
2019-05-21,47.91999816894531
2019-05-22,46.369998931884766
2019-05-23,46.040000915527344
2019-05-24,46.650001525878906
2019-05-28,46.290000915527344
2019-05-29,46.22999954223633
2019-05-30,46.40999984741211
2019-05-31,45.38999938964844
2019-06-03,45.86000061035156
2019-06-04,47.79999923706055
2019-06-05,48.08000183105469
2019-06-06,48.18000030517578
2019-06-07,48.849998474121094
2019-06-10,48.63999938964844
2019-06-11,47.970001220703125
2019-06-12,47.810001373291016
2019-06-13,48.97999954223633
2019-06-14,48.13999938964844
2019-06-17,48.029998779296875
2019-06-18,48.59000015258789
2019-06-19,48.27000045776367
2019-06-20,49.400001525878906
2019-06-21,48.11000061035156
2019-06-24,48.4900016784668
2019-06-25,47.7400016784668
2019-06-26,48.47999954223633
2019-06-27,49.52000045776367
2019-06-28,50.18000030517578
2019-07-01,49.72999954223633
2019-07-02,50.119998931884766
2019-07-03,49.27000045776367
2019-07-05,49.709999084472656
2019-07-08,49.97999954223633
2019-07-09,50.13999938964844
2019-07-10,51.029998779296875
2019-07-11,49.849998474121094
2019-07-12,51.2400016784668
2019-07-15,50.369998931884766
2019-07-16,50.65999984741211
2019-07-17,50.02000045776367
2019-07-18,50.630001068115234
2019-07-19,51.16999816894531
2019-07-22,50.599998474121094
2019-07-23,51.81999969482422
2019-07-24,52.56999969482422
2019-07-25,50.689998626708984
2019-07-26,51.7599983215332
2019-07-29,50.68000030517578
2019-07-30,51.61000061035156
2019-07-31,50.79999923706055
2019-08-01,51.86000061035156
2019-08-02,46.599998474121094
2019-08-05,45.959999084472656
2019-08-06,44.939998626708984
2019-08-07,44.7400016784668
2019-08-08,45.439998626708984
2019-08-09,43.97999954223633
2019-08-12,43.81999969482422
2019-08-13,44.95000076293945
2019-08-14,44.380001068115234
2019-08-15,45.369998931884766
2019-08-16,47.06999969482422
2019-08-19,47.380001068115234
2019-08-20,46.84000015258789
2019-08-21,47.77000045776367
2019-08-22,47.119998931884766
2019-08-23,45.58000183105469
2019-08-26,46.41999816894531
2019-08-27,45.7599983215332
2019-08-28,46.77000045776367
2019-08-29,47.529998779296875
2019-08-30,47.970001220703125
2019-09-03,46.130001068115234
2019-09-04,47.619998931884766
2019-09-05,48.41999816894531
2019-09-06,47.5
2019-09-09,47.41999816894531
2019-09-10,47.810001373291016
2019-09-11,49.65999984741211
2019-09-12,50.630001068115234
2019-09-13,49.84000015258789
2019-09-16,50.70000076293945
2019-09-17,51.13999938964844
2019-09-18,50.29999923706055
2019-09-19,49.56999969482422
2019-09-20,48.900001525878906
2019-09-23,48.279998779296875
2019-09-24,46.290000915527344
2019-09-25,47.959999084472656
2019-09-26,45.869998931884766
2019-09-27,45.5
2019-09-30,45.939998626708984
2019-10-01,45.779998779296875
2019-10-02,43.63999938964844
2019-10-03,44.040000915527344
2019-10-04,45.290000915527344
2019-10-07,44.95000076293945
2019-10-08,44.88999938964844
2019-10-09,45.119998931884766
2019-10-10,45.5099983215332
2019-10-11,47.02000045776367
2019-10-14,46.83000183105469
2019-10-15,47.04999923706055
2019-10-16,47.130001068115234
2019-10-17,47.7599983215332
2019-10-18,47.06999969482422
2019-10-21,48.0
2019-10-22,47.59000015258789
2019-10-23,47.06999969482422
2019-10-24,47.59000015258789
2019-10-25,47.84000015258789
2019-10-28,49.31999969482422
2019-10-29,49.689998626708984
2019-10-30,49.65999984741211
2019-10-31,48.65999984741211
2019-11-01,49.11000061035156
2019-11-04,49.61000061035156
2019-11-05,49.720001220703125
2019-11-06,49.58000183105469
2019-11-07,49.529998779296875
2019-11-08,50.130001068115234
2019-11-11,50.27000045776367
2019-11-12,50.27000045776367
2019-11-13,50.630001068115234
2019-11-14,50.459999084472656
2019-11-15,50.34000015258789
2019-11-18,50.25
2019-11-19,50.689998626708984
2019-11-20,49.540000915527344
2019-11-21,48.369998931884766
2019-11-22,48.38999938964844
2019-11-25,49.560001373291016
2019-11-26,49.349998474121094
2019-11-27,49.439998626708984
2019-11-29,49.369998931884766
2019-12-02,48.58000183105469
2019-12-03,47.58000183105469
2019-12-04,48.369998931884766
2019-12-05,49.130001068115234
2019-12-06,50.29999923706055
2019-12-09,49.41999816894531
2019-12-10,48.61000061035156
2019-12-11,49.349998474121094
2019-12-12,50.2400016784668
2019-12-13,49.97999954223633
2019-12-16,49.040000915527344
2019-12-17,50.189998626708984
2019-12-18,49.939998626708984
2019-12-19,49.29999923706055
2019-12-20,49.86000061035156
2019-12-23,49.959999084472656
2019-12-24,49.79999923706055
2019-12-26,49.900001525878906
2019-12-27,49.810001373291016
2019-12-30,49.380001068115234
2019-12-31,49.40999984741211
2020-01-02,49.88999938964844
2020-01-03,50.349998474121094
2020-01-06,50.2599983215332
2020-01-07,50.150001525878906
2020-01-08,50.0099983215332
2020-01-09,50.849998474121094
2020-01-10,50.810001373291016
2020-01-13,51.95000076293945
2020-01-14,51.90999984741211
2020-01-15,52.279998779296875
2020-01-16,52.70000076293945
2020-01-17,52.880001068115234
2020-01-21,52.849998474121094
2020-01-22,52.95000076293945
2020-01-23,53.79999923706055
2020-01-24,53.45000076293945
2020-01-27,53.400001525878906
2020-01-28,53.689998626708984
2020-01-29,53.61000061035156
2020-01-30,54.279998779296875
2020-01-31,52.439998626708984
2020-02-03,53.08000183105469
2020-02-04,53.400001525878906
2020-02-05,54.099998474121094
2020-02-06,54.36000061035156
2020-02-07,54.5
2020-02-10,54.869998931884766
2020-02-11,55.11000061035156
2020-02-12,55.66999816894531
2020-02-13,56.36000061035156
2020-02-14,57.08000183105469
2020-02-18,55.7400016784668
2020-02-19,57.13999938964844
2020-02-20,56.4900016784668
2020-02-21,55.25
2020-02-24,53.7599983215332
2020-02-25,53.02000045776367
2020-02-26,53.119998931884766
2020-02-27,57.59000015258789
2020-02-28,55.0099983215332
2020-03-02,57.88999938964844
2020-03-03,56.18000030517578
2020-03-04,59.779998779296875
2020-03-05,58.61000061035156
2020-03-06,58.970001220703125
2020-03-09,51.68000030517578
2020-03-10,51.959999084472656
2020-03-11,44.220001220703125
2020-03-12,41.27000045776367
2020-03-13,52.099998474121094
2020-03-16,51.290000915527344
2020-03-17,47.88999938964844
2020-03-18,47.36000061035156
2020-03-19,49.16999816894531
2020-03-20,45.38999938964844
2020-03-23,47.75
2020-03-24,45.4900016784668
2020-03-25,42.75
2020-03-26,48.40999984741211
2020-03-27,46.2599983215332
2020-03-30,48.2599983215332
2020-03-31,48.31999969482422
2020-04-01,46.880001068115234
2020-04-02,48.15999984741211
2020-04-03,44.90999984741211
2020-04-06,48.22999954223633
2020-04-07,46.95000076293945
2020-04-08,49.04999923706055
2020-04-09,47.90999984741211
2020-04-13,47.7599983215332
2020-04-14,47.439998626708984
2020-04-15,46.619998931884766
2020-04-16,45.52000045776367
2020-04-17,47.849998474121094
2020-04-20,46.380001068115234
2020-04-21,44.79999923706055
2020-04-22,45.58000183105469
2020-04-23,47.970001220703125
2020-04-24,47.66999816894531
2020-04-27,48.04999923706055
2020-04-28,48.31999969482422
2020-04-29,48.529998779296875
2020-04-30,47.63999938964844
2020-05-01,45.40999984741211
2020-05-04,45.40999984741211
2020-05-05,46.130001068115234
2020-05-06,46.91999816894531
2020-05-07,48.58000183105469
2020-05-08,48.939998626708984
2020-05-11,48.439998626708984
2020-05-12,47.540000915527344
2020-05-13,46.5099983215332
2020-05-14,45.939998626708984
2020-05-15,47.75
2020-05-18,51.06999969482422
2020-05-19,49.91999816894531
2020-05-20,50.33000183105469
2020-05-21,51.790000915527344
2020-05-22,51.70000076293945
2020-05-26,54.779998779296875
2020-05-27,54.97999954223633
2020-05-28,54.220001220703125
2020-05-29,54.16999816894531
2020-06-01,54.27000045776367
2020-06-02,54.2599983215332
2020-06-03,55.380001068115234
2020-06-04,56.04999923706055
2020-06-05,58.369998931884766
2020-06-08,57.81999969482422
2020-06-09,57.290000915527344
2020-06-10,56.349998474121094
2020-06-11,51.88999938964844
2020-06-12,51.959999084472656
2020-06-15,52.709999084472656
2020-06-16,53.790000915527344
2020-06-17,53.130001068115234
2020-06-18,53.380001068115234
2020-06-19,53.380001068115234
2020-06-22,54.04999923706055
2020-06-23,54.209999084472656
2020-06-24,52.77000045776367
2020-06-25,53.09000015258789
2020-06-26,50.72999954223633
2020-06-29,53.66999816894531
2020-06-30,54.290000915527344
2020-07-01,52.689998626708984
2020-07-02,53.72999954223633
2020-07-06,54.59000015258789
2020-07-07,55.209999084472656
2020-07-08,54.27000045776367
2020-07-09,53.439998626708984
2020-07-10,54.18000030517578
2020-07-13,54.470001220703125
2020-07-14,56.2400016784668
2020-07-15,57.65999984741211
2020-07-16,57.63999938964844
2020-07-17,58.099998474121094
2020-07-20,57.5099983215332
2020-07-21,57.900001525878906
2020-07-22,58.11000061035156
2020-07-23,58.4900016784668
2020-07-24,57.63999938964844
2020-07-27,57.91999816894531
2020-07-28,57.040000915527344
2020-07-29,59.099998474121094
2020-07-30,58.2400016784668
2020-07-31,59.25
2020-08-03,60.31999969482422
2020-08-04,59.689998626708984
2020-08-05,59.97999954223633
2020-08-06,56.91999816894531
2020-08-07,58.59000015258789
2020-08-10,59.45000076293945
2020-08-11,60.02000045776367
2020-08-12,59.59000015258789
2020-08-13,59.150001525878906
2020-08-14,57.810001373291016
2020-08-17,59.470001220703125
2020-08-18,59.7599983215332
2020-08-19,59.470001220703125
2020-08-20,58.68000030517578
2020-08-21,58.58000183105469
2020-08-24,58.68000030517578
2020-08-25,58.27000045776367
2020-08-26,57.9900016784668
2020-08-27,57.970001220703125
2020-08-28,57.4900016784668
2020-08-31,56.93000030517578
2020-09-01,57.13999938964844
2020-09-02,57.790000915527344
2020-09-03,57.0
2020-09-04,56.43000030517578
2020-09-08,55.5
2020-09-09,55.63999938964844
2020-09-10,56.09000015258789
2020-09-11,56.459999084472656
2020-09-14,56.63999938964844
2020-09-15,57.400001525878906
2020-09-16,57.84000015258789
2020-09-17,57.810001373291016
2020-09-18,57.27000045776367
2020-09-21,56.04999923706055
2020-09-22,56.9900016784668
2020-09-23,56.279998779296875
2020-09-24,57.34000015258789
2020-09-25,57.43000030517578
2020-09-28,58.400001525878906
2020-09-29,59.59000015258789
2020-09-30,60.25
2020-10-01,60.540000915527344
2020-10-02,60.93000030517578
2020-10-05,62.04999923706055
2020-10-06,62.880001068115234
2020-10-07,62.849998474121094
2020-10-08,62.77000045776367
2020-10-09,63.560001373291016
2020-10-12,65.29000091552734
2020-10-13,64.06999969482422
2020-10-14,64.19000244140625
2020-10-15,63.290000915527344
2020-10-16,63.08000183105469
2020-10-19,61.34000015258789
2020-10-20,61.38999938964844
2020-10-21,60.9900016784668
2020-10-22,61.22999954223633
2020-10-23,61.86000061035156
2020-10-26,60.779998779296875
2020-10-27,60.099998474121094
2020-10-28,57.529998779296875
2020-10-29,58.97999954223633
2020-10-30,58.40999984741211
2020-11-02,59.5
2020-11-03,60.619998931884766
2020-11-04,59.65999984741211
2020-11-05,61.68000030517578
2020-11-06,63.540000915527344
2020-11-09,63.31999969482422
2020-11-10,65.56999969482422
2020-11-11,65.41000366210938
2020-11-12,62.93000030517578
2020-11-13,65.08999633789062
2020-11-16,66.9800033569336
2020-11-17,67.23999786376953
2020-11-18,67.01000213623047
2020-11-19,65.76000213623047
2020-11-20,65.47000122070312
2020-11-23,66.0
2020-11-24,66.80000305175781
2020-11-25,65.87000274658203
2020-11-27,65.91999816894531
2020-11-30,65.12999725341797
