,MDC
1993-05-17,2.4774279594421387
1993-05-18,2.4774279594421387
1993-05-19,2.4211230278015137
1993-05-20,2.4774279594421387
1993-05-21,2.3648180961608887
1993-05-24,2.3648180961608887
1993-05-25,2.2522079944610596
1993-05-26,2.4211230278015137
1993-05-27,2.4774279594421387
1993-05-28,2.4211230278015137
1993-06-01,2.3648180961608887
1993-06-02,2.4774279594421387
1993-06-03,2.3648180961608887
1993-06-04,2.4211230278015137
1993-06-07,2.4774279594421387
1993-06-08,2.4211230278015137
1993-06-09,2.4211230278015137
1993-06-10,2.4211230278015137
1993-06-11,2.3648180961608887
1993-06-14,2.3085129261016846
1993-06-15,2.3085129261016846
1993-06-16,2.195902109146118
1993-06-17,2.195902109146118
1993-06-18,2.5337328910827637
1993-06-21,2.5337328910827637
1993-06-22,2.590039014816284
1993-06-23,2.7026491165161133
1993-06-24,2.7026491165161133
1993-06-25,2.8152589797973633
1993-06-28,2.8152589797973633
1993-06-29,2.7026491165161133
1993-06-30,2.7026491165161133
1993-07-01,2.8152589797973633
1993-07-02,2.8152589797973633
1993-07-06,2.871565103530884
1993-07-07,2.927870035171509
1993-07-08,2.927870035171509
1993-07-09,2.927870035171509
1993-07-12,2.927870035171509
1993-07-13,2.871565103530884
1993-07-14,2.927870035171509
1993-07-15,2.927870035171509
1993-07-16,2.984174966812134
1993-07-19,2.984174966812134
1993-07-20,2.927870035171509
1993-07-21,2.927870035171509
1993-07-22,3.040479898452759
1993-07-23,3.096785068511963
1993-07-26,3.096785068511963
1993-07-27,2.984174966812134
1993-07-28,2.7589540481567383
1993-07-29,2.871565103530884
1993-07-30,2.871565103530884
1993-08-02,2.871565103530884
1993-08-03,2.927870035171509
1993-08-04,3.040479898452759
1993-08-05,3.040479898452759
1993-08-06,3.040479898452759
1993-08-09,2.927870035171509
1993-08-10,2.8152589797973633
1993-08-11,2.7589540481567383
1993-08-12,2.7589540481567383
1993-08-13,2.8152589797973633
1993-08-16,2.8152589797973633
1993-08-17,2.7026491165161133
1993-08-18,2.7589540481567383
1993-08-19,2.7589540481567383
1993-08-20,2.871565103530884
1993-08-23,2.8152589797973633
1993-08-24,2.8152589797973633
1993-08-25,2.7589540481567383
1993-08-26,2.7589540481567383
1993-08-27,2.7589540481567383
1993-08-30,2.7026491165161133
1993-08-31,2.7026491165161133
1993-09-01,2.646343946456909
1993-09-02,2.646343946456909
1993-09-03,2.590039014816284
1993-09-07,2.590039014816284
1993-09-08,2.590039014816284
1993-09-09,2.646343946456909
1993-09-10,2.7026491165161133
1993-09-13,2.7026491165161133
1993-09-14,2.646343946456909
1993-09-15,2.7026491165161133
1993-09-16,2.7026491165161133
1993-09-17,2.5337328910827637
1993-09-20,2.5337328910827637
1993-09-21,2.646343946456909
1993-09-22,2.646343946456909
1993-09-23,2.7026491165161133
1993-09-24,2.646343946456909
1993-09-27,2.646343946456909
1993-09-28,2.590039014816284
1993-09-29,2.646343946456909
1993-09-30,2.7026491165161133
1993-10-01,2.7589540481567383
1993-10-04,2.871565103530884
1993-10-05,2.871565103530884
1993-10-06,2.927870035171509
1993-10-07,2.871565103530884
1993-10-08,2.871565103530884
1993-10-11,2.8152589797973633
1993-10-12,2.8152589797973633
1993-10-13,2.927870035171509
1993-10-14,2.8152589797973633
1993-10-15,2.871565103530884
1993-10-18,2.984174966812134
1993-10-19,2.984174966812134
1993-10-20,2.984174966812134
1993-10-21,2.984174966812134
1993-10-22,3.096785068511963
1993-10-25,3.040479898452759
1993-10-26,2.927870035171509
1993-10-27,2.871565103530884
1993-10-28,2.871565103530884
1993-10-29,2.927870035171509
1993-11-01,2.984174966812134
1993-11-02,2.984174966812134
1993-11-03,2.927870035171509
1993-11-04,2.8152589797973633
1993-11-05,2.8152589797973633
1993-11-08,2.8152589797973633
1993-11-09,2.7026491165161133
1993-11-10,2.7026491165161133
1993-11-11,2.7026491165161133
1993-11-12,2.7589540481567383
1993-11-15,2.646343946456909
1993-11-16,2.5337328910827637
1993-11-17,2.5337328910827637
1993-11-18,2.5337328910827637
1993-11-19,2.590039014816284
1993-11-22,2.4774279594421387
1993-11-23,2.4774279594421387
1993-11-24,2.590039014816284
1993-11-26,2.5337328910827637
1993-11-29,2.590039014816284
1993-11-30,2.590039014816284
1993-12-01,2.5337328910827637
1993-12-02,2.646343946456909
1993-12-03,2.590039014816284
1993-12-06,2.5337328910827637
1993-12-07,2.5337328910827637
1993-12-08,2.7026491165161133
1993-12-09,2.8152589797973633
1993-12-10,2.7026491165161133
1993-12-13,2.7026491165161133
1993-12-14,2.646343946456909
1993-12-15,2.646343946456909
1993-12-16,2.7026491165161133
1993-12-17,2.646343946456909
1993-12-20,2.7026491165161133
1993-12-21,2.646343946456909
1993-12-22,2.646343946456909
1993-12-23,2.7026491165161133
1993-12-27,2.7589540481567383
1993-12-28,2.7026491165161133
1993-12-29,2.7026491165161133
1993-12-30,2.646343946456909
1993-12-31,2.646343946456909
1994-01-03,2.7026491165161133
1994-01-04,2.590039014816284
1994-01-05,2.7589540481567383
1994-01-06,2.7026491165161133
1994-01-07,2.7026491165161133
1994-01-10,2.7589540481567383
1994-01-11,2.927870035171509
1994-01-12,2.984174966812134
1994-01-13,3.040479898452759
1994-01-14,3.1530909538269043
1994-01-17,3.3220059871673584
1994-01-18,3.4346160888671875
1994-01-19,3.4346160888671875
1994-01-20,3.3783109188079834
1994-01-21,3.3220059871673584
1994-01-24,3.2657010555267334
1994-01-25,3.2093958854675293
1994-01-26,3.1530909538269043
1994-01-27,3.2093958854675293
1994-01-28,3.1530909538269043
1994-01-31,3.2093958854675293
1994-02-01,3.1530909538269043
1994-02-02,3.1530909538269043
1994-02-03,3.1530909538269043
1994-02-04,3.2093958854675293
1994-02-07,3.096785068511963
1994-02-08,3.040479898452759
1994-02-09,3.096785068511963
1994-02-10,3.2093958854675293
1994-02-11,3.1530909538269043
1994-02-14,3.2093958854675293
1994-02-15,3.1530909538269043
1994-02-16,3.096785068511963
1994-02-17,2.927870035171509
1994-02-18,2.984174966812134
1994-02-22,3.040479898452759
1994-02-23,3.040479898452759
1994-02-24,2.984174966812134
1994-02-25,2.871565103530884
1994-02-28,2.927870035171509
1994-03-01,2.871565103530884
1994-03-02,2.7589540481567383
1994-03-03,2.8152589797973633
1994-03-04,2.8152589797973633
1994-03-07,2.8152589797973633
1994-03-08,2.8152589797973633
1994-03-09,2.871565103530884
1994-03-10,2.7589540481567383
1994-03-11,2.7026491165161133
1994-03-14,2.646343946456909
1994-03-15,2.590039014816284
1994-03-16,2.646343946456909
1994-03-17,2.7026491165161133
1994-03-18,2.7026491165161133
1994-03-21,2.7026491165161133
1994-03-22,2.7026491165161133
1994-03-23,2.7026491165161133
1994-03-24,2.7026491165161133
1994-03-25,2.7589540481567383
1994-03-28,2.646343946456909
1994-03-29,2.7026491165161133
1994-03-30,2.590039014816284
1994-03-31,2.4774279594421387
1994-04-04,2.4211230278015137
1994-04-05,2.5337328910827637
1994-04-06,2.5337328910827637
1994-04-07,2.646343946456909
1994-04-08,2.590039014816284
1994-04-11,2.646343946456909
1994-04-12,2.590039014816284
1994-04-13,2.5337328910827637
1994-04-14,2.5337328910827637
1994-04-15,2.4774279594421387
1994-04-18,2.4211230278015137
1994-04-19,2.3085129261016846
1994-04-20,2.4211230278015137
1994-04-21,2.3648180961608887
1994-04-22,2.3648180961608887
1994-04-25,2.5337328910827637
1994-04-26,2.5337328910827637
1994-04-28,2.4774279594421387
1994-04-29,2.590039014816284
1994-05-02,2.7026491165161133
1994-05-03,2.646343946456909
1994-05-04,2.4774279594421387
1994-05-05,2.4774279594421387
1994-05-06,2.5337328910827637
1994-05-09,2.4774279594421387
1994-05-10,2.4774279594421387
1994-05-11,2.3648180961608887
1994-05-12,2.4774279594421387
1994-05-13,2.3648180961608887
1994-05-16,2.4211230278015137
1994-05-17,2.5337328910827637
1994-05-18,2.646343946456909
1994-05-19,2.590039014816284
1994-05-20,2.4774279594421387
1994-05-23,2.5337328910827637
1994-05-24,2.590039014816284
1994-05-25,2.5337328910827637
1994-05-26,2.5337328910827637
1994-05-27,2.5337328910827637
1994-05-31,2.590039014816284
1994-06-01,2.5337328910827637
1994-06-02,2.5337328910827637
1994-06-03,2.5337328910827637
1994-06-06,2.5337328910827637
1994-06-07,2.5337328910827637
1994-06-08,2.5337328910827637
1994-06-09,2.5337328910827637
1994-06-10,2.5337328910827637
1994-06-13,2.590039014816284
1994-06-14,2.590039014816284
1994-06-15,2.590039014816284
1994-06-16,2.590039014816284
1994-06-17,2.590039014816284
1994-06-20,2.590039014816284
1994-06-21,2.5337328910827637
1994-06-22,2.4774279594421387
1994-06-23,2.4774279594421387
1994-06-24,2.646343946456909
1994-06-27,2.590039014816284
1994-06-28,2.4774279594421387
1994-06-29,2.5337328910827637
1994-06-30,2.5337328910827637
1994-07-01,2.590039014816284
1994-07-05,2.5337328910827637
1994-07-06,2.590039014816284
1994-07-07,2.646343946456909
1994-07-08,2.590039014816284
1994-07-11,2.5337328910827637
1994-07-12,2.590039014816284
1994-07-13,2.5337328910827637
1994-07-14,2.590039014816284
1994-07-15,2.646343946456909
1994-07-18,2.7589540481567383
1994-07-19,2.7589540481567383
1994-07-20,2.590039014816284
1994-07-21,2.7026491165161133
1994-07-22,2.927870035171509
1994-07-25,2.7589540481567383
1994-07-26,2.871565103530884
1994-07-27,2.871565103530884
1994-07-28,2.984174966812134
1994-07-29,2.927870035171509
1994-08-01,2.927870035171509
1994-08-02,2.871565103530884
1994-08-03,2.7589540481567383
1994-08-04,2.7026491165161133
1994-08-05,2.646343946456909
1994-08-08,2.646343946456909
1994-08-09,2.646343946456909
1994-08-10,2.646343946456909
1994-08-11,2.590039014816284
1994-08-12,2.646343946456909
1994-08-15,2.646343946456909
1994-08-16,2.590039014816284
1994-08-17,2.590039014816284
1994-08-18,2.646343946456909
1994-08-19,2.646343946456909
1994-08-22,2.590039014816284
1994-08-23,2.646343946456909
1994-08-24,2.646343946456909
1994-08-25,2.5337328910827637
1994-08-26,2.5337328910827637
1994-08-29,2.590039014816284
1994-08-30,2.5337328910827637
1994-08-31,2.5337328910827637
1994-09-01,2.5337328910827637
1994-09-02,2.590039014816284
1994-09-06,2.5337328910827637
1994-09-07,2.590039014816284
1994-09-08,2.646343946456909
1994-09-09,2.590039014816284
1994-09-12,2.5337328910827637
1994-09-13,2.5337328910827637
1994-09-14,2.5337328910827637
1994-09-15,2.5337328910827637
1994-09-16,2.5337328910827637
1994-09-19,2.5337328910827637
1994-09-20,2.4774279594421387
1994-09-21,2.4774279594421387
1994-09-22,2.4211230278015137
1994-09-23,2.2522079944610596
1994-09-26,2.2522079944610596
1994-09-27,2.3085129261016846
1994-09-28,2.2522079944610596
1994-09-29,2.3085129261016846
1994-09-30,2.3085129261016846
1994-10-03,2.2522079944610596
1994-10-04,2.2522079944610596
1994-10-05,2.2522079944610596
1994-10-06,2.2522079944610596
1994-10-07,2.2522079944610596
1994-10-10,2.2522079944610596
1994-10-11,2.3085129261016846
1994-10-12,2.3085129261016846
1994-10-13,2.2522079944610596
1994-10-14,2.2522079944610596
1994-10-17,2.195902109146118
1994-10-18,2.2522079944610596
1994-10-19,2.195902109146118
1994-10-20,2.2522079944610596
1994-10-21,2.195902109146118
1994-10-24,2.195902109146118
1994-10-25,2.195902109146118
1994-10-26,2.139596939086914
1994-10-27,2.195902109146118
1994-10-28,2.2522079944610596
1994-10-31,2.2522079944610596
1994-11-01,2.2522079944610596
1994-11-02,2.3085129261016846
1994-11-03,2.3085129261016846
1994-11-04,2.195902109146118
1994-11-07,2.195902109146118
1994-11-08,2.195902109146118
1994-11-09,2.2522079944610596
1994-11-10,2.195902109146118
1994-11-11,2.139596939086914
1994-11-14,2.139596939086914
1994-11-15,2.195902109146118
1994-11-16,2.195902109146118
1994-11-17,2.195902109146118
1994-11-18,2.139596939086914
1994-11-21,2.083292007446289
1994-11-22,2.083292007446289
1994-11-23,2.026987075805664
1994-11-25,2.026987075805664
1994-11-28,2.2522079944610596
1994-11-29,2.2522079944610596
1994-11-30,2.3085129261016846
1994-12-01,2.2522079944610596
1994-12-02,2.3085129261016846
1994-12-05,2.2522079944610596
1994-12-06,2.3085129261016846
1994-12-07,2.3648180961608887
1994-12-08,2.3085129261016846
1994-12-09,2.2522079944610596
1994-12-12,2.2522079944610596
1994-12-13,2.3085129261016846
1994-12-14,2.2522079944610596
1994-12-15,2.195902109146118
1994-12-16,2.195902109146118
1994-12-19,2.195902109146118
1994-12-20,2.195902109146118
1994-12-21,2.2522079944610596
1994-12-22,2.195902109146118
1994-12-23,2.195902109146118
1994-12-27,2.195902109146118
1994-12-28,2.195902109146118
1994-12-29,2.2522079944610596
1994-12-30,2.2522079944610596
1995-01-03,2.195902109146118
1995-01-04,2.3085129261016846
1995-01-05,2.3648180961608887
1995-01-06,2.4211230278015137
1995-01-09,2.4211230278015137
1995-01-10,2.3648180961608887
1995-01-11,2.3648180961608887
1995-01-12,2.2522079944610596
1995-01-13,2.2522079944610596
1995-01-16,2.195902109146118
1995-01-17,2.195902109146118
1995-01-18,2.3648180961608887
1995-01-19,2.3648180961608887
1995-01-20,2.4211230278015137
1995-01-23,2.3648180961608887
1995-01-24,2.3648180961608887
1995-01-25,2.3085129261016846
1995-01-26,2.3648180961608887
1995-01-27,2.3648180961608887
1995-01-30,2.4211230278015137
1995-01-31,2.3085129261016846
1995-02-01,2.3648180961608887
1995-02-02,2.5337328910827637
1995-02-03,2.590039014816284
1995-02-06,2.590039014816284
1995-02-07,2.590039014816284
1995-02-08,2.590039014816284
1995-02-09,2.590039014816284
1995-02-10,2.5337328910827637
1995-02-13,2.4774279594421387
1995-02-14,2.4774279594421387
1995-02-15,2.4774279594421387
1995-02-16,2.4211230278015137
1995-02-17,2.3648180961608887
1995-02-21,2.4774279594421387
1995-02-22,2.4211230278015137
1995-02-23,2.4774279594421387
1995-02-24,2.4774279594421387
1995-02-27,2.4211230278015137
1995-02-28,2.4774279594421387
1995-03-01,2.5337328910827637
1995-03-02,2.4774279594421387
1995-03-03,2.5337328910827637
1995-03-06,2.4211230278015137
1995-03-07,2.4211230278015137
1995-03-08,2.4211230278015137
1995-03-09,2.4211230278015137
1995-03-10,2.3648180961608887
1995-03-13,2.4211230278015137
1995-03-14,2.4211230278015137
1995-03-15,2.4774279594421387
1995-03-16,2.4211230278015137
1995-03-17,2.3648180961608887
1995-03-20,2.3648180961608887
1995-03-21,2.4211230278015137
1995-03-22,2.3085129261016846
1995-03-23,2.3085129261016846
1995-03-24,2.3085129261016846
1995-03-27,2.2522079944610596
1995-03-28,2.3085129261016846
1995-03-29,2.2522079944610596
1995-03-30,2.2522079944610596
1995-03-31,2.2522079944610596
1995-04-03,2.3085129261016846
1995-04-04,2.2522079944610596
1995-04-05,2.3648180961608887
1995-04-06,2.4211230278015137
1995-04-07,2.3648180961608887
1995-04-10,2.4211230278015137
1995-04-11,2.4211230278015137
1995-04-12,2.4211230278015137
1995-04-13,2.3648180961608887
1995-04-17,2.3648180961608887
1995-04-18,2.4774279594421387
1995-04-19,2.4211230278015137
1995-04-20,2.4211230278015137
1995-04-21,2.4211230278015137
1995-04-24,2.4774279594421387
1995-04-25,2.4774279594421387
1995-04-26,2.4211230278015137
1995-04-27,2.4211230278015137
1995-04-28,2.3648180961608887
1995-05-01,2.3085129261016846
1995-05-02,2.4211230278015137
1995-05-03,2.4774279594421387
1995-05-04,2.4211230278015137
1995-05-05,2.646343946456909
1995-05-08,2.7589540481567383
1995-05-09,2.7026491165161133
1995-05-10,2.8152589797973633
1995-05-11,2.871565103530884
1995-05-12,2.7589540481567383
1995-05-15,2.7589540481567383
1995-05-16,2.8152589797973633
1995-05-17,2.871565103530884
1995-05-18,2.8152589797973633
1995-05-19,2.8152589797973633
1995-05-22,2.8152589797973633
1995-05-23,2.7589540481567383
1995-05-24,2.8152589797973633
1995-05-25,2.8152589797973633
1995-05-26,2.7026491165161133
1995-05-30,2.7026491165161133
1995-05-31,2.7589540481567383
1995-06-01,2.7589540481567383
1995-06-02,2.7589540481567383
1995-06-05,2.8152589797973633
1995-06-06,2.8152589797973633
1995-06-07,2.871565103530884
1995-06-08,2.8152589797973633
1995-06-09,2.871565103530884
1995-06-12,2.871565103530884
1995-06-13,2.871565103530884
1995-06-14,2.871565103530884
1995-06-15,2.927870035171509
1995-06-16,2.8152589797973633
1995-06-19,2.871565103530884
1995-06-20,2.7026491165161133
1995-06-21,2.7589540481567383
1995-06-22,2.871565103530884
1995-06-23,2.871565103530884
1995-06-26,2.871565103530884
1995-06-27,2.871565103530884
1995-06-28,2.8152589797973633
1995-06-29,2.8152589797973633
1995-06-30,2.8152589797973633
1995-07-03,2.7589540481567383
1995-07-05,2.8152589797973633
1995-07-06,2.927870035171509
1995-07-07,2.871565103530884
1995-07-10,3.096785068511963
1995-07-11,2.984174966812134
1995-07-12,3.040479898452759
1995-07-13,2.984174966812134
1995-07-14,3.040479898452759
1995-07-17,3.096785068511963
1995-07-18,3.096785068511963
1995-07-19,2.984174966812134
1995-07-20,2.984174966812134
1995-07-21,2.984174966812134
1995-07-24,2.984174966812134
1995-07-25,3.040479898452759
1995-07-26,3.1530909538269043
1995-07-27,3.1530909538269043
1995-07-28,3.3220059871673584
1995-07-31,3.2657010555267334
1995-08-01,3.2657010555267334
1995-08-02,3.2093958854675293
1995-08-03,3.1530909538269043
1995-08-04,3.1530909538269043
1995-08-07,3.2093958854675293
1995-08-08,3.2093958854675293
1995-08-09,3.1530909538269043
1995-08-10,3.1530909538269043
1995-08-11,3.2657010555267334
1995-08-14,3.1530909538269043
1995-08-15,3.2657010555267334
1995-08-16,3.3220059871673584
1995-08-17,3.2657010555267334
1995-08-18,3.2657010555267334
1995-08-21,3.4346160888671875
1995-08-22,3.547226905822754
1995-08-23,3.603532075881958
1995-08-24,3.490921974182129
1995-08-25,3.490921974182129
1995-08-28,3.490921974182129
1995-08-29,3.547226905822754
1995-08-30,3.490921974182129
1995-08-31,3.490921974182129
1995-09-01,3.547226905822754
1995-09-05,3.547226905822754
1995-09-06,3.4346160888671875
1995-09-07,3.4346160888671875
1995-09-08,3.4346160888671875
1995-09-11,3.4346160888671875
1995-09-12,3.490921974182129
1995-09-13,3.490921974182129
1995-09-14,3.4346160888671875
1995-09-15,3.3783109188079834
1995-09-18,3.4346160888671875
1995-09-19,3.4346160888671875
1995-09-20,3.4346160888671875
1995-09-21,3.4346160888671875
1995-09-22,3.3783109188079834
1995-09-25,3.3783109188079834
1995-09-26,3.3783109188079834
1995-09-27,3.3783109188079834
1995-09-28,3.3220059871673584
1995-09-29,3.4346160888671875
1995-10-02,3.3783109188079834
1995-10-03,3.3220059871673584
1995-10-04,3.3783109188079834
1995-10-05,3.4346160888671875
1995-10-06,3.4346160888671875
1995-10-09,3.3220059871673584
1995-10-10,3.3783109188079834
1995-10-11,3.3220059871673584
1995-10-12,3.2093958854675293
1995-10-13,3.2657010555267334
1995-10-16,3.4346160888671875
1995-10-17,3.490921974182129
1995-10-18,3.547226905822754
1995-10-19,3.603532075881958
1995-10-20,3.547226905822754
1995-10-23,3.4346160888671875
1995-10-24,3.3783109188079834
1995-10-25,3.040479898452759
1995-10-26,2.927870035171509
1995-10-27,3.040479898452759
1995-10-30,3.096785068511963
1995-10-31,3.3220059871673584
1995-11-01,3.2657010555267334
1995-11-02,3.096785068511963
1995-11-03,3.096785068511963
1995-11-06,3.096785068511963
1995-11-07,3.096785068511963
