,FDBC
2014-08-18,20.166667938232422
2014-08-19,20.100000381469727
2014-08-20,20.100000381469727
2014-08-21,20.100000381469727
2014-08-22,19.833332061767578
2014-08-25,19.84000015258789
2014-08-26,19.833332061767578
2014-08-27,19.833332061767578
2014-08-28,19.866666793823242
2014-08-29,20.0
2014-09-02,20.0
2014-09-03,20.0
2014-09-04,20.0
2014-09-05,20.100000381469727
2014-09-08,20.166667938232422
2014-09-09,20.133333206176758
2014-09-10,20.333332061767578
2014-09-11,20.066667556762695
2014-09-12,20.166667938232422
2014-09-15,20.233333587646484
2014-09-16,20.233333587646484
2014-09-17,20.100000381469727
2014-09-18,20.100000381469727
2014-09-19,20.100000381469727
2014-09-22,20.133333206176758
2014-09-23,20.133333206176758
2014-09-24,20.233333587646484
2014-09-25,21.333332061767578
2014-09-26,21.333332061767578
2014-09-29,21.0
2014-09-30,21.0
2014-10-01,21.299999237060547
2014-10-02,21.299999237060547
2014-10-03,21.299999237060547
2014-10-06,20.633333206176758
2014-10-07,20.5
2014-10-08,20.459999084472656
2014-10-09,20.266666412353516
2014-10-10,20.333332061767578
2014-10-13,20.333332061767578
2014-10-14,20.433332443237305
2014-10-15,20.399999618530273
2014-10-16,20.440000534057617
2014-10-17,20.433332443237305
2014-10-20,20.433332443237305
2014-10-21,20.266666412353516
2014-10-22,20.266666412353516
2014-10-23,20.266666412353516
2014-10-24,20.266666412353516
2014-10-27,20.266666412353516
2014-10-28,20.666667938232422
2014-10-29,20.666667938232422
2014-10-30,20.666667938232422
2014-10-31,20.666667938232422
2014-11-03,20.633333206176758
2014-11-04,20.633333206176758
2014-11-05,20.633333206176758
2014-11-06,20.666667938232422
2014-11-07,20.666667938232422
2014-11-10,20.666667938232422
2014-11-11,20.666667938232422
2014-11-12,20.666667938232422
2014-11-13,20.706666946411133
2014-11-14,20.706666946411133
2014-11-17,20.706666946411133
2014-11-18,20.706666946411133
2014-11-19,20.399999618530273
2014-11-20,20.433332443237305
2014-11-21,20.366666793823242
2014-11-24,20.366666793823242
2014-11-25,20.366666793823242
2014-11-26,20.666667938232422
2014-11-28,20.666667938232422
2014-12-01,20.666667938232422
2014-12-02,20.666667938232422
2014-12-03,20.666667938232422
2014-12-04,20.666667938232422
2014-12-05,20.68000030517578
2014-12-08,20.733333587646484
2014-12-09,21.333332061767578
2014-12-10,21.333332061767578
2014-12-11,21.333332061767578
2014-12-12,21.333332061767578
2014-12-15,20.933332443237305
2014-12-16,22.0
2014-12-17,23.333332061767578
2014-12-18,22.666667938232422
2014-12-19,22.666667938232422
2014-12-22,22.0
2014-12-23,22.0
2014-12-24,22.0
2014-12-26,22.0
2014-12-29,22.0
2014-12-30,22.0
2014-12-31,22.0
2015-01-02,22.0
2015-01-05,22.0
2015-01-06,22.0
2015-01-07,22.0
2015-01-08,22.0
2015-01-09,22.0
2015-01-12,21.933332443237305
2015-01-13,21.933332443237305
2015-01-14,21.933332443237305
2015-01-15,21.53333282470703
2015-01-16,21.53333282470703
2015-01-20,21.53333282470703
2015-01-21,21.5
2015-01-22,21.5
2015-01-23,21.833332061767578
2015-01-26,21.833332061767578
2015-01-27,21.833332061767578
2015-01-28,21.833332061767578
2015-01-29,21.833332061767578
2015-01-30,21.833332061767578
2015-02-02,21.5
2015-02-03,21.5
2015-02-04,21.53333282470703
2015-02-05,21.766666412353516
2015-02-06,21.766666412353516
2015-02-09,21.666667938232422
2015-02-10,21.666667938232422
2015-02-11,21.666667938232422
2015-02-12,21.666667938232422
2015-02-13,21.666667938232422
2015-02-17,21.666667938232422
2015-02-18,21.666667938232422
2015-02-19,21.333332061767578
2015-02-20,21.666667938232422
2015-02-23,21.733333587646484
2015-02-24,22.0
2015-02-25,22.0
2015-02-26,22.0
2015-02-27,22.0
2015-03-02,22.233333587646484
2015-03-03,22.233333587646484
2015-03-04,22.233333587646484
2015-03-05,22.166667938232422
2015-03-06,22.166667938232422
2015-03-09,22.166667938232422
2015-03-10,22.46666717529297
2015-03-11,22.5
2015-03-12,22.666667938232422
2015-03-13,22.666667938232422
2015-03-16,22.666667938232422
2015-03-17,24.0
2015-03-18,24.0
2015-03-19,24.0
2015-03-20,23.333332061767578
2015-03-23,23.333332061767578
2015-03-24,23.333332061767578
2015-03-25,23.333332061767578
2015-03-26,23.666667938232422
2015-03-27,24.0
2015-03-30,24.0
2015-03-31,24.0
2015-04-01,24.0
2015-04-02,24.0
2015-04-06,24.0
2015-04-07,24.0
2015-04-08,24.0
2015-04-09,24.0
2015-04-10,22.666667938232422
2015-04-13,22.666667938232422
2015-04-14,22.666667938232422
2015-04-15,22.34000015258789
2015-04-16,22.34000015258789
2015-04-17,22.206666946411133
2015-04-20,22.366666793823242
2015-04-21,22.366666793823242
2015-04-22,22.366666793823242
2015-04-23,23.166667938232422
2015-04-24,23.166667938232422
2015-04-27,23.166667938232422
2015-04-28,23.166667938232422
2015-04-29,23.166667938232422
2015-04-30,23.166667938232422
2015-05-01,23.166667938232422
2015-05-04,22.5
2015-05-05,22.5
2015-05-06,22.833332061767578
2015-05-07,22.833332061767578
2015-05-08,22.833332061767578
2015-05-11,22.833332061767578
2015-05-12,22.833332061767578
2015-05-13,22.833332061767578
2015-05-14,22.833332061767578
2015-05-15,22.833332061767578
2015-05-18,22.833332061767578
2015-05-19,22.833332061767578
2015-05-20,22.833332061767578
2015-05-21,22.833332061767578
2015-05-22,22.833332061767578
2015-05-26,22.833332061767578
2015-05-27,22.833332061767578
2015-05-28,22.833332061767578
2015-05-29,22.833332061767578
2015-06-01,22.833332061767578
2015-06-02,22.833332061767578
2015-06-03,22.833332061767578
2015-06-04,22.5
2015-06-05,22.5
2015-06-08,22.233333587646484
2015-06-09,22.833332061767578
2015-06-10,22.833332061767578
2015-06-11,22.5
2015-06-12,22.833332061767578
2015-06-15,23.0
2015-06-16,22.399999618530273
2015-06-17,23.333332061767578
2015-06-18,22.833332061767578
2015-06-19,22.833332061767578
2015-06-22,22.833332061767578
2015-06-23,22.833332061767578
2015-06-24,22.833332061767578
2015-06-25,22.833332061767578
2015-06-26,22.833332061767578
2015-06-29,22.333332061767578
2015-06-30,22.333332061767578
2015-07-01,22.333332061767578
2015-07-02,22.333332061767578
2015-07-06,22.333332061767578
2015-07-07,22.333332061767578
2015-07-08,22.333332061767578
2015-07-09,22.333332061767578
2015-07-10,22.333332061767578
2015-07-13,22.333332061767578
2015-07-14,22.333332061767578
2015-07-15,22.200000762939453
2015-07-16,22.166667938232422
2015-07-17,22.166667938232422
2015-07-20,22.166667938232422
2015-07-21,22.166667938232422
2015-07-22,22.166667938232422
2015-07-23,22.166667938232422
2015-07-24,21.899999618530273
2015-07-27,21.899999618530273
2015-07-28,22.200000762939453
2015-07-29,22.200000762939453
2015-07-30,21.833332061767578
2015-07-31,21.833332061767578
2015-08-03,21.833332061767578
2015-08-04,21.833332061767578
2015-08-05,21.833332061767578
2015-08-06,21.833332061767578
2015-08-07,21.833332061767578
2015-08-10,21.833332061767578
2015-08-11,21.833332061767578
2015-08-12,21.833332061767578
2015-08-13,21.833332061767578
2015-08-14,21.833332061767578
2015-08-17,21.833332061767578
2015-08-18,21.833332061767578
2015-08-19,21.833332061767578
2015-08-20,21.833332061767578
2015-08-21,21.84000015258789
2015-08-24,21.84000015258789
2015-08-25,21.84000015258789
2015-08-26,21.666667938232422
2015-08-27,21.666667938232422
2015-08-28,21.666667938232422
2015-08-31,21.666667938232422
2015-09-01,21.666667938232422
2015-09-02,21.666667938232422
2015-09-03,21.666667938232422
2015-09-04,21.666667938232422
2015-09-08,21.700000762939453
2015-09-09,21.700000762939453
2015-09-10,21.700000762939453
2015-09-11,21.700000762939453
2015-09-14,21.700000762939453
2015-09-15,21.700000762939453
2015-09-16,21.833332061767578
2015-09-17,22.166667938232422
2015-09-18,22.166667938232422
2015-09-21,22.166667938232422
2015-09-22,22.166667938232422
2015-09-23,21.833332061767578
2015-09-24,21.833332061767578
2015-09-25,22.32666778564453
2015-09-28,22.32666778564453
2015-09-29,22.32666778564453
2015-09-30,23.333332061767578
2015-10-01,23.333332061767578
2015-10-02,23.333332061767578
2015-10-05,23.333332061767578
2015-10-06,23.333332061767578
2015-10-07,22.666667938232422
2015-10-08,22.666667938232422
2015-10-09,22.35333251953125
2015-10-12,22.35333251953125
2015-10-13,22.766666412353516
2015-10-14,22.799999237060547
2015-10-15,22.799999237060547
2015-10-16,22.799999237060547
2015-10-19,22.799999237060547
2015-10-20,22.799999237060547
2015-10-21,22.766666412353516
2015-10-22,22.766666412353516
2015-10-23,22.766666412353516
2015-10-26,22.766666412353516
2015-10-27,23.166667938232422
2015-10-28,23.166667938232422
2015-10-29,23.166667938232422
2015-10-30,23.166667938232422
2015-11-02,23.040000915527344
2015-11-03,23.040000915527344
2015-11-04,23.040000915527344
2015-11-05,23.739999771118164
2015-11-06,23.866666793823242
2015-11-09,23.433332443237305
2015-11-10,23.433332443237305
2015-11-11,23.433332443237305
2015-11-12,23.233333587646484
2015-11-13,23.100000381469727
2015-11-16,23.333332061767578
2015-11-17,25.5
2015-11-18,22.84666633605957
2015-11-19,22.84666633605957
2015-11-20,22.84666633605957
2015-11-23,23.333332061767578
2015-11-24,23.333332061767578
2015-11-25,23.333332061767578
2015-11-27,23.0
2015-11-30,23.0
2015-12-01,22.84666633605957
2015-12-02,22.84666633605957
2015-12-03,23.0
2015-12-04,23.0
2015-12-07,22.760000228881836
2015-12-08,22.833332061767578
2015-12-09,22.833332061767578
2015-12-10,23.0
2015-12-11,23.0
2015-12-14,23.333332061767578
2015-12-15,23.600000381469727
2015-12-16,22.799999237060547
2015-12-17,22.799999237060547
2015-12-18,22.799999237060547
2015-12-21,22.666667938232422
2015-12-22,22.666667938232422
2015-12-23,22.666667938232422
2015-12-24,22.666667938232422
2015-12-28,23.0
2015-12-29,23.0
2015-12-30,23.0
2015-12-31,23.0
2016-01-04,22.666667938232422
2016-01-05,22.666667938232422
2016-01-06,22.666667938232422
2016-01-07,22.333332061767578
2016-01-08,22.333332061767578
2016-01-11,22.333332061767578
2016-01-12,22.333332061767578
2016-01-13,22.333332061767578
2016-01-14,22.333332061767578
2016-01-15,22.333332061767578
2016-01-19,22.333332061767578
2016-01-20,22.066667556762695
2016-01-21,22.066667556762695
2016-01-22,22.066667556762695
2016-01-25,22.066667556762695
2016-01-26,22.066667556762695
2016-01-27,21.666667938232422
2016-01-28,21.666667938232422
2016-01-29,21.666667938232422
2016-02-01,21.600000381469727
2016-02-02,21.600000381469727
2016-02-03,21.600000381469727
2016-02-04,21.600000381469727
2016-02-05,21.600000381469727
2016-02-08,21.333332061767578
2016-02-09,21.0
2016-02-10,21.0
2016-02-11,21.0
2016-02-12,21.0
2016-02-16,21.0
2016-02-17,21.0
2016-02-18,21.0
2016-02-19,21.0
2016-02-22,20.666667938232422
2016-02-23,20.666667938232422
2016-02-24,21.0
2016-02-25,21.0
2016-02-26,20.733333587646484
2016-02-29,20.733333587646484
2016-03-01,21.0
2016-03-02,21.066667556762695
2016-03-03,20.833332061767578
2016-03-04,20.886667251586914
2016-03-07,21.333332061767578
2016-03-08,21.166667938232422
2016-03-09,21.700000762939453
2016-03-10,21.833332061767578
2016-03-11,21.96666717529297
2016-03-14,21.96666717529297
2016-03-15,21.96666717529297
2016-03-16,21.666667938232422
2016-03-17,21.666667938232422
2016-03-18,21.333332061767578
2016-03-21,21.333332061767578
2016-03-22,21.333332061767578
2016-03-23,21.200000762939453
2016-03-24,21.200000762939453
2016-03-28,21.133333206176758
2016-03-29,21.133333206176758
2016-03-30,21.133333206176758
2016-03-31,21.133333206176758
2016-04-01,21.133333206176758
2016-04-04,21.133333206176758
2016-04-05,21.133333206176758
2016-04-06,21.133333206176758
2016-04-07,21.133333206176758
2016-04-08,21.5
2016-04-11,20.84000015258789
2016-04-12,21.333332061767578
2016-04-13,21.32666778564453
2016-04-14,21.32666778564453
2016-04-15,21.32666778564453
2016-04-18,21.00666618347168
2016-04-19,21.46666717529297
2016-04-20,21.53333282470703
2016-04-21,21.53333282470703
2016-04-22,21.53333282470703
2016-04-25,21.53333282470703
2016-04-26,22.0
2016-04-27,21.040000915527344
2016-04-28,21.073333740234375
2016-04-29,20.833332061767578
2016-05-02,20.833332061767578
2016-05-03,21.03333282470703
2016-05-04,21.03333282470703
2016-05-05,21.03333282470703
2016-05-06,20.933332443237305
2016-05-09,20.933332443237305
2016-05-10,21.333332061767578
2016-05-11,21.333332061767578
2016-05-12,21.333332061767578
2016-05-13,20.866666793823242
2016-05-16,20.866666793823242
2016-05-17,20.866666793823242
2016-05-18,20.866666793823242
2016-05-19,21.15333366394043
2016-05-20,21.166667938232422
2016-05-23,21.0
2016-05-24,21.0
2016-05-25,20.899999618530273
2016-05-26,20.833332061767578
2016-05-27,20.833332061767578
2016-05-31,21.166667938232422
2016-06-01,21.166667938232422
2016-06-02,21.166667938232422
2016-06-03,21.166667938232422
2016-06-06,21.5
2016-06-07,20.8799991607666
2016-06-08,20.8799991607666
2016-06-09,20.8799991607666
2016-06-10,22.100000381469727
2016-06-13,22.113332748413086
2016-06-14,22.113332748413086
2016-06-15,21.333332061767578
2016-06-16,21.333332061767578
2016-06-17,21.333332061767578
2016-06-20,21.333332061767578
2016-06-21,21.3799991607666
2016-06-22,21.5
2016-06-23,21.666667938232422
2016-06-24,21.666667938232422
2016-06-27,21.666667938232422
2016-06-28,21.666667938232422
2016-06-29,21.666667938232422
2016-06-30,21.333332061767578
2016-07-01,21.333332061767578
2016-07-05,21.333332061767578
2016-07-06,21.333332061767578
2016-07-07,21.333332061767578
2016-07-08,21.333332061767578
2016-07-11,21.333332061767578
2016-07-12,21.333332061767578
2016-07-13,21.333332061767578
2016-07-14,21.333332061767578
2016-07-15,21.200000762939453
2016-07-18,21.200000762939453
2016-07-19,21.01333236694336
2016-07-20,21.0
2016-07-21,21.0
2016-07-22,21.333332061767578
2016-07-25,21.333332061767578
2016-07-26,21.333332061767578
2016-07-27,21.333332061767578
2016-07-28,21.666667938232422
2016-07-29,21.666667938232422
2016-08-01,21.666667938232422
2016-08-02,21.666667938232422
2016-08-03,22.166667938232422
2016-08-04,22.166667938232422
2016-08-05,23.666667938232422
2016-08-08,22.0
2016-08-09,22.0
2016-08-10,21.666667938232422
2016-08-11,21.666667938232422
2016-08-12,22.0
2016-08-15,21.666667938232422
2016-08-16,21.666667938232422
2016-08-17,22.0
2016-08-18,22.0
2016-08-19,22.666667938232422
2016-08-22,22.666667938232422
2016-08-23,22.666667938232422
2016-08-24,22.666667938232422
2016-08-25,22.666667938232422
2016-08-26,22.666667938232422
2016-08-29,22.0
2016-08-30,22.0
2016-08-31,22.0
2016-09-01,22.0
2016-09-02,22.0
2016-09-06,22.0
2016-09-07,22.0
2016-09-08,21.739999771118164
2016-09-09,21.739999771118164
2016-09-12,22.0
2016-09-13,22.0
2016-09-14,22.0
2016-09-15,22.0
2016-09-16,22.566667556762695
2016-09-19,22.666667938232422
2016-09-20,22.933332443237305
2016-09-21,22.933332443237305
2016-09-22,22.233333587646484
2016-09-23,22.333332061767578
2016-09-26,22.333332061767578
2016-09-27,22.333332061767578
2016-09-28,22.333332061767578
2016-09-29,23.833332061767578
2016-09-30,24.059999465942383
2016-10-03,23.333332061767578
2016-10-04,22.84000015258789
2016-10-05,22.84000015258789
2016-10-06,22.84000015258789
2016-10-07,22.84000015258789
2016-10-10,22.666667938232422
2016-10-11,22.666667938232422
2016-10-12,22.666667938232422
2016-10-13,22.666667938232422
2016-10-14,22.600000381469727
2016-10-17,22.633333206176758
2016-10-18,22.933332443237305
2016-10-19,22.600000381469727
2016-10-20,22.600000381469727
2016-10-21,22.933332443237305
2016-10-24,22.206666946411133
2016-10-25,22.600000381469727
2016-10-26,22.299999237060547
2016-10-27,22.299999237060547
2016-10-28,22.333332061767578
2016-10-31,22.333332061767578
2016-11-01,22.333332061767578
2016-11-02,22.266666412353516
2016-11-03,22.266666412353516
2016-11-04,22.266666412353516
2016-11-07,22.600000381469727
2016-11-08,22.65999984741211
2016-11-09,22.266666412353516
2016-11-10,22.266666412353516
2016-11-11,22.266666412353516
2016-11-14,23.299999237060547
2016-11-15,23.333332061767578
2016-11-16,24.0
2016-11-17,24.0
2016-11-18,24.0
2016-11-21,24.0
2016-11-22,24.0
2016-11-23,24.0
2016-11-25,24.0
2016-11-28,24.0
2016-11-29,24.0
2016-11-30,24.0
2016-12-01,24.0
2016-12-02,24.0
2016-12-05,22.700000762939453
2016-12-06,22.700000762939453
2016-12-07,22.700000762939453
2016-12-08,22.700000762939453
2016-12-09,23.333332061767578
2016-12-12,24.0
2016-12-13,24.166667938232422
2016-12-14,24.166667938232422
2016-12-15,24.166667938232422
2016-12-16,24.166667938232422
2016-12-19,24.666667938232422
2016-12-20,24.666667938232422
2016-12-21,24.0
2016-12-22,24.0
2016-12-23,24.0
2016-12-27,24.0
2016-12-28,25.066667556762695
2016-12-29,25.066667556762695
2016-12-30,24.066667556762695
2017-01-03,24.066667556762695
2017-01-04,24.066667556762695
2017-01-05,24.066667556762695
2017-01-06,24.066667556762695
2017-01-09,24.366666793823242
2017-01-10,24.366666793823242
2017-01-11,24.366666793823242
2017-01-12,24.366666793823242
2017-01-13,24.666667938232422
2017-01-17,24.666667938232422
2017-01-18,24.666667938232422
2017-01-19,25.066667556762695
2017-01-20,25.066667556762695
2017-01-23,25.066667556762695
2017-01-24,25.166667938232422
2017-01-25,25.166667938232422
2017-01-26,24.666667938232422
2017-01-27,25.299999237060547
2017-01-30,25.299999237060547
2017-01-31,24.700000762939453
2017-02-01,25.5
2017-02-02,25.333332061767578
2017-02-03,25.333332061767578
2017-02-06,25.96666717529297
2017-02-07,26.166667938232422
2017-02-08,26.46666717529297
2017-02-09,26.666667938232422
2017-02-10,26.666667938232422
2017-02-13,26.566667556762695
2017-02-14,26.67333221435547
2017-02-15,26.366666793823242
2017-02-16,26.366666793823242
2017-02-17,26.666667938232422
2017-02-21,26.666667938232422
2017-02-22,27.0
2017-02-23,27.333332061767578
2017-02-24,27.333332061767578
2017-02-27,27.333332061767578
2017-02-28,27.333332061767578
2017-03-01,27.333332061767578
2017-03-02,27.333332061767578
2017-03-03,27.333332061767578
2017-03-06,27.333332061767578
2017-03-07,27.333332061767578
2017-03-08,27.333332061767578
2017-03-09,26.799999237060547
2017-03-10,26.799999237060547
2017-03-13,26.799999237060547
2017-03-14,26.799999237060547
2017-03-15,27.666667938232422
2017-03-16,27.666667938232422
2017-03-17,27.666667938232422
2017-03-20,27.666667938232422
2017-03-21,28.133333206176758
2017-03-22,27.366666793823242
2017-03-23,27.366666793823242
2017-03-24,27.366666793823242
2017-03-27,28.0
2017-03-28,28.0
2017-03-29,28.0
2017-03-30,28.0
2017-03-31,27.46666717529297
2017-04-03,27.53333282470703
2017-04-04,27.53333282470703
2017-04-05,27.53333282470703
2017-04-06,27.53333282470703
2017-04-07,27.53333282470703
2017-04-10,27.53333282470703
2017-04-11,27.53333282470703
2017-04-12,27.53333282470703
2017-04-13,27.53333282470703
2017-04-17,27.53333282470703
2017-04-18,27.53333282470703
2017-04-19,27.700000762939453
2017-04-20,27.700000762939453
2017-04-21,27.700000762939453
2017-04-24,27.700000762939453
2017-04-25,27.700000762939453
2017-04-26,27.833332061767578
2017-04-27,27.833332061767578
2017-04-28,27.766666412353516
2017-05-01,27.766666412353516
2017-05-02,27.766666412353516
2017-05-03,28.066667556762695
2017-05-04,28.333332061767578
2017-05-05,28.0
2017-05-08,28.0
2017-05-09,28.0
2017-05-10,28.0
2017-05-11,28.0
2017-05-12,28.0
2017-05-15,28.82666778564453
2017-05-16,28.593332290649414
2017-05-17,28.46666717529297
2017-05-18,29.333332061767578
2017-05-19,29.333332061767578
2017-05-22,29.333332061767578
2017-05-23,29.333332061767578
2017-05-24,28.46666717529297
2017-05-25,28.46666717529297
2017-05-26,28.46666717529297
2017-05-30,28.46666717529297
2017-05-31,28.46666717529297
2017-06-01,28.46666717529297
2017-06-02,28.5
2017-06-05,28.53333282470703
2017-06-06,28.666667938232422
2017-06-07,28.53333282470703
2017-06-08,28.53333282470703
2017-06-09,28.53333282470703
2017-06-12,28.53333282470703
2017-06-13,28.53333282470703
2017-06-14,28.53333282470703
2017-06-15,28.53333282470703
2017-06-16,28.53333282470703
2017-06-19,30.0
2017-06-20,30.5
2017-06-21,30.700000762939453
2017-06-22,30.700000762939453
2017-06-23,30.833332061767578
2017-06-26,30.833332061767578
2017-06-27,30.833332061767578
2017-06-28,31.333332061767578
2017-06-29,29.333332061767578
2017-06-30,29.5
2017-07-03,29.833332061767578
2017-07-05,29.333332061767578
2017-07-06,29.333332061767578
2017-07-07,29.333332061767578
2017-07-10,29.333332061767578
2017-07-11,29.333332061767578
2017-07-12,29.333332061767578
2017-07-13,29.333332061767578
2017-07-14,30.0
2017-07-17,30.0
2017-07-18,30.0
2017-07-19,30.0
2017-07-20,30.600000381469727
2017-07-21,30.600000381469727
2017-07-24,30.600000381469727
2017-07-25,29.34000015258789
2017-07-26,29.34000015258789
2017-07-27,29.333332061767578
2017-07-28,30.0
2017-07-31,30.666667938232422
2017-08-01,30.5
2017-08-02,30.600000381469727
2017-08-03,30.700000762939453
2017-08-04,31.333332061767578
2017-08-07,31.333332061767578
2017-08-08,31.546667098999023
2017-08-09,31.5
2017-08-10,31.666667938232422
2017-08-11,31.746667861938477
2017-08-14,31.746667861938477
2017-08-15,31.746667861938477
2017-08-16,32.0
2017-08-17,31.799999237060547
2017-08-18,33.33333206176758
2017-08-21,33.33333206176758
2017-08-22,33.33333206176758
2017-08-23,32.099998474121094
2017-08-24,32.66666793823242
2017-08-25,35.2599983215332
2017-08-28,32.733333587646484
2017-08-29,34.56666564941406
2017-08-30,34.56666564941406
2017-08-31,34.56666564941406
2017-09-01,33.06666564941406
2017-09-05,33.06666564941406
2017-09-06,33.66666793823242
2017-09-07,33.93333435058594
2017-09-08,33.93333435058594
2017-09-11,35.5
2017-09-12,36.0
2017-09-13,36.0
2017-09-14,36.246665954589844
2017-09-15,38.599998474121094
2017-09-18,38.599998474121094
2017-09-19,38.599998474121094
2017-09-20,35.540000915527344
2017-09-21,35.540000915527344
2017-09-22,36.66666793823242
2017-09-25,36.66666793823242
2017-09-26,36.66666793823242
2017-09-27,36.66666793823242
2017-09-28,35.03333282470703
2017-09-29,35.029998779296875
2017-10-02,35.060001373291016
2017-10-03,35.060001373291016
2017-10-04,35.060001373291016
2017-10-05,35.060001373291016
2017-10-06,36.0
2017-10-09,33.09000015258789
2017-10-10,33.09000015258789
2017-10-11,36.5
2017-10-12,36.5
2017-10-13,35.75
2017-10-16,35.75
2017-10-17,35.0
2017-10-18,34.75
2017-10-19,34.75
2017-10-20,35.5
2017-10-23,36.20000076293945
2017-10-24,36.20000076293945
2017-10-25,35.709999084472656
2017-10-26,36.02000045776367
2017-10-27,35.5
2017-10-30,37.0
2017-10-31,37.0
2017-11-01,37.0
2017-11-02,35.5
2017-11-03,36.75
2017-11-06,36.75
2017-11-07,36.75
2017-11-08,36.75
2017-11-09,38.18000030517578
2017-11-10,38.95000076293945
2017-11-13,38.810001373291016
2017-11-14,39.5
2017-11-15,38.869998931884766
2017-11-16,38.869998931884766
2017-11-17,38.869998931884766
2017-11-20,38.779998779296875
2017-11-21,44.0
2017-11-22,39.5
2017-11-24,39.5
2017-11-27,39.5
2017-11-28,39.5
2017-11-29,39.5
2017-11-30,39.5
2017-12-01,40.5099983215332
2017-12-04,40.75
2017-12-05,42.0
2017-12-06,43.0
2017-12-07,42.880001068115234
2017-12-08,43.130001068115234
2017-12-11,43.75
2017-12-12,43.75
2017-12-13,40.540000915527344
2017-12-14,43.5
2017-12-15,43.5
2017-12-18,40.52000045776367
2017-12-19,41.86000061035156
2017-12-20,43.0
2017-12-21,43.0
2017-12-22,42.9900016784668
2017-12-26,44.9900016784668
2017-12-27,44.4900016784668
2017-12-28,44.400001525878906
2017-12-29,41.29999923706055
2018-01-02,44.75
2018-01-03,44.75
2018-01-04,44.61000061035156
2018-01-05,46.88999938964844
2018-01-08,47.0
2018-01-09,48.9900016784668
2018-01-10,48.9900016784668
2018-01-11,50.0
2018-01-12,49.970001220703125
2018-01-16,48.900001525878906
2018-01-17,49.709999084472656
2018-01-18,49.25
2018-01-19,45.36000061035156
2018-01-22,45.040000915527344
2018-01-23,50.0
2018-01-24,50.0
2018-01-25,46.400001525878906
2018-01-26,46.11000061035156
2018-01-29,48.849998474121094
2018-01-30,47.0
2018-01-31,49.0
2018-02-01,47.20000076293945
2018-02-02,48.0
2018-02-05,48.0
2018-02-06,49.5
2018-02-07,48.5
2018-02-08,49.5
2018-02-09,49.0
2018-02-12,49.5
2018-02-13,49.95000076293945
2018-02-14,49.95000076293945
2018-02-15,49.0
2018-02-16,49.0
2018-02-20,48.880001068115234
2018-02-21,46.18000030517578
2018-02-22,49.5
2018-02-23,49.5
2018-02-26,49.5
2018-02-27,49.75
2018-02-28,49.369998931884766
2018-03-01,49.5
2018-03-02,49.5
2018-03-05,49.5
2018-03-06,49.29999923706055
2018-03-07,48.5
2018-03-08,49.0
2018-03-09,49.25
2018-03-12,48.70000076293945
2018-03-13,49.0
2018-03-14,49.099998474121094
2018-03-15,49.25
2018-03-16,49.25
2018-03-19,49.29999923706055
2018-03-20,49.25
2018-03-21,49.25
2018-03-22,49.25
2018-03-23,49.25
2018-03-26,48.599998474121094
2018-03-27,49.0
2018-03-28,48.130001068115234
2018-03-29,49.22999954223633
2018-04-02,47.9900016784668
2018-04-03,49.25
2018-04-04,48.29999923706055
2018-04-05,47.099998474121094
2018-04-06,49.20000076293945
2018-04-09,49.5
2018-04-10,51.0
2018-04-11,51.0
2018-04-12,51.970001220703125
2018-04-13,52.0
2018-04-16,50.5
2018-04-17,50.5
2018-04-18,50.5
2018-04-19,50.5
2018-04-20,50.5
2018-04-23,50.5
2018-04-24,50.5
2018-04-25,50.5
2018-04-26,50.5
2018-04-27,50.5
2018-04-30,49.72999954223633
2018-05-01,50.400001525878906
2018-05-02,50.0
2018-05-03,50.5
2018-05-04,50.5
2018-05-07,50.9900016784668
2018-05-08,50.95000076293945
2018-05-09,49.369998931884766
2018-05-10,49.720001220703125
2018-05-11,50.9900016784668
2018-05-14,51.0
2018-05-15,50.75
2018-05-16,49.65999984741211
2018-05-17,50.029998779296875
2018-05-18,50.95000076293945
2018-05-21,50.060001373291016
2018-05-22,50.38999938964844
2018-05-23,50.70000076293945
2018-05-24,50.70000076293945
2018-05-25,50.0
2018-05-29,50.0
2018-05-30,50.25
2018-05-31,50.5
2018-06-01,50.900001525878906
2018-06-04,52.560001373291016
2018-06-05,52.560001373291016
2018-06-06,58.75
2018-06-07,57.5
2018-06-08,60.0
2018-06-11,58.81999969482422
2018-06-12,60.349998474121094
2018-06-13,60.0
2018-06-14,58.52000045776367
2018-06-15,60.70000076293945
2018-06-18,61.58000183105469
2018-06-19,61.59000015258789
2018-06-20,59.220001220703125
2018-06-21,57.02000045776367
2018-06-22,62.720001220703125
2018-06-25,62.540000915527344
2018-06-26,64.0
2018-06-27,66.48999786376953
2018-06-28,63.75
2018-06-29,61.9900016784668
2018-07-02,59.08000183105469
2018-07-03,57.84000015258789
2018-07-05,57.189998626708984
2018-07-06,58.79999923706055
2018-07-09,63.150001525878906
2018-07-10,58.90999984741211
2018-07-11,58.189998626708984
2018-07-12,59.529998779296875
2018-07-13,58.77000045776367
2018-07-16,57.70000076293945
2018-07-17,57.689998626708984
2018-07-18,57.45000076293945
2018-07-19,59.63999938964844
2018-07-20,59.9900016784668
2018-07-23,60.25
2018-07-24,65.75
2018-07-25,65.0
2018-07-26,66.0
2018-07-27,62.959999084472656
2018-07-30,61.0
2018-07-31,62.95000076293945
2018-08-01,62.20000076293945
2018-08-02,62.0
