,ATVI
2018-06-18,77.87000274658203
2018-06-19,77.23999786376953
2018-06-20,76.83999633789062
2018-06-21,76.05000305175781
2018-06-22,75.9800033569336
2018-06-25,74.69999694824219
2018-06-26,75.2699966430664
2018-06-27,73.41999816894531
2018-06-28,76.01000213623047
2018-06-29,76.31999969482422
2018-07-02,77.27999877929688
2018-07-03,75.87999725341797
2018-07-05,76.19000244140625
2018-07-06,77.19000244140625
2018-07-09,76.83999633789062
2018-07-10,76.19000244140625
2018-07-11,78.61000061035156
2018-07-12,81.37000274658203
2018-07-13,81.5
2018-07-16,80.2300033569336
2018-07-17,80.94999694824219
2018-07-18,81.2699966430664
2018-07-19,80.61000061035156
2018-07-20,79.6500015258789
2018-07-23,79.75
2018-07-24,78.41000366210938
2018-07-25,79.44999694824219
2018-07-26,77.6500015258789
2018-07-27,75.36000061035156
2018-07-30,72.75
2018-07-31,73.41999816894531
2018-08-01,73.08000183105469
2018-08-02,74.05999755859375
2018-08-03,71.31999969482422
2018-08-06,70.56999969482422
2018-08-07,70.2300033569336
2018-08-08,70.01000213623047
2018-08-09,70.5
2018-08-10,70.61000061035156
2018-08-13,70.5199966430664
2018-08-14,71.29000091552734
2018-08-15,69.30999755859375
2018-08-16,69.69000244140625
2018-08-17,69.1500015258789
2018-08-20,68.93000030517578
2018-08-21,69.66000366210938
2018-08-22,71.43000030517578
2018-08-23,71.16999816894531
2018-08-24,74.08999633789062
2018-08-27,74.08999633789062
2018-08-28,74.0
2018-08-29,74.91000366210938
2018-08-30,74.0999984741211
2018-08-31,72.0999984741211
2018-09-04,72.9800033569336
2018-09-05,71.6500015258789
2018-09-06,71.95999908447266
2018-09-07,73.56999969482422
2018-09-10,74.26000213623047
2018-09-11,79.5
2018-09-12,80.5199966430664
2018-09-13,80.43000030517578
2018-09-14,81.2699966430664
2018-09-17,78.87999725341797
2018-09-18,79.62999725341797
2018-09-19,79.58000183105469
2018-09-20,80.6500015258789
2018-09-21,80.29000091552734
2018-09-24,80.5999984741211
2018-09-25,80.52999877929688
2018-09-26,81.56999969482422
2018-09-27,82.87000274658203
2018-09-28,83.19000244140625
2018-10-01,83.27999877929688
2018-10-02,83.38999938964844
2018-10-03,83.0199966430664
2018-10-04,80.36000061035156
2018-10-05,79.58999633789062
2018-10-08,77.62999725341797
2018-10-09,77.63999938964844
2018-10-10,73.58000183105469
2018-10-11,73.8499984741211
2018-10-12,77.91999816894531
2018-10-15,75.66999816894531
2018-10-16,78.7300033569336
2018-10-17,78.30000305175781
2018-10-18,71.80999755859375
2018-10-19,69.75
2018-10-22,69.77999877929688
2018-10-23,68.9800033569336
2018-10-24,67.25
2018-10-25,70.31999969482422
2018-10-26,68.83999633789062
2018-10-29,65.22000122070312
2018-10-30,67.4800033569336
2018-10-31,69.05000305175781
2018-11-01,69.31999969482422
2018-11-02,68.98999786376953
2018-11-05,64.33999633789062
2018-11-06,64.25
2018-11-07,65.08999633789062
2018-11-08,62.790000915527344
2018-11-09,55.0099983215332
2018-11-12,53.88999938964844
2018-11-13,52.54999923706055
2018-11-14,51.599998474121094
2018-11-15,53.560001373291016
2018-11-16,50.939998626708984
2018-11-19,49.13999938964844
2018-11-20,49.2599983215332
2018-11-21,50.849998474121094
2018-11-23,50.04999923706055
2018-11-26,50.90999984741211
2018-11-27,50.75
2018-11-28,51.02000045776367
2018-11-29,52.560001373291016
2018-11-30,49.880001068115234
2018-12-03,46.599998474121094
2018-12-04,46.52000045776367
2018-12-06,48.150001525878906
2018-12-07,47.22999954223633
2018-12-10,47.880001068115234
2018-12-11,48.20000076293945
2018-12-12,48.45000076293945
2018-12-13,48.5099983215332
2018-12-14,47.75
2018-12-17,47.08000183105469
2018-12-18,47.31999969482422
2018-12-19,46.33000183105469
2018-12-20,47.04999923706055
2018-12-21,45.849998474121094
2018-12-24,43.9900016784668
2018-12-26,46.41999816894531
2018-12-27,47.040000915527344
2018-12-28,46.79999923706055
2018-12-31,46.56999969482422
2019-01-02,47.029998779296875
2019-01-03,45.36000061035156
2019-01-04,47.16999816894531
2019-01-07,48.5
2019-01-08,49.970001220703125
2019-01-09,50.83000183105469
2019-01-10,51.349998474121094
2019-01-11,46.540000915527344
2019-01-14,47.290000915527344
2019-01-15,46.84000015258789
2019-01-16,47.130001068115234
2019-01-17,47.380001068115234
2019-01-18,48.650001525878906
2019-01-22,47.060001373291016
2019-01-23,46.02000045776367
2019-01-24,47.27000045776367
2019-01-25,47.79999923706055
2019-01-28,46.7400016784668
2019-01-29,45.72999954223633
2019-01-30,46.310001373291016
2019-01-31,47.2400016784668
2019-02-01,46.0099983215332
2019-02-04,46.779998779296875
2019-02-05,47.84000015258789
2019-02-06,43.0
2019-02-07,43.959999084472656
2019-02-08,43.40999984741211
2019-02-11,40.11000061035156
2019-02-12,41.66999816894531
2019-02-13,44.56999969482422
2019-02-14,45.43000030517578
2019-02-15,44.599998474121094
2019-02-19,44.47999954223633
2019-02-20,42.779998779296875
2019-02-21,41.900001525878906
2019-02-22,41.5
2019-02-25,41.959999084472656
2019-02-26,42.08000183105469
2019-02-27,41.790000915527344
2019-02-28,42.13999938964844
2019-03-01,42.84000015258789
2019-03-04,41.790000915527344
2019-03-05,41.880001068115234
2019-03-06,42.560001373291016
2019-03-07,41.41999816894531
2019-03-08,42.029998779296875
2019-03-11,42.91999816894531
2019-03-12,42.630001068115234
2019-03-13,43.70000076293945
2019-03-14,43.31999969482422
2019-03-15,44.630001068115234
2019-03-18,44.970001220703125
2019-03-19,46.41999816894531
2019-03-20,46.15999984741211
2019-03-21,48.599998474121094
2019-03-22,46.869998931884766
2019-03-25,46.97999954223633
2019-03-26,46.43000030517578
2019-03-27,45.52000045776367
2019-03-28,45.619998931884766
2019-03-29,45.529998779296875
2019-04-01,47.119998931884766
2019-04-02,47.459999084472656
2019-04-03,47.650001525878906
2019-04-04,46.959999084472656
2019-04-05,47.290000915527344
2019-04-08,47.56999969482422
2019-04-09,47.0099983215332
2019-04-10,47.86000061035156
2019-04-11,47.16999816894531
2019-04-12,47.279998779296875
2019-04-15,45.75
2019-04-16,45.060001373291016
2019-04-17,44.97999954223633
2019-04-18,45.310001373291016
2019-04-22,45.34000015258789
2019-04-23,46.5099983215332
2019-04-24,46.75
2019-04-25,47.40999984741211
2019-04-26,48.150001525878906
2019-04-29,48.400001525878906
2019-04-30,48.209999084472656
2019-05-01,48.560001373291016
2019-05-02,49.54999923706055
2019-05-03,47.150001525878906
2019-05-06,48.15999984741211
2019-05-07,46.68000030517578
2019-05-08,46.81999969482422
2019-05-09,46.63999938964844
2019-05-10,46.02000045776367
2019-05-13,43.40999984741211
2019-05-14,44.70000076293945
2019-05-15,46.279998779296875
2019-05-16,47.290000915527344
2019-05-17,46.38999938964844
2019-05-20,43.61000061035156
2019-05-21,43.45000076293945
2019-05-22,42.90999984741211
2019-05-23,42.189998626708984
2019-05-24,42.290000915527344
2019-05-28,43.5099983215332
2019-05-29,43.9900016784668
2019-05-30,43.560001373291016
2019-05-31,43.369998931884766
2019-06-03,42.380001068115234
2019-06-04,43.61000061035156
2019-06-05,44.52000045776367
2019-06-06,44.08000183105469
2019-06-07,45.380001068115234
2019-06-10,46.0099983215332
2019-06-11,46.70000076293945
2019-06-12,45.09000015258789
2019-06-13,46.04999923706055
2019-06-14,45.619998931884766
2019-06-17,45.06999969482422
2019-06-18,45.77000045776367
2019-06-19,45.33000183105469
2019-06-20,45.66999816894531
2019-06-21,45.90999984741211
2019-06-24,47.150001525878906
2019-06-25,46.20000076293945
2019-06-26,46.72999954223633
2019-06-27,47.279998779296875
2019-06-28,47.20000076293945
2019-07-01,47.5
2019-07-02,47.97999954223633
2019-07-03,48.65999984741211
2019-07-05,48.150001525878906
2019-07-08,46.470001220703125
2019-07-09,46.369998931884766
2019-07-10,46.84000015258789
2019-07-11,47.34000015258789
2019-07-12,47.20000076293945
2019-07-15,47.65999984741211
2019-07-16,46.9900016784668
2019-07-17,46.68000030517578
2019-07-18,45.720001220703125
2019-07-19,45.13999938964844
2019-07-22,45.56999969482422
2019-07-23,45.91999816894531
2019-07-24,46.86000061035156
2019-07-25,47.189998626708984
2019-07-26,47.9900016784668
2019-07-29,48.45000076293945
2019-07-30,48.290000915527344
2019-07-31,48.7400016784668
2019-08-01,50.189998626708984
2019-08-02,49.02000045776367
2019-08-05,46.099998474121094
2019-08-06,46.59000015258789
2019-08-07,48.099998474121094
2019-08-08,49.33000183105469
2019-08-09,48.060001373291016
2019-08-12,47.08000183105469
2019-08-13,48.130001068115234
2019-08-14,45.2599983215332
2019-08-15,45.5099983215332
2019-08-16,46.65999984741211
2019-08-19,47.91999816894531
2019-08-20,48.79999923706055
2019-08-21,49.040000915527344
2019-08-22,49.08000183105469
2019-08-23,47.33000183105469
2019-08-26,48.689998626708984
2019-08-27,51.09000015258789
2019-08-28,50.209999084472656
2019-08-29,50.959999084472656
2019-08-30,50.599998474121094
2019-09-03,51.060001373291016
2019-09-04,53.5
2019-09-05,54.58000183105469
2019-09-06,54.58000183105469
2019-09-09,55.189998626708984
2019-09-10,56.029998779296875
2019-09-11,54.90999984741211
2019-09-12,55.45000076293945
2019-09-13,55.95000076293945
2019-09-16,55.779998779296875
2019-09-17,55.349998474121094
2019-09-18,55.119998931884766
2019-09-19,55.0099983215332
2019-09-20,54.7599983215332
2019-09-23,54.18000030517578
2019-09-24,53.959999084472656
2019-09-25,54.939998626708984
2019-09-26,54.220001220703125
2019-09-27,52.33000183105469
2019-09-30,52.91999816894531
2019-10-01,52.900001525878906
2019-10-02,52.25
2019-10-03,54.06999969482422
2019-10-04,55.439998626708984
2019-10-07,55.40999984741211
2019-10-08,54.130001068115234
2019-10-09,53.43000030517578
2019-10-10,53.689998626708984
2019-10-11,54.81999969482422
2019-10-14,55.0099983215332
2019-10-15,55.560001373291016
2019-10-16,55.59000015258789
2019-10-17,55.59000015258789
2019-10-18,54.540000915527344
2019-10-21,55.5099983215332
2019-10-22,54.52000045776367
2019-10-23,54.79999923706055
2019-10-24,55.439998626708984
2019-10-25,55.2599983215332
2019-10-28,54.560001373291016
2019-10-29,54.0
2019-10-30,55.869998931884766
2019-10-31,56.029998779296875
2019-11-01,55.81999969482422
2019-11-04,55.709999084472656
2019-11-05,55.540000915527344
2019-11-06,56.36000061035156
2019-11-07,54.54999923706055
2019-11-08,54.29999923706055
2019-11-11,52.52000045776367
2019-11-12,51.95000076293945
2019-11-13,52.33000183105469
2019-11-14,52.70000076293945
2019-11-15,53.439998626708984
2019-11-18,52.72999954223633
2019-11-19,53.279998779296875
2019-11-20,54.09000015258789
2019-11-21,53.689998626708984
2019-11-22,53.040000915527344
2019-11-25,53.72999954223633
2019-11-26,54.16999816894531
2019-11-27,54.47999954223633
2019-11-29,54.83000183105469
2019-12-02,54.22999954223633
2019-12-03,54.59000015258789
2019-12-04,53.880001068115234
2019-12-05,54.9900016784668
2019-12-06,55.209999084472656
2019-12-09,54.38999938964844
2019-12-10,55.939998626708984
2019-12-11,56.47999954223633
2019-12-12,58.560001373291016
2019-12-13,58.650001525878906
2019-12-16,58.61000061035156
2019-12-17,58.2599983215332
2019-12-18,59.02000045776367
2019-12-19,59.130001068115234
2019-12-20,59.220001220703125
2019-12-23,58.88999938964844
2019-12-24,58.810001373291016
2019-12-26,58.88999938964844
2019-12-27,59.189998626708984
2019-12-30,58.880001068115234
2019-12-31,59.41999816894531
2020-01-02,58.650001525878906
2020-01-03,58.66999816894531
2020-01-06,59.7400016784668
2020-01-07,60.34000015258789
2020-01-08,59.880001068115234
2020-01-09,59.34000015258789
2020-01-10,58.95000076293945
2020-01-13,59.2400016784668
2020-01-14,60.04999923706055
2020-01-15,59.63999938964844
2020-01-16,60.43000030517578
2020-01-17,61.2400016784668
2020-01-21,61.41999816894531
2020-01-22,60.31999969482422
2020-01-23,60.130001068115234
2020-01-24,59.400001525878906
2020-01-27,58.31999969482422
2020-01-28,60.029998779296875
2020-01-29,60.400001525878906
2020-01-30,60.88999938964844
2020-01-31,58.47999954223633
2020-02-03,58.209999084472656
2020-02-04,59.209999084472656
2020-02-05,58.849998474121094
2020-02-06,60.2599983215332
2020-02-07,61.529998779296875
2020-02-10,61.630001068115234
2020-02-11,61.189998626708984
2020-02-12,62.79999923706055
2020-02-13,62.59000015258789
2020-02-14,63.52000045776367
2020-02-18,63.7400016784668
2020-02-19,64.37000274658203
2020-02-20,64.0
2020-02-21,63.380001068115234
2020-02-24,62.310001373291016
2020-02-25,59.5099983215332
2020-02-26,59.369998931884766
2020-02-27,58.33000183105469
2020-02-28,58.130001068115234
2020-03-02,60.59000015258789
2020-03-03,58.75
2020-03-04,62.54999923706055
2020-03-05,61.52000045776367
2020-03-06,59.970001220703125
2020-03-09,57.349998474121094
2020-03-10,60.709999084472656
2020-03-11,59.33000183105469
2020-03-12,54.560001373291016
2020-03-13,59.040000915527344
2020-03-16,52.7599983215332
2020-03-17,56.15999984741211
2020-03-18,55.59000015258789
2020-03-19,54.130001068115234
2020-03-20,52.04999923706055
2020-03-23,56.470001220703125
2020-03-24,54.43000030517578
2020-03-25,52.869998931884766
2020-03-26,57.720001220703125
2020-03-27,56.959999084472656
2020-03-30,58.470001220703125
2020-03-31,59.47999954223633
2020-04-01,57.5
2020-04-02,60.779998779296875
2020-04-03,59.97999954223633
2020-04-06,61.599998474121094
2020-04-07,59.869998931884766
2020-04-08,61.06999969482422
2020-04-09,60.459999084472656
2020-04-13,62.75
2020-04-14,63.279998779296875
2020-04-15,65.70999908447266
2020-04-16,68.05000305175781
2020-04-17,66.87999725341797
2020-04-20,66.5
2020-04-21,65.72000122070312
2020-04-22,66.9800033569336
2020-04-23,65.87999725341797
2020-04-24,66.6500015258789
2020-04-27,67.05999755859375
2020-04-28,63.86000061035156
2020-04-29,64.79000091552734
2020-04-30,63.72999954223633
2020-05-01,64.72000122070312
2020-05-04,66.69999694824219
2020-05-05,68.52999877929688
2020-05-06,72.87000274658203
2020-05-07,73.0999984741211
2020-05-08,73.13999938964844
2020-05-11,75.45999908447266
2020-05-12,72.25
2020-05-13,73.66999816894531
2020-05-14,72.95999908447266
2020-05-15,73.91999816894531
2020-05-18,72.87999725341797
2020-05-19,73.02999877929688
2020-05-20,73.77999877929688
2020-05-21,72.47000122070312
2020-05-22,73.08000183105469
2020-05-26,70.0
2020-05-27,70.1500015258789
2020-05-28,70.22000122070312
2020-05-29,71.9800033569336
2020-06-01,72.98999786376953
2020-06-02,72.9800033569336
2020-06-03,69.91999816894531
2020-06-04,69.80999755859375
2020-06-05,69.43000030517578
2020-06-08,70.7300033569336
2020-06-09,72.0
2020-06-10,73.81999969482422
2020-06-11,71.27999877929688
2020-06-12,71.68000030517578
2020-06-15,73.19000244140625
2020-06-16,73.0
2020-06-17,75.52999877929688
2020-06-18,76.01000213623047
2020-06-19,76.58000183105469
2020-06-22,76.12000274658203
2020-06-23,76.44999694824219
2020-06-24,75.58000183105469
2020-06-25,76.20999908447266
2020-06-26,76.4000015258789
2020-06-29,75.5
2020-06-30,75.9000015258789
2020-07-01,78.02999877929688
2020-07-02,77.51000213623047
2020-07-06,78.66999816894531
2020-07-07,78.5
2020-07-08,79.27999877929688
2020-07-09,80.63999938964844
2020-07-10,81.2699966430664
2020-07-13,77.94999694824219
2020-07-14,79.7699966430664
2020-07-15,79.1500015258789
2020-07-16,79.37000274658203
2020-07-17,78.63999938964844
2020-07-20,81.16000366210938
2020-07-21,80.76000213623047
2020-07-22,81.0999984741211
2020-07-23,79.61000061035156
2020-07-24,79.98999786376953
2020-07-27,81.62999725341797
2020-07-28,80.72000122070312
2020-07-29,81.19999694824219
2020-07-30,81.69999694824219
2020-07-31,82.62999725341797
2020-08-03,84.79000091552734
2020-08-04,86.44999694824219
2020-08-05,84.31999969482422
2020-08-06,86.83999633789062
2020-08-07,82.47000122070312
2020-08-10,82.26000213623047
2020-08-11,79.12000274658203
2020-08-12,81.70999908447266
2020-08-13,81.29000091552734
2020-08-14,80.4000015258789
2020-08-17,81.98999786376953
2020-08-18,83.12999725341797
2020-08-19,81.9800033569336
2020-08-20,84.0
2020-08-21,83.20999908447266
2020-08-24,83.0999984741211
2020-08-25,83.62000274658203
2020-08-26,84.4800033569336
2020-08-27,83.9000015258789
2020-08-28,83.20999908447266
2020-08-31,83.5199966430664
2020-09-01,83.33000183105469
2020-09-02,83.44999694824219
2020-09-03,80.30999755859375
2020-09-04,79.01000213623047
2020-09-08,76.18000030517578
2020-09-09,79.58999633789062
2020-09-10,79.08999633789062
2020-09-11,77.97000122070312
2020-09-14,79.12000274658203
2020-09-15,81.75
2020-09-16,79.98999786376953
2020-09-17,78.7699966430664
2020-09-18,80.08999633789062
2020-09-21,81.41000366210938
2020-09-22,82.6500015258789
2020-09-23,80.12999725341797
2020-09-24,79.69000244140625
2020-09-25,80.9800033569336
2020-09-28,81.94999694824219
2020-09-29,80.77999877929688
2020-09-30,80.94999694824219
2020-10-01,82.68000030517578
2020-10-02,78.30000305175781
2020-10-05,79.98999786376953
2020-10-06,78.30000305175781
2020-10-07,78.47000122070312
2020-10-08,77.80000305175781
2020-10-09,78.20999908447266
2020-10-12,81.05999755859375
2020-10-13,81.9800033569336
2020-10-14,81.9000015258789
2020-10-15,80.3499984741211
2020-10-16,80.62000274658203
2020-10-19,80.08000183105469
2020-10-20,80.13999938964844
2020-10-21,81.94000244140625
2020-10-22,80.7699966430664
2020-10-23,81.04000091552734
2020-10-26,80.48999786376953
2020-10-27,80.95999908447266
2020-10-28,79.01000213623047
2020-10-29,77.7699966430664
2020-10-30,75.7300033569336
2020-11-02,76.4000015258789
2020-11-03,76.26000213623047
2020-11-04,79.37000274658203
2020-11-05,80.13999938964844
2020-11-06,78.80999755859375
2020-11-09,75.41000366210938
2020-11-10,75.12000274658203
2020-11-11,76.55000305175781
2020-11-12,76.70999908447266
2020-11-13,77.55000305175781
2020-11-16,77.44000244140625
2020-11-17,77.11000061035156
2020-11-18,75.5
2020-11-19,75.93000030517578
2020-11-20,76.80999755859375
2020-11-23,75.91999816894531
2020-11-24,75.2300033569336
2020-11-25,76.51000213623047
2020-11-27,78.13999938964844
2020-11-30,79.4800033569336
2020-12-01,79.93000030517578
2020-12-02,79.1500015258789
2020-12-03,78.79000091552734
2020-12-04,80.87999725341797
2020-12-07,82.2699966430664
2020-12-08,83.62999725341797
2020-12-09,82.58000183105469
2020-12-10,83.11000061035156
