,FRBK
1999-10-14,5.634860992431641
1999-10-15,5.634860992431641
1999-10-18,5.540946960449219
1999-10-19,5.540946960449219
1999-10-20,5.540946960449219
1999-10-21,5.634860992431641
1999-10-22,5.7287750244140625
1999-10-25,5.353117942810059
1999-10-26,5.259203910827637
1999-10-27,5.341379165649414
1999-10-28,5.4470319747924805
1999-10-29,5.259203910827637
1999-11-01,5.4470319747924805
1999-11-02,5.493988990783691
1999-11-03,5.681818008422852
1999-11-04,5.540946960449219
1999-11-05,5.540946960449219
1999-11-08,5.7287750244140625
1999-11-09,5.634860992431641
1999-11-10,5.681818008422852
1999-11-11,5.634860992431641
1999-11-12,5.423553943634033
1999-11-15,5.259203910827637
1999-11-16,5.259203910827637
1999-11-17,5.282681941986084
1999-11-18,5.259203910827637
1999-11-19,5.165288925170898
1999-11-22,5.071374893188477
1999-11-23,4.554845809936523
1999-11-24,4.930502891540527
1999-11-26,4.977460861206055
1999-11-29,4.977460861206055
1999-11-30,4.7896318435668945
1999-12-01,4.883545875549316
1999-12-02,4.7896318435668945
1999-12-03,4.695717811584473
1999-12-06,4.460931777954102
1999-12-07,4.413973808288574
1999-12-08,4.320059776306152
1999-12-09,4.320059776306152
1999-12-10,3.9913599491119385
1999-12-13,4.320059776306152
1999-12-14,4.2731032371521
1999-12-15,4.0852742195129395
1999-12-16,4.5078887939453125
1999-12-17,4.320059776306152
1999-12-20,4.226146221160889
1999-12-21,4.13223123550415
1999-12-22,4.0852742195129395
1999-12-23,3.8035309314727783
1999-12-27,4.0383172035217285
1999-12-28,4.0383172035217285
1999-12-29,3.9913599491119385
1999-12-30,4.0852742195129395
1999-12-31,3.8974459171295166
2000-01-03,4.0383172035217285
2000-01-04,4.0383172035217285
2000-01-05,4.320059776306152
2000-01-06,4.320059776306152
2000-01-07,4.883545875549316
2000-01-10,4.977460861206055
2000-01-11,4.7896318435668945
2000-01-12,4.883545875549316
2000-01-13,4.5078887939453125
2000-01-14,4.648759841918945
2000-01-18,4.2731032371521
2000-01-19,4.343539237976074
2000-01-20,4.413973808288574
2000-01-21,4.413973808288574
2000-01-24,4.320059776306152
2000-01-25,4.226146221160889
2000-01-26,4.226146221160889
2000-01-27,4.320059776306152
2000-01-28,4.226146221160889
2000-01-31,4.5078887939453125
2000-02-01,4.695717811584473
2000-02-02,4.413973808288574
2000-02-03,4.367016792297363
2000-02-04,4.5078887939453125
2000-02-07,4.413973808288574
2000-02-08,4.601802825927734
2000-02-09,4.5078887939453125
2000-02-10,4.5078887939453125
2000-02-11,4.413973808288574
2000-02-14,4.320059776306152
2000-02-15,4.320059776306152
2000-02-16,4.413973808288574
2000-02-17,4.320059776306152
2000-02-18,4.226146221160889
2000-02-22,4.2731032371521
2000-02-23,4.226146221160889
2000-02-24,3.9444029331207275
2000-02-25,4.13223123550415
2000-02-28,3.9444029331207275
2000-02-29,4.13223123550415
2000-03-01,3.9444029331207275
2000-03-02,4.0383172035217285
2000-03-03,3.9444029331207275
2000-03-06,4.0383172035217285
2000-03-07,3.7565739154815674
2000-03-08,4.13223123550415
2000-03-09,4.13223123550415
2000-03-10,4.226146221160889
2000-03-13,3.9444029331207275
2000-03-14,4.13223123550415
2000-03-15,4.0383172035217285
2000-03-16,3.8504879474639893
2000-03-17,3.8504879474639893
2000-03-20,3.8035309314727783
2000-03-21,3.8974459171295166
2000-03-22,4.0383172035217285
2000-03-23,3.6626598834991455
2000-03-24,3.7565739154815674
2000-03-27,3.7565739154815674
2000-03-28,3.6626598834991455
2000-03-29,3.7565739154815674
2000-03-30,3.615701913833618
2000-03-31,3.5687448978424072
2000-04-03,3.5687448978424072
2000-04-04,3.7565739154815674
2000-04-05,3.8504879474639893
2000-04-06,3.7565739154815674
2000-04-07,3.7565739154815674
2000-04-10,3.7565739154815674
2000-04-11,3.5687448978424072
2000-04-12,3.5687448978424072
2000-04-13,3.4278740882873535
2000-04-14,3.1930880546569824
2000-04-17,3.7330949306488037
2000-04-18,3.6626598834991455
2000-04-19,3.5217878818511963
2000-04-20,3.3809170722961426
2000-04-24,3.5217878818511963
2000-04-25,3.5687448978424072
2000-04-26,3.3809170722961426
2000-04-27,3.3809170722961426
2000-04-28,3.3809170722961426
2000-05-01,3.3809170722961426
2000-05-02,3.3809170722961426
2000-05-03,3.3809170722961426
2000-05-04,3.3809170722961426
2000-05-05,3.3809170722961426
2000-05-08,3.3339591026306152
2000-05-09,3.3339591026306152
2000-05-10,3.3339591026306152
2000-05-11,3.3339591026306152
2000-05-12,3.2870020866394043
2000-05-15,3.3809170722961426
2000-05-16,3.4748311042785645
2000-05-17,3.4748311042785645
2000-05-18,3.3339591026306152
2000-05-19,3.40439510345459
2000-05-22,3.4748311042785645
2000-05-23,3.3809170722961426
2000-05-24,3.2400450706481934
2000-05-25,3.310481071472168
2000-05-26,3.4278740882873535
2000-05-30,3.3339591026306152
2000-05-31,3.3339591026306152
2000-06-01,3.3339591026306152
2000-06-02,3.5687448978424072
2000-06-05,3.4748311042785645
2000-06-06,3.4748311042785645
2000-06-07,3.4748311042785645
2000-06-08,3.4748311042785645
2000-06-09,3.5687448978424072
2000-06-12,3.5687448978424072
2000-06-13,3.6626598834991455
2000-06-14,3.780052900314331
2000-06-15,3.7330949306488037
2000-06-16,3.6626598834991455
2000-06-19,3.615701913833618
2000-06-20,3.615701913833618
2000-06-21,3.4278740882873535
2000-06-22,3.1930880546569824
2000-06-23,3.3809170722961426
2000-06-26,3.3809170722961426
2000-06-27,3.2870020866394043
2000-06-28,3.5217878818511963
2000-06-29,3.4513518810272217
2000-06-30,3.4748311042785645
2000-07-03,3.4748311042785645
2000-07-05,3.1930880546569824
2000-07-06,3.3809170722961426
2000-07-07,3.0991740226745605
2000-07-10,3.2400450706481934
2000-07-11,3.2870020866394043
2000-07-12,3.4748311042785645
2000-07-13,3.4748311042785645
2000-07-14,3.1930880546569824
2000-07-17,3.1930880546569824
2000-07-18,3.4748311042785645
2000-07-19,3.2870020866394043
2000-07-20,3.3809170722961426
2000-07-21,3.3339591026306152
2000-07-24,3.2870020866394043
2000-07-25,3.1461310386657715
2000-07-26,3.1930880546569824
2000-07-27,3.1930880546569824
2000-07-28,3.1930880546569824
2000-07-31,3.0991740226745605
2000-08-01,3.1930880546569824
2000-08-02,3.1461310386657715
2000-08-03,3.1461310386657715
2000-08-04,3.0991740226745605
2000-08-07,3.1930880546569824
2000-08-08,3.2400450706481934
2000-08-09,3.2400450706481934
2000-08-10,3.2400450706481934
2000-08-11,3.2400450706481934
2000-08-14,3.2400450706481934
2000-08-15,3.2400450706481934
2000-08-16,3.1930880546569824
2000-08-17,3.1461310386657715
2000-08-18,3.3339591026306152
2000-08-21,3.1461310386657715
2000-08-22,3.1461310386657715
2000-08-23,3.157870054244995
2000-08-24,3.1930880546569824
2000-08-25,3.1930880546569824
2000-08-28,3.2870020866394043
2000-08-29,3.3339591026306152
2000-08-30,3.4748311042785645
2000-08-31,3.3339591026306152
2000-09-01,3.3809170722961426
2000-09-05,3.4278740882873535
2000-09-06,3.0991740226745605
2000-09-07,3.0991740226745605
2000-09-08,3.0991740226745605
2000-09-11,3.1930880546569824
2000-09-12,3.0991740226745605
2000-09-13,3.028738021850586
2000-09-14,3.0052590370178223
2000-09-15,3.0052590370178223
2000-09-18,2.9113450050354004
2000-09-19,2.9113450050354004
2000-09-20,2.9113450050354004
2000-09-21,2.9583020210266113
2000-09-22,2.9583020210266113
2000-09-25,2.9113450050354004
2000-09-26,3.0052590370178223
2000-09-27,3.0052590370178223
2000-09-28,2.9113450050354004
2000-09-29,3.0052590370178223
2000-10-02,3.0052590370178223
2000-10-03,2.9113450050354004
2000-10-04,2.9113450050354004
2000-10-05,3.0052590370178223
2000-10-06,3.0052590370178223
2000-10-09,3.0052590370178223
2000-10-10,2.9583020210266113
2000-10-11,2.9113450050354004
2000-10-12,2.9113450050354004
2000-10-13,2.9935200214385986
2000-10-16,3.0991740226745605
2000-10-17,3.0991740226745605
2000-10-18,3.2400450706481934
2000-10-19,3.2400450706481934
2000-10-20,3.1930880546569824
2000-10-23,3.0991740226745605
2000-10-24,3.1930880546569824
2000-10-25,3.1930880546569824
2000-10-26,3.0991740226745605
2000-10-27,3.1461310386657715
2000-10-30,3.0991740226745605
2000-10-31,3.1461310386657715
2000-11-01,3.0991740226745605
2000-11-02,3.052216053009033
2000-11-03,3.052216053009033
2000-11-06,3.0991740226745605
2000-11-07,3.0991740226745605
2000-11-08,3.0991740226745605
2000-11-09,3.052216053009033
2000-11-10,3.0052590370178223
2000-11-13,3.1461310386657715
2000-11-14,3.0991740226745605
2000-11-15,3.052216053009033
2000-11-16,3.0052590370178223
2000-11-17,3.0052590370178223
2000-11-20,3.052216053009033
2000-11-21,3.052216053009033
2000-11-22,3.0052590370178223
2000-11-24,3.0052590370178223
2000-11-27,3.0052590370178223
2000-11-28,3.052216053009033
2000-11-29,3.052216053009033
2000-11-30,3.0052590370178223
2000-12-01,2.9583020210266113
2000-12-04,3.0052590370178223
2000-12-05,2.9583020210266113
2000-12-06,3.0052590370178223
2000-12-07,2.9113450050354004
2000-12-08,2.9583020210266113
2000-12-11,2.9348230361938477
2000-12-12,2.9113450050354004
2000-12-13,2.981781005859375
2000-12-14,2.770473003387451
2000-12-15,2.8174309730529785
2000-12-18,2.770473003387451
2000-12-19,2.8174309730529785
2000-12-20,2.7235159873962402
2000-12-21,2.6765589714050293
2000-12-22,2.770473003387451
2000-12-26,2.6765589714050293
2000-12-27,2.770473003387451
2000-12-28,2.6296019554138184
2000-12-29,2.8174309730529785
2001-01-02,3.1930880546569824
2001-01-03,3.0991740226745605
2001-01-04,3.0991740226745605
2001-01-05,3.1930880546569824
2001-01-08,3.1930880546569824
2001-01-09,3.0991740226745605
2001-01-10,3.0991740226745605
2001-01-11,3.0991740226745605
2001-01-12,3.1930880546569824
2001-01-16,3.1461310386657715
2001-01-17,3.1930880546569824
2001-01-18,3.052216053009033
2001-01-19,3.2752630710601807
2001-01-22,3.052216053009033
2001-01-23,3.0991740226745605
2001-01-24,3.052216053009033
2001-01-25,3.2870020866394043
2001-01-26,3.4748311042785645
2001-01-29,3.1930880546569824
2001-01-30,3.3809170722961426
2001-01-31,3.6509199142456055
2001-02-01,3.4748311042785645
2001-02-02,3.4278740882873535
2001-02-05,3.5217878818511963
2001-02-06,3.5687448978424072
2001-02-07,3.7565739154815674
2001-02-08,3.7096168994903564
2001-02-09,3.8504879474639893
2001-02-12,3.7565739154815674
2001-02-13,3.7565739154815674
2001-02-14,3.8504879474639893
2001-02-15,3.6626598834991455
2001-02-16,3.7565739154815674
2001-02-20,3.9444029331207275
2001-02-21,3.615701913833618
2001-02-22,3.615701913833618
2001-02-23,3.7565739154815674
2001-02-26,3.9444029331207275
2001-02-27,3.7565739154815674
2001-02-28,3.8504879474639893
2001-03-01,3.8974459171295166
2001-03-02,3.9444029331207275
2001-03-05,3.9913599491119385
2001-03-06,4.0383172035217285
2001-03-07,4.13223123550415
2001-03-08,4.413973808288574
2001-03-09,4.320059776306152
2001-03-12,4.226146221160889
2001-03-13,4.460931777954102
2001-03-14,4.0383172035217285
2001-03-15,4.226146221160889
2001-03-16,4.320059776306152
2001-03-19,4.226146221160889
2001-03-20,4.0383172035217285
2001-03-21,3.7565739154815674
2001-03-22,3.7565739154815674
2001-03-23,3.7565739154815674
2001-03-26,4.13223123550415
2001-03-27,4.13223123550415
2001-03-28,3.8504879474639893
2001-03-29,3.8035309314727783
2001-03-30,3.9444029331207275
2001-04-02,3.9444029331207275
2001-04-03,3.8504879474639893
2001-04-04,3.8504879474639893
2001-04-05,3.8504879474639893
2001-04-06,3.9444029331207275
2001-04-09,3.7565739154815674
2001-04-10,3.831705093383789
2001-04-11,3.831705093383789
2001-04-12,3.831705093383789
2001-04-16,4.019534111022949
2001-04-17,4.094666004180908
2001-04-18,4.207363128662109
2001-04-19,4.320059776306152
2001-04-20,4.24492883682251
2001-04-23,4.13223123550415
2001-04-24,4.109692096710205
2001-04-25,4.109692096710205
2001-04-26,4.177309989929199
2001-04-27,4.2749810218811035
2001-04-30,4.214876174926758
2001-05-01,4.199850082397461
2001-05-02,4.305034160614014
2001-05-03,4.312547206878662
2001-05-04,4.297521114349365
2001-05-07,4.320059776306152
2001-05-08,4.357625961303711
2001-05-09,4.357625961303711
2001-05-10,4.320059776306152
2001-05-11,4.447783946990967
2001-05-14,4.290008068084717
2001-05-15,4.259954929351807
2001-05-16,4.24492883682251
2001-05-17,4.282494068145752
2001-05-18,4.222389221191406
2001-05-21,4.282494068145752
2001-05-22,4.2749810218811035
2001-05-23,4.282494068145752
2001-05-24,4.169796943664551
2001-05-25,4.169796943664551
2001-05-29,4.169796943664551
2001-05-30,4.169796943664551
2001-05-31,4.282494068145752
2001-06-01,4.320059776306152
2001-06-04,4.440269947052002
2001-06-05,4.417730808258057
2001-06-06,4.410217761993408
2001-06-07,4.470323085784912
2001-06-08,4.3951921463012695
2001-06-11,4.387678146362305
2001-06-12,4.387678146362305
2001-06-13,3.996994972229004
2001-06-14,3.966942071914673
2001-06-15,3.906836986541748
2001-06-18,3.6664159297943115
2001-06-19,3.6889560222625732
2001-06-20,3.9444029331207275
2001-06-21,3.7791130542755127
2001-06-22,3.921863079071045
2001-06-25,3.794140100479126
2001-06-26,3.921863079071045
2001-06-27,3.906836986541748
2001-06-28,3.8993239402770996
2001-06-29,3.9293758869171143
2001-07-02,3.8993239402770996
2001-07-03,3.8993239402770996
2001-07-05,3.7565739154815674
2001-07-06,3.7565739154815674
2001-07-09,3.7565739154815674
2001-07-10,3.7565739154815674
2001-07-11,3.658902883529663
2001-07-12,3.7565739154815674
2001-07-13,3.7565739154815674
2001-07-16,3.6889560222625732
2001-07-17,3.7866270542144775
2001-07-18,3.9143500328063965
2001-07-19,3.9744551181793213
2001-07-20,3.9293758869171143
2001-07-23,3.9293758869171143
2001-07-24,3.921863079071045
2001-07-25,3.831705093383789
2001-07-26,4.019534111022949
2001-07-27,4.08715295791626
2001-07-30,4.004508018493652
2001-07-31,4.05709981918335
2001-08-01,3.831705093383789
2001-08-02,4.019534111022949
2001-08-03,4.019534111022949
2001-08-06,4.13223123550415
2001-08-07,4.13223123550415
2001-08-08,4.282494068145752
2001-08-09,4.485349178314209
2001-08-10,4.4327569007873535
2001-08-13,4.4327569007873535
2001-08-14,4.184823036193848
2001-08-15,4.357625961303711
2001-08-16,4.207363128662109
2001-08-17,4.094666004180908
2001-08-20,4.184823036193848
2001-08-21,4.064612865447998
2001-08-22,4.184823036193848
2001-08-23,4.0721259117126465
2001-08-24,4.019534111022949
2001-08-27,4.019534111022949
2001-08-28,4.05709981918335
2001-08-29,3.9744551181793213
2001-08-30,3.9744551181793213
2001-08-31,3.9444029331207275
2001-09-04,3.9744551181793213
2001-09-05,3.966942071914673
2001-09-06,4.0721259117126465
2001-09-07,3.936889886856079
2001-09-10,3.936889886856079
2001-09-17,3.8692710399627686
2001-09-18,3.9444029331207275
2001-09-19,3.794140100479126
2001-09-20,3.7415480613708496
2001-09-21,3.6438770294189453
2001-09-24,3.906836986541748
2001-09-25,3.876784086227417
2001-09-26,3.681442975997925
2001-09-27,3.6213369369506836
2001-09-28,3.6664159297943115
2001-10-01,3.6664159297943115
2001-10-02,3.7114949226379395
2001-10-03,3.681442975997925
2001-10-04,3.628849983215332
2001-10-05,3.749061107635498
2001-10-08,3.891810894012451
2001-10-09,3.6513900756835938
2001-10-10,3.719007968902588
2001-10-11,3.8241920471191406
2001-10-12,3.794140100479126
2001-10-15,3.719007968902588
2001-10-16,3.719007968902588
2001-10-17,3.7565739154815674
2001-10-18,3.816679000854492
2001-10-19,3.884298086166382
2001-10-22,3.7565739154815674
2001-10-23,3.831705093383789
2001-10-24,3.794140100479126
2001-10-25,3.794140100479126
2001-10-26,3.8241920471191406
2001-10-29,3.794140100479126
2001-10-30,3.7565739154815674
2001-10-31,3.8241920471191406
2001-11-01,3.831705093383789
2001-11-02,3.906836986541748
2001-11-05,3.906836986541748
2001-11-06,3.9744551181793213
2001-11-07,3.9744551181793213
2001-11-08,3.906836986541748
2001-11-09,3.906836986541748
2001-11-12,3.794140100479126
2001-11-13,3.8091659545898438
2001-11-14,3.9819679260253906
2001-11-15,3.8692710399627686
2001-11-16,3.8692710399627686
2001-11-19,3.8692710399627686
2001-11-20,3.8692710399627686
2001-11-21,3.8692710399627686
2001-11-23,3.86175799369812
2001-11-26,3.876784086227417
2001-11-27,3.8692710399627686
2001-11-28,3.9444029331207275
2001-11-29,3.9143500328063965
2001-11-30,3.9143500328063965
2001-12-03,3.876784086227417
2001-12-04,3.906836986541748
2001-12-05,3.831705093383789
2001-12-06,3.839219093322754
2001-12-07,3.839219093322754
2001-12-10,3.816679000854492
2001-12-11,3.8467319011688232
2001-12-12,3.7565739154815674
2001-12-13,3.7565739154815674
2001-12-14,3.7565739154815674
2001-12-17,3.7265210151672363
2001-12-18,3.749061107635498
2001-12-19,3.7265210151672363
2001-12-20,3.7565739154815674
2001-12-21,3.7565739154815674
2001-12-24,3.7565739154815674
2001-12-26,3.7565739154815674
2001-12-27,3.719007968902588
2001-12-28,3.7565739154815674
2001-12-31,3.7114949226379395
2002-01-02,3.7114949226379395
2002-01-03,3.8542449474334717
2002-01-04,3.8692710399627686
2002-01-07,3.906836986541748
2002-01-08,3.876784086227417
2002-01-09,3.876784086227417
2002-01-10,3.9819679260253906
2002-01-11,4.08715295791626
2002-01-14,4.0721259117126465
2002-01-15,4.034560203552246
2002-01-16,4.094666004180908
2002-01-17,4.08715295791626
2002-01-18,4.05709981918335
2002-01-22,4.05709981918335
2002-01-23,4.05709981918335
2002-01-24,4.019534111022949
2002-01-25,3.9594290256500244
2002-01-28,3.9594290256500244
2002-01-29,4.320059776306152
2002-01-30,3.966942071914673
2002-01-31,4.207363128662109
2002-02-01,4.207363128662109
2002-02-04,4.079638957977295
2002-02-05,4.124718189239502
2002-02-06,4.102179050445557
2002-02-07,4.102179050445557
2002-02-08,4.13223123550415
2002-02-11,4.13223123550415
2002-02-12,4.05709981918335
2002-02-13,4.05709981918335
2002-02-14,4.094666004180908
2002-02-15,4.1172051429748535
2002-02-19,4.094666004180908
2002-02-20,4.0721259117126465
2002-02-21,4.079638957977295
2002-02-22,4.13223123550415
2002-02-25,4.1923370361328125
2002-02-26,4.169796943664551
2002-02-27,4.169796943664551
2002-02-28,4.169796943664551
2002-03-01,4.207363128662109
2002-03-04,4.282494068145752
2002-03-05,4.282494068145752
2002-03-06,4.3951921463012695
2002-03-07,4.522914886474609
2002-03-08,4.583020210266113
2002-03-11,4.658152103424072
2002-03-12,4.620585918426514
2002-03-13,4.620585918426514
2002-03-14,4.733283042907715
2002-03-15,4.800901889801025
2002-03-18,4.921112060546875
2002-03-19,4.883545875549316
2002-03-20,4.996243000030518
2002-03-21,5.026296138763428
2002-03-22,5.026296138763428
2002-03-25,5.259203910827637
2002-03-26,4.921112060546875
2002-03-27,5.041322231292725
2002-03-28,4.891058921813965
2002-04-01,5.003756999969482
2002-04-02,4.996243000030518
