,WBA
2016-07-14,83.77999877929688
2016-07-15,82.51000213623047
2016-07-18,82.77999877929688
2016-07-19,82.20999908447266
2016-07-20,82.51000213623047
2016-07-21,81.69999694824219
2016-07-22,81.3499984741211
2016-07-25,81.56999969482422
2016-07-26,81.33000183105469
2016-07-27,79.94000244140625
2016-07-28,79.45999908447266
2016-07-29,79.25
2016-08-01,79.2699966430664
2016-08-02,78.94999694824219
2016-08-03,79.5999984741211
2016-08-04,79.8499984741211
2016-08-05,80.52999877929688
2016-08-08,80.62999725341797
2016-08-09,80.88999938964844
2016-08-10,82.5
2016-08-11,82.91000366210938
2016-08-12,83.31999969482422
2016-08-15,83.61000061035156
2016-08-16,82.80000305175781
2016-08-17,82.5199966430664
2016-08-18,82.6500015258789
2016-08-19,82.58999633789062
2016-08-22,82.73999786376953
2016-08-23,82.37999725341797
2016-08-24,81.47000122070312
2016-08-25,80.18000030517578
2016-08-26,79.38999938964844
2016-08-29,80.3499984741211
2016-08-30,80.5199966430664
2016-08-31,80.70999908447266
2016-09-01,81.54000091552734
2016-09-02,82.22000122070312
2016-09-06,81.63999938964844
2016-09-07,82.87999725341797
2016-09-08,84.66999816894531
2016-09-09,82.91999816894531
2016-09-12,83.56999969482422
2016-09-13,82.25
2016-09-14,80.9800033569336
2016-09-15,81.4000015258789
2016-09-16,81.48999786376953
2016-09-19,80.80999755859375
2016-09-20,80.63999938964844
2016-09-21,80.58000183105469
2016-09-22,82.37999725341797
2016-09-23,82.05000305175781
2016-09-26,80.68000030517578
2016-09-27,80.97000122070312
2016-09-28,80.66000366210938
2016-09-29,79.20999908447266
2016-09-30,80.62000274658203
2016-10-03,80.37999725341797
2016-10-04,80.23999786376953
2016-10-05,80.51000213623047
2016-10-06,80.30000305175781
2016-10-07,79.87999725341797
2016-10-10,79.6500015258789
2016-10-11,78.08000183105469
2016-10-12,78.30000305175781
2016-10-13,78.19999694824219
2016-10-14,78.30999755859375
2016-10-17,78.01000213623047
2016-10-18,78.08000183105469
2016-10-19,77.18000030517578
2016-10-20,81.0199966430664
2016-10-21,81.56999969482422
2016-10-24,83.11000061035156
2016-10-25,82.44999694824219
2016-10-26,82.30000305175781
2016-10-27,82.16000366210938
2016-10-28,81.0999984741211
2016-10-31,82.7300033569336
2016-11-01,82.45999908447266
2016-11-02,81.93000030517578
2016-11-03,80.77999877929688
2016-11-04,80.3499984741211
2016-11-07,81.44999694824219
2016-11-08,80.08999633789062
2016-11-09,81.54000091552734
2016-11-10,80.87000274658203
2016-11-11,81.05000305175781
2016-11-14,81.76000213623047
2016-11-15,83.27999877929688
2016-11-16,83.19000244140625
2016-11-17,83.98999786376953
2016-11-18,83.2699966430664
2016-11-21,84.41999816894531
2016-11-22,83.91999816894531
2016-11-23,84.05000305175781
2016-11-25,84.43000030517578
2016-11-28,85.3499984741211
2016-11-29,85.52999877929688
2016-11-30,84.7300033569336
2016-12-01,84.22000122070312
2016-12-02,85.11000061035156
2016-12-05,85.0
2016-12-06,84.70999908447266
2016-12-07,84.98999786376953
2016-12-08,84.27999877929688
2016-12-09,86.38999938964844
2016-12-12,86.63999938964844
2016-12-13,87.7300033569336
2016-12-14,85.73999786376953
2016-12-15,85.72000122070312
2016-12-16,86.08000183105469
2016-12-19,86.05999755859375
2016-12-20,86.27999877929688
2016-12-21,85.8499984741211
2016-12-22,84.2699966430664
2016-12-23,84.27999877929688
2016-12-27,84.48999786376953
2016-12-28,83.58999633789062
2016-12-29,83.4800033569336
2016-12-30,82.76000213623047
2017-01-03,82.95999908447266
2017-01-04,82.9800033569336
2017-01-05,83.02999877929688
2017-01-06,83.0999984741211
2017-01-09,82.55000305175781
2017-01-10,82.66999816894531
2017-01-11,84.43000030517578
2017-01-12,83.91999816894531
2017-01-13,83.81999969482422
2017-01-17,84.22000122070312
2017-01-18,84.12000274658203
2017-01-19,83.48999786376953
2017-01-20,81.72000122070312
2017-01-23,81.55000305175781
2017-01-24,81.2300033569336
2017-01-25,82.02999877929688
2017-01-26,81.2699966430664
2017-01-27,81.5
2017-01-30,81.4800033569336
2017-01-31,81.94000244140625
2017-02-01,81.04000091552734
2017-02-02,80.58999633789062
2017-02-03,80.47000122070312
2017-02-06,80.80000305175781
2017-02-07,81.43000030517578
2017-02-08,81.52999877929688
2017-02-09,82.37999725341797
2017-02-10,83.30999755859375
2017-02-13,83.43000030517578
2017-02-14,83.79000091552734
2017-02-15,84.25
2017-02-16,85.6500015258789
2017-02-17,85.86000061035156
2017-02-21,86.41000366210938
2017-02-22,86.29000091552734
2017-02-23,86.98999786376953
2017-02-24,87.61000061035156
2017-02-27,87.22000122070312
2017-02-28,86.37999725341797
2017-03-01,86.7699966430664
2017-03-02,86.73999786376953
2017-03-03,85.88999938964844
2017-03-06,85.87999725341797
2017-03-07,85.98999786376953
2017-03-08,85.16000366210938
2017-03-09,85.30999755859375
2017-03-10,85.62999725341797
2017-03-13,85.61000061035156
2017-03-14,85.4000015258789
2017-03-15,85.80000305175781
2017-03-16,85.66999816894531
2017-03-17,85.91000366210938
2017-03-20,84.62999725341797
2017-03-21,83.20999908447266
2017-03-22,83.02999877929688
2017-03-23,82.9800033569336
2017-03-24,82.97000122070312
2017-03-27,83.55999755859375
2017-03-28,83.73999786376953
2017-03-29,83.7699966430664
2017-03-30,83.30999755859375
2017-03-31,83.05000305175781
2017-04-03,82.94999694824219
2017-04-04,82.5
2017-04-05,81.16999816894531
2017-04-06,81.66000366210938
2017-04-07,82.33000183105469
2017-04-10,82.51000213623047
2017-04-11,82.68000030517578
2017-04-12,82.56999969482422
2017-04-13,82.4800033569336
2017-04-17,83.12999725341797
2017-04-18,82.81999969482422
2017-04-19,83.51000213623047
2017-04-20,84.13999938964844
2017-04-21,84.02999877929688
2017-04-24,84.27999877929688
2017-04-25,85.91999816894531
2017-04-26,85.91999816894531
2017-04-27,85.88999938964844
2017-04-28,86.54000091552734
2017-05-01,86.45999908447266
2017-05-02,85.80999755859375
2017-05-03,85.79000091552734
2017-05-04,86.05000305175781
2017-05-05,85.88999938964844
2017-05-08,85.83999633789062
2017-05-09,85.9800033569336
2017-05-10,85.62000274658203
2017-05-11,85.5
2017-05-12,85.25
2017-05-15,84.95999908447266
2017-05-16,84.51000213623047
2017-05-17,81.7300033569336
2017-05-18,81.44999694824219
2017-05-19,80.61000061035156
2017-05-22,81.33999633789062
2017-05-23,81.23999786376953
2017-05-24,80.58000183105469
2017-05-25,80.75
2017-05-26,81.25
2017-05-30,80.16000366210938
2017-05-31,81.0199966430664
2017-06-01,82.18000030517578
2017-06-02,83.0999984741211
2017-06-05,83.37999725341797
2017-06-06,81.44999694824219
2017-06-07,81.45999908447266
2017-06-08,81.47000122070312
2017-06-09,80.98999786376953
2017-06-12,81.80999755859375
2017-06-13,81.80000305175781
2017-06-14,82.87999725341797
2017-06-15,82.55999755859375
2017-06-16,78.44000244140625
2017-06-19,79.80999755859375
2017-06-20,78.30000305175781
2017-06-21,78.12000274658203
2017-06-22,76.37000274658203
2017-06-23,76.33999633789062
2017-06-26,77.52999877929688
2017-06-27,77.26000213623047
2017-06-28,77.08999633789062
2017-06-29,78.37000274658203
2017-06-30,78.30999755859375
2017-07-03,78.12999725341797
2017-07-05,78.63999938964844
2017-07-06,77.72000122070312
2017-07-07,77.47000122070312
2017-07-10,77.16000366210938
2017-07-11,77.29000091552734
2017-07-12,77.5199966430664
2017-07-13,78.01000213623047
2017-07-14,78.91000366210938
2017-07-17,79.18000030517578
2017-07-18,78.66999816894531
2017-07-19,79.55999755859375
2017-07-20,79.80000305175781
2017-07-21,78.9000015258789
2017-07-24,79.5999984741211
2017-07-25,80.05999755859375
2017-07-26,78.68000030517578
2017-07-27,78.77999877929688
2017-07-28,79.62000274658203
2017-07-31,80.66999816894531
2017-08-01,81.12999725341797
2017-08-02,81.02999877929688
2017-08-03,81.05000305175781
2017-08-04,81.05999755859375
2017-08-07,81.51000213623047
2017-08-08,81.08000183105469
2017-08-09,81.27999877929688
2017-08-10,79.75
2017-08-11,80.72000122070312
2017-08-14,81.52999877929688
2017-08-15,81.12999725341797
2017-08-16,81.26000213623047
2017-08-17,80.88999938964844
2017-08-18,80.02999877929688
2017-08-21,80.5999984741211
2017-08-22,81.27999877929688
2017-08-23,81.36000061035156
2017-08-24,80.5
2017-08-25,81.12999725341797
2017-08-28,81.16000366210938
2017-08-29,81.41999816894531
2017-08-30,81.77999877929688
2017-08-31,81.5
2017-09-01,81.22000122070312
2017-09-05,81.45999908447266
2017-09-06,81.76000213623047
2017-09-07,81.55999755859375
2017-09-08,81.38999938964844
2017-09-11,82.27999877929688
2017-09-12,82.73999786376953
2017-09-13,82.7300033569336
2017-09-14,82.01000213623047
2017-09-15,82.5
2017-09-18,82.5999984741211
2017-09-19,81.20999908447266
2017-09-20,78.83999633789062
2017-09-21,78.19999694824219
2017-09-22,78.41000366210938
2017-09-25,78.95999908447266
2017-09-26,79.08000183105469
2017-09-27,78.1500015258789
2017-09-28,77.5199966430664
2017-09-29,77.22000122070312
2017-10-02,76.5999984741211
2017-10-03,76.79000091552734
2017-10-04,75.83000183105469
2017-10-05,76.94999694824219
2017-10-06,73.19999694824219
2017-10-09,70.87000274658203
2017-10-10,69.8499984741211
2017-10-11,68.91999816894531
2017-10-12,69.0
2017-10-13,67.55999755859375
2017-10-16,67.30999755859375
2017-10-17,67.4000015258789
2017-10-18,67.73999786376953
2017-10-19,67.19999694824219
2017-10-20,68.05999755859375
2017-10-23,67.51000213623047
2017-10-24,67.29000091552734
2017-10-25,69.36000061035156
2017-10-26,67.11000061035156
2017-10-27,64.4800033569336
2017-10-30,66.26000213623047
2017-10-31,66.2699966430664
2017-11-01,67.01000213623047
2017-11-02,66.77999877929688
2017-11-03,66.87000274658203
2017-11-06,65.94000244140625
2017-11-07,67.91999816894531
2017-11-08,68.9000015258789
2017-11-09,69.54000091552734
2017-11-10,70.98999786376953
2017-11-13,70.37000274658203
2017-11-14,70.58999633789062
2017-11-15,70.19999694824219
2017-11-16,71.30000305175781
2017-11-17,71.25
2017-11-20,70.77999877929688
2017-11-21,71.16000366210938
2017-11-22,71.33000183105469
2017-11-24,70.27999877929688
2017-11-27,69.38999938964844
2017-11-28,72.23999786376953
2017-11-29,71.91999816894531
2017-11-30,72.76000213623047
2017-12-01,71.44999694824219
2017-12-04,71.56999969482422
2017-12-05,70.18000030517578
2017-12-06,71.05000305175781
2017-12-07,69.61000061035156
2017-12-08,71.55000305175781
2017-12-11,71.87999725341797
2017-12-12,72.01000213623047
2017-12-13,71.72000122070312
2017-12-14,70.36000061035156
2017-12-15,71.94000244140625
2017-12-18,72.55000305175781
2017-12-19,72.19000244140625
2017-12-20,72.72000122070312
2017-12-21,73.25
2017-12-22,72.70999908447266
2017-12-26,73.30000305175781
2017-12-27,72.86000061035156
2017-12-28,72.94000244140625
2017-12-29,72.62000274658203
2018-01-02,74.94999694824219
2018-01-03,75.51000213623047
2018-01-04,71.5999984741211
2018-01-05,72.91999816894531
2018-01-08,73.8499984741211
2018-01-09,73.41999816894531
2018-01-10,74.08000183105469
2018-01-11,75.37999725341797
2018-01-12,76.06999969482422
2018-01-16,76.02999877929688
2018-01-17,75.77999877929688
2018-01-18,76.0
2018-01-19,76.47000122070312
2018-01-22,77.4000015258789
2018-01-23,77.0199966430664
2018-01-24,77.33000183105469
2018-01-25,78.2699966430664
2018-01-26,79.1500015258789
2018-01-29,80.2699966430664
2018-01-30,76.12999725341797
2018-01-31,75.26000213623047
2018-02-01,76.05999755859375
2018-02-02,73.55999755859375
2018-02-05,70.43000030517578
2018-02-06,71.79000091552734
2018-02-07,71.52999877929688
2018-02-08,68.22000122070312
2018-02-09,68.45999908447266
2018-02-12,68.45999908447266
2018-02-13,68.29000091552734
2018-02-14,68.48999786376953
2018-02-15,69.77999877929688
2018-02-16,70.91999816894531
2018-02-20,70.91000366210938
2018-02-21,69.62999725341797
2018-02-22,69.66999816894531
2018-02-23,70.36000061035156
2018-02-26,70.5999984741211
2018-02-27,69.13999938964844
2018-02-28,68.88999938964844
2018-03-01,70.19999694824219
2018-03-02,70.58000183105469
2018-03-05,70.55000305175781
2018-03-06,69.79000091552734
2018-03-07,69.5
2018-03-08,68.97000122070312
2018-03-09,70.5999984741211
2018-03-12,70.1500015258789
2018-03-13,69.86000061035156
2018-03-14,68.55000305175781
2018-03-15,67.37999725341797
2018-03-16,67.56999969482422
2018-03-19,66.62000274658203
2018-03-20,66.05000305175781
2018-03-21,66.2699966430664
2018-03-22,65.83000183105469
2018-03-23,65.43000030517578
2018-03-26,67.47000122070312
2018-03-27,65.95999908447266
2018-03-28,67.58999633789062
2018-03-29,65.47000122070312
2018-04-02,63.099998474121094
2018-04-03,63.16999816894531
2018-04-04,65.51000213623047
2018-04-05,64.6500015258789
2018-04-06,63.470001220703125
2018-04-09,62.849998474121094
2018-04-10,63.7599983215332
2018-04-11,64.11000061035156
2018-04-12,64.04000091552734
2018-04-13,63.81999969482422
2018-04-16,66.22000122070312
2018-04-17,65.97000122070312
2018-04-18,66.26000213623047
2018-04-19,65.27999877929688
2018-04-20,63.91999816894531
2018-04-23,64.5999984741211
2018-04-24,65.0
2018-04-25,65.94999694824219
2018-04-26,66.73999786376953
2018-04-27,67.11000061035156
2018-04-30,66.44999694824219
2018-05-01,65.41999816894531
2018-05-02,63.650001525878906
2018-05-03,62.22999954223633
2018-05-04,63.810001373291016
2018-05-07,62.29999923706055
2018-05-08,62.36000061035156
2018-05-09,62.939998626708984
2018-05-10,63.810001373291016
2018-05-11,64.08999633789062
2018-05-14,65.0999984741211
2018-05-15,64.61000061035156
2018-05-16,65.73999786376953
2018-05-17,65.98999786376953
2018-05-18,64.33999633789062
2018-05-21,64.5
2018-05-22,64.2300033569336
2018-05-23,63.90999984741211
2018-05-24,63.40999984741211
2018-05-25,63.529998779296875
2018-05-29,62.70000076293945
2018-05-30,63.540000915527344
2018-05-31,62.38999938964844
2018-06-01,62.86000061035156
2018-06-04,63.29999923706055
2018-06-05,62.88999938964844
2018-06-06,63.150001525878906
2018-06-07,63.599998474121094
2018-06-08,63.400001525878906
2018-06-11,64.05999755859375
2018-06-12,63.70000076293945
2018-06-13,63.90999984741211
2018-06-14,64.87000274658203
2018-06-15,65.80000305175781
2018-06-18,64.1500015258789
2018-06-19,64.61000061035156
2018-06-20,68.0
2018-06-21,67.79000091552734
2018-06-22,67.61000061035156
2018-06-25,67.23999786376953
2018-06-26,66.56999969482422
2018-06-27,66.26000213623047
2018-06-28,59.70000076293945
2018-06-29,60.02000045776367
2018-07-02,61.130001068115234
2018-07-03,60.7599983215332
2018-07-05,62.380001068115234
2018-07-06,63.29999923706055
2018-07-09,63.72999954223633
2018-07-10,63.20000076293945
2018-07-11,63.65999984741211
2018-07-12,63.880001068115234
2018-07-13,65.16999816894531
2018-07-16,65.16000366210938
2018-07-17,65.62999725341797
2018-07-18,66.16000366210938
2018-07-19,64.93000030517578
2018-07-20,64.9800033569336
2018-07-23,65.33999633789062
2018-07-24,65.51000213623047
2018-07-25,66.69999694824219
2018-07-26,67.54000091552734
2018-07-27,68.63999938964844
2018-07-30,69.16000366210938
2018-07-31,67.62000274658203
2018-08-01,66.44000244140625
2018-08-02,66.9800033569336
2018-08-03,67.22000122070312
2018-08-06,67.41999816894531
2018-08-07,67.05000305175781
2018-08-08,66.48999786376953
2018-08-09,66.16999816894531
2018-08-10,66.48999786376953
2018-08-13,66.4800033569336
2018-08-14,68.66000366210938
2018-08-15,68.7300033569336
2018-08-16,69.62000274658203
2018-08-17,69.98999786376953
2018-08-20,69.98999786376953
2018-08-21,70.25
2018-08-22,69.63999938964844
2018-08-23,69.27999877929688
2018-08-24,69.20999908447266
2018-08-27,69.44000244140625
2018-08-28,69.27999877929688
2018-08-29,68.66000366210938
2018-08-30,67.80000305175781
2018-08-31,68.55999755859375
2018-09-04,67.62000274658203
2018-09-05,68.23999786376953
2018-09-06,68.02999877929688
2018-09-07,68.19000244140625
2018-09-10,68.80000305175781
2018-09-11,68.73999786376953
2018-09-12,70.37999725341797
2018-09-13,70.4800033569336
2018-09-14,70.27999877929688
2018-09-17,70.44999694824219
2018-09-18,70.87999725341797
2018-09-19,71.27999877929688
2018-09-20,72.88999938964844
2018-09-21,73.0
2018-09-24,72.19999694824219
2018-09-25,72.20999908447266
2018-09-26,72.95999908447266
2018-09-27,73.80999755859375
2018-09-28,72.9000015258789
2018-10-01,72.45999908447266
2018-10-02,73.48999786376953
2018-10-03,73.80000305175781
2018-10-04,73.33999633789062
2018-10-05,72.51000213623047
2018-10-08,74.1500015258789
2018-10-09,73.55999755859375
2018-10-10,72.30999755859375
2018-10-11,70.9000015258789
2018-10-12,73.5
2018-10-15,74.72000122070312
2018-10-16,76.27999877929688
2018-10-17,76.9800033569336
2018-10-18,76.58000183105469
2018-10-19,77.3499984741211
2018-10-22,77.6500015258789
2018-10-23,77.26000213623047
2018-10-24,74.19999694824219
2018-10-25,75.73999786376953
2018-10-26,76.2300033569336
2018-10-29,76.81999969482422
2018-10-30,78.80000305175781
2018-10-31,79.7699966430664
2018-11-01,79.9000015258789
2018-11-02,79.30000305175781
2018-11-05,79.97000122070312
2018-11-06,80.5999984741211
2018-11-07,81.91000366210938
2018-11-08,82.44000244140625
2018-11-09,82.38999938964844
2018-11-12,81.80999755859375
2018-11-13,81.91999816894531
2018-11-14,81.5199966430664
2018-11-15,82.29000091552734
2018-11-16,82.5199966430664
2018-11-19,81.91999816894531
2018-11-20,79.79000091552734
2018-11-21,79.76000213623047
2018-11-23,80.80999755859375
2018-11-26,81.69999694824219
2018-11-27,83.5199966430664
2018-11-28,84.63999938964844
2018-11-29,84.8499984741211
2018-11-30,84.66999816894531
2018-12-03,85.69000244140625
2018-12-04,82.81999969482422
2018-12-06,82.94000244140625
2018-12-07,81.19000244140625
2018-12-10,81.16000366210938
2018-12-11,81.80999755859375
2018-12-12,82.44000244140625
2018-12-13,82.31999969482422
2018-12-14,78.73999786376953
2018-12-17,76.22000122070312
2018-12-18,75.4800033569336
2018-12-19,73.29000091552734
2018-12-20,69.61000061035156
2018-12-21,67.26000213623047
2018-12-24,65.26000213623047
2018-12-26,67.72000122070312
2018-12-27,68.36000061035156
2018-12-28,68.05000305175781
2018-12-31,68.33000183105469
2019-01-02,68.04000091552734
2019-01-03,67.33000183105469
2019-01-04,69.56999969482422
2019-01-07,69.97000122070312
2019-01-08,71.37000274658203
2019-01-09,72.2300033569336
2019-01-10,72.4800033569336
2019-01-11,71.70999908447266
2019-01-14,70.6500015258789
2019-01-15,71.79000091552734
2019-01-16,72.0
2019-01-17,71.98999786376953
2019-01-18,72.43000030517578
2019-01-22,71.58999633789062
2019-01-23,71.70999908447266
2019-01-24,71.31999969482422
2019-01-25,71.88999938964844
2019-01-28,71.58000183105469
2019-01-29,71.5
2019-01-30,71.61000061035156
2019-01-31,72.26000213623047
