,UNH
2009-02-11,28.549999237060547
2009-02-12,29.479999542236328
2009-02-13,28.959999084472656
2009-02-17,28.420000076293945
2009-02-18,28.329999923706055
2009-02-19,28.649999618530273
2009-02-20,27.979999542236328
2009-02-23,23.81999969482422
2009-02-24,24.209999084472656
2009-02-25,23.030000686645508
2009-02-26,20.06999969482422
2009-02-27,19.649999618530273
2009-03-02,17.479999542236328
2009-03-03,17.799999237060547
2009-03-04,17.959999084472656
2009-03-05,16.350000381469727
2009-03-06,17.899999618530273
2009-03-09,17.790000915527344
2009-03-10,19.309999465942383
2009-03-11,19.1200008392334
2009-03-12,20.40999984741211
2009-03-13,21.360000610351562
2009-03-16,20.68000030517578
2009-03-17,21.540000915527344
2009-03-18,21.950000762939453
2009-03-19,21.299999237060547
2009-03-20,20.6299991607666
2009-03-23,22.049999237060547
2009-03-24,21.1200008392334
2009-03-25,21.18000030517578
2009-03-26,21.6200008392334
2009-03-27,21.079999923706055
2009-03-30,20.540000915527344
2009-03-31,20.93000030517578
2009-04-01,20.68000030517578
2009-04-02,21.06999969482422
2009-04-03,20.540000915527344
2009-04-06,21.93000030517578
2009-04-07,23.450000762939453
2009-04-08,22.860000610351562
2009-04-09,23.860000610351562
2009-04-13,24.3700008392334
2009-04-14,24.5
2009-04-15,25.110000610351562
2009-04-16,24.360000610351562
2009-04-17,24.139999389648438
2009-04-20,24.209999084472656
2009-04-21,22.799999237060547
2009-04-22,22.809999465942383
2009-04-23,23.15999984741211
2009-04-24,23.059999465942383
2009-04-27,23.010000228881836
2009-04-28,23.889999389648438
2009-04-29,23.8700008392334
2009-04-30,23.520000457763672
2009-05-01,22.969999313354492
2009-05-04,23.719999313354492
2009-05-05,25.559999465942383
2009-05-06,25.93000030517578
2009-05-07,28.389999389648438
2009-05-08,28.8700008392334
2009-05-11,27.59000015258789
2009-05-12,27.31999969482422
2009-05-13,27.65999984741211
2009-05-14,27.799999237060547
2009-05-15,27.510000228881836
2009-05-18,27.809999465942383
2009-05-19,27.459999084472656
2009-05-20,27.780000686645508
2009-05-21,26.920000076293945
2009-05-22,26.299999237060547
2009-05-26,27.190000534057617
2009-05-27,27.489999771118164
2009-05-28,27.190000534057617
2009-05-29,26.600000381469727
2009-06-01,27.5
2009-06-02,28.100000381469727
2009-06-03,27.5
2009-06-04,27.270000457763672
2009-06-05,27.100000381469727
2009-06-08,26.049999237060547
2009-06-09,25.979999542236328
2009-06-10,25.729999542236328
2009-06-11,24.049999237060547
2009-06-12,24.209999084472656
2009-06-15,23.510000228881836
2009-06-16,24.020000457763672
2009-06-17,24.020000457763672
2009-06-18,25.450000762939453
2009-06-19,25.43000030517578
2009-06-22,24.559999465942383
2009-06-23,24.540000915527344
2009-06-24,24.809999465942383
2009-06-25,24.989999771118164
2009-06-26,24.770000457763672
2009-06-29,25.1200008392334
2009-06-30,24.979999542236328
2009-07-01,25.15999984741211
2009-07-02,23.90999984741211
2009-07-06,24.09000015258789
2009-07-07,25.170000076293945
2009-07-08,24.670000076293945
2009-07-09,24.940000534057617
2009-07-10,24.670000076293945
2009-07-13,25.010000228881836
2009-07-14,24.770000457763672
2009-07-15,24.90999984741211
2009-07-16,25.25
2009-07-17,25.09000015258789
2009-07-20,24.84000015258789
2009-07-21,25.59000015258789
2009-07-22,26.0
2009-07-23,27.049999237060547
2009-07-24,27.31999969482422
2009-07-27,27.6200008392334
2009-07-28,29.079999923706055
2009-07-29,28.40999984741211
2009-07-30,28.100000381469727
2009-07-31,28.059999465942383
2009-08-03,27.360000610351562
2009-08-04,26.93000030517578
2009-08-05,26.18000030517578
2009-08-06,25.979999542236328
2009-08-07,26.510000228881836
2009-08-10,27.06999969482422
2009-08-11,27.81999969482422
2009-08-12,27.790000915527344
2009-08-13,28.3700008392334
2009-08-14,28.059999465942383
2009-08-17,28.479999542236328
2009-08-18,28.18000030517578
2009-08-19,28.18000030517578
2009-08-20,28.389999389648438
2009-08-21,28.920000076293945
2009-08-24,29.690000534057617
2009-08-25,29.920000076293945
2009-08-26,28.93000030517578
2009-08-27,28.940000534057617
2009-08-28,28.18000030517578
2009-08-31,28.0
2009-09-01,27.329999923706055
2009-09-02,28.65999984741211
2009-09-03,28.8700008392334
2009-09-04,28.8799991607666
2009-09-08,27.84000015258789
2009-09-09,28.399999618530273
2009-09-10,29.110000610351562
2009-09-11,29.06999969482422
2009-09-14,28.760000228881836
2009-09-15,27.700000762939453
2009-09-16,29.290000915527344
2009-09-17,29.34000015258789
2009-09-18,28.579999923706055
2009-09-21,28.59000015258789
2009-09-22,27.579999923706055
2009-09-23,26.68000030517578
2009-09-24,26.030000686645508
2009-09-25,25.34000015258789
2009-09-28,25.799999237060547
2009-09-29,25.68000030517578
2009-09-30,25.040000915527344
2009-10-01,24.790000915527344
2009-10-02,24.280000686645508
2009-10-05,24.040000915527344
2009-10-06,24.3799991607666
2009-10-07,25.049999237060547
2009-10-08,24.15999984741211
2009-10-09,24.670000076293945
2009-10-12,25.229999542236328
2009-10-13,24.290000915527344
2009-10-14,24.8700008392334
2009-10-15,24.549999237060547
2009-10-16,24.450000762939453
2009-10-19,24.920000076293945
2009-10-20,25.959999084472656
2009-10-21,25.1200008392334
2009-10-22,25.709999084472656
2009-10-23,25.850000381469727
2009-10-26,25.309999465942383
2009-10-27,26.5
2009-10-28,25.8799991607666
2009-10-29,26.469999313354492
2009-10-30,25.950000762939453
2009-11-02,26.420000076293945
2009-11-03,26.90999984741211
2009-11-04,27.8700008392334
2009-11-05,28.209999084472656
2009-11-06,28.670000076293945
2009-11-09,29.1299991607666
2009-11-10,28.969999313354492
2009-11-11,29.3700008392334
2009-11-12,28.760000228881836
2009-11-13,29.079999923706055
2009-11-16,29.149999618530273
2009-11-17,28.969999313354492
2009-11-18,28.8700008392334
2009-11-19,28.6299991607666
2009-11-20,28.559999465942383
2009-11-23,29.079999923706055
2009-11-24,29.559999465942383
2009-11-25,29.540000915527344
2009-11-27,29.440000534057617
2009-11-30,28.670000076293945
2009-12-01,28.700000762939453
2009-12-02,28.290000915527344
2009-12-03,27.329999923706055
2009-12-04,27.459999084472656
2009-12-07,28.299999237060547
2009-12-08,28.459999084472656
2009-12-09,28.5
2009-12-10,30.309999465942383
2009-12-11,30.479999542236328
2009-12-14,30.950000762939453
2009-12-15,31.31999969482422
2009-12-16,32.20000076293945
2009-12-17,31.81999969482422
2009-12-18,31.540000915527344
2009-12-21,32.16999816894531
2009-12-22,32.31999969482422
2009-12-23,31.6200008392334
2009-12-24,31.68000030517578
2009-12-28,31.389999389648438
2009-12-29,30.850000381469727
2009-12-30,31.010000228881836
2009-12-31,30.479999542236328
2010-01-04,31.530000686645508
2010-01-05,31.479999542236328
2010-01-06,31.790000915527344
2010-01-07,33.0099983215332
2010-01-08,32.70000076293945
2010-01-11,32.91999816894531
2010-01-12,32.04999923706055
2010-01-13,32.540000915527344
2010-01-14,33.31999969482422
2010-01-15,33.75
2010-01-19,35.130001068115234
2010-01-20,34.54999923706055
2010-01-21,33.099998474121094
2010-01-22,33.15999984741211
2010-01-25,33.0
2010-01-26,32.439998626708984
2010-01-27,33.2400016784668
2010-01-28,33.43000030517578
2010-01-29,33.0
2010-02-01,33.130001068115234
2010-02-02,34.04999923706055
2010-02-03,33.31999969482422
2010-02-04,32.459999084472656
2010-02-05,32.540000915527344
2010-02-08,32.40999984741211
2010-02-09,33.0
2010-02-10,32.709999084472656
2010-02-11,33.119998931884766
2010-02-12,32.18000030517578
2010-02-16,31.6299991607666
2010-02-17,32.54999923706055
2010-02-18,32.689998626708984
2010-02-19,31.940000534057617
2010-02-22,33.08000183105469
2010-02-23,32.810001373291016
2010-02-24,33.619998931884766
2010-02-25,33.45000076293945
2010-02-26,33.86000061035156
2010-03-01,34.040000915527344
2010-03-02,33.95000076293945
2010-03-03,34.099998474121094
2010-03-04,32.95000076293945
2010-03-05,33.7400016784668
2010-03-08,33.099998474121094
2010-03-09,33.08000183105469
2010-03-10,33.2400016784668
2010-03-11,33.5
2010-03-12,32.90999984741211
2010-03-15,32.529998779296875
2010-03-16,33.04999923706055
2010-03-17,32.75
2010-03-18,33.59000015258789
2010-03-19,34.38999938964844
2010-03-22,33.29999923706055
2010-03-23,33.15999984741211
2010-03-24,32.720001220703125
2010-03-25,33.119998931884766
2010-03-26,32.630001068115234
2010-03-29,32.84000015258789
2010-03-30,33.060001373291016
2010-03-31,32.66999816894531
2010-04-01,32.9900016784668
2010-04-05,33.13999938964844
2010-04-06,33.40999984741211
2010-04-07,32.93000030517578
2010-04-08,32.619998931884766
2010-04-09,32.2599983215332
2010-04-12,32.2599983215332
2010-04-13,32.15999984741211
2010-04-14,31.049999237060547
2010-04-15,30.6299991607666
2010-04-16,30.729999542236328
2010-04-19,31.229999542236328
2010-04-20,30.979999542236328
2010-04-21,30.260000228881836
2010-04-22,30.459999084472656
2010-04-23,30.950000762939453
2010-04-26,29.850000381469727
2010-04-27,29.799999237060547
2010-04-28,30.440000534057617
2010-04-29,31.299999237060547
2010-04-30,30.309999465942383
2010-05-03,30.260000228881836
2010-05-04,29.489999771118164
2010-05-05,30.0
2010-05-06,29.239999771118164
2010-05-07,29.020000457763672
2010-05-10,29.8799991607666
2010-05-11,29.850000381469727
2010-05-12,30.31999969482422
2010-05-13,30.18000030517578
2010-05-14,30.389999389648438
2010-05-17,30.440000534057617
2010-05-18,30.18000030517578
2010-05-19,29.989999771118164
2010-05-20,28.959999084472656
2010-05-21,28.700000762939453
2010-05-24,28.829999923706055
2010-05-25,28.8700008392334
2010-05-26,28.790000915527344
2010-05-27,29.31999969482422
2010-05-28,29.06999969482422
2010-06-01,28.979999542236328
2010-06-02,29.90999984741211
2010-06-03,30.459999084472656
2010-06-04,30.34000015258789
2010-06-07,30.459999084472656
2010-06-08,30.889999389648438
2010-06-09,30.530000686645508
2010-06-10,30.700000762939453
2010-06-11,30.670000076293945
2010-06-14,30.59000015258789
2010-06-15,31.190000534057617
2010-06-16,31.389999389648438
2010-06-17,31.5
2010-06-18,31.329999923706055
2010-06-21,31.149999618530273
2010-06-22,30.639999389648438
2010-06-23,30.209999084472656
2010-06-24,29.760000228881836
2010-06-25,29.8799991607666
2010-06-28,29.190000534057617
2010-06-29,28.6299991607666
2010-06-30,28.399999618530273
2010-07-01,27.850000381469727
2010-07-02,28.299999237060547
2010-07-06,28.889999389648438
2010-07-07,29.200000762939453
2010-07-08,29.68000030517578
2010-07-09,29.969999313354492
2010-07-12,30.040000915527344
2010-07-13,30.139999389648438
2010-07-14,30.31999969482422
2010-07-15,30.8799991607666
2010-07-16,30.34000015258789
2010-07-19,30.81999969482422
2010-07-20,30.829999923706055
2010-07-21,30.700000762939453
2010-07-22,31.0
2010-07-23,30.920000076293945
2010-07-26,31.469999313354492
2010-07-27,30.780000686645508
2010-07-28,30.329999923706055
2010-07-29,30.440000534057617
2010-07-30,30.450000762939453
2010-08-02,31.440000534057617
2010-08-03,32.41999816894531
2010-08-04,32.90999984741211
2010-08-05,33.41999816894531
2010-08-06,33.45000076293945
2010-08-09,33.4900016784668
2010-08-10,33.33000183105469
2010-08-11,31.989999771118164
2010-08-12,32.130001068115234
2010-08-13,32.029998779296875
2010-08-16,31.899999618530273
2010-08-17,32.349998474121094
2010-08-18,32.540000915527344
2010-08-19,31.790000915527344
2010-08-20,31.610000610351562
2010-08-23,31.5
2010-08-24,31.040000915527344
2010-08-25,31.959999084472656
2010-08-26,31.850000381469727
2010-08-27,32.369998931884766
2010-08-30,31.90999984741211
2010-08-31,31.719999313354492
2010-09-01,32.59000015258789
2010-09-02,32.86000061035156
2010-09-03,33.90999984741211
2010-09-07,33.779998779296875
2010-09-08,33.849998474121094
2010-09-09,34.02000045776367
2010-09-10,34.4900016784668
2010-09-13,34.720001220703125
2010-09-14,34.61000061035156
2010-09-15,34.27000045776367
2010-09-16,34.2400016784668
2010-09-17,34.130001068115234
2010-09-20,34.93000030517578
2010-09-21,35.2599983215332
2010-09-22,35.68000030517578
2010-09-23,35.439998626708984
2010-09-24,35.72999954223633
2010-09-27,35.349998474121094
2010-09-28,35.040000915527344
2010-09-29,35.20000076293945
2010-09-30,35.11000061035156
2010-10-01,35.43000030517578
2010-10-04,34.540000915527344
2010-10-05,35.06999969482422
2010-10-06,33.95000076293945
2010-10-07,34.34000015258789
2010-10-08,34.349998474121094
2010-10-11,34.650001525878906
2010-10-12,35.02000045776367
2010-10-13,35.31999969482422
2010-10-14,35.779998779296875
2010-10-15,35.97999954223633
2010-10-18,36.25
2010-10-19,35.29999923706055
2010-10-20,36.72999954223633
2010-10-21,36.4900016784668
2010-10-22,37.2599983215332
2010-10-25,37.560001373291016
2010-10-26,37.56999969482422
2010-10-27,35.93000030517578
2010-10-28,36.25
2010-10-29,36.04999923706055
2010-11-01,36.11000061035156
2010-11-02,37.0
2010-11-03,36.65999984741211
2010-11-04,36.79999923706055
2010-11-05,36.86000061035156
2010-11-08,37.119998931884766
2010-11-09,36.97999954223633
2010-11-10,37.15999984741211
2010-11-11,37.470001220703125
2010-11-12,36.66999816894531
2010-11-15,35.470001220703125
2010-11-16,35.0099983215332
2010-11-17,35.33000183105469
2010-11-18,35.630001068115234
2010-11-19,36.0
2010-11-22,36.459999084472656
2010-11-23,36.04999923706055
2010-11-24,36.18000030517578
2010-11-26,35.880001068115234
2010-11-29,36.59000015258789
2010-11-30,36.52000045776367
2010-12-01,37.66999816894531
2010-12-02,38.04999923706055
2010-12-03,37.81999969482422
2010-12-06,37.290000915527344
2010-12-07,36.77000045776367
2010-12-08,36.84000015258789
2010-12-09,36.650001525878906
2010-12-10,36.66999816894531
2010-12-13,36.900001525878906
2010-12-14,36.5
2010-12-15,35.45000076293945
2010-12-16,35.61000061035156
2010-12-17,35.04999923706055
2010-12-20,35.18000030517578
2010-12-21,35.33000183105469
2010-12-22,35.84000015258789
2010-12-23,35.77000045776367
2010-12-27,35.540000915527344
2010-12-28,35.720001220703125
2010-12-29,35.90999984741211
2010-12-30,35.939998626708984
2010-12-31,36.11000061035156
2011-01-03,37.130001068115234
2011-01-04,37.470001220703125
2011-01-05,37.59000015258789
2011-01-06,38.369998931884766
2011-01-07,38.45000076293945
2011-01-10,38.45000076293945
2011-01-11,39.08000183105469
2011-01-12,38.86000061035156
2011-01-13,39.599998474121094
2011-01-14,40.77000045776367
2011-01-18,40.880001068115234
2011-01-19,40.560001373291016
2011-01-20,40.310001373291016
2011-01-21,40.40999984741211
2011-01-24,39.810001373291016
2011-01-25,40.619998931884766
2011-01-26,40.25
2011-01-27,42.290000915527344
2011-01-28,40.93000030517578
2011-01-31,41.04999923706055
2011-02-01,42.06999969482422
2011-02-02,41.95000076293945
2011-02-03,43.040000915527344
2011-02-04,42.4900016784668
2011-02-07,41.810001373291016
2011-02-08,41.970001220703125
2011-02-09,42.06999969482422
2011-02-10,42.43000030517578
2011-02-11,42.380001068115234
2011-02-14,42.459999084472656
2011-02-15,42.029998779296875
2011-02-16,42.5
2011-02-17,42.59000015258789
2011-02-18,42.84000015258789
2011-02-22,42.959999084472656
2011-02-23,42.90999984741211
2011-02-24,42.75
2011-02-25,42.52000045776367
2011-02-28,42.58000183105469
2011-03-01,42.45000076293945
2011-03-02,43.560001373291016
2011-03-03,44.790000915527344
2011-03-04,44.45000076293945
2011-03-07,43.560001373291016
2011-03-08,43.83000183105469
2011-03-09,44.4900016784668
2011-03-10,43.790000915527344
2011-03-11,43.59000015258789
2011-03-14,43.15999984741211
2011-03-15,42.790000915527344
2011-03-16,41.86000061035156
2011-03-17,42.27000045776367
2011-03-18,42.599998474121094
2011-03-21,43.189998626708984
2011-03-22,42.7400016784668
2011-03-23,42.75
2011-03-24,43.79999923706055
2011-03-25,43.75
2011-03-28,43.869998931884766
2011-03-29,44.47999954223633
2011-03-30,45.400001525878906
2011-03-31,45.20000076293945
2011-04-01,45.61000061035156
2011-04-04,45.599998474121094
2011-04-05,45.09000015258789
2011-04-06,44.959999084472656
2011-04-07,44.43000030517578
2011-04-08,44.380001068115234
2011-04-11,44.31999969482422
2011-04-12,44.810001373291016
2011-04-13,44.33000183105469
2011-04-14,44.81999969482422
2011-04-15,44.97999954223633
2011-04-18,43.54999923706055
2011-04-19,43.959999084472656
2011-04-20,44.2400016784668
2011-04-21,47.810001373291016
2011-04-25,47.709999084472656
2011-04-26,47.349998474121094
2011-04-27,48.209999084472656
2011-04-28,49.099998474121094
2011-04-29,49.22999954223633
2011-05-02,49.880001068115234
2011-05-03,49.68000030517578
2011-05-04,49.560001373291016
2011-05-05,49.58000183105469
2011-05-06,50.119998931884766
2011-05-09,50.470001220703125
2011-05-10,50.5099983215332
2011-05-11,50.02000045776367
2011-05-12,50.08000183105469
2011-05-13,49.95000076293945
2011-05-16,50.16999816894531
2011-05-17,49.9900016784668
2011-05-18,50.61000061035156
2011-05-19,50.54999923706055
2011-05-20,49.7400016784668
2011-05-23,49.15999984741211
2011-05-24,47.959999084472656
2011-05-25,47.869998931884766
2011-05-26,47.70000076293945
2011-05-27,48.29999923706055
2011-05-31,48.95000076293945
2011-06-01,48.349998474121094
2011-06-02,49.38999938964844
2011-06-03,48.849998474121094
2011-06-06,48.150001525878906
2011-06-07,47.970001220703125
2011-06-08,48.20000076293945
2011-06-09,50.599998474121094
2011-06-10,49.40999984741211
2011-06-13,49.11000061035156
2011-06-14,49.599998474121094
2011-06-15,49.349998474121094
2011-06-16,49.65999984741211
2011-06-17,49.959999084472656
2011-06-20,51.27000045776367
2011-06-21,52.220001220703125
2011-06-22,51.779998779296875
2011-06-23,51.150001525878906
2011-06-24,50.459999084472656
2011-06-27,51.029998779296875
2011-06-28,51.77000045776367
2011-06-29,51.540000915527344
2011-06-30,51.58000183105469
2011-07-01,53.130001068115234
2011-07-05,52.849998474121094
2011-07-06,53.130001068115234
2011-07-07,52.630001068115234
2011-07-08,52.08000183105469
2011-07-11,50.939998626708984
2011-07-12,51.40999984741211
2011-07-13,51.72999954223633
2011-07-14,52.27000045776367
2011-07-15,51.970001220703125
2011-07-18,51.95000076293945
2011-07-19,51.45000076293945
2011-07-20,51.5099983215332
2011-07-21,52.150001525878906
2011-07-22,52.75
2011-07-25,51.630001068115234
2011-07-26,51.2599983215332
2011-07-27,49.88999938964844
2011-07-28,49.91999816894531
2011-07-29,49.630001068115234
