,CTBI
2009-08-07,25.045455932617188
2009-08-10,25.22727394104004
2009-08-11,24.881818771362305
2009-08-12,25.281818389892578
2009-08-13,25.200000762939453
2009-08-14,24.790908813476562
2009-08-17,24.290908813476562
2009-08-18,24.509090423583984
2009-08-19,24.754545211791992
2009-08-20,24.918182373046875
2009-08-21,25.03636360168457
2009-08-24,24.89090919494629
2009-08-25,25.0
2009-08-26,25.172727584838867
2009-08-27,25.218181610107422
2009-08-28,24.763635635375977
2009-08-31,24.327272415161133
2009-09-01,24.18181800842285
2009-09-02,23.790908813476562
2009-09-03,24.136363983154297
2009-09-04,24.18181800842285
2009-09-08,24.045455932617188
2009-09-09,24.200000762939453
2009-09-10,23.636363983154297
2009-09-11,23.27272605895996
2009-09-14,23.27272605895996
2009-09-15,22.954544067382812
2009-09-16,23.381818771362305
2009-09-17,23.55454444885254
2009-09-18,23.918182373046875
2009-09-21,23.57272720336914
2009-09-22,23.236364364624023
2009-09-23,23.563636779785156
2009-09-24,23.59090805053711
2009-09-25,23.709091186523438
2009-09-28,24.42727279663086
2009-09-29,24.05454444885254
2009-09-30,23.790908813476562
2009-10-01,23.77272605895996
2009-10-02,23.454544067382812
2009-10-05,23.563636779785156
2009-10-06,24.154544830322266
2009-10-07,24.200000762939453
2009-10-08,24.190908432006836
2009-10-09,24.53636360168457
2009-10-12,24.236364364624023
2009-10-13,23.85454559326172
2009-10-14,24.05454444885254
2009-10-15,23.700000762939453
2009-10-16,23.40909194946289
2009-10-19,23.899999618530273
2009-10-20,23.53636360168457
2009-10-21,22.33636474609375
2009-10-22,23.10909080505371
2009-10-23,22.763635635375977
2009-10-26,22.736364364624023
2009-10-27,22.81818199157715
2009-10-28,22.763635635375977
2009-10-29,22.718181610107422
2009-10-30,22.381818771362305
2009-11-02,22.399999618530273
2009-11-03,22.509090423583984
2009-11-04,21.881818771362305
2009-11-05,22.600000381469727
2009-11-06,22.33636474609375
2009-11-09,22.39090919494629
2009-11-10,21.799999237060547
2009-11-11,21.827272415161133
2009-11-12,21.299999237060547
2009-11-13,21.309091567993164
2009-11-16,21.89090919494629
2009-11-17,21.809091567993164
2009-11-18,21.53636360168457
2009-11-19,20.781818389892578
2009-11-20,21.59090805053711
2009-11-23,22.100000381469727
2009-11-24,22.545455932617188
2009-11-25,22.200000762939453
2009-11-27,20.90909194946289
2009-11-30,21.309091567993164
2009-12-01,20.81818199157715
2009-12-02,21.081817626953125
2009-12-03,20.799999237060547
2009-12-04,21.636363983154297
2009-12-07,21.381818771362305
2009-12-08,21.545455932617188
2009-12-09,21.263635635375977
2009-12-10,20.954544067382812
2009-12-11,21.118181228637695
2009-12-14,21.53636360168457
2009-12-15,21.05454444885254
2009-12-16,20.85454559326172
2009-12-17,20.89090919494629
2009-12-18,21.42727279663086
2009-12-21,21.490909576416016
2009-12-22,21.89090919494629
2009-12-23,22.136363983154297
2009-12-24,21.790908813476562
2009-12-28,22.35454559326172
2009-12-29,22.40909194946289
2009-12-30,22.454544067382812
2009-12-31,22.22727394104004
2010-01-04,22.90909194946289
2010-01-05,22.045455932617188
2010-01-06,20.381818771362305
2010-01-07,21.363636016845703
2010-01-08,22.154544830322266
2010-01-11,21.27272605895996
2010-01-12,21.299999237060547
2010-01-13,21.454544067382812
2010-01-14,21.899999618530273
2010-01-15,21.14545440673828
2010-01-19,21.81818199157715
2010-01-20,22.44545555114746
2010-01-21,22.83636474609375
2010-01-22,22.899999618530273
2010-01-25,23.009090423583984
2010-01-26,22.809091567993164
2010-01-27,23.845455169677734
2010-01-28,23.154544830322266
2010-01-29,23.0181827545166
2010-02-01,22.736364364624023
2010-02-02,22.35454559326172
2010-02-03,21.872726440429688
2010-02-04,21.790908813476562
2010-02-05,22.399999618530273
2010-02-08,21.881818771362305
2010-02-09,22.31818199157715
2010-02-10,22.57272720336914
2010-02-11,22.690908432006836
2010-02-12,22.172727584838867
2010-02-16,22.39090919494629
2010-02-17,22.718181610107422
2010-02-18,22.9818172454834
2010-02-19,23.14545440673828
2010-02-22,23.263635635375977
2010-02-23,23.14545440673828
2010-02-24,23.845455169677734
2010-02-25,23.763635635375977
2010-02-26,23.190908432006836
2010-03-01,23.745454788208008
2010-03-02,24.127273559570312
2010-03-03,23.781818389892578
2010-03-04,23.81818199157715
2010-03-05,23.954544067382812
2010-03-08,23.881818771362305
2010-03-09,24.209091186523438
2010-03-10,24.490909576416016
2010-03-11,24.545455932617188
2010-03-12,24.309091567993164
2010-03-15,24.509090423583984
2010-03-16,25.07272720336914
2010-03-17,25.490909576416016
2010-03-18,24.736364364624023
2010-03-19,25.154544830322266
2010-03-22,25.281818389892578
2010-03-23,25.172727584838867
2010-03-24,25.027273178100586
2010-03-25,24.899999618530273
2010-03-26,24.618181228637695
2010-03-29,24.654544830322266
2010-03-30,24.799999237060547
2010-03-31,24.60909080505371
2010-04-01,24.627273559570312
2010-04-05,24.68181800842285
2010-04-06,24.809091567993164
2010-04-07,25.16363525390625
2010-04-08,25.66363525390625
2010-04-09,26.363636016845703
2010-04-12,26.85454559326172
2010-04-13,26.618181228637695
2010-04-14,27.218181610107422
2010-04-15,27.39090919494629
2010-04-16,27.045455932617188
2010-04-19,26.90909194946289
2010-04-20,27.27272605895996
2010-04-21,27.33636474609375
2010-04-22,27.690908432006836
2010-04-23,27.954544067382812
2010-04-26,27.790908813476562
2010-04-27,27.581817626953125
2010-04-28,27.600000381469727
2010-04-29,28.68181800842285
2010-04-30,27.290908813476562
2010-05-03,27.89090919494629
2010-05-04,27.345455169677734
2010-05-05,27.27272605895996
2010-05-06,26.53636360168457
2010-05-07,25.600000381469727
2010-05-10,27.081817626953125
2010-05-11,27.53636360168457
2010-05-12,28.39090919494629
2010-05-13,28.16363525390625
2010-05-14,27.372726440429688
2010-05-17,27.66363525390625
2010-05-18,26.9818172454834
2010-05-19,26.68181800842285
2010-05-20,25.009090423583984
2010-05-21,25.799999237060547
2010-05-24,24.581817626953125
2010-05-25,24.627273559570312
2010-05-26,24.381818771362305
2010-05-27,25.33636474609375
2010-05-28,24.381818771362305
2010-06-01,23.545455932617188
2010-06-02,24.42727279663086
2010-06-03,24.77272605895996
2010-06-04,23.68181800842285
2010-06-07,23.290908813476562
2010-06-08,23.709091186523438
2010-06-09,23.190908432006836
2010-06-10,23.92727279663086
2010-06-11,24.309091567993164
2010-06-14,23.436363220214844
2010-06-15,23.77272605895996
2010-06-16,23.81818199157715
2010-06-17,23.85454559326172
2010-06-18,23.690908432006836
2010-06-21,23.372726440429688
2010-06-22,22.90909194946289
2010-06-23,22.954544067382812
2010-06-24,22.81818199157715
2010-06-25,23.372726440429688
2010-06-28,23.09090805053711
2010-06-29,22.96363639831543
2010-06-30,22.81818199157715
2010-07-01,22.72727394104004
2010-07-02,22.545455932617188
2010-07-06,22.718181610107422
2010-07-07,23.763635635375977
2010-07-08,23.92727279663086
2010-07-09,24.5
2010-07-12,24.118181228637695
2010-07-13,25.118181228637695
2010-07-14,24.863636016845703
2010-07-15,24.39090919494629
2010-07-16,23.03636360168457
2010-07-19,23.0181827545166
2010-07-20,23.754545211791992
2010-07-21,22.781818389892578
2010-07-22,24.063636779785156
2010-07-23,24.636363983154297
2010-07-26,25.0
2010-07-27,24.89090919494629
2010-07-28,24.745454788208008
2010-07-29,24.799999237060547
2010-07-30,24.9818172454834
2010-08-02,25.236364364624023
2010-08-03,25.10909080505371
2010-08-04,25.254545211791992
2010-08-05,24.809091567993164
2010-08-06,24.39090919494629
2010-08-09,24.972726821899414
2010-08-10,24.53636360168457
2010-08-11,23.490909576416016
2010-08-12,23.4818172454834
2010-08-13,23.33636474609375
2010-08-16,23.745454788208008
2010-08-17,24.10909080505371
2010-08-18,23.700000762939453
2010-08-19,23.327272415161133
2010-08-20,23.35454559326172
2010-08-23,22.81818199157715
2010-08-24,22.763635635375977
2010-08-25,23.672727584838867
2010-08-26,23.136363983154297
2010-08-27,24.05454444885254
2010-08-30,23.4818172454834
2010-08-31,23.990909576416016
2010-09-01,24.527273178100586
2010-09-02,24.436363220214844
2010-09-03,24.709091186523438
2010-09-07,24.209091186523438
2010-09-08,24.172727584838867
2010-09-09,24.127273559570312
2010-09-10,24.200000762939453
2010-09-13,24.372726440429688
2010-09-14,24.254545211791992
2010-09-15,24.27272605895996
2010-09-16,23.68181800842285
2010-09-17,24.09090805053711
2010-09-20,25.0
2010-09-21,24.55454444885254
2010-09-22,24.172727584838867
2010-09-23,23.563636779785156
2010-09-24,24.709091186523438
2010-09-27,24.154544830322266
2010-09-28,24.55454444885254
2010-09-29,24.745454788208008
2010-09-30,24.627273559570312
2010-10-01,24.936363220214844
2010-10-04,24.472726821899414
2010-10-05,25.03636360168457
2010-10-06,25.081817626953125
2010-10-07,24.59090805053711
2010-10-08,25.03636360168457
2010-10-11,25.0
2010-10-12,25.027273178100586
2010-10-13,25.16363525390625
2010-10-14,25.200000762939453
2010-10-15,25.0181827545166
2010-10-18,25.33636474609375
2010-10-19,24.754545211791992
2010-10-20,25.27272605895996
2010-10-21,25.03636360168457
2010-10-22,25.290908813476562
2010-10-25,25.18181800842285
2010-10-26,25.327272415161133
2010-10-27,25.0181827545166
2010-10-28,25.05454444885254
2010-10-29,24.827272415161133
2010-11-01,24.46363639831543
2010-11-02,24.454544067382812
2010-11-03,24.627273559570312
2010-11-04,25.0
2010-11-05,25.33636474609375
2010-11-08,25.40909194946289
2010-11-09,25.31818199157715
2010-11-10,26.03636360168457
2010-11-11,25.809091567993164
2010-11-12,25.436363220214844
2010-11-15,25.809091567993164
2010-11-16,25.5
2010-11-17,25.563636779785156
2010-11-18,25.709091186523438
2010-11-19,25.718181610107422
2010-11-22,25.309091567993164
2010-11-23,25.190908432006836
2010-11-24,25.57272720336914
2010-11-26,25.372726440429688
2010-11-29,25.600000381469727
2010-11-30,25.009090423583984
2010-12-01,25.563636779785156
2010-12-02,25.654544830322266
2010-12-03,25.618181228637695
2010-12-06,25.654544830322266
2010-12-07,25.972726821899414
2010-12-08,26.0181827545166
2010-12-09,26.254545211791992
2010-12-10,26.399999618530273
2010-12-13,26.03636360168457
2010-12-14,26.218181610107422
2010-12-15,26.190908432006836
2010-12-16,26.372726440429688
2010-12-17,26.372726440429688
2010-12-20,26.22727394104004
2010-12-21,26.545455932617188
2010-12-22,27.063636779785156
2010-12-23,26.845455169677734
2010-12-27,27.100000381469727
2010-12-28,27.045455932617188
2010-12-29,26.85454559326172
2010-12-30,26.618181228637695
2010-12-31,26.327272415161133
2011-01-03,27.05454444885254
2011-01-04,26.154544830322266
2011-01-05,26.563636779785156
2011-01-06,26.64545440673828
2011-01-07,26.081817626953125
2011-01-10,25.9818172454834
2011-01-11,26.527273178100586
2011-01-12,26.672727584838867
2011-01-13,26.418182373046875
2011-01-14,27.07272720336914
2011-01-18,27.118181228637695
2011-01-19,26.281818389892578
2011-01-20,26.781818389892578
2011-01-21,26.545455932617188
2011-01-24,26.709091186523438
2011-01-25,27.35454559326172
2011-01-26,27.454544067382812
2011-01-27,27.14545440673828
2011-01-28,26.16363525390625
2011-01-31,26.281818389892578
2011-02-01,27.118181228637695
2011-02-02,26.799999237060547
2011-02-03,26.236364364624023
2011-02-04,26.200000762939453
2011-02-07,26.59090805053711
2011-02-08,26.418182373046875
2011-02-09,26.372726440429688
2011-02-10,26.172727584838867
2011-02-11,26.527273178100586
2011-02-14,26.46363639831543
2011-02-15,26.454544067382812
2011-02-16,26.527273178100586
2011-02-17,26.754545211791992
2011-02-18,27.09090805053711
2011-02-22,26.490909576416016
2011-02-23,26.136363983154297
2011-02-24,26.154544830322266
2011-02-25,26.509090423583984
2011-02-28,26.009090423583984
2011-03-01,25.92727279663086
2011-03-02,26.027273178100586
2011-03-03,26.345455169677734
2011-03-04,26.172727584838867
2011-03-07,25.66363525390625
2011-03-08,26.545455932617188
2011-03-09,26.327272415161133
2011-03-10,25.509090423583984
2011-03-11,25.118181228637695
2011-03-14,25.09090805053711
2011-03-15,25.0181827545166
2011-03-16,24.799999237060547
2011-03-17,24.899999618530273
2011-03-18,25.07272720336914
2011-03-21,25.40909194946289
2011-03-22,25.063636779785156
2011-03-23,25.33636474609375
2011-03-24,25.18181800842285
2011-03-25,25.418182373046875
2011-03-28,25.14545440673828
2011-03-29,25.172727584838867
2011-03-30,25.18181800842285
2011-03-31,25.154544830322266
2011-04-01,25.09090805053711
2011-04-04,25.154544830322266
2011-04-05,25.03636360168457
2011-04-06,25.05454444885254
2011-04-07,25.154544830322266
2011-04-08,24.972726821899414
2011-04-11,25.172727584838867
2011-04-12,24.881818771362305
2011-04-13,24.672727584838867
2011-04-14,25.10909080505371
2011-04-15,25.22727394104004
2011-04-18,25.10909080505371
2011-04-19,24.90909194946289
2011-04-20,25.309091567993164
2011-04-21,25.299999237060547
2011-04-25,25.172727584838867
2011-04-26,25.672727584838867
2011-04-27,25.77272605895996
2011-04-28,26.045455932617188
2011-04-29,25.72727394104004
2011-05-02,25.10909080505371
2011-05-03,25.100000381469727
2011-05-04,24.709091186523438
2011-05-05,24.55454444885254
2011-05-06,24.618181228637695
2011-05-09,24.64545440673828
2011-05-10,25.14545440673828
2011-05-11,24.654544830322266
2011-05-12,24.954544067382812
2011-05-13,24.5
2011-05-16,24.381818771362305
2011-05-17,24.418182373046875
2011-05-18,24.5181827545166
2011-05-19,24.4818172454834
2011-05-20,24.363636016845703
2011-05-23,24.18181800842285
2011-05-24,24.16363525390625
2011-05-25,24.31818199157715
2011-05-26,24.53636360168457
2011-05-27,24.563636779785156
2011-05-31,24.9818172454834
2011-06-01,24.236364364624023
2011-06-02,24.236364364624023
2011-06-03,23.96363639831543
2011-06-06,24.05454444885254
2011-06-07,24.081817626953125
2011-06-08,24.07272720336914
2011-06-09,24.154544830322266
2011-06-10,23.936363220214844
2011-06-13,23.809091567993164
2011-06-14,24.31818199157715
2011-06-15,24.0181827545166
2011-06-16,24.600000381469727
2011-06-17,24.736364364624023
2011-06-20,24.618181228637695
2011-06-21,25.127273559570312
2011-06-22,24.418182373046875
2011-06-23,24.490909576416016
2011-06-24,24.527273178100586
2011-06-27,25.045455932617188
2011-06-28,25.09090805053711
2011-06-29,25.07272720336914
2011-06-30,25.200000762939453
2011-07-01,25.545455932617188
2011-07-05,25.436363220214844
2011-07-06,25.60909080505371
2011-07-07,25.845455169677734
2011-07-08,25.309091567993164
2011-07-11,25.545455932617188
2011-07-12,25.627273559570312
2011-07-13,26.045455932617188
2011-07-14,25.581817626953125
2011-07-15,25.618181228637695
2011-07-18,25.236364364624023
2011-07-19,25.863636016845703
2011-07-20,25.42727279663086
2011-07-21,26.027273178100586
2011-07-22,25.799999237060547
2011-07-25,25.57272720336914
2011-07-26,24.936363220214844
2011-07-27,24.545455932617188
2011-07-28,24.85454559326172
2011-07-29,24.654544830322266
2011-08-01,25.0181827545166
2011-08-02,24.66363525390625
2011-08-03,24.94545555114746
2011-08-04,24.31818199157715
2011-08-05,24.154544830322266
2011-08-08,22.27272605895996
2011-08-09,24.85454559326172
2011-08-10,22.5181827545166
2011-08-11,23.636363983154297
2011-08-12,22.781818389892578
2011-08-15,23.44545555114746
2011-08-16,23.03636360168457
2011-08-17,23.436363220214844
2011-08-18,22.718181610107422
2011-08-19,22.46363639831543
2011-08-22,22.309091567993164
2011-08-23,23.31818199157715
2011-08-24,23.827272415161133
2011-08-25,22.72727394104004
2011-08-26,22.94545555114746
2011-08-29,23.53636360168457
2011-08-30,23.399999618530273
2011-08-31,22.954544067382812
2011-09-01,22.33636474609375
2011-09-02,21.81818199157715
2011-09-06,22.09090805053711
2011-09-07,22.690908432006836
2011-09-08,21.83636474609375
2011-09-09,21.68181800842285
2011-09-12,22.14545440673828
2011-09-13,22.10909080505371
2011-09-14,22.399999618530273
2011-09-15,22.618181228637695
2011-09-16,22.40909194946289
2011-09-19,21.754545211791992
2011-09-20,21.68181800842285
2011-09-21,20.90909194946289
2011-09-22,21.136363983154297
2011-09-23,20.96363639831543
2011-09-26,21.709091186523438
2011-09-27,21.46363639831543
2011-09-28,20.581817626953125
2011-09-29,21.790908813476562
2011-09-30,21.172727584838867
2011-10-03,20.39090919494629
2011-10-04,22.190908432006836
2011-10-05,22.35454559326172
2011-10-06,22.845455169677734
2011-10-07,22.05454444885254
2011-10-10,22.972726821899414
2011-10-11,23.14545440673828
2011-10-12,23.509090423583984
2011-10-13,23.22727394104004
2011-10-14,23.31818199157715
2011-10-17,22.59090805053711
2011-10-18,23.5
2011-10-19,23.60909080505371
2011-10-20,23.83636474609375
2011-10-21,24.07272720336914
2011-10-24,24.57272720336914
2011-10-25,24.100000381469727
2011-10-26,24.90909194946289
2011-10-27,25.881818771362305
2011-10-28,25.60909080505371
2011-10-31,25.754545211791992
2011-11-01,24.581817626953125
2011-11-02,25.5
2011-11-03,25.809091567993164
2011-11-04,25.4818172454834
2011-11-07,25.754545211791992
2011-11-08,25.754545211791992
2011-11-09,24.718181610107422
2011-11-10,25.172727584838867
2011-11-11,25.672727584838867
2011-11-14,25.118181228637695
2011-11-15,25.745454788208008
2011-11-16,25.327272415161133
2011-11-17,25.436363220214844
2011-11-18,25.872726440429688
2011-11-21,25.381818771362305
2011-11-22,25.22727394104004
2011-11-23,24.60909080505371
2011-11-25,24.22727394104004
2011-11-28,24.59090805053711
2011-11-29,24.5181827545166
2011-11-30,25.627273559570312
2011-12-01,25.418182373046875
2011-12-02,25.690908432006836
2011-12-05,26.10909080505371
2011-12-06,26.299999237060547
2011-12-07,26.418182373046875
2011-12-08,25.66363525390625
2011-12-09,26.490909576416016
2011-12-12,26.05454444885254
2011-12-13,25.55454444885254
2011-12-14,25.627273559570312
2011-12-15,26.290908813476562
2011-12-16,25.799999237060547
2011-12-19,25.490909576416016
2011-12-20,26.454544067382812
2011-12-21,26.545455932617188
