,DWSN
2018-04-09,5.838095188140869
2018-04-10,5.942856788635254
2018-04-11,6.133333206176758
2018-04-12,6.095238208770752
2018-04-13,5.933332920074463
2018-04-16,6.01904821395874
2018-04-17,5.961905002593994
2018-04-18,6.17142915725708
2018-04-19,6.390476226806641
2018-04-20,6.295238018035889
2018-04-23,6.419047832489014
2018-04-24,6.400000095367432
2018-04-25,6.5428571701049805
2018-04-26,6.857142925262451
2018-04-27,6.914286136627197
2018-04-30,6.857142925262451
2018-05-01,7.038094997406006
2018-05-02,6.6571431159973145
2018-05-03,7.314286231994629
2018-05-04,7.4285712242126465
2018-05-07,7.266666889190674
2018-05-08,7.190475940704346
2018-05-09,7.276189804077148
2018-05-10,7.15238094329834
2018-05-11,7.449999809265137
2018-05-14,7.519999980926514
2018-05-15,7.489999771118164
2018-05-16,7.409999847412109
2018-05-17,7.53000020980835
2018-05-18,7.760000228881836
2018-05-21,7.5
2018-05-22,7.690000057220459
2018-05-23,7.289999961853027
2018-05-24,7.239999771118164
2018-05-25,6.909999847412109
2018-05-29,6.989999771118164
2018-05-30,7.090000152587891
2018-05-31,7.099999904632568
2018-06-01,7.320000171661377
2018-06-04,7.199999809265137
2018-06-05,7.489999771118164
2018-06-06,7.550000190734863
2018-06-07,7.630000114440918
2018-06-08,7.380000114440918
2018-06-11,7.239999771118164
2018-06-12,7.789999961853027
2018-06-13,7.789999961853027
2018-06-14,7.840000152587891
2018-06-15,7.769999980926514
2018-06-18,7.769999980926514
2018-06-19,7.809999942779541
2018-06-20,7.860000133514404
2018-06-21,7.440000057220459
2018-06-22,7.840000152587891
2018-06-25,7.659999847412109
2018-06-26,8.0
2018-06-27,7.909999847412109
2018-06-28,7.849999904632568
2018-06-29,7.900000095367432
2018-07-02,7.550000190734863
2018-07-03,7.619999885559082
2018-07-05,7.630000114440918
2018-07-06,7.929999828338623
2018-07-09,8.09000015258789
2018-07-10,7.96999979019165
2018-07-11,7.739999771118164
2018-07-12,7.989999771118164
2018-07-13,7.949999809265137
2018-07-16,7.809999942779541
2018-07-17,7.809999942779541
2018-07-18,7.789999961853027
2018-07-19,7.760000228881836
2018-07-20,7.610000133514404
2018-07-23,7.429999828338623
2018-07-24,7.46999979019165
2018-07-25,7.5
2018-07-26,7.710000038146973
2018-07-27,7.670000076293945
2018-07-30,7.739999771118164
2018-07-31,7.809999942779541
2018-08-01,7.829999923706055
2018-08-02,6.360000133514404
2018-08-03,6.090000152587891
2018-08-06,5.929999828338623
2018-08-07,5.96999979019165
2018-08-08,5.980000019073486
2018-08-09,5.949999809265137
2018-08-10,5.820000171661377
2018-08-13,5.860000133514404
2018-08-14,5.849999904632568
2018-08-15,5.619999885559082
2018-08-16,5.679999828338623
2018-08-17,5.820000171661377
2018-08-20,5.739999771118164
2018-08-21,5.840000152587891
2018-08-22,5.920000076293945
2018-08-23,5.849999904632568
2018-08-24,5.940000057220459
2018-08-27,5.889999866485596
2018-08-28,6.0
2018-08-29,6.309999942779541
2018-08-30,6.21999979019165
2018-08-31,6.199999809265137
2018-09-04,6.039999961853027
2018-09-05,6.010000228881836
2018-09-06,5.849999904632568
2018-09-07,5.769999980926514
2018-09-10,6.03000020980835
2018-09-11,5.880000114440918
2018-09-12,5.840000152587891
2018-09-13,5.71999979019165
2018-09-14,5.789999961853027
2018-09-17,5.760000228881836
2018-09-18,5.789999961853027
2018-09-19,6.019999980926514
2018-09-20,5.96999979019165
2018-09-21,6.199999809265137
2018-09-24,6.239999771118164
2018-09-25,6.5
2018-09-26,6.25
2018-09-27,6.150000095367432
2018-09-28,6.190000057220459
2018-10-01,6.210000038146973
2018-10-02,6.260000228881836
2018-10-03,6.349999904632568
2018-10-04,6.230000019073486
2018-10-05,6.050000190734863
2018-10-08,6.110000133514404
2018-10-09,6.389999866485596
2018-10-10,6.130000114440918
2018-10-11,5.820000171661377
2018-10-12,5.730000019073486
2018-10-15,5.96999979019165
2018-10-16,6.039999961853027
2018-10-17,5.860000133514404
2018-10-18,5.800000190734863
2018-10-19,5.730000019073486
2018-10-22,5.800000190734863
2018-10-23,5.53000020980835
2018-10-24,5.300000190734863
2018-10-25,5.519999980926514
2018-10-26,5.550000190734863
2018-10-29,5.349999904632568
2018-10-30,5.46999979019165
2018-10-31,5.610000133514404
2018-11-01,5.139999866485596
2018-11-02,5.46999979019165
2018-11-05,5.539999961853027
2018-11-06,5.760000228881836
2018-11-07,5.869999885559082
2018-11-08,5.619999885559082
2018-11-09,5.400000095367432
2018-11-12,5.050000190734863
2018-11-13,4.860000133514404
2018-11-14,4.400000095367432
2018-11-15,4.570000171661377
2018-11-16,4.460000038146973
2018-11-19,4.369999885559082
2018-11-20,4.329999923706055
2018-11-21,4.440000057220459
2018-11-23,4.289999961853027
2018-11-26,3.880000114440918
2018-11-27,3.9700000286102295
2018-11-28,3.9700000286102295
2018-11-29,3.9000000953674316
2018-11-30,3.7200000286102295
2018-12-03,3.890000104904175
2018-12-04,3.609999895095825
2018-12-06,3.609999895095825
2018-12-07,3.559999942779541
2018-12-10,3.4600000381469727
2018-12-11,3.4600000381469727
2018-12-12,3.5899999141693115
2018-12-13,3.619999885559082
2018-12-14,3.5399999618530273
2018-12-17,3.380000114440918
2018-12-18,3.369999885559082
2018-12-19,3.4200000762939453
2018-12-20,3.2300000190734863
2018-12-21,3.180000066757202
2018-12-24,3.180000066757202
2018-12-26,3.0999999046325684
2018-12-27,3.299999952316284
2018-12-28,3.5
2018-12-31,3.380000114440918
2019-01-02,3.450000047683716
2019-01-03,3.4600000381469727
2019-01-04,3.640000104904175
2019-01-07,3.880000114440918
2019-01-08,3.8399999141693115
2019-01-09,3.990000009536743
2019-01-10,3.930000066757202
2019-01-11,4.050000190734863
2019-01-14,3.9100000858306885
2019-01-15,3.819999933242798
2019-01-16,3.7699999809265137
2019-01-17,4.039999961853027
2019-01-18,4.25
2019-01-22,4.0
2019-01-23,3.859999895095825
2019-01-24,3.809999942779541
2019-01-25,3.7799999713897705
2019-01-28,3.799999952316284
2019-01-29,3.7300000190734863
2019-01-30,3.8499999046325684
2019-01-31,3.9100000858306885
2019-02-01,4.110000133514404
2019-02-04,4.099999904632568
2019-02-05,3.9100000858306885
2019-02-06,3.9100000858306885
2019-02-07,3.740000009536743
2019-02-08,3.6600000858306885
2019-02-11,3.799999952316284
2019-02-12,3.869999885559082
2019-02-13,3.869999885559082
2019-02-14,3.799999952316284
2019-02-15,3.8499999046325684
2019-02-19,3.9100000858306885
2019-02-20,3.819999933242798
2019-02-21,3.740000009536743
2019-02-22,3.75
2019-02-25,3.8399999141693115
2019-02-26,3.930000066757202
2019-02-27,3.890000104904175
2019-02-28,3.609999895095825
2019-03-01,3.4600000381469727
2019-03-04,3.299999952316284
2019-03-05,3.2799999713897705
2019-03-06,3.2799999713897705
2019-03-07,3.130000114440918
2019-03-08,3.069999933242798
2019-03-11,3.1500000953674316
2019-03-12,3.069999933242798
2019-03-13,3.0299999713897705
2019-03-14,3.109999895095825
2019-03-15,3.009999990463257
2019-03-18,3.0399999618530273
2019-03-19,3.0999999046325684
2019-03-20,3.1600000858306885
2019-03-21,3.0299999713897705
2019-03-22,2.9700000286102295
2019-03-25,3.009999990463257
2019-03-26,2.9700000286102295
2019-03-27,2.9800000190734863
2019-03-28,2.940000057220459
2019-03-29,2.930000066757202
2019-04-01,2.950000047683716
2019-04-02,2.9100000858306885
2019-04-03,2.950000047683716
2019-04-04,2.940000057220459
2019-04-05,2.940000057220459
2019-04-08,3.0399999618530273
2019-04-09,3.109999895095825
2019-04-10,3.049999952316284
2019-04-11,2.950000047683716
2019-04-12,2.9100000858306885
2019-04-15,2.950000047683716
2019-04-16,2.930000066757202
2019-04-17,2.8299999237060547
2019-04-18,2.7300000190734863
2019-04-22,2.700000047683716
2019-04-23,2.6700000762939453
2019-04-24,2.5299999713897705
2019-04-25,2.5299999713897705
2019-04-26,2.5199999809265137
2019-04-29,2.4200000762939453
2019-04-30,2.799999952316284
2019-05-01,2.6700000762939453
2019-05-02,2.4700000286102295
2019-05-03,2.5399999618530273
2019-05-06,2.4700000286102295
2019-05-07,2.390000104904175
2019-05-08,2.359999895095825
2019-05-09,2.4200000762939453
2019-05-10,2.4100000858306885
2019-05-13,2.25
2019-05-14,2.3499999046325684
2019-05-15,2.3299999237060547
2019-05-16,2.380000114440918
2019-05-17,2.3299999237060547
2019-05-20,2.359999895095825
2019-05-21,2.299999952316284
2019-05-22,2.2899999618530273
2019-05-23,2.240000009536743
2019-05-24,2.3399999141693115
2019-05-28,2.259999990463257
2019-05-29,2.259999990463257
2019-05-30,2.2200000286102295
2019-05-31,2.240000009536743
2019-06-03,2.3399999141693115
2019-06-04,2.4000000953674316
2019-06-05,2.309999942779541
2019-06-06,2.309999942779541
2019-06-07,2.240000009536743
2019-06-10,2.259999990463257
2019-06-11,2.190000057220459
2019-06-12,2.119999885559082
2019-06-13,2.0899999141693115
2019-06-14,2.059999942779541
2019-06-17,2.119999885559082
2019-06-18,2.240000009536743
2019-06-19,2.299999952316284
2019-06-20,2.309999942779541
2019-06-21,2.299999952316284
2019-06-24,2.2699999809265137
2019-06-25,2.240000009536743
2019-06-26,2.25
2019-06-27,2.4000000953674316
2019-06-28,2.5
2019-07-01,2.450000047683716
2019-07-02,2.4000000953674316
2019-07-03,2.359999895095825
2019-07-05,2.359999895095825
2019-07-08,2.380000114440918
2019-07-09,2.4100000858306885
2019-07-10,2.4600000381469727
2019-07-11,2.5199999809265137
2019-07-12,2.4800000190734863
2019-07-15,2.619999885559082
2019-07-16,2.6500000953674316
2019-07-17,2.509999990463257
2019-07-18,2.5299999713897705
2019-07-19,2.430000066757202
2019-07-22,2.5199999809265137
2019-07-23,2.569999933242798
2019-07-24,2.5199999809265137
2019-07-25,2.4000000953674316
2019-07-26,2.3299999237060547
2019-07-29,2.240000009536743
2019-07-30,2.2799999713897705
2019-07-31,2.380000114440918
2019-08-01,2.440000057220459
2019-08-02,2.390000104904175
2019-08-05,2.309999942779541
2019-08-06,2.25
2019-08-07,2.200000047683716
2019-08-08,2.25
2019-08-09,2.119999885559082
2019-08-12,2.0199999809265137
2019-08-13,2.049999952316284
2019-08-14,2.0
2019-08-15,2.0299999713897705
2019-08-16,2.180000066757202
2019-08-19,2.140000104904175
2019-08-20,2.109999895095825
2019-08-21,2.140000104904175
2019-08-22,2.009999990463257
2019-08-23,1.9800000190734863
2019-08-26,2.190000057220459
2019-08-27,2.0399999618530273
2019-08-28,2.1500000953674316
2019-08-29,2.1600000858306885
2019-08-30,2.109999895095825
2019-09-03,2.0399999618530273
2019-09-04,2.0999999046325684
2019-09-05,2.130000114440918
2019-09-06,2.109999895095825
2019-09-09,2.130000114440918
2019-09-10,2.0899999141693115
2019-09-11,2.0299999713897705
2019-09-12,2.0799999237060547
2019-09-13,2.0199999809265137
2019-09-16,2.190000057220459
2019-09-17,2.0399999618530273
2019-09-18,2.059999942779541
2019-09-19,2.1600000858306885
2019-09-20,2.200000047683716
2019-09-23,2.109999895095825
2019-09-24,2.109999895095825
2019-09-25,2.0999999046325684
2019-09-26,2.0999999046325684
2019-09-27,2.109999895095825
2019-09-30,2.140000104904175
2019-10-01,2.1500000953674316
2019-10-02,2.130000114440918
2019-10-03,2.140000104904175
2019-10-04,2.130000114440918
2019-10-07,2.130000114440918
2019-10-08,2.0999999046325684
2019-10-09,2.069999933242798
2019-10-10,2.069999933242798
2019-10-11,2.109999895095825
2019-10-14,2.0999999046325684
2019-10-15,2.109999895095825
2019-10-16,2.1600000858306885
2019-10-17,2.0299999713897705
2019-10-18,2.119999885559082
2019-10-21,1.9500000476837158
2019-10-22,2.059999942779541
2019-10-23,2.0399999618530273
2019-10-24,1.9700000286102295
2019-10-25,1.9299999475479126
2019-10-28,1.9299999475479126
2019-10-29,1.9299999475479126
2019-10-30,1.9600000381469727
2019-10-31,2.4000000953674316
2019-11-01,2.559999942779541
2019-11-04,2.5899999141693115
2019-11-05,2.4800000190734863
2019-11-06,2.6500000953674316
2019-11-07,2.549999952316284
2019-11-08,2.490000009536743
2019-11-11,2.799999952316284
2019-11-12,2.8499999046325684
2019-11-13,2.700000047683716
2019-11-14,2.609999895095825
2019-11-15,2.700000047683716
2019-11-18,2.569999933242798
2019-11-19,2.640000104904175
2019-11-20,2.680000066757202
2019-11-21,2.640000104904175
2019-11-22,2.5999999046325684
2019-11-25,2.640000104904175
2019-11-26,2.4100000858306885
2019-11-27,2.2799999713897705
2019-11-29,2.259999990463257
2019-12-02,2.2300000190734863
2019-12-03,2.2699999809265137
2019-12-04,2.299999952316284
2019-12-05,2.4200000762939453
2019-12-06,2.4800000190734863
2019-12-09,2.359999895095825
2019-12-10,2.299999952316284
2019-12-11,2.2899999618530273
2019-12-12,2.2899999618530273
2019-12-13,2.240000009536743
2019-12-16,2.2799999713897705
2019-12-17,2.440000057220459
2019-12-18,2.430000066757202
2019-12-19,2.4000000953674316
2019-12-20,2.430000066757202
2019-12-23,2.4100000858306885
2019-12-24,2.4200000762939453
2019-12-26,2.450000047683716
2019-12-27,2.359999895095825
2019-12-30,2.5
2019-12-31,2.4000000953674316
2020-01-02,2.4000000953674316
2020-01-03,2.450000047683716
2020-01-06,2.509999990463257
2020-01-07,2.5799999237060547
2020-01-08,2.5999999046325684
2020-01-09,2.619999885559082
2020-01-10,2.6500000953674316
2020-01-13,2.609999895095825
2020-01-14,2.609999895095825
2020-01-15,2.5
2020-01-16,2.549999952316284
2020-01-17,2.450000047683716
2020-01-21,2.7799999713897705
2020-01-22,2.6500000953674316
2020-01-23,2.680000066757202
2020-01-24,2.630000114440918
2020-01-27,2.609999895095825
2020-01-28,2.569999933242798
2020-01-29,2.430000066757202
2020-01-30,2.5299999713897705
2020-01-31,2.4000000953674316
2020-02-03,2.369999885559082
2020-02-04,2.450000047683716
2020-02-05,2.3299999237060547
2020-02-06,2.299999952316284
2020-02-07,2.3399999141693115
2020-02-10,2.1500000953674316
2020-02-11,2.2899999618530273
2020-02-12,2.2100000381469727
2020-02-13,2.180000066757202
2020-02-14,2.1500000953674316
2020-02-18,2.1500000953674316
2020-02-19,2.109999895095825
2020-02-20,2.140000104904175
2020-02-21,2.140000104904175
2020-02-24,2.190000057220459
2020-02-25,2.059999942779541
2020-02-26,2.059999942779541
2020-02-27,1.9500000476837158
2020-02-28,2.059999942779541
2020-03-02,1.899999976158142
2020-03-03,1.899999976158142
2020-03-04,1.8799999952316284
2020-03-05,1.850000023841858
2020-03-06,1.75
2020-03-09,1.4900000095367432
2020-03-10,1.309999942779541
2020-03-11,1.2699999809265137
2020-03-12,1.2100000381469727
2020-03-13,1.2400000095367432
2020-03-16,1.1699999570846558
2020-03-17,1.2100000381469727
2020-03-18,1.0800000429153442
2020-03-19,1.2000000476837158
2020-03-20,1.059999942779541
2020-03-23,1.0499999523162842
2020-03-24,1.0499999523162842
2020-03-25,1.0299999713897705
2020-03-26,1.190000057220459
2020-03-27,1.0499999523162842
2020-03-30,0.9200000166893005
2020-03-31,0.9700000286102295
2020-04-01,0.8700000047683716
2020-04-02,0.9800000190734863
2020-04-03,0.9599999785423279
2020-04-06,0.949999988079071
2020-04-07,1.0399999618530273
2020-04-08,1.0399999618530273
2020-04-09,1.159999966621399
2020-04-13,1.2699999809265137
2020-04-14,1.2599999904632568
2020-04-15,1.2899999618530273
2020-04-16,1.2999999523162842
2020-04-17,1.2300000190734863
2020-04-20,1.159999966621399
2020-04-21,1.0199999809265137
2020-04-22,1.100000023841858
2020-04-23,1.1399999856948853
2020-04-24,1.090000033378601
2020-04-27,1.1399999856948853
2020-04-28,1.1299999952316284
2020-04-29,1.3300000429153442
2020-04-30,1.2400000095367432
2020-05-01,1.340000033378601
2020-05-04,1.25
2020-05-05,1.2999999523162842
2020-05-06,1.2799999713897705
2020-05-07,1.2799999713897705
2020-05-08,1.4800000190734863
2020-05-11,1.3300000429153442
2020-05-12,1.3200000524520874
2020-05-13,1.3200000524520874
2020-05-14,1.2999999523162842
2020-05-15,1.3300000429153442
2020-05-18,1.3600000143051147
2020-05-19,1.3700000047683716
2020-05-20,1.3700000047683716
2020-05-21,1.3799999952316284
2020-05-22,1.4199999570846558
2020-05-26,1.2999999523162842
2020-05-27,1.350000023841858
2020-05-28,1.3600000143051147
2020-05-29,1.3200000524520874
2020-06-01,1.340000033378601
2020-06-02,1.2799999713897705
2020-06-03,1.409999966621399
2020-06-04,1.4800000190734863
2020-06-05,1.75
2020-06-08,2.009999990463257
2020-06-09,1.8600000143051147
2020-06-10,1.7899999618530273
2020-06-11,1.5199999809265137
2020-06-12,1.5499999523162842
2020-06-15,1.600000023841858
2020-06-16,1.590000033378601
2020-06-17,1.590000033378601
2020-06-18,1.5
2020-06-19,1.4900000095367432
2020-06-22,1.4800000190734863
2020-06-23,1.4900000095367432
2020-06-24,1.440000057220459
2020-06-25,1.399999976158142
2020-06-26,1.649999976158142
2020-06-29,1.3799999952316284
2020-06-30,1.440000057220459
2020-07-01,1.4600000381469727
2020-07-02,1.4500000476837158
2020-07-06,1.440000057220459
2020-07-07,1.5399999618530273
2020-07-08,1.4600000381469727
2020-07-09,1.4700000286102295
2020-07-10,1.5199999809265137
2020-07-13,1.9600000381469727
2020-07-14,1.8899999856948853
2020-07-15,1.840000033378601
2020-07-16,1.75
2020-07-17,1.690000057220459
2020-07-20,1.6299999952316284
2020-07-21,1.7300000190734863
2020-07-22,1.690000057220459
2020-07-23,1.7200000286102295
2020-07-24,1.6699999570846558
2020-07-27,1.7300000190734863
2020-07-28,1.7899999618530273
2020-07-29,1.7799999713897705
2020-07-30,1.850000023841858
2020-07-31,1.7999999523162842
2020-08-03,1.6699999570846558
2020-08-04,1.7300000190734863
2020-08-05,1.7799999713897705
2020-08-06,1.8200000524520874
2020-08-07,1.7899999618530273
2020-08-10,1.7300000190734863
2020-08-11,1.7100000381469727
2020-08-12,1.7200000286102295
2020-08-13,1.7599999904632568
2020-08-14,1.7599999904632568
2020-08-17,1.75
2020-08-18,1.7100000381469727
2020-08-19,1.6399999856948853
2020-08-20,1.6699999570846558
2020-08-21,1.590000033378601
2020-08-24,1.590000033378601
2020-08-25,1.600000023841858
2020-08-26,1.6399999856948853
2020-08-27,1.600000023841858
2020-08-28,1.6299999952316284
2020-08-31,1.7699999809265137
2020-09-01,1.809999942779541
2020-09-02,1.8300000429153442
2020-09-03,1.7999999523162842
2020-09-04,1.7400000095367432
2020-09-08,1.6200000047683716
2020-09-09,1.6699999570846558
2020-09-10,1.6399999856948853
2020-09-11,1.6299999952316284
2020-09-14,1.6299999952316284
2020-09-15,1.7200000286102295
2020-09-16,1.7300000190734863
2020-09-17,1.7400000095367432
2020-09-18,1.7400000095367432
2020-09-21,1.7100000381469727
2020-09-22,1.909999966621399
2020-09-23,1.7100000381469727
2020-09-24,1.7000000476837158
2020-09-25,1.7300000190734863
2020-09-28,1.75
2020-09-29,1.8300000429153442
2020-09-30,1.7599999904632568
2020-10-01,1.7100000381469727
2020-10-02,1.7699999809265137
2020-10-05,1.809999942779541
2020-10-06,2.0199999809265137
2020-10-07,2.0999999046325684
2020-10-08,2.0799999237060547
