,ESBK
2017-11-17,20.700000762939453
2017-11-20,20.649999618530273
2017-11-21,20.600000381469727
2017-11-22,20.5
2017-11-24,20.600000381469727
2017-11-27,20.399999618530273
2017-11-28,20.350000381469727
2017-11-29,20.399999618530273
2017-11-30,20.600000381469727
2017-12-01,20.549999237060547
2017-12-04,20.600000381469727
2017-12-05,20.549999237060547
2017-12-06,20.549999237060547
2017-12-07,20.399999618530273
2017-12-08,20.399999618530273
2017-12-11,20.399999618530273
2017-12-12,20.600000381469727
2017-12-13,20.600000381469727
2017-12-14,20.600000381469727
2017-12-15,20.75
2017-12-18,20.649999618530273
2017-12-19,20.649999618530273
2017-12-20,20.600000381469727
2017-12-21,20.5
2017-12-22,20.600000381469727
2017-12-26,20.600000381469727
2017-12-27,20.549999237060547
2017-12-28,20.350000381469727
2017-12-29,20.450000762939453
2018-01-02,20.399999618530273
2018-01-03,20.600000381469727
2018-01-04,20.600000381469727
2018-01-05,20.600000381469727
2018-01-08,20.600000381469727
2018-01-09,20.600000381469727
2018-01-10,20.600000381469727
2018-01-11,20.600000381469727
2018-01-12,20.799999237060547
2018-01-16,20.649999618530273
2018-01-17,20.899999618530273
2018-01-18,20.75
2018-01-19,20.850000381469727
2018-01-22,20.75
2018-01-23,20.799999237060547
2018-01-24,20.700000762939453
2018-01-25,20.649999618530273
2018-01-26,20.600000381469727
2018-01-29,20.549999237060547
2018-01-30,20.549999237060547
2018-01-31,20.5
2018-02-01,20.5
2018-02-02,20.600000381469727
2018-02-05,20.649999618530273
2018-02-06,20.600000381469727
2018-02-07,20.549999237060547
2018-02-08,20.610000610351562
2018-02-09,20.600000381469727
2018-02-12,20.5
2018-02-13,20.25
2018-02-14,20.5
2018-02-15,20.350000381469727
2018-02-16,20.350000381469727
2018-02-20,20.350000381469727
2018-02-21,20.25
2018-02-22,20.200000762939453
2018-02-23,20.25
2018-02-26,20.25
2018-02-27,20.25
2018-02-28,20.25
2018-03-01,20.350000381469727
2018-03-02,20.350000381469727
2018-03-05,20.799999237060547
2018-03-06,20.75
2018-03-07,20.5
2018-03-08,20.700000762939453
2018-03-09,20.600000381469727
2018-03-12,20.850000381469727
2018-03-13,20.5
2018-03-14,20.399999618530273
2018-03-15,20.399999618530273
2018-03-16,20.549999237060547
2018-03-19,20.399999618530273
2018-03-20,20.450000762939453
2018-03-21,20.600000381469727
2018-03-22,20.5
2018-03-23,20.5
2018-03-26,20.5
2018-03-27,20.5
2018-03-28,20.5
2018-03-29,20.5
2018-04-02,20.5
2018-04-03,20.299999237060547
2018-04-04,20.5
2018-04-05,20.5
2018-04-06,20.5
2018-04-09,20.5
2018-04-10,20.5
2018-04-11,20.5
2018-04-12,20.5
2018-04-13,20.579999923706055
2018-04-16,20.5
2018-04-17,20.5
2018-04-18,20.649999618530273
2018-04-19,20.5
2018-04-20,20.5
2018-04-23,20.649999618530273
2018-04-24,20.700000762939453
2018-04-25,20.75
2018-04-26,20.600000381469727
2018-04-27,20.5
2018-04-30,20.5
2018-05-01,20.5
2018-05-02,20.5
2018-05-03,20.549999237060547
2018-05-04,20.5
2018-05-07,20.5
2018-05-08,20.5
2018-05-09,20.5
2018-05-10,20.5
2018-05-11,20.5
2018-05-14,20.5
2018-05-15,20.5
2018-05-16,20.5
2018-05-17,20.5
2018-05-18,20.700000762939453
2018-05-21,20.5
2018-05-22,20.5
2018-05-23,20.5
2018-05-24,20.5
2018-05-25,20.459999084472656
2018-05-29,20.5
2018-05-30,20.450000762939453
2018-05-31,20.450000762939453
2018-06-01,20.549999237060547
2018-06-04,20.5
2018-06-05,20.5
2018-06-06,20.450000762939453
2018-06-07,20.399999618530273
2018-06-08,20.299999237060547
2018-06-11,20.360000610351562
2018-06-12,20.399999618530273
2018-06-13,20.270000457763672
2018-06-14,20.25
2018-06-15,20.5
2018-06-18,20.5
2018-06-19,20.299999237060547
2018-06-20,20.450000762939453
2018-06-21,20.450000762939453
2018-06-22,20.5
2018-06-25,20.5
2018-06-26,20.399999618530273
2018-06-27,20.399999618530273
2018-06-28,20.450000762939453
2018-06-29,20.43000030517578
2018-07-02,20.450000762939453
2018-07-03,20.479999542236328
2018-07-05,20.469999313354492
2018-07-06,20.5
2018-07-09,20.5
2018-07-10,20.399999618530273
2018-07-11,20.5
2018-07-12,20.5
2018-07-13,20.5
2018-07-16,20.5
2018-07-17,20.5
2018-07-18,20.489999771118164
2018-07-19,20.399999618530273
2018-07-20,20.479999542236328
2018-07-23,20.5
2018-07-24,20.5
2018-07-25,20.5
2018-07-26,20.5
2018-07-27,20.5
2018-07-30,20.5
2018-07-31,20.399999618530273
2018-08-01,20.469999313354492
2018-08-02,20.540000915527344
2018-08-03,20.540000915527344
2018-08-06,20.5
2018-08-07,20.5
2018-08-08,20.25
2018-08-09,20.5
2018-08-10,20.25
2018-08-13,20.5
2018-08-14,20.5
2018-08-15,20.399999618530273
2018-08-16,20.5
2018-08-17,20.5
2018-08-20,20.25
2018-08-21,20.25
2018-08-22,20.5
2018-08-23,20.350000381469727
2018-08-24,20.5
2018-08-27,20.299999237060547
2018-08-28,20.389999389648438
2018-08-29,20.350000381469727
2018-08-30,20.5
2018-08-31,20.5
2018-09-04,20.299999237060547
2018-09-05,20.5
2018-09-06,20.350000381469727
2018-09-07,20.350000381469727
2018-09-10,20.5
2018-09-11,20.450000762939453
2018-09-12,20.450000762939453
2018-09-13,20.299999237060547
2018-09-14,20.200000762939453
2018-09-17,20.5
2018-09-18,20.5
2018-09-19,20.5
2018-09-20,20.5
2018-09-21,20.399999618530273
2018-09-24,20.450000762939453
2018-09-25,20.450000762939453
2018-09-26,20.399999618530273
2018-09-27,20.450000762939453
2018-09-28,20.399999618530273
2018-10-01,20.43000030517578
2018-10-02,20.399999618530273
2018-10-03,20.399999618530273
2018-10-04,20.399999618530273
2018-10-05,20.399999618530273
2018-10-08,20.459999084472656
2018-10-09,20.219999313354492
2018-10-10,20.219999313354492
2018-10-11,20.399999618530273
2018-10-12,20.399999618530273
2018-10-15,20.420000076293945
2018-10-16,20.399999618530273
2018-10-17,20.469999313354492
2018-10-18,20.469999313354492
2018-10-19,20.299999237060547
2018-10-22,20.360000610351562
2018-10-23,20.309999465942383
2018-10-24,20.399999618530273
2018-10-25,20.219999313354492
2018-10-26,20.270000457763672
2018-10-29,20.350000381469727
2018-10-30,20.350000381469727
2018-10-31,20.219999313354492
2018-11-01,20.049999237060547
2018-11-02,20.100000381469727
2018-11-05,20.049999237060547
2018-11-06,20.06999969482422
2018-11-07,20.110000610351562
2018-11-08,20.06999969482422
2018-11-09,20.049999237060547
2018-11-12,20.09000015258789
2018-11-13,19.979999542236328
2018-11-14,19.950000762939453
2018-11-15,20.100000381469727
2018-11-16,20.020000457763672
2018-11-19,19.850000381469727
2018-11-20,19.93000030517578
2018-11-21,19.81999969482422
2018-11-23,19.850000381469727
2018-11-26,19.75
2018-11-27,19.75
2018-11-28,19.75
2018-11-29,19.84000015258789
2018-11-30,19.799999237060547
2018-12-03,19.850000381469727
2018-12-04,19.639999389648438
2018-12-06,19.0
2018-12-07,19.75
2018-12-10,19.489999771118164
2018-12-11,19.25
2018-12-12,19.459999084472656
2018-12-13,19.440000534057617
2018-12-14,19.549999237060547
2018-12-17,19.520000457763672
2018-12-18,19.469999313354492
2018-12-19,19.25
2018-12-20,19.25
2018-12-21,18.780000686645508
2018-12-24,18.799999237060547
2018-12-26,19.15999984741211
2018-12-27,18.850000381469727
2018-12-28,18.850000381469727
2018-12-31,17.450000762939453
2019-01-02,17.899999618530273
2019-01-03,18.31999969482422
2019-01-04,17.34000015258789
2019-01-07,17.75
2019-01-08,18.0
2019-01-09,18.0
2019-01-10,18.18000030517578
2019-01-11,17.93000030517578
2019-01-14,18.020000457763672
2019-01-15,18.020000457763672
2019-01-16,18.049999237060547
2019-01-17,18.0
2019-01-18,18.049999237060547
2019-01-22,17.270000457763672
2019-01-23,17.31999969482422
2019-01-24,17.229999542236328
2019-01-25,18.049999237060547
2019-01-28,18.149999618530273
2019-01-29,18.940000534057617
2019-01-30,18.389999389648438
2019-01-31,18.75
2019-02-01,18.84000015258789
2019-02-04,18.850000381469727
2019-02-05,18.84000015258789
2019-02-06,18.8799991607666
2019-02-07,18.8799991607666
2019-02-08,18.68000030517578
2019-02-11,18.75
2019-02-12,18.360000610351562
2019-02-13,18.65999984741211
2019-02-14,18.209999084472656
2019-02-15,18.059999465942383
2019-02-19,18.219999313354492
2019-02-20,18.31999969482422
2019-02-21,18.440000534057617
2019-02-22,18.399999618530273
2019-02-25,18.399999618530273
2019-02-26,18.530000686645508
2019-02-27,18.09000015258789
2019-02-28,18.75
2019-03-01,18.0
2019-03-04,18.790000915527344
2019-03-05,18.489999771118164
2019-03-06,18.040000915527344
2019-03-07,18.040000915527344
2019-03-08,17.56999969482422
2019-03-11,18.010000228881836
2019-03-12,18.420000076293945
2019-03-13,18.059999465942383
2019-03-14,17.959999084472656
2019-03-15,18.450000762939453
2019-03-18,18.399999618530273
2019-03-19,18.260000228881836
2019-03-20,18.25
2019-03-21,18.0
2019-03-22,17.989999771118164
2019-03-25,17.719999313354492
2019-03-26,17.350000381469727
2019-03-27,17.450000762939453
2019-03-28,17.31999969482422
2019-03-29,16.75
2019-04-01,16.920000076293945
2019-04-02,17.0
2019-04-03,17.0
2019-04-04,16.889999389648438
2019-04-05,16.65999984741211
2019-04-08,16.809999465942383
2019-04-09,16.989999771118164
2019-04-10,16.6299991607666
2019-04-11,16.649999618530273
2019-04-12,16.84000015258789
2019-04-15,16.860000610351562
2019-04-16,16.68000030517578
2019-04-17,16.700000762939453
2019-04-18,16.75
2019-04-22,16.1299991607666
2019-04-23,16.450000762939453
2019-04-24,16.459999084472656
2019-04-25,16.399999618530273
2019-04-26,16.43000030517578
2019-04-29,16.450000762939453
2019-04-30,16.389999389648438
2019-05-01,16.290000915527344
2019-05-02,16.219999313354492
2019-05-03,16.489999771118164
2019-05-06,16.280000686645508
2019-05-07,16.15999984741211
2019-05-08,16.309999465942383
2019-05-09,16.5
2019-05-10,16.5
2019-05-13,16.5
2019-05-14,16.209999084472656
2019-05-15,16.200000762939453
2019-05-16,16.399999618530273
2019-05-17,16.420000076293945
2019-05-20,16.31999969482422
2019-05-21,16.229999542236328
2019-05-22,16.399999618530273
2019-05-23,16.3799991607666
2019-05-24,16.469999313354492
2019-05-28,16.5
2019-05-29,16.43000030517578
2019-05-30,16.469999313354492
2019-05-31,16.270000457763672
2019-06-03,16.450000762939453
2019-06-04,16.450000762939453
2019-06-05,16.399999618530273
2019-06-06,16.389999389648438
2019-06-07,16.25
2019-06-10,16.450000762939453
2019-06-11,16.09000015258789
2019-06-12,16.489999771118164
2019-06-13,16.5
2019-06-14,16.5
2019-06-17,16.100000381469727
2019-06-18,16.040000915527344
2019-06-19,16.100000381469727
2019-06-20,16.1200008392334
2019-06-21,16.059999465942383
2019-06-24,16.030000686645508
2019-06-25,16.030000686645508
2019-06-26,16.100000381469727
2019-06-27,16.5
2019-06-28,16.049999237060547
2019-07-01,16.399999618530273
2019-07-02,16.06999969482422
2019-07-03,16.049999237060547
2019-07-05,15.59000015258789
2019-07-08,15.600000381469727
2019-07-09,15.8100004196167
2019-07-10,15.800000190734863
2019-07-11,15.779999732971191
2019-07-12,16.149999618530273
2019-07-15,15.800000190734863
2019-07-16,15.8100004196167
2019-07-17,15.600000381469727
2019-07-18,15.420000076293945
2019-07-19,15.430000305175781
2019-07-22,15.260000228881836
2019-07-23,15.0
2019-07-24,15.0
2019-07-25,15.449999809265137
2019-07-26,15.100000381469727
2019-07-29,14.739999771118164
2019-07-30,15.279999732971191
2019-07-31,15.399999618530273
2019-08-01,14.90999984741211
2019-08-02,14.760000228881836
2019-08-05,14.550000190734863
2019-08-06,14.430000305175781
2019-08-07,14.199999809265137
2019-08-08,14.3100004196167
2019-08-09,15.039999961853027
2019-08-12,14.020000457763672
2019-08-13,14.670000076293945
2019-08-14,14.649999618530273
2019-08-15,14.539999961853027
2019-08-16,14.460000038146973
2019-08-19,14.15999984741211
2019-08-20,14.100000381469727
2019-08-21,14.109999656677246
2019-08-22,14.270000457763672
2019-08-23,14.470000267028809
2019-08-26,14.270000457763672
2019-08-27,14.100000381469727
2019-08-28,14.050000190734863
2019-08-29,14.1899995803833
2019-08-30,14.09000015258789
2019-09-03,14.180000305175781
2019-09-04,14.25
2019-09-05,14.149999618530273
2019-09-06,14.220000267028809
2019-09-09,14.399999618530273
2019-09-10,14.300000190734863
2019-09-11,14.579999923706055
2019-09-12,14.510000228881836
2019-09-13,14.520000457763672
2019-09-16,14.199999809265137
2019-09-17,14.380000114440918
2019-09-18,14.430000305175781
2019-09-19,14.25
2019-09-20,14.5
2019-09-23,14.300000190734863
2019-09-24,14.4399995803833
2019-09-25,14.100000381469727
2019-09-26,14.220000267028809
2019-09-27,14.0600004196167
2019-09-30,14.069999694824219
2019-10-01,14.100000381469727
2019-10-02,14.050000190734863
2019-10-03,14.130000114440918
2019-10-04,14.09000015258789
2019-10-07,14.25
2019-10-08,14.25
2019-10-09,14.25
2019-10-10,14.40999984741211
2019-10-11,14.489999771118164
2019-10-14,14.210000038146973
2019-10-15,14.359999656677246
2019-10-16,14.289999961853027
2019-10-17,14.430000305175781
2019-10-18,14.15999984741211
2019-10-21,14.420000076293945
2019-10-22,14.369999885559082
2019-10-23,14.380000114440918
2019-10-24,14.420000076293945
2019-10-25,14.0
2019-10-28,14.229999542236328
2019-10-29,14.239999771118164
2019-10-30,14.149999618530273
2019-10-31,14.050000190734863
2019-11-01,14.25
2019-11-04,14.300000190734863
2019-11-05,14.449999809265137
2019-11-06,15.100000381469727
2019-11-07,14.640000343322754
2019-11-08,15.0
2019-11-11,14.899999618530273
2019-11-12,14.930000305175781
2019-11-13,14.479999542236328
2019-11-14,14.579999923706055
2019-11-15,14.760000228881836
2019-11-18,14.449999809265137
2019-11-19,14.4399995803833
2019-11-20,14.350000381469727
2019-11-21,14.979999542236328
2019-11-22,14.789999961853027
2019-11-25,14.890000343322754
2019-11-26,14.899999618530273
2019-11-27,15.029999732971191
2019-11-29,15.1899995803833
2019-12-02,15.6899995803833
2019-12-03,15.979999542236328
2019-12-04,15.619999885559082
2019-12-05,14.800000190734863
2019-12-06,15.0600004196167
2019-12-09,15.15999984741211
2019-12-10,15.0
2019-12-11,14.930000305175781
2019-12-12,14.970000267028809
2019-12-13,14.9399995803833
2019-12-16,14.75
2019-12-17,15.199999809265137
2019-12-18,15.680000305175781
2019-12-19,15.8100004196167
2019-12-20,15.90999984741211
2019-12-23,15.949999809265137
2019-12-24,15.720000267028809
2019-12-26,15.3100004196167
2019-12-27,15.380000114440918
2019-12-30,15.529999732971191
2019-12-31,15.100000381469727
2020-01-02,15.800000190734863
2020-01-03,15.199999809265137
2020-01-06,15.319999694824219
2020-01-07,15.6899995803833
2020-01-08,16.0
2020-01-09,16.0
2020-01-10,16.09000015258789
2020-01-13,16.059999465942383
2020-01-14,16.200000762939453
2020-01-15,16.25
2020-01-16,16.31999969482422
2020-01-17,16.450000762939453
2020-01-21,16.1200008392334
2020-01-22,16.209999084472656
2020-01-23,16.25
2020-01-24,16.0
2020-01-27,16.049999237060547
2020-01-28,16.049999237060547
2020-01-29,16.25
2020-01-30,16.5
2020-01-31,16.40999984741211
2020-02-03,16.5
2020-02-04,16.850000381469727
2020-02-05,16.600000381469727
2020-02-06,16.399999618530273
2020-02-07,16.5
2020-02-10,16.450000762939453
2020-02-11,16.260000228881836
2020-02-12,16.299999237060547
2020-02-13,16.1200008392334
2020-02-14,16.329999923706055
2020-02-18,15.989999771118164
2020-02-19,15.899999618530273
2020-02-20,15.920000076293945
2020-02-21,16.040000915527344
2020-02-24,16.25
2020-02-25,16.010000228881836
2020-02-26,16.010000228881836
2020-02-27,16.030000686645508
2020-02-28,15.0
2020-03-02,15.369999885559082
2020-03-03,15.75
2020-03-04,15.989999771118164
2020-03-05,15.260000228881836
2020-03-06,15.600000381469727
2020-03-09,14.9399995803833
2020-03-10,14.960000038146973
2020-03-11,14.619999885559082
2020-03-12,13.979999542236328
2020-03-13,15.5
2020-03-16,15.5
2020-03-17,14.020000457763672
2020-03-18,13.75
2020-03-19,13.539999961853027
2020-03-20,13.149999618530273
2020-03-23,11.800000190734863
2020-03-24,12.569999694824219
2020-03-25,13.0
2020-03-26,11.90999984741211
2020-03-27,11.859999656677246
2020-03-30,11.510000228881836
2020-03-31,11.5
2020-04-01,11.449999809265137
2020-04-02,11.039999961853027
2020-04-03,11.010000228881836
2020-04-06,11.149999618530273
2020-04-07,11.25
2020-04-08,11.199999809265137
2020-04-09,11.449999809265137
2020-04-13,11.0
2020-04-14,11.039999961853027
2020-04-15,11.0
2020-04-16,11.0
2020-04-17,11.380000114440918
2020-04-20,11.199999809265137
2020-04-21,11.100000381469727
2020-04-22,11.119999885559082
2020-04-23,11.25
2020-04-24,10.989999771118164
2020-04-27,11.59000015258789
2020-04-28,12.0
2020-04-29,13.149999618530273
2020-04-30,13.130000114440918
2020-05-01,13.25
2020-05-04,13.199999809265137
2020-05-05,12.949999809265137
2020-05-06,12.279999732971191
2020-05-07,13.15999984741211
2020-05-08,13.350000381469727
2020-05-11,12.510000228881836
2020-05-12,12.600000381469727
2020-05-13,12.65999984741211
2020-05-14,12.5
2020-05-15,12.59000015258789
2020-05-18,12.680000305175781
2020-05-19,10.819999694824219
2020-05-20,12.130000114440918
2020-05-21,11.520000457763672
2020-05-22,11.90999984741211
2020-05-26,11.90999984741211
2020-05-27,11.890000343322754
2020-05-28,11.149999618530273
2020-05-29,11.399999618530273
2020-06-01,11.5
2020-06-02,11.949999809265137
2020-06-03,11.949999809265137
2020-06-04,11.979999542236328
2020-06-05,12.0
2020-06-08,11.9399995803833
2020-06-09,11.899999618530273
2020-06-10,11.710000038146973
2020-06-11,11.470000267028809
2020-06-12,11.869999885559082
2020-06-15,11.989999771118164
2020-06-16,12.0
2020-06-17,11.949999809265137
2020-06-18,11.550000190734863
2020-06-19,12.010000228881836
2020-06-22,12.010000228881836
2020-06-23,11.5
2020-06-24,11.319999694824219
2020-06-25,11.149999618530273
2020-06-26,10.489999771118164
2020-06-29,11.0
2020-06-30,11.0
2020-07-01,10.989999771118164
2020-07-02,11.180000305175781
2020-07-06,10.5
2020-07-07,10.550000190734863
2020-07-08,10.760000228881836
2020-07-09,10.579999923706055
2020-07-10,10.779999732971191
2020-07-13,10.930000305175781
2020-07-14,10.859999656677246
2020-07-15,10.880000114440918
2020-07-16,10.75
2020-07-17,10.75
2020-07-20,10.850000381469727
2020-07-21,10.84000015258789
2020-07-22,10.520000457763672
2020-07-23,10.5
2020-07-24,10.789999961853027
2020-07-27,10.75
2020-07-28,10.3100004196167
2020-07-29,10.739999771118164
2020-07-30,10.739999771118164
2020-07-31,10.470000267028809
2020-08-03,10.699999809265137
2020-08-04,10.460000038146973
2020-08-05,10.399999618530273
2020-08-06,10.520000457763672
2020-08-07,10.520000457763672
2020-08-10,10.579999923706055
2020-08-11,10.670000076293945
2020-08-12,10.699999809265137
2020-08-13,10.699999809265137
2020-08-14,10.699999809265137
2020-08-17,10.619999885559082
2020-08-18,10.5600004196167
2020-08-19,10.710000038146973
2020-08-20,10.600000381469727
2020-08-21,10.569999694824219
2020-08-24,10.600000381469727
2020-08-25,10.550000190734863
2020-08-26,10.600000381469727
2020-08-27,10.739999771118164
