,BOKF
2010-07-20,47.65999984741211
2010-07-21,46.2400016784668
2010-07-22,48.150001525878906
2010-07-23,48.2599983215332
2010-07-26,49.650001525878906
2010-07-27,49.95000076293945
2010-07-28,49.56999969482422
2010-07-29,48.720001220703125
2010-07-30,48.709999084472656
2010-08-02,50.40999984741211
2010-08-03,49.4900016784668
2010-08-04,49.25
2010-08-05,48.88999938964844
2010-08-06,48.52000045776367
2010-08-09,49.209999084472656
2010-08-10,48.709999084472656
2010-08-11,46.689998626708984
2010-08-12,45.93000030517578
2010-08-13,45.90999984741211
2010-08-16,45.880001068115234
2010-08-17,46.52000045776367
2010-08-18,46.470001220703125
2010-08-19,45.630001068115234
2010-08-20,45.84000015258789
2010-08-23,44.97999954223633
2010-08-24,44.540000915527344
2010-08-25,44.45000076293945
2010-08-26,44.459999084472656
2010-08-27,45.34000015258789
2010-08-30,44.5099983215332
2010-08-31,44.439998626708984
2010-09-01,45.720001220703125
2010-09-02,45.84000015258789
2010-09-03,46.47999954223633
2010-09-07,45.619998931884766
2010-09-08,45.119998931884766
2010-09-09,45.099998474121094
2010-09-10,44.630001068115234
2010-09-13,45.25
2010-09-14,44.33000183105469
2010-09-15,43.630001068115234
2010-09-16,43.29999923706055
2010-09-17,43.09000015258789
2010-09-20,43.400001525878906
2010-09-21,43.41999816894531
2010-09-22,43.0
2010-09-23,42.88999938964844
2010-09-24,43.70000076293945
2010-09-27,43.470001220703125
2010-09-28,43.68000030517578
2010-09-29,44.060001373291016
2010-09-30,45.130001068115234
2010-10-01,45.119998931884766
2010-10-04,45.0
2010-10-05,45.560001373291016
2010-10-06,45.5
2010-10-07,45.369998931884766
2010-10-08,45.40999984741211
2010-10-11,45.2599983215332
2010-10-12,45.52000045776367
2010-10-13,45.880001068115234
2010-10-14,45.02000045776367
2010-10-15,44.83000183105469
2010-10-18,45.65999984741211
2010-10-19,45.27000045776367
2010-10-20,45.459999084472656
2010-10-21,45.20000076293945
2010-10-22,45.650001525878906
2010-10-25,45.0
2010-10-26,45.20000076293945
2010-10-27,46.15999984741211
2010-10-28,46.16999816894531
2010-10-29,46.22999954223633
2010-11-01,46.029998779296875
2010-11-02,46.849998474121094
2010-11-03,47.900001525878906
2010-11-04,49.93000030517578
2010-11-05,50.18000030517578
2010-11-08,49.369998931884766
2010-11-09,48.72999954223633
2010-11-10,49.45000076293945
2010-11-11,48.970001220703125
2010-11-12,48.11000061035156
2010-11-15,48.560001373291016
2010-11-16,47.4900016784668
2010-11-17,47.20000076293945
2010-11-18,47.63999938964844
2010-11-19,47.36000061035156
2010-11-22,47.16999816894531
2010-11-23,46.97999954223633
2010-11-24,47.68000030517578
2010-11-26,46.63999938964844
2010-11-29,47.2400016784668
2010-11-30,46.70000076293945
2010-12-01,47.959999084472656
2010-12-02,49.43000030517578
2010-12-03,49.93000030517578
2010-12-06,50.47999954223633
2010-12-07,51.0099983215332
2010-12-08,51.900001525878906
2010-12-09,51.810001373291016
2010-12-10,51.470001220703125
2010-12-13,51.31999969482422
2010-12-14,52.029998779296875
2010-12-15,52.04999923706055
2010-12-16,51.810001373291016
2010-12-17,51.720001220703125
2010-12-20,52.4900016784668
2010-12-21,53.45000076293945
2010-12-22,54.869998931884766
2010-12-23,54.08000183105469
2010-12-27,54.310001373291016
2010-12-28,54.40999984741211
2010-12-29,54.099998474121094
2010-12-30,53.77000045776367
2010-12-31,53.400001525878906
2011-01-03,55.08000183105469
2011-01-04,54.22999954223633
2011-01-05,54.93000030517578
2011-01-06,54.369998931884766
2011-01-07,52.97999954223633
2011-01-10,53.61000061035156
2011-01-11,53.88999938964844
2011-01-12,54.0099983215332
2011-01-13,53.70000076293945
2011-01-14,55.939998626708984
2011-01-18,56.29999923706055
2011-01-19,54.689998626708984
2011-01-20,54.72999954223633
2011-01-21,54.9900016784668
2011-01-24,54.95000076293945
2011-01-25,55.02000045776367
2011-01-26,53.34000015258789
2011-01-27,53.2400016784668
2011-01-28,51.5099983215332
2011-01-31,51.68000030517578
2011-02-01,52.040000915527344
2011-02-02,51.439998626708984
2011-02-03,51.349998474121094
2011-02-04,51.040000915527344
2011-02-07,51.5099983215332
2011-02-08,51.970001220703125
2011-02-09,51.45000076293945
2011-02-10,51.29999923706055
2011-02-11,52.18000030517578
2011-02-14,52.11000061035156
2011-02-15,51.2400016784668
2011-02-16,51.349998474121094
2011-02-17,51.31999969482422
2011-02-18,51.619998931884766
2011-02-22,50.47999954223633
2011-02-23,50.41999816894531
2011-02-24,50.369998931884766
2011-02-25,51.439998626708984
2011-02-28,51.349998474121094
2011-03-01,50.72999954223633
2011-03-02,51.20000076293945
2011-03-03,51.959999084472656
2011-03-04,51.83000183105469
2011-03-07,51.66999816894531
2011-03-08,52.5099983215332
2011-03-09,52.68000030517578
2011-03-10,51.88999938964844
2011-03-11,52.290000915527344
2011-03-14,51.9900016784668
2011-03-15,51.560001373291016
2011-03-16,51.220001220703125
2011-03-17,51.29999923706055
2011-03-18,51.65999984741211
2011-03-21,52.13999938964844
2011-03-22,51.79999923706055
2011-03-23,51.40999984741211
2011-03-24,51.15999984741211
2011-03-25,50.959999084472656
2011-03-28,50.7400016784668
2011-03-29,50.849998474121094
2011-03-30,51.630001068115234
2011-03-31,51.68000030517578
2011-04-01,52.25
2011-04-04,52.189998626708984
2011-04-05,51.720001220703125
2011-04-06,52.81999969482422
2011-04-07,52.369998931884766
2011-04-08,52.099998474121094
2011-04-11,51.9900016784668
2011-04-12,51.91999816894531
2011-04-13,51.130001068115234
2011-04-14,51.029998779296875
2011-04-15,51.29999923706055
2011-04-18,50.59000015258789
2011-04-19,50.18000030517578
2011-04-20,50.5
2011-04-21,50.65999984741211
2011-04-25,51.150001525878906
2011-04-26,51.86000061035156
2011-04-27,53.150001525878906
2011-04-28,54.0
2011-04-29,53.779998779296875
2011-05-02,54.119998931884766
2011-05-03,54.349998474121094
2011-05-04,53.869998931884766
2011-05-05,53.25
2011-05-06,53.11000061035156
2011-05-09,53.0099983215332
2011-05-10,53.84000015258789
2011-05-11,53.09000015258789
2011-05-12,53.7400016784668
2011-05-13,52.91999816894531
2011-05-16,53.11000061035156
2011-05-17,53.43000030517578
2011-05-18,53.40999984741211
2011-05-19,53.2400016784668
2011-05-20,52.83000183105469
2011-05-23,51.7400016784668
2011-05-24,52.11000061035156
2011-05-25,52.310001373291016
2011-05-26,52.33000183105469
2011-05-27,52.45000076293945
2011-05-31,53.0099983215332
2011-06-01,52.279998779296875
2011-06-02,52.529998779296875
2011-06-03,52.150001525878906
2011-06-06,51.65999984741211
2011-06-07,51.41999816894531
2011-06-08,50.900001525878906
2011-06-09,51.52000045776367
2011-06-10,51.130001068115234
2011-06-13,51.45000076293945
2011-06-14,51.849998474121094
2011-06-15,51.470001220703125
2011-06-16,52.099998474121094
2011-06-17,52.16999816894531
2011-06-20,53.11000061035156
2011-06-21,53.66999816894531
2011-06-22,53.060001373291016
2011-06-23,52.18000030517578
2011-06-24,51.97999954223633
2011-06-27,52.81999969482422
2011-06-28,53.36000061035156
2011-06-29,54.08000183105469
2011-06-30,54.77000045776367
2011-07-01,55.72999954223633
2011-07-05,55.31999969482422
2011-07-06,55.5099983215332
2011-07-07,55.849998474121094
2011-07-08,55.349998474121094
2011-07-11,54.849998474121094
2011-07-12,55.0
2011-07-13,55.220001220703125
2011-07-14,54.279998779296875
2011-07-15,53.88999938964844
2011-07-18,53.2400016784668
2011-07-19,54.130001068115234
2011-07-20,54.459999084472656
2011-07-21,55.45000076293945
2011-07-22,55.13999938964844
2011-07-25,55.029998779296875
2011-07-26,54.5099983215332
2011-07-27,53.349998474121094
2011-07-28,53.970001220703125
2011-07-29,54.459999084472656
2011-08-01,53.9900016784668
2011-08-02,53.22999954223633
2011-08-03,52.849998474121094
2011-08-04,50.52000045776367
2011-08-05,49.52000045776367
2011-08-08,44.9900016784668
2011-08-09,47.61000061035156
2011-08-10,44.0
2011-08-11,46.75
2011-08-12,45.4900016784668
2011-08-15,47.90999984741211
2011-08-16,47.0
2011-08-17,47.29999923706055
2011-08-18,44.630001068115234
2011-08-19,44.029998779296875
2011-08-22,44.11000061035156
2011-08-23,46.15999984741211
2011-08-24,47.959999084472656
2011-08-25,46.810001373291016
2011-08-26,47.810001373291016
2011-08-29,49.52000045776367
2011-08-30,48.959999084472656
2011-08-31,49.20000076293945
2011-09-01,47.470001220703125
2011-09-02,45.58000183105469
2011-09-06,45.88999938964844
2011-09-07,48.33000183105469
2011-09-08,47.119998931884766
2011-09-09,46.119998931884766
2011-09-12,47.279998779296875
2011-09-13,47.7400016784668
2011-09-14,48.22999954223633
2011-09-15,49.02000045776367
2011-09-16,49.209999084472656
2011-09-19,47.4900016784668
2011-09-20,47.220001220703125
2011-09-21,45.400001525878906
2011-09-22,44.529998779296875
2011-09-23,45.380001068115234
2011-09-26,46.59000015258789
2011-09-27,47.2599983215332
2011-09-28,45.86000061035156
2011-09-29,48.0
2011-09-30,46.88999938964844
2011-10-03,45.7400016784668
2011-10-04,47.84000015258789
2011-10-05,48.29999923706055
2011-10-06,48.7400016784668
2011-10-07,46.220001220703125
2011-10-10,48.290000915527344
2011-10-11,48.95000076293945
2011-10-12,49.91999816894531
2011-10-13,48.439998626708984
2011-10-14,48.470001220703125
2011-10-17,46.880001068115234
2011-10-18,49.5099983215332
2011-10-19,49.099998474121094
2011-10-20,49.13999938964844
2011-10-21,49.84000015258789
2011-10-24,50.95000076293945
2011-10-25,48.59000015258789
2011-10-26,49.369998931884766
2011-10-27,52.18000030517578
2011-10-28,52.720001220703125
2011-10-31,52.220001220703125
2011-11-01,50.0
2011-11-02,52.2400016784668
2011-11-03,53.400001525878906
2011-11-04,52.4900016784668
2011-11-07,53.9900016784668
2011-11-08,54.619998931884766
2011-11-09,52.08000183105469
2011-11-10,53.15999984741211
2011-11-11,54.040000915527344
2011-11-14,53.560001373291016
2011-11-15,53.900001525878906
2011-11-16,53.209999084472656
2011-11-17,52.72999954223633
2011-11-18,53.11000061035156
2011-11-21,51.93000030517578
2011-11-22,51.88999938964844
2011-11-23,51.47999954223633
2011-11-25,51.65999984741211
2011-11-28,52.810001373291016
2011-11-29,52.34000015258789
2011-11-30,54.849998474121094
2011-12-01,54.220001220703125
2011-12-02,54.619998931884766
2011-12-05,55.099998474121094
2011-12-06,54.7400016784668
2011-12-07,54.9900016784668
2011-12-08,54.09000015258789
2011-12-09,55.58000183105469
2011-12-12,54.4900016784668
2011-12-13,53.7599983215332
2011-12-14,53.650001525878906
2011-12-15,54.630001068115234
2011-12-16,55.29999923706055
2011-12-19,53.95000076293945
2011-12-20,55.0099983215332
2011-12-21,55.13999938964844
2011-12-22,55.95000076293945
2011-12-23,55.810001373291016
2011-12-27,55.869998931884766
2011-12-28,54.83000183105469
2011-12-29,55.630001068115234
2011-12-30,54.93000030517578
2012-01-03,55.529998779296875
2012-01-04,55.54999923706055
2012-01-05,57.13999938964844
2012-01-06,56.7400016784668
2012-01-09,57.90999984741211
2012-01-10,59.040000915527344
2012-01-11,58.59000015258789
2012-01-12,58.83000183105469
2012-01-13,58.7599983215332
2012-01-17,58.279998779296875
2012-01-18,58.189998626708984
2012-01-19,58.45000076293945
2012-01-20,58.619998931884766
2012-01-23,58.099998474121094
2012-01-24,57.619998931884766
2012-01-25,57.59000015258789
2012-01-26,56.150001525878906
2012-01-27,56.220001220703125
2012-01-30,56.16999816894531
2012-01-31,55.70000076293945
2012-02-01,53.290000915527344
2012-02-02,53.599998474121094
2012-02-03,54.41999816894531
2012-02-06,53.66999816894531
2012-02-07,53.04999923706055
2012-02-08,53.369998931884766
2012-02-09,53.369998931884766
2012-02-10,53.04999923706055
2012-02-13,53.040000915527344
2012-02-14,52.560001373291016
2012-02-15,52.66999816894531
2012-02-16,53.88999938964844
2012-02-17,53.95000076293945
2012-02-21,54.099998474121094
2012-02-22,52.77000045776367
2012-02-23,54.0
2012-02-24,53.81999969482422
2012-02-27,54.099998474121094
2012-02-28,53.52000045776367
2012-02-29,53.68000030517578
2012-03-01,53.9900016784668
2012-03-02,53.349998474121094
2012-03-05,53.560001373291016
2012-03-06,52.689998626708984
2012-03-07,53.439998626708984
2012-03-08,53.970001220703125
2012-03-09,54.880001068115234
2012-03-12,54.209999084472656
2012-03-13,55.7599983215332
2012-03-14,55.58000183105469
2012-03-15,56.599998474121094
2012-03-16,57.27000045776367
2012-03-19,57.400001525878906
2012-03-20,56.959999084472656
2012-03-21,57.09000015258789
2012-03-22,56.209999084472656
2012-03-23,56.709999084472656
2012-03-26,57.54999923706055
2012-03-27,56.540000915527344
2012-03-28,56.630001068115234
2012-03-29,56.25
2012-03-30,56.279998779296875
2012-04-02,56.380001068115234
2012-04-03,56.06999969482422
2012-04-04,55.2400016784668
2012-04-05,54.959999084472656
2012-04-09,54.25
2012-04-10,53.34000015258789
2012-04-11,54.220001220703125
2012-04-12,54.869998931884766
2012-04-13,53.43000030517578
2012-04-16,54.11000061035156
2012-04-17,55.310001373291016
2012-04-18,54.20000076293945
2012-04-19,53.95000076293945
2012-04-20,54.689998626708984
2012-04-23,53.7400016784668
2012-04-24,55.47999954223633
2012-04-25,56.36000061035156
2012-04-26,57.209999084472656
2012-04-27,57.7400016784668
2012-04-30,57.029998779296875
2012-05-01,57.29999923706055
2012-05-02,57.439998626708984
2012-05-03,57.380001068115234
2012-05-04,57.13999938964844
2012-05-07,57.810001373291016
2012-05-08,57.779998779296875
2012-05-09,57.310001373291016
2012-05-10,58.15999984741211
2012-05-11,57.34000015258789
2012-05-14,56.58000183105469
2012-05-15,56.63999938964844
2012-05-16,56.220001220703125
2012-05-17,55.810001373291016
2012-05-18,55.540000915527344
2012-05-21,55.849998474121094
2012-05-22,56.36000061035156
2012-05-23,56.099998474121094
2012-05-24,56.869998931884766
2012-05-25,56.52000045776367
2012-05-29,56.849998474121094
2012-05-30,55.880001068115234
2012-05-31,55.75
2012-06-01,53.63999938964844
2012-06-04,53.59000015258789
2012-06-05,53.81999969482422
2012-06-06,54.189998626708984
2012-06-07,54.400001525878906
2012-06-08,55.09000015258789
2012-06-11,54.25
2012-06-12,54.88999938964844
2012-06-13,54.68000030517578
2012-06-14,54.91999816894531
2012-06-15,55.529998779296875
2012-06-18,55.93000030517578
2012-06-19,56.689998626708984
2012-06-20,56.81999969482422
2012-06-21,56.0
2012-06-22,56.90999984741211
2012-06-25,55.540000915527344
2012-06-26,55.90999984741211
2012-06-27,57.27000045776367
2012-06-28,57.209999084472656
2012-06-29,58.20000076293945
2012-07-02,58.59000015258789
2012-07-03,58.33000183105469
2012-07-05,58.209999084472656
2012-07-06,57.939998626708984
2012-07-09,57.459999084472656
2012-07-10,57.560001373291016
2012-07-11,57.59000015258789
2012-07-12,57.68000030517578
2012-07-13,59.0
2012-07-16,58.5099983215332
2012-07-17,58.91999816894531
2012-07-18,58.56999969482422
2012-07-19,57.83000183105469
2012-07-20,57.36000061035156
2012-07-23,57.09000015258789
2012-07-24,56.83000183105469
2012-07-25,56.790000915527344
2012-07-26,56.40999984741211
2012-07-27,57.689998626708984
2012-07-30,56.720001220703125
2012-07-31,56.4900016784668
2012-08-01,55.7599983215332
2012-08-02,56.5
2012-08-03,58.5099983215332
2012-08-06,58.599998474121094
2012-08-07,58.91999816894531
2012-08-08,58.540000915527344
2012-08-09,57.93000030517578
2012-08-10,57.459999084472656
2012-08-13,58.0
2012-08-14,58.189998626708984
2012-08-15,57.90999984741211
2012-08-16,57.88999938964844
2012-08-17,58.16999816894531
2012-08-20,58.47999954223633
2012-08-21,58.18000030517578
2012-08-22,57.560001373291016
2012-08-23,56.70000076293945
2012-08-24,57.08000183105469
2012-08-27,57.22999954223633
2012-08-28,57.459999084472656
2012-08-29,58.310001373291016
2012-08-30,57.7400016784668
2012-08-31,57.56999969482422
2012-09-04,57.68000030517578
2012-09-05,57.720001220703125
2012-09-06,58.41999816894531
2012-09-07,58.95000076293945
2012-09-10,58.209999084472656
2012-09-11,57.95000076293945
2012-09-12,58.150001525878906
2012-09-13,58.75
2012-09-14,59.5099983215332
2012-09-17,58.72999954223633
2012-09-18,59.119998931884766
2012-09-19,59.029998779296875
2012-09-20,58.08000183105469
2012-09-21,57.900001525878906
2012-09-24,58.36000061035156
2012-09-25,58.66999816894531
2012-09-26,58.65999984741211
2012-09-27,59.11000061035156
2012-09-28,59.099998474121094
2012-10-01,59.2400016784668
2012-10-02,59.16999816894531
2012-10-03,59.18000030517578
2012-10-04,59.75
2012-10-05,59.5099983215332
2012-10-08,59.47999954223633
2012-10-09,59.18000030517578
2012-10-10,59.54999923706055
2012-10-11,59.7599983215332
2012-10-12,58.47999954223633
2012-10-15,58.779998779296875
2012-10-16,58.04999923706055
2012-10-17,58.38999938964844
2012-10-18,57.7599983215332
2012-10-19,57.619998931884766
2012-10-22,57.650001525878906
2012-10-23,57.599998474121094
2012-10-24,58.0099983215332
2012-10-25,58.290000915527344
2012-10-26,57.9900016784668
2012-10-31,58.650001525878906
2012-11-01,59.380001068115234
2012-11-02,58.7400016784668
2012-11-05,58.709999084472656
2012-11-06,59.5
2012-11-07,57.9900016784668
2012-11-08,57.70000076293945
2012-11-09,57.5099983215332
2012-11-12,57.66999816894531
2012-11-13,56.52000045776367
2012-11-14,54.79999923706055
2012-11-15,55.08000183105469
2012-11-16,55.25
2012-11-19,55.5
2012-11-20,56.0099983215332
2012-11-21,55.43000030517578
2012-11-23,55.79999923706055
2012-11-26,55.7400016784668
2012-11-27,54.959999084472656
2012-11-28,54.97999954223633
2012-11-29,55.08000183105469
2012-11-30,55.040000915527344
2012-12-03,55.209999084472656
2012-12-04,54.7599983215332
2012-12-05,55.08000183105469
2012-12-06,55.150001525878906
2012-12-07,55.060001373291016
2012-12-10,54.959999084472656
2012-12-11,55.02000045776367
2012-12-12,54.7400016784668
2012-12-13,54.79999923706055
2012-12-14,54.66999816894531
2012-12-17,54.95000076293945
2012-12-18,55.0
2012-12-19,55.380001068115234
2012-12-20,55.11000061035156
2012-12-21,55.380001068115234
2012-12-24,55.209999084472656
2012-12-26,54.310001373291016
2012-12-27,54.63999938964844
2012-12-28,54.22999954223633
2012-12-31,54.459999084472656
2013-01-02,55.5099983215332
2013-01-03,56.2599983215332
2013-01-04,56.33000183105469
2013-01-07,55.61000061035156
2013-01-08,55.099998474121094
2013-01-09,55.59000015258789
2013-01-10,56.04999923706055
2013-01-11,55.7400016784668
2013-01-14,55.70000076293945
2013-01-15,56.029998779296875
