,AROW
2016-07-15,28.872718811035156
2016-07-18,28.72629737854004
2016-07-19,28.634782791137695
2016-07-20,28.54326820373535
2016-07-21,28.54326820373535
2016-07-22,29.064899444580078
2016-07-25,29.229625701904297
2016-07-26,29.12895965576172
2016-07-27,29.485864639282227
2016-07-28,29.38519859313965
2016-07-29,28.909324645996094
2016-08-01,28.49751091003418
2016-08-02,28.552419662475586
2016-08-03,28.77205467224121
2016-08-04,28.598176956176758
2016-08-05,29.019142150878906
2016-08-08,28.85441780090332
2016-08-09,29.22047233581543
2016-08-10,29.000839233398438
2016-08-11,29.275381088256836
2016-08-12,29.147262573242188
2016-08-15,29.037445068359375
2016-08-16,28.955081939697266
2016-08-17,28.936779022216797
2016-08-18,29.20216941833496
2016-08-19,29.037445068359375
2016-08-22,29.211322784423828
2016-08-23,29.357744216918945
2016-08-24,29.247926712036133
2016-08-25,29.613983154296875
2016-08-26,29.577377319335938
2016-08-29,29.440107345581055
2016-08-30,29.934284210205078
2016-08-31,29.668893814086914
2016-09-01,29.623136520385742
2016-09-02,29.925132751464844
2016-09-06,29.943435668945312
2016-09-07,30.07155418395996
2016-09-08,30.08985710144043
2016-09-09,29.549924850463867
2016-09-12,30.08985710144043
2016-09-13,29.49501609802246
2016-09-14,29.44925880432129
2016-09-15,29.888526916503906
2016-09-16,30.272886276245117
2016-09-19,29.485864639282227
2016-09-20,29.549924850463867
2016-09-21,29.76955795288086
2016-09-22,30.391855239868164
2016-09-23,30.611488342285156
2016-09-26,29.96173858642578
2016-09-27,30.1356143951416
2016-09-28,30.53827667236328
2016-09-29,29.778709411621094
2016-09-30,30.04410171508789
2016-10-03,29.5590763092041
2016-10-04,29.467561721801758
2016-10-05,29.81531524658203
2016-10-06,29.68719482421875
2016-10-07,29.641437530517578
2016-10-10,29.934284210205078
2016-10-11,29.504167556762695
2016-10-12,29.76955795288086
2016-10-13,29.13810920715332
2016-10-14,29.275381088256836
2016-10-17,29.339441299438477
2016-10-18,29.11065673828125
2016-10-19,29.476713180541992
2016-10-20,29.147262573242188
2016-10-21,28.9642333984375
2016-10-24,29.75125503540039
2016-10-25,29.36689567565918
2016-10-26,28.936779022216797
2016-10-27,29.165565490722656
2016-10-28,28.918476104736328
2016-10-31,28.918476104736328
2016-11-01,28.781204223632812
2016-11-02,28.277877807617188
2016-11-03,28.049091339111328
2016-11-04,28.186363220214844
2016-11-07,28.918476104736328
2016-11-08,28.9642333984375
2016-11-09,30.657245635986328
2016-11-10,32.89934158325195
2016-11-11,34.683868408203125
2016-11-14,34.912654876708984
2016-11-15,33.95175552368164
2016-11-16,33.99751281738281
2016-11-17,34.22629928588867
2016-11-18,35.141441345214844
2016-11-21,35.141441345214844
2016-11-22,35.37022399902344
2016-11-23,35.96506881713867
2016-11-25,36.10233688354492
2016-11-28,35.717979431152344
2016-11-29,35.73628234863281
2016-11-30,34.63811111450195
2016-12-01,35.187198638916016
2016-12-02,34.77538299560547
2016-12-05,35.96506881713867
2016-12-06,35.278709411621094
2016-12-07,36.05657958984375
2016-12-08,37.15475082397461
2016-12-09,37.24626541137695
2016-12-12,36.92596435546875
2016-12-13,36.97172164916992
2016-12-14,36.37688064575195
2016-12-15,37.15475082397461
2016-12-16,36.148094177246094
2016-12-19,36.83445358276367
2016-12-20,38.161407470703125
2016-12-21,37.24626541137695
2016-12-22,37.24626541137695
2016-12-23,37.84110641479492
2016-12-27,37.703834533691406
2016-12-28,37.42929458618164
2016-12-29,37.292022705078125
2016-12-30,37.063236236572266
2017-01-03,37.10899353027344
2017-01-04,37.292022705078125
2017-01-05,36.01082229614258
2017-01-06,35.553253173828125
2017-01-09,35.141441345214844
2017-01-10,35.50749588012695
2017-01-11,35.46173858642578
2017-01-12,35.0499267578125
2017-01-13,35.50749588012695
2017-01-17,34.317813873291016
2017-01-18,33.90599822998047
2017-01-19,33.402671813964844
2017-01-20,33.8602409362793
2017-01-23,33.219642639160156
2017-01-24,33.67721176147461
2017-01-25,34.043270111083984
2017-01-26,33.76872634887695
2017-01-27,33.53994369506836
2017-01-30,32.25874328613281
2017-01-31,32.304500579833984
2017-02-01,31.984201431274414
2017-02-02,31.206331253051758
2017-02-03,31.755416870117188
2017-02-06,32.304500579833984
2017-02-07,32.39601516723633
2017-02-08,31.2978458404541
2017-02-09,31.34360122680664
2017-02-10,31.34360122680664
2017-02-13,31.938444137573242
2017-02-14,32.579044342041016
2017-02-15,32.670555114746094
2017-02-16,32.716312408447266
2017-02-17,32.76206970214844
2017-02-21,32.85358428955078
2017-02-22,32.89934158325195
2017-02-23,32.670555114746094
2017-02-24,32.670555114746094
2017-02-27,32.579044342041016
2017-02-28,31.938444137573242
2017-03-01,32.39601516723633
2017-03-02,31.526630401611328
2017-03-03,31.801172256469727
2017-03-06,31.61814308166504
2017-03-07,31.526630401611328
2017-03-08,31.02330207824707
2017-03-09,30.9775447845459
2017-03-10,31.02330207824707
2017-03-13,31.2978458404541
2017-03-14,31.526630401611328
2017-03-15,31.801172256469727
2017-03-16,32.16722869873047
2017-03-17,32.716312408447266
2017-03-20,32.21298599243164
2017-03-21,30.657245635986328
2017-03-22,30.291189193725586
2017-03-23,30.886030197143555
2017-03-24,30.794517517089844
2017-03-27,30.886030197143555
2017-03-28,31.480873107910156
2017-03-29,31.2978458404541
2017-03-30,32.304500579833984
2017-03-31,31.02330207824707
2017-04-03,31.160573959350586
2017-04-04,31.160573959350586
2017-04-05,30.519973754882812
2017-04-06,30.840274810791016
2017-04-07,30.748760223388672
2017-04-10,30.42845916748047
2017-04-11,31.069059371948242
2017-04-12,30.291189193725586
2017-04-13,29.8336181640625
2017-04-17,30.291189193725586
2017-04-18,30.748760223388672
2017-04-19,30.7030029296875
2017-04-20,31.02330207824707
2017-04-21,30.565731048583984
2017-04-24,31.801172256469727
2017-04-25,32.1214714050293
2017-04-26,32.670555114746094
2017-04-27,31.801172256469727
2017-04-28,31.34360122680664
2017-05-01,31.801172256469727
2017-05-02,31.5723876953125
2017-05-03,31.389358520507812
2017-05-04,31.435115814208984
2017-05-05,31.160573959350586
2017-05-08,31.34360122680664
2017-05-09,30.7030029296875
2017-05-10,30.840274810791016
2017-05-11,30.519973754882812
2017-05-12,30.10816192626953
2017-05-15,30.336946487426758
2017-05-16,30.291189193725586
2017-05-17,29.467561721801758
2017-05-18,29.696346282958984
2017-05-19,29.421804428100586
2017-05-22,29.5590763092041
2017-05-23,29.650590896606445
2017-05-24,29.376047134399414
2017-05-25,29.742103576660156
2017-05-26,29.879375457763672
2017-05-30,29.467561721801758
2017-05-31,28.9642333984375
2017-06-01,29.604833602905273
2017-06-02,29.696346282958984
2017-06-05,29.51331901550293
2017-06-06,29.009990692138672
2017-06-07,29.2387752532959
2017-06-08,30.15391731262207
2017-06-09,31.389358520507812
2017-06-12,30.7030029296875
2017-06-13,30.657245635986328
2017-06-14,30.291189193725586
2017-06-15,30.245431900024414
2017-06-16,30.016645431518555
2017-06-19,29.970888137817383
2017-06-20,29.28453254699707
2017-06-21,28.872718811035156
2017-06-22,28.872718811035156
2017-06-23,28.9642333984375
2017-06-26,28.506662368774414
2017-06-27,28.460905075073242
2017-06-28,29.055747985839844
2017-06-29,29.2387752532959
2017-06-30,28.9642333984375
2017-07-03,29.330289840698242
2017-07-05,28.735448837280273
2017-07-06,28.918476104736328
2017-07-07,29.19301986694336
2017-07-10,28.598176956176758
2017-07-11,28.415149688720703
2017-07-12,28.826961517333984
2017-07-13,28.6896915435791
2017-07-14,28.506662368774414
2017-07-17,28.598176956176758
2017-07-18,28.781204223632812
2017-07-19,28.735448837280273
2017-07-20,28.9642333984375
2017-07-21,29.467561721801758
2017-07-24,29.376047134399414
2017-07-25,29.879375457763672
2017-07-26,29.51331901550293
2017-07-27,29.376047134399414
2017-07-28,29.604833602905273
2017-07-31,29.8336181640625
2017-08-01,30.10816192626953
2017-08-02,30.016645431518555
2017-08-03,29.925132751464844
2017-08-04,29.970888137817383
2017-08-07,29.650590896606445
2017-08-08,29.5590763092041
2017-08-09,29.696346282958984
2017-08-10,29.330289840698242
2017-08-11,28.918476104736328
2017-08-14,29.8336181640625
2017-08-15,29.330289840698242
2017-08-16,29.376047134399414
2017-08-17,28.918476104736328
2017-08-18,29.19301986694336
2017-08-21,29.147262573242188
2017-08-22,29.376047134399414
2017-08-23,29.28453254699707
2017-08-24,29.2387752532959
2017-08-25,29.467561721801758
2017-08-28,29.376047134399414
2017-08-29,29.51331901550293
2017-08-30,29.2387752532959
2017-08-31,29.5590763092041
2017-09-01,29.696346282958984
2017-09-05,29.2387752532959
2017-09-06,29.147262573242188
2017-09-07,28.918476104736328
2017-09-08,29.101505279541016
2017-09-11,29.467561721801758
2017-09-12,29.787860870361328
2017-09-13,30.199674606323242
2017-09-14,30.126462936401367
2017-09-15,30.06240463256836
2017-09-18,30.47421646118164
2017-09-19,31.058534622192383
2017-09-20,31.10566520690918
2017-09-21,30.964275360107422
2017-09-22,31.01140594482422
2017-09-25,31.10566520690918
2017-09-26,31.388444900512695
2017-09-27,32.70807647705078
2017-09-28,32.70807647705078
2017-09-29,32.378170013427734
2017-10-02,33.08511734008789
2017-10-03,32.89659881591797
2017-10-04,32.61381912231445
2017-10-05,32.66094970703125
2017-10-06,32.61381912231445
2017-10-09,32.47242736816406
2017-10-10,33.037986755371094
2017-10-11,33.08511734008789
2017-10-12,32.802337646484375
2017-10-13,32.75520706176758
2017-10-16,33.037986755371094
2017-10-17,32.66094970703125
2017-10-18,32.70807647705078
2017-10-19,32.66094970703125
2017-10-20,32.9908561706543
2017-10-23,32.70807647705078
2017-10-24,32.75520706176758
2017-10-25,33.60354232788086
2017-10-26,33.93345260620117
2017-10-27,34.734657287597656
2017-10-30,33.037986755371094
2017-10-31,33.27363586425781
2017-11-01,33.037986755371094
2017-11-02,33.886322021484375
2017-11-03,33.32076644897461
2017-11-06,33.17937469482422
2017-11-07,32.18965148925781
2017-11-08,32.18965148925781
2017-11-09,31.906871795654297
2017-11-10,32.09539031982422
2017-11-13,32.28390884399414
2017-11-14,32.802337646484375
2017-11-15,32.70807647705078
2017-11-16,33.13224411010742
2017-11-17,33.037986755371094
2017-11-20,33.650672912597656
2017-11-21,33.93345260620117
2017-11-22,33.36789321899414
2017-11-24,33.41502380371094
2017-11-27,33.93345260620117
2017-11-28,34.82891845703125
2017-11-29,36.05429458618164
2017-11-30,34.687530517578125
2017-12-01,34.35762023925781
2017-12-04,34.59326934814453
2017-12-05,34.263362884521484
2017-12-06,34.027713775634766
2017-12-07,33.886322021484375
2017-12-08,33.27363586425781
2017-12-11,32.89659881591797
2017-12-12,33.17937469482422
2017-12-13,33.36789321899414
2017-12-14,32.9437255859375
2017-12-15,33.886322021484375
2017-12-18,34.35762023925781
2017-12-19,33.462154388427734
2017-12-20,32.89659881591797
2017-12-21,33.462154388427734
2017-12-22,33.17937469482422
2017-12-26,32.75520706176758
2017-12-27,32.66094970703125
2017-12-28,32.566688537597656
2017-12-29,32.001129150390625
2018-01-02,32.04825973510742
2018-01-03,31.8597412109375
2018-01-04,31.76548194885254
2018-01-05,32.142520904541016
2018-01-08,31.718351364135742
2018-01-09,31.671222686767578
2018-01-10,32.001129150390625
2018-01-11,32.378170013427734
2018-01-12,32.66094970703125
2018-01-16,32.18965148925781
2018-01-17,32.84946823120117
2018-01-18,32.28390884399414
2018-01-19,32.51955795288086
2018-01-22,32.28390884399414
2018-01-23,32.42530059814453
2018-01-24,32.18965148925781
2018-01-25,32.04825973510742
2018-01-26,32.001129150390625
2018-01-29,31.671222686767578
2018-01-30,31.62409210205078
2018-01-31,30.917146682739258
2018-02-01,31.482702255249023
2018-02-02,31.2941837310791
2018-02-05,30.398717880249023
2018-02-06,30.54010772705078
2018-02-07,31.10566520690918
2018-02-08,29.927419662475586
2018-02-09,30.7757568359375
2018-02-12,30.634366989135742
2018-02-13,30.304458618164062
2018-02-14,31.388444900512695
2018-02-15,31.10566520690918
2018-02-16,31.2941837310791
2018-02-20,30.54010772705078
2018-02-21,30.822885513305664
2018-02-22,30.964275360107422
2018-02-23,31.247053146362305
2018-02-26,31.3413143157959
2018-02-27,31.388444900512695
2018-02-28,30.398717880249023
2018-03-01,30.587236404418945
2018-03-02,30.917146682739258
2018-03-05,31.43557357788086
2018-03-06,31.43557357788086
2018-03-07,31.95400047302246
2018-03-08,32.04825973510742
2018-03-09,32.51955795288086
2018-03-12,32.70807647705078
2018-03-13,32.66094970703125
2018-03-14,32.28390884399414
2018-03-15,32.378170013427734
2018-03-16,32.42530059814453
2018-03-19,32.75520706176758
2018-03-20,32.51955795288086
2018-03-21,32.802337646484375
2018-03-22,32.04825973510742
2018-03-23,31.19992446899414
2018-03-26,32.001129150390625
2018-03-27,31.671222686767578
2018-03-28,32.236778259277344
2018-03-29,32.001129150390625
2018-04-02,31.482702255249023
2018-04-03,31.247053146362305
2018-04-04,32.09539031982422
2018-04-05,32.28390884399414
2018-04-06,31.576963424682617
2018-04-09,31.482702255249023
2018-04-10,32.28390884399414
2018-04-11,32.18965148925781
2018-04-12,32.18965148925781
2018-04-13,32.18965148925781
2018-04-16,32.61381912231445
2018-04-17,32.9437255859375
2018-04-18,32.70807647705078
2018-04-19,32.9908561706543
2018-04-20,32.75520706176758
2018-04-23,33.32076644897461
2018-04-24,34.121971130371094
2018-04-25,34.16910171508789
2018-04-26,33.83919143676758
2018-04-27,33.74493408203125
2018-04-30,33.36789321899414
2018-05-01,33.74493408203125
2018-05-02,33.93345260620117
2018-05-03,33.74493408203125
2018-05-04,34.027713775634766
2018-05-07,34.310489654541016
2018-05-08,34.80064010620117
2018-05-09,34.82891845703125
2018-05-10,35.205955505371094
2018-05-11,34.59326934814453
2018-05-14,34.35762023925781
2018-05-15,34.40475082397461
2018-05-16,35.111698150634766
2018-05-17,35.535865783691406
2018-05-18,35.48873519897461
2018-05-21,35.44160461425781
2018-05-22,35.630123138427734
2018-05-23,35.48873519897461
2018-05-24,35.771514892578125
2018-05-25,35.535865783691406
2018-05-29,35.06456756591797
2018-05-30,35.771514892578125
2018-05-31,35.25308609008789
2018-06-01,35.72438430786133
2018-06-04,35.535865783691406
2018-06-05,35.5829963684082
2018-06-06,35.72438430786133
2018-06-07,35.67725372314453
2018-06-08,35.347347259521484
2018-06-11,34.734657287597656
2018-06-12,33.60354232788086
2018-06-13,33.79206466674805
2018-06-14,34.0748405456543
2018-06-15,34.21623229980469
2018-06-18,34.310489654541016
2018-06-19,35.111698150634766
2018-06-20,35.06456756591797
2018-06-21,35.30021667480469
2018-06-22,35.111698150634766
2018-06-25,35.111698150634766
2018-06-26,35.111698150634766
2018-06-27,34.59326934814453
2018-06-28,34.78178787231445
2018-06-29,34.310489654541016
2018-07-02,35.25308609008789
2018-07-03,35.39447784423828
2018-07-05,35.48873519897461
2018-07-06,35.630123138427734
2018-07-09,36.24281311035156
2018-07-10,35.535865783691406
2018-07-11,35.67725372314453
2018-07-12,35.48873519897461
2018-07-13,35.48873519897461
2018-07-16,35.630123138427734
2018-07-17,35.30021667480469
2018-07-18,35.205955505371094
2018-07-19,35.771514892578125
2018-07-20,35.86577224731445
2018-07-23,36.007164001464844
2018-07-24,36.38420104980469
2018-07-25,36.57271957397461
2018-07-26,37.13827896118164
2018-07-27,36.80836868286133
2018-07-30,36.619850158691406
2018-07-31,36.47846221923828
2018-08-01,36.855499267578125
2018-08-02,37.515316009521484
2018-08-03,36.90262985229492
2018-08-06,36.90262985229492
2018-08-07,36.94976043701172
2018-08-08,37.04401779174805
2018-08-09,37.32679748535156
2018-08-10,37.56244659423828
2018-08-13,37.18540954589844
2018-08-14,37.703834533691406
2018-08-15,37.279666900634766
2018-08-16,37.60957717895508
2018-08-17,37.60957717895508
2018-08-20,37.703834533691406
2018-08-21,37.56244659423828
2018-08-22,37.091148376464844
2018-08-23,37.18540954589844
2018-08-24,37.279666900634766
2018-08-27,37.04401779174805
2018-08-28,36.855499267578125
2018-08-29,36.855499267578125
2018-08-30,36.52559280395508
2018-08-31,37.091148376464844
2018-09-04,36.94976043701172
2018-09-05,36.714111328125
2018-09-06,36.6669807434082
2018-09-07,37.18540954589844
2018-09-10,36.619850158691406
2018-09-11,36.38420104980469
2018-09-12,36.10142135620117
2018-09-13,36.24281311035156
2018-09-14,36.57271957397461
2018-09-17,36.47846221923828
2018-09-18,36.40776824951172
2018-09-19,36.01941680908203
2018-09-20,36.79611587524414
2018-09-21,37.18446731567383
2018-09-24,36.40776824951172
2018-09-25,36.55339813232422
2018-09-26,36.067962646484375
2018-09-27,35.53398132324219
2018-09-28,35.92232894897461
2018-10-01,35.436893463134766
2018-10-02,34.82524490356445
2018-10-03,35.708736419677734
2018-10-04,36.01941680908203
2018-10-05,35.69902801513672
2018-10-08,36.048545837402344
2018-10-09,36.155338287353516
2018-10-10,35.417476654052734
2018-10-11,35.1650505065918
2018-10-12,33.718448638916016
2018-10-15,33.8543701171875
2018-10-16,34.436893463134766
2018-10-17,34.8543701171875
2018-10-18,34.74757385253906
2018-10-19,33.718448638916016
2018-10-22,35.11650466918945
2018-10-23,33.73786544799805
2018-10-24,32.621360778808594
2018-10-25,33.495147705078125
2018-10-26,33.4563102722168
2018-10-29,33.8543701171875
2018-10-30,34.291263580322266
2018-10-31,34.11650466918945
2018-11-01,33.6893196105957
2018-11-02,33.990291595458984
2018-11-05,33.88349533081055
2018-11-06,33.6893196105957
2018-11-07,33.932037353515625
2018-11-08,33.766990661621094
2018-11-09,33.864078521728516
2018-11-12,33.640777587890625
2018-11-13,34.01941680908203
2018-11-14,33.281551361083984
2018-11-15,33.436893463134766
2018-11-16,33.708736419677734
