,CBSH
2002-05-24,22.682601928710938
2002-05-28,22.723007202148438
2002-05-29,22.864425659179688
2002-05-30,23.015947341918945
2002-05-31,22.834121704101562
2002-06-03,22.83917236328125
2002-06-04,22.682601928710938
2002-06-05,22.75836181640625
2002-06-06,22.667449951171875
2002-06-07,22.702804565429688
2002-06-10,22.652297973632812
2002-06-11,22.6573486328125
2002-06-12,22.834121704101562
2002-06-13,22.490676879882812
2002-06-14,22.672500610351562
2002-06-17,23.015947341918945
2002-06-18,23.359392166137695
2002-06-19,23.318986892700195
2002-06-20,23.031099319458008
2002-06-21,22.69775390625
2002-06-24,22.419965744018555
2002-06-25,22.121976852416992
2002-06-26,21.85934066772461
2002-06-27,22.318952560424805
2002-06-28,22.344205856323242
2002-07-01,22.425016403198242
2002-07-02,22.334104537963867
2002-07-03,21.662364959716797
2002-07-05,22.339155197143555
2002-07-08,22.26844596862793
2002-07-09,21.45528793334961
2002-07-10,21.177499771118164
2002-07-11,20.621925354003906
2002-07-12,20.581518173217773
2002-07-15,20.394643783569336
2002-07-16,20.59161949157715
2002-07-17,20.46535301208496
2002-07-18,19.940082550048828
2002-07-19,19.798664093017578
2002-07-22,19.293596267700195
2002-07-23,18.980453491210938
2002-07-24,19.318849563598633
2002-07-25,19.71280288696289
2002-07-26,19.768360137939453
2002-07-29,20.34918785095215
2002-07-30,20.334035873413086
2002-07-31,20.63202667236328
2002-08-01,20.48555564880371
2002-08-02,20.520910263061523
2002-08-05,20.020893096923828
2002-08-06,20.278478622436523
2002-08-07,20.55121421813965
2002-08-08,20.40474510192871
2002-08-09,20.83910369873047
2002-08-12,20.75829315185547
2002-08-13,20.38454246520996
2002-08-14,20.83910369873047
2002-08-15,20.99567413330078
2002-08-16,20.909812927246094
2002-08-19,21.354272842407227
2002-08-20,21.253259658813477
2002-08-21,21.258310317993164
2002-08-22,21.46538734436035
2002-08-23,21.03607940673828
2002-08-26,21.57650375366211
2002-08-27,21.788631439208984
2002-08-28,21.495691299438477
2002-08-29,21.551250457763672
2002-08-30,21.692668914794922
2002-09-03,21.217905044555664
2002-09-04,21.51084327697754
2002-09-05,21.38962745666504
2002-09-06,21.51589584350586
2002-09-09,21.743175506591797
2002-09-10,21.51589584350586
2002-09-11,21.49064064025879
2002-09-12,20.87950897216797
2002-09-13,21.313867568969727
2002-09-16,21.192651748657227
2002-09-17,21.14214515686035
2002-09-18,20.657278060913086
2002-09-19,19.985538482666016
2002-09-20,20.414846420288086
2002-09-23,20.03604507446289
2002-09-24,19.758258819580078
2002-09-25,20.157262802124023
2002-09-26,20.167362213134766
2002-09-27,19.85422134399414
2002-09-30,19.73300552368164
2002-10-01,20.20271873474121
2002-10-02,19.536027908325195
2002-10-03,19.091569900512695
2002-10-04,18.253156661987305
2002-10-07,17.591516494750977
2002-10-08,18.232952117919922
2002-10-09,17.551111221313477
2002-10-10,19.38450813293457
2002-10-11,19.687549591064453
2002-10-14,20.18756675720215
2002-10-15,20.20271873474121
2002-10-16,20.313833236694336
2002-10-17,20.727989196777344
2002-10-18,20.682533264160156
2002-10-21,21.04618263244629
2002-10-22,20.71283721923828
2002-10-23,20.97547149658203
2002-10-24,20.662330627441406
2002-10-25,21.172449111938477
2002-10-28,21.111839294433594
2002-10-29,20.60677146911621
2002-10-30,20.75324249267578
2002-10-31,21.005775451660156
2002-11-01,21.687618255615234
2002-11-04,21.03607940673828
2002-11-05,20.96031951904297
2002-11-06,20.354238510131836
2002-11-07,19.879474639892578
2002-11-08,19.945133209228516
2002-11-11,19.530977249145508
2002-11-12,20.020893096923828
2002-11-13,20.19766616821289
2002-11-14,20.63202667236328
2002-11-15,20.909812927246094
2002-11-18,20.621925354003906
2002-11-19,20.73303985595703
2002-11-20,21.03607940673828
2002-11-21,21.581554412841797
2002-11-22,21.45023536682129
2002-11-25,21.561351776123047
2002-11-26,20.91057014465332
2002-11-27,21.281795501708984
2002-11-29,21.212854385375977
2002-12-02,21.398466110229492
2002-12-03,21.340131759643555
2002-12-04,21.281795501708984
2002-12-05,20.84693145751953
2002-12-06,21.101486206054688
2002-12-09,20.92647933959961
2002-12-10,21.181034088134766
2002-12-11,21.159822463989258
2002-12-12,21.074970245361328
2002-12-13,21.00072479248047
2002-12-16,21.159822463989258
2002-12-17,20.868144989013672
2002-12-18,20.49161720275879
2002-12-19,20.268882751464844
2002-12-20,20.730262756347656
2002-12-23,20.751474380493164
2002-12-24,20.587074279785156
2002-12-26,20.709049224853516
2002-12-27,20.380250930786133
2002-12-30,20.724958419799805
2002-12-31,20.836326599121094
2003-01-02,21.212854385375977
2003-01-03,21.196943283081055
2003-01-06,21.52574348449707
2003-01-07,21.594684600830078
2003-01-08,21.51513671875
2003-01-09,21.60529136657715
2003-01-10,21.65302085876465
2003-01-13,21.727266311645508
2003-01-14,21.817419052124023
2003-01-15,21.451499938964844
2003-01-16,21.398466110229492
2003-01-17,21.72196388244629
2003-01-21,21.334827423095703
2003-01-22,21.287099838256836
2003-01-23,21.409072875976562
2003-01-24,20.868144989013672
2003-01-27,20.698442459106445
2003-01-28,20.93178367614746
2003-01-29,21.154518127441406
2003-01-30,20.698442459106445
2003-01-31,20.767383575439453
2003-02-03,20.772687911987305
2003-02-04,20.49161720275879
2003-02-05,20.502222061157227
2003-02-06,20.496919631958008
2003-02-07,20.502222061157227
2003-02-10,20.555255889892578
2003-02-11,20.31661033630371
2003-02-12,20.35373306274414
2003-02-13,20.311307907104492
2003-02-14,20.31661033630371
2003-02-18,20.587074279785156
2003-02-19,20.48101043701172
2003-02-20,20.449190139770508
2003-02-21,20.735565185546875
2003-02-24,20.274185180664062
2003-02-25,20.496919631958008
2003-02-26,20.284791946411133
2003-02-27,20.39615821838379
2003-02-28,20.544649124145508
2003-03-03,20.311307907104492
2003-03-04,20.088573455810547
2003-03-05,19.993114471435547
2003-03-06,19.738561630249023
2003-03-07,19.93478012084961
2003-03-10,19.28778839111328
2003-03-11,19.18702507019043
2003-03-12,19.059749603271484
2003-03-13,19.038536071777344
2003-03-14,18.78928565979004
2003-03-17,19.44158172607422
2003-03-18,19.35672950744629
2003-03-19,19.399154663085938
2003-03-20,19.632495880126953
2003-03-21,19.955991744995117
2003-03-24,19.468097686767578
2003-03-25,19.574161529541016
2003-03-26,19.468097686767578
2003-03-27,19.473400115966797
2003-03-28,19.542341232299805
2003-03-31,19.38324546813965
2003-04-01,19.568857192993164
2003-04-02,19.987812042236328
2003-04-03,19.80750274658203
2003-04-04,19.91356658935547
2003-04-07,19.632495880126953
2003-04-08,19.3408203125
2003-04-09,18.932472229003906
2003-04-10,19.21884536743164
2003-04-11,19.351425170898438
2003-04-14,19.38324546813965
2003-04-15,19.590070724487305
2003-04-16,19.563554763793945
2003-04-17,19.33021354675293
2003-04-21,19.473400115966797
2003-04-22,19.590070724487305
2003-04-23,19.91356658935547
2003-04-24,19.84462547302246
2003-04-25,19.89765739440918
2003-04-28,20.051450729370117
2003-04-29,20.104482650756836
2003-04-30,20.072662353515625
2003-05-01,20.104482650756836
2003-05-02,20.242366790771484
2003-05-05,20.231760025024414
2003-05-06,20.41206932067871
2003-05-07,20.37494659423828
2003-05-08,20.306005477905273
2003-05-09,20.449190139770508
2003-05-12,20.613590240478516
2003-05-13,20.650712966918945
2003-05-14,20.613590240478516
2003-05-15,20.693138122558594
2003-05-16,20.735565185546875
2003-05-19,20.544649124145508
2003-05-20,20.549951553344727
2003-05-21,20.576467514038086
2003-05-22,20.576467514038086
2003-05-23,20.666622161865234
2003-05-27,20.96890640258789
2003-05-28,20.88405418395996
2003-05-29,20.93708610534668
2003-05-30,21.54165267944336
2003-06-02,21.684839248657227
2003-06-03,21.63711166381836
2003-06-04,21.790903091430664
2003-06-05,21.806814193725586
2003-06-06,21.881059646606445
2003-06-09,21.668930053710938
2003-06-10,21.56816864013672
2003-06-11,21.58407974243164
2003-06-12,21.50983428955078
2003-06-13,21.265886306762695
2003-06-16,21.483318328857422
2003-06-17,21.313615798950195
2003-06-18,21.345434188842773
2003-06-19,21.02193832397461
2003-06-20,21.175731658935547
2003-06-23,20.820415496826172
2003-06-24,20.656017303466797
2003-06-25,20.666622161865234
2003-06-26,20.645410537719727
2003-06-27,20.507526397705078
2003-06-30,20.640106201171875
2003-07-01,20.96360206604004
2003-07-02,21.08027458190918
2003-07-03,20.94239044189453
2003-07-07,21.159822463989258
2003-07-08,21.138608932495117
2003-07-09,21.170427322387695
2003-07-10,21.181034088134766
2003-07-11,21.287099838256836
2003-07-14,22.003032684326172
2003-07-15,22.2204647064209
2003-07-16,22.337135314941406
2003-07-17,22.10909652709961
2003-07-18,22.284103393554688
2003-07-21,21.950000762939453
2003-07-22,22.03485107421875
2003-07-23,21.806814193725586
2003-07-24,22.11440086364746
2003-07-25,22.14621925354004
2003-07-28,22.199251174926758
2003-07-29,22.517444610595703
2003-07-30,22.76669692993164
2003-07-31,23.137920379638672
2003-08-01,22.835636138916016
2003-08-04,22.69775390625
2003-08-05,22.61290168762207
2003-08-06,22.60759925842285
2003-08-07,22.782604217529297
2003-08-08,22.76669692993164
2003-08-11,22.665935516357422
2003-08-12,22.899276733398438
2003-08-13,22.60759925842285
2003-08-14,22.70836067199707
2003-08-15,22.70836067199707
2003-08-18,22.777301788330078
2003-08-19,22.856849670410156
2003-08-20,23.010643005371094
2003-08-21,23.1273136138916
2003-08-22,22.888668060302734
2003-08-25,22.793212890625
2003-08-26,22.851547241210938
2003-08-27,22.888668060302734
2003-08-28,22.830333709716797
2003-08-29,23.015947341918945
2003-09-02,23.350048065185547
2003-09-03,23.323532104492188
2003-09-04,23.2598934173584
2003-09-05,23.493236541748047
2003-09-08,23.652332305908203
2003-09-09,23.487932205200195
2003-09-10,22.920488357543945
2003-09-11,23.20155906677246
2003-09-12,23.477325439453125
2003-09-15,23.477325439453125
2003-09-16,23.84324836730957
2003-09-17,23.609907150268555
2003-09-18,23.938705444335938
2003-09-19,24.039466857910156
2003-09-22,23.726577758789062
2003-09-23,23.715970993041992
2003-09-24,23.450809478759766
2003-09-25,23.456113815307617
2003-09-26,23.2598934173584
2003-09-29,23.514448165893555
2003-09-30,23.20155906677246
2003-10-01,23.482629776000977
2003-10-02,23.424293518066406
2003-10-03,23.503841400146484
2003-10-06,23.41368865966797
2003-10-07,23.530357360839844
2003-10-08,23.609907150268555
2003-10-09,23.673545837402344
2003-10-10,24.060680389404297
2003-10-13,24.659942626953125
2003-10-14,24.670549392700195
2003-10-15,24.755401611328125
2003-10-16,24.824342727661133
2003-10-17,24.808433532714844
2003-10-20,24.670549392700195
2003-10-21,24.813735961914062
2003-10-22,24.559181213378906
2003-10-23,24.617517471313477
2003-10-24,24.532665252685547
2003-10-27,24.92510223388672
2003-10-28,25.00995445251465
2003-10-29,25.110715866088867
2003-10-30,25.423606872558594
2003-10-31,25.391786575317383
2003-11-03,25.715282440185547
2003-11-04,25.810739517211914
2003-11-05,25.816043853759766
2003-11-06,25.985746383666992
2003-11-07,26.09711456298828
2003-11-10,25.884984970092773
2003-11-11,25.731191635131836
2003-11-12,26.213783264160156
2003-11-13,26.06529426574707
2003-11-14,25.847862243652344
2003-11-17,25.678159713745117
2003-11-18,25.678159713745117
2003-11-19,25.996353149414062
2003-11-20,25.874378204345703
2003-11-21,25.911500930786133
2003-11-24,26.11302375793457
2003-11-25,26.3718204498291
2003-11-26,26.416366577148438
2003-11-28,26.644670486450195
2003-12-01,26.728195190429688
2003-12-02,26.839563369750977
2003-12-03,26.527734756469727
2003-12-04,26.722627639770508
2003-12-05,26.661376953125
2003-12-08,26.86183738708496
2003-12-09,26.650239944458008
2003-12-10,26.460914611816406
2003-12-11,26.86183738708496
2003-12-12,26.91752052307129
2003-12-15,26.9954776763916
2003-12-16,26.817289352416992
2003-12-17,26.811721801757812
2003-12-18,27.24048614501953
2003-12-19,26.767175674438477
2003-12-22,26.962068557739258
2003-12-23,27.028888702392578
2003-12-24,26.884111404418945
2003-12-26,26.945362091064453
2003-12-29,27.117982864379883
2003-12-30,27.440948486328125
2003-12-31,27.29616928100586
2004-01-02,26.872974395751953
2004-01-05,26.828426361083984
2004-01-06,26.778310775756836
2004-01-07,26.416366577148438
2004-01-08,26.282726287841797
2004-01-09,25.94305419921875
2004-01-12,25.586679458618164
2004-01-13,25.336103439331055
2004-01-14,25.324966430664062
2004-01-15,25.514291763305664
2004-01-16,26.13237953186035
2004-01-20,26.260452270507812
2004-01-21,27.101276397705078
2004-01-22,27.067867279052734
2004-01-23,27.190370559692383
2004-01-26,27.385263442993164
2004-01-27,27.435380935668945
2004-01-28,27.40196990966797
2004-01-29,27.279464721679688
2004-01-30,27.24048614501953
2004-02-02,27.195940017700195
2004-02-03,27.257192611694336
2004-02-04,27.134687423706055
2004-02-05,27.195940017700195
2004-02-06,27.374126434326172
2004-02-09,27.362991333007812
2004-02-10,27.362991333007812
2004-02-11,27.8363037109375
2004-02-12,27.619136810302734
2004-02-13,27.630273818969727
2004-02-17,27.591293334960938
2004-02-18,27.379695892333984
2004-02-19,27.46879005432129
2004-02-20,27.368558883666992
2004-02-23,27.362991333007812
2004-02-24,27.201507568359375
2004-02-25,27.29060173034668
2004-02-26,27.374126434326172
2004-02-27,27.513336181640625
2004-03-01,27.569021224975586
2004-03-02,27.374126434326172
2004-03-03,27.680387496948242
2004-03-04,27.5467472076416
2004-03-05,27.78061866760254
2004-03-08,27.71379852294922
2004-03-09,27.452085494995117
2004-03-10,27.15139389038086
2004-03-11,26.728195190429688
2004-03-12,27.318443298339844
2004-03-15,26.756038665771484
2004-03-16,27.04002571105957
2004-03-17,27.268327713012695
2004-03-18,27.17923355102539
2004-03-19,26.744901657104492
2004-03-22,26.438640594482422
2004-03-23,26.4720516204834
2004-03-24,26.032148361206055
2004-03-25,26.36068344116211
2004-03-26,26.30500030517578
2004-03-29,26.533302307128906
2004-03-30,26.499893188476562
2004-03-31,26.566713333129883
2004-04-01,26.68364906311035
2004-04-02,26.53887176513672
2004-04-05,26.460914611816406
2004-04-06,26.338409423828125
2004-04-07,26.4720516204834
2004-04-08,26.165790557861328
2004-04-12,26.254884719848633
2004-04-13,25.581111907958984
2004-04-14,24.790401458740234
2004-04-15,24.534257888793945
2004-04-16,24.873926162719727
2004-04-19,24.623350143432617
2004-04-20,24.56209945678711
2004-04-21,24.751422882080078
2004-04-22,25.169050216674805
2004-04-23,24.990863800048828
2004-04-26,24.996431350708008
2004-04-27,25.18575668334961
2004-04-28,24.718013763427734
2004-04-29,24.9351806640625
2004-04-30,25.00200080871582
2004-05-03,25.31382942199707
2004-05-04,25.458606719970703
2004-05-05,25.558837890625
2004-05-06,25.60895347595215
2004-05-07,25.664636611938477
2004-05-10,24.94631576538086
2004-05-11,25.152345657348633
2004-05-12,25.0799560546875
2004-05-13,25.013137817382812
2004-05-14,25.00200080871582
2004-05-17,24.779264450073242
2004-05-18,25.102230072021484
2004-05-19,25.280418395996094
2004-05-20,25.336103439331055
2004-05-21,25.44190216064453
2004-05-24,25.586679458618164
2004-05-25,25.764867782592773
2004-05-26,26.00430679321289
2004-05-27,25.970897674560547
2004-05-28,25.9207820892334
2004-06-01,25.75929832458496
2004-06-02,25.80941390991211
2004-06-03,25.1968936920166
2004-06-04,25.20246124267578
2004-06-07,25.586679458618164
2004-06-08,25.514291763305664
2004-06-09,25.291555404663086
2004-06-10,25.464174270629883
2004-06-14,25.063251495361328
2004-06-15,25.230302810668945
2004-06-16,25.291555404663086
2004-06-17,25.12450408935547
2004-06-18,25.063251495361328
2004-06-21,25.163482666015625
2004-06-22,25.19132423400879
2004-06-23,25.475311279296875
2004-06-24,25.43633270263672
2004-06-25,25.402923583984375
2004-06-28,25.397354125976562
2004-06-29,25.480880737304688
2004-06-30,25.586679458618164
2004-07-01,25.536563873291016
2004-07-02,25.475311279296875
2004-07-06,25.330533981323242
2004-07-07,25.25257682800293
2004-07-08,25.13007354736328
2004-07-09,24.723581314086914
2004-07-12,24.773696899414062
2004-07-13,25.05768394470215
2004-07-14,25.2692813873291
2004-07-15,25.464174270629883
2004-07-16,25.62565803527832
2004-07-19,25.586679458618164
2004-07-20,25.614521026611328
2004-07-21,25.781572341918945
2004-07-22,25.664636611938477
2004-07-23,25.586679458618164
2004-07-26,25.586679458618164
2004-07-27,25.597816467285156
2004-07-28,25.670204162597656
2004-07-29,25.898508071899414
2004-07-30,25.954191207885742
2004-08-02,26.00430679321289
2004-08-03,26.026580810546875
2004-08-04,26.171358108520508
2004-08-05,26.06555938720703
2004-08-06,26.087833404541016
2004-08-09,26.00430679321289
2004-08-10,26.388525009155273
2004-08-11,26.227041244506836
2004-08-12,26.215906143188477
2004-08-13,26.221473693847656
2004-08-16,26.399662017822266
2004-08-17,26.61682891845703
2004-08-18,26.92865753173828
2004-08-19,26.778310775756836
2004-08-20,26.9954776763916
2004-08-23,26.80615234375
2004-08-24,26.86740493774414
2004-08-25,26.945362091064453
2004-08-26,27.15139389038086
2004-08-27,27.017751693725586
2004-08-30,27.012182235717773
2004-08-31,26.911951065063477
2004-09-01,27.134687423706055
2004-09-02,27.218212127685547
2004-09-03,27.285032272338867
2004-09-07,27.318443298339844
2004-09-08,27.257192611694336
2004-09-09,27.15696144104004
2004-09-10,27.201507568359375
2004-09-13,27.17366600036621
2004-09-14,27.15696144104004
2004-09-15,26.950931549072266
2004-09-16,27.16809844970703
2004-09-17,27.11241340637207
2004-09-20,26.53887176513672
2004-09-21,26.416366577148438
