,ADI
2007-07-23,37.83000183105469
2007-07-24,36.79999923706055
2007-07-25,36.869998931884766
2007-07-26,36.04999923706055
2007-07-27,35.58000183105469
2007-07-30,36.060001373291016
2007-07-31,35.45000076293945
2007-08-01,36.27000045776367
2007-08-02,36.599998474121094
2007-08-03,35.459999084472656
2007-08-06,36.650001525878906
2007-08-07,36.72999954223633
2007-08-08,38.029998779296875
2007-08-09,37.810001373291016
2007-08-10,37.720001220703125
2007-08-13,37.779998779296875
2007-08-14,37.400001525878906
2007-08-15,36.83000183105469
2007-08-16,37.560001373291016
2007-08-17,37.7599983215332
2007-08-20,38.15999984741211
2007-08-21,37.720001220703125
2007-08-22,36.869998931884766
2007-08-23,36.400001525878906
2007-08-24,36.209999084472656
2007-08-27,36.45000076293945
2007-08-28,35.709999084472656
2007-08-29,36.619998931884766
2007-08-30,36.52000045776367
2007-08-31,36.880001068115234
2007-09-04,37.84000015258789
2007-09-05,37.27000045776367
2007-09-06,37.709999084472656
2007-09-07,36.56999969482422
2007-09-10,36.720001220703125
2007-09-11,36.959999084472656
2007-09-12,36.09000015258789
2007-09-13,35.83000183105469
2007-09-14,35.16999816894531
2007-09-17,35.209999084472656
2007-09-18,36.18000030517578
2007-09-19,36.22999954223633
2007-09-20,36.720001220703125
2007-09-21,36.599998474121094
2007-09-24,36.68000030517578
2007-09-25,37.06999969482422
2007-09-26,36.290000915527344
2007-09-27,36.459999084472656
2007-09-28,36.15999984741211
2007-10-01,36.939998626708984
2007-10-02,36.369998931884766
2007-10-03,36.08000183105469
2007-10-04,36.18000030517578
2007-10-05,36.560001373291016
2007-10-08,36.779998779296875
2007-10-09,36.72999954223633
2007-10-10,36.5
2007-10-11,35.86000061035156
2007-10-12,36.369998931884766
2007-10-15,36.09000015258789
2007-10-16,35.790000915527344
2007-10-17,35.59000015258789
2007-10-18,35.54999923706055
2007-10-19,34.630001068115234
2007-10-22,34.459999084472656
2007-10-23,34.04999923706055
2007-10-24,33.79999923706055
2007-10-25,33.060001373291016
2007-10-26,33.029998779296875
2007-10-29,33.16999816894531
2007-10-30,33.47999954223633
2007-10-31,33.459999084472656
2007-11-01,32.7400016784668
2007-11-02,32.900001525878906
2007-11-05,33.45000076293945
2007-11-06,33.70000076293945
2007-11-07,32.81999969482422
2007-11-08,32.709999084472656
2007-11-09,32.400001525878906
2007-11-12,32.08000183105469
2007-11-13,32.97999954223633
2007-11-14,32.849998474121094
2007-11-15,32.630001068115234
2007-11-16,32.61000061035156
2007-11-19,31.979999542236328
2007-11-20,31.479999542236328
2007-11-21,31.040000915527344
2007-11-23,31.15999984741211
2007-11-26,30.459999084472656
2007-11-27,31.219999313354492
2007-11-28,32.22999954223633
2007-11-29,31.389999389648438
2007-11-30,30.780000686645508
2007-12-03,30.690000534057617
2007-12-04,30.360000610351562
2007-12-05,31.309999465942383
2007-12-06,31.549999237060547
2007-12-07,31.309999465942383
2007-12-10,31.770000457763672
2007-12-11,31.690000534057617
2007-12-12,31.790000915527344
2007-12-13,32.02000045776367
2007-12-14,32.130001068115234
2007-12-17,31.399999618530273
2007-12-18,31.399999618530273
2007-12-19,31.3799991607666
2007-12-20,31.6299991607666
2007-12-21,31.860000610351562
2007-12-24,31.979999542236328
2007-12-26,31.950000762939453
2007-12-27,31.290000915527344
2007-12-28,31.559999465942383
2007-12-31,31.700000762939453
2008-01-02,30.3700008392334
2008-01-03,29.90999984741211
2008-01-04,29.1299991607666
2008-01-07,28.760000228881836
2008-01-08,27.809999465942383
2008-01-09,27.420000076293945
2008-01-10,27.65999984741211
2008-01-11,26.520000457763672
2008-01-14,27.200000762939453
2008-01-15,26.459999084472656
2008-01-16,27.489999771118164
2008-01-17,26.969999313354492
2008-01-18,27.540000915527344
2008-01-22,27.18000030517578
2008-01-23,27.989999771118164
2008-01-24,28.920000076293945
2008-01-25,27.719999313354492
2008-01-28,28.059999465942383
2008-01-29,28.200000762939453
2008-01-30,28.0
2008-01-31,28.360000610351562
2008-02-01,29.100000381469727
2008-02-04,28.700000762939453
2008-02-05,27.649999618530273
2008-02-06,27.3700008392334
2008-02-07,27.729999542236328
2008-02-08,27.770000457763672
2008-02-11,28.25
2008-02-12,28.270000457763672
2008-02-13,28.549999237060547
2008-02-14,28.329999923706055
2008-02-15,27.93000030517578
2008-02-19,27.43000030517578
2008-02-20,27.719999313354492
2008-02-21,28.6299991607666
2008-02-22,28.190000534057617
2008-02-25,28.389999389648438
2008-02-26,28.479999542236328
2008-02-27,28.389999389648438
2008-02-28,27.950000762939453
2008-02-29,26.920000076293945
2008-03-03,26.90999984741211
2008-03-04,27.31999969482422
2008-03-05,27.56999969482422
2008-03-06,26.719999313354492
2008-03-07,27.3700008392334
2008-03-10,27.200000762939453
2008-03-11,27.799999237060547
2008-03-12,27.84000015258789
2008-03-13,28.280000686645508
2008-03-14,27.6299991607666
2008-03-17,27.93000030517578
2008-03-18,28.5
2008-03-19,27.40999984741211
2008-03-20,28.350000381469727
2008-03-24,29.469999313354492
2008-03-25,29.510000228881836
2008-03-26,29.209999084472656
2008-03-27,29.15999984741211
2008-03-28,28.959999084472656
2008-03-31,29.520000457763672
2008-04-01,30.6200008392334
2008-04-02,30.360000610351562
2008-04-03,30.709999084472656
2008-04-04,30.670000076293945
2008-04-07,30.6299991607666
2008-04-08,29.899999618530273
2008-04-09,30.020000457763672
2008-04-10,31.559999465942383
2008-04-11,30.34000015258789
2008-04-14,29.850000381469727
2008-04-15,30.219999313354492
2008-04-16,31.440000534057617
2008-04-17,31.1299991607666
2008-04-18,31.65999984741211
2008-04-21,32.630001068115234
2008-04-22,31.34000015258789
2008-04-23,32.11000061035156
2008-04-24,32.36000061035156
2008-04-25,32.20000076293945
2008-04-28,32.279998779296875
2008-04-29,32.43000030517578
2008-04-30,32.209999084472656
2008-05-01,33.599998474121094
2008-05-02,33.31999969482422
2008-05-05,33.63999938964844
2008-05-06,34.29999923706055
2008-05-07,34.11000061035156
2008-05-08,33.72999954223633
2008-05-09,34.13999938964844
2008-05-12,34.20000076293945
2008-05-13,34.459999084472656
2008-05-14,34.650001525878906
2008-05-15,35.400001525878906
2008-05-16,35.459999084472656
2008-05-19,35.70000076293945
2008-05-20,34.75
2008-05-21,33.349998474121094
2008-05-22,33.810001373291016
2008-05-23,33.810001373291016
2008-05-27,34.599998474121094
2008-05-28,34.31999969482422
2008-05-29,34.40999984741211
2008-05-30,35.11000061035156
2008-06-02,34.869998931884766
2008-06-03,35.189998626708984
2008-06-04,35.869998931884766
2008-06-05,36.029998779296875
2008-06-06,34.79999923706055
2008-06-09,34.65999984741211
2008-06-10,33.959999084472656
2008-06-11,32.84000015258789
2008-06-12,33.06999969482422
2008-06-13,33.93000030517578
2008-06-16,34.25
2008-06-17,33.75
2008-06-18,32.790000915527344
2008-06-19,33.779998779296875
2008-06-20,33.25
2008-06-23,32.83000183105469
2008-06-24,33.099998474121094
2008-06-25,33.43000030517578
2008-06-26,32.0
2008-06-27,31.700000762939453
2008-06-30,31.770000457763672
2008-07-01,31.719999313354492
2008-07-02,31.239999771118164
2008-07-03,30.709999084472656
2008-07-07,30.920000076293945
2008-07-08,31.059999465942383
2008-07-09,29.739999771118164
2008-07-10,30.100000381469727
2008-07-11,30.34000015258789
2008-07-14,30.0
2008-07-15,30.31999969482422
2008-07-16,31.450000762939453
2008-07-17,31.829999923706055
2008-07-18,31.649999618530273
2008-07-21,31.260000228881836
2008-07-22,30.229999542236328
2008-07-23,30.889999389648438
2008-07-24,29.989999771118164
2008-07-25,30.110000610351562
2008-07-28,29.459999084472656
2008-07-29,29.959999084472656
2008-07-30,30.670000076293945
2008-07-31,30.510000228881836
2008-08-01,30.200000762939453
2008-08-04,30.149999618530273
2008-08-05,31.100000381469727
2008-08-06,31.489999771118164
2008-08-07,31.510000228881836
2008-08-08,32.2599983215332
2008-08-11,32.70000076293945
2008-08-12,32.38999938964844
2008-08-13,32.40999984741211
2008-08-14,32.86000061035156
2008-08-15,32.56999969482422
2008-08-18,32.18000030517578
2008-08-19,32.13999938964844
2008-08-20,29.290000915527344
2008-08-21,28.700000762939453
2008-08-22,28.84000015258789
2008-08-25,28.360000610351562
2008-08-26,28.1299991607666
2008-08-27,28.190000534057617
2008-08-28,28.18000030517578
2008-08-29,27.959999084472656
2008-09-02,27.59000015258789
2008-09-03,26.239999771118164
2008-09-04,26.190000534057617
2008-09-05,27.5
2008-09-08,27.399999618530273
2008-09-09,26.229999542236328
2008-09-10,26.399999618530273
2008-09-11,26.709999084472656
2008-09-12,26.75
2008-09-15,26.229999542236328
2008-09-16,26.3799991607666
2008-09-17,25.3700008392334
2008-09-18,27.8799991607666
2008-09-19,27.670000076293945
2008-09-22,26.969999313354492
2008-09-23,26.600000381469727
2008-09-24,26.610000610351562
2008-09-25,26.559999465942383
2008-09-26,26.8700008392334
2008-09-29,25.260000228881836
2008-09-30,26.350000381469727
2008-10-01,26.170000076293945
2008-10-02,25.0
2008-10-03,24.639999389648438
2008-10-06,23.68000030517578
2008-10-07,22.40999984741211
2008-10-08,22.709999084472656
2008-10-09,22.1200008392334
2008-10-10,21.399999618530273
2008-10-13,24.020000457763672
2008-10-14,22.770000457763672
2008-10-15,19.75
2008-10-16,20.229999542236328
2008-10-17,20.100000381469727
2008-10-20,20.329999923706055
2008-10-21,19.940000534057617
2008-10-22,19.530000686645508
2008-10-23,19.559999465942383
2008-10-24,19.270000457763672
2008-10-27,19.34000015258789
2008-10-28,21.3700008392334
2008-10-29,20.950000762939453
2008-10-30,21.450000762939453
2008-10-31,21.360000610351562
2008-11-03,21.139999389648438
2008-11-04,22.200000762939453
2008-11-05,20.920000076293945
2008-11-06,19.860000610351562
2008-11-07,20.5
2008-11-10,19.790000915527344
2008-11-11,19.639999389648438
2008-11-12,19.229999542236328
2008-11-13,20.229999542236328
2008-11-14,19.290000915527344
2008-11-17,18.799999237060547
2008-11-18,18.75
2008-11-19,17.530000686645508
2008-11-20,16.940000534057617
2008-11-21,16.920000076293945
2008-11-24,18.170000076293945
2008-11-25,16.950000762939453
2008-11-26,17.75
2008-11-28,17.100000381469727
2008-12-01,16.100000381469727
2008-12-02,16.350000381469727
2008-12-03,17.299999237060547
2008-12-04,16.190000534057617
2008-12-05,16.65999984741211
2008-12-08,16.709999084472656
2008-12-09,18.059999465942383
2008-12-10,18.18000030517578
2008-12-11,18.459999084472656
2008-12-12,19.3799991607666
2008-12-15,18.8700008392334
2008-12-16,19.979999542236328
2008-12-17,19.68000030517578
2008-12-18,18.239999771118164
2008-12-19,18.969999313354492
2008-12-22,18.350000381469727
2008-12-23,18.030000686645508
2008-12-24,18.190000534057617
2008-12-26,18.139999389648438
2008-12-29,18.110000610351562
2008-12-30,18.84000015258789
2008-12-31,19.020000457763672
2009-01-02,19.670000076293945
2009-01-05,19.56999969482422
2009-01-06,20.520000457763672
2009-01-07,19.75
2009-01-08,19.770000457763672
2009-01-09,19.3700008392334
2009-01-12,19.049999237060547
2009-01-13,19.350000381469727
2009-01-14,18.600000381469727
2009-01-15,19.100000381469727
2009-01-16,19.829999923706055
2009-01-20,18.770000457763672
2009-01-21,18.899999618530273
2009-01-22,18.93000030517578
2009-01-23,19.65999984741211
2009-01-26,19.690000534057617
2009-01-27,20.540000915527344
2009-01-28,21.290000915527344
2009-01-29,20.440000534057617
2009-01-30,19.979999542236328
2009-02-02,20.31999969482422
2009-02-03,20.81999969482422
2009-02-04,21.040000915527344
2009-02-05,21.979999542236328
2009-02-06,22.3799991607666
2009-02-09,22.309999465942383
2009-02-10,21.020000457763672
2009-02-11,20.899999618530273
2009-02-12,21.1299991607666
2009-02-13,21.3799991607666
2009-02-17,20.0
2009-02-18,20.020000457763672
2009-02-19,19.399999618530273
2009-02-20,19.299999237060547
2009-02-23,18.34000015258789
2009-02-24,18.780000686645508
2009-02-25,19.260000228881836
2009-02-26,18.770000457763672
2009-02-27,18.639999389648438
2009-03-02,17.93000030517578
2009-03-03,18.239999771118164
2009-03-04,18.920000076293945
2009-03-05,18.780000686645508
2009-03-06,18.479999542236328
2009-03-09,18.049999237060547
2009-03-10,19.170000076293945
2009-03-11,19.43000030517578
2009-03-12,19.950000762939453
2009-03-13,20.15999984741211
2009-03-16,19.59000015258789
2009-03-17,20.239999771118164
2009-03-18,20.610000610351562
2009-03-19,20.280000686645508
2009-03-20,19.59000015258789
2009-03-23,20.31999969482422
2009-03-24,20.040000915527344
2009-03-25,19.829999923706055
2009-03-26,20.200000762939453
2009-03-27,19.979999542236328
2009-03-30,19.31999969482422
2009-03-31,19.270000457763672
2009-04-01,19.0
2009-04-02,19.59000015258789
2009-04-03,20.6299991607666
2009-04-06,20.34000015258789
2009-04-07,19.8700008392334
2009-04-08,20.1299991607666
2009-04-09,20.760000228881836
2009-04-13,20.549999237060547
2009-04-14,20.850000381469727
2009-04-15,20.420000076293945
2009-04-16,21.290000915527344
2009-04-17,21.40999984741211
2009-04-20,20.68000030517578
2009-04-21,20.75
2009-04-22,20.93000030517578
2009-04-23,20.90999984741211
2009-04-24,21.15999984741211
2009-04-27,20.84000015258789
2009-04-28,20.549999237060547
2009-04-29,20.780000686645508
2009-04-30,21.280000686645508
2009-05-01,21.149999618530273
2009-05-04,22.059999465942383
2009-05-05,22.0
2009-05-06,22.6200008392334
2009-05-07,21.559999465942383
2009-05-08,20.670000076293945
2009-05-11,20.809999465942383
2009-05-12,20.610000610351562
2009-05-13,20.1200008392334
2009-05-14,20.09000015258789
2009-05-15,19.459999084472656
2009-05-18,19.899999618530273
2009-05-19,20.579999923706055
2009-05-20,23.799999237060547
2009-05-21,23.56999969482422
2009-05-22,23.59000015258789
2009-05-26,23.65999984741211
2009-05-27,23.940000534057617
2009-05-28,24.149999618530273
2009-05-29,24.40999984741211
2009-06-01,25.030000686645508
2009-06-02,24.479999542236328
2009-06-03,24.350000381469727
2009-06-04,24.559999465942383
2009-06-05,24.43000030517578
2009-06-08,24.43000030517578
2009-06-09,25.729999542236328
2009-06-10,25.709999084472656
2009-06-11,25.739999771118164
2009-06-12,25.399999618530273
2009-06-15,25.0
2009-06-16,24.40999984741211
2009-06-17,24.639999389648438
2009-06-18,24.40999984741211
2009-06-19,24.540000915527344
2009-06-22,23.649999618530273
2009-06-23,23.34000015258789
2009-06-24,23.729999542236328
2009-06-25,24.790000915527344
2009-06-26,24.780000686645508
2009-06-29,24.68000030517578
2009-06-30,24.780000686645508
2009-07-01,24.860000610351562
2009-07-02,24.700000762939453
2009-07-06,24.079999923706055
2009-07-07,23.799999237060547
2009-07-08,23.459999084472656
2009-07-09,24.030000686645508
2009-07-10,23.950000762939453
2009-07-13,24.270000457763672
2009-07-14,24.18000030517578
2009-07-15,24.940000534057617
2009-07-16,25.329999923706055
2009-07-17,25.610000610351562
2009-07-20,25.81999969482422
2009-07-21,25.68000030517578
2009-07-22,26.700000762939453
2009-07-23,27.389999389648438
2009-07-24,27.3700008392334
2009-07-27,27.520000457763672
2009-07-28,27.549999237060547
2009-07-29,27.5
2009-07-30,27.469999313354492
2009-07-31,27.3700008392334
2009-08-03,27.600000381469727
2009-08-04,27.799999237060547
2009-08-05,27.56999969482422
2009-08-06,27.280000686645508
2009-08-07,27.049999237060547
2009-08-10,27.15999984741211
2009-08-11,27.100000381469727
2009-08-12,27.200000762939453
2009-08-13,27.809999465942383
2009-08-14,27.389999389648438
2009-08-17,26.760000228881836
2009-08-18,27.219999313354492
2009-08-19,27.799999237060547
2009-08-20,27.969999313354492
2009-08-21,28.420000076293945
2009-08-24,28.239999771118164
2009-08-25,28.3700008392334
2009-08-26,28.639999389648438
2009-08-27,28.59000015258789
2009-08-28,28.68000030517578
2009-08-31,28.25
2009-09-01,27.760000228881836
2009-09-02,27.559999465942383
2009-09-03,28.149999618530273
2009-09-04,28.799999237060547
2009-09-08,29.299999237060547
2009-09-09,29.280000686645508
2009-09-10,29.399999618530273
2009-09-11,28.389999389648438
2009-09-14,28.68000030517578
2009-09-15,28.549999237060547
2009-09-16,27.65999984741211
2009-09-17,27.469999313354492
2009-09-18,27.280000686645508
2009-09-21,27.200000762939453
2009-09-22,27.280000686645508
2009-09-23,27.700000762939453
2009-09-24,27.3799991607666
2009-09-25,27.579999923706055
2009-09-28,28.020000457763672
2009-09-29,27.280000686645508
2009-09-30,27.579999923706055
2009-10-01,26.56999969482422
2009-10-02,26.260000228881836
2009-10-05,26.360000610351562
2009-10-06,26.979999542236328
2009-10-07,26.770000457763672
2009-10-08,26.3700008392334
2009-10-09,27.40999984741211
2009-10-12,28.100000381469727
2009-10-13,28.020000457763672
2009-10-14,28.649999618530273
2009-10-15,28.15999984741211
2009-10-16,27.65999984741211
2009-10-19,27.809999465942383
2009-10-20,27.670000076293945
2009-10-21,27.25
2009-10-22,27.56999969482422
2009-10-23,27.1200008392334
2009-10-26,27.200000762939453
2009-10-27,26.59000015258789
2009-10-28,25.790000915527344
2009-10-29,26.360000610351562
2009-10-30,25.6299991607666
2009-11-02,25.799999237060547
2009-11-03,25.829999923706055
2009-11-04,26.1299991607666
2009-11-05,26.8700008392334
2009-11-06,26.520000457763672
2009-11-09,27.1299991607666
2009-11-10,27.709999084472656
2009-11-11,27.719999313354492
2009-11-12,27.399999618530273
2009-11-13,27.360000610351562
2009-11-16,28.18000030517578
2009-11-17,28.190000534057617
2009-11-18,28.299999237060547
2009-11-19,27.84000015258789
2009-11-20,27.479999542236328
2009-11-23,27.940000534057617
2009-11-24,29.739999771118164
2009-11-25,29.84000015258789
2009-11-27,29.75
2009-11-30,29.989999771118164
2009-12-01,30.3700008392334
2009-12-02,30.389999389648438
2009-12-03,30.65999984741211
2009-12-04,30.600000381469727
2009-12-07,30.440000534057617
2009-12-08,30.219999313354492
2009-12-09,30.489999771118164
2009-12-10,30.450000762939453
2009-12-11,30.489999771118164
2009-12-14,30.600000381469727
2009-12-15,30.450000762939453
2009-12-16,30.690000534057617
2009-12-17,30.469999313354492
2009-12-18,30.8799991607666
2009-12-21,31.1200008392334
2009-12-22,31.31999969482422
2009-12-23,31.3799991607666
2009-12-24,31.690000534057617
2009-12-28,31.3799991607666
2009-12-29,31.309999465942383
