,CVLY
2011-10-20,6.785336971282959
2011-10-21,7.130087852478027
2011-10-24,7.145759105682373
2011-10-25,7.004724025726318
2011-10-26,7.012558937072754
2011-10-27,7.114418029785156
2011-10-28,7.012558937072754
2011-10-31,7.012558937072754
2011-11-01,6.7931718826293945
2011-11-02,6.6129608154296875
2011-11-03,6.699149131774902
2011-11-04,6.581620216369629
2011-11-07,6.659972190856934
2011-11-08,6.722654819488525
2011-11-09,6.918536186218262
2011-11-10,6.74616003036499
2011-11-11,6.628631114959717
2011-11-14,6.699149131774902
2011-11-15,6.699149131774902
2011-11-16,6.542442798614502
2011-11-17,6.542442798614502
2011-11-18,6.628631114959717
2011-11-21,6.581620216369629
2011-11-22,6.542442798614502
2011-11-23,6.542442798614502
2011-11-25,6.581620216369629
2011-11-28,6.5972900390625
2011-11-29,6.558114051818848
2011-11-30,6.65213680267334
2011-12-01,6.605125904083252
2011-12-02,6.659972190856934
2011-12-05,6.581620216369629
2011-12-06,6.542442798614502
2011-12-07,6.620796203613281
2011-12-08,6.550279140472412
2011-12-09,6.550279140472412
2011-12-12,6.581620216369629
2011-12-13,6.464090824127197
2011-12-14,6.464090824127197
2011-12-15,6.464090824127197
2011-12-16,6.6129608154296875
2011-12-19,6.542442798614502
2011-12-20,6.50326681137085
2011-12-21,6.50326681137085
2011-12-22,6.4875969886779785
2011-12-23,6.50326681137085
2011-12-27,6.50326681137085
2011-12-28,6.4875969886779785
2011-12-29,6.518938064575195
2011-12-30,6.50326681137085
2012-01-03,6.605125904083252
2012-01-04,6.605125904083252
2012-01-05,7.130087852478027
2012-01-06,6.942041873931885
2012-01-09,6.973382949829102
2012-01-10,7.051734924316406
2012-01-11,6.934206962585449
2012-01-12,6.934206962585449
2012-01-13,6.8950300216674805
2012-01-17,7.5453572273254395
2012-01-18,7.756908893585205
2012-01-19,7.756908893585205
2012-01-20,7.788249969482422
2012-01-23,7.796084880828857
2012-01-24,7.796084880828857
2012-01-25,7.796084880828857
2012-01-26,7.937119960784912
2012-01-27,8.015473365783691
2012-01-30,8.015473365783691
2012-01-31,8.031143188476562
2012-02-01,7.99196720123291
2012-02-02,8.031143188476562
2012-02-03,8.109496116638184
2012-02-06,8.070320129394531
2012-02-07,8.109496116638184
2012-02-08,8.164342880249023
2012-02-09,8.085989952087402
2012-02-10,7.921450138092041
2012-02-13,8.070320129394531
2012-02-14,8.148672103881836
2012-02-15,8.164342880249023
2012-02-16,8.172178268432617
2012-02-17,8.422905921936035
2012-02-21,8.422905921936035
2012-02-22,8.422905921936035
2012-02-23,8.422905921936035
2012-02-24,8.33671760559082
2012-02-27,8.422905921936035
2012-02-28,8.383729934692383
2012-02-29,8.328883171081543
2012-03-01,8.415070533752441
2012-03-02,8.368059158325195
2012-03-05,8.415070533752441
2012-03-06,8.407236099243164
2012-03-07,8.422905921936035
2012-03-08,8.501258850097656
2012-03-09,8.501258850097656
2012-03-12,8.524765014648438
2012-03-13,8.50909423828125
2012-03-14,8.579611778259277
2012-03-15,8.579611778259277
2012-03-16,8.375894546508789
2012-03-19,8.485588073730469
2012-03-20,8.477752685546875
2012-03-21,8.462082862854004
2012-03-22,8.462082862854004
2012-03-23,8.61878776550293
2012-03-26,8.603116989135742
2012-03-27,8.61878776550293
2012-03-28,8.61878776550293
2012-03-29,8.610953330993652
2012-03-30,8.775492668151855
2012-04-02,8.767658233642578
2012-04-03,8.767658233642578
2012-04-04,8.75198745727539
2012-04-05,8.501258850097656
2012-04-09,8.697139739990234
2012-04-10,8.75198745727539
2012-04-11,8.75198745727539
2012-04-12,8.75198745727539
2012-04-13,8.704976081848145
2012-04-16,10.170169830322266
2012-04-17,10.342544555664062
2012-04-18,10.812661170959473
2012-04-19,10.812661170959473
2012-04-20,10.734308242797852
2012-04-23,10.734308242797852
2012-04-24,10.812661170959473
2012-04-25,10.4208984375
2012-04-26,10.851837158203125
2012-04-27,10.734308242797852
2012-04-30,10.742143630981445
2012-05-01,10.671626091003418
2012-05-02,10.655956268310547
2012-05-03,10.655956268310547
2012-05-04,10.632450103759766
2012-05-07,10.702966690063477
2012-05-08,10.577603340148926
2012-05-09,10.616780281066895
2012-05-10,10.655956268310547
2012-05-11,10.154499053955078
2012-05-14,10.17800521850586
2012-05-15,10.30336856842041
2012-05-16,10.444403648376465
2012-05-17,10.655956268310547
2012-05-18,10.569767951965332
2012-05-21,10.577603340148926
2012-05-22,10.77348518371582
2012-05-23,10.77348518371582
2012-05-24,10.679462432861328
2012-05-25,10.6951322555542
2012-05-29,10.342544555664062
2012-05-30,10.671626091003418
2012-05-31,10.655956268310547
2012-06-01,10.624614715576172
2012-06-04,10.679462432861328
2012-06-05,10.624614715576172
2012-06-06,10.648120880126953
2012-06-07,10.632450103759766
2012-06-08,10.608943939208984
2012-06-11,10.608943939208984
2012-06-12,10.608943939208984
2012-06-13,10.655956268310547
2012-06-14,10.577603340148926
2012-06-15,10.742143630981445
2012-06-18,10.734308242797852
2012-06-19,10.6951322555542
2012-06-20,10.6951322555542
2012-06-21,10.6951322555542
2012-06-22,10.381722450256348
2012-06-25,10.655956268310547
2012-06-26,10.6951322555542
2012-06-27,10.734308242797852
2012-06-28,10.726472854614258
2012-06-29,10.844001770019531
2012-07-02,10.844001770019531
2012-07-03,10.844001770019531
2012-07-05,10.844001770019531
2012-07-06,10.844001770019531
2012-07-09,10.922354698181152
2012-07-10,10.961530685424805
2012-07-11,10.961530685424805
2012-07-12,10.930190086364746
2012-07-13,10.969366073608398
2012-07-16,11.353294372558594
2012-07-17,11.329788208007812
2012-07-18,12.536418914794922
2012-07-19,12.661783218383789
2012-07-20,12.646112442016602
2012-07-23,12.528582572937012
2012-07-24,12.121150016784668
2012-07-25,12.301361083984375
2012-07-26,12.411053657531738
2012-07-27,12.332701683044434
2012-07-30,12.14465618133545
2012-07-31,12.324867248535156
2012-08-01,12.254348754882812
2012-08-02,12.254348754882812
2012-08-03,12.317030906677246
2012-08-06,12.317030906677246
2012-08-07,12.113314628601074
2012-08-08,12.113314628601074
2012-08-09,12.21517276763916
2012-08-10,12.08980941772461
2012-08-13,12.14465618133545
2012-08-14,12.14465618133545
2012-08-15,12.136819839477539
2012-08-16,12.042797088623047
2012-08-17,11.901762008666992
2012-08-20,12.019290924072266
2012-08-21,11.964445114135742
2012-08-22,11.776397705078125
2012-08-23,11.878256797790527
2012-08-24,11.878256797790527
2012-08-27,11.870421409606934
2012-08-28,11.980114936828613
2012-08-29,12.003621101379395
2012-08-30,11.9957857131958
2012-08-31,12.042797088623047
2012-09-04,12.027127265930176
2012-09-05,11.901762008666992
2012-09-06,11.831245422363281
2012-09-07,11.729387283325195
2012-09-10,11.596186637878418
2012-09-11,11.776397705078125
2012-09-12,11.752891540527344
2012-09-13,11.737221717834473
2012-09-14,11.658868789672852
2012-09-17,11.455153465270996
2012-09-18,11.361128807067871
2012-09-19,11.353294372558594
2012-09-20,11.345458984375
2012-09-21,11.165247917175293
2012-09-24,11.282776832580566
2012-09-25,11.361128807067871
2012-09-26,11.361128807067871
2012-09-27,11.314118385314941
2012-09-28,11.23576545715332
2012-10-01,11.243599891662598
2012-10-02,11.204423904418945
2012-10-03,11.243599891662598
2012-10-04,11.274942398071289
2012-10-05,11.361128807067871
2012-10-08,11.12607192993164
2012-10-09,11.12607192993164
2012-10-10,11.173083305358887
2012-10-11,11.760727882385254
2012-10-12,11.964445114135742
2012-10-15,12.332701683044434
2012-10-16,12.60693645477295
2012-10-17,12.4580659866333
2012-10-18,12.536418914794922
2012-10-19,12.760114669799805
2012-10-22,13.122103691101074
2012-10-23,12.735433578491211
2012-10-24,12.628482818603516
2012-10-25,12.68607234954834
2012-10-26,12.628482818603516
2012-10-31,12.587347984313965
2012-11-01,12.579120635986328
2012-11-02,12.546213150024414
2012-11-05,12.529759407043457
2012-11-06,12.505078315734863
2012-11-07,12.422806739807129
2012-11-08,12.15954303741455
2012-11-09,12.036136627197266
2012-11-12,12.241812705993652
2012-11-13,12.134861946105957
2012-11-14,12.315855979919434
2012-11-15,12.315855979919434
2012-11-16,12.134861946105957
2012-11-19,12.496850967407227
2012-11-20,12.48039722442627
2012-11-21,12.365218162536621
2012-11-23,12.340537071228027
2012-11-26,12.373444557189941
2012-11-27,12.340537071228027
2012-11-28,12.340537071228027
2012-11-29,12.505078315734863
2012-11-30,12.10195255279541
2012-12-03,12.340537071228027
2012-12-04,12.48039722442627
2012-12-05,12.315855979919434
2012-12-06,12.340537071228027
2012-12-07,12.340537071228027
2012-12-10,11.92918586730957
2012-12-11,12.15954303741455
2012-12-12,12.365218162536621
2012-12-13,12.33230972290039
2012-12-14,12.085498809814453
2012-12-17,12.406352996826172
2012-12-18,12.48039722442627
2012-12-19,12.258267402648926
2012-12-20,12.217131614685059
2012-12-21,12.307628631591797
2012-12-24,12.15954303741455
2012-12-26,12.09372615814209
2012-12-27,12.09372615814209
2012-12-28,12.546213150024414
2012-12-31,12.381671905517578
2013-01-02,12.29117488861084
2013-01-03,12.258267402648926
2013-01-04,12.258267402648926
2013-01-07,12.282947540283203
2013-01-08,12.48039722442627
2013-01-09,12.414580345153809
2013-01-10,12.439261436462402
2013-01-11,12.373444557189941
2013-01-14,12.45571517944336
2013-01-15,12.45571517944336
2013-01-16,12.472169876098633
2013-01-17,12.381671905517578
2013-01-18,12.505078315734863
2013-01-22,12.68607234954834
2013-01-23,12.505078315734863
2013-01-24,12.46394157409668
2013-01-25,12.65316390991211
2013-01-28,12.570894241333008
2013-01-29,12.72720718383789
2013-01-30,12.751888275146484
2013-01-31,12.932883262634277
2013-02-01,13.130331039428711
2013-02-04,13.352460861206055
2013-02-05,13.607499122619629
2013-02-06,13.410050392150879
2013-02-07,13.336007118225098
2013-02-08,13.656861305236816
2013-02-11,13.673315048217773
2013-02-12,13.68154239654541
2013-02-13,13.697996139526367
2013-02-14,13.739130973815918
2013-02-15,13.673315048217773
2013-02-19,13.780265808105469
2013-02-20,13.697996139526367
2013-02-21,13.607499122619629
2013-02-22,13.607499122619629
2013-02-25,13.303098678588867
2013-02-26,13.549909591674805
2013-02-27,13.467639923095703
2013-02-28,13.492321014404297
2013-03-01,13.492321014404297
2013-03-04,13.558136940002441
2013-03-05,13.574590682983398
2013-03-06,13.467639923095703
2013-03-07,13.278417587280273
2013-03-08,13.385369300842285
2013-03-11,13.656861305236816
2013-03-12,13.656861305236816
2013-03-13,13.492321014404297
2013-03-14,13.492321014404297
2013-03-15,13.47586727142334
2013-03-18,13.303098678588867
2013-03-19,13.303098678588867
2013-03-20,13.821401596069336
2013-03-21,13.747358322143555
2013-03-22,13.574590682983398
2013-03-25,13.45941162109375
2013-03-26,13.747358322143555
2013-03-27,13.261963844299316
2013-03-28,13.722677230834961
2013-04-01,13.45941162109375
2013-04-02,13.442957878112793
2013-04-03,13.368914604187012
2013-04-04,13.163240432739258
2013-04-05,12.949337005615234
2013-04-08,12.677845001220703
2013-04-09,12.751888275146484
2013-04-10,12.628482818603516
2013-04-11,12.677845001220703
2013-04-12,12.669617652893066
2013-04-15,13.05628776550293
2013-04-16,13.294872283935547
2013-04-17,12.751888275146484
2013-04-18,13.253737449645996
2013-04-19,13.500548362731934
2013-04-22,13.492321014404297
2013-04-23,13.821401596069336
2013-04-24,13.788493156433105
2013-04-25,13.739130973815918
2013-04-26,13.45118522644043
2013-04-29,13.640406608581543
2013-04-30,13.426504135131836
2013-05-01,13.492321014404297
2013-05-02,13.51700210571289
2013-05-03,13.442957878112793
2013-05-06,13.48409366607666
2013-05-07,13.739130973815918
2013-05-08,13.985941886901855
2013-05-09,14.01062297821045
2013-05-10,14.397293090820312
2013-05-13,14.24098014831543
2013-05-14,14.059985160827637
2013-05-15,14.2080717086792
2013-05-16,14.397293090820312
2013-05-17,14.372611999511719
2013-05-20,14.035304069519043
2013-05-21,14.389065742492676
2013-05-22,14.265661239624023
2013-05-23,14.125801086425781
2013-05-24,14.331477165222168
2013-05-28,14.232752799987793
2013-05-29,14.339703559875488
2013-05-30,14.315023422241211
2013-05-31,14.068211555480957
2013-06-03,14.08466625213623
2013-06-04,14.24920654296875
2013-06-05,14.158709526062012
2013-06-06,14.298568725585938
2013-06-07,14.191617965698242
2013-06-10,14.191617965698242
2013-06-11,14.134029388427734
2013-06-12,14.224526405334473
2013-06-13,14.191617965698242
2013-06-14,14.273887634277344
2013-06-17,14.306796073913574
2013-06-18,14.298568725585938
2013-06-19,14.166936874389648
2013-06-20,14.150483131408691
2013-06-21,14.273887634277344
2013-06-24,14.059985160827637
2013-06-25,14.306796073913574
2013-06-26,14.28211498260498
2013-06-27,14.315023422241211
2013-06-28,14.315023422241211
2013-07-01,14.315023422241211
2013-07-02,14.397293090820312
2013-07-03,14.397293090820312
2013-07-05,14.331477165222168
2013-07-08,14.47133731842041
2013-07-09,14.545379638671875
2013-07-10,14.45488166809082
2013-07-11,14.47956371307373
2013-07-12,14.41374683380127
2013-07-15,14.356158256530762
2013-07-16,14.397293090820312
2013-07-17,14.430200576782227
2013-07-18,14.372611999511719
2013-07-19,14.372611999511719
2013-07-22,14.660557746887207
2013-07-23,14.578288078308105
2013-07-24,14.767509460449219
2013-07-25,15.014320373535156
2013-07-26,14.88268756866455
2013-07-29,14.989639282226562
2013-07-30,14.956730842590332
2013-07-31,15.014320373535156
2013-08-01,14.940277099609375
2013-08-02,14.948504447937012
2013-08-05,14.726373672485352
2013-08-06,14.47956371307373
2013-08-07,14.397293090820312
2013-08-08,14.6029691696167
2013-08-09,14.594741821289062
2013-08-12,14.726373672485352
2013-08-13,14.808645248413086
2013-08-14,14.808645248413086
2013-08-15,14.816871643066406
2013-08-16,14.83332633972168
2013-08-19,15.055455207824707
2013-08-20,14.973184585571289
2013-08-21,14.849780082702637
2013-08-22,14.693466186523438
2013-08-23,14.767509460449219
2013-08-26,15.129499435424805
2013-08-27,14.973184585571289
2013-08-28,14.4466552734375
2013-08-29,14.487791061401367
2013-08-30,14.496018409729004
2013-09-03,14.635876655578613
2013-09-04,14.652331352233887
2013-09-05,14.652331352233887
2013-09-06,14.890914916992188
2013-09-09,14.890914916992188
2013-09-10,14.841552734375
2013-09-11,14.841552734375
2013-09-12,14.923823356628418
2013-09-13,14.866233825683594
2013-09-16,14.792189598083496
2013-09-17,14.734601020812988
2013-09-18,14.6852388381958
2013-09-19,14.528925895690918
2013-09-20,14.709919929504395
2013-09-23,14.709919929504395
2013-09-24,14.561834335327148
2013-09-25,14.6029691696167
2013-09-26,14.759282112121582
2013-09-27,14.808645248413086
2013-09-30,14.808645248413086
2013-10-01,14.808645248413086
2013-10-02,14.726373672485352
2013-10-03,14.80041790008545
2013-10-04,14.759282112121582
2013-10-07,14.6852388381958
2013-10-08,14.652331352233887
2013-10-09,14.726373672485352
2013-10-10,14.948504447937012
2013-10-11,15.46680736541748
2013-10-14,16.15787696838379
2013-10-15,16.667951583862305
2013-10-16,16.906536102294922
2013-10-17,17.68810272216797
2013-10-18,18.09739875793457
2013-10-21,18.235612869262695
2013-10-22,18.106035232543945
2013-10-23,18.56386947631836
2013-10-24,18.157865524291992
2013-10-25,18.157865524291992
2013-10-28,17.993736267089844
2013-10-29,17.86416244506836
2013-10-30,18.235612869262695
2013-10-31,18.14059066772461
2013-11-01,18.14059066772461
2013-11-04,18.123313903808594
2013-11-05,17.872800827026367
2013-11-06,18.468847274780273
2013-11-07,17.717309951782227
2013-11-08,18.47748565673828
2013-11-11,18.09739875793457
2013-11-12,18.09739875793457
2013-11-13,17.907352447509766
2013-11-14,17.337221145629883
2013-11-15,16.87074851989746
2013-11-18,16.628873825073242
2013-11-19,16.628873825073242
2013-11-20,16.818918228149414
2013-11-21,16.818918228149414
2013-11-22,17.173091888427734
2013-11-25,17.15581512451172
2013-11-26,16.827556610107422
2013-11-27,17.103984832763672
2013-11-29,16.939855575561523
2013-12-02,17.23356056213379
2013-12-03,17.11262321472168
2013-12-04,16.844833374023438
2013-12-05,16.974409103393555
2013-12-06,16.99168586730957
2013-12-09,17.242198944091797
2013-12-10,17.216283798217773
2013-12-11,16.974409103393555
2013-12-12,16.931217193603516
2013-12-13,16.965770721435547
2013-12-16,17.03487777709961
2013-12-17,16.95713233947754
2013-12-18,16.844833374023438
2013-12-19,16.2487850189209
2013-12-20,16.48202133178711
2013-12-23,16.75844955444336
2013-12-24,17.103984832763672
2013-12-26,16.67206573486328
2013-12-27,16.905302047729492
2013-12-30,16.974409103393555
2013-12-31,16.87074851989746
2014-01-02,17.103984832763672
2014-01-03,17.276752471923828
2014-01-06,17.216283798217773
2014-01-07,17.363136291503906
2014-01-08,17.829608917236328
2014-01-09,18.05420684814453
2014-01-10,18.68480682373047
2014-01-13,18.848936080932617
2014-01-14,19.211748123168945
2014-01-15,18.75391387939453
2014-01-16,18.87485122680664
2014-01-17,18.900766372680664
2014-01-21,19.004426956176758
2014-01-22,18.987150192260742
2014-01-23,19.03034210205078
2014-01-24,18.44293212890625
2014-01-27,18.14059066772461
2014-01-28,18.382463455200195
2014-01-29,18.339271545410156
2014-01-30,18.356548309326172
2014-01-31,17.173091888427734
2014-02-03,18.33063316345215
2014-02-04,17.717309951782227
2014-02-05,17.23356056213379
2014-02-06,17.44951820373535
2014-02-07,17.319944381713867
2014-02-10,17.276752471923828
2014-02-11,17.3544979095459
2014-02-12,17.38041114807129
2014-02-13,17.466796875
2014-02-14,17.466796875
2014-02-18,17.319944381713867
2014-02-19,17.535903930664062
2014-02-20,17.49271011352539
2014-02-21,17.786415100097656
2014-02-24,18.14059066772461
2014-02-25,17.898714065551758
2014-02-26,17.898714065551758
2014-02-27,17.881437301635742
2014-02-28,17.466796875
2014-03-03,17.890077590942383
2014-03-04,17.94190788269043
2014-03-05,17.50135040283203
2014-03-06,17.92462921142578
2014-03-07,18.572507858276367
2014-03-10,18.123313903808594
2014-03-11,18.05420684814453
2014-03-12,18.512039184570312
2014-03-13,18.745275497436523
2014-03-14,18.373825073242188
2014-03-17,18.779829025268555
2014-03-18,18.75391387939453
2014-03-19,18.68480682373047
2014-03-20,18.68480682373047
2014-03-21,18.788467407226562
2014-03-24,18.8316593170166
2014-03-25,18.96123504638672
2014-03-26,18.96123504638672
2014-03-27,18.79710578918457
