,BBY
1996-05-06,2.222222089767456
1996-05-07,2.2361109256744385
1996-05-08,2.2083330154418945
1996-05-09,2.25
1996-05-10,2.2361109256744385
1996-05-13,2.2916669845581055
1996-05-14,2.277777910232544
1996-05-15,2.277777910232544
1996-05-16,2.3333330154418945
1996-05-17,2.347222089767456
1996-05-20,2.3611109256744385
1996-05-21,2.3333330154418945
1996-05-22,2.305556058883667
1996-05-23,2.305556058883667
1996-05-24,2.319443941116333
1996-05-28,2.277777910232544
1996-05-29,2.25
1996-05-30,2.3888890743255615
1996-05-31,2.527777910232544
1996-06-03,2.680556058883667
1996-06-04,2.7638890743255615
1996-06-05,2.777777910232544
1996-06-06,2.7638890743255615
1996-06-07,2.7916669845581055
1996-06-10,2.8888890743255615
1996-06-11,2.777777910232544
1996-06-12,2.75
1996-06-13,2.680556058883667
1996-06-14,2.555556058883667
1996-06-17,2.5833330154418945
1996-06-18,2.5
1996-06-19,2.472222089767456
1996-06-20,2.3333330154418945
1996-06-21,2.4861109256744385
1996-06-24,2.5416669845581055
1996-06-25,2.527777910232544
1996-06-26,2.472222089767456
1996-06-27,2.4583330154418945
1996-06-28,2.555556058883667
1996-07-01,2.555556058883667
1996-07-02,2.555556058883667
1996-07-03,2.5416669845581055
1996-07-05,2.444443941116333
1996-07-08,2.305556058883667
1996-07-09,2.305556058883667
1996-07-10,2.277777910232544
1996-07-11,2.277777910232544
1996-07-12,2.277777910232544
1996-07-15,2.1388890743255615
1996-07-16,2.0833330154418945
1996-07-17,2.180556058883667
1996-07-18,2.2916669845581055
1996-07-19,2.277777910232544
1996-07-22,2.222222089767456
1996-07-23,2.069443941116333
1996-07-24,2.0138890743255615
1996-07-25,2.0416669845581055
1996-07-26,2.0416669845581055
1996-07-29,2.027777910232544
1996-07-30,2.0416669845581055
1996-07-31,2.069443941116333
1996-08-01,2.1111109256744385
1996-08-02,2.180556058883667
1996-08-05,2.319443941116333
1996-08-06,2.2361109256744385
1996-08-07,2.3611109256744385
1996-08-08,2.2916669845581055
1996-08-09,2.277777910232544
1996-08-12,2.305556058883667
1996-08-13,2.2916669845581055
1996-08-14,2.3333330154418945
1996-08-15,2.3888890743255615
1996-08-16,2.3611109256744385
1996-08-19,2.319443941116333
1996-08-20,2.305556058883667
1996-08-21,2.277777910232544
1996-08-22,2.305556058883667
1996-08-23,2.319443941116333
1996-08-26,2.2638890743255615
1996-08-27,2.3333330154418945
1996-08-28,2.444443941116333
1996-08-29,2.5
1996-08-30,2.4583330154418945
1996-09-03,2.3888890743255615
1996-09-04,2.3888890743255615
1996-09-05,2.2361109256744385
1996-09-06,2.277777910232544
1996-09-09,2.3611109256744385
1996-09-10,2.444443941116333
1996-09-11,2.402777910232544
1996-09-12,2.402777910232544
1996-09-13,2.430556058883667
1996-09-16,2.4166669845581055
1996-09-17,2.402777910232544
1996-09-18,2.6388890743255615
1996-09-19,2.5
1996-09-20,2.5138890743255615
1996-09-23,2.4861109256744385
1996-09-24,2.430556058883667
1996-09-25,2.527777910232544
1996-09-26,2.5416669845581055
1996-09-27,2.555556058883667
1996-09-30,2.527777910232544
1996-10-01,2.472222089767456
1996-10-02,2.4166669845581055
1996-10-03,2.4166669845581055
1996-10-04,2.375
1996-10-07,2.375
1996-10-08,2.305556058883667
1996-10-09,2.305556058883667
1996-10-10,2.3333330154418945
1996-10-11,2.305556058883667
1996-10-14,2.402777910232544
1996-10-15,2.305556058883667
1996-10-16,2.2916669845581055
1996-10-17,2.2916669845581055
1996-10-18,2.277777910232544
1996-10-21,2.2361109256744385
1996-10-22,2.2083330154418945
1996-10-23,2.152777910232544
1996-10-24,2.0833330154418945
1996-10-25,2.0
1996-10-28,1.9166669845581055
1996-10-29,1.805556058883667
1996-10-30,1.805556058883667
1996-10-31,1.819443941116333
1996-11-01,1.7083330154418945
1996-11-04,1.7083330154418945
1996-11-05,1.7777780294418335
1996-11-06,1.805556058883667
1996-11-07,1.388888955116272
1996-11-08,1.486111044883728
1996-11-11,1.5
1996-11-12,1.5
1996-11-13,1.5
1996-11-14,1.444443941116333
1996-11-15,1.444443941116333
1996-11-18,1.4722219705581665
1996-11-19,1.444443941116333
1996-11-20,1.444443941116333
1996-11-21,1.444443941116333
1996-11-22,1.430556058883667
1996-11-25,1.430556058883667
1996-11-26,1.444443941116333
1996-11-27,1.4027780294418335
1996-11-29,1.4166669845581055
1996-12-02,1.611111044883728
1996-12-03,1.5
1996-12-04,1.513888955116272
1996-12-05,1.4722219705581665
1996-12-06,1.430556058883667
1996-12-09,1.430556058883667
1996-12-10,1.486111044883728
1996-12-11,1.4722219705581665
1996-12-12,1.444443941116333
1996-12-13,1.486111044883728
1996-12-16,1.4027780294418335
1996-12-17,1.388888955116272
1996-12-18,1.319443941116333
1996-12-19,1.25
1996-12-20,1.2222219705581665
1996-12-23,1.2222219705581665
1996-12-24,1.2083330154418945
1996-12-26,1.1666669845581055
1996-12-27,1.1527780294418335
1996-12-30,1.111111044883728
1996-12-31,1.180556058883667
1997-01-02,1.180556058883667
1997-01-03,1.194443941116333
1997-01-06,1.1666669845581055
1997-01-07,1.194443941116333
1997-01-08,1.1666669845581055
1997-01-09,1.1527780294418335
1997-01-10,1.138888955116272
1997-01-13,1.138888955116272
1997-01-14,1.125
1997-01-15,1.0972219705581665
1997-01-16,1.0972219705581665
1997-01-17,1.0972219705581665
1997-01-20,1.0972219705581665
1997-01-21,1.111111044883728
1997-01-22,1.125
1997-01-23,1.111111044883728
1997-01-24,1.125
1997-01-27,1.125
1997-01-28,1.111111044883728
1997-01-29,1.0972219705581665
1997-01-30,1.0833330154418945
1997-01-31,1.111111044883728
1997-02-03,1.0972219705581665
1997-02-04,1.0833330154418945
1997-02-05,1.069443941116333
1997-02-06,1.0
1997-02-07,0.9444440007209778
1997-02-10,0.9583330154418945
1997-02-11,0.9583330154418945
1997-02-12,0.9583330154418945
1997-02-13,0.9583330154418945
1997-02-14,0.9583330154418945
1997-02-18,0.9861109852790833
1997-02-19,1.055556058883667
1997-02-20,1.069443941116333
1997-02-21,1.069443941116333
1997-02-24,1.0277780294418335
1997-02-25,1.0277780294418335
1997-02-26,1.0416669845581055
1997-02-27,1.0277780294418335
1997-02-28,1.0277780294418335
1997-03-03,1.013888955116272
1997-03-04,0.9861109852790833
1997-03-05,0.9583330154418945
1997-03-06,1.0833330154418945
1997-03-07,1.1666669845581055
1997-03-10,1.194443941116333
1997-03-11,1.180556058883667
1997-03-12,1.1527780294418335
1997-03-13,1.125
1997-03-14,1.111111044883728
1997-03-17,1.0833330154418945
1997-03-18,1.125
1997-03-19,1.2083330154418945
1997-03-20,1.4027780294418335
1997-03-21,1.25
1997-03-24,1.236111044883728
1997-03-25,1.2222219705581665
1997-03-26,1.2222219705581665
1997-03-27,1.194443941116333
1997-03-31,1.138888955116272
1997-04-01,1.1527780294418335
1997-04-02,1.138888955116272
1997-04-03,1.138888955116272
1997-04-04,1.1666669845581055
1997-04-07,1.319443941116333
1997-04-08,1.3333330154418945
1997-04-09,1.444443941116333
1997-04-10,1.4583330154418945
1997-04-11,1.444443941116333
1997-04-14,1.430556058883667
1997-04-15,1.4166669845581055
1997-04-16,1.4027780294418335
1997-04-17,1.4166669845581055
1997-04-18,1.4166669845581055
1997-04-21,1.388888955116272
1997-04-22,1.3333330154418945
1997-04-23,1.361111044883728
1997-04-24,1.430556058883667
1997-04-25,1.361111044883728
1997-04-28,1.375
1997-04-29,1.4722219705581665
1997-04-30,1.5
1997-05-01,1.430556058883667
1997-05-02,1.486111044883728
1997-05-05,1.5277780294418335
1997-05-06,1.555556058883667
1997-05-07,1.555556058883667
1997-05-08,1.569443941116333
1997-05-09,1.5416669845581055
1997-05-12,1.5
1997-05-13,1.5
1997-05-14,1.513888955116272
1997-05-15,1.569443941116333
1997-05-16,1.5277780294418335
1997-05-19,1.5277780294418335
1997-05-20,1.569443941116333
1997-05-21,1.569443941116333
1997-05-22,1.555556058883667
1997-05-23,1.5277780294418335
1997-05-27,1.513888955116272
1997-05-28,1.5
1997-05-29,1.5
1997-05-30,1.513888955116272
1997-06-02,1.555556058883667
1997-06-03,1.5
1997-06-04,1.4722219705581665
1997-06-05,1.361111044883728
1997-06-06,1.3472219705581665
1997-06-09,1.3472219705581665
1997-06-10,1.3333330154418945
1997-06-11,1.388888955116272
1997-06-12,1.4027780294418335
1997-06-13,1.3333330154418945
1997-06-16,1.263888955116272
1997-06-17,1.305556058883667
1997-06-18,1.4722219705581665
1997-06-19,1.444443941116333
1997-06-20,1.513888955116272
1997-06-23,1.513888955116272
1997-06-24,1.5972219705581665
1997-06-25,1.6597219705581665
1997-06-26,1.7083330154418945
1997-06-27,1.7222219705581665
1997-06-30,1.6458330154418945
1997-07-01,1.6666669845581055
1997-07-02,1.6527780294418335
1997-07-03,1.6041669845581055
1997-07-07,1.5833330154418945
1997-07-08,1.6458330154418945
1997-07-09,1.680556058883667
1997-07-10,1.6527780294418335
1997-07-11,1.569443941116333
1997-07-14,1.5833330154418945
1997-07-15,1.5902780294418335
1997-07-16,1.548611044883728
1997-07-17,1.5416669845581055
1997-07-18,1.5347219705581665
1997-07-21,1.486111044883728
1997-07-22,1.493056058883667
1997-07-23,1.4652780294418335
1997-07-24,1.4722219705581665
1997-07-25,1.4583330154418945
1997-07-28,1.444443941116333
1997-07-29,1.444443941116333
1997-07-30,1.444443941116333
1997-07-31,1.444443941116333
1997-08-01,1.444443941116333
1997-08-04,1.430556058883667
1997-08-05,1.423611044883728
1997-08-06,1.4097219705581665
1997-08-07,1.444443941116333
1997-08-08,1.576388955116272
1997-08-11,1.6527780294418335
1997-08-12,1.6458330154418945
1997-08-13,1.680556058883667
1997-08-14,1.75
1997-08-15,1.7916669845581055
1997-08-18,1.680556058883667
1997-08-19,1.826388955116272
1997-08-20,1.8333330154418945
1997-08-21,1.819443941116333
1997-08-22,1.8125
1997-08-25,1.861111044883728
1997-08-26,1.861111044883728
1997-08-27,1.868056058883667
1997-08-28,1.888888955116272
1997-08-29,1.8958330154418945
1997-09-02,1.923611044883728
1997-09-03,1.9652780294418335
1997-09-04,2.0416669845581055
1997-09-05,2.0486109256744385
1997-09-08,2.194443941116333
1997-09-09,2.319443941116333
1997-09-10,2.347222089767456
1997-09-11,2.5416669845581055
1997-09-12,2.6875
1997-09-15,2.465277910232544
1997-09-16,2.694443941116333
1997-09-17,2.6736109256744385
1997-09-18,2.631943941116333
1997-09-19,2.569443941116333
1997-09-22,2.5416669845581055
1997-09-23,2.6458330154418945
1997-09-24,2.625
1997-09-25,2.5833330154418945
1997-09-26,2.7638890743255615
1997-09-29,2.756943941116333
1997-09-30,2.743056058883667
1997-10-01,2.680556058883667
1997-10-02,2.5833330154418945
1997-10-03,2.6875
1997-10-06,2.6458330154418945
1997-10-07,2.6666669845581055
1997-10-08,2.7291669845581055
1997-10-09,2.7638890743255615
1997-10-10,2.8125
1997-10-13,2.7986109256744385
1997-10-14,2.840277910232544
1997-10-15,3.0833330154418945
1997-10-16,3.027777910232544
1997-10-17,3.0
1997-10-20,3.034722089767456
1997-10-21,3.159722089767456
1997-10-22,3.3333330154418945
1997-10-23,3.2361109256744385
1997-10-24,3.1875
1997-10-27,2.972222089767456
1997-10-28,3.2916669845581055
1997-10-29,3.118056058883667
1997-10-30,3.034722089767456
1997-10-31,3.1041669845581055
1997-11-03,3.2361109256744385
1997-11-04,3.25
1997-11-05,3.1458330154418945
1997-11-06,3.25
1997-11-07,3.222222089767456
1997-11-10,3.159722089767456
1997-11-11,3.125
1997-11-12,3.180556058883667
1997-11-13,3.2083330154418945
1997-11-14,3.256943941116333
1997-11-17,3.3125
1997-11-18,3.2291669845581055
1997-11-19,3.180556058883667
1997-11-20,3.3333330154418945
1997-11-21,3.2291669845581055
1997-11-24,3.125
1997-11-25,3.159722089767456
1997-11-26,3.277777910232544
1997-11-28,3.2361109256744385
1997-12-01,3.4513890743255615
1997-12-02,3.555556058883667
1997-12-03,3.555556058883667
1997-12-04,3.993056058883667
1997-12-05,4.013888835906982
1997-12-08,4.277778148651123
1997-12-09,4.305555820465088
1997-12-10,4.361111164093018
1997-12-11,4.4375
1997-12-12,4.409721851348877
1997-12-15,3.9791669845581055
1997-12-16,4.0416669845581055
1997-12-17,3.819443941116333
1997-12-18,3.5208330154418945
1997-12-19,3.618056058883667
1997-12-22,3.7013890743255615
1997-12-23,3.7291669845581055
1997-12-24,3.7361109256744385
1997-12-26,3.6041669845581055
1997-12-29,3.6666669845581055
1997-12-30,3.909722089767456
1997-12-31,4.097221851348877
1998-01-02,4.0416669845581055
1998-01-05,4.236111164093018
1998-01-06,4.2083330154418945
1998-01-07,4.638888835906982
1998-01-08,4.694444179534912
1998-01-09,4.527778148651123
1998-01-12,4.826388835906982
1998-01-13,4.826388835906982
1998-01-14,4.951388835906982
1998-01-15,5.055555820465088
1998-01-16,5.0833330154418945
1998-01-20,5.111111164093018
1998-01-21,5.194444179534912
1998-01-22,5.4583330154418945
1998-01-23,5.444444179534912
1998-01-26,5.277778148651123
1998-01-27,5.4166669845581055
1998-01-28,5.326388835906982
1998-01-29,5.340278148651123
1998-01-30,5.638888835906982
1998-02-02,5.777778148651123
1998-02-03,6.013888835906982
1998-02-04,6.131944179534912
1998-02-05,6.326388835906982
1998-02-06,6.027778148651123
1998-02-09,5.965278148651123
1998-02-10,5.9791669845581055
1998-02-11,6.430555820465088
1998-02-12,6.381944179534912
1998-02-13,6.243055820465088
1998-02-17,6.263888835906982
1998-02-18,6.236111164093018
1998-02-19,6.0625
1998-02-20,5.972221851348877
1998-02-23,6.3333330154418945
1998-02-24,6.194444179534912
1998-02-25,6.4791669845581055
1998-02-26,6.548611164093018
1998-02-27,6.618055820465088
1998-03-02,6.597221851348877
1998-03-03,6.7708330154418945
1998-03-04,7.465278148651123
1998-03-05,7.1041669845581055
1998-03-06,7.3333330154418945
1998-03-09,7.4166669845581055
1998-03-10,7.111111164093018
1998-03-11,7.055555820465088
1998-03-12,7.319444179534912
1998-03-13,7.597221851348877
1998-03-16,7.659721851348877
1998-03-17,7.6458330154418945
1998-03-18,7.569444179534912
1998-03-19,7.4583330154418945
1998-03-20,7.465278148651123
1998-03-23,7.3958330154418945
1998-03-24,7.513888835906982
1998-03-25,7.361111164093018
1998-03-26,7.2708330154418945
1998-03-27,7.340278148651123
1998-03-30,7.3541669845581055
1998-03-31,7.409721851348877
1998-04-01,7.944444179534912
1998-04-02,7.8125
1998-04-03,8.0
1998-04-06,7.861111164093018
1998-04-07,7.638888835906982
1998-04-08,7.881944179534912
1998-04-09,8.0625
1998-04-13,8.152777671813965
1998-04-14,8.284722328186035
1998-04-15,8.319443702697754
1998-04-16,8.083333015441895
1998-04-17,8.04861068725586
1998-04-20,7.847221851348877
1998-04-21,7.798611164093018
1998-04-22,8.13888931274414
1998-04-23,7.902778148651123
1998-04-24,7.638888835906982
1998-04-27,7.5416669845581055
1998-04-28,7.659721851348877
1998-04-29,7.694444179534912
1998-04-30,7.805555820465088
1998-05-01,7.722221851348877
1998-05-04,7.486111164093018
1998-05-05,7.555555820465088
1998-05-06,7.9375
1998-05-07,7.7291669845581055
1998-05-08,7.715278148651123
1998-05-11,7.5416669845581055
1998-05-12,7.534721851348877
1998-05-13,7.826388835906982
1998-05-14,7.784721851348877
1998-05-15,7.569444179534912
1998-05-18,7.5
1998-05-19,7.638888835906982
1998-05-20,7.625
1998-05-21,7.444444179534912
1998-05-22,7.069444179534912
1998-05-26,6.993055820465088
1998-05-27,7.097221851348877
1998-05-28,6.888888835906982
1998-05-29,7.222221851348877
1998-06-01,6.7916669845581055
1998-06-02,6.888888835906982
1998-06-03,7.097221851348877
1998-06-04,7.305555820465088
1998-06-05,7.694444179534912
1998-06-08,8.083333015441895
1998-06-09,8.722222328186035
1998-06-10,8.5
1998-06-11,8.777777671813965
1998-06-12,8.75
1998-06-15,8.680556297302246
1998-06-16,8.027777671813965
1998-06-17,7.694444179534912
1998-06-18,7.5416669845581055
1998-06-19,7.5833330154418945
1998-06-22,7.680555820465088
1998-06-23,7.9166669845581055
1998-06-24,8.027777671813965
1998-06-25,7.7916669845581055
1998-06-26,7.680555820465088
1998-06-29,7.722221851348877
1998-06-30,8.027777671813965
1998-07-01,8.166666984558105
1998-07-02,8.430556297302246
1998-07-06,8.902777671813965
1998-07-07,9.083333015441895
1998-07-08,9.430556297302246
1998-07-09,10.11111068725586
1998-07-10,10.0
1998-07-13,10.13888931274414
1998-07-14,10.194443702697754
1998-07-15,10.75
1998-07-16,11.13888931274414
1998-07-17,11.416666984558105
1998-07-20,11.055556297302246
1998-07-21,10.541666984558105
1998-07-22,11.416666984558105
1998-07-23,11.166666984558105
1998-07-24,11.222222328186035
1998-07-27,10.847222328186035
1998-07-28,10.76388931274414
1998-07-29,10.25
1998-07-30,10.75
1998-07-31,10.38888931274414
1998-08-03,10.125
1998-08-04,10.25
1998-08-05,10.458333015441895
1998-08-06,11.23611068725586
1998-08-07,11.055556297302246
1998-08-10,11.222222328186035
1998-08-11,11.055556297302246
1998-08-12,11.61111068725586
1998-08-13,11.666666984558105
1998-08-14,11.73611068725586
1998-08-17,12.083333015441895
1998-08-18,11.902777671813965
1998-08-19,11.666666984558105
1998-08-20,11.625
1998-08-21,11.569443702697754
1998-08-24,11.277777671813965
1998-08-25,11.61111068725586
1998-08-26,11.305556297302246
1998-08-27,10.652777671813965
1998-08-28,9.583333015441895
1998-08-31,8.63888931274414
1998-09-01,9.333333015441895
1998-09-02,9.847222328186035
1998-09-03,10.569443702697754
1998-09-04,10.25
1998-09-08,10.791666984558105
1998-09-09,10.902777671813965
1998-09-10,10.972222328186035
1998-09-11,10.916666984558105
1998-09-14,11.277777671813965
1998-09-15,10.75
1998-09-16,11.097222328186035
1998-09-17,11.13888931274414
1998-09-18,11.055556297302246
1998-09-21,11.027777671813965
1998-09-22,10.833333015441895
1998-09-23,11.222222328186035
1998-09-24,10.555556297302246
1998-09-25,10.875
1998-09-28,10.26388931274414
1998-09-29,10.01388931274414
1998-09-30,9.25
1998-10-01,9.069443702697754
1998-10-02,8.694443702697754
1998-10-05,8.416666984558105
1998-10-06,8.805556297302246
1998-10-07,8.26388931274414
1998-10-08,7.5
1998-10-09,7.486111164093018
1998-10-12,7.736111164093018
1998-10-13,7.3333330154418945
1998-10-14,7.722221851348877
1998-10-15,8.555556297302246
1998-10-16,9.11111068725586
1998-10-19,9.555556297302246
1998-10-20,9.222222328186035
1998-10-21,9.13888931274414
1998-10-22,10.11111068725586
1998-10-23,9.652777671813965
1998-10-26,9.75
1998-10-27,9.75
1998-10-28,10.125
1998-10-29,10.555556297302246
1998-10-30,10.666666984558105
1998-11-02,11.166666984558105
1998-11-03,10.972222328186035
1998-11-04,10.791666984558105
1998-11-05,10.666666984558105
1998-11-06,10.444443702697754
1998-11-09,10.38888931274414
1998-11-10,9.972222328186035
1998-11-11,9.472222328186035
1998-11-12,9.805556297302246
1998-11-13,9.916666984558105
1998-11-16,9.98611068725586
1998-11-17,10.097222328186035
1998-11-18,11.083333015441895
1998-11-19,10.944443702697754
1998-11-20,11.041666984558105
1998-11-23,11.972222328186035
1998-11-24,11.708333015441895
1998-11-25,11.73611068725586
1998-11-27,12.805556297302246
1998-11-30,12.805556297302246
1998-12-01,13.055556297302246
1998-12-02,13.277777671813965
1998-12-03,12.583333015441895
1998-12-04,12.0
1998-12-07,11.76388931274414
1998-12-08,11.38888931274414
1998-12-09,10.777777671813965
1998-12-10,10.569443702697754
1998-12-11,11.01388931274414
1998-12-14,10.88888931274414
1998-12-15,11.805556297302246
1998-12-16,11.944443702697754
1998-12-17,11.805556297302246
1998-12-18,11.458333015441895
1998-12-21,11.98611068725586
1998-12-22,12.36111068725586
1998-12-23,12.555556297302246
1998-12-24,12.916666984558105
1998-12-28,13.11111068725586
1998-12-29,13.13888931274414
1998-12-30,13.555556297302246
1998-12-31,13.63888931274414
