,EBAY
2017-04-05,33.810001373291016
2017-04-06,34.15999984741211
2017-04-07,33.90999984741211
2017-04-10,34.060001373291016
2017-04-11,33.9900016784668
2017-04-12,34.27000045776367
2017-04-13,34.33000183105469
2017-04-17,34.439998626708984
2017-04-18,34.02000045776367
2017-04-19,33.849998474121094
2017-04-20,32.529998779296875
2017-04-21,32.18000030517578
2017-04-24,32.04999923706055
2017-04-25,32.810001373291016
2017-04-26,33.0099983215332
2017-04-27,33.060001373291016
2017-04-28,33.40999984741211
2017-05-01,33.310001373291016
2017-05-02,33.5099983215332
2017-05-03,33.2599983215332
2017-05-04,33.5099983215332
2017-05-05,33.5
2017-05-08,33.2400016784668
2017-05-09,33.720001220703125
2017-05-10,33.880001068115234
2017-05-11,34.119998931884766
2017-05-12,34.06999969482422
2017-05-15,34.18000030517578
2017-05-16,34.810001373291016
2017-05-17,33.58000183105469
2017-05-18,33.72999954223633
2017-05-19,33.83000183105469
2017-05-22,33.86000061035156
2017-05-23,34.61000061035156
2017-05-24,34.81999969482422
2017-05-25,35.220001220703125
2017-05-26,34.900001525878906
2017-05-30,34.619998931884766
2017-05-31,34.29999923706055
2017-06-01,34.790000915527344
2017-06-02,35.31999969482422
2017-06-05,35.54999923706055
2017-06-06,35.470001220703125
2017-06-07,35.77000045776367
2017-06-08,36.13999938964844
2017-06-09,34.939998626708984
2017-06-12,34.150001525878906
2017-06-13,34.459999084472656
2017-06-14,34.5
2017-06-15,34.09000015258789
2017-06-16,33.959999084472656
2017-06-19,34.900001525878906
2017-06-20,34.93000030517578
2017-06-21,34.959999084472656
2017-06-22,35.119998931884766
2017-06-23,35.56999969482422
2017-06-26,35.09000015258789
2017-06-27,34.90999984741211
2017-06-28,35.310001373291016
2017-06-29,34.5099983215332
2017-06-30,34.91999816894531
2017-07-03,34.599998474121094
2017-07-05,34.720001220703125
2017-07-06,34.029998779296875
2017-07-07,34.22999954223633
2017-07-10,35.040000915527344
2017-07-11,35.189998626708984
2017-07-12,36.029998779296875
2017-07-13,36.5
2017-07-14,37.08000183105469
2017-07-17,37.04999923706055
2017-07-18,36.79999923706055
2017-07-19,37.08000183105469
2017-07-20,37.18000030517578
2017-07-21,36.61000061035156
2017-07-24,36.380001068115234
2017-07-25,36.31999969482422
2017-07-26,37.040000915527344
2017-07-27,36.16999816894531
2017-07-28,35.939998626708984
2017-07-31,35.72999954223633
2017-08-01,35.90999984741211
2017-08-02,35.900001525878906
2017-08-03,35.709999084472656
2017-08-04,35.619998931884766
2017-08-07,36.11000061035156
2017-08-08,36.36000061035156
2017-08-09,36.08000183105469
2017-08-10,34.9900016784668
2017-08-11,35.04999923706055
2017-08-14,35.20000076293945
2017-08-15,35.25
2017-08-16,35.36000061035156
2017-08-17,34.849998474121094
2017-08-18,34.779998779296875
2017-08-21,34.2400016784668
2017-08-22,34.810001373291016
2017-08-23,34.88999938964844
2017-08-24,34.880001068115234
2017-08-25,34.68000030517578
2017-08-28,34.810001373291016
2017-08-29,35.20000076293945
2017-08-30,35.689998626708984
2017-08-31,36.130001068115234
2017-09-01,36.349998474121094
2017-09-05,36.09000015258789
2017-09-06,36.7599983215332
2017-09-07,38.0099983215332
2017-09-08,37.790000915527344
2017-09-11,38.09000015258789
2017-09-12,38.18000030517578
2017-09-13,38.27000045776367
2017-09-14,38.310001373291016
2017-09-15,38.400001525878906
2017-09-18,38.38999938964844
2017-09-19,38.59000015258789
2017-09-20,38.540000915527344
2017-09-21,38.25
2017-09-22,38.290000915527344
2017-09-25,37.779998779296875
2017-09-26,37.849998474121094
2017-09-27,38.04999923706055
2017-09-28,37.72999954223633
2017-09-29,38.459999084472656
2017-10-02,38.72999954223633
2017-10-03,38.709999084472656
2017-10-04,38.65999984741211
2017-10-05,38.9900016784668
2017-10-06,38.810001373291016
2017-10-09,38.9900016784668
2017-10-10,38.84000015258789
2017-10-11,38.310001373291016
2017-10-12,38.09000015258789
2017-10-13,38.349998474121094
2017-10-16,37.77000045776367
2017-10-17,37.4900016784668
2017-10-18,37.970001220703125
2017-10-19,37.290000915527344
2017-10-20,37.61000061035156
2017-10-23,36.83000183105469
2017-10-24,36.7400016784668
2017-10-25,36.68000030517578
2017-10-26,36.900001525878906
2017-10-27,36.79999923706055
2017-10-30,37.0
2017-10-31,37.63999938964844
2017-11-01,37.540000915527344
2017-11-02,37.400001525878906
2017-11-03,37.5
2017-11-06,37.369998931884766
2017-11-07,37.40999984741211
2017-11-08,37.0099983215332
2017-11-09,35.689998626708984
2017-11-10,35.970001220703125
2017-11-13,35.849998474121094
2017-11-14,35.220001220703125
2017-11-15,35.29999923706055
2017-11-16,35.619998931884766
2017-11-17,35.58000183105469
2017-11-20,35.529998779296875
2017-11-21,35.959999084472656
2017-11-22,35.939998626708984
2017-11-24,35.84000015258789
2017-11-27,35.9900016784668
2017-11-28,35.5
2017-11-29,34.380001068115234
2017-11-30,34.66999816894531
2017-12-01,35.20000076293945
2017-12-04,35.70000076293945
2017-12-05,36.810001373291016
2017-12-06,36.83000183105469
2017-12-07,36.849998474121094
2017-12-08,37.650001525878906
2017-12-11,37.52000045776367
2017-12-12,37.439998626708984
2017-12-13,37.400001525878906
2017-12-14,37.599998474121094
2017-12-15,38.369998931884766
2017-12-18,38.18000030517578
2017-12-19,37.79999923706055
2017-12-20,37.93000030517578
2017-12-21,37.810001373291016
2017-12-22,37.7599983215332
2017-12-26,37.939998626708984
2017-12-27,37.61000061035156
2017-12-28,37.91999816894531
2017-12-29,37.7400016784668
2018-01-02,38.060001373291016
2018-01-03,39.220001220703125
2018-01-04,38.56999969482422
2018-01-05,39.689998626708984
2018-01-08,39.79999923706055
2018-01-09,39.529998779296875
2018-01-10,37.70000076293945
2018-01-11,37.810001373291016
2018-01-12,38.02000045776367
2018-01-16,37.68000030517578
2018-01-17,37.9900016784668
2018-01-18,38.7400016784668
2018-01-19,38.43000030517578
2018-01-22,39.58000183105469
2018-01-23,39.77000045776367
2018-01-24,39.81999969482422
2018-01-25,40.02000045776367
2018-01-26,40.88999938964844
2018-01-29,40.79999923706055
2018-01-30,40.400001525878906
2018-01-31,40.58000183105469
2018-02-01,46.189998626708984
2018-02-02,44.29999923706055
2018-02-05,42.369998931884766
2018-02-06,42.790000915527344
2018-02-07,42.33000183105469
2018-02-08,41.02000045776367
2018-02-09,41.65999984741211
2018-02-12,42.31999969482422
2018-02-13,42.150001525878906
2018-02-14,42.439998626708984
2018-02-15,43.0099983215332
2018-02-16,43.34000015258789
2018-02-20,43.38999938964844
2018-02-21,43.119998931884766
2018-02-22,42.83000183105469
2018-02-23,43.68000030517578
2018-02-26,43.83000183105469
2018-02-27,43.150001525878906
2018-02-28,42.86000061035156
2018-03-01,42.27000045776367
2018-03-02,42.95000076293945
2018-03-05,43.189998626708984
2018-03-06,43.13999938964844
2018-03-07,43.93000030517578
2018-03-08,43.68000030517578
2018-03-09,43.810001373291016
2018-03-12,43.900001525878906
2018-03-13,42.81999969482422
2018-03-14,42.83000183105469
2018-03-15,42.59000015258789
2018-03-16,42.459999084472656
2018-03-19,42.09000015258789
2018-03-20,41.959999084472656
2018-03-21,41.66999816894531
2018-03-22,40.58000183105469
2018-03-23,39.709999084472656
2018-03-26,41.0099983215332
2018-03-27,40.220001220703125
2018-03-28,40.11000061035156
2018-03-29,40.2400016784668
2018-04-02,39.36000061035156
2018-04-03,39.61000061035156
2018-04-04,39.790000915527344
2018-04-05,40.029998779296875
2018-04-06,39.09000015258789
2018-04-09,38.880001068115234
2018-04-10,39.59000015258789
2018-04-11,39.83000183105469
2018-04-12,40.529998779296875
2018-04-13,39.900001525878906
2018-04-16,40.189998626708984
2018-04-17,40.61000061035156
2018-04-18,41.75
2018-04-19,42.11000061035156
2018-04-20,42.20000076293945
2018-04-23,41.599998474121094
2018-04-24,41.18000030517578
2018-04-25,40.970001220703125
2018-04-26,38.68000030517578
2018-04-27,38.22999954223633
2018-04-30,37.880001068115234
2018-05-01,37.83000183105469
2018-05-02,37.18000030517578
2018-05-03,37.63999938964844
2018-05-04,38.0
2018-05-07,37.79999923706055
2018-05-08,38.099998474121094
2018-05-09,38.22999954223633
2018-05-10,38.5
2018-05-11,38.2599983215332
2018-05-14,38.38999938964844
2018-05-15,38.08000183105469
2018-05-16,38.349998474121094
2018-05-17,38.400001525878906
2018-05-18,38.31999969482422
2018-05-21,38.290000915527344
2018-05-22,37.77000045776367
2018-05-23,38.040000915527344
2018-05-24,37.790000915527344
2018-05-25,37.939998626708984
2018-05-29,37.529998779296875
2018-05-30,37.849998474121094
2018-05-31,37.720001220703125
2018-06-01,38.34000015258789
2018-06-04,39.06999969482422
2018-06-05,40.040000915527344
2018-06-06,39.95000076293945
2018-06-07,40.45000076293945
2018-06-08,40.290000915527344
2018-06-11,40.4900016784668
2018-06-12,40.45000076293945
2018-06-13,39.33000183105469
2018-06-14,39.0
2018-06-15,38.88999938964844
2018-06-18,38.86000061035156
2018-06-19,39.18000030517578
2018-06-20,39.2599983215332
2018-06-21,38.0099983215332
2018-06-22,38.09000015258789
2018-06-25,37.11000061035156
2018-06-26,37.06999969482422
2018-06-27,36.29999923706055
2018-06-28,36.13999938964844
2018-06-29,36.2599983215332
2018-07-02,36.66999816894531
2018-07-03,36.63999938964844
2018-07-05,37.029998779296875
2018-07-06,37.38999938964844
2018-07-09,37.90999984741211
2018-07-10,37.040000915527344
2018-07-11,36.97999954223633
2018-07-12,37.54999923706055
2018-07-13,37.61000061035156
2018-07-16,37.72999954223633
2018-07-17,37.810001373291016
2018-07-18,37.95000076293945
2018-07-19,34.11000061035156
2018-07-20,34.20000076293945
2018-07-23,33.790000915527344
2018-07-24,33.52000045776367
2018-07-25,33.88999938964844
2018-07-26,34.43000030517578
2018-07-27,33.810001373291016
2018-07-30,33.66999816894531
2018-07-31,33.45000076293945
2018-08-01,33.09000015258789
2018-08-02,33.220001220703125
2018-08-03,33.65999984741211
2018-08-06,33.9900016784668
2018-08-07,33.779998779296875
2018-08-08,33.84000015258789
2018-08-09,34.150001525878906
2018-08-10,34.09000015258789
2018-08-13,33.880001068115234
2018-08-14,34.400001525878906
2018-08-15,33.86000061035156
2018-08-16,33.77000045776367
2018-08-17,34.0099983215332
2018-08-20,34.02000045776367
2018-08-21,34.529998779296875
2018-08-22,34.70000076293945
2018-08-23,34.400001525878906
2018-08-24,34.529998779296875
2018-08-27,34.58000183105469
2018-08-28,34.7400016784668
2018-08-29,34.93000030517578
2018-08-30,34.79999923706055
2018-08-31,34.61000061035156
2018-09-04,34.79999923706055
2018-09-05,34.130001068115234
2018-09-06,33.65999984741211
2018-09-07,33.9900016784668
2018-09-10,33.709999084472656
2018-09-11,34.11000061035156
2018-09-12,34.2599983215332
2018-09-13,34.439998626708984
2018-09-14,34.099998474121094
2018-09-17,34.20000076293945
2018-09-18,34.119998931884766
2018-09-19,34.220001220703125
2018-09-20,34.2400016784668
2018-09-21,34.040000915527344
2018-09-24,33.720001220703125
2018-09-25,32.7599983215332
2018-09-26,33.58000183105469
2018-09-27,33.34000015258789
2018-09-28,33.02000045776367
2018-10-01,32.5099983215332
2018-10-02,32.560001373291016
2018-10-03,32.75
2018-10-04,32.630001068115234
2018-10-05,32.2400016784668
2018-10-08,32.58000183105469
2018-10-09,33.279998779296875
2018-10-10,31.670000076293945
2018-10-11,31.399999618530273
2018-10-12,31.719999313354492
2018-10-15,31.860000610351562
2018-10-16,32.25
2018-10-17,32.02000045776367
2018-10-18,31.549999237060547
2018-10-19,28.75
2018-10-22,28.489999771118164
2018-10-23,28.190000534057617
2018-10-24,27.290000915527344
2018-10-25,28.059999465942383
2018-10-26,27.34000015258789
2018-10-29,26.81999969482422
2018-10-30,27.420000076293945
2018-10-31,29.030000686645508
2018-11-01,29.520000457763672
2018-11-02,29.8700008392334
2018-11-05,29.639999389648438
2018-11-06,29.950000762939453
2018-11-07,29.860000610351562
2018-11-08,29.84000015258789
2018-11-09,29.6299991607666
2018-11-12,28.959999084472656
2018-11-13,28.100000381469727
2018-11-14,27.889999389648438
2018-11-15,28.170000076293945
2018-11-16,28.1200008392334
2018-11-19,27.959999084472656
2018-11-20,28.15999984741211
2018-11-21,28.34000015258789
2018-11-23,28.440000534057617
2018-11-26,28.799999237060547
2018-11-27,28.739999771118164
2018-11-28,29.760000228881836
2018-11-29,29.520000457763672
2018-11-30,29.850000381469727
2018-12-03,30.200000762939453
2018-12-04,29.260000228881836
2018-12-06,29.469999313354492
2018-12-07,29.059999465942383
2018-12-10,28.979999542236328
2018-12-11,29.049999237060547
2018-12-12,29.040000915527344
2018-12-13,29.020000457763672
2018-12-14,28.90999984741211
2018-12-17,28.479999542236328
2018-12-18,28.5
2018-12-19,28.299999237060547
2018-12-20,27.989999771118164
2018-12-21,26.579999923706055
2018-12-24,26.139999389648438
2018-12-26,27.850000381469727
2018-12-27,28.030000686645508
2018-12-28,28.239999771118164
2018-12-31,28.06999969482422
2019-01-02,28.850000381469727
2019-01-03,28.31999969482422
2019-01-04,28.969999313354492
2019-01-07,29.469999313354492
2019-01-08,30.0
2019-01-09,30.290000915527344
2019-01-10,30.56999969482422
2019-01-11,30.40999984741211
2019-01-14,30.209999084472656
2019-01-15,30.670000076293945
2019-01-16,30.290000915527344
2019-01-17,30.3799991607666
2019-01-18,31.0
2019-01-22,32.900001525878906
2019-01-23,32.61000061035156
2019-01-24,32.650001525878906
2019-01-25,33.720001220703125
2019-01-28,34.02000045776367
2019-01-29,33.689998626708984
2019-01-30,34.08000183105469
2019-01-31,33.650001525878906
2019-02-01,34.310001373291016
2019-02-04,35.04999923706055
2019-02-05,35.33000183105469
2019-02-06,35.47999954223633
2019-02-07,35.25
2019-02-08,35.2599983215332
2019-02-11,35.59000015258789
2019-02-12,36.189998626708984
2019-02-13,36.2599983215332
2019-02-14,36.31999969482422
2019-02-15,36.58000183105469
2019-02-19,37.04999923706055
2019-02-20,36.7400016784668
2019-02-21,36.97999954223633
2019-02-22,37.4900016784668
2019-02-25,37.34000015258789
2019-02-26,37.380001068115234
2019-02-27,37.58000183105469
2019-02-28,37.150001525878906
2019-03-01,37.349998474121094
2019-03-04,37.25
2019-03-05,37.119998931884766
2019-03-06,36.810001373291016
2019-03-07,36.209999084472656
2019-03-08,35.88999938964844
2019-03-11,36.25
2019-03-12,36.279998779296875
2019-03-13,36.459999084472656
2019-03-14,36.349998474121094
2019-03-15,36.29999923706055
2019-03-18,36.27000045776367
2019-03-19,36.869998931884766
2019-03-20,36.70000076293945
2019-03-21,37.20000076293945
2019-03-22,36.650001525878906
2019-03-25,36.720001220703125
2019-03-26,36.900001525878906
2019-03-27,36.83000183105469
2019-03-28,36.779998779296875
2019-03-29,37.13999938964844
2019-04-01,37.68000030517578
2019-04-02,37.91999816894531
2019-04-03,37.9900016784668
2019-04-04,38.04999923706055
2019-04-05,37.84000015258789
2019-04-08,37.810001373291016
2019-04-09,37.75
2019-04-10,37.720001220703125
2019-04-11,36.31999969482422
2019-04-12,36.16999816894531
2019-04-15,36.22999954223633
2019-04-16,36.38999938964844
2019-04-17,35.970001220703125
2019-04-18,35.97999954223633
2019-04-22,36.150001525878906
2019-04-23,36.66999816894531
2019-04-24,38.52000045776367
2019-04-25,38.11000061035156
2019-04-26,38.36000061035156
2019-04-29,38.25
2019-04-30,38.75
2019-05-01,37.79999923706055
2019-05-02,37.59000015258789
2019-05-03,38.279998779296875
2019-05-06,37.880001068115234
2019-05-07,37.68000030517578
2019-05-08,37.540000915527344
2019-05-09,37.619998931884766
2019-05-10,37.380001068115234
2019-05-13,35.869998931884766
2019-05-14,36.79999923706055
2019-05-15,37.040000915527344
2019-05-16,37.27000045776367
2019-05-17,36.900001525878906
2019-05-20,36.560001373291016
2019-05-21,36.58000183105469
2019-05-22,36.310001373291016
2019-05-23,35.95000076293945
2019-05-24,36.130001068115234
2019-05-28,36.220001220703125
2019-05-29,36.099998474121094
2019-05-30,36.380001068115234
2019-05-31,35.93000030517578
2019-06-03,35.619998931884766
2019-06-04,36.540000915527344
2019-06-05,36.560001373291016
2019-06-06,36.810001373291016
2019-06-07,37.5099983215332
2019-06-10,38.119998931884766
2019-06-11,38.22999954223633
2019-06-12,39.02000045776367
2019-06-13,39.0
2019-06-14,38.90999984741211
2019-06-17,39.0099983215332
2019-06-18,39.66999816894531
2019-06-19,40.130001068115234
2019-06-20,39.91999816894531
2019-06-21,40.04999923706055
2019-06-24,39.709999084472656
2019-06-25,39.02000045776367
2019-06-26,39.20000076293945
2019-06-27,39.290000915527344
2019-06-28,39.5
2019-07-01,39.88999938964844
2019-07-02,40.08000183105469
2019-07-03,39.900001525878906
2019-07-05,39.79999923706055
2019-07-08,39.540000915527344
2019-07-09,39.939998626708984
2019-07-10,40.0099983215332
2019-07-11,39.599998474121094
2019-07-12,40.060001373291016
2019-07-15,40.27000045776367
2019-07-16,39.91999816894531
2019-07-17,39.029998779296875
2019-07-18,39.77000045776367
2019-07-19,40.209999084472656
2019-07-22,40.66999816894531
2019-07-23,41.029998779296875
2019-07-24,41.029998779296875
2019-07-25,40.810001373291016
2019-07-26,41.22999954223633
2019-07-29,41.56999969482422
2019-07-30,41.380001068115234
2019-07-31,41.189998626708984
2019-08-01,41.099998474121094
2019-08-02,40.58000183105469
2019-08-05,38.810001373291016
2019-08-06,39.689998626708984
2019-08-07,39.720001220703125
2019-08-08,41.25
2019-08-09,40.310001373291016
2019-08-12,39.7400016784668
2019-08-13,40.97999954223633
2019-08-14,39.63999938964844
2019-08-15,39.439998626708984
2019-08-16,40.02000045776367
2019-08-19,40.38999938964844
2019-08-20,40.029998779296875
2019-08-21,40.380001068115234
2019-08-22,40.0
2019-08-23,38.70000076293945
2019-08-26,39.400001525878906
2019-08-27,39.0
2019-08-28,40.09000015258789
2019-08-29,40.529998779296875
2019-08-30,40.290000915527344
2019-09-03,39.7400016784668
2019-09-04,39.63999938964844
2019-09-05,40.79999923706055
2019-09-06,40.369998931884766
2019-09-09,41.400001525878906
2019-09-10,40.27000045776367
2019-09-11,39.900001525878906
2019-09-12,40.290000915527344
2019-09-13,40.369998931884766
2019-09-16,40.29999923706055
2019-09-17,40.529998779296875
2019-09-18,40.36000061035156
2019-09-19,40.400001525878906
2019-09-20,40.36000061035156
2019-09-23,40.2400016784668
2019-09-24,39.560001373291016
2019-09-25,39.2400016784668
2019-09-26,38.91999816894531
2019-09-27,38.369998931884766
2019-09-30,38.97999954223633
2019-10-01,38.540000915527344
2019-10-02,38.16999816894531
2019-10-03,37.95000076293945
2019-10-04,38.310001373291016
2019-10-07,37.81999969482422
2019-10-08,37.31999969482422
2019-10-09,37.849998474121094
2019-10-10,37.93000030517578
2019-10-11,38.54999923706055
2019-10-14,38.36000061035156
2019-10-15,38.880001068115234
2019-10-16,38.91999816894531
2019-10-17,39.09000015258789
2019-10-18,38.81999969482422
2019-10-21,39.2599983215332
2019-10-22,38.939998626708984
2019-10-23,39.20000076293945
2019-10-24,35.619998931884766
2019-10-25,35.84000015258789
2019-10-28,35.939998626708984
2019-10-29,36.11000061035156
2019-10-30,35.86000061035156
2019-10-31,35.25
2019-11-01,35.25
2019-11-04,35.40999984741211
2019-11-05,35.47999954223633
2019-11-06,35.5
2019-11-07,34.88999938964844
2019-11-08,35.13999938964844
2019-11-11,35.25
2019-11-12,35.06999969482422
2019-11-13,34.63999938964844
2019-11-14,34.959999084472656
2019-11-15,35.27000045776367
2019-11-18,35.099998474121094
2019-11-19,35.060001373291016
2019-11-20,34.86000061035156
2019-11-21,34.939998626708984
2019-11-22,35.119998931884766
2019-11-25,35.849998474121094
2019-11-26,35.75
2019-11-27,35.849998474121094
2019-11-29,35.52000045776367
2019-12-02,34.900001525878906
2019-12-03,34.75
2019-12-04,34.970001220703125
2019-12-05,34.790000915527344
2019-12-06,34.86000061035156
2019-12-09,34.56999969482422
2019-12-10,34.720001220703125
2019-12-11,34.91999816894531
2019-12-12,35.310001373291016
2019-12-13,35.47999954223633
2019-12-16,35.400001525878906
2019-12-17,35.900001525878906
2019-12-18,35.63999938964844
2019-12-19,36.040000915527344
2019-12-20,36.189998626708984
2019-12-23,36.209999084472656
2019-12-24,36.209999084472656
2019-12-26,36.25
2019-12-27,36.06999969482422
2019-12-30,35.79999923706055
2019-12-31,36.11000061035156
2020-01-02,36.29999923706055
2020-01-03,35.959999084472656
2020-01-06,35.779998779296875
2020-01-07,35.619998931884766
2020-01-08,35.599998474121094
2020-01-09,35.18000030517578
2020-01-10,34.88999938964844
2020-01-13,34.72999954223633
2020-01-14,35.349998474121094
2020-01-15,35.33000183105469
2020-01-16,35.91999816894531
2020-01-17,35.81999969482422
2020-01-21,35.720001220703125
2020-01-22,35.88999938964844
2020-01-23,35.61000061035156
2020-01-24,35.36000061035156
2020-01-27,35.47999954223633
2020-01-28,36.209999084472656
2020-01-29,34.58000183105469
2020-01-30,35.060001373291016
2020-01-31,33.560001373291016
2020-02-03,34.38999938964844
2020-02-04,37.40999984741211
2020-02-05,37.130001068115234
2020-02-06,38.0
2020-02-07,36.20000076293945
2020-02-10,36.02000045776367
2020-02-11,36.439998626708984
2020-02-12,37.150001525878906
2020-02-13,37.189998626708984
2020-02-14,38.13999938964844
2020-02-18,37.869998931884766
2020-02-19,37.529998779296875
2020-02-20,37.689998626708984
2020-02-21,38.20000076293945
2020-02-24,37.2599983215332
2020-02-25,36.459999084472656
2020-02-26,36.689998626708984
2020-02-27,35.040000915527344
2020-02-28,34.63999938964844
2020-03-02,35.959999084472656
2020-03-03,36.720001220703125
2020-03-04,38.4900016784668
2020-03-05,37.220001220703125
2020-03-06,36.38999938964844
2020-03-09,35.52000045776367
2020-03-10,36.040000915527344
2020-03-11,34.83000183105469
2020-03-12,33.029998779296875
2020-03-13,33.9900016784668
2020-03-16,32.2400016784668
2020-03-17,33.279998779296875
2020-03-18,31.299999237060547
2020-03-19,29.600000381469727
2020-03-20,27.579999923706055
2020-03-23,26.34000015258789
2020-03-24,27.670000076293945
2020-03-25,28.3700008392334
2020-03-26,30.15999984741211
2020-03-27,30.18000030517578
2020-03-30,31.190000534057617
2020-03-31,30.059999465942383
2020-04-01,28.780000686645508
2020-04-02,29.190000534057617
2020-04-03,29.40999984741211
2020-04-06,31.18000030517578
2020-04-07,31.6200008392334
2020-04-08,33.0099983215332
2020-04-09,33.83000183105469
2020-04-13,34.7599983215332
2020-04-14,35.7400016784668
2020-04-15,36.189998626708984
2020-04-16,37.220001220703125
2020-04-17,37.459999084472656
2020-04-20,37.63999938964844
2020-04-21,37.61000061035156
2020-04-22,38.25
2020-04-23,37.90999984741211
2020-04-24,39.349998474121094
2020-04-27,39.630001068115234
2020-04-28,39.08000183105469
2020-04-29,39.029998779296875
2020-04-30,39.83000183105469
2020-05-01,39.25
2020-05-04,39.83000183105469
2020-05-05,40.31999969482422
2020-05-06,40.95000076293945
2020-05-07,41.369998931884766
2020-05-08,42.150001525878906
2020-05-11,42.130001068115234
2020-05-12,42.0
2020-05-13,41.58000183105469
2020-05-14,42.040000915527344
2020-05-15,42.11000061035156
2020-05-18,42.5
2020-05-19,42.400001525878906
2020-05-20,42.709999084472656
2020-05-21,42.470001220703125
2020-05-22,43.45000076293945
2020-05-26,43.36000061035156
2020-05-27,44.150001525878906
2020-05-28,44.22999954223633
2020-05-29,45.540000915527344
2020-06-01,45.20000076293945
2020-06-02,45.97999954223633
2020-06-03,46.45000076293945
2020-06-04,49.36000061035156
2020-06-05,48.81999969482422
2020-06-08,48.720001220703125
2020-06-09,49.75
2020-06-10,49.25
2020-06-11,47.939998626708984
2020-06-12,47.65999984741211
2020-06-15,47.88999938964844
2020-06-16,48.119998931884766
2020-06-17,48.43000030517578
2020-06-18,48.439998626708984
2020-06-19,48.290000915527344
2020-06-22,49.15999984741211
2020-06-23,49.79999923706055
2020-06-24,48.77000045776367
2020-06-25,49.400001525878906
2020-06-26,50.88999938964844
2020-06-29,51.310001373291016
2020-06-30,52.45000076293945
2020-07-01,52.959999084472656
2020-07-02,54.36000061035156
2020-07-06,56.16999816894531
2020-07-07,57.0
2020-07-08,58.27000045776367
2020-07-09,59.220001220703125
2020-07-10,59.27000045776367
2020-07-13,58.29999923706055
2020-07-14,59.08000183105469
2020-07-15,58.38999938964844
2020-07-16,58.650001525878906
2020-07-17,58.130001068115234
2020-07-20,58.470001220703125
2020-07-21,56.59000015258789
2020-07-22,56.34000015258789
2020-07-23,55.150001525878906
2020-07-24,55.119998931884766
2020-07-27,57.22999954223633
2020-07-28,56.349998474121094
2020-07-29,54.529998779296875
2020-07-30,54.720001220703125
2020-07-31,55.279998779296875
2020-08-03,56.56999969482422
2020-08-04,56.33000183105469
2020-08-05,56.65999984741211
2020-08-06,55.08000183105469
2020-08-07,55.209999084472656
2020-08-10,54.369998931884766
2020-08-11,54.290000915527344
2020-08-12,55.4900016784668
2020-08-13,56.279998779296875
2020-08-14,56.290000915527344
2020-08-17,57.349998474121094
2020-08-18,57.029998779296875
2020-08-19,57.709999084472656
2020-08-20,57.65999984741211
2020-08-21,58.209999084472656
2020-08-24,58.779998779296875
2020-08-25,58.04999923706055
2020-08-26,58.58000183105469
2020-08-27,56.310001373291016
2020-08-28,54.27000045776367
2020-08-31,54.779998779296875
2020-09-01,53.650001525878906
2020-09-02,55.09000015258789
2020-09-03,53.15999984741211
2020-09-04,52.540000915527344
2020-09-08,51.529998779296875
2020-09-09,53.439998626708984
2020-09-10,52.31999969482422
2020-09-11,52.77000045776367
2020-09-14,52.29999923706055
2020-09-15,51.779998779296875
2020-09-16,50.41999816894531
2020-09-17,48.63999938964844
2020-09-18,48.61000061035156
2020-09-21,50.13999938964844
2020-09-22,50.91999816894531
2020-09-23,50.68000030517578
2020-09-24,51.779998779296875
2020-09-25,52.47999954223633
2020-09-28,54.040000915527344
2020-09-29,52.650001525878906
2020-09-30,52.099998474121094
2020-10-01,52.380001068115234
2020-10-02,51.68000030517578
2020-10-05,51.77000045776367
2020-10-06,49.65999984741211
2020-10-07,50.939998626708984
2020-10-08,52.08000183105469
2020-10-09,55.45000076293945
2020-10-12,55.380001068115234
2020-10-13,57.59000015258789
2020-10-14,56.459999084472656
2020-10-15,55.400001525878906
2020-10-16,55.83000183105469
2020-10-19,54.31999969482422
2020-10-20,54.20000076293945
2020-10-21,52.81999969482422
2020-10-22,52.290000915527344
2020-10-23,53.790000915527344
2020-10-26,53.34000015258789
2020-10-27,53.54999923706055
2020-10-28,53.25
2020-10-29,49.279998779296875
2020-10-30,47.630001068115234
2020-11-02,47.869998931884766
2020-11-03,48.91999816894531
2020-11-04,47.81999969482422
2020-11-05,49.40999984741211
2020-11-06,50.689998626708984
2020-11-09,48.31999969482422
2020-11-10,46.540000915527344
2020-11-11,47.709999084472656
2020-11-12,46.59000015258789
2020-11-13,48.66999816894531
2020-11-16,48.54999923706055
2020-11-17,48.33000183105469
2020-11-18,48.529998779296875
2020-11-19,49.779998779296875
2020-11-20,48.9900016784668
2020-11-23,49.900001525878906
2020-11-24,50.529998779296875
2020-11-25,50.45000076293945
2020-11-27,51.34000015258789
2020-11-30,50.43000030517578
2020-12-01,50.52000045776367
2020-12-02,51.349998474121094
2020-12-03,50.290000915527344
2020-12-04,50.970001220703125
2020-12-07,50.029998779296875
2020-12-08,49.88999938964844
2020-12-09,49.5
2020-12-10,49.599998474121094
2020-12-11,49.130001068115234
2020-12-14,49.56999969482422
2020-12-15,52.08000183105469
2020-12-16,53.650001525878906
2020-12-17,53.04999923706055
2020-12-18,53.060001373291016
2020-12-21,51.56999969482422
2020-12-22,51.619998931884766
2020-12-23,51.130001068115234
2020-12-24,50.119998931884766
2020-12-28,50.2400016784668
2020-12-29,50.86000061035156
2020-12-30,50.54999923706055
2020-12-31,50.25
2021-01-04,51.5
2021-01-05,52.029998779296875
