,HAS
2007-05-01,32.040000915527344
2007-05-02,32.84000015258789
2007-05-03,33.0
2007-05-04,32.75
2007-05-07,32.709999084472656
2007-05-08,32.97999954223633
2007-05-09,33.02000045776367
2007-05-10,32.790000915527344
2007-05-11,32.939998626708984
2007-05-14,32.369998931884766
2007-05-15,32.16999816894531
2007-05-16,31.1200008392334
2007-05-17,31.139999389648438
2007-05-18,31.8700008392334
2007-05-21,31.93000030517578
2007-05-22,32.220001220703125
2007-05-23,32.470001220703125
2007-05-24,32.18000030517578
2007-05-25,32.43000030517578
2007-05-29,32.65999984741211
2007-05-30,32.5
2007-05-31,32.150001525878906
2007-06-01,32.459999084472656
2007-06-04,32.630001068115234
2007-06-05,31.829999923706055
2007-06-06,31.899999618530273
2007-06-07,31.549999237060547
2007-06-08,31.229999542236328
2007-06-11,31.209999084472656
2007-06-12,30.6200008392334
2007-06-13,31.229999542236328
2007-06-14,31.56999969482422
2007-06-15,31.440000534057617
2007-06-18,30.989999771118164
2007-06-19,31.18000030517578
2007-06-20,30.790000915527344
2007-06-21,31.6299991607666
2007-06-22,31.299999237060547
2007-06-25,31.81999969482422
2007-06-26,31.40999984741211
2007-06-27,31.309999465942383
2007-06-28,31.56999969482422
2007-06-29,31.40999984741211
2007-07-02,32.310001373291016
2007-07-03,32.18000030517578
2007-07-05,32.15999984741211
2007-07-06,32.4900016784668
2007-07-09,32.470001220703125
2007-07-10,31.6299991607666
2007-07-11,31.799999237060547
2007-07-12,32.5
2007-07-13,32.439998626708984
2007-07-16,32.310001373291016
2007-07-17,32.779998779296875
2007-07-18,32.61000061035156
2007-07-19,32.709999084472656
2007-07-20,32.560001373291016
2007-07-23,30.799999237060547
2007-07-24,30.270000457763672
2007-07-25,29.489999771118164
2007-07-26,28.790000915527344
2007-07-27,28.059999465942383
2007-07-30,28.579999923706055
2007-07-31,28.020000457763672
2007-08-01,28.8700008392334
2007-08-02,28.81999969482422
2007-08-03,27.649999618530273
2007-08-06,28.049999237060547
2007-08-07,27.479999542236328
2007-08-08,26.920000076293945
2007-08-09,26.15999984741211
2007-08-10,27.729999542236328
2007-08-13,27.6299991607666
2007-08-14,27.290000915527344
2007-08-15,27.610000610351562
2007-08-16,27.219999313354492
2007-08-17,27.510000228881836
2007-08-20,28.559999465942383
2007-08-21,27.979999542236328
2007-08-22,28.68000030517578
2007-08-23,28.59000015258789
2007-08-24,29.09000015258789
2007-08-27,28.530000686645508
2007-08-28,28.079999923706055
2007-08-29,28.530000686645508
2007-08-30,27.940000534057617
2007-08-31,28.209999084472656
2007-09-04,27.950000762939453
2007-09-05,27.6200008392334
2007-09-06,27.1299991607666
2007-09-07,26.219999313354492
2007-09-10,26.90999984741211
2007-09-11,27.479999542236328
2007-09-12,27.899999618530273
2007-09-13,27.770000457763672
2007-09-14,27.649999618530273
2007-09-17,27.549999237060547
2007-09-18,28.139999389648438
2007-09-19,28.950000762939453
2007-09-20,28.690000534057617
2007-09-21,28.549999237060547
2007-09-24,28.290000915527344
2007-09-25,28.3700008392334
2007-09-26,28.190000534057617
2007-09-27,28.079999923706055
2007-09-28,27.8799991607666
2007-10-01,29.809999465942383
2007-10-02,30.540000915527344
2007-10-03,29.75
2007-10-04,28.700000762939453
2007-10-05,29.1299991607666
2007-10-08,28.59000015258789
2007-10-09,29.280000686645508
2007-10-10,29.93000030517578
2007-10-11,28.93000030517578
2007-10-12,29.0
2007-10-15,29.020000457763672
2007-10-16,29.030000686645508
2007-10-17,29.149999618530273
2007-10-18,29.25
2007-10-19,28.40999984741211
2007-10-22,28.399999618530273
2007-10-23,28.860000610351562
2007-10-24,29.6299991607666
2007-10-25,29.209999084472656
2007-10-26,29.049999237060547
2007-10-29,29.350000381469727
2007-10-30,29.329999923706055
2007-10-31,29.850000381469727
2007-11-01,28.260000228881836
2007-11-02,28.809999465942383
2007-11-05,28.8700008392334
2007-11-06,28.459999084472656
2007-11-07,27.790000915527344
2007-11-08,26.959999084472656
2007-11-09,25.959999084472656
2007-11-12,25.729999542236328
2007-11-13,26.899999618530273
2007-11-14,26.450000762939453
2007-11-15,26.8700008392334
2007-11-16,27.450000762939453
2007-11-19,26.979999542236328
2007-11-20,27.299999237060547
2007-11-21,26.8799991607666
2007-11-23,27.010000228881836
2007-11-26,27.149999618530273
2007-11-27,27.610000610351562
2007-11-28,27.84000015258789
2007-11-29,27.399999618530273
2007-11-30,27.770000457763672
2007-12-03,27.09000015258789
2007-12-04,27.260000228881836
2007-12-05,27.06999969482422
2007-12-06,26.799999237060547
2007-12-07,26.770000457763672
2007-12-10,26.68000030517578
2007-12-11,26.15999984741211
2007-12-12,26.219999313354492
2007-12-13,26.31999969482422
2007-12-14,25.709999084472656
2007-12-17,25.84000015258789
2007-12-18,25.81999969482422
2007-12-19,25.850000381469727
2007-12-20,25.850000381469727
2007-12-21,25.950000762939453
2007-12-24,26.469999313354492
2007-12-26,26.989999771118164
2007-12-27,26.3799991607666
2007-12-28,25.90999984741211
2007-12-31,25.579999923706055
2008-01-02,25.0
2008-01-03,24.68000030517578
2008-01-04,23.739999771118164
2008-01-07,23.670000076293945
2008-01-08,23.420000076293945
2008-01-09,22.780000686645508
2008-01-10,23.290000915527344
2008-01-11,22.34000015258789
2008-01-14,22.510000228881836
2008-01-15,21.729999542236328
2008-01-16,23.079999923706055
2008-01-17,22.360000610351562
2008-01-18,22.829999923706055
2008-01-22,24.040000915527344
2008-01-23,24.860000610351562
2008-01-24,24.709999084472656
2008-01-25,23.950000762939453
2008-01-28,24.56999969482422
2008-01-29,24.6299991607666
2008-01-30,24.56999969482422
2008-01-31,25.969999313354492
2008-02-01,26.1299991607666
2008-02-04,25.729999542236328
2008-02-05,25.579999923706055
2008-02-06,24.75
2008-02-07,25.6299991607666
2008-02-08,25.8700008392334
2008-02-11,26.40999984741211
2008-02-12,26.940000534057617
2008-02-13,27.110000610351562
2008-02-14,26.389999389648438
2008-02-15,26.770000457763672
2008-02-19,26.1299991607666
2008-02-20,27.389999389648438
2008-02-21,26.719999313354492
2008-02-22,26.860000610351562
2008-02-25,27.34000015258789
2008-02-26,27.829999923706055
2008-02-27,27.06999969482422
2008-02-28,26.760000228881836
2008-02-29,25.770000457763672
2008-03-03,25.940000534057617
2008-03-04,26.149999618530273
2008-03-05,26.6299991607666
2008-03-06,25.950000762939453
2008-03-07,25.8799991607666
2008-03-10,25.290000915527344
2008-03-11,26.559999465942383
2008-03-12,26.3700008392334
2008-03-13,27.020000457763672
2008-03-14,26.420000076293945
2008-03-17,26.170000076293945
2008-03-18,26.979999542236328
2008-03-19,27.040000915527344
2008-03-20,27.719999313354492
2008-03-24,28.469999313354492
2008-03-25,28.81999969482422
2008-03-26,28.059999465942383
2008-03-27,28.200000762939453
2008-03-28,28.170000076293945
2008-03-31,27.899999618530273
2008-04-01,29.270000457763672
2008-04-02,29.549999237060547
2008-04-03,30.1299991607666
2008-04-04,30.329999923706055
2008-04-07,30.270000457763672
2008-04-08,29.75
2008-04-09,29.3700008392334
2008-04-10,30.389999389648438
2008-04-11,29.690000534057617
2008-04-14,30.40999984741211
2008-04-15,30.190000534057617
2008-04-16,30.56999969482422
2008-04-17,30.690000534057617
2008-04-18,31.549999237060547
2008-04-21,34.650001525878906
2008-04-22,34.18000030517578
2008-04-23,33.90999984741211
2008-04-24,34.04999923706055
2008-04-25,34.9900016784668
2008-04-28,35.279998779296875
2008-04-29,35.779998779296875
2008-04-30,35.560001373291016
2008-05-01,36.130001068115234
2008-05-02,35.709999084472656
2008-05-05,35.65999984741211
2008-05-06,35.83000183105469
2008-05-07,34.81999969482422
2008-05-08,35.40999984741211
2008-05-09,35.58000183105469
2008-05-12,36.119998931884766
2008-05-13,36.93000030517578
2008-05-14,36.59000015258789
2008-05-15,37.189998626708984
2008-05-16,36.2599983215332
2008-05-19,35.599998474121094
2008-05-20,35.31999969482422
2008-05-21,34.43000030517578
2008-05-22,34.36000061035156
2008-05-23,34.310001373291016
2008-05-27,34.880001068115234
2008-05-28,34.970001220703125
2008-05-29,35.70000076293945
2008-05-30,36.2400016784668
2008-06-02,36.18000030517578
2008-06-03,37.04999923706055
2008-06-04,38.79999923706055
2008-06-05,39.290000915527344
2008-06-06,37.5099983215332
2008-06-09,38.439998626708984
2008-06-10,39.08000183105469
2008-06-11,37.459999084472656
2008-06-12,37.86000061035156
2008-06-13,39.0
2008-06-16,39.25
2008-06-17,38.880001068115234
2008-06-18,37.810001373291016
2008-06-19,38.0
2008-06-20,37.189998626708984
2008-06-23,36.93000030517578
2008-06-24,37.40999984741211
2008-06-25,38.22999954223633
2008-06-26,36.7400016784668
2008-06-27,35.13999938964844
2008-06-30,35.720001220703125
2008-07-01,35.36000061035156
2008-07-02,34.47999954223633
2008-07-03,34.88999938964844
2008-07-07,34.779998779296875
2008-07-08,35.849998474121094
2008-07-09,34.43000030517578
2008-07-10,34.209999084472656
2008-07-11,34.849998474121094
2008-07-14,34.970001220703125
2008-07-15,37.04999923706055
2008-07-16,36.380001068115234
2008-07-17,37.9900016784668
2008-07-18,37.9900016784668
2008-07-21,37.349998474121094
2008-07-22,38.72999954223633
2008-07-23,39.81999969482422
2008-07-24,39.849998474121094
2008-07-25,40.40999984741211
2008-07-28,38.150001525878906
2008-07-29,39.4900016784668
2008-07-30,39.630001068115234
2008-07-31,38.720001220703125
2008-08-01,38.7599983215332
2008-08-04,38.04999923706055
2008-08-05,40.18000030517578
2008-08-06,39.939998626708984
2008-08-07,38.70000076293945
2008-08-08,40.79999923706055
2008-08-11,40.61000061035156
2008-08-12,40.38999938964844
2008-08-13,39.41999816894531
2008-08-14,39.560001373291016
2008-08-15,39.689998626708984
2008-08-18,38.4900016784668
2008-08-19,37.290000915527344
2008-08-20,37.0
2008-08-21,36.31999969482422
2008-08-22,36.619998931884766
2008-08-25,35.900001525878906
2008-08-26,35.68000030517578
2008-08-27,36.16999816894531
2008-08-28,36.810001373291016
2008-08-29,37.400001525878906
2008-09-02,38.02000045776367
2008-09-03,38.349998474121094
2008-09-04,37.119998931884766
2008-09-05,37.02000045776367
2008-09-08,38.099998474121094
2008-09-09,37.720001220703125
2008-09-10,38.439998626708984
2008-09-11,38.31999969482422
2008-09-12,37.880001068115234
2008-09-15,37.470001220703125
2008-09-16,38.11000061035156
2008-09-17,36.630001068115234
2008-09-18,36.970001220703125
2008-09-19,36.54999923706055
2008-09-22,36.2599983215332
2008-09-23,36.279998779296875
2008-09-24,36.04999923706055
2008-09-25,36.02000045776367
2008-09-26,35.65999984741211
2008-09-29,34.0
2008-09-30,34.720001220703125
2008-10-01,34.369998931884766
2008-10-02,32.849998474121094
2008-10-03,32.84000015258789
2008-10-06,31.719999313354492
2008-10-07,30.510000228881836
2008-10-08,31.799999237060547
2008-10-09,28.739999771118164
2008-10-10,30.0
2008-10-13,31.0
2008-10-14,29.979999542236328
2008-10-15,28.5
2008-10-16,30.09000015258789
2008-10-17,30.1200008392334
2008-10-20,28.8700008392334
2008-10-21,29.200000762939453
2008-10-22,26.969999313354492
2008-10-23,27.170000076293945
2008-10-24,26.110000610351562
2008-10-27,25.950000762939453
2008-10-28,28.479999542236328
2008-10-29,28.829999923706055
2008-10-30,28.260000228881836
2008-10-31,29.09000015258789
2008-11-03,27.1200008392334
2008-11-04,28.239999771118164
2008-11-05,28.100000381469727
2008-11-06,27.790000915527344
2008-11-07,27.729999542236328
2008-11-10,26.84000015258789
2008-11-11,26.389999389648438
2008-11-12,25.059999465942383
2008-11-13,27.399999618530273
2008-11-14,26.940000534057617
2008-11-17,25.059999465942383
2008-11-18,24.860000610351562
2008-11-19,23.100000381469727
2008-11-20,22.530000686645508
2008-11-21,24.440000534057617
2008-11-24,26.1200008392334
2008-11-25,26.170000076293945
2008-11-26,27.290000915527344
2008-11-28,26.799999237060547
2008-12-01,25.5
2008-12-02,26.40999984741211
2008-12-03,27.110000610351562
2008-12-04,26.969999313354492
2008-12-05,27.84000015258789
2008-12-08,28.610000610351562
2008-12-09,28.06999969482422
2008-12-10,28.06999969482422
2008-12-11,27.3700008392334
2008-12-12,27.040000915527344
2008-12-15,27.309999465942383
2008-12-16,28.8700008392334
2008-12-17,28.959999084472656
2008-12-18,28.6299991607666
2008-12-19,29.170000076293945
2008-12-22,28.809999465942383
2008-12-23,28.989999771118164
2008-12-24,29.1299991607666
2008-12-26,29.040000915527344
2008-12-29,28.299999237060547
2008-12-30,29.020000457763672
2008-12-31,29.170000076293945
2009-01-02,29.600000381469727
2009-01-05,29.420000076293945
2009-01-06,29.280000686645508
2009-01-07,29.610000610351562
2009-01-08,28.899999618530273
2009-01-09,27.979999542236328
2009-01-12,27.200000762939453
2009-01-13,26.989999771118164
2009-01-14,26.469999313354492
2009-01-15,26.850000381469727
2009-01-16,26.889999389648438
2009-01-20,25.84000015258789
2009-01-21,26.950000762939453
2009-01-22,26.190000534057617
2009-01-23,25.84000015258789
2009-01-26,25.940000534057617
2009-01-27,26.059999465942383
2009-01-28,26.6200008392334
2009-01-29,25.5
2009-01-30,24.1299991607666
2009-02-02,21.93000030517578
2009-02-03,22.540000915527344
2009-02-04,22.59000015258789
2009-02-05,23.31999969482422
2009-02-06,23.540000915527344
2009-02-09,25.06999969482422
2009-02-10,24.229999542236328
2009-02-11,24.170000076293945
2009-02-12,24.010000228881836
2009-02-13,23.799999237060547
2009-02-17,23.510000228881836
2009-02-18,23.329999923706055
2009-02-19,23.1299991607666
2009-02-20,23.200000762939453
2009-02-23,22.5
2009-02-24,22.8700008392334
2009-02-25,22.989999771118164
2009-02-26,22.579999923706055
2009-02-27,22.889999389648438
2009-03-02,22.510000228881836
2009-03-03,22.239999771118164
2009-03-04,22.420000076293945
2009-03-05,22.0
2009-03-06,22.06999969482422
2009-03-09,21.31999969482422
2009-03-10,22.350000381469727
2009-03-11,22.059999465942383
2009-03-12,23.079999923706055
2009-03-13,23.25
2009-03-16,22.780000686645508
2009-03-17,23.190000534057617
2009-03-18,23.700000762939453
2009-03-19,23.700000762939453
2009-03-20,23.299999237060547
2009-03-23,23.790000915527344
2009-03-24,22.920000076293945
2009-03-25,24.059999465942383
2009-03-26,25.260000228881836
2009-03-27,25.459999084472656
2009-03-30,24.93000030517578
2009-03-31,25.06999969482422
2009-04-01,25.239999771118164
2009-04-02,26.3700008392334
2009-04-03,26.739999771118164
2009-04-06,26.829999923706055
2009-04-07,25.690000534057617
2009-04-08,26.110000610351562
2009-04-09,26.860000610351562
2009-04-13,26.690000534057617
2009-04-14,25.690000534057617
2009-04-15,25.549999237060547
2009-04-16,26.190000534057617
2009-04-17,27.90999984741211
2009-04-20,27.15999984741211
2009-04-21,26.459999084472656
2009-04-22,27.68000030517578
2009-04-23,27.3700008392334
2009-04-24,27.75
2009-04-27,27.399999618530273
2009-04-28,27.709999084472656
2009-04-29,28.59000015258789
2009-04-30,26.65999984741211
2009-05-01,26.850000381469727
2009-05-04,27.84000015258789
2009-05-05,28.559999465942383
2009-05-06,27.780000686645508
2009-05-07,26.479999542236328
2009-05-08,26.059999465942383
2009-05-11,25.40999984741211
2009-05-12,24.829999923706055
2009-05-13,23.5
2009-05-14,23.1200008392334
2009-05-15,22.93000030517578
2009-05-18,23.90999984741211
2009-05-19,24.010000228881836
2009-05-20,23.450000762939453
2009-05-21,22.579999923706055
2009-05-22,22.739999771118164
2009-05-26,23.579999923706055
2009-05-27,23.170000076293945
2009-05-28,23.760000228881836
2009-05-29,25.40999984741211
2009-06-01,26.020000457763672
2009-06-02,26.010000228881836
2009-06-03,25.549999237060547
2009-06-04,25.649999618530273
2009-06-05,25.399999618530273
2009-06-08,25.3700008392334
2009-06-09,25.450000762939453
2009-06-10,25.989999771118164
2009-06-11,26.030000686645508
2009-06-12,25.09000015258789
2009-06-15,24.639999389648438
2009-06-16,24.280000686645508
2009-06-17,24.799999237060547
2009-06-18,24.770000457763672
2009-06-19,25.139999389648438
2009-06-22,24.299999237060547
2009-06-23,23.969999313354492
2009-06-24,23.770000457763672
2009-06-25,24.399999618530273
2009-06-26,24.469999313354492
2009-06-29,24.469999313354492
2009-06-30,24.239999771118164
2009-07-01,24.6299991607666
2009-07-02,23.8799991607666
2009-07-06,23.56999969482422
2009-07-07,23.040000915527344
2009-07-08,23.170000076293945
2009-07-09,23.170000076293945
2009-07-10,23.190000534057617
2009-07-13,23.690000534057617
2009-07-14,23.860000610351562
2009-07-15,24.489999771118164
2009-07-16,24.770000457763672
2009-07-17,25.3799991607666
2009-07-20,26.450000762939453
2009-07-21,26.3799991607666
2009-07-22,26.170000076293945
2009-07-23,26.610000610351562
2009-07-24,26.489999771118164
2009-07-27,26.25
2009-07-28,26.020000457763672
2009-07-29,26.290000915527344
2009-07-30,26.15999984741211
2009-07-31,26.5
2009-08-03,26.239999771118164
2009-08-04,26.3700008392334
2009-08-05,26.170000076293945
2009-08-06,26.190000534057617
2009-08-07,26.969999313354492
2009-08-10,26.760000228881836
2009-08-11,26.549999237060547
2009-08-12,26.399999618530273
2009-08-13,26.90999984741211
2009-08-14,26.610000610351562
2009-08-17,26.0
2009-08-18,26.09000015258789
2009-08-19,26.110000610351562
2009-08-20,25.93000030517578
2009-08-21,27.010000228881836
2009-08-24,27.25
2009-08-25,27.780000686645508
2009-08-26,27.829999923706055
2009-08-27,28.110000610351562
2009-08-28,28.329999923706055
2009-08-31,28.389999389648438
2009-09-01,27.8799991607666
2009-09-02,27.700000762939453
2009-09-03,28.43000030517578
2009-09-04,28.690000534057617
2009-09-08,28.809999465942383
2009-09-09,28.600000381469727
2009-09-10,28.440000534057617
2009-09-11,28.3700008392334
2009-09-14,28.75
2009-09-15,28.600000381469727
2009-09-16,28.809999465942383
2009-09-17,28.75
2009-09-18,28.899999618530273
2009-09-21,28.5
2009-09-22,28.399999618530273
2009-09-23,27.8799991607666
2009-09-24,27.309999465942383
2009-09-25,27.18000030517578
2009-09-28,27.200000762939453
2009-09-29,27.530000686645508
2009-09-30,27.75
2009-10-01,27.260000228881836
2009-10-02,27.06999969482422
