,FLIC
1998-02-12,7.259259223937988
1998-02-13,7.703703880310059
1998-02-17,7.203703880310059
1998-02-18,7.148148059844971
1998-02-19,7.111111164093018
1998-02-20,7.0
1998-02-23,6.925926208496094
1998-02-24,6.925926208496094
1998-02-25,6.870369911193848
1998-02-26,6.851851940155029
1998-02-27,6.888888835906982
1998-03-02,6.962963104248047
1998-03-03,6.962963104248047
1998-03-04,6.888888835906982
1998-03-05,6.814815044403076
1998-03-06,6.814815044403076
1998-03-09,6.814815044403076
1998-03-10,6.814815044403076
1998-03-11,6.814815044403076
1998-03-12,6.814815044403076
1998-03-13,6.814815044403076
1998-03-16,6.814815044403076
1998-03-17,6.814815044403076
1998-03-18,6.851851940155029
1998-03-19,6.851851940155029
1998-03-20,6.888888835906982
1998-03-23,6.888888835906982
1998-03-24,6.888888835906982
1998-03-25,6.888888835906982
1998-03-26,6.888888835906982
1998-03-27,6.888888835906982
1998-03-30,7.0
1998-03-31,7.0
1998-04-01,7.0
1998-04-02,7.0
1998-04-03,7.0
1998-04-06,7.074073791503906
1998-04-07,7.074073791503906
1998-04-08,7.3333330154418945
1998-04-09,7.370369911193848
1998-04-13,7.259259223937988
1998-04-14,7.407406806945801
1998-04-15,7.481481075286865
1998-04-16,7.481481075286865
1998-04-17,7.481481075286865
1998-04-20,7.407406806945801
1998-04-21,7.555555820465088
1998-04-22,7.555555820465088
1998-04-23,7.555555820465088
1998-04-24,7.555555820465088
1998-04-27,7.555555820465088
1998-04-28,7.518518924713135
1998-04-29,7.462963104248047
1998-04-30,7.462963104248047
1998-05-01,7.462963104248047
1998-05-04,7.592593193054199
1998-05-05,7.703703880310059
1998-05-06,7.592593193054199
1998-05-07,7.444444179534912
1998-05-08,7.555555820465088
1998-05-11,7.555555820465088
1998-05-12,7.481481075286865
1998-05-13,7.481481075286865
1998-05-14,7.481481075286865
1998-05-15,7.481481075286865
1998-05-18,7.555555820465088
1998-05-19,7.518518924713135
1998-05-20,7.481481075286865
1998-05-21,7.574073791503906
1998-05-22,7.574073791503906
1998-05-26,7.555555820465088
1998-05-27,7.555555820465088
1998-05-28,7.481481075286865
1998-05-29,7.537036895751953
1998-06-01,7.537036895751953
1998-06-02,7.518518924713135
1998-06-03,7.629630088806152
1998-06-04,7.629630088806152
1998-06-05,7.629630088806152
1998-06-08,7.518518924713135
1998-06-09,7.518518924713135
1998-06-10,7.444444179534912
1998-06-11,7.444444179534912
1998-06-12,7.3333330154418945
1998-06-15,7.222221851348877
1998-06-16,7.222221851348877
1998-06-17,7.222221851348877
1998-06-18,7.185184955596924
1998-06-19,7.259259223937988
1998-06-22,7.277778148651123
1998-06-23,7.185184955596924
1998-06-24,7.185184955596924
1998-06-25,7.185184955596924
1998-06-26,7.185184955596924
1998-06-29,7.259259223937988
1998-06-30,7.259259223937988
1998-07-01,6.962963104248047
1998-07-02,6.962963104248047
1998-07-06,6.629630088806152
1998-07-07,6.6666669845581055
1998-07-08,6.6666669845581055
1998-07-09,6.6666669845581055
1998-07-10,6.777778148651123
1998-07-13,6.611111164093018
1998-07-14,6.685184955596924
1998-07-15,6.629630088806152
1998-07-16,6.657406806945801
1998-07-17,6.657406806945801
1998-07-20,6.648148059844971
1998-07-21,6.648148059844971
1998-07-22,6.740740776062012
1998-07-23,6.740740776062012
1998-07-24,6.740740776062012
1998-07-27,6.629630088806152
1998-07-28,6.6666669845581055
1998-07-29,6.6666669845581055
1998-07-30,6.703703880310059
1998-07-31,6.703703880310059
1998-08-03,6.6666669845581055
1998-08-04,6.6666669845581055
1998-08-05,6.6666669845581055
1998-08-06,6.6666669845581055
1998-08-07,6.6666669845581055
1998-08-10,6.6666669845581055
1998-08-11,6.6666669845581055
1998-08-12,6.6666669845581055
1998-08-13,6.6666669845581055
1998-08-14,6.6666669845581055
1998-08-17,6.6666669845581055
1998-08-18,6.6666669845581055
1998-08-19,6.6666669845581055
1998-08-20,6.6666669845581055
1998-08-21,6.722221851348877
1998-08-24,6.722221851348877
1998-08-25,6.722221851348877
1998-08-26,6.722221851348877
1998-08-27,6.740740776062012
1998-08-28,6.740740776062012
1998-08-31,6.518518924713135
1998-09-01,6.611111164093018
1998-09-02,6.481481075286865
1998-09-03,6.518518924713135
1998-09-04,6.407406806945801
1998-09-08,6.398148059844971
1998-09-09,6.370369911193848
1998-09-10,6.518518924713135
1998-09-11,6.518518924713135
1998-09-14,6.6666669845581055
1998-09-15,6.370369911193848
1998-09-16,6.370369911193848
1998-09-17,6.370369911193848
1998-09-18,6.370369911193848
1998-09-21,6.296296119689941
1998-09-22,6.296296119689941
1998-09-23,6.296296119689941
1998-09-24,6.240740776062012
1998-09-25,6.351851940155029
1998-09-28,6.222221851348877
1998-09-29,6.222221851348877
1998-09-30,6.092593193054199
1998-10-01,6.092593193054199
1998-10-02,6.074073791503906
1998-10-05,6.0
1998-10-06,6.0
1998-10-07,6.0
1998-10-08,5.925926208496094
1998-10-09,5.925926208496094
1998-10-12,5.925926208496094
1998-10-13,5.925926208496094
1998-10-14,6.074073791503906
1998-10-15,6.074073791503906
1998-10-16,6.037036895751953
1998-10-19,6.259259223937988
1998-10-20,6.259259223937988
1998-10-21,6.0
1998-10-22,5.925926208496094
1998-10-23,5.703703880310059
1998-10-26,5.703703880310059
1998-10-27,5.6666669845581055
1998-10-28,5.6666669845581055
1998-10-29,5.6666669845581055
1998-10-30,5.6666669845581055
1998-11-02,5.703703880310059
1998-11-03,5.703703880310059
1998-11-04,5.6666669845581055
1998-11-05,5.6666669845581055
1998-11-06,5.6666669845581055
1998-11-09,5.6666669845581055
1998-11-10,5.6666669845581055
1998-11-11,5.6666669845581055
1998-11-12,5.629630088806152
1998-11-13,5.796296119689941
1998-11-16,5.629630088806152
1998-11-17,5.629630088806152
1998-11-18,5.703703880310059
1998-11-19,5.703703880310059
1998-11-20,5.703703880310059
1998-11-23,5.629630088806152
1998-11-24,5.703703880310059
1998-11-25,5.703703880310059
1998-11-27,5.703703880310059
1998-11-30,5.629630088806152
1998-12-01,5.629630088806152
1998-12-02,5.629630088806152
1998-12-03,5.481481075286865
1998-12-04,5.481481075286865
1998-12-07,5.481481075286865
1998-12-08,5.481481075286865
1998-12-09,5.481481075286865
1998-12-10,5.481481075286865
1998-12-11,5.481481075286865
1998-12-14,5.481481075286865
1998-12-15,5.481481075286865
1998-12-16,5.481481075286865
1998-12-17,5.851851940155029
1998-12-18,5.851851940155029
1998-12-21,5.925926208496094
1998-12-22,5.814815044403076
1998-12-23,5.740740776062012
1998-12-24,5.740740776062012
1998-12-28,5.925926208496094
1998-12-29,6.148148059844971
1998-12-30,6.148148059844971
1998-12-31,6.518518924713135
1999-01-04,6.074073791503906
1999-01-05,6.074073791503906
1999-01-06,6.074073791503906
1999-01-07,6.074073791503906
1999-01-08,6.074073791503906
1999-01-11,6.222221851348877
1999-01-12,6.222221851348877
1999-01-13,6.222221851348877
1999-01-14,6.222221851348877
1999-01-15,6.222221851348877
1999-01-19,6.222221851348877
1999-01-20,6.222221851348877
1999-01-21,6.0
1999-01-22,6.0
1999-01-25,6.074073791503906
1999-01-26,6.222221851348877
1999-01-27,6.222221851348877
1999-01-28,6.222221851348877
1999-01-29,6.314815044403076
1999-02-01,6.314815044403076
1999-02-02,6.370369911193848
1999-02-03,6.222221851348877
1999-02-04,6.222221851348877
1999-02-05,6.222221851348877
1999-02-08,6.222221851348877
1999-02-09,6.222221851348877
1999-02-10,6.222221851348877
1999-02-11,6.222221851348877
1999-02-12,6.222221851348877
1999-02-16,6.296296119689941
1999-02-17,6.259259223937988
1999-02-18,6.314815044403076
1999-02-19,6.314815044403076
1999-02-22,6.370369911193848
1999-02-23,6.296296119689941
1999-02-24,6.296296119689941
1999-02-25,6.296296119689941
1999-02-26,6.296296119689941
1999-03-01,6.296296119689941
1999-03-02,6.222221851348877
1999-03-03,6.222221851348877
1999-03-04,6.222221851348877
1999-03-05,6.222221851348877
1999-03-08,6.222221851348877
1999-03-09,6.222221851348877
1999-03-10,6.370369911193848
1999-03-11,6.259259223937988
1999-03-12,6.222221851348877
1999-03-15,6.185184955596924
1999-03-16,6.185184955596924
1999-03-17,6.185184955596924
1999-03-18,6.185184955596924
1999-03-19,6.185184955596924
1999-03-22,6.185184955596924
1999-03-23,6.1666669845581055
1999-03-24,6.1666669845581055
1999-03-25,6.129630088806152
1999-03-26,6.129630088806152
1999-03-29,6.148148059844971
1999-03-30,6.074073791503906
1999-03-31,6.037036895751953
1999-04-01,5.740740776062012
1999-04-05,5.777778148651123
1999-04-06,5.703703880310059
1999-04-07,5.648148059844971
1999-04-08,5.648148059844971
1999-04-09,5.648148059844971
1999-04-12,5.629630088806152
1999-04-13,5.611111164093018
1999-04-14,5.611111164093018
1999-04-15,5.611111164093018
1999-04-16,5.629630088806152
1999-04-19,5.481481075286865
1999-04-20,5.481481075286865
1999-04-21,5.629630088806152
1999-04-22,5.6666669845581055
1999-04-23,5.6666669845581055
1999-04-26,5.629630088806152
1999-04-27,5.629630088806152
1999-04-28,5.629630088806152
1999-04-29,5.574073791503906
1999-04-30,5.759259223937988
1999-05-03,5.759259223937988
1999-05-04,5.759259223937988
1999-05-05,5.592593193054199
1999-05-06,5.592593193054199
1999-05-07,5.685184955596924
1999-05-10,5.722221851348877
1999-05-11,5.759259223937988
1999-05-12,5.759259223937988
1999-05-13,5.759259223937988
1999-05-14,5.740740776062012
1999-05-17,5.722221851348877
1999-05-18,5.6666669845581055
1999-05-19,5.6666669845581055
1999-05-20,5.555555820465088
1999-05-21,5.555555820465088
1999-05-24,5.555555820465088
1999-05-25,5.555555820465088
1999-05-26,5.555555820465088
1999-05-27,5.555555820465088
1999-05-28,5.555555820465088
1999-06-01,5.685184955596924
1999-06-02,5.685184955596924
1999-06-03,5.685184955596924
1999-06-04,5.611111164093018
1999-06-07,5.611111164093018
1999-06-08,5.611111164093018
1999-06-09,5.611111164093018
1999-06-10,5.592593193054199
1999-06-11,5.592593193054199
1999-06-14,5.787036895751953
1999-06-15,5.574073791503906
1999-06-16,5.537036895751953
1999-06-17,5.537036895751953
1999-06-18,5.444444179534912
1999-06-21,5.444444179534912
1999-06-22,5.444444179534912
1999-06-23,5.444444179534912
1999-06-24,5.3333330154418945
1999-06-25,5.3333330154418945
1999-06-28,5.3333330154418945
1999-06-29,5.3333330154418945
1999-06-30,5.3333330154418945
1999-07-01,5.3333330154418945
1999-07-02,5.407406806945801
1999-07-06,5.407406806945801
1999-07-07,5.407406806945801
1999-07-08,5.407406806945801
1999-07-09,5.407406806945801
1999-07-12,5.407406806945801
1999-07-13,5.407406806945801
1999-07-14,5.407406806945801
1999-07-15,5.407406806945801
1999-07-16,5.407406806945801
1999-07-19,5.462963104248047
1999-07-20,5.462963104248047
1999-07-21,5.462963104248047
1999-07-22,5.462963104248047
1999-07-23,5.462963104248047
1999-07-26,5.462963104248047
1999-07-27,5.444444179534912
1999-07-28,5.444444179534912
1999-07-29,5.462963104248047
1999-07-30,5.3333330154418945
1999-08-02,5.481481075286865
1999-08-03,5.444444179534912
1999-08-04,5.462963104248047
1999-08-05,5.462963104248047
1999-08-06,5.462963104248047
1999-08-09,5.407406806945801
1999-08-10,5.407406806945801
1999-08-11,5.462963104248047
1999-08-12,5.462963104248047
1999-08-13,5.462963104248047
1999-08-16,5.370369911193848
1999-08-17,5.462963104248047
1999-08-18,5.462963104248047
1999-08-19,5.462963104248047
1999-08-20,5.462963104248047
1999-08-23,5.444444179534912
1999-08-24,5.444444179534912
1999-08-25,5.444444179534912
1999-08-26,5.444444179534912
1999-08-27,5.370369911193848
1999-08-30,5.370369911193848
1999-08-31,5.370369911193848
1999-09-01,5.370369911193848
1999-09-02,5.370369911193848
1999-09-03,5.481481075286865
1999-09-07,5.481481075286865
1999-09-08,5.444444179534912
1999-09-09,5.388888835906982
1999-09-10,5.379630088806152
1999-09-13,5.379630088806152
1999-09-14,5.379630088806152
1999-09-15,5.407406806945801
1999-09-16,5.481481075286865
1999-09-17,5.481481075286865
1999-09-20,5.481481075286865
1999-09-21,5.481481075286865
1999-09-22,5.388888835906982
1999-09-23,5.425926208496094
1999-09-24,5.314815044403076
1999-09-27,5.314815044403076
1999-09-28,5.296296119689941
1999-09-29,4.907406806945801
1999-09-30,4.296296119689941
1999-10-01,4.703703880310059
1999-10-04,4.592593193054199
1999-10-05,4.592593193054199
1999-10-06,4.481481075286865
1999-10-07,4.574073791503906
1999-10-08,4.740740776062012
1999-10-11,4.740740776062012
1999-10-12,4.740740776062012
1999-10-13,4.796296119689941
1999-10-14,4.814815044403076
1999-10-15,4.851851940155029
1999-10-18,4.703703880310059
1999-10-19,4.703703880310059
1999-10-20,4.703703880310059
1999-10-21,4.703703880310059
1999-10-22,4.703703880310059
1999-10-25,4.722221851348877
1999-10-26,4.722221851348877
1999-10-27,4.722221851348877
1999-10-28,4.722221851348877
1999-10-29,4.777778148651123
1999-11-01,4.907406806945801
1999-11-02,4.907406806945801
1999-11-03,4.888888835906982
1999-11-04,4.925926208496094
1999-11-05,4.925926208496094
1999-11-08,4.907406806945801
1999-11-09,4.925926208496094
1999-11-10,4.925926208496094
1999-11-11,4.925926208496094
1999-11-12,4.925926208496094
1999-11-15,4.740740776062012
1999-11-16,4.796296119689941
1999-11-17,4.777778148651123
1999-11-18,4.777778148651123
1999-11-19,4.777778148651123
1999-11-22,4.777778148651123
1999-11-23,4.777778148651123
1999-11-24,4.777778148651123
1999-11-26,4.777778148651123
1999-11-29,4.888888835906982
1999-11-30,4.740740776062012
1999-12-01,4.740740776062012
1999-12-02,4.712963104248047
1999-12-03,4.685184955596924
1999-12-06,4.555555820465088
1999-12-07,4.5
1999-12-08,4.5
1999-12-09,4.518518924713135
1999-12-10,4.5
1999-12-13,4.527778148651123
1999-12-14,4.5
1999-12-15,4.537036895751953
1999-12-16,4.5
1999-12-17,4.5
1999-12-20,4.5
1999-12-21,4.5
1999-12-22,4.5
1999-12-23,4.435184955596924
1999-12-27,4.462963104248047
1999-12-28,4.296296119689941
1999-12-29,4.370369911193848
1999-12-30,4.370369911193848
1999-12-31,4.351851940155029
2000-01-03,4.370369911193848
2000-01-04,4.351851940155029
2000-01-05,4.370369911193848
2000-01-06,4.407406806945801
2000-01-07,4.388888835906982
2000-01-10,4.407406806945801
2000-01-11,4.407406806945801
2000-01-12,4.407406806945801
2000-01-13,4.4166669845581055
2000-01-14,4.4166669845581055
2000-01-18,4.435184955596924
2000-01-19,4.435184955596924
2000-01-20,4.435184955596924
2000-01-21,4.435184955596924
2000-01-24,4.435184955596924
2000-01-25,4.444444179534912
2000-01-26,4.444444179534912
2000-01-27,4.444444179534912
2000-01-28,4.481481075286865
2000-01-31,4.481481075286865
2000-02-01,4.462963104248047
2000-02-02,4.462963104248047
2000-02-03,4.462963104248047
2000-02-04,4.462963104248047
2000-02-07,4.462963104248047
2000-02-08,4.462963104248047
2000-02-09,4.462963104248047
2000-02-10,4.5
2000-02-11,4.509259223937988
2000-02-14,4.509259223937988
2000-02-15,4.509259223937988
2000-02-16,4.555555820465088
2000-02-17,4.555555820465088
2000-02-18,4.555555820465088
2000-02-22,4.555555820465088
2000-02-23,4.537036895751953
2000-02-24,4.564815044403076
2000-02-25,4.564815044403076
2000-02-28,4.564815044403076
2000-02-29,4.564815044403076
2000-03-01,4.564815044403076
2000-03-02,4.564815044403076
2000-03-03,4.925926208496094
2000-03-06,4.814815044403076
2000-03-07,4.814815044403076
2000-03-08,4.814815044403076
2000-03-09,4.814815044403076
2000-03-10,4.814815044403076
2000-03-13,4.814815044403076
2000-03-14,4.814815044403076
2000-03-15,4.814815044403076
2000-03-16,4.814815044403076
2000-03-17,4.814815044403076
2000-03-20,4.814815044403076
2000-03-21,4.888888835906982
2000-03-22,4.888888835906982
2000-03-23,4.888888835906982
2000-03-24,4.851851940155029
2000-03-27,4.851851940155029
2000-03-28,4.814815044403076
2000-03-29,4.796296119689941
2000-03-30,4.796296119689941
2000-03-31,4.796296119689941
2000-04-03,4.740740776062012
2000-04-04,4.6666669845581055
2000-04-05,4.629630088806152
2000-04-06,4.574073791503906
2000-04-07,4.574073791503906
2000-04-10,4.564815044403076
2000-04-11,4.564815044403076
2000-04-12,4.675926208496094
2000-04-13,4.592593193054199
2000-04-14,4.407406806945801
2000-04-17,4.444444179534912
2000-04-18,4.444444179534912
2000-04-19,4.425926208496094
2000-04-20,4.425926208496094
2000-04-24,4.425926208496094
2000-04-25,4.453703880310059
2000-04-26,4.518518924713135
2000-04-27,4.611111164093018
2000-04-28,4.611111164093018
2000-05-01,4.546296119689941
2000-05-02,4.555555820465088
2000-05-03,4.555555820465088
2000-05-04,4.574073791503906
2000-05-05,4.574073791503906
2000-05-08,4.574073791503906
2000-05-09,4.611111164093018
2000-05-10,4.592593193054199
2000-05-11,4.620369911193848
2000-05-12,4.620369911193848
2000-05-15,4.601851940155029
2000-05-16,4.592593193054199
2000-05-17,4.592593193054199
2000-05-18,4.611111164093018
2000-05-19,4.592593193054199
2000-05-22,4.648148059844971
2000-05-23,4.592593193054199
2000-05-24,4.638888835906982
2000-05-25,4.601851940155029
2000-05-26,4.592593193054199
2000-05-30,4.601851940155029
2000-05-31,4.675926208496094
2000-06-01,4.851851940155029
2000-06-02,4.787036895751953
2000-06-05,4.787036895751953
2000-06-06,4.787036895751953
2000-06-07,4.787036895751953
2000-06-08,5.0
2000-06-09,4.944444179534912
2000-06-12,4.944444179534912
2000-06-13,5.055555820465088
2000-06-14,5.074073791503906
2000-06-15,5.071759223937988
2000-06-16,5.071759223937988
2000-06-19,5.071759223937988
2000-06-20,5.071759223937988
2000-06-21,5.071759223937988
2000-06-22,5.071759223937988
2000-06-23,5.071759223937988
2000-06-26,5.071759223937988
2000-06-27,5.037036895751953
2000-06-28,5.037036895751953
2000-06-29,5.018518924713135
2000-06-30,5.018518924713135
2000-07-03,5.018518924713135
2000-07-05,4.962963104248047
2000-07-06,4.981481075286865
2000-07-07,4.981481075286865
2000-07-10,4.981481075286865
2000-07-11,5.023148059844971
2000-07-12,5.023148059844971
2000-07-13,5.023148059844971
2000-07-14,5.064815044403076
2000-07-17,4.981481075286865
2000-07-18,5.018518924713135
2000-07-19,5.018518924713135
2000-07-20,5.101851940155029
2000-07-21,5.101851940155029
2000-07-24,5.055555820465088
2000-07-25,5.111111164093018
2000-07-26,5.111111164093018
2000-07-27,5.064815044403076
2000-07-28,5.074073791503906
2000-07-31,5.148148059844971
2000-08-01,5.148148059844971
2000-08-02,5.148148059844971
2000-08-03,5.148148059844971
2000-08-04,5.148148059844971
2000-08-07,5.129630088806152
2000-08-08,5.129630088806152
2000-08-09,5.129630088806152
2000-08-10,5.203703880310059
2000-08-11,5.203703880310059
2000-08-14,5.203703880310059
2000-08-15,5.203703880310059
2000-08-16,5.203703880310059
2000-08-17,5.203703880310059
2000-08-18,5.203703880310059
2000-08-21,5.203703880310059
2000-08-22,5.203703880310059
2000-08-23,5.203703880310059
2000-08-24,5.203703880310059
2000-08-25,5.203703880310059
2000-08-28,5.148148059844971
2000-08-29,5.148148059844971
2000-08-30,5.148148059844971
