,CTSH
2020-11-03,71.94000244140625
2020-11-04,73.0199966430664
2020-11-05,74.23999786376953
2020-11-06,74.22000122070312
2020-11-09,73.87999725341797
2020-11-10,75.0999984741211
2020-11-11,76.76000213623047
2020-11-12,76.22000122070312
2020-11-13,77.19000244140625
2020-11-16,77.80000305175781
2020-11-17,77.0
2020-11-18,74.69999694824219
2020-11-19,76.19999694824219
2020-11-20,75.9000015258789
2020-11-23,77.19999694824219
2020-11-24,78.75
2020-11-25,78.55000305175781
2020-11-27,78.41000366210938
2020-11-30,78.12999725341797
2020-12-01,78.66000366210938
2020-12-02,78.12000274658203
2020-12-03,78.76000213623047
2020-12-04,81.05999755859375
2020-12-07,80.52999877929688
2020-12-08,79.87000274658203
2020-12-09,79.01000213623047
2020-12-10,78.37999725341797
2020-12-11,78.51000213623047
2020-12-14,79.19000244140625
2020-12-15,80.52999877929688
2020-12-16,79.31999969482422
2020-12-17,81.7300033569336
2020-12-18,81.0199966430664
2020-12-21,80.47000122070312
2020-12-22,81.0199966430664
2020-12-23,80.98999786376953
2020-12-24,81.06999969482422
2020-12-28,81.37000274658203
2020-12-29,80.5
2020-12-30,81.06999969482422
2020-12-31,81.94999694824219
2021-01-04,79.41999816894531
2021-01-05,79.6500015258789
2021-01-06,80.1500015258789
2021-01-07,80.94999694824219
2021-01-08,81.94999694824219
2021-01-11,80.13999938964844
2021-01-12,79.63999938964844
2021-01-13,79.61000061035156
2021-01-14,80.05000305175781
2021-01-15,80.23999786376953
2021-01-19,79.76000213623047
2021-01-20,81.91000366210938
2021-01-21,80.87999725341797
2021-01-22,80.55999755859375
2021-01-25,80.02999877929688
2021-01-26,79.55000305175781
2021-01-27,76.1500015258789
2021-01-28,78.9000015258789
2021-01-29,77.94999694824219
2021-02-01,78.83999633789062
2021-02-02,80.05000305175781
2021-02-03,79.33999633789062
2021-02-04,74.69000244140625
2021-02-05,74.5
2021-02-08,75.8499984741211
2021-02-09,76.16000366210938
2021-02-10,76.04000091552734
2021-02-11,76.97000122070312
2021-02-12,76.95999908447266
2021-02-16,76.11000061035156
2021-02-17,76.43000030517578
2021-02-18,74.81999969482422
2021-02-19,73.63999938964844
2021-02-22,73.25
2021-02-23,72.87999725341797
2021-02-24,74.93000030517578
2021-02-25,73.37999725341797
2021-02-26,73.4800033569336
2021-03-01,74.83000183105469
2021-03-02,74.94999694824219
2021-03-03,73.16000366210938
2021-03-04,72.4000015258789
2021-03-05,73.70999908447266
2021-03-08,72.69000244140625
2021-03-09,74.38999938964844
2021-03-10,76.0199966430664
2021-03-11,77.54000091552734
2021-03-12,77.7699966430664
2021-03-15,79.2699966430664
2021-03-16,78.05999755859375
2021-03-17,78.02999877929688
2021-03-18,76.4000015258789
2021-03-19,76.55000305175781
2021-03-22,76.7300033569336
2021-03-23,76.2300033569336
2021-03-24,76.94000244140625
2021-03-25,77.0999984741211
2021-03-26,79.23999786376953
2021-03-29,78.05999755859375
2021-03-30,78.56999969482422
2021-03-31,78.12000274658203
2021-04-01,78.87999725341797
2021-04-05,80.33000183105469
2021-04-06,79.66000366210938
2021-04-07,79.20999908447266
2021-04-08,80.05999755859375
2021-04-09,80.55000305175781
2021-04-12,80.2300033569336
2021-04-13,80.44000244140625
2021-04-14,79.45999908447266
2021-04-15,79.7699966430664
2021-04-16,80.62000274658203
2021-04-19,80.4000015258789
2021-04-20,79.61000061035156
2021-04-21,79.25
2021-04-22,79.04000091552734
2021-04-23,78.69000244140625
2021-04-26,79.55999755859375
2021-04-27,79.94000244140625
2021-04-28,80.18000030517578
2021-04-29,81.36000061035156
2021-04-30,80.4000015258789
2021-05-03,82.19999694824219
2021-05-04,81.25
2021-05-05,81.45999908447266
2021-05-06,75.12000274658203
2021-05-07,74.81999969482422
2021-05-10,74.01000213623047
2021-05-11,72.63999938964844
2021-05-12,70.7300033569336
2021-05-13,71.29000091552734
2021-05-14,71.01000213623047
