,CRESY
2019-07-03,11.430000305175781
2019-07-05,11.529999732971191
2019-07-08,11.5
2019-07-09,11.59000015258789
2019-07-10,11.619999885559082
2019-07-11,11.489999771118164
2019-07-12,11.220000267028809
2019-07-15,10.819999694824219
2019-07-16,10.869999885559082
2019-07-17,10.880000114440918
2019-07-18,10.949999809265137
2019-07-19,10.760000228881836
2019-07-22,10.449999809265137
2019-07-23,10.1899995803833
2019-07-24,10.25
2019-07-25,10.109999656677246
2019-07-26,10.380000114440918
2019-07-29,10.369999885559082
2019-07-30,10.229999542236328
2019-07-31,10.15999984741211
2019-08-01,10.130000114440918
2019-08-02,10.1899995803833
2019-08-05,9.899999618530273
2019-08-06,9.65999984741211
2019-08-07,9.539999961853027
2019-08-08,9.289999961853027
2019-08-09,9.949999809265137
2019-08-12,6.159999847412109
2019-08-13,6.210000038146973
2019-08-14,5.929999828338623
2019-08-15,6.289999961853027
2019-08-16,6.320000171661377
2019-08-19,5.800000190734863
2019-08-20,5.949999809265137
2019-08-21,6.050000190734863
2019-08-22,6.199999809265137
2019-08-23,5.980000019073486
2019-08-26,5.840000152587891
2019-08-27,5.539999961853027
2019-08-28,5.789999961853027
2019-08-29,5.559999942779541
2019-08-30,5.639999866485596
2019-09-03,5.889999866485596
2019-09-04,6.199999809265137
2019-09-05,6.389999866485596
2019-09-06,6.519999980926514
2019-09-09,6.380000114440918
2019-09-10,6.300000190734863
2019-09-11,6.199999809265137
2019-09-12,5.989999771118164
2019-09-13,5.78000020980835
2019-09-16,5.949999809265137
2019-09-17,5.949999809265137
2019-09-18,6.090000152587891
2019-09-19,6.150000095367432
2019-09-20,6.050000190734863
2019-09-23,5.940000057220459
2019-09-24,5.730000019073486
2019-09-25,5.75
2019-09-26,5.940000057220459
2019-09-27,6.130000114440918
2019-09-30,5.909999847412109
2019-10-01,5.760000228881836
2019-10-02,5.78000020980835
2019-10-03,5.599999904632568
2019-10-04,5.650000095367432
2019-10-07,5.739999771118164
2019-10-08,5.570000171661377
2019-10-09,5.369999885559082
2019-10-10,5.46999979019165
2019-10-11,5.53000020980835
2019-10-14,5.340000152587891
2019-10-15,5.230000019073486
2019-10-16,5.130000114440918
2019-10-17,5.050000190734863
2019-10-18,4.989999771118164
2019-10-21,5.090000152587891
2019-10-22,5.099999904632568
2019-10-23,5.110000133514404
2019-10-24,5.050000190734863
2019-10-25,5.050000190734863
2019-10-28,4.96999979019165
2019-10-29,5.050000190734863
2019-10-30,4.949999809265137
2019-10-31,5.119999885559082
2019-11-01,4.989999771118164
2019-11-04,5.139999866485596
2019-11-05,5.230000019073486
2019-11-06,5.0
2019-11-07,4.889999866485596
2019-11-08,4.710000038146973
2019-11-11,4.599999904632568
2019-11-12,4.380000114440918
2019-11-13,4.300000190734863
2019-11-14,4.190000057220459
2019-11-15,4.090000152587891
2019-11-18,4.230000019073486
2019-11-19,4.449999809265137
2019-11-20,4.630000114440918
2019-11-21,4.610000133514404
2019-11-22,4.710000038146973
2019-11-25,5.599999904632568
2019-11-26,5.480000019073486
2019-11-27,5.670000076293945
2019-11-29,5.75
2019-12-02,5.550000190734863
2019-12-03,5.389999866485596
2019-12-04,5.71999979019165
2019-12-05,5.550000190734863
2019-12-06,5.590000152587891
2019-12-09,5.449999809265137
2019-12-10,5.230000019073486
2019-12-11,5.389999866485596
2019-12-12,5.239999771118164
2019-12-13,5.670000076293945
2019-12-16,5.78000020980835
2019-12-17,5.739999771118164
2019-12-18,6.190000057220459
2019-12-19,6.420000076293945
2019-12-20,6.909999847412109
2019-12-23,7.159999847412109
2019-12-24,7.380000114440918
2019-12-26,7.659999847412109
2019-12-27,7.340000152587891
2019-12-30,7.190000057220459
2019-12-31,7.039999961853027
2020-01-02,6.809999942779541
2020-01-03,6.519999980926514
2020-01-06,6.590000152587891
2020-01-07,6.699999809265137
2020-01-08,6.400000095367432
2020-01-09,6.260000228881836
2020-01-10,6.320000171661377
2020-01-13,6.440000057220459
2020-01-14,6.099999904632568
2020-01-15,6.139999866485596
2020-01-16,6.179999828338623
2020-01-17,6.150000095367432
2020-01-21,6.019999980926514
2020-01-22,6.119999885559082
2020-01-23,6.039999961853027
2020-01-24,6.070000171661377
2020-01-27,5.809999942779541
2020-01-28,6.0
2020-01-29,5.920000076293945
2020-01-30,5.730000019073486
2020-01-31,5.619999885559082
2020-02-03,5.699999809265137
2020-02-04,5.389999866485596
2020-02-05,5.199999809265137
2020-02-06,4.96999979019165
2020-02-07,5.079999923706055
2020-02-10,5.139999866485596
2020-02-11,4.980000019073486
2020-02-12,5.019999980926514
2020-02-13,4.880000114440918
2020-02-14,4.789999961853027
2020-02-18,4.869999885559082
2020-02-19,4.869999885559082
2020-02-20,5.070000171661377
2020-02-21,5.070000171661377
2020-02-24,5.039999961853027
2020-02-25,5.0
2020-02-26,4.980000019073486
2020-02-27,4.860000133514404
2020-02-28,4.829999923706055
2020-03-02,4.980000019073486
2020-03-03,5.0
2020-03-04,5.03000020980835
2020-03-05,4.960000038146973
2020-03-06,4.869999885559082
2020-03-09,4.269999980926514
2020-03-10,4.650000095367432
2020-03-11,4.170000076293945
2020-03-12,3.7799999713897705
2020-03-13,3.7100000381469727
2020-03-16,3.309999942779541
2020-03-17,3.4200000762939453
2020-03-18,2.799999952316284
2020-03-19,2.619999885559082
2020-03-20,2.75
2020-03-23,2.390000104904175
2020-03-24,2.5399999618530273
2020-03-25,3.2200000286102295
2020-03-26,3.3299999237060547
2020-03-27,3.0999999046325684
2020-03-30,3.180000066757202
2020-03-31,3.4800000190734863
2020-04-01,3.359999895095825
2020-04-02,3.2100000381469727
2020-04-03,3.119999885559082
2020-04-06,3.0799999237060547
2020-04-07,3.200000047683716
2020-04-08,3.2899999618530273
2020-04-09,3.4200000762939453
2020-04-13,3.299999952316284
2020-04-14,3.299999952316284
2020-04-15,3.140000104904175
2020-04-16,3.2300000190734863
2020-04-17,3.2100000381469727
2020-04-20,3.009999990463257
2020-04-21,2.930000066757202
2020-04-22,2.9000000953674316
2020-04-23,2.9600000381469727
2020-04-24,2.9000000953674316
2020-04-27,2.9800000190734863
2020-04-28,3.0299999713897705
2020-04-29,3.180000066757202
2020-04-30,3.1700000762939453
2020-05-01,2.950000047683716
2020-05-04,3.069999933242798
2020-05-05,2.950000047683716
2020-05-06,2.819999933242798
2020-05-07,2.930000066757202
2020-05-08,3.2100000381469727
2020-05-11,3.430000066757202
2020-05-12,3.7200000286102295
2020-05-13,3.390000104904175
2020-05-14,3.200000047683716
2020-05-15,3.2200000286102295
2020-05-18,3.450000047683716
2020-05-19,3.490000009536743
2020-05-20,3.569999933242798
2020-05-21,3.5199999809265137
2020-05-22,3.509999990463257
2020-05-26,3.509999990463257
2020-05-27,3.5999999046325684
2020-05-28,3.440000057220459
2020-05-29,3.2100000381469727
2020-06-01,3.450000047683716
2020-06-02,3.690000057220459
2020-06-03,3.950000047683716
2020-06-04,3.9200000762939453
2020-06-05,4.019999980926514
2020-06-08,4.289999961853027
2020-06-09,4.119999885559082
2020-06-10,3.930000066757202
2020-06-11,3.5899999141693115
2020-06-12,3.5999999046325684
2020-06-15,3.4100000858306885
2020-06-16,3.5
2020-06-17,3.4700000286102295
2020-06-18,3.190000057220459
2020-06-19,3.309999942779541
2020-06-22,3.180000066757202
2020-06-23,3.2100000381469727
2020-06-24,3.0999999046325684
2020-06-25,3.2699999809265137
2020-06-26,3.1500000953674316
2020-06-29,3.069999933242798
2020-06-30,2.9600000381469727
2020-07-01,2.9600000381469727
2020-07-02,2.990000009536743
2020-07-06,4.179999828338623
2020-07-07,3.7300000190734863
2020-07-08,3.6700000762939453
2020-07-09,3.440000057220459
2020-07-10,3.509999990463257
2020-07-13,3.609999895095825
2020-07-14,3.549999952316284
2020-07-15,3.609999895095825
2020-07-16,3.5999999046325684
2020-07-17,3.6500000953674316
2020-07-20,3.5799999237060547
2020-07-21,3.549999952316284
2020-07-22,3.640000104904175
2020-07-23,3.8299999237060547
2020-07-24,3.809999942779541
2020-07-27,4.079999923706055
2020-07-28,4.0
2020-07-29,3.9600000381469727
2020-07-30,3.7300000190734863
2020-07-31,3.6600000858306885
2020-08-03,3.9700000286102295
2020-08-04,3.7699999809265137
2020-08-05,3.609999895095825
2020-08-06,3.5899999141693115
2020-08-07,3.5199999809265137
2020-08-10,3.4000000953674316
2020-08-11,3.309999942779541
2020-08-12,3.2699999809265137
2020-08-13,3.259999990463257
2020-08-14,3.2899999618530273
2020-08-17,3.5799999237060547
2020-08-18,3.5
2020-08-19,3.509999990463257
2020-08-20,3.5299999713897705
2020-08-21,3.549999952316284
2020-08-24,3.309999942779541
2020-08-25,3.430000066757202
2020-08-26,3.4200000762939453
2020-08-27,3.3299999237060547
2020-08-28,3.609999895095825
2020-08-31,3.4000000953674316
2020-09-01,3.440000057220459
2020-09-02,3.390000104904175
2020-09-03,3.3299999237060547
2020-09-04,3.380000114440918
2020-09-08,3.309999942779541
2020-09-09,3.1700000762939453
2020-09-10,3.119999885559082
2020-09-11,3.0399999618530273
2020-09-14,3.049999952316284
2020-09-15,3.0299999713897705
2020-09-16,2.950000047683716
2020-09-17,2.950000047683716
2020-09-18,2.9800000190734863
2020-09-21,2.809999942779541
2020-09-22,2.740000009536743
2020-09-23,2.6600000858306885
2020-09-24,2.869999885559082
2020-09-25,3.0399999618530273
2020-09-28,2.819999933242798
2020-09-29,2.75
2020-09-30,2.809999942779541
2020-10-01,2.9600000381469727
2020-10-02,2.869999885559082
2020-10-05,2.9100000858306885
2020-10-06,3.0399999618530273
2020-10-07,3.059999942779541
2020-10-08,3.180000066757202
2020-10-09,3.109999895095825
2020-10-12,3.130000114440918
2020-10-13,3.069999933242798
2020-10-14,3.009999990463257
2020-10-15,3.009999990463257
2020-10-16,2.950000047683716
2020-10-19,2.9700000286102295
2020-10-20,2.950000047683716
2020-10-21,2.9100000858306885
2020-10-22,2.9000000953674316
2020-10-23,3.200000047683716
2020-10-26,3.0899999141693115
2020-10-27,2.9800000190734863
2020-10-28,3.0299999713897705
2020-10-29,3.049999952316284
2020-10-30,3.1500000953674316
2020-11-02,3.390000104904175
2020-11-03,3.700000047683716
2020-11-04,3.5999999046325684
2020-11-05,3.6600000858306885
2020-11-06,3.559999942779541
2020-11-09,3.930000066757202
2020-11-10,3.8399999141693115
2020-11-11,3.8399999141693115
2020-11-12,3.7300000190734863
2020-11-13,3.7200000286102295
2020-11-16,3.819999933242798
2020-11-17,3.9800000190734863
2020-11-18,4.0
2020-11-19,3.9200000762939453
2020-11-20,3.8399999141693115
2020-11-23,3.869999885559082
2020-11-24,3.940000057220459
2020-11-25,3.9800000190734863
2020-11-27,3.990000009536743
2020-11-30,3.9700000286102295
2020-12-01,4.039999961853027
2020-12-02,3.990000009536743
2020-12-03,4.090000152587891
2020-12-04,4.210000038146973
2020-12-07,4.159999847412109
2020-12-08,4.289999961853027
2020-12-09,4.230000019073486
2020-12-10,4.119999885559082
2020-12-11,4.130000114440918
2020-12-14,4.090000152587891
2020-12-15,4.019999980926514
2020-12-16,3.9100000858306885
2020-12-17,3.890000104904175
2020-12-18,3.9000000953674316
2020-12-21,3.7100000381469727
2020-12-22,3.8299999237060547
2020-12-23,3.9200000762939453
2020-12-24,3.9800000190734863
2020-12-28,4.360000133514404
2020-12-29,4.449999809265137
2020-12-30,4.699999809265137
2020-12-31,4.789999961853027
2021-01-04,4.400000095367432
2021-01-05,4.670000076293945
2021-01-06,4.510000228881836
2021-01-07,4.769999980926514
2021-01-08,4.690000057220459
2021-01-11,4.869999885559082
2021-01-12,5.480000019073486
2021-01-13,5.349999904632568
2021-01-14,5.519999980926514
2021-01-15,5.840000152587891
2021-01-19,6.389999866485596
2021-01-20,5.760000228881836
2021-01-21,5.369999885559082
2021-01-22,5.309999942779541
2021-01-25,5.139999866485596
2021-01-26,5.420000076293945
2021-01-27,4.989999771118164
2021-01-28,4.809999942779541
2021-01-29,4.820000171661377
2021-02-01,5.190000057220459
2021-02-02,5.139999866485596
2021-02-03,5.320000171661377
2021-02-04,5.25
2021-02-05,5.099999904632568
2021-02-08,5.420000076293945
2021-02-09,5.46999979019165
2021-02-10,5.449999809265137
2021-02-11,5.139999866485596
2021-02-12,5.510000228881836
2021-02-16,5.900000095367432
2021-02-17,5.880000114440918
2021-02-18,5.340000152587891
2021-02-19,5.21999979019165
2021-02-22,5.110000133514404
2021-02-23,5.170000076293945
2021-02-24,5.369999885559082
2021-02-25,5.269999980926514
2021-02-26,5.070000171661377
2021-03-01,4.980000019073486
2021-03-02,4.829999923706055
2021-03-03,4.679999828338623
2021-03-04,4.550000190734863
2021-03-05,4.460000038146973
2021-03-08,4.400000095367432
2021-03-09,4.619999885559082
2021-03-10,4.699999809265137
2021-03-11,4.869999885559082
2021-03-12,4.900000095367432
2021-03-15,5.110000133514404
2021-03-16,5.010000228881836
2021-03-17,4.889999866485596
2021-03-18,4.659999847412109
2021-03-19,4.75
2021-03-22,4.829999923706055
2021-03-23,4.739999771118164
2021-03-24,4.559999942779541
2021-03-25,4.639999866485596
2021-03-26,4.829999923706055
2021-03-29,5.179999828338623
2021-03-30,5.25
2021-03-31,5.21999979019165
2021-04-01,5.460000038146973
2021-04-05,5.539999961853027
2021-04-06,5.710000038146973
2021-04-07,5.610000133514404
2021-04-08,5.699999809265137
2021-04-09,5.869999885559082
2021-04-12,5.920000076293945
2021-04-13,5.710000038146973
2021-04-14,5.610000133514404
2021-04-15,5.699999809265137
2021-04-16,5.690000057220459
2021-04-19,5.659999847412109
2021-04-20,5.449999809265137
2021-04-21,5.53000020980835
2021-04-22,5.429999828338623
2021-04-23,5.5
2021-04-26,5.679999828338623
2021-04-27,5.619999885559082
2021-04-28,5.639999866485596
2021-04-29,5.53000020980835
2021-04-30,5.630000114440918
2021-05-03,5.579999923706055
2021-05-04,5.699999809265137
2021-05-05,5.699999809265137
2021-05-06,6.050000190734863
2021-05-07,6.349999904632568
2021-05-10,6.690000057220459
2021-05-11,6.550000190734863
2021-05-12,6.28000020980835
2021-05-13,6.25
2021-05-14,6.699999809265137
