,CHDN
2018-02-01,86.58333587646484
2018-02-02,86.03333282470703
2018-02-05,83.98332977294922
2018-02-06,85.06666564941406
2018-02-07,85.8499984741211
2018-02-08,84.6500015258789
2018-02-09,81.38333129882812
2018-02-12,79.36666870117188
2018-02-13,80.86666870117188
2018-02-14,84.69999694824219
2018-02-15,87.30000305175781
2018-02-16,87.8499984741211
2018-02-20,86.73332977294922
2018-02-21,84.80000305175781
2018-02-22,84.19999694824219
2018-02-23,86.30000305175781
2018-02-26,86.41666412353516
2018-02-27,85.43333435058594
2018-02-28,86.06666564941406
2018-03-01,85.4000015258789
2018-03-02,87.36666870117188
2018-03-05,88.3499984741211
2018-03-06,89.4000015258789
2018-03-07,91.05000305175781
2018-03-08,88.51667022705078
2018-03-09,91.58333587646484
2018-03-12,91.23332977294922
2018-03-13,89.31666564941406
2018-03-14,89.43333435058594
2018-03-15,89.53333282470703
2018-03-16,88.0999984741211
2018-03-19,87.11666870117188
2018-03-20,87.26667022705078
2018-03-21,86.13333129882812
2018-03-22,83.88333129882812
2018-03-23,81.73332977294922
2018-03-26,82.58333587646484
2018-03-27,81.21666717529297
2018-03-28,80.68333435058594
2018-03-29,81.3499984741211
2018-04-02,79.38333129882812
2018-04-03,80.3499984741211
2018-04-04,80.1500015258789
2018-04-05,80.94999694824219
2018-04-06,79.5999984741211
2018-04-09,78.46666717529297
2018-04-10,79.06666564941406
2018-04-11,78.93333435058594
2018-04-12,78.6500015258789
2018-04-13,78.33333587646484
2018-04-16,80.63333129882812
2018-04-17,81.43333435058594
2018-04-18,84.46666717529297
2018-04-19,83.83333587646484
2018-04-20,84.19999694824219
2018-04-23,84.75
2018-04-24,85.33333587646484
2018-04-25,84.53333282470703
2018-04-26,91.61666870117188
2018-04-27,91.31666564941406
2018-04-30,91.53333282470703
2018-05-01,92.38333129882812
2018-05-02,91.5999984741211
2018-05-03,91.61666870117188
2018-05-04,92.25
2018-05-07,92.80000305175781
2018-05-08,92.94999694824219
2018-05-09,93.0
2018-05-10,93.30000305175781
2018-05-11,93.0
2018-05-14,97.53333282470703
2018-05-15,99.23332977294922
2018-05-16,102.13333129882812
2018-05-17,103.28333282470703
2018-05-18,103.21666717529297
2018-05-21,103.51667022705078
2018-05-22,103.05000305175781
2018-05-23,102.91666412353516
2018-05-24,102.78333282470703
2018-05-25,102.19999694824219
2018-05-29,101.81666564941406
2018-05-30,101.56666564941406
2018-05-31,99.80000305175781
2018-06-01,98.75
2018-06-04,99.06666564941406
2018-06-05,101.03333282470703
2018-06-06,101.71666717529297
2018-06-07,102.01667022705078
2018-06-08,101.78333282470703
2018-06-11,100.28333282470703
2018-06-12,101.36666870117188
2018-06-13,100.28333282470703
2018-06-14,99.68333435058594
2018-06-15,100.1500015258789
2018-06-18,100.93333435058594
2018-06-19,101.19999694824219
2018-06-20,100.11666870117188
2018-06-21,99.80000305175781
2018-06-22,100.3499984741211
2018-06-25,96.0999984741211
2018-06-26,97.81666564941406
2018-06-27,95.80000305175781
2018-06-28,97.48332977294922
2018-06-29,98.83333587646484
2018-07-02,97.25
2018-07-03,99.66666412353516
2018-07-05,99.46666717529297
2018-07-06,100.94999694824219
2018-07-09,100.18333435058594
2018-07-10,99.61666870117188
2018-07-11,99.88333129882812
2018-07-12,100.81666564941406
2018-07-13,100.96666717529297
2018-07-16,101.21666717529297
2018-07-17,101.53333282470703
2018-07-18,101.88333129882812
2018-07-19,102.66666412353516
2018-07-20,101.66666412353516
2018-07-23,101.0999984741211
2018-07-24,99.96666717529297
2018-07-25,100.19999694824219
2018-07-26,96.11666870117188
2018-07-27,93.66666412353516
2018-07-30,93.91666412353516
2018-07-31,95.31666564941406
2018-08-01,92.63333129882812
2018-08-02,93.03333282470703
2018-08-03,92.61666870117188
2018-08-06,93.56666564941406
2018-08-07,92.81666564941406
2018-08-08,94.43333435058594
2018-08-09,93.80000305175781
2018-08-10,93.38333129882812
2018-08-13,95.46666717529297
2018-08-14,93.8499984741211
2018-08-15,90.5999984741211
2018-08-16,92.98332977294922
2018-08-17,92.98332977294922
2018-08-20,94.08333587646484
2018-08-21,94.5
2018-08-22,94.03333282470703
2018-08-23,94.61666870117188
2018-08-24,94.23332977294922
2018-08-27,94.69999694824219
2018-08-28,94.68333435058594
2018-08-29,95.78333282470703
2018-08-30,94.26667022705078
2018-08-31,94.19999694824219
2018-09-04,93.3499984741211
2018-09-05,90.3499984741211
2018-09-06,87.98332977294922
2018-09-07,86.05000305175781
2018-09-10,87.0
2018-09-11,86.78333282470703
2018-09-12,88.73332977294922
2018-09-13,91.3499984741211
2018-09-14,92.98332977294922
2018-09-17,90.48332977294922
2018-09-18,92.8499984741211
2018-09-19,92.06666564941406
2018-09-20,92.86666870117188
2018-09-21,92.51667022705078
2018-09-24,91.30000305175781
2018-09-25,92.86666870117188
2018-09-26,92.19999694824219
2018-09-27,92.93333435058594
2018-09-28,92.56666564941406
2018-10-01,93.83333587646484
2018-10-02,93.6066665649414
2018-10-03,94.97000122070312
2018-10-04,94.21666717529297
2018-10-05,91.8066635131836
2018-10-08,92.35333251953125
2018-10-09,94.69667053222656
2018-10-10,92.6433334350586
2018-10-11,91.90333557128906
2018-10-12,93.35333251953125
2018-10-15,94.44667053222656
2018-10-16,94.77666473388672
2018-10-17,94.96333312988281
2018-10-18,93.2699966430664
2018-10-19,91.0199966430664
2018-10-22,90.01667022705078
2018-10-23,86.54000091552734
2018-10-24,83.73332977294922
2018-10-25,86.33333587646484
2018-10-26,83.24666595458984
2018-10-29,80.0
2018-10-30,81.30000305175781
2018-10-31,83.20333099365234
2018-11-01,90.21333312988281
2018-11-02,91.99666595458984
2018-11-05,89.37333679199219
2018-11-06,89.586669921875
2018-11-07,92.08000183105469
2018-11-08,91.4000015258789
2018-11-09,88.33333587646484
2018-11-12,86.7699966430664
2018-11-13,86.7699966430664
2018-11-14,86.33000183105469
2018-11-15,87.33333587646484
2018-11-16,88.33333587646484
2018-11-19,88.36333465576172
2018-11-20,86.90666961669922
2018-11-21,87.98666381835938
2018-11-23,87.83333587646484
2018-11-26,90.26000213623047
2018-11-27,89.58333587646484
2018-11-28,92.40666961669922
2018-11-29,92.51000213623047
2018-11-30,92.586669921875
2018-12-03,93.52333068847656
2018-12-04,89.90666961669922
2018-12-06,89.47000122070312
2018-12-07,87.48666381835938
2018-12-10,87.06999969482422
2018-12-11,88.13333129882812
2018-12-12,90.4366683959961
2018-12-13,88.33999633789062
2018-12-14,86.03333282470703
2018-12-17,84.75666809082031
2018-12-18,84.7699966430664
2018-12-19,82.44999694824219
2018-12-20,81.48332977294922
2018-12-21,77.91000366210938
2018-12-24,74.8499984741211
2018-12-26,78.22333526611328
2018-12-27,78.85333251953125
2018-12-28,79.05000305175781
2018-12-31,81.3133316040039
2019-01-02,80.8133316040039
2019-01-03,77.54000091552734
2019-01-04,80.4433364868164
2019-01-07,83.18000030517578
2019-01-08,84.09666442871094
2019-01-09,85.03333282470703
2019-01-10,86.18333435058594
2019-01-11,88.1066665649414
2019-01-14,86.69999694824219
2019-01-15,86.98999786376953
2019-01-16,86.2300033569336
2019-01-17,87.37000274658203
2019-01-18,89.04666900634766
2019-01-22,88.75666809082031
2019-01-23,88.5
2019-01-24,89.5
2019-01-25,89.0
2019-01-28,90.30999755859375
2019-01-29,89.69999694824219
2019-01-30,91.12999725341797
2019-01-31,91.9800033569336
2019-02-01,92.27999877929688
2019-02-04,92.55000305175781
2019-02-05,91.9000015258789
2019-02-06,92.4000015258789
2019-02-07,91.41999816894531
2019-02-08,91.69999694824219
2019-02-11,93.31999969482422
2019-02-12,94.0
2019-02-13,94.94000244140625
2019-02-14,94.19999694824219
2019-02-15,95.11000061035156
2019-02-19,95.62999725341797
2019-02-20,95.91000366210938
2019-02-21,95.62000274658203
2019-02-22,96.88999938964844
2019-02-25,97.08000183105469
2019-02-26,97.6500015258789
2019-02-27,96.51000213623047
2019-02-28,93.80000305175781
2019-03-01,93.58999633789062
2019-03-04,90.51000213623047
2019-03-05,89.9000015258789
2019-03-06,89.18000030517578
2019-03-07,87.44000244140625
2019-03-08,87.37999725341797
2019-03-11,89.0
2019-03-12,87.48999786376953
2019-03-13,86.45999908447266
2019-03-14,85.79000091552734
2019-03-15,85.38999938964844
2019-03-18,85.5
2019-03-19,84.55000305175781
2019-03-20,84.43000030517578
2019-03-21,86.5
2019-03-22,84.80999755859375
2019-03-25,86.0199966430664
2019-03-26,86.80000305175781
2019-03-27,85.68000030517578
2019-03-28,88.38999938964844
2019-03-29,90.26000213623047
2019-04-01,90.6500015258789
2019-04-02,89.86000061035156
2019-04-03,90.6500015258789
2019-04-04,90.41000366210938
2019-04-05,92.0
2019-04-08,91.7699966430664
2019-04-09,89.6500015258789
2019-04-10,91.79000091552734
2019-04-11,91.80999755859375
2019-04-12,93.37999725341797
2019-04-15,92.5
2019-04-16,93.44999694824219
2019-04-17,92.9000015258789
2019-04-18,92.31999969482422
2019-04-22,90.4000015258789
2019-04-23,89.5
2019-04-24,92.16000366210938
2019-04-25,94.2300033569336
2019-04-26,99.91000366210938
2019-04-29,101.80999755859375
2019-04-30,100.8499984741211
2019-05-01,99.19999694824219
2019-05-02,100.80999755859375
2019-05-03,102.3499984741211
2019-05-06,99.61000061035156
2019-05-07,95.54000091552734
2019-05-08,95.97000122070312
2019-05-09,97.20999908447266
2019-05-10,97.51000213623047
2019-05-13,95.69999694824219
2019-05-14,95.20999908447266
2019-05-15,96.0
2019-05-16,97.5199966430664
2019-05-17,96.80999755859375
2019-05-20,96.93000030517578
2019-05-21,97.69000244140625
2019-05-22,96.30999755859375
2019-05-23,95.26000213623047
2019-05-24,96.33000183105469
2019-05-28,96.05000305175781
2019-05-29,95.73999786376953
2019-05-30,96.37000274658203
2019-05-31,98.58000183105469
2019-06-03,99.13999938964844
2019-06-04,102.77999877929688
2019-06-05,109.06999969482422
2019-06-06,110.26000213623047
2019-06-07,112.2699966430664
2019-06-10,114.19000244140625
2019-06-11,112.75
2019-06-12,114.38999938964844
2019-06-13,114.0199966430664
2019-06-14,114.51000213623047
2019-06-17,114.19000244140625
2019-06-18,115.79000091552734
2019-06-19,115.94000244140625
2019-06-20,113.43000030517578
2019-06-21,112.25
2019-06-24,110.77999877929688
2019-06-25,109.41000366210938
2019-06-26,111.0199966430664
2019-06-27,113.45999908447266
2019-06-28,115.06999969482422
2019-07-01,116.41999816894531
2019-07-02,117.13999938964844
2019-07-03,118.02999877929688
2019-07-05,118.37999725341797
2019-07-08,118.20999908447266
2019-07-09,116.93000030517578
2019-07-10,116.9800033569336
2019-07-11,114.7300033569336
2019-07-12,117.63999938964844
2019-07-15,117.19999694824219
2019-07-16,118.0199966430664
2019-07-17,117.16999816894531
2019-07-18,117.7300033569336
2019-07-19,115.83000183105469
2019-07-22,116.45999908447266
2019-07-23,118.72000122070312
2019-07-24,120.9800033569336
2019-07-25,119.0
2019-07-26,120.02999877929688
2019-07-29,121.37999725341797
2019-07-30,122.70999908447266
2019-07-31,119.6500015258789
2019-08-01,126.2300033569336
2019-08-02,120.3499984741211
2019-08-05,114.88999938964844
2019-08-06,118.44000244140625
2019-08-07,117.27999877929688
2019-08-08,121.37999725341797
2019-08-09,121.0199966430664
2019-08-12,118.44000244140625
2019-08-13,120.36000061035156
2019-08-14,117.04000091552734
2019-08-15,116.73999786376953
2019-08-16,118.80000305175781
2019-08-19,120.44000244140625
2019-08-20,120.87000274658203
2019-08-21,121.44999694824219
2019-08-22,124.0
2019-08-23,121.29000091552734
2019-08-26,123.80000305175781
2019-08-27,123.56999969482422
2019-08-28,124.70999908447266
2019-08-29,125.06999969482422
2019-08-30,123.26000213623047
2019-09-03,120.19000244140625
2019-09-04,122.83000183105469
2019-09-05,124.0199966430664
2019-09-06,125.0
2019-09-09,124.66999816894531
2019-09-10,122.68000030517578
2019-09-11,123.0199966430664
2019-09-12,123.55999755859375
2019-09-13,124.48999786376953
2019-09-16,123.5
2019-09-17,123.72000122070312
2019-09-18,124.0999984741211
2019-09-19,123.72000122070312
2019-09-20,123.02999877929688
2019-09-23,123.27999877929688
2019-09-24,121.86000061035156
2019-09-25,123.69999694824219
2019-09-26,122.62000274658203
2019-09-27,122.01000213623047
2019-09-30,123.45999908447266
2019-10-01,122.97000122070312
2019-10-02,122.9000015258789
2019-10-03,124.11000061035156
2019-10-04,128.33999633789062
2019-10-07,128.6999969482422
2019-10-08,129.77000427246094
2019-10-09,130.0800018310547
2019-10-10,129.47000122070312
2019-10-11,131.25
2019-10-14,130.38999938964844
2019-10-15,129.8699951171875
2019-10-16,130.02999877929688
2019-10-17,129.64999389648438
2019-10-18,131.30999755859375
2019-10-21,130.77000427246094
2019-10-22,131.25999450683594
2019-10-23,131.36000061035156
2019-10-24,132.33999633789062
2019-10-25,133.47000122070312
2019-10-28,133.75999450683594
2019-10-29,132.72999572753906
2019-10-30,133.3699951171875
2019-10-31,129.99000549316406
2019-11-01,129.11000061035156
2019-11-04,124.2699966430664
2019-11-05,123.16000366210938
2019-11-06,122.37999725341797
2019-11-07,123.58000183105469
2019-11-08,125.16999816894531
2019-11-11,126.26000213623047
2019-11-12,125.87999725341797
2019-11-13,125.94999694824219
2019-11-14,126.45999908447266
2019-11-15,126.51000213623047
2019-11-18,128.25
2019-11-19,127.68000030517578
2019-11-20,129.39999389648438
2019-11-21,128.25
2019-11-22,128.52999877929688
2019-11-25,131.63999938964844
2019-11-26,131.0399932861328
2019-11-27,132.38999938964844
2019-11-29,130.00999450683594
2019-12-02,129.6699981689453
2019-12-03,129.39999389648438
2019-12-04,129.85000610351562
2019-12-05,129.72999572753906
2019-12-06,131.41000366210938
2019-12-09,131.1300048828125
2019-12-10,131.88999938964844
2019-12-11,133.5500030517578
2019-12-12,134.41000366210938
2019-12-13,135.4499969482422
2019-12-16,135.32000732421875
2019-12-17,134.58999633789062
2019-12-18,133.4499969482422
2019-12-19,135.0399932861328
2019-12-20,134.17999267578125
2019-12-23,134.07000732421875
2019-12-24,133.4499969482422
2019-12-26,135.24000549316406
2019-12-27,136.17999267578125
2019-12-30,137.25999450683594
2019-12-31,137.1999969482422
2020-01-02,135.7899932861328
2020-01-03,134.94000244140625
2020-01-06,134.41000366210938
2020-01-07,134.17999267578125
2020-01-08,135.61000061035156
2020-01-09,137.19000244140625
2020-01-10,135.77000427246094
2020-01-13,139.67999267578125
2020-01-14,140.08999633789062
2020-01-15,140.69000244140625
2020-01-16,143.97000122070312
2020-01-17,145.1300048828125
2020-01-21,143.27000427246094
2020-01-22,142.22999572753906
2020-01-23,143.0399932861328
2020-01-24,142.97000122070312
2020-01-27,142.52000427246094
2020-01-28,144.6699981689453
2020-01-29,145.30999755859375
2020-01-30,146.63999938964844
2020-01-31,144.3800048828125
2020-02-03,148.55999755859375
2020-02-04,152.1199951171875
2020-02-05,151.69000244140625
2020-02-06,153.52999877929688
2020-02-07,154.75
2020-02-10,157.97000122070312
2020-02-11,159.83999633789062
2020-02-12,160.25999450683594
2020-02-13,161.6999969482422
2020-02-14,162.19000244140625
2020-02-18,164.2100067138672
2020-02-19,164.3699951171875
2020-02-20,163.44000244140625
2020-02-21,161.24000549316406
2020-02-24,156.86000061035156
2020-02-25,150.24000549316406
2020-02-26,145.44000244140625
2020-02-27,138.86000061035156
2020-02-28,125.63999938964844
2020-03-02,128.47000122070312
2020-03-03,125.80000305175781
2020-03-04,130.2100067138672
2020-03-05,122.51000213623047
2020-03-06,117.8499984741211
2020-03-09,104.91999816894531
2020-03-10,110.81999969482422
2020-03-11,98.87999725341797
2020-03-12,77.02999877929688
2020-03-13,92.7699966430664
2020-03-16,75.5
2020-03-17,71.73999786376953
2020-03-18,61.04999923706055
2020-03-19,67.5999984741211
2020-03-20,72.7300033569336
2020-03-23,73.41000366210938
2020-03-24,88.88999938964844
2020-03-25,95.45999908447266
2020-03-26,98.3499984741211
2020-03-27,94.05999755859375
2020-03-30,100.01000213623047
2020-03-31,102.94999694824219
2020-04-01,86.58999633789062
2020-04-02,81.0
2020-04-03,80.44999694824219
2020-04-06,87.5
2020-04-07,87.69999694824219
2020-04-08,98.31999969482422
2020-04-09,103.94000244140625
2020-04-13,93.20999908447266
2020-04-14,98.22000122070312
2020-04-15,91.62999725341797
2020-04-16,87.63999938964844
2020-04-17,97.4800033569336
2020-04-20,93.45999908447266
2020-04-21,87.29000091552734
2020-04-22,86.33000183105469
2020-04-23,86.62000274658203
2020-04-24,87.2699966430664
2020-04-27,97.02999877929688
2020-04-28,102.01000213623047
2020-04-29,108.62999725341797
2020-04-30,100.22000122070312
2020-05-01,93.80000305175781
2020-05-04,94.18000030517578
2020-05-05,97.83999633789062
2020-05-06,97.05000305175781
2020-05-07,102.91000366210938
2020-05-08,110.04000091552734
2020-05-11,106.2699966430664
2020-05-12,103.44999694824219
2020-05-13,98.43000030517578
2020-05-14,99.55000305175781
2020-05-15,101.5
2020-05-18,111.91000366210938
2020-05-19,113.1500015258789
2020-05-20,120.47000122070312
2020-05-21,118.30000305175781
2020-05-22,122.26000213623047
2020-05-26,127.52999877929688
2020-05-27,141.5
2020-05-28,132.07000732421875
2020-05-29,132.6699981689453
2020-06-01,131.4199981689453
2020-06-02,131.97999572753906
2020-06-03,140.14999389648438
2020-06-04,135.1999969482422
2020-06-05,141.5500030517578
2020-06-08,153.0
2020-06-09,150.55999755859375
2020-06-10,144.6699981689453
2020-06-11,128.77000427246094
2020-06-12,134.47999572753906
2020-06-15,135.52999877929688
2020-06-16,138.69000244140625
2020-06-17,136.8699951171875
2020-06-18,136.1300048828125
2020-06-19,133.50999450683594
2020-06-22,135.75
2020-06-23,141.6999969482422
2020-06-24,132.69000244140625
2020-06-25,133.9499969482422
2020-06-26,125.91000366210938
2020-06-29,132.72999572753906
2020-06-30,133.14999389648438
2020-07-01,131.9199981689453
2020-07-02,132.13999938964844
2020-07-06,130.02999877929688
2020-07-07,124.9800033569336
2020-07-08,128.63999938964844
2020-07-09,124.98999786376953
2020-07-10,128.02000427246094
2020-07-13,125.61000061035156
2020-07-14,130.25999450683594
2020-07-15,137.19000244140625
2020-07-16,136.47999572753906
2020-07-17,135.97000122070312
2020-07-20,133.85000610351562
2020-07-21,135.49000549316406
2020-07-22,135.3300018310547
2020-07-23,131.63999938964844
2020-07-24,132.9600067138672
2020-07-27,128.5
2020-07-28,125.80000305175781
2020-07-29,129.47000122070312
2020-07-30,139.07000732421875
