,CNOB
2018-09-19,24.100000381469727
2018-09-20,24.450000762939453
2018-09-21,24.450000762939453
2018-09-24,23.979999542236328
2018-09-25,24.100000381469727
2018-09-26,23.75
2018-09-27,23.700000762939453
2018-09-28,23.75
2018-10-01,23.489999771118164
2018-10-02,23.399999618530273
2018-10-03,23.670000076293945
2018-10-04,23.579999923706055
2018-10-05,23.309999465942383
2018-10-08,23.59000015258789
2018-10-09,23.43000030517578
2018-10-10,23.15999984741211
2018-10-11,22.600000381469727
2018-10-12,22.15999984741211
2018-10-15,22.100000381469727
2018-10-16,22.06999969482422
2018-10-17,22.079999923706055
2018-10-18,21.770000457763672
2018-10-19,21.290000915527344
2018-10-22,20.670000076293945
2018-10-23,20.899999618530273
2018-10-24,19.360000610351562
2018-10-25,20.959999084472656
2018-10-26,20.0
2018-10-29,20.170000076293945
2018-10-30,20.690000534057617
2018-10-31,20.729999542236328
2018-11-01,21.3799991607666
2018-11-02,21.549999237060547
2018-11-05,21.219999313354492
2018-11-06,21.420000076293945
2018-11-07,21.579999923706055
2018-11-08,21.579999923706055
2018-11-09,21.260000228881836
2018-11-12,20.969999313354492
2018-11-13,21.079999923706055
2018-11-14,20.579999923706055
2018-11-15,20.700000762939453
2018-11-16,20.65999984741211
2018-11-19,20.399999618530273
2018-11-20,20.010000228881836
2018-11-21,19.959999084472656
2018-11-23,20.09000015258789
2018-11-26,20.030000686645508
2018-11-27,20.040000915527344
2018-11-28,20.1200008392334
2018-11-29,19.950000762939453
2018-11-30,20.139999389648438
2018-12-03,20.0
2018-12-04,18.81999969482422
2018-12-06,18.610000610351562
2018-12-07,18.510000228881836
2018-12-10,18.5
2018-12-11,18.450000762939453
2018-12-12,19.049999237060547
2018-12-13,19.0
2018-12-14,18.75
2018-12-17,18.329999923706055
2018-12-18,18.43000030517578
2018-12-19,18.040000915527344
2018-12-20,17.899999618530273
2018-12-21,17.729999542236328
2018-12-24,17.3799991607666
2018-12-26,17.93000030517578
2018-12-27,17.809999465942383
2018-12-28,18.200000762939453
2018-12-31,18.469999313354492
2019-01-02,19.010000228881836
2019-01-03,18.770000457763672
2019-01-04,19.43000030517578
2019-01-07,19.149999618530273
2019-01-08,19.5
2019-01-09,19.43000030517578
2019-01-10,19.40999984741211
2019-01-11,19.190000534057617
2019-01-14,19.479999542236328
2019-01-15,19.399999618530273
2019-01-16,20.34000015258789
2019-01-17,20.3799991607666
2019-01-18,20.540000915527344
2019-01-22,20.280000686645508
2019-01-23,20.1200008392334
2019-01-24,20.389999389648438
2019-01-25,20.139999389648438
2019-01-28,20.350000381469727
2019-01-29,20.040000915527344
2019-01-30,20.280000686645508
2019-01-31,20.0
2019-02-01,20.309999465942383
2019-02-04,20.40999984741211
2019-02-05,20.420000076293945
2019-02-06,20.549999237060547
2019-02-07,20.540000915527344
2019-02-08,20.530000686645508
2019-02-11,20.68000030517578
2019-02-12,20.959999084472656
2019-02-13,21.110000610351562
2019-02-14,20.969999313354492
2019-02-15,21.559999465942383
2019-02-19,21.709999084472656
2019-02-20,21.809999465942383
2019-02-21,21.790000915527344
2019-02-22,21.8700008392334
2019-02-25,21.670000076293945
2019-02-26,21.3799991607666
2019-02-27,21.6299991607666
2019-02-28,21.56999969482422
2019-03-01,21.940000534057617
2019-03-04,21.479999542236328
2019-03-05,21.459999084472656
2019-03-06,20.790000915527344
2019-03-07,20.510000228881836
2019-03-08,20.709999084472656
2019-03-11,21.15999984741211
2019-03-12,21.139999389648438
2019-03-13,21.139999389648438
2019-03-14,21.270000457763672
2019-03-15,21.280000686645508
2019-03-18,21.299999237060547
2019-03-19,20.790000915527344
2019-03-20,20.25
2019-03-21,19.84000015258789
2019-03-22,18.989999771118164
2019-03-25,18.989999771118164
2019-03-26,19.479999542236328
2019-03-27,19.6299991607666
2019-03-28,19.889999389648438
2019-03-29,19.700000762939453
2019-04-01,20.1200008392334
2019-04-02,19.950000762939453
2019-04-03,20.049999237060547
2019-04-04,20.40999984741211
2019-04-05,20.649999618530273
2019-04-08,20.700000762939453
2019-04-09,20.350000381469727
2019-04-10,20.690000534057617
2019-04-11,20.940000534057617
2019-04-12,20.860000610351562
2019-04-15,20.5
2019-04-16,20.899999618530273
2019-04-17,20.709999084472656
2019-04-18,20.540000915527344
2019-04-22,20.239999771118164
2019-04-23,20.610000610351562
2019-04-24,20.770000457763672
2019-04-25,20.950000762939453
2019-04-26,21.549999237060547
2019-04-29,21.969999313354492
2019-04-30,21.829999923706055
2019-05-01,22.5
2019-05-02,22.75
2019-05-03,23.139999389648438
2019-05-06,23.09000015258789
2019-05-07,22.700000762939453
2019-05-08,22.65999984741211
2019-05-09,22.68000030517578
2019-05-10,22.68000030517578
2019-05-13,21.719999313354492
2019-05-14,22.079999923706055
2019-05-15,22.040000915527344
2019-05-16,22.260000228881836
2019-05-17,21.899999618530273
2019-05-20,22.079999923706055
2019-05-21,22.1200008392334
2019-05-22,21.90999984741211
2019-05-23,21.40999984741211
2019-05-24,21.809999465942383
2019-05-28,21.6200008392334
2019-05-29,21.739999771118164
2019-05-30,21.239999771118164
2019-05-31,21.010000228881836
2019-06-03,21.139999389648438
2019-06-04,21.530000686645508
2019-06-05,21.31999969482422
2019-06-06,21.260000228881836
2019-06-07,21.200000762939453
2019-06-10,21.719999313354492
2019-06-11,21.610000610351562
2019-06-12,21.43000030517578
2019-06-13,21.729999542236328
2019-06-14,21.81999969482422
2019-06-17,21.90999984741211
2019-06-18,22.209999084472656
2019-06-19,22.31999969482422
2019-06-20,22.170000076293945
2019-06-21,22.040000915527344
2019-06-24,21.639999389648438
2019-06-25,21.790000915527344
2019-06-26,21.989999771118164
2019-06-27,22.34000015258789
2019-06-28,22.65999984741211
2019-07-01,22.520000457763672
2019-07-02,22.200000762939453
2019-07-03,22.360000610351562
2019-07-05,22.6299991607666
2019-07-08,22.440000534057617
2019-07-09,22.90999984741211
2019-07-10,22.770000457763672
2019-07-11,22.989999771118164
2019-07-12,23.219999313354492
2019-07-15,22.600000381469727
2019-07-16,22.559999465942383
2019-07-17,22.59000015258789
2019-07-18,22.6200008392334
2019-07-19,22.6200008392334
2019-07-22,22.440000534057617
2019-07-23,22.549999237060547
2019-07-24,23.260000228881836
2019-07-25,22.850000381469727
2019-07-26,22.889999389648438
2019-07-29,22.510000228881836
2019-07-30,22.8799991607666
2019-07-31,22.860000610351562
2019-08-01,21.889999389648438
2019-08-02,21.690000534057617
2019-08-05,20.84000015258789
2019-08-06,20.93000030517578
2019-08-07,20.489999771118164
2019-08-08,20.920000076293945
2019-08-09,20.850000381469727
2019-08-12,20.290000915527344
2019-08-13,20.450000762939453
2019-08-14,19.850000381469727
2019-08-15,19.600000381469727
2019-08-16,20.06999969482422
2019-08-19,20.299999237060547
2019-08-20,20.280000686645508
2019-08-21,20.469999313354492
2019-08-22,20.75
2019-08-23,20.149999618530273
2019-08-26,20.34000015258789
2019-08-27,19.809999465942383
2019-08-28,20.280000686645508
2019-08-29,20.8700008392334
2019-08-30,20.479999542236328
2019-09-03,20.209999084472656
2019-09-04,20.510000228881836
2019-09-05,21.049999237060547
2019-09-06,20.860000610351562
2019-09-09,21.440000534057617
2019-09-10,21.90999984741211
2019-09-11,22.559999465942383
2019-09-12,22.5
2019-09-13,22.670000076293945
2019-09-16,22.799999237060547
2019-09-17,22.6299991607666
2019-09-18,22.3799991607666
2019-09-19,22.209999084472656
2019-09-20,22.389999389648438
2019-09-23,22.31999969482422
2019-09-24,22.049999237060547
2019-09-25,22.350000381469727
2019-09-26,22.0
2019-09-27,22.15999984741211
2019-09-30,22.200000762939453
2019-10-01,21.81999969482422
2019-10-02,21.84000015258789
2019-10-03,21.670000076293945
2019-10-04,21.920000076293945
2019-10-07,21.889999389648438
2019-10-08,21.610000610351562
2019-10-09,21.760000228881836
2019-10-10,21.93000030517578
2019-10-11,22.1299991607666
2019-10-14,22.110000610351562
2019-10-15,22.229999542236328
2019-10-16,22.229999542236328
2019-10-17,22.260000228881836
2019-10-18,22.329999923706055
2019-10-21,22.530000686645508
2019-10-22,22.549999237060547
2019-10-23,22.610000610351562
2019-10-24,23.959999084472656
2019-10-25,24.100000381469727
2019-10-28,24.540000915527344
2019-10-29,24.549999237060547
2019-10-30,24.6299991607666
2019-10-31,24.280000686645508
2019-11-01,24.40999984741211
2019-11-04,24.610000610351562
2019-11-05,25.06999969482422
2019-11-06,25.030000686645508
2019-11-07,25.229999542236328
2019-11-08,25.450000762939453
2019-11-11,25.100000381469727
2019-11-12,25.360000610351562
2019-11-13,25.18000030517578
2019-11-14,25.209999084472656
2019-11-15,25.229999542236328
2019-11-18,25.0
2019-11-19,25.100000381469727
2019-11-20,24.899999618530273
2019-11-21,24.770000457763672
2019-11-22,24.850000381469727
2019-11-25,25.170000076293945
2019-11-26,25.110000610351562
2019-11-27,25.209999084472656
2019-11-29,25.190000534057617
2019-12-02,24.940000534057617
2019-12-03,24.729999542236328
2019-12-04,24.850000381469727
2019-12-05,24.850000381469727
2019-12-06,25.100000381469727
2019-12-09,24.989999771118164
2019-12-10,25.09000015258789
2019-12-11,25.1299991607666
2019-12-12,25.450000762939453
2019-12-13,25.479999542236328
2019-12-16,26.059999465942383
2019-12-17,26.450000762939453
2019-12-18,26.170000076293945
2019-12-19,26.170000076293945
2019-12-20,26.1200008392334
2019-12-23,25.809999465942383
2019-12-24,25.940000534057617
2019-12-26,25.739999771118164
2019-12-27,25.6200008392334
2019-12-30,25.690000534057617
2019-12-31,25.719999313354492
2020-01-02,25.959999084472656
2020-01-03,25.770000457763672
2020-01-06,25.6200008392334
2020-01-07,25.649999618530273
2020-01-08,25.809999465942383
2020-01-09,25.549999237060547
2020-01-10,25.209999084472656
2020-01-13,25.389999389648438
2020-01-14,25.1299991607666
2020-01-15,25.0
2020-01-16,25.280000686645508
2020-01-17,25.5
2020-01-21,25.219999313354492
2020-01-22,25.280000686645508
2020-01-23,25.040000915527344
2020-01-24,24.850000381469727
2020-01-27,24.420000076293945
2020-01-28,24.3700008392334
2020-01-29,24.149999618530273
2020-01-30,24.049999237060547
2020-01-31,23.610000610351562
2020-02-03,23.8700008392334
2020-02-04,24.030000686645508
2020-02-05,24.43000030517578
2020-02-06,24.200000762939453
2020-02-07,23.940000534057617
2020-02-10,23.81999969482422
2020-02-11,24.020000457763672
2020-02-12,24.040000915527344
2020-02-13,24.239999771118164
2020-02-14,24.06999969482422
2020-02-18,23.610000610351562
2020-02-19,23.489999771118164
2020-02-20,23.610000610351562
2020-02-21,23.43000030517578
2020-02-24,22.889999389648438
2020-02-25,22.049999237060547
2020-02-26,21.889999389648438
2020-02-27,21.700000762939453
2020-02-28,21.010000228881836
2020-03-02,21.979999542236328
2020-03-03,21.309999465942383
2020-03-04,21.299999237060547
2020-03-05,20.25
2020-03-06,19.93000030517578
2020-03-09,17.6299991607666
2020-03-10,17.709999084472656
2020-03-11,16.690000534057617
2020-03-12,14.510000228881836
2020-03-13,15.300000190734863
2020-03-16,12.779999732971191
2020-03-17,12.850000381469727
2020-03-18,9.59000015258789
2020-03-19,10.75
2020-03-20,10.770000457763672
2020-03-23,11.239999771118164
2020-03-24,12.829999923706055
2020-03-25,12.789999961853027
2020-03-26,13.970000267028809
2020-03-27,13.350000381469727
2020-03-30,13.479999542236328
2020-03-31,13.4399995803833
2020-04-01,12.40999984741211
2020-04-02,12.640000343322754
2020-04-03,11.5600004196167
2020-04-06,12.220000267028809
2020-04-07,13.149999618530273
2020-04-08,14.100000381469727
2020-04-09,15.449999809265137
2020-04-13,14.210000038146973
2020-04-14,13.859999656677246
2020-04-15,13.119999885559082
2020-04-16,12.460000038146973
2020-04-17,13.59000015258789
2020-04-20,13.460000038146973
2020-04-21,13.199999809265137
2020-04-22,13.399999618530273
2020-04-23,13.699999809265137
2020-04-24,13.529999732971191
2020-04-27,14.649999618530273
2020-04-28,14.920000076293945
2020-04-29,16.329999923706055
2020-04-30,14.9399995803833
2020-05-01,14.289999961853027
2020-05-04,13.920000076293945
2020-05-05,14.199999809265137
2020-05-06,13.579999923706055
2020-05-07,13.710000038146973
2020-05-08,14.739999771118164
2020-05-11,13.6899995803833
2020-05-12,12.770000457763672
2020-05-13,11.90999984741211
2020-05-14,11.699999809265137
2020-05-15,11.479999542236328
2020-05-18,13.449999809265137
2020-05-19,12.59000015258789
2020-05-20,13.539999961853027
2020-05-21,13.5
2020-05-22,13.550000190734863
2020-05-26,14.979999542236328
2020-05-27,16.020000457763672
2020-05-28,15.029999732971191
2020-05-29,14.65999984741211
2020-06-01,14.5600004196167
2020-06-02,14.59000015258789
2020-06-03,15.1899995803833
2020-06-04,15.670000076293945
2020-06-05,16.899999618530273
2020-06-08,17.75
2020-06-09,17.600000381469727
2020-06-10,15.9399995803833
2020-06-11,14.25
2020-06-12,14.819999694824219
2020-06-15,15.119999885559082
2020-06-16,15.579999923706055
2020-06-17,14.75
2020-06-18,14.819999694824219
2020-06-19,14.850000381469727
2020-06-22,15.0600004196167
2020-06-23,14.859999656677246
2020-06-24,14.770000457763672
2020-06-25,15.140000343322754
2020-06-26,14.520000457763672
2020-06-29,15.600000381469727
2020-06-30,16.1200008392334
2020-07-01,14.930000305175781
2020-07-02,14.989999771118164
2020-07-06,14.779999732971191
2020-07-07,14.210000038146973
2020-07-08,13.920000076293945
2020-07-09,13.210000038146973
2020-07-10,13.869999885559082
2020-07-13,14.020000457763672
2020-07-14,13.649999618530273
2020-07-15,14.729999542236328
2020-07-16,14.40999984741211
2020-07-17,13.930000305175781
2020-07-20,13.300000190734863
2020-07-21,14.270000457763672
2020-07-22,14.020000457763672
2020-07-23,14.220000267028809
2020-07-24,14.0
2020-07-27,13.510000228881836
2020-07-28,13.539999961853027
2020-07-29,14.029999732971191
2020-07-30,14.1899995803833
2020-07-31,13.789999961853027
2020-08-03,13.6899995803833
2020-08-04,13.890000343322754
2020-08-05,14.1899995803833
2020-08-06,14.220000267028809
2020-08-07,14.800000190734863
2020-08-10,15.25
2020-08-11,15.640000343322754
2020-08-12,15.449999809265137
2020-08-13,15.210000038146973
2020-08-14,15.369999885559082
2020-08-17,15.3100004196167
2020-08-18,14.829999923706055
2020-08-19,14.760000228881836
2020-08-20,14.520000457763672
2020-08-21,14.5
2020-08-24,15.109999656677246
2020-08-25,15.279999732971191
2020-08-26,14.8100004196167
2020-08-27,15.170000076293945
2020-08-28,15.329999923706055
2020-08-31,15.119999885559082
2020-09-01,15.390000343322754
2020-09-02,15.270000457763672
2020-09-03,15.550000190734863
2020-09-04,15.760000228881836
2020-09-08,15.329999923706055
2020-09-09,15.15999984741211
2020-09-10,14.859999656677246
2020-09-11,14.75
2020-09-14,15.050000190734863
2020-09-15,14.65999984741211
2020-09-16,14.9399995803833
2020-09-17,15.069999694824219
2020-09-18,14.670000076293945
2020-09-21,14.149999618530273
2020-09-22,14.100000381469727
2020-09-23,13.84000015258789
2020-09-24,14.100000381469727
2020-09-25,13.8100004196167
2020-09-28,14.369999885559082
2020-09-29,14.25
2020-09-30,14.069999694824219
2020-10-01,14.399999618530273
2020-10-02,14.84000015258789
2020-10-05,15.220000267028809
2020-10-06,15.010000228881836
2020-10-07,15.619999885559082
2020-10-08,16.139999389648438
2020-10-09,15.90999984741211
2020-10-12,16.110000610351562
2020-10-13,15.449999809265137
2020-10-14,15.039999961853027
2020-10-15,15.609999656677246
2020-10-16,15.609999656677246
2020-10-19,15.600000381469727
2020-10-20,15.760000228881836
2020-10-21,15.859999656677246
2020-10-22,16.649999618530273
2020-10-23,16.489999771118164
2020-10-26,16.520000457763672
2020-10-27,15.420000076293945
2020-10-28,15.0
2020-10-29,15.319999694824219
2020-10-30,15.430000305175781
2020-11-02,16.1200008392334
2020-11-03,16.34000015258789
2020-11-04,14.6899995803833
2020-11-05,15.420000076293945
2020-11-06,14.869999885559082
2020-11-09,17.540000915527344
2020-11-10,18.360000610351562
2020-11-11,17.31999969482422
2020-11-12,16.920000076293945
2020-11-13,17.360000610351562
2020-11-16,17.860000610351562
2020-11-17,17.75
2020-11-18,17.420000076293945
2020-11-19,17.610000610351562
2020-11-20,17.649999618530273
2020-11-23,17.899999618530273
2020-11-24,19.190000534057617
2020-11-25,18.899999618530273
2020-11-27,18.43000030517578
2020-11-30,17.729999542236328
2020-12-01,18.049999237060547
2020-12-02,18.34000015258789
2020-12-03,18.639999389648438
2020-12-04,19.40999984741211
2020-12-07,19.610000610351562
2020-12-08,19.809999465942383
2020-12-09,20.100000381469727
2020-12-10,20.239999771118164
2020-12-11,20.270000457763672
2020-12-14,20.209999084472656
2020-12-15,20.860000610351562
2020-12-16,20.860000610351562
2020-12-17,20.770000457763672
2020-12-18,20.09000015258789
2020-12-21,19.540000915527344
2020-12-22,18.889999389648438
2020-12-23,19.559999465942383
2020-12-24,19.579999923706055
2020-12-28,19.829999923706055
2020-12-29,19.520000457763672
2020-12-30,19.829999923706055
2020-12-31,19.790000915527344
2021-01-04,19.6299991607666
2021-01-05,19.90999984741211
2021-01-06,21.260000228881836
2021-01-07,21.799999237060547
2021-01-08,20.850000381469727
2021-01-11,21.100000381469727
2021-01-12,21.5
2021-01-13,21.469999313354492
2021-01-14,22.1200008392334
2021-01-15,21.81999969482422
2021-01-19,21.780000686645508
2021-01-20,21.709999084472656
2021-01-21,21.139999389648438
2021-01-22,21.549999237060547
2021-01-25,21.229999542236328
2021-01-26,21.040000915527344
2021-01-27,19.790000915527344
2021-01-28,21.530000686645508
2021-01-29,21.25
2021-02-01,21.829999923706055
2021-02-02,22.549999237060547
2021-02-03,22.350000381469727
2021-02-04,23.360000610351562
2021-02-05,23.209999084472656
2021-02-08,23.360000610351562
2021-02-09,23.34000015258789
2021-02-10,23.209999084472656
2021-02-11,22.579999923706055
2021-02-12,22.6200008392334
2021-02-16,22.780000686645508
2021-02-17,22.709999084472656
2021-02-18,22.489999771118164
2021-02-19,23.020000457763672
2021-02-22,23.81999969482422
2021-02-23,23.8700008392334
2021-02-24,24.610000610351562
2021-02-25,23.670000076293945
2021-02-26,23.229999542236328
2021-03-01,24.260000228881836
2021-03-02,24.31999969482422
2021-03-03,25.06999969482422
2021-03-04,24.969999313354492
