,BANR
2012-07-18,21.350000381469727
2012-07-19,21.1299991607666
2012-07-20,20.780000686645508
2012-07-23,20.31999969482422
2012-07-24,20.149999618530273
2012-07-25,20.5
2012-07-26,21.969999313354492
2012-07-27,22.350000381469727
2012-07-30,22.299999237060547
2012-07-31,22.729999542236328
2012-08-01,22.719999313354492
2012-08-02,22.829999923706055
2012-08-03,23.610000610351562
2012-08-06,23.950000762939453
2012-08-07,24.100000381469727
2012-08-08,24.219999313354492
2012-08-09,23.93000030517578
2012-08-10,24.0
2012-08-13,23.790000915527344
2012-08-14,23.790000915527344
2012-08-15,24.049999237060547
2012-08-16,24.450000762939453
2012-08-17,24.43000030517578
2012-08-20,24.31999969482422
2012-08-21,24.329999923706055
2012-08-22,24.40999984741211
2012-08-23,24.040000915527344
2012-08-24,23.969999313354492
2012-08-27,23.959999084472656
2012-08-28,24.299999237060547
2012-08-29,24.579999923706055
2012-08-30,24.170000076293945
2012-08-31,24.18000030517578
2012-09-04,24.200000762939453
2012-09-05,24.389999389648438
2012-09-06,25.0
2012-09-07,25.299999237060547
2012-09-10,24.649999618530273
2012-09-11,24.469999313354492
2012-09-12,24.31999969482422
2012-09-13,24.860000610351562
2012-09-14,25.0
2012-09-17,24.489999771118164
2012-09-18,24.829999923706055
2012-09-19,25.209999084472656
2012-09-20,25.31999969482422
2012-09-21,25.350000381469727
2012-09-24,25.399999618530273
2012-09-25,25.459999084472656
2012-09-26,25.739999771118164
2012-09-27,26.989999771118164
2012-09-28,27.149999618530273
2012-10-01,26.959999084472656
2012-10-02,27.139999389648438
2012-10-03,27.239999771118164
2012-10-04,27.809999465942383
2012-10-05,27.979999542236328
2012-10-08,28.049999237060547
2012-10-09,27.950000762939453
2012-10-10,28.040000915527344
2012-10-11,28.3700008392334
2012-10-12,27.780000686645508
2012-10-15,27.700000762939453
2012-10-16,27.549999237060547
2012-10-17,27.690000534057617
2012-10-18,27.059999465942383
2012-10-19,27.049999237060547
2012-10-22,27.209999084472656
2012-10-23,27.079999923706055
2012-10-24,27.68000030517578
2012-10-25,28.75
2012-10-26,28.719999313354492
2012-10-31,28.989999771118164
2012-11-01,29.760000228881836
2012-11-02,29.6200008392334
2012-11-05,28.889999389648438
2012-11-06,29.899999618530273
2012-11-07,28.700000762939453
2012-11-08,28.049999237060547
2012-11-09,28.530000686645508
2012-11-12,28.90999984741211
2012-11-13,28.790000915527344
2012-11-14,27.860000610351562
2012-11-15,28.3799991607666
2012-11-16,28.549999237060547
2012-11-19,29.780000686645508
2012-11-20,29.489999771118164
2012-11-21,30.0
2012-11-23,30.0
2012-11-26,30.479999542236328
2012-11-27,29.950000762939453
2012-11-28,29.700000762939453
2012-11-29,29.829999923706055
2012-11-30,30.049999237060547
2012-12-03,30.329999923706055
2012-12-04,30.469999313354492
2012-12-05,30.34000015258789
2012-12-06,29.889999389648438
2012-12-07,30.149999618530273
2012-12-10,29.809999465942383
2012-12-11,29.950000762939453
2012-12-12,29.989999771118164
2012-12-13,30.25
2012-12-14,30.290000915527344
2012-12-17,30.3700008392334
2012-12-18,30.75
2012-12-19,30.739999771118164
2012-12-20,30.8700008392334
2012-12-21,30.8700008392334
2012-12-24,30.43000030517578
2012-12-26,30.290000915527344
2012-12-27,30.530000686645508
2012-12-28,30.6200008392334
2012-12-31,30.729999542236328
2013-01-02,31.149999618530273
2013-01-03,31.239999771118164
2013-01-04,31.100000381469727
2013-01-07,30.6200008392334
2013-01-08,31.399999618530273
2013-01-09,31.09000015258789
2013-01-10,30.799999237060547
2013-01-11,30.559999465942383
2013-01-14,30.459999084472656
2013-01-15,30.799999237060547
2013-01-16,31.06999969482422
2013-01-17,31.489999771118164
2013-01-18,31.65999984741211
2013-01-22,31.75
2013-01-23,31.450000762939453
2013-01-24,30.149999618530273
2013-01-25,30.149999618530273
2013-01-28,30.040000915527344
2013-01-29,30.020000457763672
2013-01-30,29.889999389648438
2013-01-31,30.200000762939453
2013-02-01,30.530000686645508
2013-02-04,30.479999542236328
2013-02-05,30.90999984741211
2013-02-06,31.100000381469727
2013-02-07,30.739999771118164
2013-02-08,30.719999313354492
2013-02-11,31.209999084472656
2013-02-12,30.940000534057617
2013-02-13,30.399999618530273
2013-02-14,30.59000015258789
2013-02-15,30.59000015258789
2013-02-19,30.649999618530273
2013-02-20,30.309999465942383
2013-02-21,29.989999771118164
2013-02-22,30.149999618530273
2013-02-25,29.8700008392334
2013-02-26,29.8799991607666
2013-02-27,29.8700008392334
2013-02-28,29.709999084472656
2013-03-01,29.90999984741211
2013-03-04,31.010000228881836
2013-03-05,31.350000381469727
2013-03-06,31.229999542236328
2013-03-07,31.260000228881836
2013-03-08,31.309999465942383
2013-03-11,31.399999618530273
2013-03-12,31.309999465942383
2013-03-13,31.34000015258789
2013-03-14,31.81999969482422
2013-03-15,31.68000030517578
2013-03-18,31.3799991607666
2013-03-19,31.450000762939453
2013-03-20,31.479999542236328
2013-03-21,31.209999084472656
2013-03-22,31.299999237060547
2013-03-25,31.389999389648438
2013-03-26,31.690000534057617
2013-03-27,31.649999618530273
2013-03-28,31.829999923706055
2013-04-01,31.459999084472656
2013-04-02,31.18000030517578
2013-04-03,30.559999465942383
2013-04-04,30.959999084472656
2013-04-05,31.0
2013-04-08,30.950000762939453
2013-04-09,30.3700008392334
2013-04-10,30.719999313354492
2013-04-11,30.709999084472656
2013-04-12,30.709999084472656
2013-04-15,29.860000610351562
2013-04-16,30.229999542236328
2013-04-17,30.0
2013-04-18,29.670000076293945
2013-04-19,30.25
2013-04-22,30.360000610351562
2013-04-23,30.75
2013-04-24,30.75
2013-04-25,31.329999923706055
2013-04-26,31.549999237060547
2013-04-29,32.189998626708984
2013-04-30,32.66999816894531
2013-05-01,31.829999923706055
2013-05-02,32.36000061035156
2013-05-03,32.560001373291016
2013-05-06,33.380001068115234
2013-05-07,34.220001220703125
2013-05-08,33.900001525878906
2013-05-09,33.77000045776367
2013-05-10,33.790000915527344
2013-05-13,33.650001525878906
2013-05-14,33.79999923706055
2013-05-15,33.65999984741211
2013-05-16,33.470001220703125
2013-05-17,33.83000183105469
2013-05-20,33.7400016784668
2013-05-21,33.7400016784668
2013-05-22,32.4900016784668
2013-05-23,32.2599983215332
2013-05-24,32.18000030517578
2013-05-28,32.54999923706055
2013-05-29,32.13999938964844
2013-05-30,32.720001220703125
2013-05-31,32.08000183105469
2013-06-03,32.02000045776367
2013-06-04,32.36000061035156
2013-06-05,32.470001220703125
2013-06-06,32.90999984741211
2013-06-07,32.939998626708984
2013-06-10,33.369998931884766
2013-06-11,32.560001373291016
2013-06-12,31.549999237060547
2013-06-13,32.36000061035156
2013-06-14,32.29999923706055
2013-06-17,32.56999969482422
2013-06-18,33.13999938964844
2013-06-19,33.02000045776367
2013-06-20,32.939998626708984
2013-06-21,33.290000915527344
2013-06-24,33.150001525878906
2013-06-25,33.29999923706055
2013-06-26,33.2400016784668
2013-06-27,33.83000183105469
2013-06-28,33.790000915527344
2013-07-01,34.599998474121094
2013-07-02,34.849998474121094
2013-07-03,34.380001068115234
2013-07-05,35.40999984741211
2013-07-08,35.209999084472656
2013-07-09,35.130001068115234
2013-07-10,35.11000061035156
2013-07-11,34.709999084472656
2013-07-12,35.09000015258789
2013-07-15,35.650001525878906
2013-07-16,35.43000030517578
2013-07-17,35.63999938964844
2013-07-18,36.029998779296875
2013-07-19,36.59000015258789
2013-07-22,37.40999984741211
2013-07-23,37.33000183105469
2013-07-24,37.20000076293945
2013-07-25,36.97999954223633
2013-07-26,37.34000015258789
2013-07-29,36.900001525878906
2013-07-30,36.81999969482422
2013-07-31,37.08000183105469
2013-08-01,37.70000076293945
2013-08-02,38.02000045776367
2013-08-05,38.439998626708984
2013-08-06,37.70000076293945
2013-08-07,37.22999954223633
2013-08-08,37.310001373291016
2013-08-09,37.08000183105469
2013-08-12,37.040000915527344
2013-08-13,36.7599983215332
2013-08-14,36.47999954223633
2013-08-15,35.95000076293945
2013-08-16,35.369998931884766
2013-08-19,34.86000061035156
2013-08-20,35.16999816894531
2013-08-21,34.95000076293945
2013-08-22,35.45000076293945
2013-08-23,35.470001220703125
2013-08-26,35.36000061035156
2013-08-27,34.220001220703125
2013-08-28,34.189998626708984
2013-08-29,34.66999816894531
2013-08-30,34.2599983215332
2013-09-03,34.84000015258789
2013-09-04,35.349998474121094
2013-09-05,35.310001373291016
2013-09-06,35.29999923706055
2013-09-09,35.54999923706055
2013-09-10,35.779998779296875
2013-09-11,35.720001220703125
2013-09-12,36.08000183105469
2013-09-13,36.380001068115234
2013-09-16,36.47999954223633
2013-09-17,36.900001525878906
2013-09-18,36.720001220703125
2013-09-19,36.130001068115234
2013-09-20,36.70000076293945
2013-09-23,37.33000183105469
2013-09-24,37.65999984741211
2013-09-25,37.75
2013-09-26,37.7400016784668
2013-09-27,37.619998931884766
2013-09-30,38.15999984741211
2013-10-01,38.4900016784668
2013-10-02,37.59000015258789
2013-10-03,36.900001525878906
2013-10-04,37.18000030517578
2013-10-07,36.58000183105469
2013-10-08,35.93000030517578
2013-10-09,36.16999816894531
2013-10-10,37.099998474121094
2013-10-11,38.27000045776367
2013-10-14,38.36000061035156
2013-10-15,37.63999938964844
2013-10-16,38.060001373291016
2013-10-17,38.0
2013-10-18,38.369998931884766
2013-10-21,38.310001373291016
2013-10-22,38.18000030517578
2013-10-23,38.15999984741211
2013-10-24,38.849998474121094
2013-10-25,38.84000015258789
2013-10-28,38.93000030517578
2013-10-29,39.060001373291016
2013-10-30,38.79999923706055
2013-10-31,38.2599983215332
2013-11-01,38.04999923706055
2013-11-04,37.88999938964844
2013-11-05,38.13999938964844
2013-11-06,38.150001525878906
2013-11-07,37.720001220703125
2013-11-08,39.5
2013-11-11,39.099998474121094
2013-11-12,39.25
2013-11-13,39.4900016784668
2013-11-14,39.61000061035156
2013-11-15,39.459999084472656
2013-11-18,39.810001373291016
2013-11-19,39.75
2013-11-20,40.38999938964844
2013-11-21,41.45000076293945
2013-11-22,41.86000061035156
2013-11-25,42.220001220703125
2013-11-26,42.790000915527344
2013-11-27,43.279998779296875
2013-11-29,43.459999084472656
2013-12-02,43.349998474121094
2013-12-03,42.650001525878906
2013-12-04,41.779998779296875
2013-12-05,41.88999938964844
2013-12-06,42.790000915527344
2013-12-09,42.91999816894531
2013-12-10,42.09000015258789
2013-12-11,41.93000030517578
2013-12-12,42.13999938964844
2013-12-13,42.459999084472656
2013-12-16,43.40999984741211
2013-12-17,43.58000183105469
2013-12-18,44.20000076293945
2013-12-19,42.93000030517578
2013-12-20,44.02000045776367
2013-12-23,44.7599983215332
2013-12-24,44.58000183105469
2013-12-26,44.7599983215332
2013-12-27,44.959999084472656
2013-12-30,44.599998474121094
2013-12-31,44.81999969482422
2014-01-02,44.349998474121094
2014-01-03,44.459999084472656
2014-01-06,44.310001373291016
2014-01-07,44.880001068115234
2014-01-08,44.2400016784668
2014-01-09,44.36000061035156
2014-01-10,44.38999938964844
2014-01-13,43.95000076293945
2014-01-14,43.900001525878906
2014-01-15,44.0
2014-01-16,43.380001068115234
2014-01-17,43.189998626708984
2014-01-21,43.880001068115234
2014-01-22,43.70000076293945
2014-01-23,40.72999954223633
2014-01-24,39.599998474121094
2014-01-27,39.060001373291016
2014-01-28,38.599998474121094
2014-01-29,37.560001373291016
2014-01-30,37.75
2014-01-31,36.83000183105469
2014-02-03,35.63999938964844
2014-02-04,36.119998931884766
2014-02-05,36.060001373291016
2014-02-06,36.470001220703125
2014-02-07,36.91999816894531
2014-02-10,36.5099983215332
2014-02-11,36.970001220703125
2014-02-12,37.27000045776367
2014-02-13,37.52000045776367
2014-02-14,38.029998779296875
2014-02-18,38.41999816894531
2014-02-19,37.20000076293945
2014-02-20,37.59000015258789
2014-02-21,37.47999954223633
2014-02-24,38.25
2014-02-25,38.31999969482422
2014-02-26,38.869998931884766
2014-02-27,39.16999816894531
2014-02-28,39.689998626708984
2014-03-03,39.4900016784668
2014-03-04,40.9900016784668
2014-03-05,40.849998474121094
2014-03-06,41.040000915527344
2014-03-07,41.349998474121094
2014-03-10,41.459999084472656
2014-03-11,40.849998474121094
2014-03-12,40.900001525878906
2014-03-13,40.720001220703125
2014-03-14,41.060001373291016
2014-03-17,41.20000076293945
2014-03-18,41.369998931884766
2014-03-19,41.4900016784668
2014-03-20,42.34000015258789
2014-03-21,41.86000061035156
2014-03-24,41.65999984741211
2014-03-25,41.41999816894531
2014-03-26,41.040000915527344
2014-03-27,40.63999938964844
2014-03-28,40.43000030517578
2014-03-31,41.209999084472656
2014-04-01,42.02000045776367
2014-04-02,41.86000061035156
2014-04-03,41.7400016784668
2014-04-04,40.81999969482422
2014-04-07,40.5
2014-04-08,40.34000015258789
2014-04-09,40.06999969482422
2014-04-10,39.22999954223633
2014-04-11,38.41999816894531
2014-04-14,39.040000915527344
2014-04-15,38.86000061035156
2014-04-16,39.16999816894531
2014-04-17,39.779998779296875
2014-04-21,39.63999938964844
2014-04-22,40.61000061035156
2014-04-23,40.779998779296875
2014-04-24,39.83000183105469
2014-04-25,39.5
2014-04-28,39.619998931884766
2014-04-29,39.439998626708984
2014-04-30,39.540000915527344
2014-05-01,39.34000015258789
2014-05-02,39.630001068115234
2014-05-05,39.150001525878906
2014-05-06,38.63999938964844
2014-05-07,39.08000183105469
2014-05-08,38.959999084472656
2014-05-09,39.58000183105469
2014-05-12,40.099998474121094
2014-05-13,39.34000015258789
2014-05-14,38.290000915527344
2014-05-15,37.84000015258789
2014-05-16,37.59000015258789
2014-05-19,38.20000076293945
2014-05-20,37.63999938964844
2014-05-21,37.61000061035156
2014-05-22,37.790000915527344
2014-05-23,38.33000183105469
2014-05-27,38.880001068115234
2014-05-28,38.29999923706055
2014-05-29,38.20000076293945
2014-05-30,38.16999816894531
2014-06-02,38.58000183105469
2014-06-03,39.0099983215332
2014-06-04,39.16999816894531
2014-06-05,40.68000030517578
2014-06-06,40.66999816894531
2014-06-09,41.58000183105469
2014-06-10,41.029998779296875
2014-06-11,40.34000015258789
2014-06-12,39.9900016784668
2014-06-13,39.9900016784668
2014-06-16,39.459999084472656
2014-06-17,40.0099983215332
2014-06-18,41.040000915527344
2014-06-19,40.47999954223633
2014-06-20,40.20000076293945
2014-06-23,39.70000076293945
2014-06-24,39.20000076293945
2014-06-25,39.54999923706055
2014-06-26,39.65999984741211
2014-06-27,39.84000015258789
2014-06-30,39.630001068115234
2014-07-01,40.20000076293945
2014-07-02,39.150001525878906
2014-07-03,40.060001373291016
2014-07-07,39.5
2014-07-08,38.88999938964844
2014-07-09,39.13999938964844
2014-07-10,38.619998931884766
2014-07-11,38.43000030517578
2014-07-14,38.31999969482422
2014-07-15,38.7599983215332
2014-07-16,38.310001373291016
2014-07-17,37.869998931884766
2014-07-18,37.77000045776367
2014-07-21,37.83000183105469
2014-07-22,37.83000183105469
2014-07-23,38.20000076293945
2014-07-24,39.63999938964844
2014-07-25,40.08000183105469
2014-07-28,40.029998779296875
2014-07-29,39.95000076293945
2014-07-30,40.689998626708984
2014-07-31,40.2400016784668
2014-08-01,39.650001525878906
2014-08-04,39.4900016784668
2014-08-05,39.310001373291016
2014-08-06,39.650001525878906
2014-08-07,39.13999938964844
2014-08-08,39.220001220703125
2014-08-11,39.29999923706055
2014-08-12,39.209999084472656
2014-08-13,39.5
2014-08-14,39.27000045776367
2014-08-15,38.68000030517578
2014-08-18,39.04999923706055
2014-08-19,39.22999954223633
2014-08-20,38.869998931884766
2014-08-21,39.93000030517578
2014-08-22,40.20000076293945
2014-08-25,39.84000015258789
2014-08-26,40.22999954223633
2014-08-27,40.040000915527344
2014-08-28,39.2400016784668
2014-08-29,39.380001068115234
2014-09-02,39.38999938964844
2014-09-03,39.77000045776367
2014-09-04,39.61000061035156
2014-09-05,39.400001525878906
2014-09-08,39.72999954223633
2014-09-09,38.95000076293945
2014-09-10,39.61000061035156
2014-09-11,40.0
2014-09-12,39.779998779296875
2014-09-15,39.130001068115234
2014-09-16,38.880001068115234
2014-09-17,38.880001068115234
2014-09-18,39.58000183105469
2014-09-19,38.93000030517578
2014-09-22,38.56999969482422
2014-09-23,38.58000183105469
2014-09-24,39.16999816894531
2014-09-25,38.40999984741211
2014-09-26,38.369998931884766
2014-09-29,38.90999984741211
2014-09-30,38.470001220703125
2014-10-01,38.150001525878906
2014-10-02,38.45000076293945
2014-10-03,38.900001525878906
2014-10-06,38.2599983215332
2014-10-07,38.29999923706055
2014-10-08,39.08000183105469
2014-10-09,38.099998474121094
2014-10-10,37.77000045776367
2014-10-13,38.310001373291016
2014-10-14,39.290000915527344
2014-10-15,38.400001525878906
2014-10-16,39.099998474121094
2014-10-17,38.75
2014-10-20,38.91999816894531
2014-10-21,39.61000061035156
2014-10-22,39.08000183105469
2014-10-23,40.93000030517578
2014-10-24,40.79999923706055
2014-10-27,41.29999923706055
2014-10-28,42.59000015258789
2014-10-29,43.119998931884766
2014-10-30,42.7599983215332
2014-10-31,43.220001220703125
2014-11-03,42.880001068115234
2014-11-04,43.20000076293945
2014-11-05,43.310001373291016
2014-11-06,43.0
2014-11-07,43.0
2014-11-10,43.0
2014-11-11,43.0099983215332
2014-11-12,43.630001068115234
2014-11-13,43.380001068115234
2014-11-14,43.15999984741211
2014-11-17,42.470001220703125
2014-11-18,42.2400016784668
2014-11-19,41.189998626708984
2014-11-20,41.31999969482422
2014-11-21,40.83000183105469
2014-11-24,41.20000076293945
2014-11-25,41.540000915527344
2014-11-26,42.060001373291016
2014-11-28,41.189998626708984
2014-12-01,40.5
2014-12-02,41.31999969482422
2014-12-03,41.90999984741211
2014-12-04,42.08000183105469
2014-12-05,43.060001373291016
2014-12-08,42.790000915527344
2014-12-09,43.70000076293945
2014-12-10,41.959999084472656
2014-12-11,42.380001068115234
2014-12-12,41.86000061035156
2014-12-15,41.34000015258789
2014-12-16,41.08000183105469
2014-12-17,42.0099983215332
2014-12-18,42.83000183105469
2014-12-19,42.5
2014-12-22,42.83000183105469
2014-12-23,42.869998931884766
2014-12-24,42.84000015258789
2014-12-26,42.90999984741211
2014-12-29,43.540000915527344
