,CGNX
2011-06-21,8.604999542236328
2011-06-22,8.34749984741211
2011-06-23,8.382499694824219
2011-06-24,8.422499656677246
2011-06-27,8.425000190734863
2011-06-28,8.649999618530273
2011-06-29,8.670000076293945
2011-06-30,8.857500076293945
2011-07-01,8.9975004196167
2011-07-05,8.977499961853027
2011-07-06,9.007499694824219
2011-07-07,9.15999984741211
2011-07-08,9.09749984741211
2011-07-11,8.867500305175781
2011-07-12,8.552499771118164
2011-07-13,8.737500190734863
2011-07-14,8.670000076293945
2011-07-15,8.755000114440918
2011-07-18,8.72249984741211
2011-07-19,9.102499961853027
2011-07-20,9.047499656677246
2011-07-21,9.172499656677246
2011-07-22,9.117500305175781
2011-07-25,9.0625
2011-07-26,8.930000305175781
2011-07-27,8.46500015258789
2011-07-28,8.4975004196167
2011-07-29,8.487500190734863
2011-08-01,8.239999771118164
2011-08-02,8.912500381469727
2011-08-03,8.977499961853027
2011-08-04,8.40999984741211
2011-08-05,8.167499542236328
2011-08-08,7.46999979019165
2011-08-09,7.954999923706055
2011-08-10,7.309999942779541
2011-08-11,7.787499904632568
2011-08-12,8.015000343322754
2011-08-15,8.2475004196167
2011-08-16,8.255000114440918
2011-08-17,8.182499885559082
2011-08-18,7.465000152587891
2011-08-19,7.5
2011-08-22,7.460000038146973
2011-08-23,8.029999732971191
2011-08-24,8.225000381469727
2011-08-25,8.09749984741211
2011-08-26,8.444999694824219
2011-08-29,8.837499618530273
2011-08-30,8.9375
2011-08-31,8.0
2011-09-01,7.777500152587891
2011-09-02,7.40500020980835
2011-09-06,7.377500057220459
2011-09-07,7.602499961853027
2011-09-08,7.382500171661377
2011-09-09,7.065000057220459
2011-09-12,7.125
2011-09-13,7.184999942779541
2011-09-14,7.400000095367432
2011-09-15,7.394999980926514
2011-09-16,7.537499904632568
2011-09-19,7.347499847412109
2011-09-20,7.210000038146973
2011-09-21,6.982500076293945
2011-09-22,6.619999885559082
2011-09-23,6.909999847412109
2011-09-26,7.130000114440918
2011-09-27,7.369999885559082
2011-09-28,6.887499809265137
2011-09-29,7.074999809265137
2011-09-30,6.775000095367432
2011-10-03,6.315000057220459
2011-10-04,6.869999885559082
2011-10-05,7.264999866485596
2011-10-06,7.40500020980835
2011-10-07,7.144999980926514
2011-10-10,7.40500020980835
2011-10-11,7.364999771118164
2011-10-12,7.727499961853027
2011-10-13,7.755000114440918
2011-10-14,7.96750020980835
2011-10-17,7.664999961853027
2011-10-18,7.96750020980835
2011-10-19,7.892499923706055
2011-10-20,7.855000019073486
2011-10-21,8.087499618530273
2011-10-24,8.399999618530273
2011-10-25,8.100000381469727
2011-10-26,8.167499542236328
2011-10-27,8.672499656677246
2011-10-28,8.6274995803833
2011-10-31,8.47249984741211
2011-11-01,8.227499961853027
2011-11-02,8.397500038146973
2011-11-03,8.779999732971191
2011-11-04,8.787500381469727
2011-11-07,8.710000038146973
2011-11-08,8.9399995803833
2011-11-09,8.482500076293945
2011-11-10,8.574999809265137
2011-11-11,8.852499961853027
2011-11-14,8.640000343322754
2011-11-15,9.024999618530273
2011-11-16,8.65999984741211
2011-11-17,8.4350004196167
2011-11-18,8.494999885559082
2011-11-21,8.257499694824219
2011-11-22,8.102499961853027
2011-11-23,7.789999961853027
2011-11-25,7.699999809265137
2011-11-28,8.087499618530273
2011-11-29,8.125
2011-11-30,8.917499542236328
2011-12-01,8.664999961853027
2011-12-02,8.567500114440918
2011-12-05,8.837499618530273
2011-12-06,8.835000038146973
2011-12-07,8.727499961853027
2011-12-08,8.350000381469727
2011-12-09,9.207500457763672
2011-12-12,8.9975004196167
2011-12-13,8.77750015258789
2011-12-14,8.607500076293945
2011-12-15,8.65999984741211
2011-12-16,8.757499694824219
2011-12-19,8.5625
2011-12-20,8.947500228881836
2011-12-21,8.895000457763672
2011-12-22,8.947500228881836
2011-12-23,8.9399995803833
2011-12-27,9.102499961853027
2011-12-28,8.862500190734863
2011-12-29,9.039999961853027
2011-12-30,8.947500228881836
2012-01-03,9.180000305175781
2012-01-04,9.234999656677246
2012-01-05,9.425000190734863
2012-01-06,9.595000267028809
2012-01-09,9.827500343322754
2012-01-10,10.1274995803833
2012-01-11,10.057499885559082
2012-01-12,10.09749984741211
2012-01-13,10.015000343322754
2012-01-17,10.157500267028809
2012-01-18,10.282500267028809
2012-01-19,10.262499809265137
2012-01-20,10.239999771118164
2012-01-23,10.180000305175781
2012-01-24,10.3100004196167
2012-01-25,10.21500015258789
2012-01-26,10.25
2012-01-27,10.457500457763672
2012-01-30,10.375
2012-01-31,10.387499809265137
2012-02-01,10.744999885559082
2012-02-02,10.720000267028809
2012-02-03,11.0649995803833
2012-02-06,10.845000267028809
2012-02-07,10.854999542236328
2012-02-08,10.835000038146973
2012-02-09,10.782500267028809
2012-02-10,10.327500343322754
2012-02-13,11.1875
2012-02-14,10.979999542236328
2012-02-15,10.65999984741211
2012-02-16,10.850000381469727
2012-02-17,10.737500190734863
2012-02-21,10.654999732971191
2012-02-22,10.592499732971191
2012-02-23,10.6875
2012-02-24,10.654999732971191
2012-02-27,10.677499771118164
2012-02-28,10.609999656677246
2012-02-29,10.65999984741211
2012-03-01,10.71500015258789
2012-03-02,10.512499809265137
2012-03-05,10.460000038146973
2012-03-06,10.1875
2012-03-07,10.180000305175781
2012-03-08,10.210000038146973
2012-03-09,10.604999542236328
2012-03-12,10.637499809265137
2012-03-13,10.880000114440918
2012-03-14,10.682499885559082
2012-03-15,10.837499618530273
2012-03-16,10.850000381469727
2012-03-19,10.854999542236328
2012-03-20,10.885000228881836
2012-03-21,10.864999771118164
2012-03-22,10.630000114440918
2012-03-23,10.734999656677246
2012-03-26,11.024999618530273
2012-03-27,10.944999694824219
2012-03-28,10.760000228881836
2012-03-29,10.702500343322754
2012-03-30,10.59000015258789
2012-04-02,10.8774995803833
2012-04-03,10.742500305175781
2012-04-04,10.507499694824219
2012-04-05,10.4350004196167
2012-04-09,10.2524995803833
2012-04-10,10.017499923706055
2012-04-11,10.175000190734863
2012-04-12,10.237500190734863
2012-04-13,9.930000305175781
2012-04-16,9.907500267028809
2012-04-17,10.047499656677246
2012-04-18,10.0
2012-04-19,9.782500267028809
2012-04-20,9.862500190734863
2012-04-23,9.649999618530273
2012-04-24,9.625
2012-04-25,9.887499809265137
2012-04-26,10.069999694824219
2012-04-27,9.90999984741211
2012-04-30,10.0625
2012-05-01,10.300000190734863
2012-05-02,10.0
2012-05-03,9.742500305175781
2012-05-04,9.272500038146973
2012-05-07,9.225000381469727
2012-05-08,9.149999618530273
2012-05-09,9.095000267028809
2012-05-10,9.117500305175781
2012-05-11,9.022500038146973
2012-05-14,9.087499618530273
2012-05-15,9.0600004196167
2012-05-16,8.875
2012-05-17,8.642499923706055
2012-05-18,8.59000015258789
2012-05-21,8.920000076293945
2012-05-22,8.967499732971191
2012-05-23,9.074999809265137
2012-05-24,9.09000015258789
2012-05-25,9.0
2012-05-29,9.167499542236328
2012-05-30,8.84749984741211
2012-05-31,8.7475004196167
2012-06-01,8.452500343322754
2012-06-04,8.262499809265137
2012-06-05,8.217499732971191
2012-06-06,8.494999885559082
2012-06-07,8.515000343322754
2012-06-08,8.579999923706055
2012-06-11,8.270000457763672
2012-06-12,8.359999656677246
2012-06-13,8.147500038146973
2012-06-14,8.177499771118164
2012-06-15,8.085000038146973
2012-06-18,8.020000457763672
2012-06-19,8.162500381469727
2012-06-20,8.0600004196167
2012-06-21,7.927499771118164
2012-06-22,7.947500228881836
2012-06-25,7.675000190734863
2012-06-26,7.507500171661377
2012-06-27,7.582499980926514
2012-06-28,7.554999828338623
2012-06-29,7.912499904632568
2012-07-02,8.015000343322754
2012-07-03,8.300000190734863
2012-07-05,8.142499923706055
2012-07-06,7.960000038146973
2012-07-09,7.697500228881836
2012-07-10,7.487500190734863
2012-07-11,7.502500057220459
2012-07-12,7.482500076293945
2012-07-13,7.627500057220459
2012-07-16,7.565000057220459
2012-07-17,7.639999866485596
2012-07-18,7.84499979019165
2012-07-19,7.887499809265137
2012-07-20,7.670000076293945
2012-07-23,7.590000152587891
2012-07-24,7.557499885559082
2012-07-25,7.625
2012-07-26,7.820000171661377
2012-07-27,8.112500190734863
2012-07-30,7.997499942779541
2012-07-31,8.449999809265137
2012-08-01,8.210000038146973
2012-08-02,8.024999618530273
2012-08-03,8.484999656677246
2012-08-06,8.732500076293945
2012-08-07,8.892499923706055
2012-08-08,8.954999923706055
2012-08-09,8.957500457763672
2012-08-10,9.0649995803833
2012-08-13,9.0
2012-08-14,8.922499656677246
2012-08-15,8.96500015258789
2012-08-16,9.107500076293945
2012-08-17,9.167499542236328
2012-08-20,9.145000457763672
2012-08-21,9.145000457763672
2012-08-22,9.067500114440918
2012-08-23,9.142499923706055
2012-08-24,9.09000015258789
2012-08-27,9.104999542236328
2012-08-28,9.15999984741211
2012-08-29,9.09000015258789
2012-08-30,8.9350004196167
2012-08-31,9.022500038146973
2012-09-04,9.104999542236328
2012-09-05,9.024999618530273
2012-09-06,9.28499984741211
2012-09-07,9.697500228881836
2012-09-10,9.52750015258789
2012-09-11,9.5
2012-09-12,9.375
2012-09-13,9.202500343322754
2012-09-14,9.329999923706055
2012-09-17,9.375
2012-09-18,9.460000038146973
2012-09-19,9.385000228881836
2012-09-20,9.369999885559082
2012-09-21,9.484999656677246
2012-09-24,9.489999771118164
2012-09-25,8.677499771118164
2012-09-26,8.630000114440918
2012-09-27,8.682499885559082
2012-09-28,8.645000457763672
2012-10-01,8.772500038146973
2012-10-02,8.829999923706055
2012-10-03,8.922499656677246
2012-10-04,9.087499618530273
2012-10-05,9.085000038146973
2012-10-08,9.024999618530273
2012-10-09,8.949999809265137
2012-10-10,8.867500305175781
2012-10-11,8.9350004196167
2012-10-12,9.029999732971191
2012-10-15,8.989999771118164
2012-10-16,9.017499923706055
2012-10-17,9.109999656677246
2012-10-18,9.242500305175781
2012-10-19,8.90999984741211
2012-10-22,8.867500305175781
2012-10-23,8.932499885559082
2012-10-24,8.859999656677246
2012-10-25,8.9350004196167
2012-10-26,8.914999961853027
2012-10-31,9.114999771118164
2012-11-01,9.074999809265137
2012-11-02,8.9375
2012-11-05,9.170000076293945
2012-11-06,9.130000114440918
2012-11-07,8.772500038146973
2012-11-08,8.725000381469727
2012-11-09,8.739999771118164
2012-11-12,8.805000305175781
2012-11-13,8.732500076293945
2012-11-14,8.484999656677246
2012-11-15,8.34749984741211
2012-11-16,8.295000076293945
2012-11-19,8.350000381469727
2012-11-20,8.352499961853027
2012-11-21,8.52750015258789
2012-11-23,8.6225004196167
2012-11-26,8.697500228881836
2012-11-27,8.770000457763672
2012-11-28,8.867500305175781
2012-11-29,8.994999885559082
2012-11-30,8.954999923706055
2012-12-03,8.887499809265137
2012-12-04,8.960000038146973
2012-12-05,9.095000267028809
2012-12-06,9.142499923706055
2012-12-07,9.154999732971191
2012-12-10,9.305000305175781
2012-12-11,9.619999885559082
2012-12-12,9.167499542236328
2012-12-13,8.892499923706055
2012-12-14,8.77750015258789
2012-12-17,8.885000228881836
2012-12-18,9.037500381469727
2012-12-19,9.007499694824219
2012-12-20,9.082500457763672
2012-12-21,9.072500228881836
2012-12-24,9.079999923706055
2012-12-26,9.022500038146973
2012-12-27,9.0625
2012-12-28,8.9375
2012-12-31,9.197500228881836
2013-01-02,9.604999542236328
2013-01-03,9.552499771118164
2013-01-04,9.5649995803833
2013-01-07,9.550000190734863
2013-01-08,9.274999618530273
2013-01-09,9.382499694824219
2013-01-10,9.457500457763672
2013-01-11,9.539999961853027
2013-01-14,9.5649995803833
2013-01-15,9.569999694824219
2013-01-16,9.664999961853027
2013-01-17,9.807499885559082
2013-01-18,9.827500343322754
2013-01-22,9.744999885559082
2013-01-23,9.677499771118164
2013-01-24,9.795000076293945
2013-01-25,9.975000381469727
2013-01-28,9.9375
2013-01-29,9.9975004196167
2013-01-30,9.880000114440918
2013-01-31,9.914999961853027
2013-02-01,10.135000228881836
2013-02-04,10.1875
2013-02-05,10.385000228881836
2013-02-06,10.5600004196167
2013-02-07,10.574999809265137
2013-02-08,10.4399995803833
2013-02-11,10.380000114440918
2013-02-12,10.640000343322754
2013-02-13,10.52750015258789
2013-02-14,10.475000381469727
2013-02-15,10.414999961853027
2013-02-19,10.4975004196167
2013-02-20,10.337499618530273
2013-02-21,10.225000381469727
2013-02-22,10.427499771118164
2013-02-25,10.132499694824219
2013-02-26,10.2475004196167
2013-02-27,10.317500114440918
2013-02-28,10.297499656677246
2013-03-01,10.390000343322754
2013-03-04,10.25
2013-03-05,10.382499694824219
2013-03-06,10.40999984741211
2013-03-07,10.467499732971191
2013-03-08,10.447500228881836
2013-03-11,10.3725004196167
2013-03-12,10.270000457763672
2013-03-13,10.407500267028809
2013-03-14,10.397500038146973
2013-03-15,10.302499771118164
2013-03-18,10.229999542236328
2013-03-19,10.2475004196167
2013-03-20,10.417499542236328
2013-03-21,10.210000038146973
2013-03-22,10.265000343322754
2013-03-25,10.25
2013-03-26,10.382499694824219
2013-03-27,10.407500267028809
2013-03-28,10.537500381469727
2013-04-01,10.279999732971191
2013-04-02,10.25
2013-04-03,10.0625
2013-04-04,10.117500305175781
2013-04-05,9.954999923706055
2013-04-08,10.0
2013-04-09,9.920000076293945
2013-04-10,10.007499694824219
2013-04-11,9.904999732971191
2013-04-12,9.895000457763672
2013-04-15,9.505000114440918
2013-04-16,9.5600004196167
2013-04-17,9.422499656677246
2013-04-18,9.375
2013-04-19,9.432499885559082
2013-04-22,9.375
2013-04-23,9.510000228881836
2013-04-24,9.5024995803833
2013-04-25,9.507499694824219
2013-04-26,9.3774995803833
2013-04-29,9.512499809265137
2013-04-30,9.925000190734863
2013-05-01,9.649999618530273
2013-05-02,10.114999771118164
2013-05-03,10.407500267028809
2013-05-06,10.520000457763672
2013-05-07,10.672499656677246
2013-05-08,10.612500190734863
2013-05-09,10.9350004196167
2013-05-10,11.050000190734863
2013-05-13,11.012499809265137
2013-05-14,11.020000457763672
2013-05-15,11.005000114440918
2013-05-16,11.0600004196167
2013-05-17,11.3100004196167
2013-05-20,11.452500343322754
2013-05-21,11.357500076293945
2013-05-22,11.077500343322754
2013-05-23,10.907500267028809
2013-05-24,11.012499809265137
2013-05-28,11.239999771118164
2013-05-29,11.100000381469727
2013-05-30,11.335000038146973
2013-05-31,11.232500076293945
2013-06-03,11.3725004196167
2013-06-04,11.345000267028809
2013-06-05,11.140000343322754
2013-06-06,11.382499694824219
2013-06-07,11.15250015258789
2013-06-10,11.27750015258789
2013-06-11,11.109999656677246
2013-06-12,11.154999732971191
2013-06-13,11.385000228881836
2013-06-14,11.220000267028809
2013-06-17,11.319999694824219
2013-06-18,11.4975004196167
2013-06-19,11.387499809265137
2013-06-20,11.167499542236328
2013-06-21,11.267499923706055
2013-06-24,11.067500114440918
2013-06-25,11.114999771118164
2013-06-26,11.287500381469727
2013-06-27,11.59000015258789
2013-06-28,11.305000305175781
2013-07-01,11.572500228881836
2013-07-02,11.864999771118164
2013-07-03,11.8100004196167
2013-07-05,11.574999809265137
2013-07-08,12.109999656677246
2013-07-09,12.484999656677246
2013-07-10,12.53499984741211
2013-07-11,12.800000190734863
2013-07-12,12.957500457763672
2013-07-15,13.0
2013-07-16,12.899999618530273
2013-07-17,12.817500114440918
2013-07-18,12.760000228881836
2013-07-19,12.869999885559082
2013-07-22,12.875
2013-07-23,12.779999732971191
2013-07-24,12.662500381469727
2013-07-25,12.6875
2013-07-26,12.5600004196167
2013-07-29,12.510000228881836
2013-07-30,13.180000305175781
2013-07-31,13.27750015258789
2013-08-01,13.9350004196167
2013-08-02,13.797499656677246
2013-08-05,13.90250015258789
2013-08-06,13.795000076293945
2013-08-07,13.760000228881836
2013-08-08,13.767499923706055
2013-08-09,13.727499961853027
2013-08-12,13.912500381469727
2013-08-13,14.067500114440918
2013-08-14,14.350000381469727
2013-08-15,14.087499618530273
2013-08-16,13.977499961853027
2013-08-19,13.675000190734863
2013-08-20,13.97249984741211
2013-08-21,13.954999923706055
2013-08-22,14.2475004196167
2013-08-23,14.202500343322754
2013-08-26,14.202500343322754
2013-08-27,13.640000343322754
2013-08-28,13.960000038146973
2013-08-29,14.327500343322754
2013-08-30,14.244999885559082
2013-09-03,14.492500305175781
2013-09-04,14.914999961853027
2013-09-05,14.8774995803833
2013-09-06,15.095000267028809
2013-09-09,15.337499618530273
2013-09-10,16.107500076293945
2013-09-11,15.899999618530273
2013-09-12,15.470000267028809
2013-09-13,15.412500381469727
2013-09-16,15.335000038146973
2013-09-17,15.595000267028809
2013-09-18,15.984999656677246
2013-09-19,15.890000343322754
2013-09-20,15.680000305175781
2013-09-23,15.989999771118164
2013-09-24,15.949999809265137
2013-09-25,15.9350004196167
2013-09-26,15.920000076293945
2013-09-27,15.704999923706055
2013-09-30,15.645000457763672
2013-10-01,15.760000228881836
2013-10-02,15.59000015258789
2013-10-03,15.305000305175781
2013-10-04,15.40999984741211
2013-10-07,15.199999809265137
2013-10-08,14.859999656677246
2013-10-09,14.744999885559082
2013-10-10,15.234999656677246
2013-10-11,15.520000457763672
2013-10-14,15.829999923706055
2013-10-15,15.430000305175781
2013-10-16,15.649999618530273
2013-10-17,15.595000267028809
2013-10-18,15.545000076293945
2013-10-21,15.40999984741211
2013-10-22,15.494999885559082
2013-10-23,15.420000076293945
2013-10-24,15.550000190734863
2013-10-25,15.604999542236328
2013-10-28,15.635000228881836
2013-10-29,16.530000686645508
2013-10-30,15.859999656677246
2013-10-31,15.625
2013-11-01,15.375
2013-11-04,15.595000267028809
2013-11-05,15.46500015258789
2013-11-06,15.390000343322754
2013-11-07,14.904999732971191
2013-11-08,15.345000267028809
2013-11-11,15.65999984741211
2013-11-12,15.670000076293945
2013-11-13,15.949999809265137
2013-11-14,15.914999961853027
2013-11-15,15.925000190734863
2013-11-18,15.984999656677246
2013-11-19,15.604999542236328
2013-11-20,15.305000305175781
2013-11-21,15.770000457763672
2013-11-22,16.114999771118164
2013-11-25,16.264999389648438
2013-11-26,16.290000915527344
2013-11-27,16.53499984741211
2013-11-29,16.475000381469727
2013-12-02,16.34000015258789
2013-12-03,16.19499969482422
2013-12-04,16.219999313354492
2013-12-05,16.264999389648438
2013-12-06,16.5
2013-12-09,16.610000610351562
2013-12-10,16.524999618530273
2013-12-11,16.450000762939453
2013-12-12,16.40999984741211
2013-12-13,16.684999465942383
2013-12-16,17.1200008392334
2013-12-17,17.1200008392334
2013-12-18,18.239999771118164
2013-12-19,18.165000915527344
2013-12-20,18.344999313354492
2013-12-23,18.65999984741211
2013-12-24,18.850000381469727
2013-12-26,19.049999237060547
2013-12-27,19.024999618530273
2013-12-30,19.065000534057617
2013-12-31,19.09000015258789
2014-01-02,18.920000076293945
2014-01-03,19.049999237060547
2014-01-06,18.75
2014-01-07,18.764999389648438
2014-01-08,18.774999618530273
2014-01-09,18.645000457763672
2014-01-10,18.524999618530273
2014-01-13,18.514999389648438
2014-01-14,18.844999313354492
2014-01-15,19.125
2014-01-16,19.174999237060547
2014-01-17,18.924999237060547
