,ADM
2018-04-20,45.5
2018-04-23,45.4900016784668
2018-04-24,45.15999984741211
2018-04-25,45.84000015258789
2018-04-26,45.849998474121094
2018-04-27,46.04999923706055
2018-04-30,45.380001068115234
2018-05-01,45.029998779296875
2018-05-02,44.43000030517578
2018-05-03,43.599998474121094
2018-05-04,43.86000061035156
2018-05-07,43.689998626708984
2018-05-08,43.95000076293945
2018-05-09,43.70000076293945
2018-05-10,43.900001525878906
2018-05-11,43.97999954223633
2018-05-14,44.41999816894531
2018-05-15,44.40999984741211
2018-05-16,44.52000045776367
2018-05-17,44.90999984741211
2018-05-18,45.02000045776367
2018-05-21,45.16999816894531
2018-05-22,44.90999984741211
2018-05-23,44.79999923706055
2018-05-24,44.810001373291016
2018-05-25,44.54999923706055
2018-05-29,43.790000915527344
2018-05-30,44.279998779296875
2018-05-31,43.720001220703125
2018-06-01,43.81999969482422
2018-06-04,44.09000015258789
2018-06-05,44.22999954223633
2018-06-06,44.790000915527344
2018-06-07,44.689998626708984
2018-06-08,44.849998474121094
2018-06-11,45.5099983215332
2018-06-12,45.099998474121094
2018-06-13,45.279998779296875
2018-06-14,45.2400016784668
2018-06-15,46.029998779296875
2018-06-18,46.189998626708984
2018-06-19,46.06999969482422
2018-06-20,46.16999816894531
2018-06-21,46.0
2018-06-22,46.529998779296875
2018-06-25,46.2599983215332
2018-06-26,46.22999954223633
2018-06-27,46.27000045776367
2018-06-28,46.189998626708984
2018-06-29,45.83000183105469
2018-07-02,45.22999954223633
2018-07-03,45.65999984741211
2018-07-05,46.34000015258789
2018-07-06,46.709999084472656
2018-07-09,47.27000045776367
2018-07-10,47.939998626708984
2018-07-11,47.849998474121094
2018-07-12,47.900001525878906
2018-07-13,47.56999969482422
2018-07-16,47.16999816894531
2018-07-17,47.720001220703125
2018-07-18,47.310001373291016
2018-07-19,47.25
2018-07-20,47.119998931884766
2018-07-23,47.22999954223633
2018-07-24,47.29999923706055
2018-07-25,47.2400016784668
2018-07-26,47.709999084472656
2018-07-27,47.61000061035156
2018-07-30,47.349998474121094
2018-07-31,48.2599983215332
2018-08-01,48.11000061035156
2018-08-02,49.34000015258789
2018-08-03,49.95000076293945
2018-08-06,50.060001373291016
2018-08-07,50.25
2018-08-08,49.970001220703125
2018-08-09,50.2400016784668
2018-08-10,49.869998931884766
2018-08-13,49.31999969482422
2018-08-14,49.939998626708984
2018-08-15,49.439998626708984
2018-08-16,50.150001525878906
2018-08-17,50.54999923706055
2018-08-20,50.77000045776367
2018-08-21,50.7400016784668
2018-08-22,50.5
2018-08-23,50.5099983215332
2018-08-24,50.70000076293945
2018-08-27,50.779998779296875
2018-08-28,50.45000076293945
2018-08-29,50.400001525878906
2018-08-30,50.380001068115234
2018-08-31,50.400001525878906
2018-09-04,50.08000183105469
2018-09-05,49.83000183105469
2018-09-06,49.40999984741211
2018-09-07,49.310001373291016
2018-09-10,49.70000076293945
2018-09-11,49.75
2018-09-12,49.88999938964844
2018-09-13,50.0
2018-09-14,50.040000915527344
2018-09-17,49.779998779296875
2018-09-18,49.619998931884766
2018-09-19,49.939998626708984
2018-09-20,50.33000183105469
2018-09-21,50.31999969482422
2018-09-24,49.619998931884766
2018-09-25,49.63999938964844
2018-09-26,49.349998474121094
2018-09-27,49.45000076293945
2018-09-28,50.27000045776367
2018-10-01,50.11000061035156
2018-10-02,50.40999984741211
2018-10-03,50.45000076293945
2018-10-04,50.459999084472656
2018-10-05,51.06999969482422
2018-10-08,51.790000915527344
2018-10-09,51.45000076293945
2018-10-10,50.13999938964844
2018-10-11,48.66999816894531
2018-10-12,48.83000183105469
2018-10-15,49.040000915527344
2018-10-16,49.29999923706055
2018-10-17,49.029998779296875
2018-10-18,49.209999084472656
2018-10-19,49.540000915527344
2018-10-22,48.90999984741211
2018-10-23,49.060001373291016
2018-10-24,47.75
2018-10-25,47.900001525878906
2018-10-26,46.459999084472656
2018-10-29,47.0099983215332
2018-10-30,48.0
2018-10-31,47.25
2018-11-01,48.720001220703125
2018-11-02,48.0
2018-11-05,48.099998474121094
2018-11-06,47.33000183105469
2018-11-07,48.29999923706055
2018-11-08,48.56999969482422
2018-11-09,48.2599983215332
2018-11-12,47.939998626708984
2018-11-13,48.02000045776367
2018-11-14,46.599998474121094
2018-11-15,46.130001068115234
2018-11-16,46.380001068115234
2018-11-19,46.310001373291016
2018-11-20,45.65999984741211
2018-11-21,45.599998474121094
2018-11-23,45.20000076293945
2018-11-26,45.52000045776367
2018-11-27,46.06999969482422
2018-11-28,46.0
2018-11-29,46.040000915527344
2018-11-30,46.02000045776367
2018-12-03,46.84000015258789
2018-12-04,45.61000061035156
2018-12-06,45.529998779296875
2018-12-07,44.459999084472656
2018-12-10,44.59000015258789
2018-12-11,44.54999923706055
2018-12-12,45.189998626708984
2018-12-13,44.93000030517578
2018-12-14,44.61000061035156
2018-12-17,43.380001068115234
2018-12-18,42.84000015258789
2018-12-19,42.400001525878906
2018-12-20,41.22999954223633
2018-12-21,40.79999923706055
2018-12-24,39.619998931884766
2018-12-26,40.66999816894531
2018-12-27,40.959999084472656
2018-12-28,40.779998779296875
2018-12-31,40.970001220703125
2019-01-02,40.95000076293945
2019-01-03,40.77000045776367
2019-01-04,41.709999084472656
2019-01-07,41.91999816894531
2019-01-08,42.70000076293945
2019-01-09,43.06999969482422
2019-01-10,43.369998931884766
2019-01-11,43.15999984741211
2019-01-14,42.849998474121094
2019-01-15,43.47999954223633
2019-01-16,43.29999923706055
2019-01-17,43.40999984741211
2019-01-18,44.2599983215332
2019-01-22,43.560001373291016
2019-01-23,43.709999084472656
2019-01-24,43.66999816894531
2019-01-25,43.720001220703125
2019-01-28,44.16999816894531
2019-01-29,44.209999084472656
2019-01-30,44.689998626708984
2019-01-31,44.900001525878906
2019-02-01,44.88999938964844
2019-02-04,44.4900016784668
2019-02-05,41.849998474121094
2019-02-06,41.869998931884766
2019-02-07,41.400001525878906
2019-02-08,41.7599983215332
2019-02-11,42.0099983215332
2019-02-12,42.34000015258789
2019-02-13,42.400001525878906
2019-02-14,42.2400016784668
2019-02-15,41.97999954223633
2019-02-19,41.849998474121094
2019-02-20,41.970001220703125
2019-02-21,42.56999969482422
2019-02-22,42.4900016784668
2019-02-25,42.43000030517578
2019-02-26,42.31999969482422
2019-02-27,42.619998931884766
2019-02-28,42.5
2019-03-01,42.43000030517578
2019-03-04,42.2400016784668
2019-03-05,42.25
2019-03-06,42.130001068115234
2019-03-07,42.16999816894531
2019-03-08,41.91999816894531
2019-03-11,42.84000015258789
2019-03-12,42.90999984741211
2019-03-13,43.27000045776367
2019-03-14,43.349998474121094
2019-03-15,43.18000030517578
2019-03-18,42.47999954223633
2019-03-19,43.0099983215332
2019-03-20,42.29999923706055
2019-03-21,42.880001068115234
2019-03-22,42.619998931884766
2019-03-25,42.349998474121094
2019-03-26,42.290000915527344
2019-03-27,42.4900016784668
2019-03-28,42.720001220703125
2019-03-29,43.130001068115234
2019-04-01,42.68000030517578
2019-04-02,42.2599983215332
2019-04-03,42.220001220703125
2019-04-04,42.72999954223633
2019-04-05,42.93000030517578
2019-04-08,43.09000015258789
2019-04-09,42.779998779296875
2019-04-10,43.2400016784668
2019-04-11,43.290000915527344
2019-04-12,43.380001068115234
2019-04-15,43.34000015258789
2019-04-16,42.97999954223633
2019-04-17,43.040000915527344
2019-04-18,42.7599983215332
2019-04-22,42.65999984741211
2019-04-23,42.70000076293945
2019-04-24,42.779998779296875
2019-04-25,41.720001220703125
2019-04-26,40.90999984741211
2019-04-29,43.27000045776367
2019-04-30,44.599998474121094
2019-05-01,44.06999969482422
2019-05-02,43.540000915527344
2019-05-03,43.66999816894531
2019-05-06,43.09000015258789
2019-05-07,42.709999084472656
2019-05-08,42.41999816894531
2019-05-09,42.560001373291016
2019-05-10,42.43000030517578
2019-05-13,40.689998626708984
2019-05-14,40.849998474121094
2019-05-15,40.97999954223633
2019-05-16,41.2599983215332
2019-05-17,40.68000030517578
2019-05-20,39.81999969482422
2019-05-21,40.18000030517578
2019-05-22,39.91999816894531
2019-05-23,39.209999084472656
2019-05-24,39.15999984741211
2019-05-28,38.58000183105469
2019-05-29,38.540000915527344
2019-05-30,38.459999084472656
2019-05-31,38.31999969482422
2019-06-03,38.97999954223633
2019-06-04,39.630001068115234
2019-06-05,39.27000045776367
2019-06-06,39.709999084472656
2019-06-07,39.58000183105469
2019-06-10,40.060001373291016
2019-06-11,40.16999816894531
2019-06-12,40.720001220703125
2019-06-13,41.0099983215332
2019-06-14,40.790000915527344
2019-06-17,40.7400016784668
2019-06-18,41.20000076293945
2019-06-19,40.709999084472656
2019-06-20,41.29999923706055
2019-06-21,41.08000183105469
2019-06-24,40.72999954223633
2019-06-25,40.41999816894531
2019-06-26,40.5
2019-06-27,40.56999969482422
2019-06-28,40.79999923706055
2019-07-01,41.400001525878906
2019-07-02,41.4900016784668
2019-07-03,41.869998931884766
2019-07-05,41.939998626708984
2019-07-08,41.84000015258789
2019-07-09,41.77000045776367
2019-07-10,41.79999923706055
2019-07-11,41.72999954223633
2019-07-12,41.91999816894531
2019-07-15,41.7400016784668
2019-07-16,40.81999969482422
2019-07-17,40.310001373291016
2019-07-18,40.15999984741211
2019-07-19,40.25
2019-07-22,40.380001068115234
2019-07-23,40.540000915527344
2019-07-24,40.56999969482422
2019-07-25,40.68000030517578
2019-07-26,40.59000015258789
2019-07-29,40.900001525878906
2019-07-30,40.95000076293945
2019-07-31,41.08000183105469
2019-08-01,41.150001525878906
2019-08-02,40.06999969482422
2019-08-05,37.779998779296875
2019-08-06,37.41999816894531
2019-08-07,37.279998779296875
2019-08-08,38.29999923706055
2019-08-09,38.36000061035156
2019-08-12,37.400001525878906
2019-08-13,37.7599983215332
2019-08-14,36.77000045776367
2019-08-15,36.7599983215332
2019-08-16,37.84000015258789
2019-08-19,38.029998779296875
2019-08-20,37.47999954223633
2019-08-21,37.689998626708984
2019-08-22,37.93000030517578
2019-08-23,37.43000030517578
2019-08-26,37.810001373291016
2019-08-27,37.41999816894531
2019-08-28,37.56999969482422
2019-08-29,37.72999954223633
2019-08-30,38.04999923706055
2019-09-03,37.9900016784668
2019-09-04,38.2400016784668
2019-09-05,38.630001068115234
2019-09-06,38.709999084472656
2019-09-09,39.66999816894531
2019-09-10,40.290000915527344
2019-09-11,41.04999923706055
2019-09-12,41.45000076293945
2019-09-13,41.630001068115234
2019-09-16,41.959999084472656
2019-09-17,41.790000915527344
2019-09-18,41.66999816894531
2019-09-19,40.900001525878906
2019-09-20,40.900001525878906
2019-09-23,40.400001525878906
2019-09-24,39.93000030517578
2019-09-25,40.47999954223633
2019-09-26,40.86000061035156
2019-09-27,40.939998626708984
2019-09-30,41.06999969482422
2019-10-01,40.33000183105469
2019-10-02,39.720001220703125
2019-10-03,39.529998779296875
2019-10-04,40.349998474121094
2019-10-07,39.779998779296875
2019-10-08,38.400001525878906
2019-10-09,38.93000030517578
2019-10-10,39.77000045776367
2019-10-11,40.459999084472656
2019-10-14,40.20000076293945
2019-10-15,40.33000183105469
2019-10-16,39.70000076293945
2019-10-17,39.849998474121094
2019-10-18,39.63999938964844
2019-10-21,40.400001525878906
2019-10-22,40.560001373291016
2019-10-23,40.72999954223633
2019-10-24,40.540000915527344
2019-10-25,41.0099983215332
2019-10-28,41.29999923706055
2019-10-29,41.5099983215332
2019-10-30,40.529998779296875
2019-10-31,42.040000915527344
2019-11-01,42.43000030517578
2019-11-04,43.060001373291016
2019-11-05,42.970001220703125
2019-11-06,42.880001068115234
2019-11-07,43.540000915527344
2019-11-08,43.310001373291016
2019-11-11,43.529998779296875
2019-11-12,43.2400016784668
2019-11-13,42.81999969482422
2019-11-14,42.779998779296875
2019-11-15,42.869998931884766
2019-11-18,42.84000015258789
2019-11-19,43.08000183105469
2019-11-20,42.5
2019-11-21,42.81999969482422
2019-11-22,42.720001220703125
2019-11-25,43.08000183105469
2019-11-26,42.75
2019-11-27,42.939998626708984
2019-11-29,42.93000030517578
2019-12-02,43.290000915527344
2019-12-03,42.91999816894531
2019-12-04,42.93000030517578
2019-12-05,43.150001525878906
2019-12-06,43.90999984741211
2019-12-09,44.06999969482422
2019-12-10,44.0
2019-12-11,44.22999954223633
2019-12-12,44.90999984741211
2019-12-13,45.20000076293945
2019-12-16,45.97999954223633
2019-12-17,46.209999084472656
2019-12-18,45.310001373291016
2019-12-19,45.63999938964844
2019-12-20,45.790000915527344
2019-12-23,46.02000045776367
2019-12-24,46.08000183105469
2019-12-26,46.20000076293945
2019-12-27,46.29999923706055
2019-12-30,46.119998931884766
2019-12-31,46.349998474121094
2020-01-02,46.11000061035156
2020-01-03,46.02000045776367
2020-01-06,45.65999984741211
2020-01-07,45.11000061035156
2020-01-08,44.61000061035156
2020-01-09,44.150001525878906
2020-01-10,43.95000076293945
2020-01-13,44.41999816894531
2020-01-14,44.5
2020-01-15,44.38999938964844
2020-01-16,45.34000015258789
2020-01-17,45.25
2020-01-21,45.119998931884766
2020-01-22,44.93000030517578
2020-01-23,44.970001220703125
2020-01-24,44.29999923706055
2020-01-27,43.529998779296875
2020-01-28,43.91999816894531
2020-01-29,43.68000030517578
2020-01-30,45.79999923706055
2020-01-31,44.7599983215332
2020-02-03,44.959999084472656
2020-02-04,45.369998931884766
2020-02-05,46.06999969482422
2020-02-06,45.97999954223633
2020-02-07,45.709999084472656
2020-02-10,45.68000030517578
2020-02-11,46.119998931884766
2020-02-12,45.61000061035156
2020-02-13,45.27000045776367
2020-02-14,44.77000045776367
2020-02-18,44.45000076293945
2020-02-19,43.970001220703125
2020-02-20,44.22999954223633
2020-02-21,43.900001525878906
2020-02-24,42.81999969482422
2020-02-25,40.43000030517578
2020-02-26,39.869998931884766
2020-02-27,37.619998931884766
2020-02-28,37.650001525878906
2020-03-02,38.84000015258789
2020-03-03,38.060001373291016
2020-03-04,39.369998931884766
2020-03-05,38.33000183105469
2020-03-06,37.63999938964844
2020-03-09,35.29999923706055
2020-03-10,37.119998931884766
2020-03-11,35.06999969482422
2020-03-12,31.540000915527344
2020-03-13,34.63999938964844
2020-03-16,32.68000030517578
2020-03-17,35.2599983215332
2020-03-18,33.02000045776367
2020-03-19,33.459999084472656
2020-03-20,30.610000610351562
2020-03-23,29.309999465942383
2020-03-24,32.31999969482422
2020-03-25,32.70000076293945
2020-03-26,34.459999084472656
2020-03-27,33.5
2020-03-30,35.83000183105469
2020-03-31,35.18000030517578
2020-04-01,33.869998931884766
2020-04-02,34.33000183105469
2020-04-03,34.650001525878906
2020-04-06,35.779998779296875
2020-04-07,35.97999954223633
2020-04-08,36.47999954223633
2020-04-09,37.58000183105469
2020-04-13,36.06999969482422
2020-04-14,37.2400016784668
2020-04-15,35.4900016784668
2020-04-16,35.65999984741211
2020-04-17,37.189998626708984
2020-04-20,36.34000015258789
2020-04-21,35.0
2020-04-22,35.400001525878906
2020-04-23,35.7400016784668
2020-04-24,35.9900016784668
2020-04-27,36.540000915527344
2020-04-28,37.16999816894531
2020-04-29,38.40999984741211
2020-04-30,37.13999938964844
2020-05-01,35.119998931884766
2020-05-04,34.7599983215332
2020-05-05,34.959999084472656
2020-05-06,34.400001525878906
2020-05-07,34.7599983215332
2020-05-08,36.38999938964844
2020-05-11,35.43000030517578
2020-05-12,34.7400016784668
2020-05-13,33.84000015258789
2020-05-14,34.15999984741211
2020-05-15,34.119998931884766
2020-05-18,35.79999923706055
2020-05-19,34.81999969482422
2020-05-20,35.349998474121094
2020-05-21,35.119998931884766
2020-05-22,35.380001068115234
2020-05-26,37.130001068115234
2020-05-27,39.0
2020-05-28,39.0
2020-05-29,39.310001373291016
2020-06-01,38.88999938964844
2020-06-02,39.66999816894531
2020-06-03,40.5099983215332
2020-06-04,41.13999938964844
2020-06-05,42.52000045776367
2020-06-08,42.88999938964844
2020-06-09,42.380001068115234
2020-06-10,41.34000015258789
2020-06-11,38.599998474121094
2020-06-12,39.43000030517578
2020-06-15,39.5
2020-06-16,40.75
2020-06-17,40.470001220703125
2020-06-18,40.58000183105469
2020-06-19,40.2400016784668
2020-06-22,40.0
2020-06-23,39.93000030517578
2020-06-24,39.31999969482422
2020-06-25,39.95000076293945
2020-06-26,38.93000030517578
2020-06-29,39.65999984741211
2020-06-30,39.900001525878906
2020-07-01,39.40999984741211
2020-07-02,39.560001373291016
2020-07-06,39.66999816894531
2020-07-07,39.220001220703125
2020-07-08,38.68000030517578
2020-07-09,37.810001373291016
2020-07-10,39.380001068115234
2020-07-13,39.7599983215332
2020-07-14,40.439998626708984
2020-07-15,40.900001525878906
2020-07-16,40.959999084472656
2020-07-17,41.16999816894531
2020-07-20,40.220001220703125
2020-07-21,40.86000061035156
2020-07-22,41.15999984741211
2020-07-23,42.2599983215332
2020-07-24,42.09000015258789
2020-07-27,42.130001068115234
2020-07-28,42.59000015258789
2020-07-29,42.91999816894531
2020-07-30,43.36000061035156
2020-07-31,42.83000183105469
2020-08-03,42.93000030517578
2020-08-04,42.720001220703125
2020-08-05,43.34000015258789
2020-08-06,43.54999923706055
2020-08-07,44.029998779296875
2020-08-10,44.4900016784668
2020-08-11,44.38999938964844
2020-08-12,44.45000076293945
2020-08-13,44.43000030517578
2020-08-14,44.59000015258789
2020-08-17,44.38999938964844
2020-08-18,44.310001373291016
2020-08-19,44.060001373291016
2020-08-20,43.4900016784668
2020-08-21,43.59000015258789
2020-08-24,44.45000076293945
2020-08-25,44.29999923706055
2020-08-26,44.47999954223633
2020-08-27,44.720001220703125
2020-08-28,44.900001525878906
2020-08-31,44.7599983215332
2020-09-01,45.13999938964844
2020-09-02,45.7400016784668
2020-09-03,45.810001373291016
2020-09-04,46.4900016784668
2020-09-08,45.220001220703125
2020-09-09,46.04999923706055
2020-09-10,46.02000045776367
2020-09-11,46.88999938964844
2020-09-14,47.5
2020-09-15,47.470001220703125
2020-09-16,47.65999984741211
2020-09-17,47.77000045776367
2020-09-18,47.63999938964844
2020-09-21,46.5099983215332
2020-09-22,47.0
2020-09-23,45.15999984741211
2020-09-24,45.470001220703125
2020-09-25,46.08000183105469
2020-09-28,46.5
2020-09-29,45.97999954223633
2020-09-30,46.4900016784668
2020-10-01,46.599998474121094
2020-10-02,46.7400016784668
2020-10-05,47.779998779296875
2020-10-06,47.599998474121094
2020-10-07,48.310001373291016
2020-10-08,48.849998474121094
2020-10-09,48.970001220703125
